Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
Manufacture de l’homme apolitique,7.4,"Comment avons-nous pu nous mettre en retrait, adopter volontairement une attitude passive, face à la plus radicale des destructions jamais entreprises par le néolibéralisme, à savoir le démantèlement des corps politiques, la lucratisation de tous les services publics, la privatisation de l&#39espace public ?",978-2385190262,https://m.media-amazon.com/images/I/71i0+fuETaL._SY522_.jpg,BORD DE L EAU; 1er édition (4 juin 2024),Caela Gillespie,Ethique
Crítica de la víctima,11.53,"La víctima es el héroe de nuestro tiempo. Ser víctima otorga prestigio, exige escucha, promete y fomenta reconocimiento, activa un potente generador de identidad, de derecho, de autoestima. Inmuniza contra cualquier crítica, garantiza la inocencia más allá de toda duda razonable. ¿Cómo podría la víctima ser culpable o responsable de algo? La víctima no ha hecho, le han hecho; no actúa, padece. No somos lo que hacemos, sino lo que hemos padecido, lo que podemos perder, lo que nos han quitado. Pero ya es hora de superar este paradigma paralizante que divide la sociedad en víctimas y culpables, y rediseñar una praxis, una acción del sujeto en el mundo que sea acreedora de futuro, no de pasado.",978-8425439544,https://m.media-amazon.com/images/I/71PdNTbw8TL._SY522_.jpg,Herder Editorial; 1er édition (12 septembre 2017),Daniele Giglioli,Ethique
Tout le semestre 1 en fiches mémos - DEI IFSI - 6e édition - Révision et entraînement,15.9,"Dans cet ouvrage, 190 fiches mémos pour retenir et réviser l’essentiel des connaissances du semestre 1 du DEI : UE 1.1 ; 1.3 ; 2.1 ; 2.2 ; 2.4 ; 2.10 ; 2.11 ; 3.1 ; 4.1

> De très nombreux schémas et tableaux pour illustrer les fiches, aller à l&#39essentiel et mieux mémoriser.

> Un ouvrage enrichi d&#39évaluations pour se tester.

> Retrouvez sur notre site tous les corrigés détaillés des évaluations dans ""Compléments et ressources numériques"".

Tout le semestre est la collection idéale pour réviser par semestre et réussir son diplôme !

Pensez aussi à Tout le semestre 1 en QCM et QROC pour être au top le jour J.",978-2216164493,https://m.media-amazon.com/images/I/71bCmfB5uCL._SY522_.jpg,Foucher; 6e édition (10 août 2022),Kamel Abbadi,Ethique
Discours de la servitude intellectuelle - De la soumission intellectuelle au déni de tyrannie,16.61,"« Intégré dans un groupe à l’idéologie commune et prenant aveuglément pour argent comptant le récit de l’autorité, l’individu soumis intellectuellement délègue son esprit critique à ladite autorité. Il n’existe plus en tant que sujet pensant, mais en tant que cellule d’un corps qui le dépasse. Il ne pense plus, ne doute plus, n’ose plus savoir, il est emporté par une force supérieure, il suit le mouvement du corps. Ce transfert d’identité intellectuelle à l’autorité le rassure. D’abord parce qu’il se sent appartenir à un groupe, ensuite parce qu’il se met dans le camp de l’autorité, et enfin parce qu’il ne se sent pas responsable de la mauvaise gestion de l’autorité : il n’est qu’un rouage bien huilé au sein de la machine. »",978-2379662546,https://m.media-amazon.com/images/I/61x5cSD88hL._SY522_.jpg,Les éditions L&#39Alchimiste (28 novembre 2023),Alexis Haupt,Ethique
Éthique,8.9,"L&#39Ethique de Spinoza, parue en 1677, ouvre la philosophie moderne et accompagne tous ceux qui s&#39aventurent sur la voie du ""bien agir"". Cette traduction, qui fut d&#39abord publiée aux PUF, est accompagnée d&#39un important appareil critique justifiant les choix terminologiques et commentant l&#39ordre des propositions, définitions et axiomes.",978-2253089209,https://m.media-amazon.com/images/I/81SRijsbF6L._SY522_.jpg,Le Livre de Poche (27 avril 2011),Baruch de Spinoza,Ethique
"The Little Book of Stoicism: Timeless Wisdom to Gain Resilience, Confidence, and Calmness",16.75,"“How long are you going to wait before you demand the best for yourself?”
– Epictetus, Stoic philosopher
Where can you find joy? Gain strength? How should we face our fears? Deal with the death of a loved one? And what about those reoccurring depressing thoughts?
While traditional schooling doesn’t address such questions, it’s exactly what ancient schools of philosophy were all about: They taught you how to live. Even though these schools don’t exist anymore, you and I and most people are in as much need of a philosophy that guides us through life as we ever were.
This compelling, highly actionable guide shows you how to deal more effectively with whatever life throws at you and live up to your best self.",978-3952506905,https://m.media-amazon.com/images/I/71uOhcp68bL._SY522_.jpg,Jonas Salzgeber (19 janvier 2019),Jonas Salzgeber,Ethique
Réussir tout le DEAP en 75 fiches de révision et 80 entrainements - Pour les auxiliaires de puériculture: 5 blocs - 10 Modules - Adapté au nouveau référentiel AP,6.16,"Tout pour réviser et s&#39entraîner afin d&#39obtenir son diplôme d&#39auxiliaire de puériculture
Retrouvez dans ce livre de fiches et d&#39entraînement en couleurs :
75 fiches de révision basées sur le nouveau référentiel AP du 10 juin 2021, avec :
les notions essentielles pour chacun des 10 modules, organisées en 5 blocs,
des schémas et photographies,
les rôles de l&#39AP mis en valeur.
80 exercices en QCM, QROC, vrai-faux et mini-cas cliniques, corrigés et commentés, pour s&#39auto-évaluer et se préparer à chaque épreuve du DEAP.",978-2311663174,https://m.media-amazon.com/images/I/71j9jPej4kL._SY522_.jpg,VUIBERT; 2e édition (12 janvier 2022),Frédérique Jaquet,Ethique
Du mensonge à la violence: Essais de politique contemporaine,8.7,"Hannah Arendt est l’une des grands penseurs politiques de notre temps. On trouvera dans ce livre quatre essais qui sont autant de méditations sur la politique et la condition de l’homme dans le monde contemporain.
Dans Du mensonge en politique, l’auteure tire la leçon des documents du Pentagone, révélés en 1971 par la presse. Elle examine l’accumulation de mensonges officiels, d’obstination dans l’erreur qui a conduit les États-Unis à l’échec au Vietnam et reconstitue les mécanismes psychologiques dont les responsables politiques ont été les inventeurs et les victimes.
La Désobéissance civile contient une réflexion originale sur la question : au nom de quoi et jusqu’à quel point peut-on désobéir à l’autorité établie ? De Socrate à Martin Luther King, en passant par Thoreau, Gandhi et les objecteurs de conscience, de multiples exemples illustrent la nécessité et l’efficacité de ce qui peut être plus qu’une contestation : un témoignage et une action politique.",978-2253820512,https://m.media-amazon.com/images/I/71flDMhuhsL._SY522_.jpg,Le Livre de Poche (21 octobre 2020),Hannah Arendt,Ethique
Determined: The Science of Life Without Free Will,16.12,"One of the world’s greatest scientists of human behaviour, the bestselling author of Behave, shows that free will does not exist - and sets out the disturbing yet liberating implications of accepting this fact.

‘One of the best scientist-writers of our time’ OLIVER SACKS

What if free will is an illusion? As Robert Sapolsky shows in this masterful account of the science of human behaviour, everything we think and do is caused by the luck of our biology and the influence of our environment, and ultimately both are beyond our control. In a world without free will, we must completely rethink what we mean by choice, responsibility, morality and justice. Sapolsky’s extraordinary book does exactly this, guiding us toward a profoundly fairer, more humane way of living together.",978-1529920062,https://m.media-amazon.com/images/I/71ow+zK+y5L._SY522_.jpg,Vintage; 1er édition (18 avril 2024),Robert M Sapolsky,Ethique
L&#39Influence de l&#39odeur des croissants chauds sur la bonté humaine,8.9,"On trouvera dans ce livre des histoires de canots de sauvetage qui risquent de couler si on ne sacrifie pas un passager, de tramways fous qu’il faut arrêter par n’importe quel moyen, y compris en jetant un gros homme sur la voie. On y lira des récits d’expériences montrant qu’il faut peu de chose pour se comporter comme un monstre, et encore moins pour se comporter comme un saint : une pièce de monnaie qu’on trouve dans la rue, une bonne odeur de croissants chauds qu’on respire en passant … Le but de ce livre est de proposer une « boîte à outils » intellectuels pour affronter le débat moral sans se laisser intimider par les grands mots et les déclarations de principe. C’est une invitation à faire de la philosophie morale autrement, à penser l’éthique librement. Ce livre a obtenu le prix Procope des Lumières 2012.",978-2253156376,https://m.media-amazon.com/images/I/71sOqLJjmqL._SY522_.jpg,Le Livre de Poche (17 octobre 2012),Ruwen Ogien,Ethique
"Tuer les gens, tuer la terre",16.17,"La passion euthanasique dans nos démocraties est-elle un progrès de nos sociétés libérales ou le signe d’une dérégulation symbolique profonde ? La question qui se pose à nous est Â : faut-il faire tomber l’interdit de donner la mortÂ ? Quelles conséquences pour une civilisationÂ ? pour les grandes vulnérabilitésÂ ?
Loin des oppositions habituelles pour/contre, progressistes/conservateurs, qui orientent les débats sur la dépénalisation de l’euthanasie et du suicide assisté, Bruno Dallaporta et Faroudja Hocini proposent ici une analyse fine des présupposés animant les camps qui se font face. Mais une troisième voix se fait entendre : celle des valeurs du soin, que nos applaudissements avaient fait retentir lors de la crise pandémique.
La force argumentative du texte tient en son propos clair et synthétique, distinguant les cinq situations qui amènent le médecin à participer à la mort de la personne malade. Cet ouvrage permettra à tout lecteur de sortir de la confusion, et passer ainsi du réflexe à la réflexion.
L’originalité de cette proposition inédite tient dans son horizon écologique. Le socle moderniste sur lequel s’appuient les lois euthanasiques ne serait-il pas commun à la pulsion de mort et de maîtrise qui détruit le vivant et dévitalise la Terre ?",978-2493296191,https://m.media-amazon.com/images/I/41bJz0zX6OL.jpg,COMPAGNONS (9 avril 2024),Bruno Dallaporta,Ethique
,13.69,,,,,,Ethique
Mises en situation professionnelle - CRPE 2024-2025 - 50 fiches de remise à niveau: Concours Professeur des écoles - Admission - Oral,14.72,"Allez à l&#39essentiel pour réussir les mises en situation professionnelle de l’épreuve d’entretien du CRPE !

Pour vous remettre à niveau, cet ouvrage en 50 fiches vous propose :
un QCM d&#39auto-évaluation pour faire le point sur votre niveau ;
les notions essentielles à réviser pour maîtriser le programme : l&#39histoire de l&#39école primaire française, les différentes dimensions du système éducatif, les valeurs et exigences du service public et de la République ;
100 exercices corrigés pour valider vos connaissances ;
16 mises en situation professionnelle pour être prêt le jour J.",978-2311215250,https://m.media-amazon.com/images/I/71Lzg7VTp3L._SY522_.jpg,VUIBERT; 6e édition (16 août 2023),Valérie Bouquillon-Sadaune,Ethique
"Seneca Stoicism Collection: On Benefits, On Anger, On the Shortness of Life, On a Happy Life, On Leisure, On Peace of Mind, On Providence, On the ... Wise Person, On Clemency, and On Consolation",12.72,"Lucius Annaeus Seneca, usually known as Seneca, was a Roman Stoic philosopher, statesman, and dramatist of the Silver Age of Latin literature. He was tutor and later advisor to emperor Nero, who later forced him to commit suicide for alleged complicity in the Pisonian conspiracy to have him assassinated.

As a writer, Seneca is known for his philosophical works, and for his plays, which are all tragedies. His prose works include 12 essays and 124 letters dealing with moral issues. These writings constitute one of the most important bodies of primary material for ancient Stoicism.

This collection of stoic essays by Lucius Annaeus Seneca, is perfect for any student of philosophy or those inclined toward the ideas of stoicism. This collection contains Seneca’s 10 most famous essays including On Benefits, On Anger, On the Shortness of Life, On a Happy Life, On Leisure, On Peace of Mind, On Providence, On the Firmness of the Wise Person, On Clemency, and On Consolation.",978-9355223715,https://m.media-amazon.com/images/I/61cBwd4lZhL._SY522_.jpg,Classy Publishing (5 août 2023),Lucius Annaeus Seneca,Ethique
L&#39IA en santé,32.0,"La collection Graph est née de la volonté de son Président Yann BUBIEN de faire rayonner et d’inscrire dans la durée des grandes problématiques de santé mais aussi sociétales.

Ce premier volume, relève le défi d’ouverture de sujets de

réflexion hors des frontières de la santé, dans le but de susciter une réflexion profonde grâce aux interventions exceptionnelles d’experts en leurs domaines afin d’enrichir le quotidien des univers des professionnels de santé sur cette révolution numérique qui impactent déjà les métiers et les pratiques et qui interroge sur la santé de demain.

Vingt-et-un conférenciers apportent leurs éclairages sur les opportunités et les risques dans le déploiement de l’intelligence artificielle en santé.",978-2386120190,https://m.media-amazon.com/images/I/51N+lsyuqZL._SY522_.jpg,LEH Edition (22 mai 2024),LEH Edition,Ethique
Le Capital. Livre I,8.76,"« Si Le Capital demeure aujourd&#39hui une oeuvre en phase avec l&#39histoire réelle et la culture universelle, parente des très grands livres de la littérature, c&#39est sans conteste en vertu du sentiment que ce livre orchestre de plus en plus profondément le chant du monde réel, malgré le vieillissement de nombreuses figures objectives. Mais c&#39est aussi sans doute parce que ses lecteurs y perçoivent secrètement, sous les démonstrations massives, l&#39inquiétude d&#39un défi longtemps solitaire au Moloch capitaliste universel et à son arrogante prétention à l&#39évidence naturelle. » (J.-P. Lefebvre)Ouvrage polymorphe, à la fois traité d&#39économie, étude historique, mais aussi tract syndical virulent, Le Capital, publié en 1867, est l&#39aboutissement d&#39un travail intellectuel considérable sur les structures et la genèse de la société industrielle, sur les contradictions et les crises de l&#39économie capitaliste, ainsi que sur les affabulations plus ou moins délibérées de ses « théoriciens ».Cette traduction en français a été réalisée à  partir de la quatrième édition allemande, qui prenait en compte les ultimes corrections de l&#39auteur. Les traducteurs se sont également efforcés de rendre la dimension littéraire et poétique d&#39une oeuvre qui, au-delà de la dénonciation du capital comme système économique, est aussi un grand livre de la littérature universelle.",978-2130631071,https://m.media-amazon.com/images/I/71ZOMhT71GL._SY522_.jpg,PUF; 4e édition (23 avril 2014),Karl Marx,Ethique
,5.75,,,,,,Ethique
"Les lieux d’accueil enfants-parents: Éclairages, repères et questions",5.95,"Ce livre s’adresse aux nouveaux accueillants comme aux accueillants confirmés. Il éclairera aussi utilement les professionnels des Caisses d’Allocations Familiales, les porteurs de projets, les élus et les différents partenaires amenés à soutenir les Lieux d’Accueil Enfants-Parents, à les faire vivre et à en informer les familles. Son ambition est de transmettre et d’éclairer de manière simple et abordable le travail effectué par les accueillants, y compris pour ceux et celles qui ne connaissent pas du tout les LAEP.
Les auteures abordent le travail d’accueil d’un point de vue à la fois pratique, clinique et réflexif. Le propos est à la fois d’illustrer et de détailler la fonction des accueillants et de souligner l’importance de respecter un cadre et une éthique dans leur positionnement.",978-2749276519,https://m.media-amazon.com/images/I/61rdX0WseVL._SY522_.jpg,ERES (23 mars 2023),Isabelle Pillot Péronnet,Ethique
Guérir la vieillesse,19.0,"Et si la vieillesse était une maladie et qu&#39on pouvait en guérir ? C&#39est ce défi un peu fou que l&#39auteur a choisi de relever. Avec son équipe de recherche, Jean-Marc Lemaitre a réussi à rajeunir des cellules en les reprogrammant dans le but de régénérer nos organes vieillissants. L&#39application de ses découvertes sur la souris donne déjà des résultats sidérants. Celles qui sont traitées vivent 30 % plus longtemps que les autres et sont en meilleure forme, intellectuelle comme physique. Le chercheur français le plus en pointe dans le domaine raconte les tout derniers progrès de la science pour ralentir, voire inverser le cours du vieillissement. Des avancées prodigieuses qui permettront demain d&#39allonger l&#39espérance de vie en bonne santé pour tous et de rester jeune plus longtemps. Enfin une bonne nouvelle !",978-2379315701,https://m.media-amazon.com/images/I/71zrnePZM8L._SY522_.jpg,HUMENSCIENCES (2 mars 2022),Jean-Marc LEMAITRE,Ethique
L&#39identité,10.0,"Ce livre arrive à point nommé pour donner aux débats sur l&#39identité, à la fois la perplexité, la complexité, l&#39épaisseur qui leur manque souvent, et des lignes de clarifications solides et précieuses. D&#39autant plus précieuses qu&#39il serait dangereux d&#39abandonner la question de l&#39identité aux sirènes du populisme, quel qu&#39il soit. La question de l&#39identité émerge aujourd&#39hui dans toute sa gravité. Tout semble remis en question : l&#39individu, l&#39école, la famille, la démocratie, le vivre ensemble, l&#39Europe...Une identité en panne ou en devenir ?",978-2907655569,https://m.media-amazon.com/images/I/71vWmxw2liL._SY522_.jpg,Peuple libre (22 mars 2010),Marcel Gauchet,Ethique
"The Little Book of Stoicism: Timeless Wisdom to Gain Resilience, Confidence, and Calmness",16.75,"“How long are you going to wait before you demand the best for yourself?”
– Epictetus, Stoic philosopher
Where can you find joy? Gain strength? How should we face our fears? Deal with the death of a loved one? And what about those reoccurring depressing thoughts?
While traditional schooling doesn’t address such questions, it’s exactly what ancient schools of philosophy were all about: They taught you how to live. Even though these schools don’t exist anymore, you and I and most people are in as much need of a philosophy that guides us through life as we ever were.
This compelling, highly actionable guide shows you how to deal more effectively with whatever life throws at you and live up to your best self.",978-3952506905,https://m.media-amazon.com/images/I/71uOhcp68bL._SY522_.jpg,Jonas Salzgeber (19 janvier 2019),Jonas Salzgeber,Ethique
"Journal à remplir 1 jour, 1 question, à la découverte de soi, pour adolescentes 12 ans et + : 100 questions sur ta vie pour t&#39exprimer, te découvrir ... à destination des adolescentes, à compléter",19.38,"📔 "" 1 jour 1 question, à la découverte de soi ""

Ce journal à destination des adolescentes de 12 ans et plus leur donne les clés pour mieux se connaître, s&#39accepter tels qu&#39elles sont afin d’améliorer leur estime d’elles-mêmes 👧
Il est conçu pour permettre aux adolescentes de se concentrer sur la reconnaissance à la fois des plus grandes et des plus petites victoires de la vie.

Il contient 100 Questions intimes (1 jour, 1 question ) abordant les thèmes de la Gratitude, la confiance en soi, les expériences personnelles et les défis déjà réalisés ou à venir.
L&#39acte d&#39écrire chaque jour établit un état de pleine conscience, permet l&#39auto-compassion et de réfléchir sur son soi intérieur.

Ce livre a un total de 104 pages.",979-8456292209,https://m.media-amazon.com/images/I/61E00U0fKtL._SY522_.jpg,Independently published (17 août 2021),Pure joy éditions,Ethique
"L&#39Enchiridion: Manuel d&#39Épictète - Stoïcisme et Art de Vivre - Résilience, Bonheur et Efficacité",14.78,"""Le bonheur et la liberté commencent par la compréhension claire d&#39un principe : il existe des choses sont sous notre contrôle, d&#39autres non ».

L&#39""Enchiridion"" d&#39Épictète est un recueil d&#39enseignements philosophiques stoïciens axés sur l&#39éthique et la maîtrise de soi. L&#39ouvrage est conçu pour offrir des conseils concis sur la façon de mener une vie vertueuse et paisible, en soulignant l&#39importance de se concentrer sur nos actions et réactions internes plutôt que sur les événements extérieurs qui échappent à notre contrôle.
Épictète enseigne que la clé du bonheur et de la tranquillité consiste à se concentrer sur nos réactions internes aux événements, à accepter les événements extérieurs tels qu&#39ils sont et à se concentrer plutôt sur l&#39amélioration de notre réaction interne à ces événements.

L&#39un des principes fondamentaux de l&#39Enchiridion est la dichotomie du contrôle : reconnaître que le jugement, l&#39impulsion, le désir et l&#39aversion sont sous notre contrôle, alors que le corps, la richesse, la réputation et le statut social ne le sont pas. Ce concept est essentiel pour pratiquer la vertu et maintenir la paix intérieure.
Malgré cela, l&#39objectif principal de l&#39ouvrage est de fournir un soutien pratique pour les défis quotidiens, d&#39enseigner comment vivre en harmonie avec la nature et d&#39accepter les offrandes de la vie avec sérénité.
Par ses aphorismes et ses conseils directs, l&#39Enchiridion d&#39Épictète est devenu une source d&#39inspiration et d&#39orientation pour de nombreuses générations, offrant des idées pour faire face à l&#39adversité et maintenir une intégrité morale dans un monde en constante évolution.",979-8320250410,https://m.media-amazon.com/images/I/61fYbUmKqaL._SY522_.jpg,Independently published (31 mars 2024),Épictète,Ethique
