Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
"La puissance du langage corporel: Maîtrisez les secrets de la communication non verbale. Comment analyser les comportements des gens, détecter les mensonges et améliorer vos compétences relationnelles",18.29,"Devenez un maître incontesté de la prise de parole en public, progressez dans votre carrière et améliorez votre vie personnelle en utilisant votre langage corporel.
Connaissez-vous un collègue de travail qui est systématiquement écouté lorsqu&#39il entre dans une pièce ?
Ou encore, avez-vous un ami qui attire l&#39attention de tous et vous donne l&#39impression d&#39être personnellement invisible ?
Êtes-vous confronté à la crainte de parler en public et avez-vous toujours envié les gens qui savent capter l&#39attention de tout leur auditoire ?
Si la réponse à ces questions est OUI, il est probable que vous projetiez une image trompeuse de vous-même en négligeant de recourir à votre langage corporel.",978-1958166550,https://m.media-amazon.com/images/I/61hFloTT1JL._SY522_.jpg,Communication Excellence (21 septembre 2023),Gerard Shaw,Bourse et finance
Investir dans l&#39Immobilier Locatif: Guide pratique pour réussir son aventure immobilière pas à pas,14.85,"INVESTIR DANS L&#39IMMOBILIER LOCATIF est un livre formation qui vous guidera dans vos acquisitions immobilières !
Marre des ouvrages trop généralistes ou autobiographie d’auteurs à succès qui ne font qu’évoquer de manière superficielle le sujet de l’investissement locatif ?
Vous n’avez aucune connaissance en immobilier et souhaitez vous lancer dans un projet d’investissement locatif ?
Ou bien vous hésitez entre acquérir votre résidence principale ou un achat pour du locatif ?
Peut-être avez-vous déjà de l’expérience en immobilier, mais souhaitez professionnaliser votre méthode ?
Ou bien encore, vous souhaitez vous prendre en main pour augmenter sensiblement votre niveau de vie, voire atteindre la liberté financière?",979-8834832393,https://m.media-amazon.com/images/I/61EHaMQjecL._SY522_.jpg,Independently published (6 juin 2022),Joël B.,Bourse et finance
"La révolution mentale [2-en-1]: Maîtrisez les 9 piliers de la psychologie pour vaincre la peur, découvrir votre but et vivre une vie épanouissante",14.13,"Découvrez le pouvoir de libérer votre plein potentiel et de vivre une vie épanouie grâce à cette anthologie.
Laissez ce grand livre 2-en-1 vous inspirer avec les bons outils pour apprendre l&#39art de la sérénité et développer le courage de prendre le contrôle de votre vie.
Découvrez comment vous pouvez vous libérer des chaînes de la peur, découvrir votre véritable but et atteindre le bonheur authentique.
Voici ce que vous pouvez attendre de ce guide complet sur l&#39état d&#39esprit :
Tout d&#39abord, lisez Les 5 piliers de la pensée positive - Maîtrisez votre esprit : Cultiver joie, confiance et sérénité. Ce livre contient cinq fondements importants qui s’articulent parfaitement les uns avec les autres, ainsi que des conseils pratiques pour vous aider à gérer avec succès vos perceptions.",978-1957667676,https://m.media-amazon.com/images/I/61HIjxMFVAL._SY522_.jpg,Wise Minds Publishing (28 septembre 2023),David Heimbacher,Bourse et finance
La magie des dividendes: Devenir rentier en bourse en partant de zéro,17.33,Apprenez à gagner de l’argent sur les marchés financiers et cela même si vous n’avez jamais investi auparavant. Êtes-vous prêt à toucher une partie des milliards de dividendes qui sont distribués chaque année ? Ce livre vous apprendra les moindres rouages pour commencer à gagner de l’argent sur les marchés financiers et encaisser de généreux dividendes peu importe votre âge ou le capital que vous avez à disposition. Rejoignez les milliers d’investisseurs intelligents qui ont profité des enseignements de ce livre.,978-1736010020,https://m.media-amazon.com/images/I/61bQRlEBmBL._SY522_.jpg,,Raphaël CARTENI,Bourse et finance
The Wyckoff Methodology in Depth,16.54,"Discover how Technical Analysis can help you anticipate market moves and become a profitable trader NOW!
Are you tired of losing money in the stock market? Have you tried countless trading methods and none of them work?
Get rid of everything that didn&#39t work for you and learn a professional approach: The Wyckoff Method.
Ruben Villahermosa, Amazon bestseller and independent trader, has refined and improved some of the most powerful concepts of stock market trading and makes them available to you in this book so that you too can benefit.
In this book you will learn...",978-1703876123,https://m.media-amazon.com/images/I/61lCT8MiD7L._SY522_.jpg,Independently published (30 octobre 2019),Rubén Villahermosa,Bourse et finance
The Wyckoff Methodology in Depth,17.79,"Discover how Technical Analysis can help you anticipate market moves and become a profitable trader NOW!
Are you tired of losing money in the stock market? Have you tried countless trading methods and none of them work?
Get rid of everything that didn&#39t work for you and learn a professional approach: The Wyckoff Method.
Ruben Villahermosa, Amazon bestseller and independent trader, has refined and improved some of the most powerful concepts of stock market trading and makes them available to you in this book so that you too can benefit.
In this book you will learn...",978-1703876123,https://m.media-amazon.com/images/I/61lCT8MiD7L._SY522_.jpg,Independently published (30 octobre 2019),Rubén Villahermosa,Bourse et finance
Une Ambition Sans Limite: Cultiver un état d’esprit propice au succès,16.06,"L&#39incroyable ascension de Mawa

Rien ne prédestinait l&#39entrepreneure à succès Mawa McQueen à devenir millionnaire.

Arrivée de Côte d&#39Ivoire dans un squat à Trappes, en France, à l&#39âge de 12 ans, l&#39ainée de vingt freres et soeurs est aujourd&#39hui une cheffe primée.
Le chemin parcouru fut long et sinueux.

« Son histoire témoigne du pouvoir du travail acharné et des grands rêves, du rêve français jusqu&#39à l&#39American Dream. »

Son parcours inspirant, l&#39attachante Mawa McQueen se devait de le raconter, de son enfance modeste en Afrique à
sa vie actuelle prospère à Aspen, dans le Colorado, aux États-Unis.

Créative, ambitieuse et déterminée, elle a fait de la réussite une obligation.
Cet état d&#39esprit de gagnante, elle le dispense dans cet ouvrage.

Au-delà de sa success story, Mawa McQueen transmet un message en résonance avec les attentes et préoccupations des jeunes Français issus de l&#39immigration. Éveil des consciences, rupture de mentalité... Tous les espoirs sont permis.

Mawa, Jamel Debbouze, Omar Sy, Nicolas Anelka ont tous en commun la ville de Trappes.",979-8324407681,https://m.media-amazon.com/images/I/611Q21Pa+bL._SY522_.jpg,Independently published (3 mai 2024),Mawa McQueen,Bourse et finance
Monnaies francaises 1789 - 2023,39.0,"Monnaies Françaises depuis 1789
par F. Pastrone 26ème édition Gadoury 2023

L’édition du cinquantenaire

■ Toutes les monnaies reproduites en couleurs avers et revers.
■ Description de chaque pièce et cotations pour 4 états de conservation.
■ Cotes entièrement mises à jour.
■ Et tous les €uros de France

Nouveautés :
Avec de nombreux éssais et piéforts (selon numérotation de l’édition de 1989) et épreuves.
Nouvelles monnaies et variantes jusque-là non répertoriées.
Monnaies de la République cisalpine 1800-1802.
Nombreuses nouvelles photos, notamment de monnaies d’exception.

696 pages 15 x 21 cm.

Couverture cartonnée cousue.",978-2906602588,https://m.media-amazon.com/images/I/71iaupuBoxL._SY522_.jpg,GADOURY (16 novembre 2023),Francesco Pastrone,Bourse et finance
"L’odyssée des idées : culture, philosophie et science pour comprendre le monde: Voyage au cœur des faits et des idées, des origines du langage à l&#39intelligence artificielle",12.26,"Le livre de nos idées !

Qu’est-ce qui fait de nous des êtres humains ? Quelles sont les idées qui ont instruit notre histoire et notre culture ? Comment ces idées se sont-elles transmises, transformées et réinventées au fil du temps ?
Lire « L’odyssée des idées », c’est avant tout contempler le reflet de nos chimères. C’est poursuivre ces formes qui peuplent notre imaginaire, qui alimentent nos pensées, qui façonnent notre histoire et nos savoirs.
Stimulez votre esprit critique et votre compréhension du monde au travers 345 articles de l&#39aube de l&#39humanité à l&#39ère numérique.",978-2958634711,https://m.media-amazon.com/images/I/71ZpT2e-yUL._SY522_.jpg,,Stéphane LALUT,Bourse et finance
Traders : Entrez dans la zone,19.4,"Même les traders les plus intelligents, les plus motivés et qui dominent leur sujet peuvent être paralysés par des pensées contre-productives qui les incitent à prendre de mauvaises décisions et à commettre des erreurs de trading. Ils souffrent de leur incapacité à rester objectivement concentrés ou bien ils manquent de la confiance nécessaire pour exécuter leurs opérations correctement. Ou encore, ils tolèrent que des contradictions profondément enracinées et des idées erronées sur le trading ou la nature du marché influencent la sélection de leurs actions.
Aux yeux de Mark Douglas, la clé de la réussite réside dans l&#39optimisation de l&#39état d&#39esprit du trader. Non pas dans l&#39analyse du marché exhaustive ou dans le tout dernier ""système"" à la mode. Il apprend au trader à penser en termes de probabilités et à adopter les certitudes fondamentales nécessaires pour acquérir une ""mentalité de gagnant"". Les traders qui sont dans ""la zone"" n&#39ont pas besoin de savoir - et ils s&#39en moquent - ce que le marché va faire par la suite. Eux savent ce qu&#39ils vont faire. Et c&#39est ce qui fait toute la différence.",978-2909356389,https://m.media-amazon.com/images/I/71ltbh3gCWL._SY522_.jpg,VALOR (28 octobre 2004),Mark Douglas,Bourse et finance
"Le pouvoir de la communication assertive: Cultivez votre affirmation de soi, posez vos limites, améliorez votre confiance personnelle et professionnelle, et gagnez le respect que vous méritez",12.66,"Découvrez le Pouvoir de la Communication Assertive
Si vous faites partie des gens qui travaillent sans relâche et qui aspirent à obtenir un poste convoité depuis longtemps, ce livre vous est destiné.
Que ce soit dans le cadre professionnel ou dans la vie en général, nous sommes nombreux à travailler dans le but de décrocher ce que nous croyons mériter, mais nous n’avons pas tous la chance d’obtenir ce que nous désirons.
Est-ce seulement une question de chance? Nous ne le croyons pas! Il ne s’agit pas de chance, de karma ou de destin.
Si vous souhaitez réellement découvrir le secret des gens qui parviennent à atteindre leurs objectifs dans la vie, vous devriez",978-1958166482,https://m.media-amazon.com/images/I/61OAOUHTdkL._SY522_.jpg,Communication Excellence (8 juillet 2023),Gerard Shaw,Bourse et finance
registre des personnels: enregistrement règlementaire des personnels en entreprise/ code du travail/ obligation légal,10.54,"📚Registre unique du personnel📚
Ce registre du personnel a été élaboré de façon à ce qu&#39il soit le plus simple à remplir pour 👔 le dirigeant d&#39entreprise, en accord avec les dernières 🏛️ lois et décrets (Décret n° 2014-1420 du 27 novembre 2014, ainsi que la loi n° 2014-790 du 10 juillet 2014).
Ce Registre contient:
📝120 fiches individuelles à remplir, reprenant les mentions obligatoires, y compris pour les stagiaires (voir exemple de fiche sur la couverture arrière du registre).
📝 Une introduction complète détaillant le registre unique du personnel et comment le remplir.
📝 Un grand format (A4 : 21 x 29,7 cm)",979-8571673174,https://m.media-amazon.com/images/I/71eBz1S6mrL._SY522_.jpg,Independently published (25 novembre 2020),Christopher B,Bourse et finance
Histoire économique de la France: De la Gaule à nos jours,27.0,"Charles Serfaty a réécrit l&#39histoire de France à partir de données neuves, ne prenant aucune doctrine pour acquise. Le résultat est plein de surprises et de paradoxes en ce qu&#39il corrige des idées reçues et combat nombre de clichés. Les Gaulois de Vercingétorix avaient, par exemple, un niveau de vie proche de celui des Romains?; le Moyen Âge, loin de sa mauvaise réputation, a été une époque de croissance, où les villes et le commerce ont crû et où la population a atteint un niveau inédit. Les innovations, comme la poudre à canon ou l&#39imprimerie, se sont développées en France et en Europe parce qu&#39il existait une demande de livres et d&#39armes, et non l&#39inverse. Sous Louis XIV, le royaume n&#39était ni plus riche ni plus peuplé que sous saint Louis, même si le roi était plus puissant. La France a connu une croissance rapide au XIXe siècle tout en demeurant une économie rurale. Et malgré cela, avant la mécanisation de l&#39agriculture dans les années 1950, elle n&#39a jamais dégagé de surplus agricole régulier. Le constat de l&#39auteur est sans appel. Cas unique au monde : la France a été le pays le plus puissant d&#39Europe à plusieurs reprises sans que son économie soit forcément performante. La prospérité n&#39a jamais été la condition de la gloire et de l&#39influence, et la qualité de vie des Français augmentait quand déclinait le pouvoir des rois. Une fresque totale et unique en son genre, par un des économistes les plus prometteurs de sa génération.",978-2379334450,https://m.media-amazon.com/images/I/61NE6H2-tzL._SY522_.jpg,PASSES COMPOSES (3 janvier 2024),Charles Serfaty,Bourse et finance
Guide complet du trading avec Ichimoku,65.0,"En dix ans, la lecture des marchés avec Ichimoku Kinko Hyo est devenue incontournable pour tout trader qui recherche l&#39efficacité, la réussite mais surtout la simplicité d&#39analyse.
Ce succès ne se dément pas et toutes les plateformes de trading ont intégré cet indicateur dans leurs nombreux outils.
Cet ouvrage est le reflet de onze années d&#39expérience au cours desquelles, par une lecture de plus en plus fine, Karen Péloille a réussi à exprimer toute la puissance de ce système de lecture des marchés.
Avec Ichimoku, toutes les informations nécessaires à l&#39élaboration de stratégies de trading et à l&#39accompagnement du déroulé de la position sont clairement visibles « d&#39un coup d&#39oeil ». Et le système de validation de mouvement des prix par l&#39une de ses composantes en font un outil « sécuritaire ».",978-2818811474,https://m.media-amazon.com/images/I/71q7WCM+1lL._SY522_.jpg,Maxima (16 mai 2022),Karen Peloille,Bourse et finance
The Wyckoff Methodology in Depth,15.02,"Discover how Technical Analysis can help you anticipate market moves and become a profitable trader NOW!
Are you tired of losing money in the stock market? Have you tried countless trading methods and none of them work?
Get rid of everything that didn&#39t work for you and learn a professional approach: The Wyckoff Method.
Ruben Villahermosa, Amazon bestseller and independent trader, has refined and improved some of the most powerful concepts of stock market trading and makes them available to you in this book so that you too can benefit.
In this book you will learn...",978-1703876123,https://m.media-amazon.com/images/I/61lCT8MiD7L._SY522_.jpg,Independently published (30 octobre 2019),Rubén Villahermosa,Bourse et finance
The Wyckoff Methodology in Depth,6.04,"Discover how Technical Analysis can help you anticipate market moves and become a profitable trader NOW!
Are you tired of losing money in the stock market? Have you tried countless trading methods and none of them work?
Get rid of everything that didn&#39t work for you and learn a professional approach: The Wyckoff Method.
Ruben Villahermosa, Amazon bestseller and independent trader, has refined and improved some of the most powerful concepts of stock market trading and makes them available to you in this book so that you too can benefit.
In this book you will learn...",978-1703876123,https://m.media-amazon.com/images/I/61lCT8MiD7L._SY522_.jpg,Independently published (30 octobre 2019),Rubén Villahermosa,Bourse et finance
Mes 68 commandements pour vivre de l&#39immobilier: Il n&#39y a pas que les riches qui peuvent investir,19.8,"C’est à l’âge de 22 ans qu’Allison Jungling commence à investir dans l’immobilier, seule, sans aucune aide, puisant par ses propres moyens les informations dont elle a besoin. Mois après mois, elle apprend sans jamais cesser de croire en elle, tirant de chaque erreur une leçon pour rendre ses lendemains plus sûrs, voyant en chaque obstacle un moyen d’être plus forte et de se rapprocher encore davantage de son objectif : devenir rentière grâce à l’immobilier.
À force de persévérance, Allison atteint son but en seulement deux ans et continue depuis à accumuler les réussites. Devenue experte dans l’art de dénicher des biens prometteurs et d’en faire de superbes logements que les locataires s’arrachent, elle dévoile dans ce livre les secrets de son succès, les pièges à éviter et les techniques qui marchent vraiment, pour que même en partant de rien, chacun puisse",978-2818811573,https://m.media-amazon.com/images/I/71K3zbSI1ML._SY522_.jpg,Maxima (4 janvier 2023),Allison Jungling,Bourse et finance
Créer son Label de Musique,18.78,"L’objectif c’est de Percer rapidement, pas dans 10 Ans ! Mais il faut ralentir pour accélérer. Ce livre parle de secrets.
Des secrets qui sont cachés à la vue de tous.
Des secrets que la plupart des gens sont trop programmés par le « système » pour voir.
Des secrets sur la création de label, sur la fiscalité, sur les optimisations dont on ne vous parle pas mais aussi sur la nature humaine, l&#39amélioration de soi, la vente, le marketing et la façon de fixer son prix intelligemment.
Il s&#39agit d&#39un livre sur le succès.
Ce livre parle de comment aller plus vite et plus loin grâce à l&#39effet de levier.",979-8322965596,https://m.media-amazon.com/images/I/71pjU5Xk0dL._SY522_.jpg,Independently published (15 avril 2024),Tarik Hamiche,Bourse et finance
Devenir EXPERT en analyse technique des graphiques de bourse,5.41,"Après lecture de ce livre, vous serez capable d&#39analyser n&#39importe quel graphique boursier. Sur les actions, les indices boursiers, des paires de devises du Forex ou encore les cryptomonnaies telles que le Bitcoin ou l&#39Ethereum.

Voici un livre sur l’analyse technique tel que j’aurai aimé pouvoir le lire avant de poser mes yeux pour la première fois sur un graphique boursier. De nombreux investisseurs aimeraient maîtriser cette technique mais ne savent malheureusement pas par où commencer. De vraies « bibles » sur l’analyse technique existent mais sont bien souvent indigestes et trop théoriques. Les guides disponibles sur Internet sont décousus ou basculent trop rapidement vers des notions avancées sans que les bases aient été bien expliquées.

Pour exemple, un site de bourse bien connu en France fait découvrir les moyennes mobiles dès sa deuxième leçon. Les moyennes mobiles sont pour moi des indicateurs techniques de tendance très puissants qui offrent de multiples informations selon la manière avec laquelle on souhaite les utiliser. Présenter les moyennes mobiles à un analyste débutant n’ayant jamais consulté un graphique revient à donner une canne pour faire marcher un nouveau-né…

Dans les premiers chapitres de ce livre, je ne m’aventure donc pas à présenter de l’analyse technique avancée. Au contraire, je pars des bases et j&#39avance progressivement. Mon objectif est de ne surtout pas perdre l’analyste débutant qui découvre les graphiques boursiers pour la première fois.

Mais il faut également nourrir la faim des analystes plus chevronnés ! Ce livre n&#39a pas pour objectif de vous présenter que la théorie. Au contraire! J&#39apporte mes 20 années d&#39expérience en analyse technique pour combler le gap existant entre la théorie et la pratique. Les « bibles » de l’analyse technique vous offrent des kilos de théorie mais pas un gramme de pratique. C&#39est bien dommage! Pourtant, tout ne se trouve pas dans le manuel et cela se confirme dans tous les métiers. D’ailleurs, je n’ai jamais vu un analyste ou un trader me dire : « Tiens Vincent, tu vois cette figure chartiste tête et épaules sur le graphique de l’or ? Et bien il y a 63% de chance que le cours atteigne l’objectif... ». Tout le monde s’en moque ! Et ce n’est d’ailleurs pas ce qui fera qu’il aura raison ou tort. Bien des choses se passent entre la création d’une analyse technique et la réalisation du scénario envisagé.

Les statistiques ont prouvé que l’analyse technique fonctionnait. VOTRE objectif en tant qu’analyste est simplement de déterminer à un instant T si le cours est haussier ou baissier, selon quels niveaux ou éléments techniques, et si des objectifs peuvent être fixés. Ensuite, à chaque nouvelle bougie son lot d’aléas… !

Ce livre vise aussi à simplifier votre lecture des graphiques. Une analyse technique complexe n’est pas forcément plus juste ou meilleure qu’une analyse technique simple. Sur CentralCharts.com, certains membres me disent souvent : « Vincent, avec ton analyse tout est immédiatement plus clair, c’est précis et cela fonctionne ! ». Pourtant je n’utilise aucun indicateur technique… Il m’arrive de poster des analyses n’incluant que quelques tracés et de simples niveaux clés. Avec ce livre, j’espère rendre vos analyses techniques plus faciles à utiliser dans votre trading et plus facile à partager avec les diverses communautés d’analystes.

Bon voyage avec un passionné de l’analyse technique !",979-8401638007,https://m.media-amazon.com/images/I/61if5DBNajL._SY522_.jpg,Independently published (10 février 2022),Vincent Launay,Bourse et finance
