Nom,Description,Photo
Goy olivier / fulda anne,,
Michel Desmurget,"Michel Desmurget est docteur en neurosciences et directeur de recherche à l&#39INSERM. Il est l&#39auteur de TV Lobotomie (Max Milo, 2011) et de L&#39Antirégime (Belin, 2015), qui ont tous deux remporté un large succès public.",https://m.media-amazon.com/images/I/91aqMn2yvaL._SY600_.jpg
Laura Azenard,"Laura AZENARD est devenue naturopathe. Elle partage son temps entre son cabinet, les stages de jeûne et les cures Ayurveda qu&#39elle organise, et l&#39écriture. Elle anime aussi un blog fortement visité : lauraazenard.fr. La première édition de son livre s&#39est vendue à plus de 30 000 exemplaires ! Elle est également l&#39auteure de trois autres ouvrages.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Dorothée Dussy,"Directrice de recherche au CNRS, Dorothée Dussy est anthropologue. Elle a publié des recherches sur les rapports de domination dans différents contextes : en Nouvelle-Calédonie, où elle a travaillé sur des questions d&#39environnement urbain ; en France hexagonale, où elle a mené une longue enquête sur la pratique de l&#39inceste ; et en Europe, où elle s&#39intéresse à la collaboration humains-abeilles et aux mondes scientifiques et techniques de l&#39apiculture. Le Berceau des dominations. Anthropologie de l&#39inceste, a paru en 2013 aux Éditions La Discussion.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jean-Paul Brighelli,"Né à Marseille en 1953, normalien, agrégé de Lettres, Jean-Paul Brighelli a enseigné pendant 45 ans au collège, au lycée puis en classes préparatoires. Il est l&#39auteur de nombreux essais, dont le bestseller La Fabrique du crétin (J.-C. Gawsewitch, 2005).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Mona Chollet,"Mona Chollet est journaliste et essayiste. Elle a notamment publié Sorcières. La puissance invaincue des femmes, Chez soi. Une odyssée de l&#39espace domestique et Beauté fatale. Les nouveaux visages d&#39une aliénation féminine (Zones, respectivement 2018, 2015 et 2012).",https://m.media-amazon.com/images/S/amzn-author-media-prod/2a3ptmp8intsgpngaompbfvmml._SY600_.jpg
Collectif,"Ce livre a été initié et dirigé par Julia Kerninon. Autrice de cinq romans et deux récits autobiographiques, dont l&#39immense succès Liv Maria, elle écrit sur la complexité des vies de femmes, leur volonté de tout vivre, leurs ambitions, l&#39amour et la confrontation avec la trivialité du quotidien. Elle croit à l&#39union des voix, à la capacité de la littérature à transformer la réalité.",
Driss Ghali,Diplomé en sciences politique et spécialiste des relations internationales.,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Bruno Humbeeck,"Bruno Humbeeck est psychopédagogue et directeur de recherches au sein du service des Sciences de la famille de l’université de Mons (Belgique). Il est déjà l’auteur de nombreux livres dont, chez Mardaga, Quelles pédagogies pour mon enfant ? (2020), Hyperparentalité (2022) et L’intelligence émotionnelle chez l’enfant (2023). Renommé pour ses capacités de vulgarisation, il est LA référence médiatique en psychopédagogie. Auteur basé en Brabant wallon (BE).",https://m.media-amazon.com/images/S/amzn-author-media-prod/fviemfo5r80374c1e4oi6cuuee._SY600_.jpg
Alexandre Des Isnards,"Alexandre des Isnards est l&#39auteur, avec Thomas Zuber, des best- sellers L&#39open space m&#39a tuer (Hachette, 2008) et Facebook m&#39a tuer (NiL, 2011).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Lucile Peytavin,"Lucile Peytavin est historienne, spécialiste du travail des femmes dans l’artisanat et le commerce. Elle est experte dans la prise en charge des violences pour le cabinet Psytel. Elle est membre de l’Observatoire sur l’émancipation économique des femmes de la Fondation des femmes. Le Coût de la virilité est son premier essai.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Nicolas Bouzou,"Nicolas Bouzou est l&#39auteur de nombreux best-sellers sur le monde contemporain. Consultant en économie, il est également essayiste et éditorialiste.",
Ross Douthat,"Chroniqueur au New York Times, Ross Douthat est aussi l&#39auteur
de nombreux essais sur des sujets de société. Avant de rejoindre le
célèbre quotidien new-yorkais, il a été rédacteur en chef au sein
de The Atlantic. Il est également critique de cinéma et coanime des
podcasts. Il vit actuellement à New Haven, dans le Connecticut, avec
sa femme et leurs quatre enfants.

Docteure en philosophie des sciences, Peggy Sastre est journaliste scientifique, essayiste, et traductrice.

L&#39essayiste Laetitia Strauch-Bonard, est rédactrice en chef et éditorialiste au Point.",https://m.media-amazon.com/images/S/amzn-author-media-prod/p0i62fpbecvc68h05rupvsv5f3._SY600_.jpg
Israël Nisand,"Israël Nisand, professeur de gynécologie obstétrique à l&#39université de Strasbourg est spécialiste du diagnostic prénatal, de l’IVG, de la procréation médicalement assistée, des questions de bioéthique et d’éthique médicale.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Véra Nikolski,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Andreea Gruev-Vintila,« essai limpide et parfaitement documenté » Psychologies Magazine,
Lundy Bancroft,Lundy Bancroft est un psychothérapeute états-unien spécialiste des violences conjugales et de la maltraitance parentale. Il est l&#39auteur de quatre autres ouvrages sur ces sujets. L&#39un de ses objectifs politiques et sociaux est que la maltraitance soit reconnue et traitée comme une atteinte aux droits humains fondamentaux des femmes et des enfants.,
Annie Ernaux,"Annie Ernaux est née à Lillebonne et elle a passé toute sa jeunesse à Yvetot, en Normandie. Agrégée de lettres modernes, elle a enseigné à Annecy, Pontoise et au Centre national d&#39enseignement à distance. Elle vit dans le Val-d&#39Oise, à Cergy. En 2022, Annie Ernaux a reçu le prix Nobel de littérature pour l&#39ensemble de son oeuvre.",
Ronald Virag,"Hélène Sussman a développé une expertise unique dans l&#39évaluation des anomalies vasculaires de l&#39érection, élément central du diagnostic et du traitement des problèmes érectiles. Elle est membre de l&#39Académie nationale de chirurgie et directrice de l&#39enseignement à la faculté de médecine Sorbonne Université.

Ronald Virag est chirurgien cardiovasculaire, le premier au monde à avoir découvert un traitement efficace contre l&#39impuissance. Membre de l&#39Académie nationale de chirurgie et directeur de l&#39enseignement à la faculté de médecine Sorbonne Université, il a consacré sa vie professionnelle à développer des techniques innovantes pour la prise en charge des troubles sexuels masculins.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Belinda Sans tabous,"Les livres seront illustrés par des illustrations qui alterneront selon les chapitres entre sensualité et
réalisme.",
Marie Zafimehy,"Avant, les choses paraissaient simples : on était soit hétérosexuel, soit homosexuel. En réalité, les autres identités se cachaient pour éviter de subir l&#39opprobre de la société dont les homosexuels commençaient à peine à s&#39extraire.Aujourd&#39hui, nous revendiquons notre genre : l&#39épanouissement du féminisme et le mouvement #MeToo ont permis à chacun de s&#39interroger sur son identité et de l&#39assumer. Nonbinaire, asexuel, trans, intersexe, fluide... Nous découvrons alors une multiplicité de comportements, et nous sommes un peu perdus !À la manière d&#39un dictionnaire, cet ouvrage nous donne toutes les clés de compréhension des genres, à travers une nomenclature précise. Quelle est l&#39histoire et le sens de chacun d&#39eux ? Promis, c&#39est pas si compliqué !Avec clarté et pédagogie, ce livre nous éclaire sur la place de toutes ces personnes au sein de la société, leurs difficultés d&#39intégration, leurs valeurs, leurs personnalités cultes, leurs combats, leurs références culturelles, et aborde sous forme d&#39encadrés certains débats contemporains : l&#39affaire J. K. Rowling, l&#39usage de l&#39écriture inclusive, la polémique Jordan Peterson... Le tout illustré par Émilie Sarnel.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Marie Zafimehy,"Avant, les choses paraissaient simples : on était soit hétérosexuel, soit homosexuel. En réalité, les autres identités se cachaient pour éviter de subir l&#39opprobre de la société dont les homosexuels commençaient à peine à s&#39extraire.Aujourd&#39hui, nous revendiquons notre genre : l&#39épanouissement du féminisme et le mouvement #MeToo ont permis à chacun de s&#39interroger sur son identité et de l&#39assumer. Nonbinaire, asexuel, trans, intersexe, fluide... Nous découvrons alors une multiplicité de comportements, et nous sommes un peu perdus !À la manière d&#39un dictionnaire, cet ouvrage nous donne toutes les clés de compréhension des genres, à travers une nomenclature précise. Quelle est l&#39histoire et le sens de chacun d&#39eux ? Promis, c&#39est pas si compliqué !Avec clarté et pédagogie, ce livre nous éclaire sur la place de toutes ces personnes au sein de la société, leurs difficultés d&#39intégration, leurs valeurs, leurs personnalités cultes, leurs combats, leurs références culturelles, et aborde sous forme d&#39encadrés certains débats contemporains : l&#39affaire J. K. Rowling, l&#39usage de l&#39écriture inclusive, la polémique Jordan Peterson... Le tout illustré par Émilie Sarnel.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Laélia Véron,"Laélia Véron est maitresse de conférences en stylistique et langue française à l&#39université d&#39Orléans, docteure en langue et littérature françaises, agrégée de lettres modernes et diplômée de l&#39ENS de Lyon. Elle travaille sur les liens entre langage et pouvoir. Elle est également
chroniqueuse sur France Inter et enseignante en milieu carcéral.

Karine Abiven est maitresse de conférences en langue française et analyse du discours à Sorbonne Université et membre de l&#39Institut universitaire de France. Spécialiste du récit, elle travaille sur les cultures narratives, ainsi que les écrits et chansons politiques d&#39Ancien Régime.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Christine van Geen,,
Caroline Darian,Caroline Darian est cadre supérieure dans une grande entreprise.,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jean-Louis Renchon,"Jean-Louis Renchon: Professeur émérite de l&#39Université catholique de Louvain et de l&#39Université Saint-Louis à Bruxelles, avocat au barreau de Bruxelles.
Vinciane Rosenau: Assistante à l&#39UCLouvain, membre du Centre de droit de la personne, de la famille et de son patrimoine (CeFAP) et collaboratrice notariale.",
N&#39Geur Sarr,"À partir de quand peut-on dire qu’on a réussi sa vie ? Est-ce, comme le dit l’imaginaire collectif, lorsqu’on a accompli des objectifs valorisés par la société ? À quoi ou à qui peut-on l’imputer ? À notre talent ? À nos efforts? À notre réseau ? Est-il possible d’insuffler une dimension personnelle à la notion de réussite ?
Pour répondre à ces questions, N’Geur Sarr a analysé le parcours de 32 personnalités remarquables. Aude de Thuin, Gaël Faye, Ilham Kadri… sont les Inattendus. Ils ont rebattu les cartes d’une société inégalitaire et ont trouvé les moyens d’exceller dans des sphères où on ne les attendait pas.
Ce livre démystifie avec justesse la méritocratie en analysant la réussite dans toute sa complexité et non pas seulement au prisme de l’effort personnel. Loin des discours du self-made-man, il propose de sortir des cases et met en lumière les stratégies que chacun de nous peut mettre en place pour déjouer les pièges du système.",
Eugénie Bastié,"Eugénie Bastié est grand reporter au Figaro et chroniqueuse sur CNews et Europe 1. Elle a déjà publié trois ouvrages, dont La Guerre des idées (Robert Laffont, 2021).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Nicolas D&#39Hueppe,"Marié, père de quatre enfants, Nicolas d&#39Hueppe est un entrepreneur à succès dans la tech et les médias, dont la dernière société a été intriduite en Bourse en 2020.
Cycliste passionné, il est engagé dans différentes associations de chefs d&#39entreprise.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Julie Grand,Marc Eynaud est journaliste.,
Belinda Sans tabous,"Les livres seront illustrés par des illustrations qui alterneront selon les chapitres entre sensualité et
réalisme.",
Yuval Noah Harari,"Recommandé par Mark Zuckerberg le dernier essai de Yuval Noah Harari est un best-seller mondial . De l&#39 âge de la pierre à la Silicon Valley, au carrefour des sciences et de la philosophie, ""
Sapiens"" interroge l &#39 histoire globale de l &#39 humanité à un rythme haletant. --L&#39obs

Voici un pavé de cinq cents pages sorti en septembre, mais qui aurait fait un excellent polar de l été. [...]
Un brillant travail de vulgarisation et une nécessaire mise en garde sur le
devenir de l humanité. --Le Monde des Religions",https://m.media-amazon.com/images/S/amzn-author-media-prod/jorjp12f9jbo3ojjmn1aacli7s._SY600_.jpg
Luc Gwiazdzinski,"Luc Gwiazdzinski est géographe, professeur à l’École nationale supérieure d’architecture de Toulouse (ENSAT). Ses travaux portent notamment sur la ville, les temporalités, la nuit. Il a dirigé de nombreux colloques, programmes de recherche et ouvrages sur ces questions. Il co-dirige les séminaires « Rythmologies » et « Nouvelles proximités » et « La fabrique des protocoles ».

Gilles Rabin est docteur en économie et et spécialiste de l’espace. Conseiller spatial à l’Ambassade de France en Allemagne Il a été directeur de l’innovation au Centre National d’Etudes Spatiales (CNES) et cadre dirigeant et consultant dans de grandes métropoles françaises et européennes.",
Nora Bussigny,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Marie-France Hirigoyen,"Psychiatre, psychanalyste et victimologue, Marie-France Hirigoyen s&#39est spécialisée dans l&#39étude de toutes les formes de violences : familiales, perverses et sexuelles. Elle est l&#39auteur de plusieurs livres qui ont eu un succès considérable : Le Harcèlement moral (Syros, 1998), Malaise dans le travail (Syros, 2001), Femmes sous emprise. Les ressorts de la violence dans le couple (Oh ! Editions, 2005), Les Nouvelles solitudes (La Découverte, 2007) et Les Narcisse. Ils ont pris le pouvoir (La Découverte, 2019).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Lauren Bastide,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Marie-Bernadette Dupuy,"Marie-Bernadette Dupuy est née et vit en Charente. Écrivaine aux multiples talents, elle aborde avec un immense succès les genres les plus variés : biographies historiques, grandes sagas familiales, policiers, romances. Son œuvre, traduite jusqu’en Russie, lui a permis de conquérir le cœur de très nombreux lecteurs et de devenir la reine française de la saga.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Laurent Obertone,"ILS SONT EN VOIE D&#39EXTINCTION
Jamais les hommes et les femmes n’ont été à ce point malmenés, niés, séparés les uns des autres, par une époque qui semble jurer leur perte. Une relation déjà difficile, chaque jour un peu plus empoisonnée. D’un côté les salauds qu’il faut déconstruire, de l’autre les malheureuses oppressées, victimes du patriarcat sexiste.
Féminisme Netflix, wokisme « non binaire », théorie du genre dans les écoles… L’évolution des rapports amoureux, de la sexualité, des familles et des couples s’avère catastrophique.
Il est temps de renverser la vapeur.
Spécialiste des vérités qui dérangent, Laurent Obertone rompt une nouvelle fois avec le dogme, pulvérise les tabous, et nous plonge dans un bain de réel.
Comprendre les hommes et les femmes, les ramener à leurs particularités et aspirations fondamentales, pour mieux les réconcilier, les unir et les accomplir. Lecteurs et lectrices, voici l’heure du bilan sans concession, et du traitement de choc. Dans cette tragédie dont nous sommes les héros, vous seuls pouvez remettre les choses à l’endroit.
Tel est l’objet de ce livre décapant.
Tel sera le tombeau du politiquement correct.
Né dans le Jura en 1984, Laurent Obertone est l’auteur à succès de La France Orange Mécanique et de la trilogie Guerilla. Fidèle à son style le plus mordant et euphorisant, il signe avec son onzième livre une mise au point magistrale, sur le sujet le plus vital et intime qui soit.",
Rose Lamy,"Après avoir travaillé dans la musique et la communication, Rose Lamy a créé en 2019 le compte Instagram « Préparez-vous pour la bagarre », suivi aujourd’hui par près de 220 000 personnes. Son premier livre, Défaire le discours sexiste dans les médias (Lattès, 2021 ; Points, 2022), a rencontré un large succès commercial et critique.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Randa Ben Romdhane,"Randa Ben Romdhane, formée en psychologie appliquée, utilise des outils pratiques issus des thérapies cognitives et comportementales pour accompagner les survivants de violences psychologiques. Elle est suivie par plus de 125 000 personnes sur sa chaîne YouTube ""L&#39audace d&#39être soi"", dédiée au décryptage de la manipulation psychologique et des relations toxiques dans le cadre des relations amoureuses et familiales.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Romuald Leterrier,"ROMUALD LETERRIER est chercheur indépendant en ethnobotanique, spécialiste du chamanisme amazonien et des plantes de vision qu&#39il a longtemps étudiées aux côtés de chamanes Shipibo-Conibo. Il est l&#39auteur de plusieurs ouvrages et de nombreux articles consacrés à l&#39ayahuasca et aux savoirs issus des traditions primordiales.

JOCELIN MORISSON est journaliste scientifique indépendant et auteur. Il a participé à la rédaction de l&#39ouvrage ""La physique de la conscience"" de Philippe Guillemant en retranscrivant une interview et en l&#39enrichissant de sa touche personnelle.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Gabrielle Richard,"CAMILLE ABBEY a travaillé comme journaliste et rédactrice pour plusieurs médias ( Konbini et Madmoizelle, France Inter). Ses sujets d&#39expertise sont le féminisme, la parentalité et la littérature. Quand elle ne s&#39occupe pas de ses jumeaux, elle se consacre à un site collaboratif de critiques littéraires féministes qu&#39elle a créé, Missives (www.lesmissives.fr).

ANNE-SOPHIE BRASME est professeure de lettres. En 2001, elle publie son premier roman, Respire (Fayard), qui a été adapté au cinéma en 2014. Depuis, elle a publié Le Carnaval des monstres et Notre vie antérieure, tous deux salués par la presse, ainsi que Que rien ne tremble (Fayard) sur l&#39expérience de la maternité.

ÉLODIE FONT est journaliste et scénariste. Son documentaire Coming in, réalisé pour Arte Radio, a reçu le prix de la visibilité LGBTI (Out d&#39or 2018 du meilleur documentaire), avant d&#39être adapté en bande dessinée. Elle a également créé un podcast sur la procréation médicalement assistée pour Cheek Magazine.

RENÉE GREUSARD est journaliste. Elle a travaillé pour différentes rédactions avant de rejoindre celle de Rue89 (L&#39Obs) en 2011. Elle y traite aujourd&#39hui majoritairement de sujets relatifs à l&#39intimité, à la sexualité et au genre. Elle a publié Choisir d&#39être mère et Enceinte tout est possible (Lattès).

JULIA KERNINON est née en 1987 à Nantes. Elle a publié Buvard, Le Dernier Amour d&#39Attila Kiss, Une activité respectable, Ma dévotion, Liv Maria, Le Chaos ne produit pas de chefs-d&#39œuvre et Toucher la terre ferme. Elle vit avec son mari et leurs deux fils.

GABRIELLE RICHARD est sociologue et chercheuse, spécialiste des questions de genre et de sexualité. Elle est l&#39autrice d&#39 Hétéro, l&#39école ? (Éditions du remue-ménage) et de Faire famille autrement (Binge audio éditions). Québécoise, elle est queer et parent de deux enfants qu&#39elle élève à Paris, avec saon partenaire non binaire.

CLAIRE TRAN est comédienne et danseuse, mère de deux enfants. Elle est cofondatrice de l&#39association Parents & Féministes, qui œuvre pour une parentalité égalitaire et une enfance sans sexisme. Claire milite pour un féminisme joyeux et concret, et admet qu&#39être une "" bonne féministe "" est aussi illusoire que l&#39idée d&#39être une "" bonne mère "".

ILLANA WEIZMAN est essayiste et militante féministe et antiraciste. En 2020, elle a cocréé le hasthtag #MonPostPartum avant de publier en tant qu&#39autrice Ceci est notre post-partum (Marabout) et Des Blancs comme les autres ? Les Juifs, angle mort de l&#39antiracisme (Stock).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Constance Vilanova,"Constance Vilanova, née en 1993, est journaliste indépendante pour Libération, Le Monde et Télérama. Elle tient également une chronique culture sur Mouv’ et est autrice pour « Affaires sensibles » sur France Inter. Passionnée de faits divers, de pop culture et de téléréalité depuis l’adolescence, elle décrypte cette actualité avec une grille de lecture féministe.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Amélie Blanckaert,"Ancienne élève de l&#39École normale supérieure, Amélie Blanckaert est agrégée de lettres. Elle a enseigné l&#39art oratoire à Sciences Po, à HEC et à Cambridge. Présidente de l&#39agence Bureau 121, elle accompagne des dirigeants dans leur stratégie de communication et d&#39influence.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Pauline Harmange,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Stéphane Allix,"Stéphane Allix est journaliste d’investigation et auteur des best-sellers Le Test, Lorsque j’étais quelqu’un d’autre et Nos âmes oubliées. Il a fondé l’INREES, l’Institut de recherche sur les expériences extraordinaires, et le magazine Inexploré. Il a en outre créé et animé la série Enquêtes extraordinaires sur M6.",https://m.media-amazon.com/images/I/81RwpD0JCCL._SY600_.jpg
Alice Raybaud,"Alice Raybaud est journaliste au Monde, pour lequel elle documente les jeunesses. Nos puissantes amitiés est son premier ouvrage.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Dr Roland Broca,"Présidente d&#39ACALPA (Association contre l&#39aliénation parentale pour le maintien du lien familial)

Cet ouvrage a été coordonné par le Dr Roland Broca, psychiatre et Olga Odinetz, présidente d&#39ACALPA (Association contre l&#39aliénation parentale pour le maintien du lien familial), membres du Parental Alienation Study Group. Avec les contributions de P. Bensussan, A. Chalom, M. Delage, B. van Dieren, M.-F. Hirigoyen, M. Juston, C. Lillo, B. Marique, S. Paricard, G. Poussin et Ch. Ravaz.",
Marie Zafimehy,"Avant, les choses paraissaient simples : on était soit hétérosexuel, soit homosexuel. En réalité, les autres identités se cachaient pour éviter de subir l&#39opprobre de la société dont les homosexuels commençaient à peine à s&#39extraire.Aujourd&#39hui, nous revendiquons notre genre : l&#39épanouissement du féminisme et le mouvement #MeToo ont permis à chacun de s&#39interroger sur son identité et de l&#39assumer. Nonbinaire, asexuel, trans, intersexe, fluide... Nous découvrons alors une multiplicité de comportements, et nous sommes un peu perdus !À la manière d&#39un dictionnaire, cet ouvrage nous donne toutes les clés de compréhension des genres, à travers une nomenclature précise. Quelle est l&#39histoire et le sens de chacun d&#39eux ? Promis, c&#39est pas si compliqué !Avec clarté et pédagogie, ce livre nous éclaire sur la place de toutes ces personnes au sein de la société, leurs difficultés d&#39intégration, leurs valeurs, leurs personnalités cultes, leurs combats, leurs références culturelles, et aborde sous forme d&#39encadrés certains débats contemporains : l&#39affaire J. K. Rowling, l&#39usage de l&#39écriture inclusive, la polémique Jordan Peterson... Le tout illustré par Émilie Sarnel.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Marie Zafimehy,"Avant, les choses paraissaient simples : on était soit hétérosexuel, soit homosexuel. En réalité, les autres identités se cachaient pour éviter de subir l&#39opprobre de la société dont les homosexuels commençaient à peine à s&#39extraire.Aujourd&#39hui, nous revendiquons notre genre : l&#39épanouissement du féminisme et le mouvement #MeToo ont permis à chacun de s&#39interroger sur son identité et de l&#39assumer. Nonbinaire, asexuel, trans, intersexe, fluide... Nous découvrons alors une multiplicité de comportements, et nous sommes un peu perdus !À la manière d&#39un dictionnaire, cet ouvrage nous donne toutes les clés de compréhension des genres, à travers une nomenclature précise. Quelle est l&#39histoire et le sens de chacun d&#39eux ? Promis, c&#39est pas si compliqué !Avec clarté et pédagogie, ce livre nous éclaire sur la place de toutes ces personnes au sein de la société, leurs difficultés d&#39intégration, leurs valeurs, leurs personnalités cultes, leurs combats, leurs références culturelles, et aborde sous forme d&#39encadrés certains débats contemporains : l&#39affaire J. K. Rowling, l&#39usage de l&#39écriture inclusive, la polémique Jordan Peterson... Le tout illustré par Émilie Sarnel.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Virginie Duplessy,"Virginie Duplessy est maman de deux enfants, de 2 ans et 5 ans. Elle a travaillé pendant douze ans en tant que journaliste. Elle partage aujourd&#39hui son temps entre l&#39écriture et sa vie de famille.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Docteur Thomas Gordon,"Le Dr Thomas Gordon, psychologue, fut le premier à concevoir un cours pratique pour enseigner aux parents les procédés essentiels en communication et résolution de conflits. Il est l&#39auteur, chez Marabout, de Parents efficaces au quotidien et Éduquer sans punir.",https://m.media-amazon.com/images/S/amzn-author-media-prod/1ju6eevk705hlp4b0tbo8bptaq._SY600_.jpg
Solène Brun,"Solène Brun est sociologue, chargée de recherche au CNRS. Spécialiste des questions raciales, elle a notamment publié, avec Claire Cosquer, Sociologie de la race (Armand Colin, 2022).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Louis de Diesbach,"Louis de Diesbach est actuellement consultant au BCG, Il est également l’auteur de plusieurs articles dans l’Echo et LaLibre et du livre « Liker sa servitude ». (FYP éditions). Il est également chroniqueur pour le podcast Trench Tech – podcast qui se concentre sur la question de l’éthique face aux enjeux numérique.",
Sarah Barukh,"Sarah Barukh a été salariée, entrepreneure, réalisatrice et romancière. Elle a mené une enquête de deux ans pour identifier et retrouver les 125 familles qui témoignent dans ce texte.",https://m.media-amazon.com/images/I/51F+ij1+XbL._SY600_.jpg
