Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
"Comment devenir un bon leader: Améliorer sa vie et celle de sa Dream Team grâce à la Confiance en soi, le charisme, l’analyse des autres, l&#39empathie, la communication et le management",12.44,"Résumé du livre :
Vous sentez-vous parfois different des autres ? Sentez-vous parfois toutes les capacités non exploitées qui sommeillent en vous ? Le leader qui est en vous et qui souhaite se réveiller pour donner un sens à sa vie est non seulement un cadeau que vous pourriez vous faire, mais aussi une des meilleures décisions prises pour améliorer votre vie et celle des autres. Ce sont les leaders et leur esprit d’initiative qui façonnent, libèrent et changent le monde.
Cet ouvrage se démarque car en plus du développement personnel, il conseil sur les qualités principales d’un bon leader; l’analyse des autres, le management, la communication et la répartie; mais aussi sur le développement collectif et de ses collaborateurs qui le suivent. Vous y trouverez tout ce qu’il vous faut pour comprendre, connaitre et mieux former ce leader hors-pair que vous avez toujours été intérieurement.",979-8371323149,https://m.media-amazon.com/images/I/61IgUbgfAZL._SY522_.jpg,Independently published (1 mars 2023),Julian Robert,Sociologie des organisations
"Face aux animaux: Nos émotions, nos préjugés, nos ambivalences",22.9,"C’est l’histoire du lien très particulier que nous entretenons avec les animaux qui nous est contée dans ce livre. Depuis l’origine, ils nous fascinent et nous terrorisent à la fois. Ils ont occupé une place centrale dans les civilisations passées et jouent, aujourd’hui encore, un rôle fondamental auprès des humains. Beaucoup investissent en eux toute leur affection, toutes leurs émotions.
C’est aussi l’ample fresque de nos relations avec les animaux, nourrie des connaissances les plus récentes. Pour percer à jour ce qui nous lie, ce livre emprunte de nouveaux chemins qui dévoilent nos attachements et leurs ambivalences.
En revisitant la fameuse expérience de Stanley Milgram sur la soumission à l’autorité, dans laquelle des hommes et des femmes ordinaires sont amenés à porter atteinte à un animal de laboratoire (en réalité un robot) pour la science, Laurent Bègue-Shankland renouvelle l’analyse des influences de nos comportements face aux animaux. Il révèle les profils individuels et les circonstances qui favorisent une diminution de notre empathie envers eux.
Ce livre montre que nos relations avec eux, de l’attachement à la maltraitance, éclairent profondément notre identité et notre rapport à autrui.

Une plongée saisissante au cœur de nos relations affectives avec les animaux.",978-2415001841,https://m.media-amazon.com/images/I/81K1mGcPx-L._SY522_.jpg,Odile Jacob; Illustrated édition (23 février 2022),Laurent Bègue-Shankland,Sociologie des organisations
Que fait la police ?: Et comment s&#39en passer,14.65,"Omniprésente dans les rues comme dans le débat public, la police soulève davantage de questions qu&#39elle ne semble pouvoir en résoudre. Devant l&#39ampleur manifeste des violences policières et leur dénonciation de plus en plus large, les gouvernements et les syndicats policiers nient toute responsabilité et pointent régulièrement un manque de moyens, une surcharge de travail et un « mal-être » policier – tandis qu&#39une sociologie critique évoque un problème de formation ou l&#39inadéquation des techniques du maintien de l&#39ordre. Mais on élude souvent cette interrogation fondamentale : concrètement, que fait la police ? À quel besoin répond-elle ? En mobilisant les études disponibles et en confrontant les chiffres, ce livre réfute les présupposés au fondement du mythe policier d&#39une institution peut-être imparfaite mais nécessaire au service de toute la société, dont elle ne ferait que refléter les travers. Paul Rocher montre que l&#39emprise policière n&#39a fait que croitre ses dernières années, alors même que les rapports sociaux se sont globalement pacifiés et que la délinquance est stable depuis des décennies, signalant une réorganisation autoritaire du pays. Plutôt qu&#39un outil pour lutter contre le crime, la police apparaît alors comme un moyen d&#39obtenir par la coercition l&#39assentiment des populations. Loin d&#39être neutre, elle est garante d&#39un ordre inégal. Pour le comprendre il faut remonter à l&#39avènement au XIXe siècle de la police moderne, consubstantiel à la transformation capitaliste de l&#39économie, au développement du salariat et de la discipline du travail. Dès le départ, elle est organisée pour faire la police des pauvres, des contestataires et des déviants. Si la police génère en son sein des comportements violents, racistes et sexistes, ce n&#39est donc pas le fait d&#39un dysfonctionnement mais de sa nature : conçue comme un corps séparé de la société, imperméable aux revendications de justice sociale et d&#39autant plus fidèle à l&#39ordre établi, elle recrute des personnalités autoritaires appelées à intervenir par la force dans des situations qui pourraient connaître d&#39autres issues.",978-2358722391,https://m.media-amazon.com/images/I/51SGGg5Gt9L._SY522_.jpg,La Fabrique Editions; 1er édition (9 septembre 2022),Paul Rocher,Sociologie des organisations
"Santé et travail, paroles de chômeurs",23.0,"Si on dispose aujourd’hui de nombre de données, d’enquêtes, de recherches, de Plans d’action sur la santé au travail, pourquoi le temps du chômage n’est-il jamais intégré à ces investigations ? A en juger au nombre réduit de travaux de recherche sur cette question, à l’absence de médecine du travail ou tout autre système de suivi de leur santé, à l’absence de politique publique visant la prévention de la dégradation de la santé durant les périodes de chômage, il semble que le chômage soit synonyme de chute dans un trou, une trappe, une zone d’invisibilisation majeure. Les chômeurs sont-ils toujours des travailleurs ? Ou des zombis errant entre les statuts légitimes qui fondent les différentes catégories instituées : ni en emploi, ni en éducation, ni en formation, ni en retraite… Le seul organisme dédié est Pôle emploi : à lui de « gérer » les problèmes de santé rencontrés ?  Les récits des parcours de vie de chômeurs sont édifiants, cet ouvrage leur donne enfin la parole.",978-2749280288,https://m.media-amazon.com/images/I/71ku5qY4vKL._SY522_.jpg,ERES (28 mars 2024),Dominique Lhuilier,Sociologie des organisations
L&#39art du recrutement avec la PNL: (PNL : Programmation Neurolinguistique),7.01,"Ma carrière de Manager m’a permis de beaucoup recruter. J’ai toutefois noté une chose. Pour ce qui est du savoir-faire, il est facile de déterminer si la personne a les compétences ou pas. En revanche, qu’en est-il du savoir être ? Comment peut-on savoir comment va se comporter la personne dans l’entreprise ? Peut-elle facilement s’intégrer à l’équipe ? Va-t-elle évoluer dans la société ou va-t-elle rester au même poste ? Ou encore, va-t-elle vouloir rester longtemps ?
Quand j’ai découvert la PNL, cela a été clair pour moi que, si j’avais eu cet outil à ma portée, cela aurait grandement facilité ma vie pour recruter.
Ce livre s’adresse aux recruteurs professionnels, aux recruteurs occasionnels ou encore à ceux qui vont avoir un entretien de recrutement, soit dans le cadre d’une embauche, soit dans le cadre d’un changement de filière au sein de la même entreprise.
Quoi de plus fatiguant que d’être en zone d’effort en permanence. Si l’être humain a besoin de cette zone d’effort pour «performer », il a aussi besoin de zone de confort pour travailler sereinement. Il faut donc que la zone d’effort soit ponctuelle.
Mais alors, comment savoir qui on est et comment on fonctionne ou comment est la personne que l’on doit recruter si l’on est recruteur. Comment savoir ce qui motive, ce qui implique.
En général, au moment du recrutement, il est facile de savoir si la personne a les compétences pour faire le job (savoir faire). Mais comment va se comporter la même personne dans son « savoir être ». Peut-elle facilement s’intégrer à l’équipe. Va-t-elle évoluer dans la société ou encore va-t-elle vouloir rester longtemps ?
La PNL est un outil précieux pour cela. En effet, à travers quelques questions, on va pouvoir savoir comment fonctionne une personne.
J’ai volontairement réduit le champ des recrutements à trois profils :",979-8326233295,https://m.media-amazon.com/images/I/51yE7l7CDlL._SY522_.jpg,Independently published (23 mai 2024),Philippe Manuel Marques,Sociologie des organisations
Enquêter dans les organisations: Comprendre pour agir,13.9,"Ce manuel propose une démarche et des repères sur la manière dont l&#39enquête sociologique peut être mobilisée en situation d&#39intervention dans les organisations (privées, publiques ou associatives). Il s&#39adresse ainsi tant aux étudiants en sciences sociales qu&#39à tous les praticiens qui recourent à l&#39enquête dans leur fonction : chargés d&#39études, consultants, intervenants en sciences humaines et sociales, responsables RH, partenaires sociaux...
Au-delà des repères méthodologiques constitutifs d&#39une démarche qualitative de recherche, ce manuel envisage l&#39enquête comme une expérience à vivre. Il invite à développer une posture réflexive d&#39analyse de la pratique et de la relation au terrain. De très nombreux exemples empiriques, issus de terrains variés, permettent d&#39illustrer le propos et de donner à voir les ""ficelles du métier"".",978-2753576872,https://m.media-amazon.com/images/I/61vI4ypxn2L._SY522_.jpg,PU RENNES (25 avril 2019),Anne-Claude Hinault,Sociologie des organisations
"Ne jamais baisser les yeux - Solidaire un jour, solidaire toujours, le Secours populaire français",19.5,""" Tout ce qui est humain est nôtre. ""
Devise du Secours populaire
Henriette Steinberg fait sa première collecte à 12 ans, gare du Nord, avec le Secours populaire. Fille de survivants de la Shoah, elle s&#39engage très tôt auprès de ceux qui luttent pour l&#39indépendance des colonies, la libération des prisonniers politiques et auprès des populations les plus pauvres.
Dix ans plus tard, elle y occupe les plus hautes responsabilités. En tant que bénévole, elle sillonne le terrain avec les membres du Secours populaire, en France et à l&#39étranger, dans l&#39Espagne de Franco, au Liban, dans les Territoires occupés, au Mexique, au Japon, en Indonésie... où elle rencontre les victimes des catastrophes naturelles, de la pauvreté ou de la guerre.
Sa conviction est inébranlable : ne pas se préoccuper des causes des tragédies, seulement de leurs conséquences. Et impliquer le plus de personnes possibles dans cette démarche d&#39entraide.
Partout, elle mobilise la presse et les donateurs ; elle imagine des solutions pratiques et qui marchent !
Dans son récit qui croise les drames de l&#39histoire et les parcours des défavorisés, Henriette Steinberg livre le mode d&#39emploi d&#39un engagement solidaire et efficace, à notre portée, et source d&#39énergie et de joie inépuisables.",978-2221258736,https://m.media-amazon.com/images/I/51v8VXy5j4L._SY522_.jpg,Robert Laffont (29 septembre 2022),Henriette Steinberg,Sociologie des organisations
"Psychologie politique du populisme: Trump, Poutine et les ressorts de l&#39humiliation",6.42,"L’assaut du Capitole à Washington le 6 janvier 2021 et la guerre lancée par la Russie contre l’Ukraine en février 2022 révèlent une dérive inquiétante vers une forme nouvelle de populisme. C’est cette pathologie sociale que François Bafoil interroge ici, en analysant les dynamiques qui sous-tendent les orientations politiques de Trump et de Poutine. À la lumière des perspectives théoriques de Freud et d’Elias sur les ressorts pulsionnels de la masse et sur les traumatismes sociaux causés par la recherche d’une souche originaire manquante, les politiques populistes de Trump et de Poutine s’éclairent à nouveaux frais : façonnées par l’amour et par la haine, elles se nourrissent des frustrations et du ressentiment des masses, et poussent à la violence. L’exacerbation de cette violence constitue même, pour ces chefs, une forme de promesse de renouvellement de la démocratie. Une démocratie du peuple et pour le peuple, une démocratie mise au service des masses, qui se fonde sur une conception de la vérité une et pure, source d’apaisement et de bien-être, et qui exclut tout étranger.",979-1037029133,https://m.media-amazon.com/images/I/615oiq+hsyL._SY522_.jpg,Hermann (22 février 2023),François Bafoil,Sociologie des organisations
BUT! LA PASSION DU FOOTBALL EN 50 QUESTIONS INSOLITES: La légende du football racontée aux fans de tout âge,17.58,"« Certaines personnes pensent que le football est une question de vie ou de mort. Je trouve ça choquant. Je peux vous assurer que c&#39est bien plus important que ça. » Bill Shankly
⚠️ Si vous êtes un passionné de football, vous ne pouvez pas ne pas connaître la réponse à ces 50 questions inédites sur votre sport préféré.
⚠️ Si vous voulez épater vos amis, vos proches ou vos collègues de bureaux, vous ne pouvez pas ne pas connaître la réponse à ces incroyables anecdotes ou événements.
✅ Vous laisserez tout le monde sans voix lorsque vous en parlerez et montrerez des photos sublimes de tifos et de stades français et étrangers en couleurs.",979-8388409843,https://m.media-amazon.com/images/I/61QjKRThnzL._SY522_.jpg,Independently published (16 avril 2023),Pierre-Etienne HOURLIER,Sociologie des organisations
"Et tes parents, ils font quoi ?: Enquête sur les transfuges de classe et leurs parents",8.4,"Depuis qu’il est arrivé à Paris, Adrien Naselli, père conducteur de bus et mère secrétaire, tient une liste des gens comme lui, ces « transfuges de classe » qui concentrent l’attention des médias. Pour cette enquête, il est allé à la rencontre de leurs parents. Ils sont ouvriers, agriculteurs, aides-soignantes, tandis que leurs enfants sont journalistes, magistrats ou universitaires. Ils gagnent le SMIC ou à peine plus, ont quitté l’école avant dix-huit ans et n’ont pour la plupart jamais pris l’avion. Dans le conte de fées de la méritocratie, ils sont l’envers du décor.
Dans ce livre tendre et poignant, Adrien Naselli a voulu redonner la parole à celles et ceux qu’on n’entend jamais. Princes et princesses de la République, les transfuges de classe ont vu leurs parents, ni rois ni reines, relégués au second plan. Ce livre leur rend la couronne.",978-2253937388,https://m.media-amazon.com/images/I/71A5hyTjumL._SY522_.jpg,Le Livre de Poche (17 mai 2023),Adrien Naselli,Sociologie des organisations
"La violence conjugale, entre vécu et légitimation patriarcale: Contribution pour une psychologie féministe",29.99,"Comment la violence conjugale peut-elle perdurer dans une société qui repose sur un principe d’égalité entre les sexes et produit une législation la condamnant ? Qu’est-ce qui, dans notre contexte culturel et nos mentalités, maintient ces violences malgré la prolifération des discours progressistes ?
Solveig Lelaurain et David Fonte répondent à ces questions à travers quatre enquêtes qui contextualisent la violence conjugale dans un ensemble de normes et de valeurs patriarcales. Ces enquêtes explorent les représentations sociales les plus communes de ce phénomène en vue de mieux comprendre son acceptation et ses conséquences pour les victimes.
Première contribution en langue française à théoriser la violence conjugale depuis la perspective d’une psychologie féministe, cet ouvrage déconstruit les discours psychologisants portés sur les victimes et les agresseurs, mais aussi les idéaux romantiques et les grandes illusions véhiculées par le modèle de la famille hétéronormative.
Un point de vue inédit sur un phénomène qu’il est urgent de mieux comprendre.
À PROPOS DES AUTEURS",978-2804720278,https://m.media-amazon.com/images/I/81E3h5hOJQL._SY522_.jpg,Mardaga (13 janvier 2022),Solveig Lelaurain,Sociologie des organisations
Expérience sur l&#39obéissance et la désobéissance à l&#39autorité,10.67,"La célébrissime "" expérience de Milgram "" a fait couler beaucoup d&#39encre, inspirant critiques, militants, cinéastes ou romanciers. En complément à ce bref texte fondateur, l&#39un des premiers comptes rendus de l&#39expérience publié en 1965 par son concepteur, cette édition propose de revenir de façon critique, plus de quarante ans plus tard, sur sa longue histoire.
Le savant, en blouse blanche, vous ordonne d&#39appuyer à nouveau sur le bouton, d&#39augmenter encore le voltage. Face à vous, vous pouvez voir l&#39homme se tordre de douleur et crier à chaque nouvelle décharge électrique. De plus en plus fort. On vous a dit que c&#39était une expérience scientifique. Que le cobaye était consentant. Vous êtes payé. "" Vous devez continuer "", répète la voix.
Allez-vous obtempérer ? Irez-vous jusqu&#39à la décharge maximale ?
Mais le cobaye n&#39est pas celui qu&#39on croit. L&#39homme là-bas était un acteur. Il n&#39y avait pas de courant dans les électrodes. C&#39était vous, et non lui, qui faisiez l&#39objet de l&#39expérience.
Ce dispositif était celui que le psychologue américain Stanley Milgram avait imaginé, en 1961, alors que le procès retentissant du criminel nazi Adolf Eichmann faisait la "" une "" des journaux, pour conduire une série d&#39expériences sur les "" conditions de l&#39obéissance et de la désobéissance à l&#39autorité "".
Pourquoi obéit-on ? Pourquoi se soumet-on à l&#39autorité ? Et surtout : comment désobéir ?
La célèbre "" expérience de Milgram "" a fait couler beaucoup d&#39encre. En complément à ce texte fondateur, publié en 1965, cette édition met en perspective la longue histoire des débats qui ont accompagné sa réception.",978-2707194732,https://m.media-amazon.com/images/I/61Yo3fDNJZL._SY522_.jpg,La Découverte (4 mai 2017),Stanley Milgram,Sociologie des organisations
La vie sociale des poètes,13.99,"« La poésie est une île qui se détache du continent », écrit le prix Nobel de littérature Derek Walcott. Mais alors, qui sont les habitants de cette île et comment vivent-ils, s’interroge Sébastien Dubois ?

Malgré les nombreux discours de déploration sur la poésie, qui irait de crise en crise depuis 1945, jamais cet art n’a connu une telle vitalité : livres, lectures, performances, festivals, marchés foisonnent ; des auteurs sont publiés de leur vivant dans la Pléiade ou en livre de poche, d’autres sont étudiés à l’université, entrent dans les programmes scolaires, etc.

L’ouvrage porte un regard de sociologue sur la condition, relativement organisée, des poètes contemporains, qui mêlent activités littéraires et « seconds métiers » comme modes d’existence. Surtout, parce que la poésie est à la source de toute littérature et demeure un art « pur », gouverné par le prestige, il s’attache à saisir la vie esthétique de ses auteurs.

Sébastien Dubois est professeur à NEOMA Business School et chercheur associé au Centre de sociologie des organisations (Sciences Po/CNRS).",978-2724640656,https://m.media-amazon.com/images/I/611f8B-s89L._SY522_.jpg,Les Presses de Sciences Po (3 mars 2023),Sébastien Dubois,Sociologie des organisations
Stéréotypes de genre et inégalités professionnelles entre femmes et hommes: Quelles responsabilités pour les organisations ?,24.0,"Ce livre étudie les liens entre stéréotypes de genre et inégalités professionnelles entre femmes et hommes en Europe. Plus précisément, il se fonde sur des données européennes pour étudier la prévalence des stéréotypes de genre, en France comme dans d’autres pays européens, et la manière dont ces stéréotypes de genre contribuent aux inégalités entre femmes et hommes dans la sphère professionnelle.
Il s’intéresse aussi aux pratiques de gestion des ressources humaines et aux fonctionnements organisationnels qui favorisent ou au contraire portent atteinte à l’égalité. Cet ouvrage cherche ainsi à préciser le rôle des entreprises dans l’atteinte de l’égalité femmes-hommes, dans un contexte où les stéréotypes de genre constituent des facteurs explicatifs des inégalités professionnelles.",978-2376877349,https://m.media-amazon.com/images/I/41URsV-834L.jpg,EMS GEODIF (9 mars 2023),Clotilde Coron,Sociologie des organisations
Conspirators Hierarchy: The Story of the Committee of 300,5.74,"Can you imagine an all powerful group, that knows no national boundaries, above the laws of all countries, one that controls every aspect of politics, religion, commerce and industry, banking, insurance, mining, the drug trade, the petroleum industry, a group answerable to no one but its members? To the vast majority of us, such a group would appear to be beyond the realms of possibilities and capabilities of any given organization. If that is what you believe, then you are in the majority. The conception of a secret, elite group exercising control of every aspect of our lives is beyond our comprehension. Americans are prone to say, ""It can&#39t happen here, our Constitution forbids it."" That there is such a body, called ""The committee of 300,"" is graphically told in this book. When most people attempt to address our problems, they speak or write about ""they""; this book tells precisely who ""they"" are, and what ""TheY"" have planned for our future, how ""they"" have been at war with the American nation for 50 years, a war which we are on the brink of losing, what methods ""They"" use and exactly how ""they"" have brainwashed us. If you are Puzzled and perplexed as to why things are occurring that we as a nation don&#39t like yet seem powerless to prevent, why it is that the United States always seems to back the wrong horse, Why the united states is in a depression from which it will not emerge, why our former social and moral values have been turned aside and seemingly buried; if you are confused by the many conspiracy theories, the conSPirators&#39 hierarchy: the committee of 300 will clearly establish that these conditions have been deliberately created to bring us to our knees. Once you have read the applying truths contained in this book, understanding past and present political, economic, social and religious events will no longer be a problem. This powerful account of the forces ranged against the United States, and indeed the entire free world, cannot be ignored.",978-0922356577,https://m.media-amazon.com/images/I/61u4UDBNbhL._SY522_.jpg,"America West Publishers,U.S. (13 mai 2016)",Joan Coleman,Sociologie des organisations
Le management: Voyage au centre des organisations - Poche,13.6,"J&#39ai écrit ce livre en pensant qu&#39il existait un réel besoin d&#39une meilleure compréhension des organisations, et ce, autant dans la société prise dans son ensemble, que parmi les managers qui essayent de faire fonctionner ces organisations.
Henry MINTZBERG
Un incontournable du management, accessible à tous en version poche.
Ce livre présente l&#39essentiel des travaux de Mintzberg, l&#39un des plus grands spécialistes mondiaux des organisations. Destiné aux étudiants comme aux professionnels, il donne une vue complète du management.",978-2708130937,https://m.media-amazon.com/images/I/619Vn8KdZ-L._SY522_.jpg,Editions d&#39Organisation; 2e édition (1 avril 2004),Henry Mintzberg,Sociologie des organisations
Le médiateur dans l&#39arène: Réflexion sur l&#39art de la médiation,23.5,"Contrairement aux apparences, la médiation est une activité très complexe qui nécessite une formation spécifique. Le médiateur est toujours confronté à l&#39inconnu, au doute et au chaos relationnel des personnes en conflit qui le voient souvent comme leur dernier recours. La posture de médiateur est extrêmement délicate à acquérir et à respecter quelle que soit la nature des conflits traités. La bonne volonté et l&#39improvisation ont des limites. Pour être efficace, le médiateur a besoin de réfléchir à son éthique et à son rôle ; de connaître ses réactions personnelles face au conflit et au pouvoir. Il doit s&#39entraîner à être à la fois acteur et observateur. Cet ouvrage constitue un précieux outil de formation pour tous les médiateurs qui, au fil de leur activité, se trouvent confrontés à leurs propres limites et à leurs doutes. Les paradoxes, les métaphores et les nombreux cas exposés ici facilitent la compréhension et la réflexion du lecteur. Universitaire et médiateur, Thomas Fiutak a fondé le Centre de gestion des conflits et de médiation, à l&#39université de Minneapolis (Minnesota) aux Etats-Unis. Cet ouvrage a été écrit en collaboration avec Yvette Colin et Gabrielle Planès.",978-2749210292,https://m.media-amazon.com/images/I/71Ap2oGiX3L._SY522_.jpg,ERES (12 février 2009),FIUTAK THOMAS,Sociologie des organisations
