Nom,Description,Photo
Tim Spector,"Revue de presse
Tim Spector makes healthy eating exhilarating, empowering and achievable. -- Hugh Fearnley-Whittingstall

A brilliant deep-dive into how food affects our wellbeing – and more importantly, what we can do about it. Enlightening and empowering -- Liz Earle

Spector writes as a food lover... Every person&#39s ideal diet is different, and should be based on sensible choices from a position of knowledge. Food for Life is a feast of that knowledge... A valuable reference book to keep on a kitchen shelf. ― Guardian

The nutrition revolution is well underway and Tim Spector is one of the visionaries leading the way. His writing is illuminating and so incredibly timely. -- Yotam Ottolenghi - praise for SPOON-FED

[A] weighty and detailed guide to modern living... [Spector] explains how to boost your microbiome and tailor your diet. ― Sunday Times, *Books of the Year*

No fads, no nonsense, just practical, science-based advice on how to eat well. ― Daily Mail, *Books of the Year*

Food for Life is a fascinating tour d&#39horizon, deftly drawing on recent research... Well
written [and] informative.
― Literary Review

Tim Spector has been exploding the myths around food and health for years... Here he continues the demolition job in a rigorously academic book that welcomes the layperson with open arms. ― The Times, *Books of the Year*

Tim&#39s book is a revelation. With his years of experience and engaging writing, he navigates the fascinating and complicated relationship between food and health. A must-read for anyone seeking a respected and trustworthy guide through the murky world of nutrition -- Dr Rupy

A life-changing book -- Davina McCall
Quatrième de couverture
&#39Life-changing&#39 DAVINA McCALL
&#39A must-read&#39 DR RUPY AUJLA
&#39Fascinating&#39 NIGELLA LAWSON
&#39Empowering&#39 LIZ EARLE

**AS HEARD ON THE DIARY OF A CEO PODCAST**

Empowering and practical, Food for Life is nothing less than a new approach to how to eat - for our health and the health of the planet.

Food is our greatest ally for good health, but the question of what to eat in the age of ultra-processed food has never seemed so complicated.
Drawing on cutting-edge research and personal insights, Professor Tim Spector offers clear answers in this definitive, easy-to-follow guide to the new science of eating well.

‘No fads, no nonsense, just practical, science-based advice on how to eat well’ Daily Mail, Books of the Year

&#39A rigorously academic book that welcomes the layperson with open arms&#39 The Times

** A THE TIMES and SUNDAY TIMES BOOK OF THE YEAR**
** WINNER OF THE FORTNUM & MASON SPECIAL AWARD **


En lire plus",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
COLLECTIF,nutritionniste,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Karine SIMON,,https://m.media-amazon.com/images/S/amzn-author-media-prod/u5d0so8jdqq9qruul0i3lpoj27._SY600_.jpg
Michael Hanchett,,https://m.media-amazon.com/images/S/amzn-author-media-prod/5slmq1rndk5385orkcp4jirq4s._SY600_.jpg
Fabien Bear,,https://m.media-amazon.com/images/S/amzn-author-media-prod/n410ctpm1878cob6b51tefb8n3._SY600_.jpg
Philippe Dorosz,"Depuis la première édition de ce best seller, l’intérêt porté à l’alimentation comme facteur de santé, n’a fait que se confirmer. « Penser » ce que l’on mange pour profiter des bienfaits d’une alimentation variée, d’une répartition équilibrée des nutriments et d’une couverture adéquate des besoins énergétiques, est en effet plus que jamais d’actualité et représente une priorité en matière de santé publique.
Avec une première partie consacrée aux principaux éléments nutritionnels, aux problèmes comme le surpoids, l’obésité ou encore aux régimes et modes alimentaires, ce petit volume fait le tour des principales préoccupations
contemporaines en matière d’équilibre et de prévention alimentaire.
Dans sa deuxième partie, la table des calories, qui a fait le succès de ce « tout en poche » de l’alimentation, comporte environ 4 000 entrées mises à jour à l’occasion de cette nouvelle édition. Elle demeure l’aide-mémoire indispensable à la connaissance de la composition des aliments.",
NANOU EDITIONS,,
Sylvie Baudoin,"Sylvie Baudoin est originaire de la Guadeloupe. Maman de deux garçons, elle est passionnée par la cuisine santé, l&#39art du mieux-vivre, le sport, la méditation et la relaxation. Elle a commencé sa carrière dans les métiers de la communication et la création graphique pour s&#39orienter ensuite vers des études de diététique et de nutrition. Aujourd&#39hui, experte en éducation alimentaire et chargée de mission en prévention nutrition et santé, c&#39est avec un mélange de toutes ses expériences qu&#39elle propose l&#39ouvrage qu&#39elle aurait aimé avoir à ses vingt ans.",
Éric Borowiak,,https://m.media-amazon.com/images/S/amzn-author-media-prod/h37cbt2upuv3fvk4k8pt33g6vn._SY600_.jpg
Bernard PASTOR,,https://m.media-amazon.com/images/S/amzn-author-media-prod/614o4i9ubp5nkrqescdc3j7oc6._SY600_.jpg
Eve Winters,,
Dr Pierre Lazarre MD,,
Ambre Algeri,,https://m.media-amazon.com/images/S/amzn-author-media-prod/a8bi1ki18g3ht6h2stppmfj6jb._SY600_.jpg
Cuisine Bien,,https://m.media-amazon.com/images/S/amzn-author-media-prod/2i7ef0kl0qgs9b6dsgij9f5sag._SY600_.jpg
Dr Sarah Ballantyne,"“The diet wars are over and Nutrivore is the winner.”—Sara Szal Gottfried MD, New York Times bestselling author of The Hormone Cure

“Finally, a sensible and sustainable dietary approach focused on the nutrients our bodies need and the important foods we can add, instead of counting, measuring, obsessing and feeling deprived. Nutrivore is the solution you’ve been waiting for.”—Dr. Josh Axe, author of Keto Diet

""Dr. Sarah has distilled so much complex and nuanced science into actionable and memorable advice. Nutrivore cheerfully and thoroughly sets a new set of flexible parameters that will make going to the grocery store less stressful and—dare I say—possibly even fun for readers who are exhausted by the restriction of healthy living.""—Izabella Wentz, PharmD, Thyroid Pharmacist, NYT Bestselling Author

“Ditch the tracker, the scale, the counting, and the guilt in favor of a logical and flexible approach focused on getting more nutrients from the food we eat, i.e., Nutrivore.”—Amy Myers, MD, New York Times Bestselling author of The Autoimmune Solution and The Thyroid Connection

""This is a wonderful book about food as medicine. Dr. Sarah summarizes the current nutrition research in an engaging narrative, chock full of interesting tidbits, historical anecdotes, and practical advice.""—Dr. Terry Wahls, author of The Wahls Protocol: A Radical New Way to Treat All Chronic Autoimmune Conditions Using Paleo Principles

""In Nutrivore, Dr. Sarah Ballantyne pioneers a revolutionary approach to nutrition, focusing on the power of nutrient-dense eating. Sarah&#39s adept connection of 27 essential nutrients to a spectrum of health issues provides actionable solutions for everything from PMS to diabetes, making it a valuable resource for all. Her detailed outline of 12 fundamental food groups demystifies nutrition, offering a diverse range of nutrient-rich choices. This book is a treasure trove for anyone eager to explore the profound impact of nutrition on our well-being.""—JJ Virgin, author of The Virgin Diet

""Nutrivore is a practical guide that is rooted in science and positivity. Health is such a nuanced topic, and I&#39m impressed by the reader-friendly material that offers helpful tips for anyone looking to increase nutrition in their daily life.”—Shana Minei Spence, MS, RDN, CDN, author of Live Nourished

“Dr. Ballantyne’s book is a practical guide to nourishing ourselves well, filled with simple tips, interesting insights and information that encourages rather than scolds the reader into healthier eating habits. Her book goes beyond stale dietary advice and explains the what, how and why for eating a nutritious and diverse diet, where all foods are welcome.”—Andrea Howe, CNC, founder of HoweWeLive.com

""Expertly blending nutritional science with practical dietary advice, Nutrivore is a must-read for anyone looking to address specific health concerns through food. This treasure trove of knowledge is a game-changer, offering a simple yet comprehensive guide to achieving optimal health through diet.""—David Perlmutter, MD, Author, #1 New York Times bestseller, Grain Brain and Drop Acid",
Robert Masson,"Robert Masson est naturopathe et spécialiste en diététique. Il est également le fondateur de l&#39Ecole Robert Masson, dont la renommée a largement dépassé nos frontières. Il est l&#39auteur de nombreux ouvrages de référence, dont Le Guide des vrais complémentaires naturels et efficaces et Précis de pédiatrie naturopathique.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Lutz Schneider,,
Penny Craig,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Giulio Massironi,,
Frederic DEVIDAL,,https://m.media-amazon.com/images/S/amzn-author-media-prod/2km3r0r3dluj80hivb535qqmq._SY600_.jpg
James Anderson,"James and Paul Anderson are the duo behind the enormously successful slimming blog @twochubbycubs, which has over half a million online fans. They lost 18 stone between them and went on to share their journey with the world. Their tasty, easy recipes prove that it is possible to lose weight without sacrificing your soul and you can actually have a laugh whilst you&#39re at it. Their first cookbook became an instant Sunday Times bestseller, an Irish bestseller and one of the most popular cookbooks of 2020, with over 3500 5* reviews. They are the authors of 3 Sunday TImes bestselling cookbooks.

MORE ABOUT THE AUTHORS:

James is a rakish, slender Geordie dandy who occasionally deigns to write a recipe or a funny story for the blog, but who spends most of his time looking at the fluff in his belly-button and wondering where it all comes from. Paul is slightly younger, though you wouldn&#39t know it to look at him - the stresses of being married to James have left him haunted and as pale as moonlit milk.

Paul is the chef and makes beautiful dishes from good, simple ingredients. He also makes a catastrophic mess in any room he&#39s in for longer than a minute. Together they&#39re the twochubbycubs, the slightly spherical pairing behind one of the UK&#39s most successful slimming blogs. Through twochubbycubs, hundreds of thousands of people have discovered that diet food doesn&#39t need to be dismal and slimming doesn&#39t need to be a chore. They say, &#39Together, we&#39ll laugh ourselves thin. Or diet trying&#39.",https://m.media-amazon.com/images/S/amzn-author-media-prod/kmjaetkhas379vqei1e4gpkcka._SY600_.jpg
Youssef Fadhail,,
Allan Trevor,"⭐ ⭐ ⭐ ⭐ ⭐
Livre très élaboré, pratique et complet, idéal pour améliorer sa santé
« Je n&#39aime pas trop la cuisine. Quand je suis avec des amis ou en famille, nous faisons toujours les mêmes plats que nous faisons depuis toujours. Ce manuel de cuisine saine est entré dans ma vie, et la vérité est qu&#39il a révolutionné notre façon de manger. Leurs recettes sont extrêmement simples et tout semble très adapté pour ne sauter aucune étape. Tout ce dont vous avez besoin pour préparer ces recettes sont des ingrédients très basiques, bon marché et très sains que vous pouvez trouver dans n&#39importe quel supermarché. Lorsque j&#39ai commencé à cuisiner ces recettes et à suivre les instructions du livre, j&#39ai remarqué que ma vie s&#39était améliorée à bien des égards, en particulier ma santé, mais je me sens aussi mieux et je fais face aux problèmes d&#39une manière différente. Bien sûr, il y a une relation directe entre ce que nous mangeons et notre qualité de vie""
Pascal M.
⭐ ⭐ ⭐ ⭐ ⭐
Ce livre change la vie !
« Suivre les instructions simples de ce livre m&#39a fait du bien en nourrissant correctement mon corps. Même si vous pensez que vous n&#39avez pas besoin d&#39un régime alimentaire anti-inflammatoire, vous trouverez de nombreuses recettes délicieuses dans ce livre. Les recettes ne sont pas très compliquées et ne nécessitent pas beaucoup d&#39ingrédients étranges ""
Alberto E.
⭐ ⭐ ⭐ ⭐ ⭐
Je recommande vivement ce livre de cuisine.
« Notre naturopathe a suggéré que mon mari et moi suivions un régime alimentaire anti-inflammatoire. J&#39ai une étagère de plans de régime et de livres de cuisine qui sont tout simplement trop complexes pour être mis en pratique dans mon monde. Ce livre est instructif, abordable et facile à appliquer à votre routine quotidienne. Rien d&#39extraordinaire, juste pratique et amusant. Sans stress. Les changements commencent à se faire sentir très rapidement.""
Joaquin R.
⭐ ⭐ ⭐ ⭐ ⭐
Saveurs très intenses. Le livre est très bien pensé pour mettre toutes les recettes en pratique
« J&#39ai été surpris par la quantité d&#39informations précieuses et révélatrices sur l&#39inflammation, son impact sur le corps et la façon dont nous pouvons inverser les processus inflammatoires avec l&#39utilisation des bons aliments. A l&#39intérieur du livre vous trouverez différentes recettes anti-inflammatoires, des aliments qu&#39il faut acheter (très abordable d&#39ailleurs), et surtout des astuces pratiques et très utiles pour tout mettre en pratique avec une grande facilité. La question est : est-ce que je me sens vraiment mieux après avoir fait ces recettes ? Ma réponse définitive est : Oui, bien sûr ma santé s&#39est améliorée. J&#39ai jeté toute la malbouffe et maintenant je ne choisis que des aliments anti-inflammatoires comme ceux de ce livre, qui sont plus qu&#39un livre de recettes pour un livre de miracles. Absolument, le livre peut changer votre vie, si vous appliquez leurs régimes à votre vie ""
Marie C.
⭐ ⭐ ⭐ ⭐ ⭐
Commencez dès maintenant à renouveler votre vie avec ce livre de recettes anti-inflammatoires !
« Ce livre de cuisine contient des régimes anti-inflammatoires que vous pouvez facilement intégrer dans votre vie quotidienne. Croyez-moi, c&#39est très facile à faire. La première chose que je dois préciser est que presque tous les ingrédients nécessaires à la préparation de ces recettes font partie de mon plat préféré, j&#39ai donc eu beaucoup de chance ! J&#39ai aussi été surpris par le fait que vous puissiez être flexible avec les recettes et varier leur préparation selon vos besoins, pour que ce que vous cuisinez vous paraisse toujours bon et que vous le dégustiez avec plaisir. Cela dit, vous pouvez voir que j&#39ai suivi le régime, à un degré modéré. Même avec les changements que j&#39ai dû faire, ce régime ne m&#39a pas donné l&#39impression de faire de grands changements. Quelques ajustements ici et là.""
Paula P.",https://m.media-amazon.com/images/S/amzn-author-media-prod/3812reci4sgm98aga489dnojib._SY600_.jpg
Hélène Besombes,,
Régis Moreau,,https://m.media-amazon.com/images/S/amzn-author-media-prod/fv73p4hsqgkolt7vh4norpua10._SY600_.jpg
Romain Sauze,,https://m.media-amazon.com/images/S/amzn-author-media-prod/n2k9nkdkeb9r518lr6cbf54ka1._SY600_.jpg
Hélène Besombes,,
Papeterie Bleu,,
Michael Greger,"Michael Greger, MD, is a physician, bestselling author, and internationally recognized speaker on nutrition, food safety and public health issues. He is the author of the international bestseller How Not to Die as well as the cookbook based on his lifesaving science The How Not To Die Cookbook. He runs the popular website NutritionFacts, a nonprofit, science-based public service providing free daily videos and articles on the latest in nutrition research. Dr Greger also proudly serves as the Director of Public Health and Animal Agriculture at the Humane Society of the United States.",https://m.media-amazon.com/images/S/amzn-author-media-prod/384692fknkvakd4f2m1aho4p6v._SY600_.jpg
Matthieu ALLARD,,
June & Lucy,,https://m.media-amazon.com/images/S/amzn-author-media-prod/q6bsmbqo73m935b494f9b8dlbr._SY600_.jpg
Marina BASSANO,,
Marina BASSANO,,
Hélène Besombes,,
Antonio Jaimez,,https://m.media-amazon.com/images/S/amzn-author-media-prod/c6f8l6lvcdkcdkdki0dpb46tc7._SY600_.jpg
Niella Brown,,https://m.media-amazon.com/images/S/amzn-author-media-prod/6alhthc8bll5v11b6vcji6mvro._SY600_.jpg
Jrmie Grard,,
Gastrointestinal Society,,https://m.media-amazon.com/images/S/amzn-author-media-prod/lj0g7erhcqrvg4hi3t78tv9fss._SY600_.jpg
Lucie Randoin,,
Carine de Pompadour,,https://m.media-amazon.com/images/I/81x+5S3pKyL._SY600_.jpg
Papeterie Bleu,,
Solaine Morelt-Boutot,,
Carine de Pompadour,,https://m.media-amazon.com/images/I/81x+5S3pKyL._SY600_.jpg
