Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
"Livre de Coloriage Fantaisie de Chatons Bébé: Pages De Coloriage De La Fantaisie Féline Pour Enfants, Adolescents, Adultes, Pour La Couleur, La Relaxation, Le Soulagement Du Stress.",7.34,"Laissez votre créativité s&#39exprimer librement avec le Livre de Coloriage Fantaisie de Chatons Bébé
Immergez-vous dans un monde de designs captivants qui vous inspireront et vous détendront.
Caractéristiques principales :

Diversité des Designs Abstraits : Plongez dans une grande variété de designs abstraits, vous invitant à libérer votre imagination tout en les coloriant.

Art Thérapeutique : Faites une pause dans le tumulte quotidien et trouvez du réconfort dans l&#39art thérapeutique du coloriage. C&#39est un moyen splendide de se détendre et de déstresser.",979-8322747482,https://m.media-amazon.com/images/I/71prFSeGHqL._SY522_.jpg,Independently published (13 avril 2024),Matthew D Vocke,Geographie humaine
La France et ses étrangers: L&#39aventure d&#39une politique de l&#39immigration de 1938 à nos jours,18.47,"À l&#39heure où la ""question immigrée"" divise le pays, une seule certitude réunit les adversaires : la France n&#39a pas de politique de l&#39immigration. Des textes épars, des pratiques gouvernementales de circonstance, des administrations incompétentes : rien qui puisse ressembler à une stratégie cohérente et continue. Au terme de plusieurs années de recherches, après avoir consulté nombre d&#39archives inacessibles et mené des entretiens avec plus de cent vingt acteurs de la vie publique, Patrick Weil prouve ici le contraire. Il démontre que les principes consensuels d&#39une politique française de l&#39immigration - constituée progressivement à partir de la fin des années trente autour de grands choix, puis définitivement arrêtée à la Libération - existent bel et bien. Cachés au grand public pour des raisons politiques, ils singularisent la France parmi ses principaux partenaires occidentaux. Mais des principes aux réalités, il y a les approximations, les erreurs et les dérives d&#39une pratique qui se cherchera pendant quarante ans : La France et ses étrangers constitue le récit inédit de cette aventure dans les coulisses du pouvoir d&#39État.",978-2070411955,https://m.media-amazon.com/images/I/81kZGPbafcL._SY522_.jpg,Folio (10 février 2005),Patrick Weil,Geographie humaine
Atlas de l&#39Amérique latine: Polarisation politique et crises,24.0,"Riche d&#39une histoire mouvementée et composée d&#39une multitude d&#39identités, l&#39Amérique latine fait face aujourd&#39hui à de nombreux défis. Cet atlas dresse le portrait social, économique et politique de la région : - Un legs historique qui pèse toujours sur les régimes actuels. - Malgré des soubresauts économiques et des progrès sociaux, une croissance ralentie qui fragilise les populations. - Une corruption importante et des crises démocratiques : le retour à une stabilité politique est-elle possible ? - Une Amérique latine qui peine à trouver une place dans le monde, au-delà d&#39un rôle régional. Cette sixième édition, et ses quelques 120 cartes et infographies, analyse les grands enjeux auxquels est confrontée l&#39Amérique latine contemporaine dans la mondialisation.",978-2746763128,https://m.media-amazon.com/images/I/71QBocVW6vL._SY522_.jpg,AUTREMENT; 6e édition (22 juin 2022),Olivier Dabène,Geographie humaine
"Regards croisés sur la Dominique et Sainte-Lucie: Ma Caraïbe anglophone, cette inconnue",12.97,"Dans cet ouvrage, Arlette Bravo-Prudent nous livre sa vision de la Caraïbe, privilégiant la Dominique et Sainte-Lucie. Elle nous guide dans l&#39histoire des affrontements entre Amérindiens, ces frères ennemis que furent les Arawaks et les Karibs, éclaire les enjeux de la concurrence entre les puissances coloniales qui se disputèrent ces îles. L&#39auteure nous fait partager son savoir sur les identités et les cultures métissées de ces espaces.",978-2343073231,https://m.media-amazon.com/images/I/61CtKO8igfL._SY522_.jpg,Editions L&#39Harmattan; Illustrated édition (1 octobre 2015),Arlette Bravo-Prudent,Geographie humaine
,16.91,,,,,,Geographie humaine
Dictionnaire égoïste du panache français,22.0,"Comment dit-on "" panache "" en anglais, en espagnol ou en suédois ? C&#39est bien simple : on ne le dit pas. Car cette notion si spéciale qui mêle le courage et l&#39élégance à la mélancolique flamboyance des causes perdues n&#39existe qu&#39en français.
Avec ce Dictionnaire, François Cérésa en propose une définition aux multiples facettes. En cinquante-deux portraits de personnages qui ne se sont jamais résignés aux diktats de leurs contemporains, jamais conformés aux règles de leur époque, il cerne ce qui fait l&#39essence même du panache. Chacun à sa façon, Brigitte Bardot, Jacques Anquetil, Charles de Gaulle, Georges Clemenceau, Louise Michel, Jean-Paul Belmondo, Coco Chanel ou Jeanne d&#39Arc l&#39incarnent.

Un ouvrage à la fois érudit et drôle, une balade buissonnière dans l&#39histoire et la culture françaises, porté par un style vif où les accalmies nostalgiques succèdent aux accélérations ironiques. Dans une époque terrorisée par le mot ou le geste de trop, ce livre rappelle que, sans panache, une existence n&#39est qu&#39une vie et non un destin.",978-2749175546,https://m.media-amazon.com/images/I/61icTLpotOL._SY522_.jpg,Cherche Midi; Illustrated édition (13 avril 2023),François Cérésa,Geographie humaine
Direction d&#39école AGENDA 2024-2025 Zone A Version couleur,8.28,"Cet agenda, version couleur, s’adresse à tous les directeurs d’école, débutants ou expérimentés, qu’ils soient chargés ou déchargés de classe.



Savoir prioriser son temps !


Un agenda pour éviter de dire « Je n’ai jamais assez de temps ! ».


Ce n’est pas le temps dont on dispose qui est essentiel, mais plutôt la façon dont on l’emploie.",,https://m.media-amazon.com/images/I/51ymx1Lm+zL._SY522_.jpg,Independently published (14 février 2024),Outils du directeur d&#39école,Geographie humaine
"Etat, nation et immigration - vers une histoire du pouvoir",18.53,"Gérard Noiriel met en oeuvre dans ce livre les outils de la socio-histoire pour éclairer les grandes questions qui ont été au centre de l&#39actualité depuis vingt ans : la crise du mouvement ouvrier les problèmes de l&#39immigration la recrudescence du nationalisme la place de l&#39état dans la société En s&#39appuyant sur Max Weber Norbert Elias Michel Foucault et Pierre Bourdieu il ouvre une réflexion sur l&#39histoire du pouvoir qui est aussi une invitation au débat : "" Le souci de dresser un bilan des connaissances accumulées dans le domaine de la recherche naît lorsque s&#39impose le sentiment que la conjoncture a changé et qu&#39il devient difficile pour les plus jeunes de se faire une idée du contexte dans lequel leurs prédécesseurs ont été formés et les enjeux auxquels ils ont été confrontés """,978-2701127590,https://m.media-amazon.com/images/I/6137TAiBHyL._SY522_.jpg,Belin (15 septembre 2000),Gérard Noiriel,Geographie humaine
La logistique de l&#39aval pétrolier dans les pays de la CEMAC: Révélateur et facteur des disparités socio-spatiales d&#39accès aux produits pétroliers,13.48,"L&#39objectif de cet ouvrage est de diagnostiquer les facteurs qui entravent l&#39accès universel (au plan social et spatial) aux produits pétroliers et les conséquences sur l&#39environnement. De plus, les stratégies développées par les acteurs sont également mises en lumière. Quelques pistes de réflexion sont émises afin d&#39améliorer le système d&#39approvisionnement et de distribution des produits pétroliers dans les pays de la CEMAC.",978-2343184982,https://m.media-amazon.com/images/I/81+sQjt7V7L._SY522_.jpg,Editions L&#39Harmattan (6 janvier 2020),Épiphane Mouvondo,Geographie humaine
,14.6,,,,,,Geographie humaine
Gens de France et d&#39ailleurs,38.0,"C&#39est un livre mythique que vous avez entre les mains. Un livre d&#39histoires, disparu et ressuscité. Une somme d&#39aventures folles, celles des gens ordinaires que raconte Jean Teulé, et parues au milieu des années 1980 dans Circus, Zéro, Nara Kiri ou (à suivre), monuments du monde de la bande dessinée. Il a inspiré des générations de journalistes et de photoreporters.",978-2369210214,https://m.media-amazon.com/images/I/41xM-ACqh9L.jpg,Fakir Editions; Illustrated édition (4 juin 2021),Jean Teulé,Geographie humaine
Limits to Growth,18.0,"Groundbreaking call to action by Donella Meadows, the bestselling author of Thinking in Systems!
Limits to Growth was right. New research shows we&#39re nearing collapse the Guardian
The updated edition of the groundbreaking classic that kickstarted the movement for environmental and ecological reform!
Perfect for fans of The Uninhabitable Earth and There is No Planet B
It is no unknown fact that at the present rate of climate change, population growth and capitalistic expansion, we are over-exceeding our planet’s resources. We’re stretched pretty thin and if we continue at the present rate we’ll soon be headed towards irreversible consequences as a result of unchecked growth on a finite planet.",978-1931498586,https://m.media-amazon.com/images/I/51FWrUoBehL._SY522_.jpg,Chelsea Green Publishing Co; Illustrated édition (17 juin 2013),Donella Meadows,Geographie humaine
Les étrangers dans la région du Nord: Repères pour une histoire régionale de l&#39immigration dans le Nord-Pas-de-Calais (1950-1970),16.67,"La grande aventure de l&#39industrialisation à laquelle participa pleinement la région du Nord s&#39accompagna du recours à une main-d&#39oeuvre étrangère. En lisant ces travaux qui datent des années soixante-dix/quatre-vingt l&#39on voit peu à peu s&#39esquisser un panorama historique des flux migratoires successifs (Belges, Polonais, Italiens, Algériens, Marocains,...). Ce livre n&#39a qu&#39une seule ambition: affirmer la légitimité de cet objet historique encore mal ""intégré"", l&#39histoire de l&#39étranger en région.",978-2296079830,https://m.media-amazon.com/images/I/71rf0G9Rm1L._SY522_.jpg,Editions L&#39Harmattan (1 avril 2009),Jean-René Genty,Geographie humaine
Dictionnaire des étrangers qui ont fait la France,31.0,"L&#39identité et la renommée de la France – aux yeux des Français comme à ceux des étrangers – doivent beaucoup à Émile Zola ou à Marie Curie, à Picasso ou à Le Corbusier, à Samuel Beckett ou à Charles Aznavour : tous nés étrangers. Qui de plus français que le couturier et mécène Pierre Cardin ou que le premier vainqueur du Tour de France cycliste, Maurice Garin ? Sauf que l&#39un et l&#39autre sont nés citoyens italiens. Quoi de plus "" identitaire "" qu&#39Astérix ? Sauf que Goscinny et Uderzo sont des enfants d&#39immigrés... Et, à côté de ces illustres, combien d&#39anonymes sans lesquels la politique, l&#39économie et la culture françaises n&#39auraient pas l&#39ampleur et la tonalité qu&#39on leur connaît ?
Pour la première fois, un ouvrage témoigne de tout ce que ces destins particuliers ont apporté à la destinée collective de notre pays. Près de mille deux cents notices sont ici consacrées à des personnalités – d&#39Abbas à Andrzej Zulawski –, à des groupes – des Films de l&#39Albatros aux architectes du siège de l&#39Unesco – et à des communautés – des Africains aux Yougoslaves –, qui font de ce Dictionnaire un monument sans équivalent élevé en hommage à tous ceux qui, du mineur de fond au Prix Nobel de physique, ont contribué, depuis la proclamation solennelle de la Nation, en juin 1789, à "" faire la France "" et écrit des pages essentielles de son histoire.",978-2221113165,https://m.media-amazon.com/images/I/71o+6g5PKIL._SY522_.jpg,Bouquins (3 octobre 2013),Pascal Ory,Geographie humaine
La mémoire des gens de la terre: Chroniques de la France des campagnes 1789-1914 (3),31.5,"De 1789 à 1914 – en cinq générations –, le monde rural effectue une mue décisive. L’élan que l’on a discerné depuis 1750 dans La Mémoire des paysans (1653-1788) s’accentue. Dans les mentalités et dans la vie matérielle, l’heure est aux changements. Comment les campagnes françaises, alors au maximum de leur peuplement, les ont-ils assumés et ressentis dans le quotidien ? Dans ce monde massivement agricole, alors le premier en Europe, les ruraux ont cherché un équilibre entre leurs traditions identitaires et les contraintes venues de l’État ou de la mondialisation commençante, avec un impératif : préserver le petit pays dans la construction de la grande patrie alors que la République réussit à conquérir le coeur des paysans.
En faisant remonter la voix des habitants des campagnes depuis tous les départements à travers une manne documentaire sans précédent – écrits et souvenirs personnels, correspondances, comptes et actes notariés, observations ethnographiques ou médicales, articles de presse et informations judiciaires, sources littéraires ou artistiques –, Jean-Marc Moriceau met en scène la vie de nos ancêtres villageois. Dans la chaîne de transmission des témoins qui défilent, on passe de la mémoire morte à l’histoire vivante.",979-1021053991,https://m.media-amazon.com/images/I/41OToA9CVDL.jpg,TALLANDIER (28 septembre 2023),Jean-Marc Moriceau,Geographie humaine
"Réfugiés et sans-papiers: La République face au droit d&#39asile, XIXe-XXe siècle",15.54,"L’article 20 de la constitution de 1793, qui stipule que le peuple français « donne asile aux étrangers bannis de leur patrie pour la cause de la liberté » marque le point de départ de la conception moderne du droit d’asile. Mais l’auteur montre comment sa mise en œuvre a été le résultat d’un compromis entre les porte-parole d’une définition abstraite, universelle et les tenants d’une limitation de la générosité publique, d’un repli sur l’identité nationale. Ce livre éclaire ainsi les sources des contradictions actuelles. Aujourd’hui, les demandeurs d’asile n’ont jamais été aussi nombreux. Venus pour la grande majorité des pays pauvres, ils doivent produire des preuves des persécutions qu’ils ont subies le plus souvent impossibles à fournir. Peut-on alors invoquer les droits de l’homme pour poursuivre une politique fondée sur l’hypocrisie d’État sans aggraver encore le discrédit dont souffrent les idéaux démocratiques ?",978-2818502860,https://m.media-amazon.com/images/I/61bYACDUOXL._SY522_.jpg,Fayard/Pluriel (3 octobre 2012),Gérard Noiriel,Geographie humaine
Irrational Exuberance: Revised and Expanded,20.31,"Why the irrational exuberance of investors hasn&#39t disappeared since the financial crisis
In this revised, updated, and expanded edition of his New York Times bestseller, Nobel Prize-winning economist Robert Shiller, who warned of both the tech and housing bubbles, cautions that signs of irrational exuberance among investors have only increased since the 2008-9 financial crisis. With high stock and bond prices and the rising cost of housing, the post-subprime boom may well turn out to be another illustration of Shiller&#39s influential argument that psychologically driven volatility is an inherent characteristic of all asset markets. In other words, Irrational Exuberance is as relevant as ever. Previous editions covered the stock and housing markets--and famously predicted their crashes. This edition expands its coverage to include the bond market, so that the book now addresses all of the major investment markets. It also includes updated data throughout, as well as Shiller&#39s 2013 Nobel Prize lecture, which places the book in broader context. In addition to diagnosing the causes of asset bubbles,",978-0691173122,https://m.media-amazon.com/images/I/61LW3cGnJfL._SY522_.jpg,Princeton University Press; 3e édition (16 août 2016),Robert J. Shiller,Geographie humaine
Atlas des migrations: De nouvelles solidarités à construire,24.0,"Si les hommes ne bougeaient pas, les lignes de fracture du monde seraient beaucoup plus profonde. Dans cette sixième édition, l&#39auteur souligne la nécessité de toujours penser un monde qui repose sur les mobilités. Pauvreté, conflits, catastrophes environnementales, travail, études, tourisme : quels sont les facteurs réels des migrations ? Entre accueil et rejet, quelles sont les réponses politiques possibles : fermeture des frontières, expulsions, droit d&#39asile, naturalisations ? Si l&#39Europe fait face à une crise migratoire sans précédent, les enjeux des migrations dans les pays émergents sont tout aussi nombreux. La crise sanitaire mondiale bouleversera-t-elle la mobilité de tous et la vision de l&#39Autre ? Plus de 100 cartes et infographies entièrement mises à jour éclairent les phénomènes migratoires et interrogent nombre d&#39idées reçues.",978-2746760486,https://m.media-amazon.com/images/I/71lUJ1BhqiL._SY522_.jpg,AUTREMENT; 6e édition (7 avril 2021),Catherine Wihtol de Wenden,Geographie humaine
"Histoire, géographie et géopolitique du monde contemporain: 2e année",23.9,,978-2749552262,https://m.media-amazon.com/images/I/81B-HiIzV7L._SY522_.jpg,BREAL (21 juin 2022),Alexandra Monot,Geographie humaine
Géographie Élémentaire: Livre I,6.21,"Charlotte Mason a révolutionné les apprentissages avec sa philosophie éducative. Dans sa quête pour fournir à ses élèves les meilleurs livres, elle a parfois dû écrire les siens.

Géographie Élémentaire, bien qu&#39écrit dans les années 1880, est toujours très apprécié des élèves d&#39âge élémentaire. La présente traduction conserve les illustrations originales, les questions destinées aux élèves et la douzaine de poèmes choisis par Miss Mason pour compléter les sujets des chapitres.

Le ton conversationnel de Charlotte Mason permet aux enfants d&#39apprendre à connaître leur monde, de leur place dans le système solaire à leur place sur Terre. Découvrez les planètes et les continents de la Terre, le changement des saisons, la latitude et la longitude, la création de cartes, les caractéristiques topographiques telles que les montagnes et les vallées, les rivières et les détroits, et bien plus encore.",979-8859457298,https://m.media-amazon.com/images/I/71D5WB9ioML._SY522_.jpg,Independently published (30 août 2023),Charlotte Mason,Geographie humaine
The Oxford Handbook of Business and the Natural Environment,9.47,"Environmental issues now loom large on the social, political, and business agenda. Over the past four decades, ""corporate environmentalism"" has emerged and been constantly redefined, from regulatory compliance to more recent management conceptions such as ""pollution prevention"", ""total quality environmental management"", ""industrial ecology"", ""life cycle analysis"", ""environmental strategy"", ""environmental justice,"" and, most recently, ""sustainable development.""

As a result, understanding the intersection of business activity and environmental protection has become increasingly complex, and there has emerged a focus in academic research on business decision-making, firm behavior, and the protection of the natural environment. This Handbook reviews the state of the field as it grows into a mature area of study within management science, its achievements, and its future avenues of research. It brings together original contributions in the field along several lines of enquiry. The first six focus on disciplines as delineated in contemporary business schools: business strategy; policy and non-market strategies; organizational theory and behavior; operations and technology; marketing; and accounting and finance. The seventh section reviews emergent and associated perspectives, whilst a concluding section, written by long-standing leaders in the field, discusses the future outlook for research.",978-0199584451,https://m.media-amazon.com/images/I/61NDVpHpBYL._SY522_.jpg,Oxford University Press (24 novembre 2011),Pratima Bansal,Geographie humaine
