Nom,Description,Photo
Claire Trommenschlager,"Claire Trommenschlager est diététicienne nutritionniste depuis plus de 10 ans et a accompagné de nombreuses personnes dans l&#39atteinte de leurs objectifs. Depuis 5 ans, elle partage également ses conseils et ses recettes sur son compte Instagram @claire.happydiet qui réunit aujourd&#39hui 129 000 personnes.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Maël Brossaud,,https://m.media-amazon.com/images/S/amzn-author-media-prod/bhq516kr6qa4cs2fqe2do79rbs._SY600_.jpg
Major Major Mouvement,"Diplômé en 2010, Grégoire a déjà réalisé plus de 55 000 actes de kiné. Dès 2016, il intègre l&#39ITMP (Institut de Thérapie Manuelle Physiothérapie) où il enseigne et accompagne des kinés autour de la thérapie manuelle. En 2017, Major Mouvement naît sur Instagram: ce personnage de ""professionnel de santé », attachant, drôle et parfois un peu naïf se donne la mission de vulgariser sa profession en vidéo et de rendre la santé accessible au plus grand nombre. En mai 2019, grâce au texte Déshabillez-vous, lu plus de 1.5 millions de fois, qui prône la bienveillance envers tous les corps, il fait la une de la presse nationale et devient en quelques heures le professionnel de santé français à la plus forte d&#39audience sur les réseaux sociaux. Aujourd&#39hui, Major MOUVEMENT c&#39est une communauté de plus de 400 000 internautes bienveillants.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
,,
Lise Bourbeau,"Parce que tout ce qui se passe dans notre corps est un reflet de notre esprit, Lise Bourbeau nous invite à nous réconcilier avec nous-mêmes sur les plans physique, émotionnel, mental ou spirituel, et à être davantage conscients de ce qui se passe en nous. À travers les enseignements contenus dans ce livre et les nombreux exercices proposés, elle nous aide à atteindre ce à quoi nous aspirons tous: la joie, la paix, la sérénité, la santé, la réalisation de nos rêves et de nos aspirations. Cette méthode simple et concrète permettra à chacun de s&#39accepter et de vivre en paix avec lui-même et, surtout, de s&#39aimer et de mieux aimer les autres. Puisque l&#39on récolte toujours ce que l&#39on sème, en aimant, nous récolterons l&#39amour ! Car, en somme, n&#39est-ce pas ce que nous recherchons tous ?",https://m.media-amazon.com/images/I/71RyiOqLpUL._SY600_.jpg
Julie Chapon,,
Ulrich Genisson,"Ulrich et Nelly Genisson animent EatFat2BeFit, le premier site internet français dédié à l&#39alimentation cétogène. Grâce au LCHF qu&#39ils pratiquent depuis 2013, tous deux ont retrouvé ligne et santé.",
Guy Avril,"Le Dr Guy Avril est un grand adepte du régime méditerranéen. Il est diplômé en phytothérapie, naturopathie et médecine chinoise.",
,,
Emeric MSO Coaching,"Emeric Misago, plus connu sous le nom Emeric MSO coaching, est coach sportif diplômé d&#39état. Il intervient aussi bien pour les particuliers que dans les entreprises où il propose des cours collectifs.
Présent sur les réseaux, il offre ses conseils et sa méthode pour optimiser sport et alimentation et a aussi développé des programmes de coaching en ligne (https://msocoaching.com/).",
Abelle Leroy,,
@so_foodiee,"Coach en nutrition, Sofiane Khayat partage ses conseils pratiques à travers son compte Instagram @So_Foodiee. Son objectif ? Démocratiser l’accès à une alimentation saine pour que chacun puisse reprendre sa santé en main ! Nourri par sa propre expérience et sa lutte contre la sclérose en plaques, il s’appuie sur une approche holistique pour aider à trouver l’harmonie entre corps et esprit.",
Nathalie Nathalie,,
Marion Grassia,,https://m.media-amazon.com/images/S/amzn-author-media-prod/uuopkjh8iurec5r5nqjr5jq03o._SY600_.jpg
Guillaume Fond,"Guillaume Fond est médecin psychiatre et chercheur aux hôpitaux universitaires de Marseille. Il enseigne à la faculté de médecine de la Timone et est conférencier et formateur auprès de l’Agence nationale du développement professionnel continu. Il est l’auteur de plusieurs centaines d’articles scientifiques dans des revues internationales de psychiatrie, et ses travaux ont été récompensés par le prestigieux Congrès européen de neuropsychopharmacologie et deux fois par le prix de la meilleure publication du Congrès français de psychiatrie.",https://m.media-amazon.com/images/I/51ynH-Apd1L._SY600_.jpg
Marion Grassia,,https://m.media-amazon.com/images/S/amzn-author-media-prod/uuopkjh8iurec5r5nqjr5jq03o._SY600_.jpg
Bruno Mairet,"Bruno Mairet est ingénieur biochimiste diplômé de l’Institut National des Sciences Appliquées (INSA) de Lyon. Il est praticien en santé fonctionnelle. Formateur spécialisé dans les analyses nutritionnelles et fonctionnelles et co-fondateur avec son associée Guénaëlle Abéguilé d’un organisme de formation : DFM formations. Il enseigne l’usage de ces analyses non médicales à des professionnels de santé ou du soin (pharmacien, médecin, kinésithérapeute, naturopathe, diététicien, nutrithérapeute…). Il est également auteur d’un livre sur l’immunité et la santé fonctionnelle (« Défendez-vous »), traduit en italien en 2023.",
Irène Grosjean,"Très active, Irène Grosjean a fêté il y a peu ses 88 printemps ! Elle exerce la naturopathie depuis plus de 60 ans. Militante du bonheur et de la santé, ses maîtres mots sont : la respiration, l&#39alimentation vivante, le sommeil et l&#39élimination. Elle transmet avec amour, joie et passion ses connaissances et son savoir faire au cours de stages, consultations et conférences. Elle se consacre de plus en plus à l&#39enseignement.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Marion Kaplan,,
elegance print,,
Sophie Girard,,https://m.media-amazon.com/images/S/amzn-author-media-prod/f0q1d27m4pa0pec018570aivlu._SY600_.jpg
Elsa Editions,,https://m.media-amazon.com/images/S/amzn-author-media-prod/k4lfa0q9ai7s5b6umfulinb5mo._SY600_.jpg
Dr Alain Delabos,"Le Dr Alain Delabos est le père de la Chrono-nutrition®, fondateur et directeur général de l&#39Institut de recherches sur la nutrition et la santé (IREN&#39S). Ses ouvrages ont tous rencontré le succès : Mincir sur mesure grâce à la Chrono-nutrition - Le régime starter - Mincir gourmand, 200 recettes spécial Chrono-nutrition - Mincir vite et rester mince - Mincir en beauté grâce à la Morpho-nutrition - 220 recettes rapides pour mincir vite et rester mince - Prévenir et traiter le cholestérol grâce à la Chrono-nutrition...",
,,
,,
Kahina Oussedik,Le Dr Kahina Oussedik est biochimiste alimentaire et spécialiste en équilibre nutritionnel. Elle est l&#39autrice du livre à succès La Magie de la digestion paru en 2020 chez InterÉditions.,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Anthony William,"Anthony William est doté d&#39un talent unique, celui de pouvoir s&#39entretenir avec un ""esprit"", lui fournissant des détails incroyablement précis sur la santé des personnes venues le consulter et à qui il explique comment faire pour guérir. L&#39exactitude de ses observations et un taux de réussite hors du commun lui valent le respect de milliers de personnes de tous pays et de tous horizons. Il apporte également une aide précieuse aux médecins sollicitant son intervention dans le cadre de cas particulièrement difficiles à diagnostiquer.",https://m.media-amazon.com/images/S/amzn-author-media-prod/ntj0375ujposcm18c15emvcusj._SY600_.jpg
Sleeve Cilou,,https://m.media-amazon.com/images/S/amzn-author-media-prod/jar7ebcg82pc2mscivi0nf2u85._SY600_.jpg
Isabelle Veverka,Isabelle Veverka est coach en nutrition et psychologie positive. Sa méthode minceur est née de sa propre expérience. Elle a à coeur de transmettre les bienfaits d&#39une alimentation moins sucrée et les principes de la psychologie positive à travers des coachings individuels ou collectifs ainsi que des Masterclass et conférences. www.isabelleminceur.com - @isabelle_minceur,https://m.media-amazon.com/images/S/amzn-author-media-prod/p11dpsps3b2hpk8jun43uusrlj._SY600_.jpg
Anne Dufour,"Anne Dufour, journaliste spécialisée en nutrition, est l’auteure de nombreux best-sellers sur la santé et la forme aux éditions Leduc.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
JB Rives,"JB Rives est un entrepreneur de 34 ans. Il a retrouvé la ligne de ses 20 ans grâce au jeûne intermittent. Transformé par cette expérience, il se passionne aujourd&#39hui pour la nutrition et partage ses découvertes sur le site Fasting.fr.",https://m.media-amazon.com/images/I/A1-JlIX+uPL._SY600_.jpg
Martine Voclain,,https://m.media-amazon.com/images/S/amzn-author-media-prod/7u7koh5e82dliv8v7fsged1f4d._SY600_.jpg
France Guillain,"France Guillain, grande navigatrice, skipper et reporter, est l&#39auteur de nombreux ouvrages, best-sellers et long-sellers, parmi lesquels Le Bonheur sur la mer (Robert Laffont, prix Drakkar), Des hommes et leur mer (7 Vents, médaille ACORAM), Maima (Plon). Après 22 années d&#39explorations des modes alimentaires autour du monde, elle a conclu à l&#39existence d&#39une alimentation universelle, la plus bénéfique et économique pour l&#39homme et la femme ! (La Méthode France Guillain, Le Rocher). Outre toutes les publications, des centaines d&#39émissions de radio, de télé, accumulées au fil des ans lui permettent de nous faire partager ses expériences et découvertes au fil du temps. Le site de France Guillain : www.bainsderivatifs.fr",https://m.media-amazon.com/images/I/51KU1ZFKAoL._SY600_.jpg
,,
,,
IGFacile,,https://m.media-amazon.com/images/S/amzn-author-media-prod/tcpcmef40u1qi5ubhlq9tokeaq._SY600_.jpg
Yoni Assouly,"Le docteur Yoni Assouly est diplômé de la faculté de médecine de Paris-Diderot en médecine générale. Après son internat, il a suivi des cycles complémentaires et obtenu plusieurs diplômes universitaires en alimentation-santé et micronutrition, en physionutrition et phytothérapie, en médecine nutritionnelle et fonctionnelle. Il est désormais installé à Marseille où il a ouvert son cabinet, le cabinet Almy. @dr_yoni_assouly",
Isabelle Veverka,"Isabelle Veverka est coach en nutrition et psychologie positive. Sa méthode minceur est née de sa propre expérience. Elle a à coeur de transmettre les bienfaits d&#39une alimentation moins sucrée et les principes de la psychologie positive à travers des coachings individuels ou collectifs ainsi que des Masterclass et conférences. www.isabelleminceur.com - @isabelle_minceur

Photographe.",https://m.media-amazon.com/images/S/amzn-author-media-prod/p11dpsps3b2hpk8jun43uusrlj._SY600_.jpg
Jérémy Gorskie,"Jérémy Gorskie, installé à Lyon, est diététicien nutritionniste, spécialiste du comportement alimentaire. Il a également une formation en psychologie et pédagogie du comportement alimentaire. Son approche prône la bienveillance, l&#39acceptation de soi et une alimentation sereine afin d&#39apporter à son corps tout ce dont il a besoin pour fonctionner et être épanoui. Depuis cinq ans, il partage régulièrement ses connaissances auprès de sa communauté Instagram. De la tête à l&#39assiette a paru chez First en 2022, suivi de Ce n&#39était pas qu&#39une histoire de poids en 2024.

Retrouvez toute l&#39actualité de l&#39auteur sur Instagram : @menthe_banane",
Allen Carr,"Allen Carr est devenu expert-comptable en 1958. S&#39il s&#39épanouissait dans sa vie professionnelle, la consommation quotidienne d&#39une centaine de cigarettes le déprimait. En 1983, après l&#39échec d&#39innombrables tentatives pour arrêter de fumer par le seul pouvoir de la volonté, il découvre une méthode dont il fait part dans La Méthode simple pour en finir avec la cigarette (Pocket, 2001), best‑seller traduit en plus de quarante langues et vendu à plus de 12 millions d&#39exemplaires dans le monde. Dès lors, ne fumant plus, il s&#39est consacré aux autres fumeurs. Sa solide notoriété repose sur les résultats spectaculaires de sa méthode. Il est désormais considéré comme l&#39expert numéro un dans l&#39assistance aux fumeurs qui souhaitent arrêter la cigarette. Au début, les fumeurs des quatre coins du monde se retrouvaient dans son centre de Londres ; aujourd&#39hui, son réseau de centres couvre les cinq continents. Plusieurs autres ouvrages fidèles aux principes qui ont fait le succès de sa méthode ont été traduits en français et sont disponibles aux éditions Pocket, notamment La Méthode simple pour perdre du poids (2001), La Méthode simple pour avoir du succès (2007), La Méthode simple pour maîtriser sa consommation d&#39alcool (2007) ou encore La Méthode simple pour se libérer de l&#39addiction au jeu (2016).
Allen Carr a laissé un héritage durable sous la forme d&#39un vaste projet éditorial toujours dynamique. Il a également posé les fondations d&#39un réseau international en pleine expansion de centres pour aider les fumeurs à s&#39arrêter en appliquant sa célèbre méthode.

Pour plus d&#39informations sur La Méthode simple d&#39Allen Carr, en France et dans le monde, rendez-vous sur :",https://m.media-amazon.com/images/I/A1AnCZAEXzL._SY600_.jpg
Thibault Geoffray,"Thibault Geoffray, coach sportif reconnu et créateur du 90-Day Life Challenge, est à la tête de l&#39une des communautés fitness les plus actives sur les réseaux sociaux. Thibault change la façon de voir la nutrition et le sport. Terminé les régimes restrictifs ! Retrouvez goût à la vie, à l&#39entrainement et à la santé grâce aux conseils de votre coach sportif professionnel.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Emily English,"Emily is a fully qualified, registered nutritionist with a degree from Kings College London. Her passion began from an early age through her family of cooks and chefs. Spending her childhood summers in the kitchen, with her school terms in the chemistry lab, Emily&#39s curiosity grew for both what was on her plate and what was going on inside our bodies.

She continued her academic journey at the prestigious university Kings College London, ranked number 1 in the UK for nutritional sciences, where she flourished and discovered the true depth of the subject. Using her knowledge for both cooking food, nutrition and human physiology she is able to achieve incredible results in her private London clinic.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Pierre Dukan,"Présentation des principes de base de cette méthode, qui repose sur la consommation à volonté d&#39une centaine d&#39aliments. Avec plus de 250 recettes.",
,,
,,
,,
,,
Eva Vacheau,"EVA VACHEAU, @eva_nutrition_sante, biologiste et biochimiste, est diplômée d&#39un master Nutrition & Santé. Bénéficiant d&#39une riche expérience en milieu professionnel, elle prodigue régulièrement des conseils sur son compte Instagram aux membres de sa fidèle communauté (près de 35 K abonnés) pour les aider à mieux s&#39alimenter et à prendre soin de leur santé.",
Martine Cotinat,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Livres Sanitaires Editions,,
Dr Alain Delabos,"Le Dr Alain Delabos est le père de la Chrono-nutrition®, fondateur et directeur général de l&#39Institut de recherches sur la nutrition et la santé (IREN&#39S). Ses ouvrages ont tous rencontré le succès : Mincir sur mesure grâce à la Chrono-nutrition - Le régime starter - Mincir gourmand, 200 recettes spécial Chrono-nutrition - Mincir vite et rester mince - Mincir en beauté grâce à la Morpho-nutrition - 220 recettes rapides pour mincir vite et rester mince - Prévenir et traiter le cholestérol grâce à la Chrono-nutrition...",https://m.media-amazon.com/images/I/61h9crg9zUL._SY600_.jpg
David Côté,"Autodidacte érudit de la nutrition, chef en alimentation vivante et thérapeute en shiatsu, David Côté est cofondateur et président de Crudessence. Il est aussi professeur à l&#39Académie de l&#39alimentation vivante.",
Christophe Serresseque,,
Fabien Piasco,"Fabien Piasco est nutritionniste, diplômé d’Etat en diététique, titulaire d’un DESS. en nutrition Alimentation fonctionnelle et santé (université Laval, Québec), d’un DU Nutrition et maladies métaboliques (université de Rennes) et d’un diplôme en neuro-nutrition (SiiN). Formé à la micronutrition et à la phytothérapie, spécialiste des nutraceutiques, il a aussi travaillé en pharmacie pendant plus de 18 ans. Il intervient actuellement dans un établissement thermal où il dispense ateliers et consultations spécifiques en utilisant le large spectre de la nutrithérapie.",
Jason Fung,"Le Dr Jason Fung est néphrologue à Toronto (Canada). Il a mis en place un programme nutritionnel intensif destiné à soigner l&#39obésité, le surpoids et le diabète avec le jeûne.
Jimmy Moore est auteur et conférencier américain, célèbre par son blog Livin&#39 La Vida Low-Carb.",
,,
,,
Docteur Wighard Strehlow,"Wighard Strehlow, docteur en sciences et naturopathe, a dirigé entre 1993 et 2003 la maison de cure de Sainte-Hildegarde sur les rives du lac de Constance et a publié plusieurs ouvrages de référence sur la médecine hildegardienne, la plupart traduits en français.",https://m.media-amazon.com/images/I/41WREfZYIXL._SY600_.jpg
Charly Aourir,"Coach fitness certifié en nutrition, Charly Aourir est passionné de remise en forme. Spécialisé dans la perte de poids et l&#39obtention d&#39un ventre plat, il partage auprès de sa communauté ses astuces sur son compte instagram @charly_EVT. Son approche bienveillante s&#39articule autour de trois valeurs : simplicité, équilibre et plaisir.

www.charlyaourir.com",
Docteur Yann Rougier,"Le Dr Yann Rougier, médecin spécialiste des hôpitaux de Paris, est passionné de Neurosciences appliquées, de Nutrition-santé et de Psycho-neuro-immunologie. Membre fondateur de l&#39IN2A (Institut de Neuronutrition et de Neurosciences Appliquées) et du Whealth Found dédié à l&#39accompagnement thérapeutique des maladies dégénératives chroniques par les outils des neurosciences appliquées (AppliedDelta-Medicine), il intervient comme consultant et coordinateur au sein d&#39équipes scientifiques internationales. Il a publié aux éditions Albin Michel Voulez-vous maigrir avec moi ? (2007), Prévenir et vaincre le surpoids en famille (2008), Le Régime SLIM-data en 120 recettes (2009) et Se programmer pour guérir (2010).",https://m.media-amazon.com/images/I/71eVTfefTRL._SY600_.jpg
Stéphanie de Turckheim,"Auteur culinaire depuis une quinzaine d&#39années, j&#39ai publié plus de 100 ouvrages. Ma cuisine est une cuisine de saison, gourmande, gaie, savoureuse et généreuse. J’aime jouer avec les textures et les saveurs. J’anime régulièrement des cours de cuisine pour les enfants. L’idée est de leur faire découvrir les produits de saison de façon ludique. Je conseille et accompagne des entreprises et des start-up sur de nombreux sujets. Notamment la création de nouveaux produits, de nouveaux concepts, les nouveaux modes de consommation, les textures, les formes et les saveurs.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Alice Hussonnois,"Alice Hussonnois, diététicienne-nutritionniste spécialisée dans les troubles du comportement alimentaire et en thérapie ACT, propose des clés utiles pour comprendre chaque étape de la maladie et offrir un accompagnement bienveillant sur le chemin de la guérison, avec optimisme et pédagogie. ",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
France Guillain,"France Guillain, grande navigatrice, skipper et reporter, est l&#39auteur de nombreux ouvrages, best-sellers et long-sellers, parmi lesquels Le Bonheur sur la mer (Robert Laffont, prix Drakkar), Des hommes et leur mer (7 Vents, médaille ACORAM), Maima (Plon). Après 22 années d&#39explorations des modes alimentaires autour du monde, elle a conclu à l&#39existence d&#39une alimentation universelle, la plus bénéfique et économique pour l&#39homme et la femme ! (La Méthode France Guillain, Le Rocher). Outre toutes les publications, des centaines d&#39émissions de radio, de télé, accumulées au fil des ans lui permettent de nous faire partager ses expériences et découvertes au fil du temps. Le site de France Guillain : www.bainsderivatifs.fr

Aïmata Guillain enseigne la diction française au Conservatoire de musique Sainte-Cécile de Rome et dans les opéras à travers le monde.

Photographe, spécialisée dans l&#39art culinaire.",
Lise Bourbeau,"Lise Bourbeau, née en 1941, est la fondatrice de l&#39école de développement personnel Écoute Ton Corps, créée au Québec en 1982. Son enseignement pratique et la philosophie simple qu&#39elle transmet aident des milliers de personnes à travers le monde à apporter des changements concrets dans leur quotidien. Reconnue comme enseignante et philosophe, elle est une conférencière très sollicitée par tous ceux qui aspirent à avoir une meilleure qualité de vie. En 1987, elle écrit son premier livre, intitulé Écoute ton corps, ton plus grand ami sur la Terre, et fonde sa propre maison d&#39édition, les Éditions E.T.C. Les livres de Lise Bourbeau se sont vendus à plus de 6,5 millions d&#39exemplaires. Ils sont traduits en 26 langues.
Écoute Ton Corps est la plus grande école de déve-loppement personnel au Québec. Son enseignement est diffusé dans 29 pays.

Pour plus d&#39informations au sujet de
Lise Bourbeau, consultez :
www.ecoutetoncorps.com",https://m.media-amazon.com/images/I/71RyiOqLpUL._SY600_.jpg
COLLECTIF,,
,,
,,
,,
,,
Raphaël Perez,"Raphaël Perez est docteur en pharmacie, ancien sportif de haut niveau et naturopathe hygiéniste. Ses différentes expériences l&#39ont amené à chercher comment aider naturellement l&#39organisme à renforcer au maximum son autonomie de fonctionnement et ses processus biologiques d&#39auto-guérison. Ses livres et formations s&#39inscrivent dans cette démarche préventive pour pouvoir acquérir une meilleure qualité de vie.",
Peter Attia,"Dr. Peter Attia is my doctor and also my friend. He is a specialist in longevity and someone I trust with my life. What separates him from others is his pursuit of quality of life from all angles-physical, emotional, mental, relational, and spiritual health. This incredible book is a call to action and a reminder to always participate and never be passive. It will arm you with the tools you need to live a long, meaningful, and fulfilling life. ― Hugh Jackman

In Outlive, Peter Attia explores the science of not just prolonging life, but also prolonging aliveness. Attia makes the crucial connection between overall health and relational health. ― Esther Perel, New York Times bestselling author, psychotherapist, and podcast host of Where Should We Begin?

Outlive completely transformed my approach to growing old. Peter Attia is among the most brilliant people I&#39ve ever met, and he&#39s succeeded in packing a life&#39s worth of insights into this book. It promises to be one of the most important books you&#39ll ever read. ― Steven D. Levitt, New York Times bestselling author of Freakonomics

In Outlive, Peter Attia has delivered the definitive look at the complex subject of longevity. Comprehensive and rigorous, Outlive is full of surprising insights into the diseases of aging that will likely kill most of us, and the tactics and techniques that can help us live longer and in better health. Attia&#39s writing surprises and delights us, while provoking a new way to think about longevity. ― Siddhartha Mukherjee, author of the Pulitzer Prize winner The Emperor of All Maladies and the New York Times bestseller The Song of The Cell

Finally, there is a modern, thorough, clear, and actionable manual for how to maximize our immediate and long-term health. Firmly grounded in data and real-life conditions, Outlive makes obvious which actions we all need to take and, just as important, what all we need to pay attention to in order to live a long, vital life. As the most accurate and comprehensive health guide published to date, Outlive is not just informative, it is important. ― Andrew Huberman, PhD, Professor in the Department of Neurobiology at Stanford University School of Medicine, creator of the Huberman Lab podcast",
William Berrebi,"Le docteur William BERREBI est gastroentérologue et hépatologue. Il est membre de la Société Française de Gastroentérologie, de la Société Française d&#39Endoscopie Digestive et membre du CREGG. Il est l&#39auteur du Podcast Merci Docteur !. Il a créé la première chaîne Youtube dédiée aux pathologies digestives. Il est l&#39auteur de Médecine microbiotique, Mission ventre plat et Diagnostics et thérapeutique (un livre destiné aux médecins, dont la neuvième édition est parue en février 2022). Il est consultant TV santé.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Dr Bernadette de Gasquet,"Bernadette de Gasquet est médecin et professeur de yoga. Elle est spécialisée dans l&#39accompagnement des futures mamans et des accouchées, et est à l&#39origine du yoga pré et postnatal. Elle dirige un institut à Paris et intervient dans plusieurs diplômes universitaires en France et a l&#39étranger. Elle associe dans son travail l&#39approche corporelle, les savoirs traditionnels et la médecine moderne. Elle est l&#39auteure chez Marabout de nombreux ouvrages, notamment du best-seller Abdominaux, arrêtez le massacre !, vendu à plus de 100 000 exemplaires, de Périnée, arrêtons le massacre !, et de Mon corps après bébé.",https://m.media-amazon.com/images/I/71rS3-P84QL._SY600_.jpg
Jean Seignalet,"Ancien interne des hôpitaux de Montpellier, Jean Seignalet fut un pionnier des greffes d&#39organes et de tissus, en particulier des transplantations rénales. Il a développé des examens biologiques qui aident au diagnostic et à la prévention de certaines maladies.
Il a dirigé, pendant trente ans, le laboratoire d&#39histocompatibilité de Montpellier, tout en menant ses recherches sur l&#39alimentation.

Contact : associationjeanseignalet@wanadoo.fr




Henri Joyeux, ancien chirurgien cancérologue et chirurgien des hôpitaux, a aussi enseigné à la Faculté de Médecine de Montpellier. Il a publié de nombreux ouvrages consacrés à l&#39écologie humaine, notamment sur l&#39alimentation. Conférencier, il s&#39engage maintenant au service de votre santé par ses messages de prévention des cancers : nutrition & comportements de santé. Il est aussi l&#39un des lanceurs de l&#39alerte au scandale autour de la pénurie du vaccin DT-Polio.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Angélique Houlbert,"Angélique Houlbert est l&#39une des plus célèbres diététiciennes-nutritionnistes françaises. Elle est notamment coautrice des best-sellers Le Nouveau Régime IG et La Meilleure Façon de Manger. Elle collabore au "" Magazine de la santé "" sur France 5 et au site LaNutrition.fr.",https://m.media-amazon.com/images/S/amzn-author-media-prod/h4n6mte4g29nl91a7vk4ra8ntk._SY600_.jpg
Angélique Houlbert,"Angélique Houlbert est diététicienne-nutritionniste, auteur du best seller Le Nouveau Régime IG. Elle collabore au Magazine de la santé sur France 5 et au site LaNutrition.fr.
Thierry Souccar est journaliste et auteur scientifique spécialiste de nutrition. Il dirige le site LaNutrition.fr.",
Myriam Moussier,"Myriam Moussier est diététicienne nutritionniste libérale depuis 30 ans. Elle participe activement à la chaîne santé Dr Good et crée des ateliers de cuisine où elle partage astuces et recettes diététiques. Militante contre le piège des régimes, passionnée par la diététique et la cuisine, elle apprend à ses patients à retrouver leur autonomie et le plaisir dans l&#39assiette et les aide à sortir des troubles du comportement alimentaire.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
,,
,,
Peter J. D&#39Adamo,"Tirez le meilleur parti de votre patrimoine génétique pour être en bonne santé et garder la ligne. Vingt ans de recherche ont permis au Dr Peter D&#39Adamo de prouver qu&#39il existe une relation étroite entre groupe sanguin, santé et poids. Les aliments ont des effets et des bénéfices qui varient selon le groupe sanguin. Chaque individu est génétiquement prédisposé à certaines maladies plutôt qu&#39à d&#39autres mais peut y remédier par une diététique ainsi qu&#39une activité physique appropriées. Découvrez votre programme personnalisé de 30 jours et plus de 200 recettes : non seulement vous serez en bonne santé, vivrez mieux et plus longtemps mais, surtout, vous mincirez et garderez la ligne!",
Antoinette Doux,,https://m.media-amazon.com/images/S/amzn-author-media-prod/li7nb2ftiuih919j9fliiis540._SY600_.jpg
Ludy de Menten,,
