Nom,Description,Photo
Raymond Depardon,"Raymond Depardon:
Depuis sa ville natale de Villefranche-sur-Saône jusqu'aux confins du continent africain, Raymond Depardon (né en 1942) saisit des images et des témoignages qui allient poésie et réalisme. En 1966, il fonde avec Gilles Caron l'agence Gamma. Puis, en 1979, il rejoint l'agence Magnum Photos. Cinéaste autant que photographe, Raymond Depardon réalise également des films depuis les années 1960. Son travail sur la société française traitant de la justice, de la psychiatrie et de la classe politique rencontre un vif succès. Lauréat de nombreux prix (prix Georges Sadoul, 1979, Grand Prix national de la photographie, 1991), il a reçu le César du meilleur documentaire pour Reporters (1981) et Délits flagrants (1994) et le prix Louis Delluc pour La Vie moderne (2008). À partir de 2004, Raymond Depardon sillonne les routes pour photographier à la chambre le territoire français. Ce travail a été présenté à la BnF en 2010 : "" La France de Raymond Depardon "". En 2006, il fonde le BAL aux côtés de Diane Dufour, un projet de l'Association des Amis de Magnum, qu'il préside. Depuis, il continue d'alterner photographie et cinéma. 12 jours est sorti en salles en novembre dernier tandis que Traverser a fait l'objet, fin 2017, d'une exposition à la Fondation Henri Cartier-Bresson. Depardon - USA est son quatrième livre publié aux Éditions Xavier Barral, après 06 – Alpes Maritimes (2007), Méditerranée (2013) et Traverser (2017).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Patrick Mahé,"Patrick Mahé a été le directeur général de la rédaction de Paris Match. Formé par Roger Thérond dès son arrivée en 1980, il est, 20 ans durant, un pilier de la rédaction en chef du titre.
Postface par Jérôme Béglé, directeur général de la rédaction de Paris Match.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Juliette Doberva,,
Caroline Criado Perez,"Revue de presse
Revelatory – it should be required reading for policy and decision makers everywhere -- Nicola Sturgeon

HELL YES. This is one of those books that has the potential to change things – a monumental piece of research -- Caitlin Moran

Revelatory, frightening, hopeful. A secular Bible -- Jeanette Winterson

This book is a devastating indictment of institutionalised complacency and a rallying cry to fight back… Invisible Women should propel women into action. It should also be compulsory reading for men -- Christina Patterson ― Sunday Times

Invisible Women takes on the neglected topic of what we don't know - and why. The result is a powerful, important and eye-opening analysis of the gender politics of knowledge and ignorance. With examples from technology to natural disasters, this is an original and timely reminder of why we need women in the leadership of the institutions that shape every aspect of our lives. -- Cordelia Fine
Quatrième de couverture
Imagine a world where your phone is too big for your hand, where your doctor prescribes a drug that is wrong for your body, where in a car accident you are 47% more likely to be seriously injured, where every week the countless hours of work you do are not recognised or valued. If any of this sounds familiar, chances are that you're a woman. Invisible Women shows us how, in a world largely built for and by men, we are systematically ignoring half the population. It exposes the gender data gap - a gap in ou
En lire plus",
Selvaggia Lucarelli,,
Collectif,,
Sylvain Augier,"Sylvain Augier vit aujourd'hui avec sa famille près de Sommières dans le Gard. Il y anime régulièrement des rencontres avec des écrivains renommés, Éric-Emmanuel Schmitt, Laurent Gounelle, Boris Cyrulnik, Bernard Werber...",
Alexander Roob,"Revue de presse
“Con la documentada brillantez a la que nos tiene habituados, la editorial TASCHEN publica The History of Press Graphics. 1819-1921. Un volumen sobre la ilustración en prensa que recorre el siglo dorado que vivió un género que tuvo una innovadora influencia en los movimientos artísticos de vanguardia.” ― Hoyesarte.es

“Aquel tiempo en que la libertad tenía forma de viñeta. Un libro que repasa la edad dorada de la prensa ilustrada.” ― El País

“Es un logro descomunal. History of Press Graphics de Alexander Roob es, desde ya, una obra insuperable.” ― Culturmag
Quatrième de couverture
In today’s world of instant snapshots, 24-hour news, and round-the-clock connectivity, an illustrated press where the images are as important as the text has become an increasingly rare art form. This far-reaching compendium celebrates the golden age of graphic journalism as a distinct and unique genre and a laboratory for developing avant-garde aesthetics.

Spanning from 1819 to 1921, the collection covers a broad range of news graphics and political and satirical cartoons. Alongside the works of renowned artists such as Jean Cocteau, Juan Gris, and Käthe Kollwitz, the most famous illustrators of the time are also well represented. Thomas Nast, Honoré Daumier, Gustave Doré, and the numerous relatively unknown press graphic artists, the so-called “special artists,” whose work is rediscovered here.

Their rich and varied press work is considered not only in connection to the genre and the historical painting of the 19th century but also in its capacity as a pioneering influence on modern art. With striking examples of proto-cinematic narrative thinking, disruptions of the single image space, and daring forays into abstraction, this material is shown to have laid the groundwork for much of the avant-garde artistic expression that followed.

The book also explores Vincent Van Gogh's careful attention to the illustrated press of his time. He was inspired not only by the artistic aspect of it but also by the spirit of social reform that it represented. An avid collector, he owned a large number of press graphics and went so far as to consider it a ""Bible for Artists"".
En lire plus",
Alexander Roob,"Revue de presse
“Con la documentada brillantez a la que nos tiene habituados, la editorial TASCHEN publica The History of Press Graphics. 1819-1921. Un volumen sobre la ilustración en prensa que recorre el siglo dorado que vivió un género que tuvo una innovadora influencia en los movimientos artísticos de vanguardia.” ― Hoyesarte.es

“Aquel tiempo en que la libertad tenía forma de viñeta. Un libro que repasa la edad dorada de la prensa ilustrada.” ― El País

“Es un logro descomunal. History of Press Graphics de Alexander Roob es, desde ya, una obra insuperable.” ― Culturmag
Quatrième de couverture
In today’s world of instant snapshots, 24-hour news, and round-the-clock connectivity, an illustrated press where the images are as important as the text has become an increasingly rare art form. This far-reaching compendium celebrates the golden age of graphic journalism as a distinct and unique genre and a laboratory for developing avant-garde aesthetics.

Spanning from 1819 to 1921, the collection covers a broad range of news graphics and political and satirical cartoons. Alongside the works of renowned artists such as Jean Cocteau, Juan Gris, and Käthe Kollwitz, the most famous illustrators of the time are also well represented. Thomas Nast, Honoré Daumier, Gustave Doré, and the numerous relatively unknown press graphic artists, the so-called “special artists,” whose work is rediscovered here.

Their rich and varied press work is considered not only in connection to the genre and the historical painting of the 19th century but also in its capacity as a pioneering influence on modern art. With striking examples of proto-cinematic narrative thinking, disruptions of the single image space, and daring forays into abstraction, this material is shown to have laid the groundwork for much of the avant-garde artistic expression that followed.

The book also explores Vincent Van Gogh's careful attention to the illustrated press of his time. He was inspired not only by the artistic aspect of it but also by the spirit of social reform that it represented. An avid collector, he owned a large number of press graphics and went so far as to consider it a ""Bible for Artists"".
En lire plus",
,,
Matthew Perry,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jean Lopez,"Directeur de la rédaction de Guerres & Histoire et du Mook De la guerre, Jean Lopez s'est signalé par une série d'ouvrages revisitant le front germano-soviétique.
Il est l'auteur de nombreux ouvrages dont, chez Perrin, une biographie de Joukov (avec Lasha Otkhmezuri), Les Mythes de la Seconde Guerre mondiale et Les Grandes Erreurs de la Seconde Guerre mondiale (avec Olivier Wieviorka), Les Maréchaux de Staline (avec Lasha Otkhmezuri) et, en 2023, les très remarqués Conduire la guerre. Entretiens sur l'art opératif (avec Benoist Bihan) et L'ours et le Renard. Histoire immédiate de la guerre en Ukraine (avec Michel Goya).
Directeur de la collection "" Champs de bataille "" (Perrin-ministère des Armées), il en a rédigé le premier opus, Kharkov 1942.",
Varios Autores,The Oxford Dictionary of English is more than a dictionary. Every school should own one. ― El Gazette,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Carol S. S. Dweck,"Extrait
Chapter 1

THE MINDSETS

As a young researcher, just starting out, something happened that changed my life. I was obsessed with understanding how people cope with failures, and I decided to study it by watching how students grapple with hard problems. So I brought children one at a time to a room in their school, made them comfortable, and then gave them a series of puzzles to solve. The first ones were fairly easy, but the next ones were hard. As the students grunted, perspired, and toiled, I watched their strategies and probed what they were thinking and feeling. I expected differences among children in how they coped with the difficulty, but I saw something I never expected.

Confronted with the hard puzzles, one ten-year-old boy pulled up his chair, rubbed his hands together, smacked his lips, and cried out, “I love a challenge!” Another, sweating away on these puzzles, looked up with a pleased expression and said with authority, “You know, I was hoping this would be informative!”

What’s wrong with them? I wondered. I always thought you coped with failure or you didn’t cope with failure. I never thought anyone loved failure. Were these alien children or were they on to something?

Everyone has a role model, someone who pointed the way at a critical moment in their lives. These children were my role models. They obviously knew something I didn’t and I was determined to figure it out—to understand the kind of mindset that could turn a failure into a gift.

What did they know? They knew that human qualities, such as intellectual skills, could be cultivated through effort. And that’s what they were doing—getting smarter. Not only weren’t they discouraged by failure, they didn’t even think they were failing. They thought they were learning.

I, on the other hand, thought human qualities were carved in stone. You were smart or you weren’t, and failure meant you weren’t. It was that simple. If you could arrange successes and avoid failures (at all costs), you could stay smart. Struggles, mistakes, perseverance were just not part of this picture.

Whether human qualities are things that can be cultivated or things that are carved in stone is an old issue. What these beliefs mean for you is a new one: What are the consequences of thinking that your intelligence or personality is something you can develop, as opposed to something that is a fixed, deep-seated trait? Let’s first look in on the age-old, fiercely waged debate about human nature and then return to the question of what these beliefs mean for you.

WHY DO PEOPLE DIFFER?

Since the dawn of time, people have thought differently, acted differently, and fared differently from each other. It was guaranteed that someone would ask the question of why people differed—why some people are smarter or more moral—and whether there was something that made them permanently different. Experts lined up on both sides. Some claimed that there was a strong physical basis for these differences, making them unavoidable and unalterable. Through the ages, these alleged physical differences have included bumps on the skull (phrenology), the size and shape of the skull (craniology), and, today, genes.

Others pointed to the strong differences in people’s backgrounds, experiences, training, or ways of learning. It may surprise you to know that a big champion of this view was Alfred Binet, the inventor of the IQ test. Wasn’t the IQ test meant to summarize children’s unchangeable intelligence? In fact, no. Binet, a Frenchman working in Paris in the early twentieth century, designed this test to identify children who were not profiting from the Paris public schools, so that new educational programs could be designed to get them back on track. Without denying individual differences in children’s intellects, he believed that education and practice could bring about fundamental changes in intelligence. Here is a quote from one of his major books, Modern Ideas About Children, in which he summarizes his work with hundreds of children with learning difficulties:

A few modern philosophers . . . assert that an individual’s intelligence is a fixed quantity, a quantity which cannot be increased. We must protest and react against this brutal pessimism. . . . With practice, training, and above all, method, we manage to increase our attention, our memory, our judgment and literally to become more intelligent than we were before.

Who’s right? Today most experts agree that it’s not either–or. It’s not nature or nurture, genes or environment. From conception on, there’s a constant give and take between the two. In fact, as Gilbert Gottlieb, an eminent neuroscientist, put it, not only do genes and environment cooperate as we develop, but genes require input from the environment to work properly.

At the same time, scientists are learning that people have more capacity for lifelong learning and brain development than they ever thought. Of course, each person has a unique genetic endowment. People may start with different temperaments and different aptitudes, but it is clear that experience, training, and personal effort take them the rest of the way. Robert Sternberg, the present-day guru of intelligence, writes that the major factor in whether people achieve expertise “is not some fixed prior ability, but purposeful engagement.” Or, as his forerunner Binet recognized, it’s not always the people who start out the smartest who end up the smartest.

WHAT DOES ALL THIS MEAN FOR YOU? THE TWO MINDSETS

It’s one thing to have pundits spouting their opinions about scientific issues. It’s another thing to understand how these views apply to you. For twenty years, my research has shown that the view you adopt for yourself profoundly affects the way you lead your life. It can determine whether you become the person you want to be and whether you accomplish the things you value. How does this happen? How can a simple belief have the power to transform your psychology and, as a result, your life?

Believing that your qualities are carved in stone—the fixed mindset—creates an urgency to prove yourself over and over. If you have only a certain amount of intelligence, a certain personality, and a certain moral character—well, then you’d better prove that you have a healthy dose of them. It simply wouldn’t do to look or feel deficient in these most basic characteristics.

Some of us are trained in this mindset from an early age. Even as a child, I was focused on being smart, but the fixed mindset was really stamped in by Mrs. Wilson, my sixth-grade teacher. Unlike Alfred Binet, she believed that people’s IQ scores told the whole story of who they were. We were seated around the room in IQ order, and only the highest-IQ students could be trusted to carry the flag, clap the erasers, or take a note to the principal. Aside from the daily stomachaches she provoked with her judgmental stance, she was creating a mindset in which everyone in the class had one consuming goal—look smart, don’t look dumb. Who cared about or enjoyed learning when our whole being was at stake every time she gave us a test or called on us in class?

I’ve seen so many people with this one consuming goal of proving themselves—in the classroom, in their careers, and in their relationships. Every situation calls for a confirmation of their intelligence, personality, or character. Every situation is evaluated: Will I succeed or fail? Will I look smart or dumb? Will I be accepted or rejected? Will I feel like a winner or a loser?

But doesn’t our society value intelligence, personality, and character? Isn’t it normal to want these traits? Yes, but . . .

There’s another mindset in which these traits are not simply a hand you’re dealt and have to live with, always trying to convince yourself and others that you have a royal flush when you’re secretly worried it’s a pair of tens. In this mindset, the hand you’re dealt is just the starting point for development. This growth mindset is based on the belief that your basic qualities are things you can cultivate through your efforts. Although people may differ in every which way—in their initial talents and aptitudes, interests, or temperaments—everyone can change and grow through application and experience.

Do people with this mindset believe that anyone can be anything, that anyone with proper motivation or education can become Einstein or Beethoven? No, but they believe that a person’s true potential is unknown (and unknowable); that it’s impossible to foresee what can be accomplished with years of passion, toil, and training.

Did you know that Darwin and Tolstoy were considered ordinary children? That Ben Hogan, one of the greatest golfers of all time, was completely uncoordinated and graceless as a child? That the photographer Cindy Sherman, who has been on virtually every list of the most important artists of the twentieth century, failed her first photography course? That Geraldine Page, one of our greatest actresses, was advised to give it up for lack of talent?

You can see how the belief that cherished qualities can be developed creates a passion for learning. Why waste time proving over and over how great you are, when you could be getting better? Why hide deficiencies instead of overcoming them? Why look for friends or partners who will just shore up your self-esteem instead of ones who will also challenge you to grow? And why seek out the tried and true, instead of experiences that will stretch you? The passion for stretching yourself and sticking to it, even (or especially) when it’s not going well, is the hallmark of the growth mindset. This is the mindset that allows people to thrive during some of the most challenging times in their lives.

A VIEW FROM THE TWO MINDSETS

To give you a better sense of how the two mindsets work, imagine—as vividly as you can—that you are a young adult having a really bad day:

One day, you go to a class that is really important to you and that you like a lot. The professor returns the midterm papers to the class. You got a C+. You’re very disappointed. That evening on the way back to your home, you find that you’ve gotten a parking ticket. Being really frustrated, you call your best friend to share your experience but are sort of brushed off.

What would you think? What would you feel? What would you do?

When I asked people with the fixed mindset, this is what they said: “I’d feel like a reject.” “I’m a total failure.” “I’m an idiot.” “I’m a loser.” “I’d feel worthless and dumb—everyone’s better than me.” “I’m slime.” In other words, they’d see what happened as a direct measure of their competence and worth.

This is what they’d think about their lives: “My life is pitiful.” “I have no life.” “Somebody upstairs doesn’t like me.” “The world is out to get me.” “Someone is out to destroy me.” “Nobody loves me, everybody hates me.” “Life is unfair and all efforts are useless.” “Life stinks. I’m stupid. Nothing good ever happens to me.” “I’m the most unlucky person on this earth.”

Excuse me, was there death and destruction, or just a grade, a ticket, and a bad phone call?

Are these just people with low self-esteem? Or card-carrying pessimists? No. When they aren’t coping with failure, they feel just as worthy and optimistic—and bright and attractive—as people with the growth mindset.

So how would they cope? “I wouldn’t bother to put so much time and effort into doing well in anything.” (In other words, don’t let anyone measure you again.) “Do nothing.” “Stay in bed.” “Get drunk.” “Eat.” “Yell at someone if I get a chance to.” “Eat chocolate.” “Listen to music and pout.” “Go into my closet and sit there.” “Pick a fight with somebody.” “Cry.” “Break something.” “What is there to do?”

What is there to do! You know, when I wrote the vignette, I intentionally made the grade a C+, not an F. It was a midterm rather than a final. It was a parking ticket, not a car wreck. They were “sort of brushed off,” not rejected outright. Nothing catastrophic or irreversible happened. Yet from this raw material the fixed mindset created the feeling of utter failure and paralysis.

When I gave people with the growth mindset the same vignette, here’s what they said. They’d think:

“I need to try harder in class, be more careful when parking the car, and wonder if my friend had a bad day.”

“The C+ would tell me that I’d have to work a lot harder in the class, but I have the rest of the semester to pull up my grade.”

There were many, many more like this, but I think you get the idea. Now, how would they cope? Directly.

“I’d start thinking about studying harder (or studying in a different way) for my next test in that class, I’d pay the ticket, and I’d work things out with my best friend the next time we speak.”

“I’d look at what was wrong on my exam, resolve to do better, pay my parking ticket, and call my friend to tell her I was upset the day before.”

“Work hard on my next paper, speak to the teacher, be more careful where I park or contest the ticket, and find out what’s wrong with my friend.”

You don’t have to have one mindset or the other to be upset. Who wouldn’t be? Things like a poor grade or a rebuff from a friend or loved one—these are not fun events. No one was smacking their lips with relish. Yet those people with the growth mindset were not labeling themselves and throwing up their hands. Even though they felt distressed, they were ready to take the risks, confront the challenges, and keep working at them.

SO, WHAT’S NEW?

Is this such a novel idea? We have lots of sayings that stress the importance of risk and the power of persistence, such as “Nothing ventured, nothing gained” and “If at first you don’t succeed, try, try again” or “Rome wasn’t built in a day.” (By the way, I was delighted to learn that the Italians have the same expression.) What is truly amazing is that people with the fixed mindset would not agree. For them, it’s “Nothing ventured, nothing lost.” “If at first you don’t succeed, you probably don’t have the ability.” “If Rome wasn’t built in a day, maybe it wasn’t meant to be.” In other words, risk and effort are two things that might reveal your inadequacies and show that you were not up to the task. In fact, it’s startling to see the degree to which people with the fixed mindset do not believe in effort.
Revue de presse
“A good book is one whose advice you believe. A great book is one whose advice you follow. This is a book that can change your life, as its ideas have changed mine.”—Robert J. Sternberg, co-author of Teaching for Wisdom, Intelligence, Creativity, and Success
 
“An essential read for parents, teachers [and] coaches . . . as well as for those who would like to increase their own feelings of success and fulfillment.”—Library Journal (starred review)
 
“Everyone should read this book.”—Chip Heath and Dan Heath, authors of Made to Stick
 
“One of the most influential books ever about motivation.”—Po Bronson, author of NurtureShock
 
“If you manage people or are a parent (which is a form of managing people), drop everything and read Mindset.”—Guy Kawasaki, author of The Art of the Start 2.0
En lire plus",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Michel Onfray,,https://m.media-amazon.com/images/I/118XJQeyulL._SY600_.jpg
Alexander Roob,"Revue de presse
“Con la documentada brillantez a la que nos tiene habituados, la editorial TASCHEN publica The History of Press Graphics. 1819-1921. Un volumen sobre la ilustración en prensa que recorre el siglo dorado que vivió un género que tuvo una innovadora influencia en los movimientos artísticos de vanguardia.” ― Hoyesarte.es

“Aquel tiempo en que la libertad tenía forma de viñeta. Un libro que repasa la edad dorada de la prensa ilustrada.” ― El País

“Es un logro descomunal. History of Press Graphics de Alexander Roob es, desde ya, una obra insuperable.” ― Culturmag
Quatrième de couverture
In today’s world of instant snapshots, 24-hour news, and round-the-clock connectivity, an illustrated press where the images are as important as the text has become an increasingly rare art form. This far-reaching compendium celebrates the golden age of graphic journalism as a distinct and unique genre and a laboratory for developing avant-garde aesthetics.

Spanning from 1819 to 1921, the collection covers a broad range of news graphics and political and satirical cartoons. Alongside the works of renowned artists such as Jean Cocteau, Juan Gris, and Käthe Kollwitz, the most famous illustrators of the time are also well represented. Thomas Nast, Honoré Daumier, Gustave Doré, and the numerous relatively unknown press graphic artists, the so-called “special artists,” whose work is rediscovered here.

Their rich and varied press work is considered not only in connection to the genre and the historical painting of the 19th century but also in its capacity as a pioneering influence on modern art. With striking examples of proto-cinematic narrative thinking, disruptions of the single image space, and daring forays into abstraction, this material is shown to have laid the groundwork for much of the avant-garde artistic expression that followed.

The book also explores Vincent Van Gogh's careful attention to the illustrated press of his time. He was inspired not only by the artistic aspect of it but also by the spirit of social reform that it represented. An avid collector, he owned a large number of press graphics and went so far as to consider it a ""Bible for Artists"".
En lire plus",
Dominique Borne,"Dominique Borne, historien, doyen honoraire de l'Inspection générale de l'Éducation nationale et président du conseil de direction de l'Institut européen en sciences des religions.",
Philippe Jalbert,"Après une licence d'histoire et deux années d'arts plastiques, Philippe Jalbert se destinait au métier de professeur des écoles. Mais, le jour de la rentrée à l'IUFM, une fois les discours terminés, il s'est lâchement échappé. De retour à son bureau, crayons et pinceaux en main, il s'est mis au travail. Depuis, il travaille en tant qu'auteur (ouvrages parus aux éditions Grasset, Milan, Magnard, Lito...) ou illustrateur (Milan, Magnard, Hachette...), aussi bien pour l'édition et la presse que pour la communication à destination des enfants.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Olivier de Kersauson,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
HAMAN MANA,,
Jefferson Hack,"""On its face, it may seem out of character: a publishing icon whose exploits helped usher in the dawn of digital media opting for an old-fashioned hardcover book for his career antholoy. That is until the first page of Jefferson Hack's We Can't Do This Alone: Hack the System is cracked - perhaps even before. With provocative imagery and textured typography, the cover itself reflects the subversive-cool, 'punk positivist' ethos the transdisciplinary Hack cultivated for decades . . . Through the lens of celebrity collaborators, artists, fellow provocateurs, muses, and many others, the book chronicles Hack's fight against safety - what he considers the most unnatural state for a creative."" 
-SURFACE MAGAZINE",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Marmiton,,
COLLECTIF,,
Xavier Gorce,"Satiriques, ridicules, craquants, mordants, givrés, incorrigibles : en un mot, Indégivrables ! Ces drôles de petits pingouins aiment bien poser les questions qui fâchent et mettre les pieds dans le plat. Leur allure humaine, leurs travers, individuels et collectifs, leurs convictions qui naviguent entre absurdité et clairvoyance en font nos doubles inconséquents, dérisoires et burlesques. À travers eux, Xavier Gorce livre une analyse mordante de notre société.Cet ouvrage rassemble une sélection de dessins autour des différentes problématiques liées aux fake news et à la liberté d'expression. Des excès des réseaux sociaux à la cancel culture, du règne de la rumeur au droit au blasphème, entre petites lâchetés et scandales insupportables, c'est toute l'absurdité de nos comportements incohérents que l'au>teur dénonce avec un humour grinçant, réveillant ainsi nos consciences.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Xavier Gorce,"Satiriques, ridicules, craquants, mordants, givrés, incorrigibles : en un mot, Indégivrables ! Ces drôles de petits pingouins aiment bien poser les questions qui fâchent et mettre les pieds dans le plat. Leur allure humaine, leurs travers, individuels et collectifs, leurs convictions qui naviguent entre absurdité et clairvoyance en font nos doubles inconséquents, dérisoires et burlesques. À travers eux, Xavier Gorce livre une analyse mordante de notre société.Cet ouvrage rassemble une sélection de dessins autour des différentes problématiques liées aux fake news et à la liberté d'expression. Des excès des réseaux sociaux à la cancel culture, du règne de la rumeur au droit au blasphème, entre petites lâchetés et scandales insupportables, c'est toute l'absurdité de nos comportements incohérents que l'au>teur dénonce avec un humour grinçant, réveillant ainsi nos consciences.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Collectifs,,
Collectif,,
Edward S Herman,"Edward S. Herman is Professor of Finance at the Wharton School of the University of Pennsylvania. Among his books are Corporate Control, Corporate Power; The Real Terror Network: Terrorism in Fact and Propaganda; Demonstration Elections: U. S.-Staged Elections in the Dominican Republic, Vietnam and El Salvador (with Frank Brodhead) and The Rise and Fall of the Bulgarian Connection (with Frank Brodhead).

Noam Chomsky is Institute Professor in the Department of Linguistics and Philosophy at the Massachusetts Institute of Technology, Boston. A member of the American Academy of Science, he has published widely in both linguistics and current affairs. His previous books include At War with Asia, American Power and the New Mandarins, For Reasons of State, Peace in the Middle East?, Towards a New Cold War, Fateful Triangle: The U. S., Israel and the Palestinians, Pirates and Emperors, The Culture of Terrorism, and Necessary Illusions.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Willy Ronis,,
Lionel Charrier,,
Christine Kelly,"Journaliste, Christine Kelly a travaillé neuf ans à LCI. Aujourd'hui, elle anime l'émission quotidienne Face à l'info sur CNews et collabore au JDD. Elle fut le plus jeune membre du Conseil supérieur de l'audiovisuel, de 2009 à 2015.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
