Nom,Description,Photo
Peter Seilern,"Peter Seilern a commencé sa carrière dans les services financiers en 1973 lorsqu&#39il a rejoint Creditanstalt-Bankverein à Vienne. Il a été gestionnaire de portefeuille institutionnel chez Hambros Bank Limited entre 1979 et 1986 et a géré des portefeuilles de clients privés pour Notz, Stucki & Cie à Genève et à Londres de 1986 jusqu&#39à prendre la décision de créer sa propre entreprise trois ans plus tard. Seilern Investment Management a été fondée en 1989 et gère aujourd&#39hui 1,5 milliard de dollars de fonds et se concentre exclusivement sur la gestion de portefeuilles d&#39actions de croissance de qualité pour les institutions et les particuliers fortunés.",
Marie Cortana,"Marie Cortana, titulaire d’un Master FFAST (formation de formateurs par l’analyse des situations de travail) s’est spécialisée depuis plus de 12 ans dans les questions d’ingénierie de formation et d’ingénierie pédagogique. Passionnée par les enjeux liés à l’apprentissage et aux relations humaines, elle a consolidé sa posture et son approche en assurant de nombreuses formations de formateurs auprès de publics divers et variés sur tout type de thématiques de formation et au sein de tout type de structures. Mêlant ses connaissances en sociologie, en psychologie et en ingénierie de formation, elle dessine les contours d’une approche privilégiant un relationnel horizontal entre le formateur et les apprenants faisant de l’apprentissage un temps riche d’échanges, de partage et de montée en compétence.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
,,
Blaise Agresti,"Pendant plus de vingt ans, Blaise Agresti a dirigé des unités opérationnelles : le Peloton de gendarmerie de haute montagne et le Centre national de formation des secouristes a` Chamonix. Guide de haute montagne et expert auprès de l&#39Association pour le progrès du management et du réseau Germe, il enseigne aussi à HEC, à la Sorbonne, à EM Lyon, et en entreprise.",https://m.media-amazon.com/images/S/amzn-author-media-prod/rftrc0t0uscup1sv9sgmsncqno._SY600_.jpg
,,
Jim Kwik,"JIM KWIK (his real name) is a widely recognized world expert in memory improvement, brain optimization, and accelerated learning. After a childhood brain injury left him with learning challenges, Kwik created strategies to dramatically enhance his mental performance. He has since dedicated his life to helping others unleash their brains&#39 true potential. For more than 30 years, he has served as the brain coach to a who&#39s who of Hollywood elite, professional athletes, political leaders, and business magnates, with corporate clients that include Google, Virgin, Nike, Zappos, SpaceX, GE, 20th Century Fox, Cleveland Clinic, WordPress, and such institutions as the United Nations, U.S. Air Force, Caltech, Harvard University, and Singularity University.
Through keynote speeches, he reaches in-person live audiences totaling over 200,000 every year; his online videos have garnered hundreds of millions of views. Kwik is regularly featured in media, including Forbes, HuffPost, Fast Company, Inc., Good Morning America, Entertainment Tonight, CNBC, and the cover of Entrepreneur magazine. He is the host of the acclaimed Kwik Brain podcast. KwikLearning.com&#39s online courses are used by students in 195 countries.
Kwik, an advocate for brain health and global education, is also a philanthropist funding projects ranging from Alzheimer&#39s research to the creation of schools from Guatemala to Kenya, providing health care, clean water, and learning for children in need. His mission: No brain left behind.
JimKwik.com",https://m.media-amazon.com/images/I/91Rjddji4RL._SY600_.jpg
Geoff Smart,"Extrait
Your #1 Problem

What does a who problem look like?

Remember the I Love Lucy episode where Lucy and Ethel ﬁnd work at a candy factory? They’re supposed to be wrapping chocolates, but they can’t keep up with the pace. So instead of letting the candy pass them by, they start shoving it into their mouths, down their shirts, and anywhere else it will ﬁt. That’s when a supervisor looks in and congratulates the new hires on the empty conveyor belt. Then she calls to someone in the next room, “Speed it up!” And with that the chaos really ensues.

You could spend countless hours trying to optimize the line, but that wouldn’t get to the heart of the matter. The supervisor didn’t have a conveyor problem. She had a Lucy problem.

The Lucy problem is a who problem, but chances are yours is neither as funny nor so far down the chain of command. As an engineering friend of ours often laments, “Managing is easy, except for the people part!”

In an October 2006 cover story, “The Search for Talent,” The Economist reported that ﬁnding the right people is the single biggest problem in business today.* We doubt that surprised most readers. The fact is, virtually every manager struggles to ﬁnd and hire the talent necessary to drive his or her business forward.

We’ve all been there. We’ve all heard the horror stories of the CEO who sank a multibillion-dollar public company, the district manager who allowed his region to fall behind competition, even the executive assistant who couldn’t keep a schedule. Most of us have lived those stories and could add dozens more to the list.

Even we have made bad who decisions. A few years back, Geoff and his wife hired a nanny we’ll call Tammy to look after their children. Unfortunately, Geoff had what his six-year-old calls a “space-out moment” and neglected to apply the method this book describes when he hired her.

Not many months later, Geoff was on the phone in his home ofﬁce when he saw his two-year-old running naked down the driveway. He immediately hung up on his client and raced outdoors to stop his daughter before she ran into the street. Fortunately, the FedEx truck was not barreling up the driveway at that moment.
Then Geoff went looking for Tammy to ﬁnd out what had happened. All she could say was, “Well, it’s hard to keep track of all of the kids.” It is, but as Geoff explained to her, that’s exactly what she had been hired to do. Sometimes a who problem can mean life or death.

Needless to say, Geoff’s next nanny search commenced immediately, involved the method presented in this book, and resulted in a much better hire.

The fact is, all of us let our who guard down sometimes. We realize how inﬂated resumes can be. Yet we accept at face value claims of high accomplishment that we know better than to fully trust. Due diligence, after all, takes time, and time is the one commodity most lacking in busy managers’ lives.
George Buckley grew up with adoptive parents in a boardinghouse in a rough part of Shefﬁeld, England, went to a school for physically handicapped children, and worked his way up to becoming the successful CEO of two Fortune 500 companies, including 3M, where he works now. It’s the sort of background that breeds a healthy skepticism about resumes.

When we met with Buckley, he got straight to the point: “One of the hardest challenges is to hire people from outside the company. One of the basic failures in the hiring process is this: What is a resume? It is a record of a person’s career with all of the accomplishments embellished and all the failures removed.”

Jay Jordan, CEO of the Jordan Company, told us how he once hired a candidate who looked great on paper but failed in the role. The executive demanded some feedback from Jordan on the day of his termination. Jordan didn’t want to add insult to injury, but ﬁnally couldn’t stop himself from saying, “Look, I hired your resume. But unfortunately, what I got was you!”

Due diligence is also lacking in what Kelvin Thompson, a top executive recruiter with Heidrick & Struggles, calls “the worst mistake boards make–the ‘la-di-da’ interview: nice lunch, nice chat. They say this is a CEO, and we cannot really interview them. So you have a board who never really interviews the candidates.”

The techniques you will learn in the pages that follow will help everyone–boards, hiring managers at every level, even parents hiring a nanny–ﬁnd the right who for whatever position needs ﬁlling. The method will do the due diligence for you. It lets you focus on the individual candidates without losing sight of the goals and values of your organization.

Before our method can work to its optimal level, though, chances are you might have to break some bad hiring habits of your own.

* The Economist, October 7—13, 2006.
Revue de presse
“Seventy percent of the game is finding the right people, putting them in the right position, listening to them, and alleviating what gets in their way. Whois a practical guide to making sure you get the right people to start with! Excellent advice and guide.”–Robert Gillette, president and CEO, Honeywell Aerospace

“Geoff Smart and Randy Street have done an amazing job distilling the best advice from some of the world’s most successful business leaders.”–Wayne Huizenga, founder, Blockbuster Video

“A great read–it really is all about finding, keeping, and motivating the team.” –John Malone, chairman, Liberty Media Corporation

“The key point in this book is that those of us who run companies should include who decisions near the top of the list of strategic priorities.”–John Varley, group chief executive, Barclays

“Whois the only book you need to read if you are serious about making smart hiring and promotion decisions. It is the most actionable book on middle- and upper-management hiring that I’ve read after twenty years in HR.”–Ed Evans, executive vice president and chief personnel officer, Allied Waste Industries

“I wish I had this book thirty years ago, at the beginning of my career!”–Jay Jordan, chairman and CEO, the Jordan Company

“This book will save you and your company time and money. In business, what else is there?”–Roger Marino, co-founder, EMC Corporation

“You’ ll find yourself nodding yes, saying ‘That’s right,’ and thinking, Oh, I’ve been there, all the way through this grand slam of a book. Whether you’re starting a company or running a part of a big one, the level of success you achieve is almost always a result of choosing the right people for the right jobs at the right time. It’s all about the who!”–Aaron Kennedy, founder and chairman, Noodles & Company


En lire plus",
Philippe Chalmin,"Le XXe siècle s&#39était terminé le 9 novembre 1989 avec la chute du Mur de Berlin. Le 11 septembre 2001 marque symboliquement la fin de cette première décennie du XXIe siècle, celle de la mondialisation ""heureuse"" et de la nouvelle économie. Les attentats de New York et de Washington ont été le révélateur d&#39un retournement économique majeur et l&#39occasion d&#39une remise en cause profonde des politiques tant nationales qu&#39internationales. Quelques semaines plus tard, la faillite d&#39Enron a ébranlé un peu plus les marchés, leur fonctionnement et au-delà tout le système de régulation mondial,
Ce sont là les problématiques majeures analysées dans le Rapport Cyclope 2002 le rendez-vous annuel de ceux que passionne l&#39univers fluctuant et instable de ces marchés qui font l&#39actualité de l&#39économie mondiale. Négociations de Doha, guerre de l&#39acier, crise du pétrole, nouvelle politique agricole américaine sont quelques-uns des thèmes abordés aussi par l&#39équipe de Cyclope. Mais Cyclope c&#39est aussi une analyse exhaustive de tous les marchés de commodités de l&#39acier au zinc, de l&#39art à l&#39uranium intégrant dans chaque cas les données statistiques les plus récentes.
Cyclope est réalisé par une équipe d&#39économistes, de journalistes et de professionnels sous la direction de Philippe Chalmin conseiller économique d&#39Eider et professeur d&#39université Paris-Dauphine.",
Jean-Marc Daniel,"Jean-Marc Daniel est professeur d’économie à l’ESCP Business School, chroniqueur sur BFM Business et aux Échos. Il est l’auteur chez Tallandier du Gâchis français. 40 ans de mensonges économiques (« Texto », 2017) et de Vivement le libéralisme ! (2022).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Marion Dieudonné,"Marion Dieudonné est professeure de Sciences économiques et sociales dans le secondaire et docteure en histoire de la pensée économique sur la finance d’entreprise et la gouvernance à l’Université Paris-Dauphine. Elle dispense ou a dispensé des enseignements dans cette université mais aussi à Paris 1 Pantheon-Sorbonne, SciencesPo Paris, ESC Troyes, ou dans des organismes de préparation aux concours SciencesPo.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Joe Navarro,"“A masterful work on nonverbal body language by an exceptional observer. Joe Navarro’s work has been field-tested in the crucible of law enforcement at the highest levels within the FBI. I cannot praise the book enough.” — --David Givens, Ph.D., author of Crime Signals and Love Signals",
Olivier GUERIN,,https://m.media-amazon.com/images/S/amzn-author-media-prod/t6ga47o8pq0f5fjkg91mklnt4p._SY600_.jpg
Chris Zook,"Chris Zook is a partner at Bain & Company and has been co-head of the firm&#39s Global Strategy practice for twenty years. He is based in Boston and Amsterdam and specializes in helping companies find new sources of profitable growth.
James Allen is a partner in Bain&#39s London office. Co-head of the firm&#39s Global Strategy practice, he is founder of the Bain Founder&#39s Mentality 100, a global network of high-growth companies.
Zook and Allen are the authors of five bestselling books on strategy, including Profit from the Core.",
Deborah Dalley,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Martina Lauchengco,"MARTINA LAUCHENGCO is the product marketing partner at Silicon Valley Product Group and a partner at Costanoa Ventures, a boutique early-stage venture capital firm. Martina worked at Microsoft and Netscape, two of the most formative tech companies of all time, before advising startups and Fortune 500 companies. A lecturer in the engineering graduate program at UC Berkeley, her work has been featured in TechCrunch and VentureBeat.
Martina received her BA and MA from Stanford University. An avid cyclist, runner and snowboarder, she lives in San Francisco with her husband and two children.
Twitter: @mavinmartina
LinkedIn: martinalauchengco
Martinalauchengco.com",https://m.media-amazon.com/images/S/amzn-author-media-prod/7r2phcl2qbptu2nqqgoffevb3._SY600_.jpg
QHSE Editions,,
,,
Fabrice Bonnifet,"Le Nouvel Economiste : « le premier ouvrage qui donne les clés de la réinvention de l’entreprise afin qu’elle contribue à la matérialité du ""monde d’après."" »

RSE Data News.net : « un parcours illustré d&#39exemples et de bonnes pratiques vers un futur à la fois décarboné et... désirable »

Esteval.fr : « Les exemples des pionniers cités dans ce livre démontrent que l&#39entreprise contributive est plus qu&#39un concept, c&#39est une révélation. »

Carenews.com : « un manifeste engagé pour que les entreprises se réinventent »

WeDemain.fr : « Une entreprise utile pour l’humain, la biodiversité et plus généralement pour la planète. »

L&#39Opinion : « Un discours audacieux. »

Novethic.fr : « Leur objectif : aider à transformer les entreprises de l’intérieur parce que c’est le seul moyen que l’économie change en profondeur et à l’échelle nécessaire pour freiner le changement climatique et espérer un monde plus juste. »",
Samir Parikh,"SAMIR PARIKH is the founder of SPConsulting global management consultants. He and his team bring more than 20 years of experience helping some of the world&#39s leading corporations build and deliver high-impact stories around multimillion-dollar sales opportunities, strategic change initiatives, the introduction of new business models and the launch of groundbreaking technical ideas. Their popular training workshops that equip teams with the game-changing skill of Storytelling have been delivered in more than 50 countries.",https://m.media-amazon.com/images/S/amzn-author-media-prod/fupkv0m09r7s5l6sn832ppuupv._SY600_.jpg
Morgan Brown,"In an increasingly erratic business landscape, where new competition can emerge overnight, customers’ loyalties can shift unexpectedly, and markets are constantly being disrupted, finding growth solutions fast is crucial for survival. Hacking Growth provides a compelling answer to this urgent need for speed, offering companies a methodology for finding and optimizing new strategies to increase their market share and quickly. -- Eric Ries, bestselling author of THE LEAN STARTUP

It used to be that designers and engineers were responsible for developing new products, data teams were responsible for number-crunching reports, and marketers were responsible for acquiring and monetizing as many customers as possible. But today’s companies can’t afford to be slowed down by organizational silos. Here, growth hacking pioneers Ellis and Brown show how to break down those traditional barriers and marry powerful data analysis, technical know-how, and marketing savvy to quickly devise and test ways to fuel breakout growth. ― Nir Eyal, bestselling author of HOOKED

Ellis and Brown have accomplished what we’ve been talking about for twelve years, which is to compile and organize an accurate view into the inner workings of an emerging discipline. Their wisdom plus the anecdotes and stories have rarely been discussed outside a small circle of people, and they give real insight into how digital-growth hacking is done at the highest levels. As all companies become digital, this is a must-read for anyone in business. ― James Currier, managing partner, NFX Guild

There is nothing more important for any business than attracting users and customers to your products. The tools to do this in today’s online-driven world are very different from the past. Hacking Growth will teach you how to think like a marketer of tomorrow. You will learn to do deep data analysis, and how to think about developing features into your products that drive growth directly. ― Josh Elman, partner, Greylock Partners

Marketers realize that marketing as we’ve known it will be replaced by growth hacking. So what is it, how do you do it, and why do you need to? Morgan Brown and Sean Ellis help you ask and answer those questions in this brilliant book, made for those new to the art and science on how to hack growth. ― Geoffrey Colon, Communications Designer at Microsoft and Author of Disruptive Marketing",
Asian Development Bank,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Safia Gourari,"Diplômée d’un Master et d’un MBA en droit des affaires, Safia Gourari a été juriste au sein du groupe Tupperware avant de devenir entrepreneure, podcasteuse, formatrice en ligne. Elle aide les femmes à se lancer dans l’entrepreneuriat et à développer un business rentable. Elle est l’une des influenceuses françaises montantes sur le secteur du podcast (41.000 abonnés/240.000 vues mensuelles sur Pinterest et 50.900 abonnés Instagram)",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
