Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
Quand l&#39Occident s&#39empare du monde (XVe - XXIe siècle) - Peut-on alors se moderniser sans s&#39occident: Peut-on alors se moderniser sans s&#39occidentaliser ?,25.0,"Si la modernisation est un phénomène social d&#39emprunt qui a revêtu au cours de l&#39histoire bien des formes, force est de constater que l&#39Occident, depuis le XVe siècle, s&#39est imposé – par les armes bien souvent ou par la propagande – comme le modèle de la modernité. Volontairement ou non, des centaines de sociétés se sont transformées sous son influence, de sorte que, pour la première fois, toutes sont entrées dans la trame d&#39une histoire commune. Mais quelles ont été les différentes modalités de cette vaste mutation ? Dans quelle mesure certaines sociétés ont-elles pu s&#39intégrer à ce mouvement d&#39ensemble tout en conservant des traits spécifiques, différents, voire opposés à ce qui était promu par l&#39Occident ? Car on peut s&#39occidentaliser sans devenir occidental. Et comment faire alors la part entre les transformations irréversibles et celles qu&#39il est aujourd&#39hui possible de remettre en cause ?
Longtemps, la croyance dans le progrès a laissé croire que développement économique, évolution des mœurs et démocratisation politique allaient de pair. L&#39effondrement de ce mythe permet aujourd&#39hui de mieux caractériser ce qui a réellement été en jeu dans la mondialisation portée par le capitalisme industriel, et ainsi d&#39appréhender les défis qui attendent aujourd&#39hui des sociétés occidentales en butte à une hostilité exacerbée et sur le point, peut-être, de perdre le leadership économique, politique et militaire qui a nourri leur expansion.
Mettant à profit une vie de recherches sur le fonctionnement des sociétés, Maurice Godelier propose ici une relecture de la naissance et de l&#39essor du monde moderne, et un bilan sans concession sur le rôle et la place de l&#39Occident.",978-2271146762,https://m.media-amazon.com/images/I/41zfTPXtmdL._SY522_.jpg,CNRS éditions (8 juin 2023),Maurice Godelier,Ethnologie et anthropologie
,19.02,,,,,,Ethnologie et anthropologie
Effondrement: Comment les sociétés décident de leur disparition ou de leur survie,14.9,"Au rythme actuel de la croissance démographique, et particulièrement de l&#39augmentation des besoins économiques, de santé et en énergie, les sociétés contemporaines pourront-elles survivre demain ? La réponse se construit à partir d&#39un tour du monde dans l&#39espace et dans le temps - depuis les sociétés disparues du passé (les îles de Pâques, de Pitcairn et d&#39Henderson ; les Indiens mimbres et anasazis du sud-ouest des États-Unis ; les sociétés moche et inca ; les colonies vikings du Groenland) jusqu&#39aux sociétés fragilisées d&#39aujourd&#39hui (Rwanda, Haïti, Saint-Domingue, la Chine, le Montana et l&#39Australie) en passant par les sociétés qui surent, à un moment donné, enrayer leur effondrement (la Nouvelle-Guinée, Tikopia et le Japon de l&#39ère Tokugawa). De cette étude comparée, et sans pareille, Jared Diamond conclut qu&#39il n&#39existe aucun cas dans lequel l&#39effondrement d&#39une société ne serait attribuable qu&#39aux seuls dommages écologiques. Plusieurs facteurs, au nombre de cinq, entrent toujours potentiellement en jeu : des dommages environnementaux ; un changement climatique ; des voisins hostiles ; des rapports de dépendance avec des partenaires commerciaux ; les réponses apportées par une société, selon ses valeurs propres, à ces problèmes. Cette complexité des facteurs permet de croire qu&#39il n&#39y a rien d&#39inéluctable aujourd&#39hui dans la course accélérée à la dégradation globalisée de l&#39environnement.",978-2070364305,https://m.media-amazon.com/images/I/912q-s5oc-L._SY522_.jpg,FOLIO ESSAIS (26 février 2009),Jared Diamond,Ethnologie et anthropologie
"Neville Goddard - La collection complète: Le livre de référence de Neville Goddard avec tous les livres, les conférences radiophoniques et les leçons.",11.55,"Ce livre de référence contient TOUS les 14 livres de Neville Goddard publiés entre 1939 et 1966. Ce livre est - La Collection Complète de Neville Goddard - sur la Manifestation avec la Loi de Supposition.

Cela inclut tous les livres originaux de Neville Goddard, les transcriptions de ses cours magistraux de 1948, les conférences radiophoniques de 1951, et le livre de Neville Goddard : L&#39Usage Créatif de l&#39Imagination par Margaret Ruth Broome, une élève personnelle de Neville Goddard.

Le contenu complet de ce livre de référence de Neville Goddard est le suivant :",979-8859802098,https://m.media-amazon.com/images/I/61hW8DSCXhL._SY522_.jpg,Independently published (31 août 2023),Neville Goddard,Ethnologie et anthropologie
All About Love: New Visions (Modèle aléatoire),16.48,"Ce modèle est livré par le fabricant sous forme d&#39un assortiment aléatoire de plusieurs modèles et/ou coloris. Il nous est donc impossible de vous proposer un modèle et/ou un coloris en particulier. En validant votre commande, vous recevrez donc un des modèles figurant sur l&#39image en fonction du stock disponible. Nous vous remercions pour votre compréhension.",978-0060959470,https://m.media-amazon.com/images/I/71xEY+ZI8kL._SY522_.jpg,William Morrow Paperbacks; 1er édition (9 janvier 2001),bell hooks,Ethnologie et anthropologie
Sapiens: THE MULTI-MILLION COPY BESTSELLER,12.0,"&#39Interesting and provocative... It gives you a sense of how briefly we&#39ve been on this Earth&#39 Barack Obama

What makes us brilliant? What makes us deadly? What makes us Sapiens?

One of the world&#39s preeminent historians and thinkers, Yuval Noah Harari challenges everything we know about being human.

Earth is 4.5 billion years old. In just a fraction of that time, one species among countless others has conquered it: us.

In this bold and provocative book, Yuval Noah Harari explores who we are, how we got here and where we&#39re going.",978-0099590088,https://m.media-amazon.com/images/I/713jIoMO3UL._SY522_.jpg,Vintage; 1er édition (30 avril 2015),Yuval Noah Harari,Ethnologie et anthropologie
Sapiens: Une brève histoire de l&#39humanité,8.22,"« Un prodige. » Le Monde des Livres
Il y a 100 000 ans, la Terre était habitée par au moins six espèces différentes d&#39hominidés. Une seule a survécu. Nous, les Homo Sapiens.
Comment notre espèce a-t-elle réussi à dominer la planète ? Pourquoi nos ancêtres ont-ils uni leurs forces pour créer villes et royaumes ? Comment en sommes-nous arrivés à créer les concepts de religion, de nation, de droits de l&#39homme ? À dépendre de l&#39argent, des livres et des lois ? À devenir esclaves de la bureaucratie, des horaires, de la consommation de masse ? Et à quoi ressemblera notre monde dans le millénaire à venir ?
Véritable phénomène d&#39édition, traduit dans une trentaine de langues,",978-2226257017,https://m.media-amazon.com/images/I/61SaNiLLX-L._SY522_.jpg,Albin Michel; Albin Michel édition (2 septembre 2015),Yuval Noah Harari,Ethnologie et anthropologie
Ethnographies des mondes à venir,19.0,"Au cours d’une conversation très libre, Alessandro Pignocchi, auteur de BD écologiste, invite Philippe Descola, professeur au Collège de France, à refaire le monde.
Si l’on veut enrayer la catastrophe écologique en cours, il va falloir, nous dit-on, changer de fond en comble nos relations à la nature, aux milieux de vie ou encore aux vivants non-humains. Mais qu’est-ce que cela signifie concrètement ? Dans quels projets de société cette nécessaire transformation peut-elle s’inscrire ? Et quels sont les leviers d’action pour la faire advenir ?
En puisant son inspiration dans les données anthropologiques, les luttes territoriales et les combats autochtones, ce livre esquisse la perspective d’une société hybride qui verrait s’articuler des structures étatiques et des territoires autonomes dans un foisonnement hétérogène de modes d’organisation sociale, de manières d’habiter et de cohabiter.",978-2021473018,https://m.media-amazon.com/images/I/91jN8dVPDWL._SY522_.jpg,SEUIL; Illustrated édition (23 septembre 2022),Philippe Descola,Ethnologie et anthropologie
The Concise 48 Laws of Power.,12.37,"The perfect gift book for the power hungry (and who doesn&#39t want power?) at an excellent price. The Concise Edition of an international bestseller. At work, in relationships, on the street or on the 6 o&#39clock news: the 48 Laws apply everywhere. For anyone with an interest in conquest, self-defence, wealth, power or simply being an educated spectator, The 48 Laws of Power is one of the most useful and entertaining books ever. This book &#39teaches you how to cheat, dissemble, feign, fight and advance your cause in the modern world.&#39 (Independent on Sunday) The distilled wisdom of the masters - illustrated through the tactics, triumphs and failures from Elizabeth I to Henry Kissinger on how to get to the top and stay there. Wry, ironic and clever this is an indispensable and witty guide to power. The laws are now famous:- Law 1: Never outshine the master Law 2: Never put too much trust in friends; learn how to use enemies Law 3: Conceal your intentions Law 4: Always say less than necessary",,https://m.media-amazon.com/images/I/71Hdwjh1TKL._SY522_.jpg,Profile Books Ltd; Main édition (13 juin 2002),Robert Greene,Ethnologie et anthropologie
Sacrifice: Its Nature and Functions,17.07,"Marcel Mauss was the nephew and most distinguished pupil of Émile Durkheim, whose review L&#39Année sociologique he helped to found and edit. Henri Hubert was another member of the group of sociologists who developed under the influence of Durkheim.
The present book is one of the best-known essays pulbished in L&#39Année sociologique and has been regarded as a model for method and mode of interpretation. Its subject is at the very center of the comparative study of religion. The authors describe a basic sacrifice drawn from Indian sources and show what is fundamental and constant, comparing Indian and Hebrew practices in particular, then Greek and Roman, then additional practices from many eras and cultures.",978-0226356792,https://m.media-amazon.com/images/I/51Keur0426L._SY522_.jpg,University of Chicago Press; New edition (15 décembre 1981),Henri Hubert,Ethnologie et anthropologie
Rhythms and Rhymes of Life: Music and Identification Processes of Dutch-Moroccan Youth,14.06,In haar proefschrift Rhythm and Rhymes of Life: Music and Identification Processes of Dutch-Moroccan Youth legt Miriam Gazzah uit hoe identiteitsprocessen van Nederlands-Marokkaanse jeugd en muziek met elkaar samenhangen. Muziek is voor jongeren een belangrijke uitlaatklep. Nederlands-Marokkaanse jongeren gebruiken diverse muziekgenres in verschill,978-9089640628,https://m.media-amazon.com/images/I/61Dj+60zSDL._SY522_.jpg,Amsterdam University Press; 1er édition (31 juillet 2008),Miriam Gazzah,Ethnologie et anthropologie
"Guns, Germs and Steel: The MILLION-COPY bestselling history of everybody (20th Anniversary Edition)",16.12,"**WINNER OF THE PULITZER PRIZE**

&#39A book of big questions, and big answers&#39 Yuval Noah Harari, bestselling author of Sapiens

Why has human history unfolded so differently across the globe? And what can it teach us about our current crisis?

Jared Diamond puts the case that geography and biogeography, not race, moulded the contrasting fates of Europeans, Asians, Native Americans, sub-Saharan Africans, and aboriginal Australians.

An ambitious synthesis of history, biology, ecology and linguistics,",978-0099302780,https://m.media-amazon.com/images/I/81RdveuYXWL._SY522_.jpg,Vintage; 1er édition (30 avril 1998),Jared Diamond,Ethnologie et anthropologie
"Le deuxième sexe, tome 1 : Les faits et les mythes",11.7,"""Nous commencerons par discuter les points de vue pris sur la femme par la biologie, la psychanalyse, le matérialisme historique. Nous essaierons de montrer ensuite positivement comment la ""réalité féminine"" s&#39est constituée, pourquoi la femme a été définie comme l&#39Autre et quelles en ont été les conséquences du point de vue des hommes. Alors nous décrirons du point de vue des femmes le monde tel qu&#39il leur est proposé ; et nous pourrons comprendre à quelles difficultés elles se heurtent au moment où, essayant de s&#39évader de la sphère qui leur a été jusqu&#39à présent assignée, elles prétendent participer au mitsein humain.""Simone de Beauvoir.",978-2070323517,https://m.media-amazon.com/images/I/81eqA1N-ntL._SY522_.jpg,FOLIO ESSAIS (21 avril 1986),Simone de Beauvoir,Ethnologie et anthropologie
"May Contain Lies: How Stories, Statistics and Studies Exploit Our Biases - And What We Can Do About It",19.8,"&#39A powerful and punchy explanation of why misinformation is a problem that affects us all. Timely and very provocative!&#39 - Gillian Tett, Editor-at-Large, Financial Times

&#39Not only brilliantly researched and written but immensely practical&#39 - Andy Haldane, former Chief Economist at the Bank of England

&#39A timely book and, despite the nerdy statistical theories, is often quite funny&#39 Harry Wallop, The Times

A ground-breaking book that reveals why our human biases affect the way we receive and interpret information, with practical suggestions for how to think more critically",978-0241630167,https://m.media-amazon.com/images/I/71O7382Uw4L._SY522_.jpg,Penguin Business; 1er édition (25 avril 2024),Alex Edmans,Ethnologie et anthropologie
Ce que l&#39homme doit à son chromosome Y: Les révélations des neurosciences,15.9,"L&#39homme moderne se pose légitimement la question de sa particularité, voire de son utilité. Exit les millénaires au cours desquels ses muscles le rendaient utile aux champs, à l&#39étable ou à l&#39usine.Que lui reste-t-il sinon son chromosome Y !? Ce petit chromosome, dont certains prétendent qu&#39il va disparaître, a-t-il une utilité pour lui et pour la société ? Lui donne-t-il des capacités ? Peut-il s&#39en réjouir ? Ces questions sonnent comme un défi à relever : savoir ce que l&#39homme doit à son chromosome Y.Avec pédagogie et simplicité et en s&#39appuyant sur les dernières découvertes des neurosciences, le professeur Écochard nous dévoile les mystères et les trésors de ce petit chromosome que la recherche scientifique vient tout juste de décrypter. Il nous montre comment le cerveau de l&#39homme, ses sentiments, sa liberté, son empathie et son agressivité sont profondément modelés par ce chromosome. Le chromosome Y donne à l&#39homme quelque chose de particulier, ce qui fait le propre de l&#39homme.Avec ces dernières découvertes, on sait désormais que les hommes sont aussi l&#39avenir de l&#39humanité. Le monde a besoin d&#39eux et de leur incroyable chromosome Y !",979-1033615309,https://m.media-amazon.com/images/I/81Y3uHvFCcL._SY522_.jpg,Artège Editions (17 avril 2024),René Ecochard,Ethnologie et anthropologie
Devenir animal: Une cosmologie terrestre,16.25,,978-2367510385,https://m.media-amazon.com/images/I/61QvXADbXFL._SY522_.jpg,Dehors; Illustrated édition (17 mai 2024),David Abram,Ethnologie et anthropologie
"Mythologie Nordique: Voyage au cœur des Mythes Nordique, à la découverte des Dieux, Héros et Monstres de la Culture Nordique",7.39,"Découvrez le monde mystérieux et captivant de la Mythologie Nordique dans cet ouvrage exhaustif qui vous entraîne dans les profondeurs des légendes anciennes, révélant les dieux, les héros, les monstres et les batailles qui ont façonné l&#39imaginaire nordique.

De l&#39obscurité du Ginnungagap au crépuscule tragique du Ragnarök, chaque récit est une plongée dans un univers où la magie côtoie le quotidien, où les dieux guerriers tutoient la fragilité humaine. Ce livre n&#39est pas simplement une collection de mythes isolés, mais plutôt une tapisserie richement tissée de récits qui, ensemble, offrent une vision complète et captivante de la cosmologie nordique.

Ce que vous découvrirez dans ce livre :",979-8865051978,https://m.media-amazon.com/images/I/71q+QH1wRyL._SY522_.jpg,Independently published (21 octobre 2023),Mythologica Cosmos,Ethnologie et anthropologie
Le sel de la vie : Lettre à un ami,10.9,"« Il y a une forme de légèreté et de grâce dans le simple fait d’exister, au-delà des occupations, au-delà des sentiments forts, au-delà des engagements, et c’est de cela que j’ai voulu rendre compte. De ce petit plus qui nous est donné à tous : le sel de la vie. » F. H.
Dans cette méditation tout en intimité et en sensualité, l’anthropologue Françoise Héritier traque ces choses agréables auxquelles notre être profond aspire, ces images et ces émotions, ces moments empreints de souvenirs qui font le goût de notre existence, qui la rendent plus riche, plus intéressante que ce que nous croyons souvent et dont rien, jamais, ne pourra être enlevé à chacun.",978-2738138668,https://m.media-amazon.com/images/I/81ye7Uq5rlL._SY522_.jpg,Odile Jacob (3 mai 2017),Françoise Héritier,Ethnologie et anthropologie
A Brief History of Intelligence: Why the Evolution of the Brain Holds the Key to the Future of Ai,6.71,"Bridges the gap between AI and neuroscience by telling the story of how the brain came to be.
&#39I found this book amazing&#39 Daniel Kahneman, Winner of the Nobel Prize in Economics and bestselling author of Thinking Fast & Slow
The entirety of the human brain’s 4-billion-year story can be summarised as the culmination of five evolutionary breakthroughs, starting from the very first brains, all the way to the modern human brains. Each breakthrough emerged from new sets of brain modifications, and equipped animals with a new suite of intellectual faculties.",978-0008560096,https://m.media-amazon.com/images/I/71uH6j2BRFL._SY522_.jpg,William Collins (26 octobre 2023),Max Bennett,Ethnologie et anthropologie
The Weirdest People in the World: How the West Became Psychologically Peculiar and Particularly Prosperous,18.19,"&#39A landmark in social thought. Henrich may go down as the most influential social scientist of the first half of the twenty-first century&#39 MATTHEW SYED

Do you identify yourself by your profession or achievements, rather than your family network? Do you cultivate your unique attributes and goals? If so, perhaps you are WEIRD: raised in a society that is Western, Educated, Industrialized, Rich and Democratic.

Unlike most who have ever lived, WEIRD people are highly individualistic, nonconformist, analytical and control-oriented. How did WEIRD populations become so psychologically peculiar? What part did these differences play in our history, and what do they mean for our collective identity?",978-0141976211,https://m.media-amazon.com/images/I/91Z81w4n3oS._SY522_.jpg,Penguin (2 septembre 2021),Joseph Henrich,Ethnologie et anthropologie
Tristes tropiques,8.6,"Pourquoi et comment devient-on ethnologue ? Comment les aventures de l&#39explorateur et les recherches du savant s&#39intègrent-elles et forment-elles l&#39expérience propre à l&#39ethnologue ? C&#39est à ces questions que l&#39auteur, philosophe et moraliste autant qu&#39ethnographe, s&#39est efforcé de répondre en confrontant ses souvenirs parfois anciens, et se rapportant aussi bien à l&#39Asie qu&#39à l&#39Amérique.

Plus encore qu&#39un livre de voyage, il s&#39agit cette fois d&#39un livre sur le voyage. Sans renoncer aux détails pittoresques offerts par les sociétés indigènes du Brésil central, dont il a partagé l&#39existence et qui comptent parmi les plus primitives du globe, l&#39auteur entreprend, au cours d&#39une autobiographie intellectuelle, de situer celle-ci dans une perspective plus vaste : rapports entre l&#39Ancien et le Nouveau Monde ; place de l&#39homme dans la nature ; sens de la civilisation et du progrès.

Claude Lévi-Strauss souhaite ainsi renouer avec la tradition du "" voyage philosophique "" illustrée par la littérature depuis le XVIe siècle jusqu&#39au milieu du XIXe siècle, c&#39est-à-dire avant qu&#39une austérité scientifique mal comprise d&#39une part, le goût impudique du sensationnel de l&#39autre n&#39aient fait oublier qu&#39on court le monde, d&#39abord, à la recherche de soi.",978-2266026123,https://m.media-amazon.com/images/I/619Bl-oGTBL._SY522_.jpg,Pocket; Terre humaine édition (17 octobre 2001),Claude Lévi-Strauss,Ethnologie et anthropologie
