Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
MENACES Chemtrails - HAARP,11.47,"Un ancien directeur au sein d’une agence de cybersécurité a enquêté sur les CHEMTRAILS et HAARP.

Lisez ce livre avec des preuves, telles que des documents déclassifiés pour vous rendre compte du monde dans lequel nous vivons…",979-8323594320,https://m.media-amazon.com/images/I/61OWXnoUusL._SY522_.jpg,Independently published (21 avril 2024),James SPY,Sante personnelle
Le Bouddhisme: Mener une vie équilibrée entre bonheur et pleine conscience grâce au Bouddhisme,15.43,"Menez une vie équilibrée, entre bonheur et pleine conscience, grâce au Bouddhisme


Savez-vous vraiment tout ce que le bouddhisme peut vous apporter?
Vous aimeriez être plus détendu au quotidien? Plus enthousiaste et positif sur le long terme?",978-1718838741,https://m.media-amazon.com/images/I/419tCGGslaL.jpg,CreateSpace Independent Publishing Platform (9 mai 2018),Michel Lambert,Sante personnelle
"Physiologie osseuse, métabolisme et interactions médicamenteuses",14.32,"La connaissance de la biologie structurelle, moléculaire et fonctionnelle de l&#39os est essentielle pour mieux comprendre ce tissu en tant qu&#39unité multicellulaire et structure dynamique qui peut également agir comme un tissu endocrinien, une fonction encore mal comprise. Des études in vitro et in vivo ont démontré que les cellules osseuses répondent à différents facteurs et molécules, contribuant ainsi à une meilleure compréhension de la plasticité des cellules osseuses. En outre, les interactions entre les cellules osseuses et les intégrines de la matrice osseuse sont importantes pour la formation et la résorption osseuses. Des études ont porté sur l&#39importance du système lacunaire-canaliculaire et du liquide péricellulaire, par lesquels les ostéocytes agissent comme des mécanosenseurs, pour l&#39adaptation de l&#39os aux forces mécaniques. Les hormones, les cytokines et les facteurs qui régulent l&#39activité des cellules osseuses jouent un rôle important dans l&#39histophysiologie osseuse dans des conditions normales et pathologiques. Cette compréhension plus approfondie de la nature dynamique du tissu osseux permettra certainement de gérer de nouvelles approches thérapeutiques des maladies osseuses et de divers traitements orthodontiques.",978-6206945161,https://m.media-amazon.com/images/I/61rqMMvFEdL._SY522_.jpg,Editions Notre Savoir (21 janvier 2024),Soumyashree Biswal,Sante personnelle
"Food Economics: Agriculture, Nutrition, and Health",11.7,"Food Economics provides a unified introduction to the economics of agricultural production, business decisions, consumer behavior, and the government policies that shape our food system.
This open access textbook begins with economic principles derived using graphical techniques to explain and predict observed prices, quantities, and other outcomes as a result of individual choices influenced by market structure and public policies. The second half of the book explores available data globally and for the US, covering a wide range of questions in agriculture and economic development, food marketing, and consumption.
Food Economics and its accompanying online resources are designed for advanced undergraduate or introductory graduate courses in agriculture, food, and nutrition policy. The book covers the standard diagrams taught in principles-level courses, with concrete examples and practical insights regarding food production, consumption, and trade. Online resources include data sources, and course materials, including slides, exercises, exams, and answer keys.",978-3031538391,https://m.media-amazon.com/images/I/71O-OIAT-5L._SY522_.jpg,Palgrave Macmillan; 1st ed. 2024 édition (1 mai 2024),William A. Masters,Sante personnelle
"Carnet de Santé et Suivi Medical: Organiser et Suivre Votre Santé Personnelle, vos Traitements, vos Symptômes et vos Consultations Médicales: Pour Adultes et Ados",15.13,"Un livre indispensable pour prendre en main votre santé personnelle et bien-être. Devenez acteur de votre santé en comprenant et en suivant activement votre parcours médical.
Pas de Medecin Traitant? Découvrez comment organiser vos informations cruciales telles que diagnostics, traitements, et recommandations.

Consolidation de toutes vos informations médicales importantes en un seul endroit pour une consultation rapide.

Préparez-vous efficacement aux consultations en notant vos questions et préoccupations pour des discussions plus informatives avec les professionnels de la santé.",,https://m.media-amazon.com/images/I/51I-+UR32IL._SY522_.jpg,Independently published (6 mars 2024),NSA Mediprint,Sante personnelle
Dermatologie et infections sexuellement transmissibles: Avec ebook,6.52,"Rédigé par les plus grands noms francophones du domaine Dermatologie et infections sexuellement transmissibles constitue le traité de référence en langue française de la discipline.

Suivant pas à pas le raisonnement du diagnostic dermatologique il propose une présentation cartésienne de la nosologie.

Cette 6e édition est profondément remaniée :

- L&#39intégralité du traité a été revue et mise à jour : pathologie recommandations et thérapeutique. Les troubles de la différenciation épidermique la pigmentation cutanée les génodermatoses les tumeurs les maladies bulleuses et les principes thérapeutiques ont été profondément actualisés intégrant notamment l&#39avancée spectaculaire des biothérapies qui ont parfois révolutionné les concepts pathogéniques sur plusieurs maladies de la peau.

- Les",978-2294746499,https://m.media-amazon.com/images/I/81MFH29iXpL._SY522_.jpg,Elsevier Masson; 6e édition (4 janvier 2017),Jean-Hilaire Saurat,Sante personnelle
"CAHIER BE FIT 90: Une Transformation en 3 Phases Avec 90 Jours Pour Brûler, Construire, et Sculpter Votre Corps",5.09,"Ce cahier est destiné à accompagner les élèves qui ont acheté le programme de remise en forme BEFIT 90 by Louise Six-Webster et Frederic Six.

Un programme de trois mois dans l&#39objectif de perdre du gras et paraître plus jeune sans blesser et se priver.

Le programme a été conçu pour opérer votre transformation en 3 phases :
La phase 1 : BRÛLER
La phase 2 : CONSTRUIRE
La phase 3 : SCULPTER",979-8879803396,https://m.media-amazon.com/images/I/61DESDK-bOL._SY522_.jpg,Independently published (28 février 2024),Louise Six-Webster,Sante personnelle
ALIMENTATION : LA MEDECINE DE DEMAIN: Objectif : soigner 600 millions de malade grâce à la nutrition,9.03,"Un Guide Révolutionnaire pour votre Bien-être
Ce livre est une véritable révélation dans le monde de la santé et de la nutrition. Henri Cohen, expert en nutrition, nous offre une approche holistique et novatrice, liant l&#39alimentation à la prévention et au traitement des maladies. Voici pourquoi ce livre est un incontournable :
Novateur sur la Nutrition et la Santé : Chaque chapitre dévoile des connaissances profondes sur l&#39impact de l&#39alimentation sur notre corps, notre esprit et notre âme.
Prévention des Maladies par l&#39Alimentation : Cohen explore comment une alimentation adéquate peut prévenir et même inverser les effets de maladies chroniques telles que les maladies cardiaques, le diabète et plus encore.",979-8867470845,https://m.media-amazon.com/images/I/61Lkvb9LScL._SY522_.jpg,Independently published (20 novembre 2023),HENRI COHEN,Sante personnelle
RECORD BRISÉ DESTIN FORGÉ,19.55,"Au fond du gouffre, sans rien ni personne, je me suis retrouvé face à moi-même. Et c’est là, dans cet abyssal silence, que j’ai commencé à comprendre : ce n’était pas le monde qui devait changer, mais moi. La résilience, je l’ai découverte dans les cendres de ma propre vie, apprenant lentement à reconstruire sur des ruines ce que je pourrais devenir. Face à ces épreuves, deux chemins se sont ouverts à moi : celui de la victimisation, de la défaite, de la peur et de la faiblesse, ou bien celui de la combativité, de la résilience, du développement psychologique et de l’action. Le choix était clair pour moi. Depuis ce déclic, la réponse est claire. JE BATTRAI LE RECORD DU MONDE DE BOXJUMP QUEL QU’EN SOIT LE PRIX",979-8326373021,https://m.media-amazon.com/images/I/61xQRxCxXuL._SY522_.jpg,Independently published (24 mai 2024),Tall Strong,Sante personnelle
Reprogrammer son cerveau en 28 jours: Pour vous créer une nouvelle vie,15.04,"On a souvent l&#39impression que pour obtenir de grands changements, il faut fournir de grands efforts, c&#39est faux !
C&#39est fou quand on y pense, il existe des modes d&#39emploi pour tout : du montage d&#39étagères suédoise à l&#39utilisation d&#39une brosse à dents électrique, mais rien sur le fonctionnement de votre cerveau.
Si vous êtes de ces personnes qui ont besoin de comprendre pour agir et qu&#39actuellement votre vie n&#39est pas vraiment un agréable voyage en première classe, voici une proposition qui va vous intéresser : Un protocole complet d&#39auto-transformation en seulement 28 jours. La mise en mouvement d’une cascade de processus émotionnels et physiologiques pour convoquer l&#39extraordinaire dans votre vie.",979-8852416810,https://m.media-amazon.com/images/I/61InSBD3KIL._SY522_.jpg,Independently published (10 août 2023),Vanessa Ernst,Sante personnelle
Les 15 Règles Essentielles de la Guerrière: Vaincre le Cancer avec Force et Détermination,14.63,"Dans les pages de ce livre se cache une histoire qui défie les stéréotypes entourant le cancer. ""Parce que le cancer n&#39est pas réservé aux sexagénaires."" Ces mots sont la porte d’entrée d’un voyage rempli d’humour, de résilience et de l’esprit inébranlable d’une femme confrontée à la bataille inattendue contre le cancer.

Alors que la protagoniste traverse les conséquences du confinement post-Covid, les joies de la vie sont brusquement interrompues par de graves douleurs abdominales et une grave crise d&#39anémie. Ce qui se déroule est un tourbillon de tests médicaux révélant la présence indésirable d’un cancer qui s’étend à plusieurs organes. Pourtant, au milieu du chaos, il existe une détermination palpable à affronter et à vaincre cet adversaire imprévu.

À l&#39âge de 30 ans, les aspirations de Victoria à réussir sa carrière, à fonder une famille et à explorer le monde sont soudainement éclipsées par le spectre imminent du traitement contre le cancer. Mais à chaque opération chirurgicale et séance de chimiothérapie, une nouvelle résilience émerge, mêlée à une perspective humoristique qui insuffle de la lumière même dans les moments les plus sombres.

Qu’il s’agisse d&#39affronter les difficiles séances de chimiothérapie ou de retrouver un sentiment de normalité grâce au travail et aux interactions sociales, son parcours est un témoignage de l’esprit humain indomptable. Entourée de conseils bien intentionnés et d’une société souvent inconsciente des luttes des jeunes confrontés au cancer, elle va de l’avant avec une détermination inébranlable, remettant en question les perceptions et se taillant sa place dans le monde.

À travers les hauts et les bas, les triomphes et les revers, le récit transcende les limites de la maladie, offrant une exploration poignante de ce que signifie réellement vivre. C&#39est une histoire de résilience, d&#39acceptation du moment présent et de découverte de la force dans la vulnérabilité.

Alors que Victoria réfléchit à son parcours vers la rémission, le lecteur est invité à contempler le pouvoir transformateur de l’adversité. Car face aux plus grands défis de la vie, il existe une opportunité de croissance, de découverte de soi et d&#39appréhender chaque moment précieux avec gratitude et résilience.

Ce livre n&#39est pas seulement une histoire ; c&#39est une célébration de la vie, un témoignage de l&#39esprit humain et un rappel que même dans les moments les plus sombres, le rire et l&#39espoir prédominent. Alors venez vous lancer dans ce voyage extraordinaire, où chaque page est imprégnée de sensibilité et de l&#39esprit indomptable d&#39une femme qui a refusé de se laisser définir par le cancer.",979-8321416594,https://m.media-amazon.com/images/I/71Z3fDTeeIL._SY522_.jpg,Independently published (20 mai 2024),"Victoria Leto""",Sante personnelle
"Endodontie, prothese et parodontologie",11.5,"Cet ouvrage est le premier volume d&#39un diptyque ayant pour objectif principal d&#39aider les étudiants à préparer le concours de l&#39Internat en Odontologie, dans les disciplines d&#39endodontie, prothèse, parodontologie, odontologie pédiatrique et orthopédie dento-faciale. Il se compose de fiches synthétiques, très structurées et suffisamment détaillées pour couvrir l&#39ensemble du programme du second cycle en Odontologie et ainsi concentrer les connaissances attendues en fin de 5e année (excepté celles concernant la discipline de médecine et chirurgie orale, non abordée). Ces fiches constituent un socle solide des notions à maîtriser pour répondre aux cas cliniques du concours de l&#39internat. Leur format facilite la lecture et donc la mémorisation. Ce livre s&#39adresse tout autant aux étudiants préparant le certificat de synthèse clinique et thérapeutique (CSCT) ou aux praticiens désireux de refaire le point de manière ordonnée sur les connaissances de bases de ces cinq disciplines odontologiques.",978-2224036386,https://m.media-amazon.com/images/I/315UtoUy9fL.jpg,MALOINE (4 novembre 2021),Elisabeth Dursun,Sante personnelle
150 trucs et astuces pour le chirurgien-dentiste: Optimiser son temps et faciliter la pratique,39.0,"Cet ouvrage original directement issu de l&#39expérience du praticien a pour objectif de synthétiser la connaissance empirique de la rendre pratique et rapidement accessible. Ces astuces cliniques permettent de faciliter les soins et de gagner un temps précieux.
Tous les domaines sont abordés : endodontie odontologie conservatrice prothèse fixée collage arc facial prothèse amovible implantologie chirurgie et parodontologie.
En 150 astuces regroupées en 11 chapitres l&#39auteur aborde tous les sujets variés qui peuvent se révéler délicats en pratique : la temporisation en implantologie l&#39intérêt d&#39un pansement compressif avant un collage la création d&#39un crochet évolutif sur stellite comment réussir ses empreintes de fixée et ses prothèses transitoires retirer l&#39obturation d&#39un puits de vissage implantaire profond...",978-2294778902,https://m.media-amazon.com/images/I/71C3PNqhuaL._SY522_.jpg,Elsevier Masson; Illustrated édition (25 janvier 2023),Laurent Dussarps,Sante personnelle
"Guide d&#39odontologie pédiatrique, 3e édition: La clinique par la preuve",99.0," 
 114 fiches pratiques pour la prise en charge quotidienne de vos jeunes patients.",978-2843614439,https://m.media-amazon.com/images/I/71xJKWLIfXL._SY522_.jpg,CDP EDITIONS; 3e édition (9 juin 2022),Michèle Muller-Bolla,Sante personnelle
Médecine traditionnelle chinoise: Initiation au monde de la médecine traditionnelle chinoise : De la philosophie des cinq éléments et du Qi et aux pratiques de guérison,18.23,"La médecine traditionnelle chinoise est un système médical complexe, profondément ancré dans les principes de l&#39harmonie et de l&#39équilibre. Avec des millénaires de sagesse accumulée, ses thérapies naturelles et sa philosophie holistique offrent une perspective riche et nuancée sur la santé et le bien-être. Le livre ""Médecine traditionnelle chinoise"" est conçu comme un guide complet pour ceux qui souhaitent découvrir ce système médical précieux et applicables dans leur vie quotidienne.

Ce livre vous offre un aperçu approfondi des aspects clés de la médecine traditionnelle chinoise. Tout d&#39abord, il aborde ses origines et ses principes fondamentaux. Vous explorerez le concept de Yin et Yang, l&#39idée d&#39équilibre vital, et la théorie des",979-8398570328,https://m.media-amazon.com/images/I/613jqwifzVL._SY522_.jpg,Independently published (16 juin 2023),Julie Zhao,Sante personnelle
Annales corrigees de l&#39internat en odontologie 2017-2020,10.14,"Rédigées par des internes et anciens internes spécialistes qualifiés, formés au sein de différents UFR d&#39odontologie (externat et internat), ces annales ont été conçues pour préparer le plus efficacement possible au concours national de l&#39internat. Chaque auteur a, selon sa formation universitaire et clinique, apporté sa contribution de façon à ce que ces annales corrigées soient les plus complètes possibles, ceci donnant le niveau de connaissances indispensables à la nécessité du concours. Ces annales s&#39adressent prioritairement aux étudiants en odontologie préparant le concours de l&#39internat mais également le CSCT en odontologie.",978-2224036300,https://m.media-amazon.com/images/I/31luoVnpNQS.jpg,MALOINE (29 avril 2021),Kazutoyo Yasukawa,Sante personnelle
"Carnet de Santé et Suivi Medical: Organiser et Suivre Votre Santé Personnelle, vos Traitements, vos Symptômes et vos Consultations Médicales: Pour Adultes et Ados",12.84,"Un livre indispensable pour prendre en main votre santé personnelle et bien-être. Devenez acteur de votre santé en comprenant et en suivant activement votre parcours médical.
Pas de Medecin Traitant? Découvrez comment organiser vos informations cruciales telles que diagnostics, traitements, et recommandations.

Consolidation de toutes vos informations médicales importantes en un seul endroit pour une consultation rapide.

Préparez-vous efficacement aux consultations en notant vos questions et préoccupations pour des discussions plus informatives avec les professionnels de la santé.",,https://m.media-amazon.com/images/I/51I-+UR32IL._SY522_.jpg,Independently published (6 mars 2024),NSA Mediprint,Sante personnelle
"L&#39Ère des Superhumains : Biohacking et course vers l&#39Immortalité: 5 Livres en 1 : Nutrition, Sommeil, Sport, Gestion des émotions et Hautes Technologies pour une longévité surhumaine",14.06,"À propos de l&#39auteur :
""Henri Cohen est le pionnier d&#39une ère nouvelle, un visionnaire qui s&#39est aventuré là où peu osent s&#39aventurer. Son histoire n&#39est pas celle d&#39un super-héros né avec des pouvoirs extraordinaires ; c&#39est l&#39histoire d&#39un homme qui a embrassé son humanité et a choisi de la transcender.
Avec chaque page, Henri Cohen vous invite à rejoindre un mouvement qui est bien plus qu&#39une tendance ; c&#39est la prochaine étape de notre évolution. Comme il aime à le dire, ""nous ne sommes pas nés pour être ordinaires ; nous sommes nés pour être superbes"". Son livre est une carte, un compas, et une boussole pointant vers une destination où chacun a le pouvoir de devenir superhumain. """,979-8879805741,https://m.media-amazon.com/images/I/71OFkqyN8UL._SY522_.jpg,Independently published (1 mars 2024),Henri Cohen,Sante personnelle
JE SUIS LE 1er HOMME AU MONDE A RAJEUNIR: Vaincre la décrépitude du corps et du visage et reculer l&#39âge de la mort,18.38,"Devant journalistes estomaqués et médecins attestant le rajeunissement de son corps et de son visage,
Gëorgia Knap jubile. Chacun peut facilement deviner ses 35 ans.
Pourtant, il en a 70.

Dans l&#39ouvrage ""La Vie Merveilleuse de Gëorgia Knap"", on plonge dans la vie extraordinaire d&#39un génie dans tous les domaines, l&#39homme aux 80 métiers, qui, sur une promesse de jeunesse, découvrira le saint graal, le secret du rajeunissement.
On y voit se dresser contre lui, les forces influentes et gouvernantes d&#39une France qui veut faire taire ce génial bienfaiteur.

Le livre que vous vous apprêtez à lire n&#39est rien d&#39autre que le mode d&#39emploi qui lui a permis de rajeunir, retrouver sa forme physique, sa jeunesse, éloigner les maladies et ne plus vieillir, à l&#39instar de ceux qui vivaient 150 ans il n&#39y a encore pas si longtemps...",979-8866551460,https://m.media-amazon.com/images/I/61iUkZJ5uHL._SY522_.jpg,Independently published (19 novembre 2023),GEORGIA KNAP,Sante personnelle
365 RISQUES EN ENTREPRISE: UNE ANNEE EN RISK MANAGEMENT,30.0,"Un risque non maîtrisé peut remettre en cause à tout instant la pérennité de l&#39entreprise. Et ce, quelles que soient sa taille, son activité, son ancienneté. Prévenir et gérer les risques constitue donc un vrai travail au quotidien ! 365 jours pour gérer 365 risques, c&#39est le challenge que vous propose l&#39auteur. Une démarche inédite et 100% pratique, destinée à identifier les causes, mesurer les conséquences, définir les meilleures stratégies de couverture face à la diversité des risques en présence. Dans cet ouvrage, l&#39auteur présente aux dirigeants, cadres et acteurs opérationnels, une approche nouvelle et originale du risk management : plus concrète, plus facile d&#39accès, plus ludique et au final, plus efficace ! Jour après jour, identifiez, anticipez et pilotez, avec pragmatisme et lucidité, tous les risques qui menacent votre entreprise ou votre organisation. Parce qu&#39à chaque jour suffit sa peine... et son risque !",978-2359534962,https://m.media-amazon.com/images/I/71AguV2Ob9L._SY522_.jpg,GERESO; 3e édition (5 octobre 2017),Jean-David Darsa,Sante personnelle
"Aller! GYM DOUCE, EXERCICES D&#39ÉQUILIBRE et PRÉVENTION DES CHUTES: pour Renforcer La Santé Osseuse +120 Exercices Au Sol, Debout Et Assis (ÉTAPE PAR ÉTAPE ENTIÈREMENT ILLUSTRÉES)",17.36,"Améliorez votre santé osseuse et prévenez les chutes mortelles grâce à un guide révolutionnaire pour maximiser votre temps, vos efforts et vos résultats !
✓ Êtes-vous une personne âgée soucieuse de prévenir les chutes et les fractures?
✓ Vous souhaitez renforcer vos os et améliorer votre équilibre ?
✓ Avez-vous besoin d&#39un guide d&#39exercices bien illustré qui fournit des instructions étape par étape pour des routines sûres et efficaces ?
★ Si vous êtes prêt à donner la priorité à votre santé osseuse, ne cherchez pas plus loin que """,979-8853733978,https://m.media-amazon.com/images/I/61zMtYbFqFL._SY522_.jpg,Independently published (26 juillet 2023),BLOW PARK,Sante personnelle
Immunologie fondamentale et immunopathologie: Enseignements thématique et intégré - Tissu lymphoïde et sanguin / Immunopathologie et immuno-interv,12.21,"Cet ouvrage présente l&#39intégralité du programme de DFGSM 2-3 en immunologie fondamentale et immunopathologie et constitue le référentiel national.
Grâce à un important travail de concertation pédagogique les auteurs mettent à disposition des étudiants un manuel complet et synthétique qui s&#39articule en 2 parties :
Tissu lymphoïde et sanguin ;
Immunopathologie et immuno-intervention.
Cette 3e édition tout en couleurs et remise à jour en profondeur comporte 41 chapitres avec les exercices. Le contenu clair et didactique est étayé de nombreux tableaux enrichi de nouvelles illustrations et de schémas originaux ainsi que d&#39encadrés pour aller plus loin dans les aspects cliniques facilitant l&#39apprentissage des connaissances. À l&#39entrée de certains chapitres un nouvel encadré fait le",978-2294779947,https://m.media-amazon.com/images/I/71dwYqOwjuL._SY522_.jpg,Elsevier Masson; 3e édition (6 septembre 2023),Collège des Enseignants d&#39Immunologie,Sante personnelle
