Nom,Description,Photo
Alice Miller,"Alice Miller (1923-2010), docteur en philosophie, sociologie et psychologie, a enseigné la psychanalyse et exercé à Zurich. Spécialiste de l&#39enfance, elle est l&#39auteur d&#39une dizaine de livres qui ont tous rencontré un large succès.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Robert Mercier,,https://m.media-amazon.com/images/S/amzn-author-media-prod/oda0i7087u40e9co9guij2r4fu._SY600_.jpg
Docteur Susan Forward,"Susan Forward, psychothérapeute américaine, est un écrivain de renommée mondiale.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Bernard PASCAL,"Bernard Pascal est psychiatre-psychothérapeute, cognitivo-comportementaliste, ancien attaché de psychothérapie au CHU de Grenoble ; chargé d&#39enseignement aux Universités de Lyon-1, Grenoble, Clermont-Ferrand et Reims, ainsi qu&#39à l&#39AFTCC. Il est également le traducteur de : Thérapie des schémas, de J. E. Young, La thérapie cognitive et les troubles émotionnels, de A. T. Beck et Thérapies cognitives et comportementales pour les couples et les familles, de Franck M. Dattilio.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Robert Neuburger,"Trop aimé.e ? Pas assez ? Comment survivre à une mère insuffisamment bonne ? Des écrivains ont trouvé la solution. Annie Ernaux, Nancy Huston, Delphine le Vigan, Marguerite Duras, Pascal Quignard, Hervé Bazin, Simenon, Colette, Albert Cohen, Romain Gary, Saint- Exupéry, Amélie Nothomb, Eric-Emmanuel Schmitt, etc. : pour elles et eux, l’amour maternel n’a jamais été à la bonne place et ce fut un peu ""l’amour en moins"" ou ""l’amour en trop""... La lecture et l&#39écriture ont été leur bouée de sauvetage. Fait curieux, après la mort de leur mère, ils ont tous écrit une autobiographie, comme la tombe où ils pouvaient placer leur mère, se réconcilier avec l’image maternelle. À défaut d’avoir eu une mère aimante, ils ont créé une mère aimable.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Caroline Bréhat,"Se protéger soi et protéger son enfant
Se séparer d&#39un partenaire toxique ne met pas fin au lien toxique lorsqu&#39un enfant est né de cette relation. En effet, quelle que soit l&#39organisation de garde, les deux parents doivent continuer de communiquer pour assurer l&#39éducation de leur enfant. L&#39ex toxique peut redoubler d&#39efforts pour « prendre sa revanche », en se servant de l&#39enfant. Refus de coopération, dénigrement de l&#39autre parent auprès des institutions, manipulation de l&#39enfant, emprise... Il va souvent vouloir garder le contrôle et le soulagement espéré de la séparation fait alors place à d&#39autres problèmes pour le parent victime.
Cet ouvrage, écrit par une spécialiste de la toxicité parentale, décrit les mécanismes de l&#39emprise toxique sur l&#39ex partenaire, mais aussi sur l&#39enfant. L&#39auteure enjoint le parent victime à faire le deuil d&#39une coparentalité idéale et livre les clés d&#39un nouveau cadre à poser pour se protéger soi et protéger son enfant.",
Sandrino MANCINELLI,,https://m.media-amazon.com/images/S/amzn-author-media-prod/2ln0pj71tscip22p9cqkbiu4mp._SY600_.jpg
Florence Alexandre,,https://m.media-amazon.com/images/S/amzn-author-media-prod/aco2mg0fb8e1kgbf9r6kgtflf8._SY600_.jpg
Florence Alexandre,,https://m.media-amazon.com/images/S/amzn-author-media-prod/aco2mg0fb8e1kgbf9r6kgtflf8._SY600_.jpg
Olda BUCH,,https://m.media-amazon.com/images/S/amzn-author-media-prod/8t8eonh0975853s5rvfuf1ehk0._SY600_.jpg
Eva Zimmermann,"Psychologue clinicienne, psychothérapeute FSP en cabinet privé ; superviseur et formatrice EMDR à l’Institut romand de psychotraumatologie, ancienne chef de clinique psychologue en gynécologie et obstétrique à l’hôpital cantonal de Fribourg.

Psychologue, docteure en psychologie, docteure clinicienne de la santé, thérapeute EMDR accréditée Europe, chargée de cours à l’université de Lorraine, Centre Pierre Janet.

Psychologue clinicien, superviseur et formateur à l’Institut français d’EMDR, chargé de cours à l’université de Lorraine et à l’université libre de Bruxelles, directeur du centre de formation Integrativa.

Psychologue ; docteure en psychologie, consultante EMDR Europe, superviseur et
formatrice à l’Institut français d’EMDR ; chargée de cours à l’université de Lorraine, Centre Pierre Janet.

Psychologue clinicienne exerçant en centre hospitalier psychiatrique ; superviseur et formatrice EMDR à l’Institut français d’EMDR ; chargée de cours dans les universités de Lorraine et de Lyon, Centre Pierre Janet.",https://m.media-amazon.com/images/S/amzn-author-media-prod/r4jbmerq9e9132971mt7i6viob._SY600_.jpg
Sonya Norman,"Sonya Norman, PhD, received her B.A. from Vassar College in cultural anthropology and her PhD in counseling psychology from Stanford University. She is a Professor of Psychiatry at the University of California San Diego School of Medicine and director of the PTSD Consultation Program at the VA&#39s National Center for PTSD. She previously directed a PTSD treatment program for Veterans who served in Iraq and Afghanistan. Dr. Norman conducts research in treating posttraumatic guilt, shame, and moral injury as well as in the treatment of PTSD and addictions. She is passionate about bringing together clinical work and research such that her research ideas are born from her clinical work and the goal of her research is to improve treatment outcomes for people who have experienced trauma. She has served as a training director for a postdoctoral fellowship in evidence-based psychotherapy. Dr. Norman has had research grants funded by the National Institute of Health, the Department of Defense, and the VA and has over 100 publications related to posttraumatic guilt and shame, PTSD and associated problems.

Carolyn B. Allard, Ph.D., ABPP, received her B.A. (Hons.) from Queen&#39s University in Kingston, Canada, and her Ph.D. in Clinical Psychology from the University of Oregon in Eugene, U.S.A. Dr. Allard is a licensed and board certified clinical psychologist who has served as Director of the Veterans Affairs San Diego Healthcare System Military Sexual Trauma & Interpersonal Trauma Clinic and Advanced Fellowship in Women&#39s Health, Associate Professor of Psychiatry at University of California San Diego, and Clinical Director of a private-sector residential mental health program. She currently is the PhD Program Director at the California School of Professional Psychology at Alliant International University and has a private practice. For over 20 years, Dr. Allard has worked with survivors of many different types of trauma and specializes in the treatment of complex posttraumatic reactions to chronic and severe interpersonal trauma, including PTSD, dissociation, guilt and shame. She has trained hundreds in working with trauma survivors, from entry level students to seasoned professionals, and she is an active trauma researcher who has published articles in several scientific journals.

Kendall Browne, PhD, earned her PhD from the San Diego State University/University of California, San Diego Joint Doctoral Program in Clinical Psychology where she was a National Institute on Alcohol Abuse and Alcoholism predoctoral fellow for four years. She is currently a licensed psychologists and core faculty member within the VA Centers of Excellence in Substance Addiction Treatment and Education and an Acting Assistant Professor in the Department of Psychiatry and Behavioral Sciences within the University of Washington, School of Medicine. Dr. Browne has training and expertise in the assessment and treatment of substance use disorders and co-occurring trauma-related symptoms. Her research efforts to date have largely focused on health services work aiming to develop and evaluate evidence-based practices for substance use disorders and co-occurring posttraumatic stress disorder.

Christy Capone, PhD is a licensed, clinical psychologist with the Department of Veterans Affairs in Providence, RI. She is an Assistant Professor in Psychiatry and Human Behavior at the Warren Alpert School of Medicine at Brown University. Dr. Capone works with military veterans in the Trauma Recovery Services clinic at the VA where she provides individual and group psychotherapy related to co-occurring posttraumatic stress disorder and substance use. She serves as a clinical supervisor and research mentor to psychology and psychiatry residents who are learning to deliver evidence-based psychotherapies and conduct clinical research. Informed by her clinical work with veterans, Dr. Capone became interested in how to best address trauma-related guilt and shame, a common and vexing problem that arose again and again in therapy and for many clients presented a formidable barrier to wellness and recovery. Dr. Capone&#39s research interests have focused on this area for the past several years and she currently has a research grant funded by the Department of Defense. Dr. Capone also conducts research in novel treatments for co-occurring PTSD and substance use and has published several manuscripts in this area.

Brittany Davis, Ph.D. received her Ph.D. in clinical psychology from the California School of Professional Psychology at Alliant International University. She is a licensed clinical psychologist with the Department of Veterans Affairs at the James A. Haley Veteran&#39s Hospital and is an Assistant Professor at the University of South Florida&#39s Department of Psychiatry and Behavioral Neurosciences. Dr. Davis values training and education and has served as a clinical supervisor for psychology and psychiatry residents. Dr. Davis has remained active in research with a focus on trauma-related disorders, guilt and shame, and substance use disorders. Dr. Davis specializes in the treatment of PTSD and comorbid substance use disorders, and has utilized treatment approaches with flexibility and creativity, to assist with active duty service members, first responders, and veterans within inpatient, residential, and outpatient settings. Dr. Davis works collaboratively with her clients and believes that if willing, all individuals have the capacity and capability to successfully overcome the distress of difficult times that may occur within the lifetime.",https://m.media-amazon.com/images/S/amzn-author-media-prod/8uh5afd7ur9dc38msa4ftrdlkp._SY600_.jpg
Mony Elkaïm,"Mony Elkaïm : Il est l&#39une des principales figures européennes de la thérapie familiale. Neuropsychiatre, directeur de l&#39institut d&#39études de la famille et des systèmes humains (Bruxelles), il a notamment publié, au Seuil, Comment survivre à sa propre famille (""Points Essais"", 2014) et Où es-tu quand je te parle ? (2014).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Olivier Lockert,"Hypnothérapeute depuis 30 ans, enseignant international en hypnose ericksonienne et en PNL, cofondateur de l’Hypnose Humaniste, Olivier Lockert dirige l’institut français d’Hypnose Humaniste et Ericksonienne (IFHE) et est l’auteur de nombreux livres de référence, dont « Hypnose » et « Métaphores », des best-sellers vendus dans plus de 60 pays.

Patricia d’Angeli est thérapeute et hypnothérapeute, formée à l’analyse jungienne et spécialisée en symbologie et psychologie profonde. Co-fondatrice de l’Institut français d&#39hypnose humaniste et ericksonienne, elle anime des formations sur la thérapie symbolique avancée (TSA), sur le transgénérationnel, le couple, le soin par les rêves, etc. Patricia d’Angeli est appréciée pour sa grande intuition du sens des messages inconscients et pour sa compréhension des mécanismes émotionnels, souvent liés à l’enfance. Elle est l’auteure de plusieurs livres à succès, dont « Psychothérapie ».",https://m.media-amazon.com/images/I/61kAuWaiTPL._SY600_.jpg
Alice Miller,"Notre corps ne ment jamais. Quand nous tombons malades, quand nous faisons l&#39expérience de la dépression, de la toxicomanie, de l&#39anorexie, c&#39est que nous sommes traversés par un conflit intérieur entre ce que nous ressentons et ce que nous voudrions ressentir. D&#39un côté, il y a notre corps, qui garde intacte la mémoire de notre histoire - et tout particulièrement des mauvais traitements que nos parents ont pu nous infliger -, de l&#39autre, il y a notre esprit et notre volonté, conditionnés par la morale et notre éducation, qui nous déterminent à aimer et honorer, quoi qu&#39il arrive, ces mêmes parents. Ce livre explore, à travers de nombreux exemples - notamment des vies d&#39écrivains célèbres -, les conséquences parfois dramatiques de ce conflit, mais il montre aussi qu&#39il existe des raisons d&#39espérer. Non, nous ne sommes pas obligés d&#39être les «bons» enfants de nos parents s&#39ils nous ont fait du mal et s&#39ils continuent de pratiquer le chantage affectif. Oui, c&#39est notre responsabilité que d&#39être attentifs aux signaux d&#39alerte que nous envoie notre corps. Au terme de ce chemin exigeant par lequel nous acceptons de relire l&#39histoire de nos rapports avec nos parents, il y a l&#39espoir de naître à une authentique liberté intérieure.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Carl Gustav Jung,"Enfin à la portée de tout "" honnête homme "", de tout être, de tout esprit curieux de lui-même, ce chef-d&#39oeuvre capital, clair, sans jargon, simple et limpide dans sa langue, profond dans ses apports, ses découvertes, ses vérités, devenues aujourdhui des évidences. A la fois nouveau bien que déjà classique, L&#39Homme à la découverte de son âme fut trop longtemps introuvable. Depuis toujours l&#39homme se débat, pour le meilleur comme pour le pire, avec ces plans vivants qu&#39il sent s&#39agiter et palpiter au tréfonds de lui-même et quil a épinglé du nom d&#39âme. Rendre accessible ce qui est de l&#39ordre de l&#39âme à l&#39approche expérimentale, tel fut, faits et preuves en main, le miracle paradoxalement réussi par Jung. C&#39est ce lien expérimental à l&#39inconscient que le génie de Jung apporta en dot au génie de Freud dans la période de leur compagnonnage. Les complexes que Jung a mis en évidence, ces mélis-mélos, ignorés mais brûlants, de sensations et de besoins, ces noeuds, inconscients mais contraignants, d&#39idées, d&#39émotions et d&#39imaginations sont à l&#39origine aussi bien du fameux complexe d&#39Oedipe que des enregistrements neurophysiologiques les plus modernes. Ils révèlent, avec les rêves, attestés dans l&#39histoire sinon justement compris, la vie profonde, intense, bouleversante souvent, qui se déroule en tout être humain. Mais comme Einstein l&#39a souligné, il est, de nos jours, plus facile de faire exploser un atome que de se libérer d&#39un complexe ! L&#39Homme à la découverte de son âme ouvre de nouvelles portes aux déroulements intérieurs, à l&#39intériorité et l&#39élargit de l&#39expérimental au divin.",https://m.media-amazon.com/images/I/41CmyYewstL._SY600_.jpg
Jacques Lacan,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Florence Alexandre,,https://m.media-amazon.com/images/S/amzn-author-media-prod/aco2mg0fb8e1kgbf9r6kgtflf8._SY600_.jpg
Francine Shapiro,"EMDRC BELGIUM : Le manuel d&#39EMDR de Francine Shapiro est notre livre de base à tous. Il vient d&#39être republié en 2022, soit 15 ans après la première édition. Si vous ne l&#39avez pas, c&#39est un indispensable de votre bibliothèque.",
Anne Ancelin schützenberger,"""La psychogénéalogie, c&#39est d&#39abord assumer le passé, mais c&#39est aussi butiner dans le jardin familial pour en faire son miel."" (Anne Ancelin Shützenberger)

Se réapproprier son histoire personnelle et familiale, mieux s&#39inscrire dans une lignée, mettre de l&#39ordre dans le ""chantier"" laissé par nos anciens : tel est l&#39objet de la psychogénéalogie clinique. Elle ouvre des possibles : maintenir les loyautés qui nous conviennent, faire émerger tout ce qui a pu être joyeux, honorable, agréable et paisible ; déposer le fardeau des erreurs, souffrances, plaies et ""fautes"" du passé ; accepter qu&#39il peut y avoir, dans notre famille, du mauvais, des hontes et des non-dits, des drames non résolus, des pertes impossibles à admettre – et prendre avec recul tout cela pour vivre, enfin, sa vie à soi…",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
