Nom,Description,Photo
Bosson Lydia,"Lydia Bosson, auteure et enseignante en aromathérapie et en ayurvéda, a fondé avec son mari l’école holistique suisse Usha Véda. Depuis plus de 20 ans, elle partage et transmet ses connaissances afin de créer des ponts entre la compréhension intellectuelle et énergétique, entre les connaissances contemporaines et le savoir ancestral des thérapies naturelles. Elle est l’auteur de plusieurs ouvrages de référence : « L’aromathérapie énergétique », « Grandir avec les huiles essentielles » et « L’ayurvéda, métamorphoser sa vie » aux Editions Amyris.",https://m.media-amazon.com/images/S/amzn-author-media-prod/mvno51lhphoc2kpmtn49cl7mlf._SY600_.jpg
Aude Maillard,"Ce guide vous présente les huiles essentielles les plus utilisées avec leurs propriétés et leurs principales applications. Très pratique et illustré, il vous permet de soigner plus de 300 maux et propose des remèdes bien-être 100 % naturels. Grâce à des formules simples et faciles, prenez soin de vous et de votre santé au quotidien !",
Aude Maillard,"Fruit de l&#39expertise réunie d&#39Aroma-Zone et d&#39Aude Maillard, ce livre illustré très complet vous permettra de connaître et d&#39utiliser en toute sécurité huiles essentielles et extraits naturels. Vous y découvrirez des fiches pratiques détaillées sur chaque extrait de plante, de nombreux conseils d&#39utilisation, des formules d&#39aromathérapie simples et faciles pour vous soigner et rester en bonne santé, ainsi que des recettes de beauté 100 % naturelles. Véritable guide pratique, cet ouvrage vous accompagnera au quotidien et vous apportera toutes les clés pour prendre soin de votre santé, de votre beauté et de votre bien-être au naturel.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jean-Pierre Willem,"Jean-Pierre Willem, chirurgien et anthropologue, a parcouru la planète pendant quarante ans. Alliant les sciences humaines à la biologie, il a pris conscience sur le terrain de la grande disparité de certains peuples face à la santé, selon plusieurs critères (nourriture, équilibre psychique, activités physiques et mentales, environnement...) IL préside plusieurs instituts à Paris. Il anime les ""Médecins aux pieds nus"", une association humanitaire recourant à l&#39éthnomédecine et aux plantes médicinales et il dirige la Faculté Libre de Médecines Naturelles ouverte, au public. Toutes les données recueillies sur le terrain sont recensées dans l&#39Union Biologique Internationale.",https://m.media-amazon.com/images/I/41MuCTfCrmL._SY600_.jpg
Edward Bach,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Aurélie Valtat,"Diplomate, Aurélie Valtat a suivi une formation d&#39aromathérapeute à l&#39École d&#39Aromathérapie Appliquée de Bruxelles.
Elle explore depuis plusieurs années un mode de vie plus autonome et respectueux de la nature, en faisant presque tout elle-même, de la lessive aux soins naturels, en passant par la cuisine sauvage et les meubles. Elle est l&#39autrice aux Éditions Ulmer de La cuisine des arbres, Fabriquer huiles, savons, dentifrices... et La pharmacie naturelle.
https://www.aromatips. be
https://www.instagram.com/aromatips.be/",
Dominique Baudoux,"FMP Mutualité – « Un manuel […] qui vous ouvrira l&#39accès au monde mystérieux et captivant des huiles essentielles »

Le moniteur des pharmacies - « Un ouvrage de très bonne facture destiné aux professionnels de santé qui souhaitent approfondir leurs connaissances sur les huiles essentielles ».",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Lucilla Satanassi,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jean-Philippe Zahalka,"Jean-Philippe ZAHALKA est docteur en pharmacie. Dans son officine parisienne, rue Mouffetard à Paris, plantes et Huiles Essentielles sont en première place. Il en possède environ 500 sortes en magasin. Intarissable, c&#39est avec conviction qu&#39il délivre ses conseils et ses secrets pour le bien-être et la guérison de ses clients. L&#39auteur prépare lui-même des préparations d&#39huiles essentielles pour ses clients.",
Lydia Bosson,"Lydia Bosson, auteur et enseignante en aromathérapie et en Ayurvéda a fondé avec son mari Philippe l&#39école holistique suisse reconnue, Usha Veda. Depuis plus de 30 ans, elle transmet ses connaissances dans des formations et des conférences spécialisées au niveau international, à l&#39attention des professionnels de la santé et du grand public. Elle crée des ponts entre la compréhension intellectuelle et les approches spirituelles des soins de santé. Elle est l&#39auteur des ouvrages de références tels que ""L&#39Aromathérapie énergétique"", ""L&#39hydrolathérapie"", ""Grandir avec les huiles essentielles"", ""L&#39Ayurvéda jour après jour"".",https://m.media-amazon.com/images/S/amzn-author-media-prod/mvno51lhphoc2kpmtn49cl7mlf._SY600_.jpg
Jean-Philippe Zahalka,"Jean-Philippe Zahalka est Docteur en pharmacie. Dans son officine parisienne, rue Mouffetard à Paris, plantes et Huiles Essentielles sont en première place. Il en possède environ 500 sortes en magasin. Intarissable, c’est avec conviction qu’il délivre ses conseils et ses secrets pour le bien-être et la guérison de ses clients. L’auteur prépare lui-même des préparations d’huiles essentielles pour ses clients",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Françoise Couic-Marinier,"Françoise Couic-Marinier est pharmacienne et aromathérapeute. Conférencière et formatrice en aromathérapie, elle intervient au sein d&#39hôpitaux, d&#39associations et d&#39universités.
Elle est aussi rédactrice spécialisée pour Top Santé et membre du comité rédacteur du magazine mensuel Actualités pharmaceutiques (groupe Elsevier Masson).",https://m.media-amazon.com/images/S/amzn-author-media-prod/3oubthem75vc1o7c5e37lrcl1o._SY600_.jpg
Hannah Livage,"Hannah Livage est naturopathe et sophrologue spécialisée en fertilité et déséquilibre hormonal. Elle accompagne les femmes atteintes de SOPK, d&#39endométriose et les futurs parents dans leur désir d&#39enfant, notamment sur son compte Instagram @hannah.livage et son site www.hannahlivage.com
Elle est également la fondatrice du Sommet de la Fertilité.",https://m.media-amazon.com/images/S/amzn-author-media-prod/b0l5bonse50u0o1h6nhcvr8bv4._SY600_.jpg
Docteur Jean Valnet,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Françoise Dr Couic Marinier,"Christine Cieur est docteure en pharmacie, conseillère en fleurs de Bach et formatrice en phyto-aromathérapie. C’est l’une des meilleures spécialistes des plantes en France. Après avoir tenu une pharmacie durant vingt-cinq ans, elle a ouvert un magasin de produits naturels où elle accueille des visiteurs de la France entière. Auteure de plusieurs ouvrages, elle fait partie du comité de rédaction de la revue professionnelle La Phytothérapie européenne et tient une chronique dans le magazine Plantes et Santé.

Docteur en pharmacie et enseignante en université. Françoise Couic a cofondé le Diplôme Universitaire d’aromathérapie clinique en France (Strasbourg) et forme chaque année plusieurs centaines de professionnels de santé et hospitaliers, contribuant au développement de l’aromathérapie à l’hôpital. Reconnue internationalement, elle reste au plus près des besoins des patients grâce son activité de pharmacien d’officine et à ses ouvrages grand public.

Laure Vidal est docteure en pharmacie. Son parcours professionnel répond à une véritable distillation depuis l’industrie, en passant par l’officine pour finalement accorder son temps et sa passion à ses patients et à ses recherches personnelles au cœur des plantes.",https://m.media-amazon.com/images/S/amzn-author-media-prod/3oubthem75vc1o7c5e37lrcl1o._SY600_.jpg
Mechthild Scheffer,"Mechthild Scheffer est une spécialiste des quintessences florales du Dr. Bach, internationalement reconnue depuis plus de vingt ans. L’auteure fait connaître les remèdes floraux dans ses consultations, par son enseignement et ses publications.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Gérard Vignes,,
Jean-Pierre Willem,"Le Docteur Jean-Pierre Willem chirurgien et anthropologue a parcouru la planète pendant quarante ans. Ethnologue, homme de terrain, il a su se mettre à l&#39écoute des populations locales, de leur médecine et de leur tradition grâce auxquelles il a pu enrichir ses connaissances. Son expérience de nombreuses pandémies lui permet d&#39affirmer que les huiles essentielles tenant compte du terrain ont fait leur preuve : elles sont au coeur de cette stratégie thérapeutique. Il a fondé et dirige les ¿ Médecins aux pieds nus ¿, une association humanitaire recourant à l&#39ethnomédecine et aux plantes médicinales. Il dirige également l&#39Association Biologique Internationale (ABI).",https://m.media-amazon.com/images/I/41MuCTfCrmL._SY600_.jpg
Claudine Luu,"Claudine Luu est Docteur en Pharmacie et Docteur ès Sciences naturelles. Enseignante et conférencière, spécialiste des plantes médicinales, sommité dans le monde de la phytothérapie, Claudine Luu a publié de nombreux ouvrages dans ce domaine. Elle a notamment fondé avec son mari Vinh Luu l’IMDERPLAM (Institut Méditerranéen d’Étude et de Recherche sur les Plantes Médicinales), une des écoles phares de la phytothérapie en France.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Pascale Millier,"Certaines situations vous mettent dans tous vos états ? Et si les élixirs floraux vous aidaient à mieux apprivoiser vos émotions ? Dans la mouvance de l’homéopathie, le docteur Bach a créé une typologie de ﬂeurs destinées à favoriser l’équilibre émotionnel. Ce guide commence par retracer l’histoire et les fondements de cette méthode avant de présenter les 38 ﬂeurs utilisées, leurs indications et leurs eﬀets. Fiches et schémas vous permettent d’y recourir facilement au quotidien : grossesse, adolescence, convalescence, deuil…",
Marie-Noëlle Pichard,"Illustratrice, traductrice et auteur de textes.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Noémie XUEREF,,https://m.media-amazon.com/images/S/amzn-author-media-prod/qo578lc6kr5so15abtosc33m28._SY600_.jpg
Noémie XUEREF,,https://m.media-amazon.com/images/S/amzn-author-media-prod/qo578lc6kr5so15abtosc33m28._SY600_.jpg
Bosson Lydia,"Lydia Bosson, auteure et enseignante en aromathérapie et en ayurvéda, a fondé avec son mari l’école holistique suisse Usha Véda. Depuis plus de 20 ans, elle partage et transmet ses connaissances afin de créer des ponts entre la compréhension intellectuelle et énergétique, entre les connaissances contemporaines et le savoir ancestral des thérapies naturelles. Elle est l’auteur de plusieurs ouvrages de référence : « L’aromathérapie énergétique », « Grandir avec les huiles essentielles » et « L’ayurvéda, métamorphoser sa vie » aux Editions Amyris.",https://m.media-amazon.com/images/S/amzn-author-media-prod/mvno51lhphoc2kpmtn49cl7mlf._SY600_.jpg
Mechthild Scheffer,"Ces cartes et le livre ont été conçus, créés et photographiés par l’Institut für Bach Blütentherapie Forschung und Lehre, dirigé par Mechthild Scheffer.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Rhiannon Harris,,
Pierre Franchomme,,
Deborah Eidson,"DEBORAH EIDSON est diplômée en botanique, certifiée en massages et en PNL, spécialiste en aromathérapie. Elle a développé une méthode synthétique, ""La Guérison Vibratoire"" qu&#39elle vous fait découvrir dans cet ouvrage.",https://m.media-amazon.com/images/I/31aj1C7AXqL._SY600_.jpg
Ronald Mary,"Guillaume Gérault est naturopathe, aromatologue et thérapeute psycho-corporel. Conférencier et formateur il fait aussi de l&#39accompagnement de sportifs de haut niveau. Jean-Charles Sommerard, aromatologue, producteur d&#39huiles essentielles, a fondé le premier bar à eaux florales du monde, à Paris. Catherine Behar est sophro-analyste et aromatologue, spécialisée dans la gestion des émotions et du stress. Ronald Mary, journaliste, est l&#39auteur d&#39une trentaine de livres dans les domaines de la santé et du développement personnel.",
Docteur Jean-Pierre Willem,"Un indispensable, à mettre entre toutes les mains. --Alternative santé",https://m.media-amazon.com/images/I/41MuCTfCrmL._SY600_.jpg
Danièle Festy,"Danièle Festy est pharmacienne. Passionnée par l&#39alimentation, spécialiste des huiles essentielles, habituée depuis des années aux probiotiques et compléments alimentaires qui améliorent vraiment la qualité de vie, elle a dirigé pendant plus de quarante ans son officine. Elle consacre désormais une partie de son temps à proposer des consultations, des conférences et des formations aroma partout en France et en Belgique (à Bruxelles),  ;à rencontrer ses lecteurs, et l&#39autre à rédiger des ouvrages pratiques de santé pour le grand public. Véritable ""pharmacienne coach"", elle vous accompagne jour après jour, pour apaiser les petites et grandes douleurs, soigner les maux du quotidien de toute la famille. Dans ses livres, elle suit une seule logique et un seul but : soigner, aider, améliorer la qualité de vie. Ses livres n&#39ont pas d&#39équivalent. Ils vous accompagnent au quotidien, vous aident à préserver naturellement vos proches, vos enfants, vous-même, et à retrouver ce bien si précieux qu&#39est la santé. ""La santé est un équilibre. Mes ouvrages parus aux éditions Leduc.s sont des recueils de conseils pour vous aider à le retrouver. Tout d&#39abord, en essayant de mieux comprendre vos troubles, pour mieux les prévenir, et bien sûr les traiter. Ensuite, mon expérience m&#39a enseigné que dans près de 80 % des cas, c&#39est-à-dire les maux de tous les jours, il était possible d&#39aller mieux, voire bien, en ajustant son assiette, en améliorant son hygiène de vie, en utilisant une plante ou une formule simple à base d&#39huiles essentielles adaptées et/ou en employant un probiotique ciblé. Le double objectif : un maximum d&#39efficacité et de tolérance. Un mal de tête, un rhume, une indigestion : rien de plus banal, mais ces petits maux nous empoisonnent la vie. Nous devrions tous apprendre à les traiter efficacement et naturellement.""",https://m.media-amazon.com/images/I/81TGxPI60lL._SY600_.jpg
Noémie XUEREF,,https://m.media-amazon.com/images/S/amzn-author-media-prod/qo578lc6kr5so15abtosc33m28._SY600_.jpg
Noémie XUEREF,,https://m.media-amazon.com/images/S/amzn-author-media-prod/qo578lc6kr5so15abtosc33m28._SY600_.jpg
Françoise Dr Couic Marinier,"Docteure en Pharmacie et titulaire d&#39une DU d&#39aromathérapie clinique, Carole Minker est thérapeute et formatrice en phyto-aromathérapie. Elle anime des ateliers mensuels d&#39aromathérapie pratique dans le Sud de la Belgique où elle réside.

Docteur en pharmacie et enseignante en université. Françoise Couic a cofondé le Diplôme Universitaire d’aromathérapie clinique en France (Strasbourg) et forme chaque année plusieurs centaines de professionnels de santé et hospitaliers, contribuant au développement de l’aromathérapie à l’hôpital. Reconnue internationalement, elle reste au plus près des besoins des patients grâce son activité de pharmacien d’officine et à ses ouvrages grand public.",https://m.media-amazon.com/images/S/amzn-author-media-prod/hnoqjb0o3qh4agmft5gr81dd37._SY600_.jpg
Danièle Festy,"Danièle Festy est pharmacienne. Passionnée par l&#39alimentation, spécialiste des huiles essentielles, habituée depuis des années aux probiotiques et compléments alimentaires qui améliorent vraiment la qualité de vie, elle a dirigé pendant plus de quarante ans son officine. Elle consacre désormais une partie de son temps à proposer des consultations, à rencontrer ses lecteurs, et l&#39autre à rédiger des ouvrages pratiques de santé pour le grand public. Véritable « pharmacienne coach », elle vous accompagne jour après jour, pour apaiser les petites et grandes douleurs, soigner les maux du quotidien de toute la famille. Dans ses livres, elle suit une seule logique et un seul but : soigner, aider, améliorer la qualité de vie. Ses livres n&#39ont pas d&#39équivalent. Ils vous accompagnent au quotidien, vous aident à préserver naturellement vos proches, vos enfants, vous-même, et à retrouver ce bien si précieux qu&#39est la santé. « La santé est un équilibre. Mes ouvrages parus aux éditions Leduc.s sont des recueils de conseils pour vous aider à le retrouver. Tout d&#39abord, en essayant de mieux comprendre vos troubles, pour mieux les prévenir, et bien sûr les traiter. Ensuite, mon expérience m&#39a enseigné que dans près de 80 % des cas, c&#39est-à-dire les maux de tous les jours, il était possible d&#39aller mieux, voire bien, en ajustant son assiette, en améliorant son hygiène de vie, en utilisant une plante ou une formule simple à base d&#39huiles essentielles adaptées et/ou en employant un probiotique ciblé. Le double objectif : un maximum d&#39efficacité et de tolérance. Un mal de tête, un rhume, une indigestion : rien de plus banal, mais ces petits maux nous empoisonnent la vie. Nous devrions tous apprendre à les traiter efficacement et naturellement ».",https://m.media-amazon.com/images/I/81TGxPI60lL._SY600_.jpg
Joëlle Chautems,"Droguiste-herboriste, Joëlle Chautems est une amoureuse de la nature. Elle écoute ses messages qu&#39elle retransmet afin que l&#39être humain renoue avec la Terre et la simplicité. Elle met sa sensibilité et ses dons au service de la communauté en pratiquant la géobiologie et en proposant des formations basées sur l&#39écoute intuitive. Aujourd&#39hui elle nous parle des plantes pour l&#39élévation de la conscience individuelle et planétaire.",https://m.media-amazon.com/images/I/51+JIKCynKL._SY600_.jpg
Béatrice Navarre-Colin,"Votre chat se cache sous l&#39armoire par peur des visiteurs ? Urine sur le lit ou se dépile le ventre car il est anxieux ? Votre chien ne supporte pas de rester seul ? A été maltraité par le passé et en souffre encore ?
Voici quelques situations pour lesquelles les fleurs de Bach et plus généralement les élixirs floraux seront des solutions naturelles et très efficaces. Faciles à administrer, sans effets indésirables et compatibles avec tout traitement médical, ces remèdes vont rééquilibrer les émotions de votre animal et concourir ainsi à son bien-être et à l&#39équilibre familial. Dans ce guide pratique écrit à quatre mains par une vétérinaire et une comportementaliste, toutes deux florathérapeutes, vous découvrirez notamment :
les principes de la florathérapie mise au point par le Dr Bach,
les 38 fleurs de Bach et leur mode d&#39emploi,
31 élixirs contemporains et leur usage au quotidien,
des indications thérapeutiques pour plus de 70 symptômes classés de A à Z, allant de l&#39agressivité à la dépression en passant par le deuil, l&#39hyperactivité et la peur,
et enfin, de nombreux cas concrets pour vous aider à vous approprier cette méthode thérapeutique simple et naturelle !
Préfaces des Dr Jacqueline Peker et Dr Pascale Millier",
Nicolas Clemendot,"Nicolas Clemendot développe une approche différente des encens issue de son expérience à l’écoute du corps, de la nature et des énergies de la vie. Il partage ses savoir-faire dans des stages en pleine nature, avec Unis Vers Nature et Cœur Essence de Vie.

Émilie Cuissard s’est formée auprès de François Couplan, puis à la faculté de pharmacie de Lille et à l’École lyonnaise de plantes médicinales. Elle a étudié des rituels à base d’encens et de fumigations dans l’Altaï (sud de la Sibérie). Elle propose des stages et formations depuis 2010 pour l’association Unis Vers Nature.",
Dominique Baudoux,"Dominique Baudoux est pharmacien aromatologue, fondateur de Pranarôm et Président du Collège International d&#39Aromathérapie. Il s&#39est construit une expertise unique et internationalement reconnue dans le domaine des médecines naturelles, et davantage encore dans celui des huiles essentielles.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Francis HADJI-MINAGLOU,"Paul Goetz est médecin, enseignant en phytothérapie à la faculté de médecine Paris XIII, à Bobigny. - Francis Hadji-Minaglou est pharmacien-phytothérapeute à Grasse.",
Thierry Folliard,Naturopathe et herboriste.,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Noémie XUEREF,,https://m.media-amazon.com/images/S/amzn-author-media-prod/qo578lc6kr5so15abtosc33m28._SY600_.jpg
Noémie XUEREF,,https://m.media-amazon.com/images/S/amzn-author-media-prod/qo578lc6kr5so15abtosc33m28._SY600_.jpg
Patty Canac,"Experte en parfums et odeurs, professeur, auteur et aromachologue, Patty Canac se consacre au monde des odeurs depuis 1985. Forte de son expérience dans les hôpitaux pour des soins thérapeutiques, elle a développé une recherche approfondie des huiles essentielles et du monde végétal qu’elle partage avec passion lors d’ateliers, de stages, des formations en France et à l’étranger.",
Sébastien Mallet,,
Noémie XUEREF,,https://m.media-amazon.com/images/S/amzn-author-media-prod/qo578lc6kr5so15abtosc33m28._SY600_.jpg
Anne-Marie Giraud,"Anne-Marie Giraud est médecin généraliste, spécialisée en aromathérapie, homéopathie et phytothérapie. Elle accompagne de nombreux patients atteints de cancer en associant des thérapeutiques complémentaires aux traitements conventionnels (médecine intégrative).",https://m.media-amazon.com/images/I/61hjtQtS9nL._SY600_.jpg
Daniel Pénoël,"Le Dr DANIEL PÉNOËL est diplômé de la Faculté de Médecine de Paris, formé en homéopathie et en acupuncture. Sa rencontre avec Pierre Franchomme en 1977 a déterminé l&#39axe prioritaire de sa pratique d&#39une médecine intégrative : les huiles essentielles. Depuis plus de quarante ans, il se consacre à la pratique, aux recherches et à la formation dans le monde entier.",
Anne-Sophie Luguet-Saboulard,"Alix Lefief-Delcourt est l’auteure de nombreux guides pratiques et santé aux Éditions Leduc.

Anne-Sophie Luguet-Saboulard est pigiste pour des sites éthiques et enseignante. Tombée dès l&#39enfance dans le monde du bio, elle privilégie au maximum les médecines douces et les recettes naturelles pour soigner toute sa famille. Elle est l&#39auteure de Les fleurs de Bach, c&#39est Malin et de La Bible des fleurs de Bach et élixirs floraux.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Maria Treben,"Maria Treben (1907-1991) Maria Treben es reconnue comme la pionniere de la naturotherapie. Sa devise etait ""vivre en accord avec la nature"". Comme jeune fille dejà, elle approcha le monde des plantes, grece à sa mere. C&#39est surtout la rencontre avec le biologiste Richard Willfort qui attira son regard sur les vertus curatives des plantes. Grece à lui ell a travaille intensivement le sujet, se mit à cueillir elle-même les plantes medicinales et en testa les veruts therapeutiques. En 1971 Maria Treben se fit connaître officiellement nantie de son savoir. Comme ses adeptes etaient de plus en plus nombreux, ell eut l&#39idee de faire partager son experience et ses conseils dans le livre ""La sante à la pharmacie du bon dieu"" qui a ete vendu à plus de 9 million d&#39exemplaires.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Noémie XUEREF,,https://m.media-amazon.com/images/S/amzn-author-media-prod/qo578lc6kr5so15abtosc33m28._SY600_.jpg
Noémie XUEREF,,https://m.media-amazon.com/images/S/amzn-author-media-prod/qo578lc6kr5so15abtosc33m28._SY600_.jpg
Véronique Heynen-Rademakers,"Véronique Heynen-Rademakers a suivi de nombreuses formations en développement personnel, notamment en EFT et en hypnose humaniste, mais aussi en aromathérapie et en réflexologie. Depuis 2005, elle est formatrice et conseillère agréée par le Centre Bach et guide ceux qui le souhaitent dans la recherche des fleurs correspondant à leurs états émotionnels. Elle anime des ateliers.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Daniel Sincholle,Daniel Sincholle est docteur en pharmacie et pharmacologue. Il est l&#39auteur dans la même collection du Guide des compléments antioxydants.,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Worwood Valerie Ann,"À une époque où nous sommes toujours plus nombreux à opter pour des alternatives naturelles, Valérie Ann Worwood, aromathérapeute et conférencière de renom, a compilé des décennies de recherches, connaissances et usages des huiles essentielles afin que tout lecteur, qu&#39il soit novice ou expert, puisse à son tour bénéficier des bienfaits des trésors de la nature que sont les huiles essentielles.
Valérie Ann Worwood met à votre disposition plus de 800 formules simples à élaborer pour intégrer vous aussi ces extraits végétaux aux fabuleuses propriétés dans votre quotidien :
Des petits bobos du quotidien aux pathologies graves,
en passant par les blessures sportives,
le bien-être,
l&#39assainissement de l&#39air,
les parfums,
les produits cosmétiques
ou encore la cuisine
Cette édition comporte notamment des chapitres inédits consacrés à l&#39autodéfense, au sauvetage émotionnel ainsi que de précieux conseils pour confectionner des kits d&#39huiles essentielles adaptés à la maison, aux voyages comme aux soins de vos compagnons à quatre pattes.
Afin que les huiles essentielles n&#39aient plus aucun secret pour vous, en fin d&#39ouvrage leur profil détaillé est présenté, avec pour chacune :
sa plante d&#39origine,
la méthode d&#39extraction utilisée,
son histoire,
son pays de production,
des conseils d&#39achat,
ses propriétés et utilisations thérapeutiques
sans oublier les précautions d&#39emploi.
""Mélanger est un art - cela ne fait aucun doute. Quand un mélange d&#39huiles essentielles a été soigneusement réalisé et quantifié, un effet synergique s&#39opère, faisant du produit fini bien plus que la somme de ses divers composants. Les mélanges d&#39huiles essentielles destinés à une application thérapeutique sont radicalement différents de ceux réalisés pour la parfumerie ou à des fins aromatiques - caractérisés par des notes de fond, de coeur et de tête.
Lorsqu&#39il s&#39agit de soigner, chaque huile est évaluée en fonction de ses propriétés thérapeutiques afin de traiter les troubles ou symptômes pour lesquels le mélange est conçu. La plus grande proportion du mélange sera ainsi destinée à soulager les symptômes les plus problématiques, et d&#39autres huiles peuvent être ajoutées pour compléter l&#39action - par exemple en ciblant des problèmes d&#39ordre psychologique ou, dans le cas d&#39une infection, en jouant un rôle antibactérien ou antiviral.""
Valérie Ann Woorwood",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
