Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
50 exercices de TCC: Libérez-vous de vos blocages et comportements répétitifs,18.23,"Exercice n° 00 : Ce livre est-il fait pour vous ?
Parmi les propositions ci-dessous, cochez celles qui vous correspondent.
Les mauvaises habitudes ont la peau dure.
Vous êtes doué pour les scénarios catastrophe.
Relativiser, en revanche, n&#39est pas votre fort.
Les situations à enjeu vous stressent.
On vous dit perfectionniste.
Vous ne parvenez pas à dire non.
Vous préférez ne pas vous lancer, plutôt qu&#39échouer.
Vous avez tendance à voir le verre à moitié vide.
Les émotions sont mauvaises conseillères.
Vous aspirez à plus de sérénité.",978-2416007811,https://m.media-amazon.com/images/I/616qJpdhJLL._SY522_.jpg,EYROLLES; Illustrated édition (1 septembre 2022),Juliette Marty-Groleas,Psychanalyse
40 séances d&#39hypnose - Scripts professionnels d&#39hypnose thérapeutique,6.16,"Le guide quotidien de l&#39apprenti hypnothérapeute. Conçu pour inspirer votre pratique de l&#39hypnothérapie, vous découvrirez dans ce livre des scripts complets : des textes d&#39inductions hypnotiques (phrases, métaphores) ; le déroulé des protocoles d&#39hypnose (25 à 60mn chaque) ; des astuces de pratique (thérapie professionnelle). En Hypnose Ericksonienne comme en Hypnose Humaniste, si vous cherchez des exemples de séances d&#39hypnose qui ont fait leurs preuves : ce livre est pour vous ! 40 textes de séances d&#39hypnose. Les scripts originaux des séances à succès de YouTube, par les pionniers de l&#39Hypnose en France, remaniés pour être utilisés avec vos patients et accompagnés de conseils de pratique, sur les thèmes principaux de la thérapie. « Connectez-vous à la magie du changement ». Avec les séances d’hypnose à télécharger.",978-2916149448,https://m.media-amazon.com/images/I/71HKlCCfeqL._SY522_.jpg,IFHE (13 novembre 2023),Olivier Lockert,Psychanalyse
Femmes qui courent avec les loups,10.4,"Chaque femme porte en elle une force naturelle, instinctive, riche de dons créateurs et d&#39un savoir immémorial. Mais la société et la culture ont trop souvent muselé cette « Femme sauvage », afin de la faire entrer dans le moule réducteur des rôles assignés. Psychanalyste et conteuse, fascinée par les mythes et les légendes, auteur également du Jardinier de l&#39éden, Clarissa Pinkola Estés nous propose de retrouver cette part enfouie, pleine de vitalité et de générosité, vibrante, donneuse de vie. A travers des « fouilles psycho-archéologiques » des ruines de l&#39inconscient féminin, en faisant appel aux traditions et aux représentations les plus diverses, de la Vierge Marie à Vénus, de Barbe-Bleue à la petite marchande d&#39allumettes, elle ouvre la route et démontre qu&#39il ne tient qu&#39à chacune de retrouver en elle la Femme sauvage.
Best-seller aux Etats-Unis, ce livre exceptionnel est destiné à faire date dans l&#39évolution contemporaine de l&#39identité féminine.",978-2253147855,https://m.media-amazon.com/images/I/91MAdXqhX6L._SY522_.jpg,Le Livre de Poche (17 octobre 2001),Clarissa Pinkola Estés,Psychanalyse
"Tu es vraiment un garçon formidable - Livre d’histoires inspirantes pour enfant sur la confiance en soi, La bonne gestion de ses émotions, l&#39amitié, ... Adapté à un enfant hypersensible ou timide",9.9,"“Grâce aux conseils de ce livre, mon fils pourtant si réservé construit pas à pas sereinement sa confiance en lui”, Laura mère d’un petit Lucas 7 ans.
Vous savez que c’est un garçon formidable, et vous aimeriez qu’il prenne conscience de tout son potentiel ? Vous voulez le voir grandir heureux et épanoui, et vous cherchez un moyen de renforcer sa confiance en lui tout en douceur, pour l’aider à surmonter ses peurs, à affronter les changements potentiels dans sa vie et à s’aimer tel qu’il est ?
Ce livre pour enfant, cadeau idéal pour garçons de 6 à 10 ans est la solution idéale pour y parvenir.",979-8388346841,https://m.media-amazon.com/images/I/71ITvqxtmzL._SY522_.jpg,Independently published (29 mars 2023),Lucille Beauvais,Psychanalyse
"Les thérapies comportementales, cognitives et émotionnelles en 150 fiches: + Les Boîtes à outils numériques du praticien",17.35,"Cet ouvrage a pour ambition d’être le support essentiel pour tous les professionnels qui souhaitent se former aux thérapies comportementales cognitives et émotionnelles (TCCE) et plus largement pour tous les thérapeutes en exercice soucieux de retravailler sur des concepts anciens ou récents.
La structure de l’ouvrage suit la logique historique des TCCE et guide le lecteur dans les différentes étapes de son apprentissage :
- les grands principes ;
- l’analyse fonctionnelle ;
- l’entretien motivationnel ;
- la relaxation ;
- l’exposition ;
- l’activation comportementale ;
- l’affirmation de soi ;
- la restructuration cognitive ;
- la thérapie orientée schémas ;
- les thérapies de pleine conscience et d’acceptation ;
- les thérapies sur les émotions.
Le système de fiches offre une synthèse complète et accessible des TCCE dont les indications sont de plus en plus larges. Complété par plus de",978-2294766619,https://m.media-amazon.com/images/I/41bLFZv8TAL.jpg,Elsevier Masson (8 janvier 2020),Docteur Clément Lecomte,Psychanalyse
"Auto-thérapie de couple: améliorer la communication, retrouver le désir et casser la routine",15.79,"Nous avons tous connu des périodes compliquées en couple...
Les raisons peuvent être multiples : problème de communication, disputes à répétition, routine qui s&#39installe, jalousie, infidélité… Selon l&#39INSEE, en 15 ans, le nombre de ruptures a bondi de 63%. Les unions qui durent longtemps sont également de moins en moins nombreuses.
Quel est l’objectif de ce livre ?
Nous avons voulu à travers ce livre proposer une auto-thérapie, à faire à son rythme depuis chez soi. Imaginé et conçu en collaboration avec une psychothérapeute ayant de nombreuses années d&#39expérience dans la thérapie de couple.",979-8617534926,https://m.media-amazon.com/images/I/416CHnagJ9L.jpg,Independently published (24 février 2020),Florence Alexandre,Psychanalyse
"Auto-thérapie de couple: améliorer la communication, retrouver le désir et casser la routine",13.09,"Nous avons tous connu des périodes compliquées en couple...
Les raisons peuvent être multiples : problème de communication, disputes à répétition, routine qui s&#39installe, jalousie, infidélité… Selon l&#39INSEE, en 15 ans, le nombre de ruptures a bondi de 63%. Les unions qui durent longtemps sont également de moins en moins nombreuses.
Quel est l’objectif de ce livre ?
Nous avons voulu à travers ce livre proposer une auto-thérapie, à faire à son rythme depuis chez soi. Imaginé et conçu en collaboration avec une psychothérapeute ayant de nombreuses années d&#39expérience dans la thérapie de couple.",979-8617534926,https://m.media-amazon.com/images/I/416CHnagJ9L.jpg,Independently published (24 février 2020),Florence Alexandre,Psychanalyse
De Cœur à Cœur,11.7,"Ce livre est un recueil de phrases pertinentes,
de poèmes romantiques, de citations touchantes
et de poésies vibrantes sur le thème de l’amour.",979-8320033532,https://m.media-amazon.com/images/I/61-bnqLnAnL._SY522_.jpg,Independently published (17 mars 2024),Cyril Balat,Psychanalyse
Développer les compétences émotionnelles: en 8 séances,13.73,"Les émotions sont des éléments clefs de notre bien-être tout comme elles peuvent être impliquées dans des problèmes de santé mentale importants (dépression, troubles anxieux…). Les demandes de thérapie ou d’accompagnement sont presque toujours en lien avec la présence d’émotions difficiles : tristesse, impuissance, déception, anxiété, solitude, colère, culpabilité, jalousie… Cet ouvrage est une carte routière au pays des émotions qui présente un programme dont l’objectif est de favoriser un changement positif durable dans la manière de réagir aux évènements émotionnels, pour mieux vivre avec soi-même et avec les autres.
Le programme DCE (Développer les Compétences Émotionnelles) a été développé par une équipe de chercheurs en psychologie spécialisés dans le domaine des émotions. Il fournit aux praticiens une grille de lecture des compétences émotionnelles et des outils concrets pour les développer en prévention et dans l’accompagnement de personnes en difficulté.
Un programme complet sous la forme d’un parcours en 8 séances, validé scientifiquement et facile à mettre en pratique !",978-2100823260,https://m.media-amazon.com/images/I/61nEMYMwnFL._SY522_.jpg,Dunod (1 juin 2022),Ilios Kotsou,Psychanalyse
Le Grand dictionnaire des rêves,22.3,"Ce livre représente à ce jour la somme la plus colossale jamais réunie sur un tel sujet. L&#39auteure, Katherine Debelle, à laquelle on doit déjà un remarquable ouvrage sur le Tarot de Marseille, met son humour et son érudition au service d&#39une tâche que d&#39aucuns jugeraient insurmontable : nous offrir le lexique le plus complet qui soit sur le domaine des rêves, afin de donner, clés en main, à chacun d&#39entre nous la possibilité d&#39analyser le fruit de ses excursions nocturnes dans l&#39ailleurs. Les ouvrages publiés jusqu&#39à ce jour souffrent en effet de nombreuses lacunes, en dépit d&#39un intérêt certain. Entre mystique et psychanalyse, l&#39auteure refuse de choisir, pensant que l&#39un et l&#39autre, loin de s&#39annuler, éclairent des aspects différents de l&#39activité onirique. Dans un remarquable esprit de synthèse, elle nous livre près de 10 000 définitions, classées par ordre alphabétique. Dans cette magistrale encyclopédie, dont il n&#39existe pas d&#39équivalent en Europe, qui va d&#39«abandon» à «zoo», nous allons de découverte en découverte et de surprise en surprise, explorant pas à pas la richesse insoupçonnée de notre monde intérieur, en étroite corrélation avec la mémoire du monde, ce que le psychanaliste Jung nommait «inconscient collectif». «La nuit porte conseil» : cette expression populaire prend tout son sens à travers les pages de ce livre ; les rêves nous envoient, sous forme de messages codés, les réponses à nos interrogations, nous mettent en garde et parfois, soulèvent le voile de notre avenir. Pour ce long voyage, Katherine Debelle nous a préparé les plus succulentes provisions : dans le prologue de cet ouvrage majeur, elle nous renseigne sur la nature des rêves, nous livre les arcanes des «thérapies oniriques» et nous apprend de quelle manière nous pouvons diriger nos rêves, pour un meilleur épanouissement de notre potentiel humain. Elle nous montre comment nous pouvons, par le biais de notre vie onirique, mieux gérer les problèmes qui se présentent à nous. Le monde magique des rêves aura rarement connu un chantre d&#39une telle envergure, brassant une multitude d&#39informations et de clés qui, jusqu&#39alors, demeuraient éparses. Cet ouvrage demeure, à l&#39heure actuelle, incomparable. Il deviendra vite indispensable à tous ceux qui se passionnent pour l&#39autre côté du miroir. Incontournable.",978-2841976409,https://m.media-amazon.com/images/I/715QXL0nzEL._SY522_.jpg,TRAJECTOIRE (9 octobre 2013),Katherine Debelle,Psychanalyse
Accompagner les parents d&#39enfants tyranniques - Programme en 13 séances: Programme en 13 séances,19.6,"Le comportement tyrannique chez l&#39enfant ou l&#39adolescent se traduit par une inversion de la hiérarchie familiale : l&#39enfant prend le pouvoir sur ses parents et plus généralement sur la maisonnée.
Les enfants tyranniques sont généralement peu motivés pour les soins, et il faut initialement agir sur la dynamique familiale en prenant en charge les parents, pour les aider à modifier leurs comportements, afin d&#39entraîner secondairement une amélioration du comportement de l&#39enfant.
Cet ouvrage présente un programme destiné uniquement aux parents s&#39inspirant d&#39approches qui ont prouvé leur efficacité par ailleurs : psychoéducation, résistance non violente, mindfullness, thérapie comportementale et cognitive.",978-2100797523,https://m.media-amazon.com/images/I/71UauW62H2L._SY522_.jpg,Dunod; 2e édition (26 août 2020),Nathalie Franc,Psychanalyse
La thérapie des schémas: Approche cognitive des troubles de la personnalité,7.22,"L&#39ouvrage fondateur de la thérapie des schémas.
Les troubles de la personnalité sontdes pathologies mentales particulièrement difficiles à traiter. Face à leur complexité, Jeffrey E. Young et ses co-auteurs ont élaboré une thérapie fondée sur les schémas de pensée, c’est-à-dire des thèmes ou des modèles développés et nourris dès l’enfance et qui sous-tendent nos pensées et comportements.
À travers de multiples cas cliniques et extraits d’entretiens, La thérapie des schémas offre un guide thérapeutique structuré et innovant pour approcher, par exemple, le trouble de la personnalité borderline, les phobies ou encore le narcissisme. Pour chacun des schémas mis en évidence y sont détaillés :
la méthode de diagnostic,",978-2807361386,https://m.media-amazon.com/images/I/71TKndmHAfL._SY522_.jpg,DE BOECK SUP; 3e édition (24 avril 2024),Jeffrey E Young,Psychanalyse
Créateur Des Souvenirs: Immortalisez Vos Moments Les Plus Signifiant,16.25,"Chers amis,
En ce moment magique ✨, je tiens à exprimer ma sincère gratitude d’avoir choisi de partager vos aventures et émotions à travers les pages de ce livre. La beauté de vos histoires d’amour et d’aventures deviendra une partie intégrante de ce livre, le transformant en quelque chose d’unique et de spécial.
Je tiens également à souligner à quel point il est vrai que les choses les plus belles et romantiques n’ont souvent pas de prix 💑. Vos défis vous rappelleront que l’amour, l’aventure et la connexion sont des trésors que l’on trouve dans des expériences authentiques et des moments partagés.
Qu’il s’agisse des grands voyages 🌍 ou de gestes de tendresse, ce sont les trésors qui illuminent notre vie quotidienne ✨.",,https://m.media-amazon.com/images/I/71RtuSR9--L._SY522_.jpg,Independently published (13 janvier 2024),Lovelize Books,Psychanalyse
metaphores et suggestions hypnotiques,11.08,"Ce manuel pratique vous propose le plus vaste recueil de suggestions et métaphores hypnotiques jamais réalisé, il n&#39est pas conçu comme un livre de ""recettes"" à utiliser de manière mécanique en pratique clinique (pour telle indication, utiliser telle métaphore), mais il vous propose des exemples de suggestions et métaphores hypnotiques élaborées par des cliniciens réputés ayant chacun des approches et des styles différents. Pour chaque indication, vous trouverez une série de suggestions indirectes, permissives, métaphoriques et aussi des modèles de suggestions plus directes, plus énergiques parce que proposées par des praticiens au style plus autoritaire. Les thérapeutes faisant appel à l&#39hypnose devront donc choisir et individualiser leurs suggestions en fonction de leur personnalité propre et des attentes, des motivations et des problèmes de leurs patients. Les suggestions présentées dans ce manuel concernent les problèmes les plus variés : contrôle de la douleur, préparation à la chirurgie, renforcement du moi, anxiété, phobies, problèmes dentaires, cancer, troubles dermatologiques, brûlures et urgences, affections psychosomatiques et maladies auto-immunes, affections neurologiques et ophtalmologiques, troubles du sommeil, accouchements, fausses couches et avortements, affections gynécologiques, troubles émotionnels, psychoses, stress posttraumatique et personnalités multiples, dysfonctions sexuelles, difficultés relationnelles, obésité, troubles du comportement alimentaire, tabagisme et autres dépendances, performances scolaires et sportives, douleur chez l&#39enfant, énurésie, succion du pouce, régression en âge, progression en âge, distorsion du temps. Comme le soulignait dans sa préface Harold B. Crasilneck, président honoraire de la Société Américaine d&#39Hypnose Clinique : ""... ce travail est d&#39une telle ampleur qu&#39il constitue, tant pour le néophyte que pour le praticien expérimenté, une référence incontournable "".",978-2872930821,https://m.media-amazon.com/images/I/71e4p+LFEXL._SY522_.jpg,SATAS (15 juillet 2009),HAMMOND CORYDON,Psychanalyse
"Auto-thérapie de couple: améliorer la communication, retrouver le désir et casser la routine",17.96,"Nous avons tous connu des périodes compliquées en couple...
Les raisons peuvent être multiples : problème de communication, disputes à répétition, routine qui s&#39installe, jalousie, infidélité… Selon l&#39INSEE, en 15 ans, le nombre de ruptures a bondi de 63%. Les unions qui durent longtemps sont également de moins en moins nombreuses.
Quel est l’objectif de ce livre ?
Nous avons voulu à travers ce livre proposer une auto-thérapie, à faire à son rythme depuis chez soi. Imaginé et conçu en collaboration avec une psychothérapeute ayant de nombreuses années d&#39expérience dans la thérapie de couple.",979-8617534926,https://m.media-amazon.com/images/I/416CHnagJ9L.jpg,Independently published (24 février 2020),Florence Alexandre,Psychanalyse
"Auto-thérapie de couple: améliorer la communication, retrouver le désir et casser la routine",12.14,"Nous avons tous connu des périodes compliquées en couple...
Les raisons peuvent être multiples : problème de communication, disputes à répétition, routine qui s&#39installe, jalousie, infidélité… Selon l&#39INSEE, en 15 ans, le nombre de ruptures a bondi de 63%. Les unions qui durent longtemps sont également de moins en moins nombreuses.
Quel est l’objectif de ce livre ?
Nous avons voulu à travers ce livre proposer une auto-thérapie, à faire à son rythme depuis chez soi. Imaginé et conçu en collaboration avec une psychothérapeute ayant de nombreuses années d&#39expérience dans la thérapie de couple.",979-8617534926,https://m.media-amazon.com/images/I/416CHnagJ9L.jpg,Independently published (24 février 2020),Florence Alexandre,Psychanalyse
Ça va aller: Transformer une Rupture Amoureuse Dévastatrice en la Meilleure Chose qui te soit Arrivée Grâce à la Méthode LOVE,17.69,"""Je ne peux plus vivre sans lui/elle !""

Si cette phrase tourmente ton esprit, si tu te sens prisionner(ère) de cette pensée, alors ce livre est le compagnon dont tu as besoin en ce moment.

""Ça va aller"" n&#39est pas seulement un livre, c&#39est un allié, une épaule sur laquelle tu peux t&#39appuyer quand la solitude te paraît insurmontable. Une rupture peut ressembler à un monde qui s&#39écroule, à un abysse insondable de chagrin et de douleur.

Ce livre, qui se présente comme un journal, sera ton refuge, ton espace de guérison. Grâce à la méthode LOVE (Lâcher-prise, Oubli, Valorisation, Envol), il t&#39accompagnera dans ta transformation. Il t&#39aidera à traverser cette tempête, à comprendre tes émotions et à te reconnecter avec la personne la plus importante : toi.

Au fil des pages, tu vas découvrir :",979-8857885116,https://m.media-amazon.com/images/I/51gbFOfazSL._SY522_.jpg,Independently published (17 août 2023),Le Roi de Cœur,Psychanalyse
Au cœur de toi: De la dépendance affective à l&#39amour de soi,9.25,"Dans une société où nous sommes en permanence tournés vers l&#39extérieur, la plupart des femmes pensent qu&#39elles n&#39existent plus indépendamment de leur relation amoureuse et qu&#39elles doivent trouver leur « moitié ». Elles remettent ainsi leur propre pouvoir entre les mains de leur partenaire. Pourtant, tomber dans la dépendance d&#39un autre être humain est une addiction dangereuse, où l&#39amour peut rapidement se transformer en une drogue difficile à gérer.
À travers des conseils pratiques et des exercices de réflexion profonde, je te propose d&#39embarquer dans un voyage unique à la découverte de toi-même. Au fil de ces pages, tu apprendras à développer une indépendance émotionnelle saine, en te nourrissant de l&#39amour que tu te portes. Je serai là pour te guider, étape par étape, afin que tu puisses reconstruire une relation amoureuse équilibrée, où tu te sentiras aimée et chérie telle que tu es, sans plus jamais avoir à te perdre à travers l&#39autre.",979-8853100039,https://m.media-amazon.com/images/I/61mEVVCONQL._SY522_.jpg,Independently published (7 août 2023),Clothilde Grésillaud,Psychanalyse
