Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
Comment vas-tu ? (Vraiment !): Le journal d&#39écriture thérapie - 120 questions pour se reconnecter à soi,6.74,"Infos pratiques :
- Format A5
- 138 pages
- 120 questions (4 mois d&#39écriture et d&#39introspection)

L’écriture revêt un caractère thérapeutique qui s&#39avère être une excellente façon de s’investir dans son développement personnel. Ce livre et ces séances d&#39écriture introspective vont vous aider à vous reconnecter à votre inconscient, vous aligner avec vos besoins et vous connecter à vos émotions.
Découvrez ce que vous avez vraiment à dire, ce que vous avez oublié volontairement ou inconsciemment, et ce que vous préférez ne pas voir.",,https://m.media-amazon.com/images/I/611EMxJKEUL._SY522_.jpg,Independently published (12 décembre 2022),Papier Bohème,Depression angoisses et stress
Journal de Gratitude femme: Carnet à remplir de pensées positives au quotidien,7.41,"Voici le journal de gratitude indispensable. La solution à tous vos problèmes ! Êtes-vous fatigué de vous sentir stressé et de manquer de confiance en vous ? Avez-vous du mal à voir le verre à moitié plein ? Ce journal est là pour changer votre vie.
Avec 6 mois de messages quotidiens et beaucoup d&#39espace d&#39écriture, ce journal vous guidera dans un voyage de découverte de soi et de gratitude. En prenant le temps de réfléchir à ce dont vous êtes reconnaissant chaque jour, vous commencerez à voir le monde sous un jour nouveau. Cela vous aidera à vous apprécier les aspects positifs de votre vie et à réduire les sentiments de stress et d&#39anxiété.

Avec son design élégant et son",,https://m.media-amazon.com/images/I/71yYIt+nVKL._SY522_.jpg,Independently published (17 janvier 2023),Coloribou,Depression angoisses et stress
Libéré de l&#39enfer intérieur: L&#39histoire pratique d&#39un survivant de la dépression et de l&#39anxiété,17.54,"Plongez dans l&#39histoire authentique d&#39un homme qui a navigué à travers les profondeurs déconcertantes de la dépression et de l&#39anxiété pour émerger, non seulement victorieux, mais également armé d&#39un savoir précieux. Ce récit sincère dépasse le simple partage d&#39expériences pour exposer avec une clarté perspicace un cheminement personnel. Ce n&#39est pas uniquement un récit : c&#39est un compagnon de route. Contrairement à beaucoup de récits similaires, ce livre est guidé par quelqu&#39un qui comprend véritablement, ayant lui-même traversé ces tourments.
En effet, ces pages ne se contentent pas de raconter, elles accompagnent. Elles offrent des perspectives, des leçons apprises et des techniques concrètes éprouvées. Ce livre, enrichi par une empathie fondée sur une expérience commune, offre bien plus qu&#39un simple aperçu. Il propose un éclairage authentique et un guide pratique, élaboré à partir d&#39une connaissance intime des difficultés, pour s&#39affranchir de cet enfermement mental.",979-8878375597,https://m.media-amazon.com/images/I/615jjulCWTL._SY522_.jpg,Independently published (3 février 2024),Freddy G,Depression angoisses et stress
Mots Mêlés Anti-Stress Gros Caractères: Livre jeux + de 1200 mots cachés pour retrouver la sérénité intérieure | Adultes et Séniors | Grand format 21 mots par grille,11.98,"⭐ Vous cherchez une manière ludique de vous détendre et plonger dans une atmosphère apaisante ? 🙏
👉 Découvrez notre livre de mots cachés conçu pour ceux qui recherchent un moment de calme et de tranquillité.
Chaque grille de mots mêlés est soigneusement élaborée pour vous immerger pleinement dans l&#39univers anti-stress. Des mots réconfortants accompagnés de citations apaisantes vous emportent vers un monde où le stress n&#39a pas sa place !
✔ Caractéristiques :
60 grilles et + de 1200 mots à démêler : 21 mots par grille
Pages de solutions à la fin du cahier
Grand Format 21.60 x 27.94 cm pour faciliter la lecture",979-8879376104,https://m.media-amazon.com/images/I/711KXSFtfZL._SY522_.jpg,Independently published (12 février 2024),Edition LuxMots,Depression angoisses et stress
"Why Has Nobody Told Me This Before?: The Sunday Times bestseller, with over 1 million copies sold",13.26,"Give your mind the one thing it needs in 2024 with the book everyone is STILL talking about, from clinical psychologist and TikTok sensation Dr Julie Smith

&#39A brilliant book&#39 Steven Bartlett, Diary of a CEO podcast

&#39Full of sound, helpful advice with life skills, from building confidence to managing stress&#39 Sunday Times

AS FEATURED IN THE OBSERVER, STYLIST, EVENING STANDARD, WOMEN&#39S HEALTH, MARIE CLAIRE AND GRAZIA
________

Drawing on years of experience as a clinical psychologist, online sensation Dr Julie Smith shares all the skills you need to get through life&#39s ups and downs.

Filled with secrets from a therapist&#39s toolkit, this is a must-have handbook for optimising your mental health. Dr Julie&#39s simple but expert advice and powerful coping techniques will help you stay resilient no matter what life throws your way.

Written in short, bite-sized entries, you can turn straight to the section you need depending on the challenge you&#39re facing - and immediately find the appropriate tools to help with . . .

- Managing anxiety
- Dealing with criticism
- Battling low mood
- Building self-confidence
- Finding motivation
- Learning to forgive yourself",978-0241529713,https://m.media-amazon.com/images/I/61vdz+IbbKL._SY522_.jpg,Michael Joseph; 1er édition (6 janvier 2022),Julie Smith,Depression angoisses et stress
Surmontez vos peurs: Vaincre le trouble panique et l&#39agoraphobie,17.9,"Vous tremblez à l&#39idée de vous retrouver coincé dans un ascenseur ou une file d&#39attente ? Vous ressentez parfois des crises d&#39angoisse pénibles et incontrôlables ? Vous devez éviter certaines situations, comme conduire ou prendre les transports en commun ? Ce guide en trois parties a été conçu pour vous aider à retrouver la maîtrise de vous-même. De quoi avez-vous peur ? Faites votre propre diagnostic et apprenez à distinguer le trouble panique et l&#39agoraphobie des autres troubles anxieux. Quels sont les mécanismes de la peur ? Tout ce que vous devez savoir sur l&#39engrenage qui conduit à vivre dans la peur d&#39avoir peur. Comment ne plus vivre dans la peur ? Un programme simple et efficace, assorti d&#39exercices pratiques, qui vous aidera à affronter vos sensations de peur et à faire face aux situations qui vous angoissent. Médecin psychiatre, spécialiste des thérapies cognitives et comportementales, Jean-Luc Émery exerce à Paris.",978-2738111487,https://m.media-amazon.com/images/I/7122aN3SnFL._SY522_.jpg,Odile Jacob (16 mai 2002),Jean-Luc Émery,Depression angoisses et stress
Tout ce que j&#39ai à te dire.: Carnet d&#39écriture.,6.13,"Carnet d&#39Écriture ""Tout ce que j&#39ai à te dire""
- Plus de 100 Pages avec Lignes
Découvrez le carnet d&#39écriture ""Tout ce que j&#39ai à te dire"", un compagnon parfait pour toutes vos pensées, idées, et inspirations. Ce carnet élégant et fonctionnel, doté de plus de 100 pages lignées, est conçu pour accueillir vos mots les plus précieux.
Caractéristiques :
Titre: ""Tout ce que j&#39ai à te dire""
Pages: Plus de 100 pages avec lignes
Design : Une couverture attrayante et sophistiquée, idéale pour toutes les occasions",,https://m.media-amazon.com/images/I/41Sk34y7JRL._SY522_.jpg,Independently published (5 mars 2024),A G,Depression angoisses et stress
Tout ce que je garde au fond de moi,16.09,"Tout ce que tu gardes au fond de toi et qui devrait sortir.
Libère-toi. Confie-toi. Sauve-toi.
Des questions pertinentes sur l’amour, l’amitié, la famille. Evacue tout ce qui ne va pas et retrouve confiance en toi.
Effacer le passé. Changer le présent et construire un avenir meilleur.
Le bonheur est à la portée de tous, il suffit de se poser les bonnes questions.
Ce livre est là pour t’aider.",,https://m.media-amazon.com/images/I/61yNw+lR4JL._SY522_.jpg,Independently published (6 août 2023),Delphine Laffon,Depression angoisses et stress
Des mots pour fleurir - Recueil de 138 textes inspirants pour t&#39apporter du réconfort dans ton combat contre les TCA: - Troubles alimentaires -,12.75,"✨ Un recueil de 138 textes inspirants écrit par une rescapée de l&#39anorexie.

Mais que tu souffres de n&#39importe quel trouble alimentaire (anorexie, boulimie, hyperphagie, orthorexie...), tu te retrouveras dans ce livre.

Des mots pour fleurir,
🌷Ce sont des textes qui t&#39apporteront bienveillance, qui t&#39aideront à cultiver l&#39auto-compassion.
🌷 Ce sont des mots qui te feront te sentir compris⸱e, moins seul⸱e.
🌷 Ce sont des mots qui t&#39apporteront réconfort et force pour faire face à ton trouble alimentaire.
🌷 Ce sont des mots qui pourront provoquer des déclics, des prises de conscience...
🌷 En bref, ce sont des mots pour t&#39aider à fleurir.",979-8397166140,https://m.media-amazon.com/images/I/619E4FSUgSL._SY522_.jpg,Independently published (12 juin 2023),Norainnoflower By Mathilde,Depression angoisses et stress
Après le suicide d&#39un proche,8.4,"Une personne que vous aimiez s&#39est donné la mort. Face au vide, à la détresse, à l&#39impuissance, où trouver la force de continuer à avancer – et d&#39abord de survivre au suicide de son compagnon, de son parent, de son enfant ? Culpabilité, colère, désespoir, extrême solitude, désarroi des proches, Christophe Fauré aborde ici tous les aspects du deuil lié au suicide.
De NOMBREUX TÉMOIGNAGES, qui sont autant de reflets de la diversité des situations.
Des PAROLES SUR L&#39INDICIBLE pour aider celui qui reste à nommer sa souffrance afin que la cicatrisation s&#39opère.

Christophe Fauré, psychiatre et psychothérapeute, a publié entre autres Le Couple brisé, Maintenant ou jamais !, qui a reçu le prix Psychologies-Fnac, Est-ce que tu m’aimes encore ? et",978-2253187998,https://m.media-amazon.com/images/I/7172OoI3hdS._SY522_.jpg,Le Livre de Poche (14 mars 2018),Docteur Christophe Fauré,Depression angoisses et stress
"Comment arrêter de penser, le piège de l’overthinking: Le guide complet ""arrêter de penser et se prémunir contre l’overthinking"". Méthodes pour adopter une réaction saine pour une vie épanouie",18.05,"Stress, angoisse et pression constante, ce sont les principaux signes d’une pensée excessive et cela peut avoir des effets néfastes sur votre santé mentale et physique.

Avec ce livre, nous allons explorer les différentes facettes de cette forme méconnue de stress et d’anxiété. Nous allons énumérer ses dangers et surtout, vous donner des stratégies et des techniques prouvées pour faire face à ce fléau silencieux.

Une vie épanouie passe par la maitrise de l’overthinking et la minimisation de son impact sur votre quotidien. Apprenez à identifier cette habitude destructrice et à la combattre à travers des exercices pratiques et des stratégies à adopter.

Anxiété, dépression, insomnie, fatigue et maladies chroniques. Examinez les effets de la rumination excessive et découvrez des moyens pour l&#39atténuer afin de",979-8395261793,https://m.media-amazon.com/images/I/71yWK4NOwBL._SY522_.jpg,Independently published (19 mai 2023),MetaMind Edition,Depression angoisses et stress
"La Dépression, une épreuve pour grandir ?",8.4,"La couverture de l&#39article peut varier

Contrairement aux idées reçues, la dépression, loin de constituer une maladie à éradiquer, représente une crise maturante, l’occasion privilégiée de guérir son enfant intérieur. À condition d’être accueillie et travaillée, elle aide la personne à faire le deuil de son passé, à devenir enfin elle-même, celle qu’elle a toujours été mais n’a jamais osé être, par peur de déranger, de déplaire. Moussa Nabati nous montre que toutes ces souffrances renvoient à une culpabilité imaginaire, ancienne et inconsciente, liée à l’enfance. À travers huit témoignages de femmes, il expose et développe les symptômes de la dépression, leur origine et leur signification et nous permet de nous familiariser avec les grands concepts de la psychanalyse moderne.",978-2253085089,https://m.media-amazon.com/images/I/713fynkDcfL._SY522_.jpg,Le Livre de Poche (13 janvier 2010),Moussa Nabati,Depression angoisses et stress
And How Does That Make You Feel?: everything you (n)ever wanted to know about therapy,9.98,"&#39Extraordinary. The psychology world has found its own Adam Kay.&#39Dr Sophie Mort, clinical psychologist & Sunday Times bestselling author of A Manual for Being Human

Have you ever wondered what goes on behind the closed door of the therapist&#39s office? What&#39s revealed there may surprise you.

Psychotherapist Josh Fletcher takes us on a candid and human journey into the individual sessions of four patients - Levi, Zahra, Noah and Daphne - sharing their self-discovery and recovery as they engage in therapy for the first time. And he lets us into the inner thoughts of a therapist, from shock and sympathy while in session, to how it feels to run into a former client on a messy night out.

Interspersed with straight-talking advice on common issues such as anxiety, OCD and panic attacks, as well as a therapist&#39s guide to how to find the right therapist,",978-1398713208,https://m.media-amazon.com/images/I/61U-CKOFf1L._SY522_.jpg,Orion Spring (14 mars 2024),Joshua Fletcher,Depression angoisses et stress
"En finir avec la dépression en 7 jours: Vaincre la dépression, se sortir de la déprime, et booster son humeur à l&#39aide des meilleures solutions connues à l&#39heure actuelle, et prouvées par la science",8.21,"LAISSE-MOI TE MONTRER COMMENT TE SENTIR BIEN AU QUOTIDIEN GRÂCE À LA SCIENCE DE LA DÉPRESSION.

7 jours…

Nous avons seulement besoin de 7 jours pour vaincre la dépression ou la déprime, à condition de mettre en place les bonnes techniques. Être pleinement heureux prendra évidemment plus que 7 jours, mais ce sera suffisant afin de se soulager fortement du poids de la dépression.

Dans ce livre, je te présente une méthode complète agissant sur chacune des causes de la dépression, pour s&#39en libérer tout en se constituant une humeur de qualité au quotidien. J&#39explique tout d&#39abord comment fonctionne la dépression, puis quelles sont les techniques pour s&#39en débarrasser, et j&#39organise le tout en une méthode concrète.

La science a bien avancé en ce qui concerne la dépression, et je suis aujourd&#39hui pleinement apte à t&#39apporter les réponses dont tu as besoin.",978-2958199753,https://m.media-amazon.com/images/I/61sKvlnKSFL._SY522_.jpg,Independently published (22 avril 2022),Thomas Piquemal,Depression angoisses et stress
"L&#39Intelligence Émotionnelle: Comment garder son calme, gérer le stress et comprendre les gens grâce à des méthodes efficaces",12.9,"Développez votre intelligence émotionnelle grâce à nos conseils!
Voudriez-vous être capable de gérer vos émotions?

Vous êtes à la recherche d&#39un plan d&#39action qui vous aidera à réduire les conflits et les comportements négatifs? Aimeriez-vous que vos journées soient caractérisées par l&#39abondance de positivité?

Beaucoup de gens ne vivent leur vie qu&#39à moitié, dominés par leurs émotions, et cela peut avoir de lourdes conséquences sur leur état d&#39esprit. Les émotions devraient être un moyen d&#39obtenir des informations sur les événements que nous traversons. Découvrez comment lire, gérer et utiliser les émotions pour développer votre intelligence émotionnelle! Êtes-vous prêt à commencer ce voyage qui changera la manière de voir vos émotions? Dans ce livre, vous apprendrez à analyser vos émotions, à contrôler vos comportements et à communiquer efficacement!",979-8730724921,https://m.media-amazon.com/images/I/61b2YQjTHIL._SY522_.jpg,Independently published (30 mars 2021),Viola Di Russo,Depression angoisses et stress
Apprivoiser le syndrome du côlon irritable: Libérez-vous des troubles digestifs,19.88,"Il existe des stratégies pour gérer le syndrome du côlon irritable (SCI) qui ne sont pas uniquement basées sur l’utilisation de médicaments. Lorsqu&#39il s&#39agit de maîtriser le SCI, les changements alimentaires, un sommeil de qualité et un mode de vie sain font la différence. Mais comment faire ?

La méthode de Stella Morel est basée sur sa propre expérience. Elle vous démontre qu&#39il est possible de gérer efficacement votre SCI en se servant des moyens les plus efficaces. Souvent, la gestion du SCI passe par la révision de certaines (mauvaises) habitudes alimentaires, l&#39adaptation de notre routine de sommeil, l&#39adoption d&#39un mode de vie plus sain, et la gestion du stress.

Une révision de nos habitudes nous aide à retrouver l&#39équilibre, à être plus conscients de notre alimentation et de notre corps, et à apprendre les clés d&#39une vie saine pour apprivoiser le SCI.",979-8854530316,https://m.media-amazon.com/images/I/61HKbVdlt-L._SY522_.jpg,Independently published (1 août 2023),Stella Morel,Depression angoisses et stress
"Comment Arrêter De Trop Penser: Un Guide Pour Ne Pas Se Perdre Dans Ses Pensées. Obtenez la Paix d’Esprit Avec Des Techniques Pour Soulager l’Anxiété, Gérer le Stress et Éliminer la Pensée Négative",16.66,"CE QUE VOUS ALLEZ APPRENDRE POURRAIT VOUS CHANGER POUR TOUJOURS
Comment arrêter de trop penser : le livre qui met un frein à la pensée envahissante !
Combien de fois avez-vous eu l’occasion, après une longue journée, de vous mettre au lit et de ne pas pouvoir dormir parce que votre esprit était plein de pensées ?
C’est une des choses les plus frustrantes, n’est-ce pas ?
Si vous êtes impatient que cela se produise, j’ai le livre pour vous !
Avec ""Comment arrêter de trop penser"", vous apprendrez le fonctionnement de votre esprit et les petites astuces que vous pouvez mettre en pratique immédiatement pour améliorer votre qualité de vie.",979-8847704298,https://m.media-amazon.com/images/I/61BJ+Eye9rL._SY522_.jpg,Independently published (22 août 2022),Adam Tusco,Depression angoisses et stress
Prise au piège: Histoire vécue,12.25,"UNE HISTOIRE VÉCUE TRÈS PARTICULIÈRE !

Voici l&#39histoire bouleversante vécue par Christine que vous jugerez incroyable tellement elle va loin. À l&#39aube de ses 31 ans, insatisfaite de sa vie et complètement éblouie par un homme qu&#39elle a rencontré, Christine, aussi naïve qu’ambitieuse, quitte tout pour vivre une expérience hors du commun. Et c&#39est la descente aux enfers...
« Bouleversant
C&#39est un témoignage très touchant et très bouleversant. En lisant ce livre je suis passé par beaucoup de tristesse et aussi beaucoup d&#39admiration pour Christine qui tant bien que mal a réussi à retrouver une vie plus ou moins normale. »",978-2924818053,https://m.media-amazon.com/images/I/518HODogHwL._SY522_.jpg,Éditions Verge-d&#39Or (30 décembre 2017),Annie Robert,Depression angoisses et stress
"LA FAIM NERVEUSE: Comment mettre fin aux fringales incontrôlées, résister à une alimentation émotionnelle et éviter les kilos superflus pour respecter votre minceur.",19.33,"Avez-vous déjà ressenti une faim soudaine qui vous semble impossible à contrôler ?
Vous arrive-t-il souvent de manger pour vous réconforter, pour combler un vide intérieur ou évacuer vos émotions négatives ?
Si vous vous trouvez dans ces situations, vous souffrez peut-être de faim nerveuse.
La faim nerveuse est un trouble alimentaire très répandu qui peut avoir plusieurs causes, notamment le stress, l&#39anxiété, la dépression ou des problèmes relationnels.

Elle peut conduire à un comportement alimentaire dysfonctionnel qui peut affecter l&#39estime de soi, l&#39humeur et la santé.",979-8851143885,https://m.media-amazon.com/images/I/61jQWzpJucL._SY522_.jpg,Independently published (5 juillet 2023),Camille Bonnet,Depression angoisses et stress
