Nom,Description,Photo
Aide BPJEPS Officiel,,
Frédéric Delavier,,
Aurelien Broussal-Derval,,
Marie-Caroline Savelieff,"Diététicienne nutritionniste diplômée d&#39Etat et spécialisée en nutrition du sportif, Marie-Caroline Savelieff accompagne les sportifs débutants et confirmées qui souhaitent réaliser l&#39objectif de leurs rêves (remise en forme, marathon, raid, trails, triathlon, ironman,...). Elle-même sportive de haut-niveau, elle participe aux championnats de France de 10 km, semi-marathon, course en montagne et crosscountry, pratique le trail court et long, le VTT et le duathlon. Elle habite à Montrouge (92). Préface de Christelle du Daunnay, une sportive de haut niveau. Actuelle recordwoman de France du Marathon à Paris, du semimarathon à Reims, du 10000 mètres à Bilbao, multiple Championne de France d&#39athlétisme sur 10 000m et cross-country, championne d&#39Europe du marathon en 2014 à Zurich, 9 participations aux Championnats du Monde cross-country, semi-marathon, marathon. Elle a participé aux Jeux Olympiques de Pékin (2008) et de Rio (2016).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
SEBASTIEN RATEL,"Sébastien RATEL – Clermont-Ferrand (63) Sébastien Ratel est maître de Conférences et HDR (habilité à diriger des recherches) en Sciences et Techniques des Activités Physiques et Sportives (STAPS) à l&#39Université Clermont Auvergne (UCA) et membre du Laboratoire des Adaptations Métaboliques à l&#39Exercice en conditions Physiologiques et Pathologiques (AME2P). Il est également expert en physiologie de l&#39exercice musculaire chez l&#39enfant et responsable du Diplôme Universitaire "" Enfant et Activité Physique : Santé et Performance "" à l&#39UFR STAPS de Clermont-Ferrand.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Julien Venesson,"Rudy Coia est vice-champion de France junior de culturisme et de force athlétique et fondateur du site SuperPhysique. Il a coaché à ce jour des milliers de pratiquants de musculation hommes et femmes. Il est le chef de file de la musculation au naturel en France.
Julien Venesson est journaliste scientifique spécialisé dans le domaine de la nutrition et de la musculation, auteur entre autres de Nutrition de la force et Paléo Nutrition, qui sont aujourd&#39hui des livres de référence sur l&#39alimentation du sportif de force.",
Christophe Carrio,"""Pas besoin de matériel coûteux ou de médicaments, grâce au programme
de Christophe, évoluer dans un corps sans douleur est à la portée de tout
un chacun, même de ceux qui souffrent depuis des années !"" --Dr Thierry Selz, chirurgien orthopédiste à Genève",https://m.media-amazon.com/images/I/717DwauefZL._SY600_.jpg
Yvan Cam,"Yvan Cam est Docteur en biologie spécialisé dans l&#39étude du métabolisme et entrepreneur dans le domaine des biotechnologies. Il est également pratiquant et enseignant d&#39arts martiaux depuis plus de 25 ans. Son parcours martial l&#39amènera au Systema, un art martial russe basé sur le contrôle et l&#39utilisation du souffle tandis que son parcours professionnel l&#39amènera également à s&#39intéresser à la respiration par le prisme de l&#39étude du métabolisme cellulaire.",
Christophe Carrio,"Christophe Carrio, coach sportif, est diplômé de l&#39Académie américaine de médecine sportive. Athlète de haut niveau, il a été cinq fois champion du monde de karaté artistique, une discipline dont les qualités physiques maîtresses sont l&#39explosivité et la souplesse.",https://m.media-amazon.com/images/I/717DwauefZL._SY600_.jpg
Denis Tribaudeau,,https://m.media-amazon.com/images/I/B1t07n0sa+S._SY600_.jpg
Jay Dawes,,https://m.media-amazon.com/images/I/51PPeEo0uvL._SY600_.jpg
ANNE-FLORE JAULNEAU,"Anne-Flore Jaulneau a d&#39abord été éducatrice spécialisée, investie pendant dix ans dans les champs du handicap, de l&#39urgence sociale et de la formation socioprofessionnelle. A partir de 2005, elle se forme aux sciences du Sport avec un DEUST Métiers de la forme et de nombreuses formations en massage de confort. Instructrice de la Pilates Method Alliance, elle a validé un Master 1 Préparation Physique et Mentale (PPM) avant de fonder un Centre Sport/Santé/Bien-être dans la Drôme en 2008. Elle a ensuite poursuivi sa formation par un Master Recherche en Sciences du Mouvement. Elle est aujourd&#39hui coach, masseuse et gérante du Centre Flore&senS. Elle est aussi l&#39auteur du livre Automassage avec petit matériel, pour lequel elle a gagné l&#39édition 2014 du concours ""Deviens auteur chez Amphora !"" réservé aux étudiants en STAPS.",https://m.media-amazon.com/images/I/61HxR1-qZKL._SY600_.jpg
Anthony Mette,"Psychologue, docteur en psychologie.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Kelly Starrett,"Coach, kinésithérapeute et auteur du besteller Ready to Run, le Dr. Kelly Starrett a révolutionné la performance pour les entraîneurs, les athlètes mais aussi le grand public. Une approche innovante du mouvement, de la mécanique et de la mobilité qui lui a permis de collaborer avec l&#39armée, des athlètes de NFL, de NBA, de NHL, de la MLB, des équipes olympiques et les universités les plus prestigieuses. Ancien combattant professionnel de MMA et de Muay Thai, auteur d une vingtaine d ouvrages, Glen Cordoza est, pour sa part, l un des auteurs les plus publiés aux États-Unis sur le MMA, le jiu-jitsu brésilien, le Muay Thai et la musculation.",
Joelle Bildstein,"Joëlle Bildstein est mère, coach sportive et fondatrice de ""THE BELLY LAB"", une entreprise qui a conquis le coeur et le ventre de plus de 55 000 femmes. Inspirée de la gym hypopressive, la méthode TBL offre aux femmes des trucs et des exercices pour prendre soin de leur ventre.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
CHRISTIAN TARGET,"Christian Target – Alpes-Marimes (Nice) : Diplômé de l&#39INSEP, Christian Target se consacre depuis plus de 30 ans à la recherche sur la performance mentale. Ses expériences d&#39athlète, de formateur,d&#39entraîneur, d&#39enseignant et coach mental lui ont permis d&#39élaborer et valider son propre modèle et sa méthode. On lui doit notamment des travaux sur la notion de fluidité. En tant que préparateur mental, il a accompagné de très nombreux athlètes vers des titres ou records mondiaux et olympiques, aussi bien en sport individuel (natation, golf, sport de glace, cyclisme sur piste…) que collectif (voile, parachutisme, basket-ball…). Ingrid Petitjean – Provence-Alpes-Côte d&#39Azur (Marseille) :Ingrid Petitjean est une ancienne sportive de haut niveau en voile et a remporté plusieurs titres mondiaux en dériveur double olympique. Elle est diplômée du DU de coaching et performance de Dijon, d&#39un Master entraînement et management du sport, et certifiée Coach and Team (Ecole de coaching Vincent Lenhardt). Elle exerce comme coach, préparatrice mental, formatrice, et s&#39intéresse particulièrement aux problématiques communes rencontrées par les champions,les managers, commerciaux ou dirigeants.",
Aton,"Depuis qu&#39il a quitté le GIGN pour se consacrer à une carrière d&#39acteur, Philippe B. est devenu Aton, avec cette même rage de réussir et d&#39aller jusqu&#39au bout de l&#39aventure que celle qui lui a permis il y a quelques années d&#39obtenir le brevet n° 253 du GIGN. Mais la rage ne fait pas tout. Comme pour chaque défi que propose la vie, il faut surtout savoir se projeter, se préparer physiquement et mentalement, accepter les épreuves et les échecs, se relever malgré la douleur et poursuivre sa route en dépit des doutes et des incertitudes. Pour cela, il faut réveiller la bête qui sommeille en nous et qui permet d&#39atteindre l&#39état féral – l&#39état sauvage que nous diluons trop souvent dans un confort quotidien. Avec ce nouvel ouvrage, vous allez pouvoir suivre pas à pas le cheminement physique et psychique d&#39Aton, ainsi que les moyens qu&#39il s&#39est donnés pour atteindre ses objectifs d&#39intégrer une unité d&#39élite, de percer dans le cinéma, ou tout simplement d&#39avancer dans la vie. Et lui donner un sens. Livre inclassable parce qu&#39il tient à la fois du récit, du document et du roman graphique, cet ouvrage est essentiel dans la mesure où il permet de révéler le potentiel qui existe en chacun d&#39entre nous.",https://m.media-amazon.com/images/S/amzn-author-media-prod/f5uloiev0lrl1l8bj8ol1fdp1o._SY600_.jpg
Phil Team,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Willy Trussardi,"Ingénieur agronome spécialisé dans la nutrition du sportif, Big Will est devenue une star sur les réseaux sociaux, et notamment Instagram où il rassemble plus d&#391 million de followers avec des programmes de nutrition spécialisés. Et petite particularité : il aime proposer de la junk food – burgers, pizzas... – mais avec des produits sains et bien équilibrés.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Body Smiths,,https://m.media-amazon.com/images/S/amzn-author-media-prod/l7n6ophddbjkkf7b8r1t68nukb._SY600_.jpg
Andrea Raimondi,,https://m.media-amazon.com/images/S/amzn-author-media-prod/v8qgq2vfihmj6km090bvm9a5cj._SY600_.jpg
Clotilde Morgaut,,
Julien Venesson,"Préface de Michael Gundill : L&#39alimentation a un impact important sur notre santé. Chez le sportif, la nutrition joue un rôle encore plus conséquent car elle va moduler la force et l&#39endurance avant un entraînement ainsi que les capacités de récupération après l&#39effort.

Faire le bon choix en matière alimentaire n&#39est pas simple : où trouver les protéines, qu&#39elles sont les bonnes et les mauvaises, combien faut-il en prendre, quand, combinées avec quels autres nutriments...
Ces mêmes questions se posent pour les glucides et les graisses.

Les réponses à ces interrogations légitimes vont varier suivant votre génétique ainsi que vos objectifs (prendre du muscle ou de la force, perdre de la graisse...). Julien vous les apporte toutes dans ce livre avec beaucoup de précisions et une grande rigueur. Son propos se compose d&#39une partie théorique et d&#39une partie pratique, l&#39occasion pour lui de donner de nombreux exemples concrets qui vous serviront de modèle afin de façonner, vous-même, votre propre régime alimentaire.

Les compléments alimentaires représentant une part grandissante de la stratégie des sportifs pour la performance, ceux-ci sont passés en revue afin de mieux en cerner l&#39utilité et l&#39efficacité et de comprendre comment bien les utiliser.

Contrairement à de nombreux livres sur le marché qui ne sont que des compilations de vieilles idées erronées, ce livre se base sur les recherches les plus récentes pour aider les sportifs, de la manière la plus précise et concrète possible. --Préface du livre",
OLIVIER LAFAY,"Philosophe de formation, Olivier Lafay a été enseignant, chef d&#39entreprise et responsable de la salle de musculation de l&#39Université Lyon III où il a côtoyé de nombreux sportifs. Constatant que les résultats dépendaient souvent moins des techniques employées que de questions motivationnelles, il a approfondi ses études en sciences humaines (psychologie, sociologie) afin de comprendre ce qui pouvait fonder un entraînement réussi.",https://m.media-amazon.com/images/I/713cXupAYAL._SY600_.jpg
BERTRAND THERAULAZ,"Né le 14 février 1949, à Port-au-Prince, en Haïti. Ancien athlète (lancer du poids et volley-ball) et entraîneur de volley-ball. Entraîneur des équipes de France féminine et Grande-Bretagne masculine. Conseiller de l&#39équipe masculine de Hollande, championne d&#39Europe 1993 et championne olympique 1996 en volley-ball. Instructeur FIVB niveau 3, clinicien et conférencier international. Enseignant en Méthodologie de l&#39entraînement à l&#39INSEP de 1998 à 2012, désormais consultant, intervenant dans les domaines du sport d&#39élite, de l&#39entreprise et de la santé. Cofondateur de l&#39approche ActionTypes© (ATA) et créateur du concept des Motivations Profondes© (Deep Motivational Drivers©).

Né le 28 décembre 1962, à Lausanne, en Suisse. Études de biologie et d&#39éducation physique, entraîneur de volley-ball. Premier prix de l&#39Association suisse d&#39éducation physique à l&#39école en 1994. Distinction pour entraîneurs des espoirs du Comité olympique suisse en 1996. Entraîneur des équipes de Suisse pendant 10 ans et du Lausanne Université Club pendant 15 années. Responsable de la formation en volley-ball en Suisse de 2000 à 2007 et responsable de la formation professionnelle francophone des entraîneurs à l&#39Office fédéral du sport à Macolin de 2000 à 2017. Se consacre désormais au développement et au rayonnement de l&#39approche ActionTypes© (ATA) dans le sport, l&#39entreprise, l&#39éducation et la santé, approche qu&#39il a cocréée et initiée dès 1989.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Claude N.,,
Mory Doli,,
Frédéric Delavier,"Frédéric Delavier est l&#39auteur du best-seller Guide des mouvements de musculation, le livre de musculation numéro 1 au monde, vendu à plus de 2 millions d&#39exemplaires et traduit dans plus de 25 langues. Un manuel qui s&#39est rapidement imposé comme la référence dans les universités et les écoles de formation pour coaches sportifs, entraîneurs, kinésithérapeutes... Michael Gundill s&#39intéresse à la forme physique depuis plus de 25 ans, à travers des milliers d&#39heures de recherches dans les plus grandes bibliothèques de médecine du monde. Collaborateur de journaux de sport et de musculation tels que Iron Man ou Mind & Muscle aux Etats-Unis, il pratique la musculation depuis un quart de siècle. Ensemble, ils sont déjà les auteurs, aux éditions Vigot, de La Méthode Delavier de musculation, volumes 1 et 2, du Guide des compléments alimentaires pour sportifs, de Abdos : musculation et gainage et du Guide de musculation des bras. Ils ont aussi coécrit avec Jean-Pierre Clémenceau un Guide du stretching.",
Christophe Bonnefont,"Christophe BONNEFONT est un ancien champion de karaté, aujourd&#39hui athlète culturiste et depuis toujours grand amateur de cuisine. Il partage ses deux passions, le sport et la nutrition, sur Instagram et TikTok.",https://m.media-amazon.com/images/S/amzn-author-media-prod/idl8ohae2v3etbui91sldtffn1._SY600_.jpg
Olivier Lafay,,
Fabrice Abgrall,"Patrick Mouratoglou, coach de Serena Williams, commentateur sportif pour Eurosport et de nombreuses chaînes internationales, dirige en France, depuis près de vingt ans, une académie de tennis mondialement reconnue. Dans cet ouvrage très personnel, il revient sur son amour du tennis, ses engagements et ses rencontres avec les plus grands joueurs. En s&#39appuyant sur son expérience personnelle, Patrick Mouratoglou livre les principes de sa méthode pour permettre à chacun d&#39entre nous d&#39exploiter pleinement son potentiel. « Patrick est un coach phénoménal. Pour quiconque, affronter un adversaire coaché par Mouratoglou est une perspective effrayante. » Serena Williams",
Fabrice Kuhn,"Fabrice Kuhn est médecin du sport, rédacteur pour Jogging International, auteur et conférencier. Il est aussi trailer, triathlète, finisher des championnats du monde Ironman à Hawaii et finisher du marathon des sables. Il enseigne au DU expertise en course à pied de l’université de Poitiers. Il a été le médecin de l’équipe de France d’haltérophilie pendant plusieurs années. Il a publié Nutrition de l’endurance, 101 recettes pour les sports d’endurance, Ultra performance, Le régime cétogène pour les sportifs et Paléofit pour les sports d’endurance chez Thierry Souccar Editions.",
Solarberg Séhel,Solarberg Séhel est un ancien triathlète qui étudie l&#39univers de la course à pied (et celui de la natation) depuis 25 ans. Il a créé un blog en 2010 qui est devenu une référence sur la foulée médio-pied. Il est l&#39auteur du Guide du crawl (2013).,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Mr Stéphane Dauvergne,,
Aurelien Broussal-Derval,"Diplômé en Master de Préparation Physique, Mentale et Réathlétisation, en Master d&#39Ingénierie de la Performance, titulaire d&#39une Maîtrise entraînement option Entraînement de Haut Niveau à l&#39INSEP, Professeur de Sport, Aurélien Broussal-Derval n&#39est pas seulement l&#39universitaire auteur des livres références en langue Française sur la préparation physique que sont La préparation physique moderne et Les tests de terrain, ou l&#39enseignant dans de nombreuses universités Européennes. C&#39est surtout un préparateur physique de terrain, qui a préparé, entre autres, les équipes de France d&#39Haltérophilie, les équipes Russe et Britannique de Judo et l&#39équipe de France de Boxe Anglaise. Designer de profession spécialisé dans la parfumerie et la cosmétique, Stéphane Ganneau est aussi l&#39auteur de nombreuses productions marketing liées au sport. Pratiquant assidu et éclairé, il utilise ses compétences de dessinateur pour illustrer le sport depuis plusieurs années.",https://m.media-amazon.com/images/I/71Q7kR0fQmL._SY600_.jpg
Christian Thibaudeau,"Thibaudeau est un autre phenomene Canadien Français dans la communaute de l&#39entrainmement. Il A entraine avec succes un large eventail d&#39athletes de toutes disciplines depuis les halterophiles et hommes forts jusqu&#39aux joueurs de hockey et patineurs de fantaisie. Il est egalement un halterophile accompli ainsi qu&#39un entraineur au football et il complete une maitrise en science de l&#39exercice. A en juger par ses articles dans T-Nation.com, il en connait egalement beaucoup sur l&#39art de gagner beaucoup de muscle!",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Michael Gundill,"Frédéric Delavier est l&#39auteur du best-seller Guide des mouvements de musculation, le livre de musculation n° 1 au monde, vendu à plus de 2 millions d&#39exemplaires et traduit dans plus de 25 langues. Un manuel qui s&#39est rapidement imposé comme la référence dans les universités et les écoles de formation pour coachs sportifs, entraîneurs, kinésithérapeutes... Michael Gundill s&#39intéresse à la forme physique depuis plus de 25 ans, à travers des milliers d&#39heures de recherches dans les plus grandes bibliothèques de médecine du monde. Collaborateur de journaux de sport et de musculation tels que Iran Man ou Mind & Muscle aux Etats-Unis, il pratique la musculation depuis un quart de siècle. Ensemble, ils sont déjà Les auteurs, aux éditions Vigot, de La Méthode Delavier de musculation, volumes 1, 2 et 3, du Guide des compléments alimentaires pour sportifs, de Abdos : musculation et gainage, du Guide de musculation des bras, de Musculation pour le fight et les sports de combat, de La Méthode Delavier de musculation pour la femme et du Guide des tractions.",https://m.media-amazon.com/images/I/71uvgE6relL._SY600_.jpg
Fabrice Kuhn,"Fabrice Kuhn est médecin du sport, ancien médecin de l&#39équipe de France d&#39haltérophilie. Il est aussi triathlète. Il est l&#39auteur de Nutrition de l&#39endurance et de Paléofit.",https://m.media-amazon.com/images/S/amzn-author-media-prod/uv3ibdqit5pt5on3g04gmdc9tf._SY600_.jpg
CHRISTOPHE POURCELOT,"Policier depuis 20 ans et instructeur en « Tir et Sport » depuis 2005, Christophe Pourcelot est également éducateur sportif diplômé d&#39État et préparateur physique.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Frédéric Delavier,"Frédéric Delavier est l&#39auteur du best-seller Guide des mouvements de musculation, le livre de musculation n°1 au monde, vendu à plus de 2 millions d&#39exemplaires et traduit dans plus de 25 langues. Un manuel qui s&#39est rapidement imposé comme la référence dans les universités et les écoles de formation pour coaches sportifs, entraîneurs, kinésithérapeutes. Michael Gundill s&#39intéresse à la forme physique depuis plus de 25 ans, à travers des milliers d&#39heures de s recherches dans les plus grandes bibliothèques de médecine du monde. Collaborateur de journaux de sport et de musculation tels que Iran Man ou s Mind & Muscle aux Etats-Unis, il pratique la musculation depuis un quart de siècle.",
WIM HOF,"David Manise est anthropologue et journaliste de formation. Pionnier de la survie depuis 2003, fondateur du CEETS et cofondateur du cercle de survivologie, il enseigne la survie en France, Suisse et Belgique à des civils comme aux instructeurs d&#39unités d&#39élite européennes. Il est déjà l&#39auteur de plusieurs livres aux éditions Amphora, dont les Manuels de survie en milieu naturel, montagnard, forestier et grand froid). Son site : davidmanise.com",
MICHAEL BOYLE,"Michael Boyle est l&#39un des plus grands experts dans les domaines de la musculation fonctionnelle et du conditionnement physique. Il est notamment le fondateur d&#39un centre d&#39entraînement où il guide de nombreux athlètes vers le haut niveau. Boyle a été préparateur physique à l&#39Université de Boston pendant 15 ans et assure les mêmes fonctions au sein de l&#39équipe de hockey BU depuis 25 ans. Il est considéré comme l&#39un des professionnels les plus en vue dans l&#39industrie de la forme et donne régulièrement des conférences à travers des séminaires, des vidéos et des cours en ligne.",https://m.media-amazon.com/images/I/51-ThlSogmL._SY600_.jpg
Daniel P Bove,,
OLIVIER LAFAY,"Philosophe de formation, Olivier Lafay a été enseignant, chef d&#39entreprise et responsable de la salle de musculation de l&#39Université Lyon III où il a côtoyé de nombreux sportifs. Constatant que les résultats dépendaient souvent moins des techniques employées que de questions motivationnelles, il a approfondi ses études en sciences humaines (psychologie, sociologie) afin de comprendre ce qui pouvait fonder un entraînement réussi.",https://m.media-amazon.com/images/I/713cXupAYAL._SY600_.jpg
Erwann Menthéour,"Personnalité engagée, lanceur d&#39alertes et écrivain spécialisé dans la forme et le bien-être, il est l&#39auteur de la Méthode Fitnext qui nous explique comment reprendre le contrôle de notre corps. Il a développé son site de coaching personnalisé en ligne : fitnext.com",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
ROBIN COTTEL,"Robin Cottel est moniteur de survie au CEETS depuis 2015, accompagnateur en montagne diplômé d&#39État et instructeur StrongFirst. Passionné par la préparation physique depuis plus de 10 ans, sa pratique a progressivement évolué vers la recherche d&#39un entraînement le plus fonctionnel possible. Véritable touche-à-tout dans ses activités, il s&#39est avant tout construit une condition physique et une rusticité « tout-terrain ». Aujourd&#39hui, il transmet cette philosophie de la polyvalence dans ses stages et accompagnements individuels. Son site : robincottel.fr

David Manise est anthropologue et journaliste de formation. Pionnier de la survie depuis 2003, fondateur du CEETS et cofondateur du cercle de survivologie, il enseigne la survie en France, Suisse et Belgique à des civils comme aux instructeurs d&#39unités d&#39élite européennes. Il est déjà l&#39auteur de plusieurs livres aux éditions Amphora, dont les Manuels de survie en milieu naturel, montagnard, forestier et grand froid). Son site : davidmanise.com",
Greg Everett,"Greg Everett is the head coach of the USA Weightlifting National Champions Catalyst Athletics weightlifting team. He remains a competitive lifter at the senior national level with a top placement of fifth in the National Championships, and is the 2015 Masters National Champion and masters American record holder in the clean & jerk in the 105kg 35-39-year-old category. Everett is the primary content creator for Catalyst Athletics, known internationally as one of the top sources for weightlifting educational material and weightlifting training programs, and publisher of multiple books on weightlifting. Catalyst Athletics also offers coaching certification based on Everett’s methods and curriculum, and has been providing weightlifting seminars around the world for almost ten years. He has authored multiple popular books; Olympic Weightlifting: A Complete Guide for Athletes & Coaches has been the most popular book on weightlifting available since shortly after its original release in 2008. He owns the Catalyst Athletics gym in Sunnyvale, California, where he coaches his competitive weightlifting team, and which also provides training for recreational weightlifters and athletes of other sports, and has published the monthly journal, The Performance Menu, for over ten years. In 2013, Everett released the first feature-length documentary film on the sport of weightlifting in the US, American Weightlifting, which he wrote, directed, produced, shot and edited on his own with no outside funding.",https://m.media-amazon.com/images/S/amzn-author-media-prod/ob4dnfphiru4gps3o7shj0baie._SY600_.jpg
JONATHAN BEL LEGROUX,"Educateur sportif, diplômé des STAPS, Jonathan Bel Legroux est praticien et formateur en hypnose depuis plus de dix ans. Thérapeute, il est une référence dans le coaching mental de sportifs de haut niveau. Il accompagne ainsi de nombreux athlètes dans leur préparation pour les Jeux Olympiques depuis les Jeux de 2012, et les compétitions sur le circuit international. Également formateur, il transmet des outils pour que le corps et le mental s&#39accordent à n&#39importe quel moment de la vie. Il est le créateur et l&#39organisateur des stages ""Mental Camp"" destinés aux sportifs et entraîneurs désireux d&#39optimiser leur mental pour gagner en performance et prendre toujours plus de plaisir dans la pratique.",https://m.media-amazon.com/images/S/amzn-author-media-prod/r4r21nbe4sn225mp67rnnkl388._SY600_.jpg
Victor Sebastiao,"Victor Sebastiao est professeur de sport, entraîneur national, expert en préparation sportive depuis plus de 25 ans. Il est entraîneur et consultant pour des athlètes de haut niveau dans différents sports de combat.",https://m.media-amazon.com/images/I/81yw3pzofYL._SY600_.jpg
Craig Ramsay,Craig Ramsay est un ancien danseur et l&#39un des coachs sportifs les plus recherchés dans le domaine du stretching et de la musculation.,
Thierry Waymel,"Éducateur sportif diplômé d&#39état spécialisé en gymnastique douce et stretching, et professeur de yoga-relaxation, Jacques Choque est co-directeur de l&#39IFSYR (Institut de Formation en Sophrologie, Yoga, Relaxation). Il rédige également des articles pour différentes revues et a publié plusieurs ouvrages de référence aux éditions Amphora. Éducateur sportif diplômé d&#39état en Expression gymnique et disciplines associées, Thierry Waymel s&#39est spécialisé dans la kinésiologie. Il est également maître nageur sauveteur et moniteur chef en Éducation Physique et Sportive. Ils interviennent également en tant que formateurs pour différents organismes (fédérations Jeunesse et Sports, hôpitaux, entreprises...) et encadrent des cours réguliers.",
