Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
Les Sept savoirs nécessaires à l&#39éducation du futur,7.5,"Les sept savoirs nécessaires à l&#39éducation du futur

Comment envisager le monde nouveau qui nous emporte ?

Sur quels concepts essentiels devons-nous fonder notre compréhension du futur ?

Sur quelles bases théoriques pouvons-nous nous appuyer pour considérer et surmonter les immenses ruptures qui s&#39accroissent ?

À la demande – et avec l&#39aide – de l&#39Unesco, Edgar Morin propose ici le viatique minimal pour nous aider à regarder l&#39avenir en face. Ce petit texte lumineux, synthèse de toute une œuvre et de toute une vie, a d&#39ores et déjà été diffusé dans plusieurs pays du monde. Il a aidé d&#39innombrables hommes et femmes à mieux affronter leur destin et à mieux comprendre notre planète.",978-2757851319,https://m.media-amazon.com/images/I/712tbCgZsuL._SY522_.jpg,POINTS (2 avril 2015),Edgar Morin,References
What Every BODY is Saying: An Ex-FBI Agent&#39s Guide to Speed-Reading People,19.38,"OVER 1 MILLION COPIES SOLD
Joe Navarro, a former FBI counterintelligence officer and a recognized expert on nonverbal behavior, explains how to ""speed-read"" people: decode sentiments and behaviors, avoid hidden pitfalls, and look for deceptive behaviors. You&#39ll also learn how your body language can influence what your boss, family, friends, and strangers think of you. 
Read this book and send your nonverbal intelligence soaring. You will discover:
The ancient survival instincts that drive body language
Why the face is the least likely place to gauge a person&#39s true feelings
What thumbs, feet, and eyelids reveal about moods and motives",978-0061438295,https://m.media-amazon.com/images/I/71byaqPnXsL._SY522_.jpg,William Morrow Paperbacks (15 avril 2008),Joe Navarro,References
L&#39invention de la réalité - contributions au constructivisme,10.6,"L’invention de la réalité
Ce livre collectif marque une étape importante dans la réflexion de l’école dite de Palo Alto, car il élabore de façon rigoureuse l’épistémologie constructiviste sous-jacente à sa pratique thérapeutique.
Nous construisons le monde, alors que nous pensons le percevoir. Ce que nous appelons « réalité » est une interprétation, construite par et à travers la communication. Un patient est donc enfermé dans une construction systématisée, et la thérapie va tenter de changer cette construction.
On mesure l’importance de ce pas théorique : en lui sont déjà introduits les développements ultérieurs de la thérapie systémique. On sait que celle-ci s’éloignera de plus en plus d’une épistémologie de la vérité en formulant son objectif comme le remplacement d’une construction du monde pathogène par une autre construction, plus saine et plus viable.",978-2020294522,https://m.media-amazon.com/images/I/51j8fapPehL._SY522_.jpg,Seuil (2 mai 1996),Paul Watzlawick,References
Doctor Who: Whotopia,43.63,"Welcome to the Whoniverse. First stop: everywhere.

Six decades may only be a handful of heartbeats to a Time Lord, but for Doctor Who it&#39s the adventure of several lifetimes. Evolving over 60 years, the world&#39s longest-running sci-fi TV show has gifted us a universe of menacing monsters and unforgettable heroes. You might even call it a &#39Whotopia&#39.

Now you can roam free through the Doctor&#39s dimension as never before in this special commemorative book for Doctor Who&#39s diamond anniversary. Join all the Doctors as each tells their own story. Learn about their legions of legendary allies - and hear from the monsters&#39 own mouths about what makes them tick. Find danger on alien worlds and threats here on Earth in all eras. And explore the gadgets, robots, spaceships, computers and mind-blowing creations that crowd the never-ending corridors of Whotopia.",978-1785948299,https://m.media-amazon.com/images/I/71JRJ+HSenL._SY522_.jpg,BBC Books; 1er édition (16 novembre 2023),Jonathan Morris,References
L&#39Ennemi américain. Généalogie de l&#39antiaméricanisme français,10.1,"L&#39ennemi américain

L&#39antiaméricanisme est une donnée centrale de la vie culturelle et politique en France, où il est plus vif qu&#39en tout autre pays d&#39Europe. Il y a là un paradoxe, puisque la France n&#39a jamais été en guerre avec les États-Unis, et une énigme, car la virulence des réactions antiaméricaines paraît sans rapport avec les désaccords ""réels"". Le but de ce livre est d&#39éclairer cette ""exception française"".

L&#39antiaméricanisme n&#39est ni une idéologie, ni une doctrine - il est d&#39ailleurs autant de ""droite"" que de ""gauche"". Il se présente comme une stratification de discours négatifs qui forment en France tradition, au sens où ils passent, enrichis, d&#39une génération à l&#39autre et où ils forment un lien entre des Français idéologiquement divisés.

Du dénigrement de l&#39Amérique par certains philosophes des Lumières à la déception devant ""l&#39ingratitude"" des États-Unis pendant la Révolution française, jusqu&#39aux tensions entre Clemenceau et Wilson, les grands schèmes du discours antiaméricain se mettent très tôt en place et ne varieront guère, sinon pour le pire.",978-2020685771,https://m.media-amazon.com/images/I/61ENrk+HT5L._SY522_.jpg,POINTS (1 octobre 2004),Philippe Roger,References
We Should All Be Feminists,7.42,"A personal and powerful essay from Chimamanda Ngozi Adichie, the bestselling author of Americanah and Half of a Yellow Sun.
‘I would like to ask that we begin to dream about and plan for a different world. A fairer world. A world of happier men and happier women who are truer to themselves. And this is how to start: we must raise our daughters differently. We must also raise our sons differently…’
What does “feminism” mean today?
In this personal, eloquently argued essay – adapted from her much-admired Tedx talk of the same name – Chimamanda Ngozi Adichie offers readers a unique definition of feminism for the twenty-first century, one rooted in inclusion and awareness. Drawing extensively on her own experiences and her deep understanding of the often masked realities of sexual politics, here is one remarkable author’s exploration of what it means to be a woman now – an of-the-moment rallying cry for why we should all be feminists.",978-0008115272,https://m.media-amazon.com/images/I/61rzc1dzBJL._SY522_.jpg,Fourth Estate Ltd; 1er édition (9 octobre 2014),Chimamanda Ngozi Adichie,References
Les transidentités expliquées à mes parents (et à tous les autres),19.99,"Un ouvrage pédagogique pour tout comprendre sur les transidentités !

Mon enfant a récemment fait son coming out trans. Comment réagir sans maladresse et l’accompagner au mieux ? J’entends régulièrement parler de transidentités. Comment comprendre cette réalité en tant que personne non concernée ?
Victoriae Defraigne répond à toutes les questions que l’on peut se poser sur les transidentités. Dans une démarche informative et inclusive, elle déconstruit les stéréotypes et vulgarise le sujet pour le rendre accessible à toutes et tous. Parce que les parcours des personnes transgenres sont multiples et uniques, elle offre des conseils pratiques pour les accompagner et les soutenir avec bienveillance, sans les stigmatiser. Grâce à son expérience, des témoignages et des informations concrètes, l’auteure met en lumière la diversité des vécus trans* et la lutte à mener contre la transphobie.",978-2804731137,https://m.media-amazon.com/images/I/517ZDdA33SL._SY522_.jpg,Mardaga; 1er édition (24 mai 2023),Victoriæ Defraigne,References
La Sociologie des organisations: Initiation théorique suivie de douze cas pratiques,13.4,"La sociologie des organisations
La sociologie irresponsable, incertaine, inutilisable ? Cette image est en train de changer. On découvre que le dynamisme d’une institution, d’une entreprise ne dépend pas seulement du caractère de son chef, de la conjoncture économique, de l’aide du ciel ou du tempérament national, mais d’un certain nombre de principes d’organisation. Ces principes sont exposés ici de manière accessible, illustrés par l’analyse d’une douzaine de cas français et étrangers. Il ne s’agit pas de chercher des modèles mais de dévoiler une attitude et des outils qui permettent de comprendre comment une organisation se constitue et peut se transformer.
Cette initiation peut être prolongée avec profit par l’ouvrage collectif",978-2757840030,https://m.media-amazon.com/images/I/61H9NClXa+L._SY522_.jpg,POINTS; 6e édition (27 février 2014),Philippe Bernoux,References
Petit lexique pour l&#39usage du travailleur social: Conseils aux travailleurs sociaux et aux bénéficiaires du travail social,10.74,"Cet écrit pamphlétaire s&#39adresse aussi bien aux travailleurs sociaux qu&#39à ceux qui bénéficient de leur aide. Sur un ton humoristique et railleur les auteurs énoncent treize règles et un abécédaire qui décrivent les principaux travers du travail social aujourd&#39hui. Le lecteur intéressé (l&#39innocent qui souhaite connaître cet univers) pourra penser que ce texte dénonce gratuitement des logiques qui peuvent paraître aliénantes et déshumanisantes, pour ne pas dire une entreprise de formatage. Les gueux (les bénéficiaires obligés du travail social) trouveront dans ces lignes une mine de conseils qui leur permettront de se sortir des impasses dans lesquelles ils se sentent piégés. Enfin, le lecteur avisé (le professionnel qui a du recul sur sa pratique) pourra juger cet écrit, soit comme un nécessaire cri d&#39alarme, soit comme une diatribe, un ramassis de mensonges. Mais, quand on les soumet à la question, les auteurs reconnaissent qu&#39ils mentent toujours...",978-2850086267,https://m.media-amazon.com/images/I/71C+pMyX94L._SY522_.jpg,CHRONIQUE SOCIA (2 avril 2006),Thierry Darnaud,References
"La République et sa diversité. Migrations, intégration, discrimination",11.8,"La République est paradoxale. Elle place l&#39égalité des droits au coeur de ses valeurs. Mais, confrontée à l&#39immigration et à la diversité culturelle, elle tend d&#39abord à oublier ses propres principes, avant de céder à leur application dans les plus mauvaises conditions. Au final, elle réussit ce tour de force : consolider une législation ouverte tout en creusant le ressentiment chez ceux qu&#39elle accueille. Loin de s&#39essouffler, cette mécanique paradoxale continue à entretenir des mythes (""immigration choisie"", ""quotas"", etc.) et à masquer l&#39étendue des discriminations dont souffrent les immigrés et les Français de couleur. C&#39est au contraire à une véritable politique de l&#39égalité qu&#39appelle cet essai, capable d&#39appréhender les enjeux du futur (les migrations de circulation, l&#39intégration de l&#39islam, l&#39adaptation de dispositifs d&#39affirmative action...) en demeurant fidèle aux principes de la République.",978-2020693776,https://m.media-amazon.com/images/I/51JycO7ErML._SY522_.jpg,SEUIL (15 avril 2005),Patrick Weil,References
Enfants victimes de violences conjugales,26.0,"Ce travail croise les regards de quatre professionnels (pédiatre, psychiatre, psychologues), confrontés dans leur pratique à cette problématique qui rend difficile et complexe le travail interdisciplinaire entre eux. Il élargit le champ de vision à l&#39indispensable travail en réseau avec les professionnels des champs médico-social, social, juridique, éducatif et pédagogique.
Cet ouvrage montre en particulier que les violences conjugales ressortissent à deux domaines principaux et essentiels : la loi d&#39une part, la relation d&#39autre part. Les professionnels de l&#39aide et de la relation doivent prendre la mesure des souffrances de l&#39enfant victime de ces violences, pour tenter de les prévenir, le plus souvent après coup (après coups). Plusieurs chapitres de l&#39ouvrage abordent de façon pragmatique comment reconnaître la clinique liée aux blessures d&#39attachement, aux traumatismes liés à l&#39état de victime ; comment les évaluer, les soigner, en fonction du contexte de vie et de l&#39âge de l&#39enfant. Mais les auteurs montrent qu&#39avant toute chose les professionnels ne peuvent faire l&#39économie de permettre à la loi et à ses représentants - Juge des Enfants ET Juges aux Affaires Familiales - de nommer le délit ou le crime que constituent les violences conjugales, et d&#39en tirer les conséquences en désignant officiellement l&#39enfant comme victime aux termes de la loi.",978-2849222942,https://m.media-amazon.com/images/I/612AKqX7ckL._SY522_.jpg,Fabert (20 février 2014),Collectif,References
Les mythes platoniciens,7.5,"Les mythes platoniciens
La Grèce, berceau de la raison scientifique et philosophique occidentale, a opposé fortement le logos, la raison, le discours argumenté, au mythos, au récit, à la fiction.
Pourtant, la Grèce qui se méfie des mythes en a créé parmi les plus magnifiques et les plus célèbres. Les Dialogues de Platon en contiennent seize à eux seuls. Certains sont très connus (La Caverne, La Réminiscence, Prométhée), d’autres très peu. Geneviève Droz les a répertoriés, classés et commentés. Elle montre comment ils éclairent toute l’œuvre de Platon et comment ils sont un condensé de toute la sagesse grecque. « Le mythe a été sauvé de l’oubli et ne s’est point perdu. Il peut, si nous y ajoutons foi, nous sauver nous-mêmes » (La République",978-2020135207,https://m.media-amazon.com/images/I/71-sJ3z2StL._SY522_.jpg,POINTS (23 janvier 1992),Geneviève Droz,References
L&#39abécédaire systémique du travailleur social (NE),6.23,"Le premier ouvrage regroupant les concepts et principes d&#39application aux problèmes humains, de la théorie des systèmes et de la théorie de la communication. Un outil efficace et consensuel sur le sujet pour les enseignants, les formateurs et les travailleurs sociaux.
Voici trente ans, la ""systémie"" arrivait en France. Il n&#39existait alors aucun ouvrage regroupant les concepts et principes d&#39application aux problèmes humains, de la théorie des systèmes et de la théorie de la communication.
Les enseignants et les formateurs, ainsi que les travailleurs sociaux et le grand public ne disposaient pas d&#39un outil efficace et consensuel sur le sujet, malgré les centaines de publications qui se réfèrent à ce système.
Le présent ouvrage, dont c&#39est la troisième édition, regroupe dans un langage clair les éléments essentiels, à la fois théoriques et pratiques, des systèmes et de la communication, en les plaçant dans le contexte professionnel. Ainsi, tout travailleur social y trouvera comme on dit ""du grain à moudre"" quelle que soit sa spécificité.",978-2849220849,https://m.media-amazon.com/images/I/61cJO4gAM8L._SY522_.jpg,Editions Fabert; 3e Revue et corrigée édition (4 mars 2010),Georges Durand,References
Esquisses pyrrhoniennes,9.24,"Esquisses pyrrhoniennes
Diogène Laërce rapporte l’opinion selon laquelle le premier des sceptiques était Homère ; il dit ainsi, avec ses mots de doxographe, que le scepticisme suit la philosophie « comme l’ombre suit le corps ». Or le seul exposé complet de cet envers du rationalisme grec à nous être parvenu est celui de Sextus Empiricus, et les Esquisses pyrrhoniennes, petite somme de philosophie sceptique du IIe siècle de notre ère, sont l’une des clefs du penser antique. Lorsque les Esquisses furent traduites par Henri Estienne en 1562, on y reconnut immédiatement l’une des références de la pensée nouvelle. De cette œuvre, trop dédaignée des spécialistes jusqu’à une date récente (il n’en existait même plus en librairie de traduction française), on donne ici le texte intégral accompagné d’un glossaire philosophique.",978-2020262989,https://m.media-amazon.com/images/I/51lmKpoJ9TL._SY445_SX342_.jpg,Seuil (24 octobre 1997),Sextus Empiricus,References
Soulages. Peintures (1946-2006),10.16,"Il s&#39agit de la réédition en un volume des trois tomes de l&#39ouvrage Soulages, L&#39Œuvre complet, Peintures ; t. 1 (1946-195) ; t. 2 (1959-1978) ; t. 3 (1979-1997), de Pierre Encrevé. Le volume reprend intégralement le texte qui accompagnait les reproductions des 1 174 toiles référencées du catalogue raisonné des peintures sur toile de Pierre Soulages. Cette édition est augmentée d&#39un nouveau chapitre consacré à la période 1997-2006, années durant lesquelles Soulages a peint plus de 130 nouvelles toiles dans un renouvellement continu de son travail. Ce texte retrace l&#39œuvre de Soulages : l&#39analyse des toiles produites, les différentes techniques développées et leur évolution, ainsi que sa réception critique et sa diffusion nationale et internationale. Le texte est accompagné de 120 reproductions choisies pour illustrer les analyses proposées et offrir un panorama complet des peintures de Soulages. C&#39est l&#39étude la plus complète sur l&#39œuvre de ce peintre majeur.


Pierre Encrevé, professeur de linguistique à l&#39École des hautes études en sciences sociales, est aussi le spécialiste incontesté de l&#39œuvre de Soulages. Il publiera à l&#39automne 2007, au Seuil, des Entretiens avec le peintre dont il est un ami proche depuis trente ans.",978-2020907613,https://m.media-amazon.com/images/I/51mJU-tWrZL._SY522_.jpg,SEUIL (25 janvier 2007),Pierre Encrevé,References
Man and His Symbols,16.92,"The landmark text about the inner workings of the unconscious mind—from the symbolism that unlocks the meaning of our dreams to their effect on our waking lives and artistic impulses—featuring more than a hundred images that break down Carl Jung’s revolutionary ideas

“What emerges with great clarity from the book is that Jung has done immense service both to psychology as a science and to our general understanding of man in society.”—The Guardian
  
“Our psyche is part of nature, and its enigma is limitless.”
 
Since our inception, humanity has looked to dreams for guidance. But what are they? How can we understand them? And how can we use them to shape our lives? There is perhaps no one more equipped to answer these questions than the legendary psychologist Carl G. Jung. It is in his life’s work that the unconscious mind comes to be understood as an expansive, rich world just as vital and true a part of the mind as the conscious, and it is in our dreams—those personal, integral expressions of our deepest selves—that it communicates itself to us. A seminal text written explicitly for the general reader,",978-0440351832,https://m.media-amazon.com/images/I/61MmBj3XHML._SY522_.jpg,Dell; Reissue édition (15 août 1968),Carl G. Jung,References
Je suis aussi vibrante que vivante: Quand l’énergie s’exprime plus fort que nos mots et nos actes,29.99,"Plus que vos paroles ou vos gestes, ce que l’on perçoit d’abord, c’est votre énergie...

Vous connaissez la communication verbale et non verbale, mais avez-vous remarqué qu’il existe une communication vibratoire ? C’est un mode d’interaction subtil dont vous n’êtes bien souvent pas conscients. Pourtant, vous y êtes confrontés au quotidien. Vous êtes cette mère qui « sent » que bébé ne va pas bien, ce visiteur qui ne « sent » pas cet endroit, cette femme d’affaires qui ne « sent » pas ce client, cette hypersensible qui « sent » qu’elle dérange, ce consommateur à qui le produit ne « parle » pas...

Un seul dénominateur commun à tous ces cas de figure : la vibration.

Au-delà des croyances, des religions ou de toute spiritualité, cet ouvrage invite à l’exploration d’une réalité vibratoire. Point de départ, la découverte du témoignage de Maïma, une femme/f’âme naturellement connectée à la vie. Depuis 30 ans, elle étudie sa capacité à percevoir ce monde subtil et l’utilise ensuite comme un levier dans sa vie de tous les jours.

De la Guadeloupe à Paris, de l’enfance à l’âge adulte, de l’héritage ancestral au monde moderne, son histoire vous plonge au cœur d’un champ des possibles et vous encourage à devenir leader de votre vibration. Un(e)",978-2958509200,https://m.media-amazon.com/images/I/616TJNlrKwL._SY522_.jpg,Maïma (8 octobre 2022),Maïma,References
Le Mystère français,9.5,"Le mystère français

Pour comprendre le mal dont souffre la France, Hervé Le Bras et Emmanuel Todd l&#39ont passée au scanner de la cartographie la plus moderne.

Entre 1980 et 2010, une mémoire des lieux a bizarrement guidé une transformation sociale accélérée. Structures familiales, attitudes politiques, inégalités sociales : les changements observés révèlent un déséquilibre nouveau entre les espaces anthropologiques et religieux qui composent l&#39Hexagone. Son cœur libéral et égalitaire, qui fit la Révolution française, est affaibli. Sa périphérie, autrefois fidèle à l&#39idéal de hiérarchie, et souvent de tradition catholique, est désormais dominante. Nos dirigeants, parce qu&#39ils ignorent tout du mode de fonctionnement profond de leur propre pays, aggravent sa condition par des politiques inadaptées.",978-2757855409,https://m.media-amazon.com/images/I/61QVvDWOL0L._SY522_.jpg,POINTS (6 octobre 2015),Hervé Le Bras,References
Dictionnaire de la sociologie,5.31,"Ce dictionnaire, largement refondu et augmenté, constitue un moyen d’accès rapide et efficace au savoir sociologique. Près de 400 articles présentent les concepts, les orientations, les domaines de recherche les plus variés et les plus récents de la sociologie. Ainsi, au fil des pages, c’est un panorama des problèmes sociaux contemporains qui est brossé, de l’exclusion à la mondialisation, des incivilités à la violence collective.
L’ouvrage comprend également une soixantaine de monographies sur les principaux auteurs français et étrangers de la discipline. Il est complété par une abondante bibliographie.

Une synthèse claire et un panorama complet des grandes notions de la sociologie.",978-2036041417,https://m.media-amazon.com/images/I/71p1e8zXePL._SY522_.jpg,Larousse (25 janvier 2023),Raymond Boudon,References
"La guerre d&#39Indochine, 1945-1954",8.8,"La guerre d&#39Indochine

Cet ouvrage synthétique offre une approche sereine de la première guerre d&#39Indochine ¿ celle des Français. Le livre s&#39ouvre sur un tableau du pays à l&#39époque coloniale. Puis, l&#39analyse des faits et des tempéraments, des doctrines et des documents puisés aux meilleures sources permet une présentation complète de cette longue guerre coloniale, qui est à la fois un conflit révolutionnaire modèle, un moment de l&#39affrontement Est-Ouest et un chapitre très lourd de l&#39histoire de la IVe République.",978-2020094832,https://m.media-amazon.com/images/I/71Q3DGKUiaL._SY522_.jpg,Seuil (1 février 1987),Jacques Dalloz,References
