Nom,Description,Photo
David Perlmutter,"Dr Perlmutter&#39s #1 New York Times bestseller about the devastating effects of gluten, sugar and carbs on the brain and body - updated with the latest nutritional and neurological science.

When Grain Brain was published in 2013, Dr Perlmutter kickstarted a revolution. Since then, his book has been translated into 30 languages, and more than 1.5 million readers have been given the tools to make monumental life-changing improvements to their health. They&#39ve lost weight, banished anxiety and depression, reduced or eliminated chronic conditions, and taken proactive steps to safeguard themselves against cognitive decline and neurological disease - all without drugs.

In this fully revised, 5-year anniversary edition, Dr Perlmutter builds on his mission. Drawing on the latest developments in scientific research, he explains how the Grain Brain programme boosts the brain, shows the benefits of using fat as a main fuel source, and puts forth the most compelling evidence to date that a non-GMO, gluten-free and low-carb diet is crucial for cognitive function and long-term health.

Featuring the latest data and practical advice based on cutting-edge medicine, including modified guidelines for testing and supplements, plus a wealth of new recipes, Grain Brain empowers you to take control of your health like never before and achieve optimal wellness for lifelong vitality.",https://m.media-amazon.com/images/S/amzn-author-media-prod/mn44e5delqnjeoqim06sn60cm0._SY600_.jpg
Anthony William,"Medical Medium Anthony William, the chronic illness expert, originator of the global celery juice movement, and host of the Medical Medium Podcast, is the #1 New York Times best-selling author of Brain Saver; Brain Saver Protocols, Cleanses & Recipes; Cleanse to Heal; Celery Juice; Liver Rescue; Thyroid Healing; Life-Changing Foods; and the revised and expanded Medical Medium. Anthony was born with the unique ability to converse with the Spirit of Compassion, who provides him with extraordinarily advanced healing medical information that&#39s far ahead of its time.
Since age four, Anthony has been using his gift to see into people&#39s conditions and tell them and their doctors how to recover their health. Over decades of helping individuals find the answers they needed, Anthony found that he could only help so many as his waiting list continued to grow. Anthony now dedicates much of his time and energy to listening to Spirit of Compassion&#39s information and placing it into books so everybody can have an opportunity to heal. His unprecedented accuracy and success rate as the Medical Medium have earned him the trust and love of millions worldwide, among them movie stars, rock stars, billionaires, professional athletes, and countless other people from all walks of life who couldn&#39t find a way to heal until he provided them with insights from above. Over the decades, Anthony has also been an invaluable resource to doctors who need help solving their most difficult cases.",https://m.media-amazon.com/images/S/amzn-author-media-prod/ntj0375ujposcm18c15emvcusj._SY600_.jpg
Dr. Lisa Mosconi,"Dr Lisa Mosconi, PhD, is the director of the Women&#39s Brain Initiative and the associate director of the Alzheimer&#39s Prevention Clinic at Weill Cornell Medical College, where she serves as associate professor of Neuroscience in Neurology and Radiology. She also is an adjunct faculty member in the Department of Psychiatry at NYU School of Medicine. Formerly she was the director of the Nutrition & Brain Fitness lab, and led the Family History of Alzheimer&#39s disease research program at the NYU Department of Psychiatry. She is a board-certified integrative nutritionist and holistic healthcare practitioner.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Kris Newby,"Revue de presse
Full of fascinating and sometimes-disturbing information, little of which is widely known. — Kirkus Reviews (starred review)
Quatrième de couverture
While vacationing on Martha’s Vineyard, Kris Newby was bitten by an unseen tick. That one bite changed her life forever, pulling her into the abyss of a devastating illness that took ten doctors to diagnose and years to recover from: Newby had joined the ranks of the 400,000 Americans who are afflicted with Lyme disease each year.
As a science writer, she was driven to understand why this disease is so misunderstood and its patients so mistreated. This quest led her to Willy Burgdorfer, the Lyme microbe’s discoverer, who revealed that he had developed bug-borne bioweapons during the Cold War and believed that the Lyme epidemic was started by a military experiment gone wrong.
In a superb, meticulous work of narrative journalism, Bitten takes readers on a journey to investigate these claims—from tours of biological weapons facilities to interviews with biosecurity experts and microbiologists doing cutting-edge research—all the while uncovering darker truths about Burgdorfer. It also leads Newby to uncomfortable questions about why Lyme can be so difficult to both diagnose and treat, and why the government is so reluctant to classify chronic Lyme as a disease.
A gripping, infectious page-turner, Bitten will shed a terrifying new light on an epidemic that is exacting an incalculable toll on us, upending much of what we believe we know about it.
En lire plus",https://m.media-amazon.com/images/S/amzn-author-media-prod/bgqthn137blkar4t5pn6bbgeci._SY600_.jpg
Peggy Valentine,,https://m.media-amazon.com/images/S/amzn-author-media-prod/ddq16cj2sr7d72brorhnbbpgj6._SY600_.jpg
Dr. Mark Pimentel,"Dr. Ali Rezaie, MD, MSc, FRCP(C) is the medical director of the GI Motility Program at Cedars-Sinai, Los Angeles. He is an associate professor at Cedars-Sinai and an associate clinical professor at UCLA. He also serves as the director of bioinformatics and biotechnology for the MAST Program at Cedars-Sinai.",
Rita Carter,"A science and medical writer, Rita Carter has twice been awarded the Medical Journalists&#39 Association prize for outstanding contribution to medical journalism. She has written several books and been shortlisted for the Royal Society Prize for Science Books. Rita also talks about the brain, consciousness, and behaviour to a wide range of groups at seminars, conferences, and workshops.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Scott Anderson,"""More questions about gut, human health and disease? Try [The Psychobiotic Revolution]""
–Psychology Today

""This is an accessible guide for a lay audience on science that could radically alter the understanding of anxiety and depression, along with a host of other conditions."" –Publishers Weekly

“…I recommend reading The Psychobiotic Revolution by Scott C. Anderson.” –Forbes.com

“Although decidedly aimed at the lay reader, the tone throughout is very humorous; I found myself swiftly turning pages, excitedly anticipating the next witty joke. Overall, this is a great book that encourages you to &#39take charge of your gut to optimize your mind and your mood&#39. This is a book that you would reluctantly lend to friends, in the fear that they might not return it.” –Lancet 

""The hope is that it may one day be possible to diagnose some brain diseases and mental health problems by analysing gut bacteria, and to treat them – or at least augment the effects of drug treatments – with specific bacteria. Cryan and his colleague Ted Dinan call these mood-altering germs “psychobiotics”, and have co-written a book with the American science writer Scott C Anderson called The Psychobiotic Revolution."" —The Guardian

""The Psychobiotic Revolution could change how you think."" —sultanabun.com

""The authors of The Psychobiotic Revolution present clear research that we are indeed what we eat and that our lives would be much more enjoyable if we could balance our gut health in order to balance the rest of us."" —Peppermint PhD. blog

“This book is written for a lay person.  It does a very good job of explaining some difficult concepts in a way that will be easily understood by people who don’t have any biology background without dumbing the subject matter down so much that people with more knowledge would cringe as they read it.  That’s a fine line to walk.” –Spirit blog

“Many of my burning questions were answered in a simple and succinct way that makes the battle to improve our health and diet much more feasible.” –Jathan & Heather blog

“Packed with the latest scientific research, [the book] informs and fascinates” –Literary Quicksand blog

“The authors have combined all the most significant information and then gleaned out the important issues that the reader needs to know in an extremely easy to read book, which becomes a real page-turner.  This short book certainly relates to “You are what you Eat!” –Patricia’s Wisdom blog

“This authoritative yet engaging book provides up-to-the minute research and practical advice on the gut-brain axis, perhaps the most exciting area of science today. Written by some of the leaders in the field, it gives terrific insight into what is going on in the gut, how to change it to improve mood, and the largely unappreciated links between mental health and the many other diseases now linked to the gut microbiome.”
—Rob Knight, Director of the Center for Microbiome Innovation, University of California at San Diego, author of Follow Your Gut and coauthor of Dirt is Good

“Anderson, Cryan and Dinan have infused life into cutting edge research that is often still mired in the scientific language…. The authors take on a near impossible task, to translate 150 years of research into the infinite complexity of human behavior and make it digestible. Compelling, engaging and informative, this book teaches us why microbes may affect all of our decisions…. This is brain food!”",https://m.media-amazon.com/images/S/amzn-author-media-prod/sivvk2a16uulkk1np99243hk4h._SY600_.jpg
Oliver Sacks,"Oliver Sacks was born in 1933 in London and was educated at Queen&#39s College, Oxford. He completed his medical training at San Francisco&#39s Mount Zion Hospital and at UCLA before moving to New York, where he soon encountered the patients whom he would write about in his book Awakenings.

Dr Sacks spent almost fifty years working as a neurologist and wrote many books, including The Man Who Mistook His Wife for a Hat, Musicophilia, and Hallucinations, about the strange neurological predicaments and conditions of his patients. The New York Times referred to him as &#39the poet laureate of medicine&#39, and over the years he received many awards, including honours from the Guggenheim Foundation, the National Science Foundation, the American Academy of Arts and Letters, and the Royal College of Physicians. In 2008, he was appointed Commander of the British Empire. His memoir, On the Move, was published shortly before his death in August 2015.",https://m.media-amazon.com/images/I/31JZ8befJjL._SY600_.jpg
Milly C. Brown,,
Michael S Okun MD,"Michael S. Okun, MD is considered a world&#39s authority on Parkinson&#39s disease treatment, and his publications provide a voice and an outlet to empower people living all over the world. He is currently Administrative Director and Co-director of the University of Florida Center for Movement Disorders and Neurorestoration. The center he runs is unique in that it is comprised of over 45 interdisciplinary faculty members from diverse areas of campus, all of whom are dedicated to care, outreach, education and research. Dr. Okun has been dedicated to this interdisciplinary care concept, and since his appointment as the National Medical Director for the National Parkinson Foundation in 2006, he has worked with the 43 international NPF centers of excellence to help foster the best possible environments for care, research and outreach in Parkinson disease, dystonia, Tourette, and movement disorders. Dr. Okun has been supported by grants from the National Parkinson Foundation, the National Institutes of Health, the Parkinson Alliance, and the Michael J. Fox Foundation for Parkinson’s Disease Research, and he currently runs the online international “Ask The Expert” forums, on the National Parkinson Foundation website. The forum is a free service that answers questions from every continent (except Antartica) and has over 10,000 postings in the last 3 years alone. Dr. Okun has dedicated much of his career to the development of care centers for people suffering with movement disorders, but has also has enjoyed a prolific research career exploring non-motor basal ganglia brain features, and he has participated in pioneering studies exploring the cognitive, behavioral, and mood effects of deep brain stimulation (DBS). Dr. Okun holds the Adelaide Lackner Professorship in Neurology, has published over 300 peer-reviewed articles and chapters, is a published poet (Lessons From the Bedside, 1995, available at Amazon.com), and has served as a reviewer for more than 25 major medical journals including JAMA and the New England Journal of Medicine. He has been invited to speak about Parkinson disease and movement disorders all over the world. His published works can be found in many sources and many languages and in such places as the New England Journal of Medicine and on the patient forums and blogs at the National Parkinson Foundation and at http://www.parkinsonsecrets.com.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Daphne Bryan PhD,,
Morgan M.Ed. BCBA van Diepen,"Morgan is a Board Certified Behavior Analyst (BCBA) and Autism Specialist with over 15 years of working experience in the field of ABA. Through her international experience working with families and schools, Morgan&#39s passion for disseminating behavior strategies in an engaging and approachable way expanded. She has presented at several national conferences and continues to act as an advocate for accessible behavioral expertise for families and teachers.

Janna is an Autism Early Childhood Education Teacher with 15 years of experience in the classroom. She is a National Board Certified Teacher (NBCT) and Augmentative and Alternative Communication (AAC) Specialist. She is deeply passionate about AAC, as she has spent much of her career helping children and their families find ways to communicate together. Her dedication, expertise, and genuine love for what she does make her an invaluable educator and advocate for autistic students. She understands that each child is unique and requires individualized support to reach their full potential. She is an outstanding educator who exudes empathy and compassion in everything she does. Her love for her students shines through in every interaction, making her a beloved teacher among students and their families.

Boudewijn (Bou) is an award-winning infographic designer who approaches every project from a conceptual and original perspective. His ability to effectively shape complex information into an understandable and aesthetically attractive visual is evidenced through his more than 10 years of diverse experience ranging from projects for government agencies to start-up nonprofit organizations. Bou loves to use his creativity to make the world a more approachable place.",https://m.media-amazon.com/images/S/amzn-author-media-prod/f1q97jqqedtm3g990tvn3h306q._SY600_.jpg
Maxime Herné,,https://m.media-amazon.com/images/S/amzn-author-media-prod/q8ookediebn3e6o0k619k1gbap._SY600_.jpg
ALEXANDRE CAREWELL,,
Dr Nitu Bajekal,"Indispensable, engaging and evidence-based. ― Dr Rupy Aujla, &#39The Doctor&#39s Kitchen&#39

The world needs this book! Dr Nitu provides such practical evidence based advice from decades of experience to help women through menopause. ― The Happy Pear

A brilliant insight to perimenopause and menopause from a doctor who has gone the extra mile to help women. Dr Nitu Bajekal&#39s much needed book shares her own experiences, along with all her knowledge and research from decades of working in women&#39s health. ― Suzi Shaw, singer/actress, and wellness advocate

This book will become required reading for every woman. Bringing together professional and personal experience alongside family expertise, Nitu guides the reader through what can be a challenging phase of life. Empowering and compassionate, Nitu provides a whole health approach to supporting both physical and mental wellbeing. The knowledge acquired will help you to personalize your own decisions around the menopause whilst being reassured you are using an evidence-based source. A must read. ― Dr Shireen Kassam, Consultant Haematologist and Founder of Plant-Based Health Professionals UK

Unfortunately society has made this stage of our lives something to be feared and dreaded...
This sentence resonated with me. As a gynaecological oncologist, I often have to induce an early menopause by surgically removing ovaries for gynaecological cancers. In some women, the fear of menopause is greater than the fear of cancer. Social media abounds with myths about the menopause and in particular, there is a suggestion that all the unpleasant symptoms are inevitable. This book is timely and informative. It empowers women to take charge of their menopause by providing evidence-based options. It is suitable for the general public, as well as for doctors who do not specialise in the menopause [...] Dr Nitu simplifies a complex subject; I will certainly encourage patients, colleagues, friends and relatives to read it.
― Miss Adeola Olaitan, FRCOG Consultant ObGyn

A must-read for anyone embarking on the journey of perimenopause and menopause. Dr NItu&#39s heartfelt account and expert guidance provide the essential guide to navigating this phase of life with confidence and grace. ― Dr Alan Desmond, Consultant Gastroenterologist

Finding me in Menopause is a great book! This book explains so much about the menopause and perimenopause and breaks things down in an easy to digest format. Tells you what you need to know! Well-researched, but not too scientific. Great advice, but not out of reach, since it is both practical and affordable. This is not a preachy book, more like receiving great advice from a best friend (but with the knowledge and expertise to back it up).
I highly recommend it to anyone looking for more than just a book - it&#39s a journey towards positive change.
― Ayse Gul, Naturopathic Nutritional Therapist and Herbalist

Scientifically factual yet jargon free, this book has allowed me to take control of my menopause journey and has taught me so much about my own body and how to look after myself. The Menopause Mantras at the end of each chapter break everything down into positive achievable goals allowing you to take what you want from this book and incorporate it into your life and whatever level you feel comfortable with. Reading this is like sharing a coffee and a chat with a good friend who is there to help you every step of the way. ― Michelle, patient advocate

A powerful manifesto of the power of holistic and lifestyle medicine in managing menopause. Dr Bakejal writes with empathy and kindness, but carefully balances this with deep knowledge and expertise. Her tone is reassuring, and by sharing her own story and personal journey with menopause, the book becomes really relatable. I enjoyed this book - especially the case studies at the end - and as a doctor and innovator within women&#39s health, I will be recommending it to our customers and community. ― Dr Dupe Burgess, Founder and CEO, Bloomful

I am so grateful that Dr. Bajekal has written this incredible lifestyle-medicine based resource on perimenopause and menopause!! Not only has it helped answer many questions about my own personal (and frustrating!) journey into perimenopause, it has also helped prepare and inform me on what is to come and what steps I can take to better take care of myself during this transition. I am eager to share this empowering knowledge with my coaching clients. Thank you Dr. Nitu Bajekal for this invaluable resource! ― Dr. Yami Cazorla-Lancaster, Author of &#39A Parent&#39s Guide to Intuitive Eating: How to Raise Kids Who Love to Eat Healthy&#39

A transformative book... the ultimate guide to navigating menopause. Dr Nitu reframes the perimenopause and menopause experience. ― Dr Gemma Newman MBBCH DRCOG DFSRH MRCGP, GP and author

A truly inspiring, educational and practical read... Dr Nitu breaks things down to simple, understandable terms and offers practical and simple everyday advice to help manage menopause. ― Lucy, patient advocate

Finding Me in Menopause is the book that I wish I&#39d had ten years ago [when] I was plunged into surgical menopause and - despite being a medical doctor myself - felt lost and unsure how best to help myself... With warmth and compassion, and remaining inclusive throughout, Dr Bajekal brings together the latest in evidence-based research in lifestyle medicine and applies this to the menopausal transition in a practical, and non-judgemental, way. There is something for everyone here, and I will be recommending this book to friends, colleagues and patients far and wide. ― Dr Hannah Short, GP and Specialist in Menopause and Premenstrual Disorders

Dr Bajekal emphasises the importance of underpinning any recommended medical interventions such as HRT with appropriate advice about diet, lifestyle, exercise etc. These key ""basics"" form the template to optimise menopause quality of life and long-term wellbeing for both the individual and society. ― Professor Nick Panay FRCOG, Consultant Gynaecologist with a special interest in Menopause",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Les Papeteries Nouvelles,,
