Nom,Description,Photo
Robert D. Kaplan,"Een persoonlijk reisverslag langs de wereldwijde geopolitieke lijnen

Robert D. Kaplan is naast bestsellerauteur ook een fervent reiziger. Als specialist in geopolitiek schrijft hij aan de hand van een reisverslag hoe de blik van de westerse wereld op het Grotere Midden-Oosten, dat loopt van het Middellandse Zeegebied tot China, zal moeten veranderen. De historie van dit gebied hebben we nooit als één geheel gezien, maar heeft een grote uitwerking gehad op de wereldgeschiedenis. In Het weefgetouw van de tijd verkent Kaplan dit beladen gebied om zo de invloed van de geschiedenis op het heden bloot te leggen.
Aan de hand van rapportages en reisverhalen onthult Kaplan de diepere waarheden over het ontbreken van stabiliteit in het uitgestrekte gebied. Niet alleen historische feiten, zoals de geschiedenis van Constantinopel, maar ook recente gebeurtenissen, zoals de onderdrukking van de Oeigoeren, komen aan bod. Dit reisverslag maakt duidelijk hoe de geopolitieke lijnen in elkaar verweven zijn – en dus niet zomaar los kunnen komen.
Robert D. Kaplan is voorzitter van de afdeling Geopolitiek bij het Foreign Policy Research Institute en Senior Advisor bij Euresia Group. Daarnaast schreef hij al vele boeken over buitenlandse politiek en reizen, waaronder De geopolitieke tragedie, Moesson en Balkanschimmen, waarvan wereldwijd vertalingen zijn verschenen. Hij werd twee keer opgenomen in de Top 100 Global Thinkers van Foreign Policy.
Over Kaplans eerdere werk:
‘Als er één actueel boek is dat degenen die over oorlog en vrede beslissen zouden moeten lezen, is dit het.’ The New Statesman over De geopolitieke tragedie
‘Een voortreffelijk waarnemer en een begenadigd schrijver.’ NRC over De wraak van de geografie",
Jean-Claude Hermans,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Marice Herzog,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Geraldine Harris,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Marc Sageman,"Pour combattre efficacement son ennemi, il faut le connaître intimement. Pour espérer éradiquer un jour le terrorisme, il faut d&#39abord savoir qui sont ses soldats. Or, explique Marc Sageman, l&#39idée que nous nous faisons du terroriste est en fait un cliché : celui du déshérité-révolté ayant grandi dans les faubourgs misérables du monde arabe et en proie à quelque désordre mental.Psychiatre, sociologue, ancien de la CIA, Marc Sageman connaît particulièrement bien le sujet. Au Pakistan à la fin des années 80, il a côtoyé de près les djihadistes, il a vu émerger le noyau d&#39activistes qui allait donner naissance à Al Qaïda. Ce livre nous propose une analyse de leur personnalité et de leurs origines qui bat en brèche toutes les idées reçues. Le djihadiste, tel qu&#39il est décrit ici, ressemble davantage à un étudiant petit-bourgeois acculturé et frustré qu&#39à un damné de la terre...Ainsi est mise en lumière l&#39une des failles de la guerre contre le terrorisme : elle passe dans une certaine mesure à côté de la réalité. Faire de Mohammed Atta et Khaled Kelkal de simples psychopathes, c&#39est renoncer à comprendre et s&#39enfermer dans un dangereux aveuglement.",
Denis Gielen,"A la manière d&#39un atlas de géographie, cet outil éducatif a vocation de développer l&#39intérêt du public pour l&#39art actuel et nouer des dialogues entre art contemporain et autres disciplines (sciences, sociologie, politique .). Le livre combine séries de planches couleurs qui multiplient les angles d&#39accès historiques, thématiques, iconographiques . et textes à caractère pédagogique. Une mosaïque de textes nourris de nombreuses citations d&#39artistes, de scientifiques ou d&#39intellectuels mais aussi de définitions encyclopédiques, de critiques d&#39art, de notices biographiques .",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
ROBERT MAURICE,,
Jean Orieux,,
Les Éditions MX29,,
Collectif,"Patrick de Wilde suit des études aux Beaux-Arts, puis à l&#39École Supérieure d&#39Arts Graphiques de Paris. Directeur artistique, il est responsable de la création de grands magazines. Voici près de dix ans, délaissant l&#39art graphique, il retourne à la photographie par le grand reportage. Insatiable voyageur, il réalise dès lors de nombreuses enquêtes pour la presse, notamment sur les peuples d&#39Asie. Ses livres sur la Birmanie (Éd. Laffont), la Thaïlande (Éds Hachette, Richer, Atlas), l&#39Inde (Éd. Atlas) lui valent une réputation de "" photographe ethnologue "". Mais, il s&#39attache bientôt à l&#39observation des animaux : lions de mer, zèbres, vigognes, éléphants... le poussent de la Namibie aux Falkland, du Chili à la Tasmanie, du Botwana aux Galapagos. Entre deux hivers antarctiques, il nous livre l&#39œuvre de trois saisons d&#39îles grecques. Il confie ses photos à l&#39agence Hoa-Qui. D&#39origine lyonnaise, Jean-Louis Peytavin a exercé la médecine durant plusieurs années, avant de devenir journaliste scientifique puis économique. Longtemps grand reporter au Figaro, il y est aujourd&#39hui le spécialiste des médias. Depuis une dizaine d&#39année, il se rend régulièrement au Brésil, où il a effectué de nombreux reportages sur l&#39économie et la société brésiliennes.",
,,
Maurice Bertrand,"Maurice Bertrand, conseiller honoraire à la Cour des comptes, a été membre du corps commun d&#39inspection des Nations unies pendant dix-huit ans. Il est l&#39auteur de nombreux articles et de plusieurs livres sur les relations internationales.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Alain Arnaud,,
MC Godim,,
Olivier Da Lage,"Olivier Da Lage est chef du service international de RFI, après avoir été, entre autres, rédacteur en chef adjoint de RMC Moyen-Orient et correspondant free-lance dans le Golfe, dans les années 1980. Il est l&#39auteur de nombreux articles sur le Moyen-Orient et le journalisme.",https://m.media-amazon.com/images/S/amzn-author-media-prod/r9gurf960n5b28m5hd8g98s8a4._SY600_.jpg
Isaac Ben-Israël,"Isaac Ben-Israël (Tel-Aviv, 1949) enseigne à l&#39Université de Tel-Aviv au département des ""Security Studies"" et d&#39Histoire et Philosophie des sciences et des idées. Ancien Général de l&#39Armée de l&#39air israélienne, il a dirigé différents secteurs dans le domaine de la stratégie de défense et du renseignement militaire.",
Odette Bernezat,"Odette Bernezat est née à La Ciotat en 1941. Alpiniste chevronnée, elle a créé avec Jean-Louis, guide de haute montagne, l’organisme de voyages « Hommes et Montagnes ». Pendant plus de trente ans, ils ont conduit dans le Sahara non seulement des « touristes », mais aussi des scientifiques, archéologues, botanistes, géologues ou ethnologues. Tous deux sont aussi amateurs d’art et collectionneurs de peintures. Odette Bernezat est l’auteure de plusieurs livres : Hommes des montagnes du Hoggar, Hommes et vallées du Haut-Atlas, Campements touaregs et Mémoires sahariennes qui lui ont valu un public fidèle. Elle vit à Voiron, non loin de Grenoble.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Sir Edmund Hillary,"Sir Edmund Hillary est né en Nouvelle-Zélande en 1919. Il s&#39est engagé dans l&#39aviation pendant la Seconde Guerre mondiale. Il a été anobli par la reine d&#39Angleterre à la suite de son ascension de l&#39Everest en 1953. Il a réalisé bien d&#39autres premières avant de fonder Himalayan Trust, une organisation caritative ?uvrant pour l&#39amélioration des conditions de vie des populations de l&#39Himalaya et de leur environnement. Sir Edmund Hillary est mort le 11 janvier 2008 à Auckand.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Patrick de Wilde,,
Terres Rares,,
,,
,,
Paul Kammogne Fokam,"Chercheur en Sciences de Gestion et Culture, Paul K. Fokam est Titulaire d&#39un Doctorat en Gestion et a publié de nombreux ouvrages et essais tels que : L&#39entrepreneur Africain face au défi d&#39exister, Et si l&#39Afrique se réveillait ? La stratégie de développement des microbanques : atteindre les pauvres de manière durable et efficace, etc. Il est en autres lauréat du Prix Allemand de l&#39Excellence Africaine, membre du Conseil des Gouverneurs et Trésorier de La Mandela Endowment. Il préside par ailleurs aux destinées d&#39un important groupe financier. L&#39auteur, à travers des actions multiformes et significatives engagées depuis près de vingt ans, mène un combat acharné qui vise une noble et unique finalité : la restauration de la dignité africaine.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
PUR,,
Annie Mallégol,,
Marie Chemorin,,
Terres Rares,,
COLLECTIF,"De ideale kaart om uw reis te plannen en om ter plekke te gebruiken,; dubbelzijdig; met stadsplattegronden; plaatsnamenregister; toeristische informatie over bezienswaardigheden, uitzichtpunten, kastelen, religieuze gebouwen, historische plaatsen, havens, campings, luchthavens, nationale parken en golfbanen; De legenda is in het Engels, Frans, Duits, Nederlands, Italiaans, Spaans, Pools, Tsjechisch, Slowaaks en Hongaars",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Marlène Jobert,"Après une trentaine de films, Marlène Jobert décide de quitter le cinéma à l’âge de 44 ans pour une nouvelle passion : l’écriture de contes pour enfants. Une reconversion réussie qu’elle doit au hasard et à ses filles. En se consacrant à leur éducation, elle va leur lire beaucoup de contes, puis en imaginer ! Le succès en librairie est immédiat, avec à ce jour, plus de 11 millions de contes vendus toutes collections confondues ! Depuis plus de trente ans, Marlène enchante donc, trois générations d&#39enfants. Sa démarche : divertir tout en offrant de belles découvertes. Avec Marlène les contes ne vont pas sans musique ! Ses livres audios sont disponibles dans plusieurs formats, avec CD, flashcode ou les deux ! Sa collection « Contes et grandes musiques » offre une approche ludique pour faire découvrir aux enfants, dès 5 ans, les belles émotions que l’on doit à la musique classique. Dans sa collection « Un jour tout là-bas » elle offre cette fois aux enfants un petit aperçu des cultures, coutumes et musiques des pays lointains. Sur les CD qui accompagnent chaque ouvrage, ses interprétations pleines de sensibilité plaisent, on lui propose alors de lire les anciens contes populaires (plus de 100 titres) qui vont devenir incontournables dans la collection « Marlène Jobert raconte ». Si son César d’honneur, attribué en 2007 pour l’ensemble de sa carrière d’actrice, ainsi que la légion d’honneur que lui remet le président Macron en 2023, lui ont fait plaisir, elle affirme que la plus belle des reconnaissances, restera celle d’avoir été choisie par sept écoles maternelles en France pour porter son nom. En 2024, elle continue l’aventure au sein des éditons Glénat avec Panique chez les sorcières, un conte qui se déroule lors de la fête de la musique et qui fait découvrir la beauté des petits extraits de Jean Sébastien Bach. En fin d’année, elle s’apprête à ressortir ses 3 belles histoires de Noël dans un joli coffret avec pour chacune, la découverte d’un compositeur : Mozart, Bach et Verdi.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Terres Rares,,
Jean-Pierre Arrignon,"Jean-Pierre ARRIGNON, spécialiste des domaines byzantin et russe, est professeur d&#39histoire médiévale à l&#39Université d&#39Artois.",
Patrick de Wilde,,
