Nom,Description,Photo
Paul Doumer,,
Vincent Andrews,,https://m.media-amazon.com/images/S/amzn-author-media-prod/4tlfn4ls8rfbc6k0su99shtut9._SY600_.jpg
Paul Veyne,""" Cette folie, qui lançait les riches dans une surenchère de dons à la collectivité (chacun voulant se montrer plus magnifique que le voisin), porte un nom savant - l&#39évergétisme - et vient de trouver son historien. Paul Veyne a quelque chose de la prodigalité de ses héros, les évergètes. Il déverse sur ses lecteurs médusés les trésors de son information, les souvenirs de ses campagnes à travers l&#39érudition germanique et la sociologie anglo-saxonne, dépense en quelques pages la matière de vingt thèses et mobilise toutes les ressources d&#39un esprit follement ingénieux pour comprendre et faire comprendre ce que ces cadeaux en cascade étaient chargés d&#39entretenir. """,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Ben Jeffrey Morris,,https://m.media-amazon.com/images/S/amzn-author-media-prod/4vkg95igucl4k9phcrdk1l87uo._SY600_.jpg
Landen Black,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Olivier Rey,Olivier Rey enseigne les mathématiques à l &#39Ecole polytechnique et poursuit des recherches au CNRS.,
Buchfaktur Verlag,,
Nadine Touzeau,,https://m.media-amazon.com/images/I/81jl8qYJXTL._SY600_.jpg
Arthur de Gobineau,,
Armand Mattelart,"Expulsé du Chili, après y avoir séjourné onze ans, lors du coup d&#39État du 11 septembre 1973, Armand Mattelart intègre alors l&#39université française. Il est aujourd&#39hui professeur émérite de sciences de l&#39information et de la communication à l&#39université Paris-VIII. Il a notamment publié, aux éditions La Découverte L&#39Invention de la communication (1994 ; Poche, 2011), Histoire de l&#39utopie planétaire (1999 ; Poche 2009) et La Globalisation de la surveillance. Aux origines de l&#39ordre sécuritaire (2007 ; Poche, 2008).


Michèle Mattelart, essayiste et chercheuse a publié de nombreux ouvrages consacrés aux médias, à la culture et à la communication.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jacques Paviot,"Jacques Paviot a été chercheur au CNRS de 1981 au 1999, maître de conférence à Paris-IV-Sorbonne, il est actuellement professeur d&#39histoire médiévale à l&#39université de Paris-XII-Val de Marne.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Thomas Laqueur,"1712 : dans les bas-fonds littéraires de Londres, paraît une brochure anonyme. De l&#39habituel flot d&#39écrits pornographiques, rien ne la distingue. Sinon son titre, étrange, interminable, dérivé d&#39un épisode, mineur et interprété à contre-sens, de la Bible : Onanie ou L&#39odieux péché de pollution de soi-même, et toutes ses effroyables conséquences, considéré chez les deux sexes, accompagné de conseils spirituels et physiques à tous ceux qui se sont blessés par cette abominable pratique.Comment expliquer que ses thèses connaîtront, en moins d&#39un siècle, un succès mondial, traduites et relayées dans les principales langues, appuyées par les autorités théologiques de toute confession, promues au rang du mal social extrême sous la plume des plus grandes autorités pédagogiques, médicales, puis psychanalytiques ?Il faut suivre Thomas Laqueur dans sa vaste enquête. Il perce d&#39abord l&#39identité de l&#39auteur, John Marten, chirurgien et charlatan. Il montre ensuite que, des Anciens aux Pères de l&#39Église, le plaisir en solitaire était condamné uniquement parce qu&#39il ne donne pas lieu à enfantement. Ce sont les Lumières qui font de l&#39onanisme un problème majeur. C&#39est l&#39époque où naît l&#39économie politique, qui pose que la satisfaction des plaisirs individuels, par le jeu du marché, permet à l&#39égoïsme forcené de chacun de contribuer au bien-être de tous et d&#39oeuvrer, par sa limitation, à l&#39émergence de la société. Or, de tous les plaisirs, le solitaire est le seul à ne connaître ni limite ni satisfaction sociale contribuant à l&#39enrichissement de tous...",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Emmanuel Le Roy Ladurie,"Montaillou : petit village de montagnards et de bergers en haute Ariège, à 1 300 mètres d&#39altitude. En 1320, Jacques Fournier, évêque de Pamiers, plus tard pape d&#39Avignon, y déploie ses talents d&#39inquisiteur. Maigret avant la lettre, Jacques Fournier finit par déterrer tous les secrets du village. Rien n&#39échappe à cet évêque fureteur, ni les vies intimes, ni les drames de l&#39existence quotidienne. En s&#39appuyant sur cet extraordinaire document de Jacques Fournier, sorte de roman vrai du petit peuple du XIVᵉ siècle, Emmanuel Le Roy Ladurie ressuscite, en utilisant les méthodes historiques et ethnographiques les plus actuelles, la réalité occitane et cathare d&#39il y a six cent cinquante ans.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Louis-Jean Calvet,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Marc Ferro,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Pietro Moretti,,https://m.media-amazon.com/images/S/amzn-author-media-prod/pqqmtj1p76sqk0shir0ugf3fcn._SY600_.jpg
Vladimir Volkoff,"Et si nous pratiquions tous le politiquement correct sans le savoir, tel Monsieur Jourdain qui faisait de la prose à son insu ? Telle est la pensée qui nous traverse l&#39esprit en refermant cet ouvrage iconoclaste. Avec mordant, et parfois non sans cynisme, Vladimir Volkoff, déjà responsable de nombreux ouvrages sur la désinformation, dresse l&#39inventaire de ce qu&#39il faut penser ou dire en ce début de siècle. Et l&#39auteur de débusquer dans les expressions et la pensée les lieux communs et clichés du politiquement correct. Ne dites pas ""sourd"", mais ""malentendant"" ; ne dites jamais ""oui"", mais ""absolument"" ou ""tout à fait"".
Né dans les universités américaines à la fin des années soixante-dix, le politiquement correct est ainsi assimilé par l&#39auteur à une nouvelle idéologie, à un nouveau totalitarisme. Si l&#39on peut prendre des distances avec sa théorie, reste que son ouvrage constitue un antidote puissant à la tyrannie de l&#39air du temps, un hommage contemporain au réjouissant Dictionnaire des idées reçues de Gustave Flaubert. --Sylvain Lefort",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
John J. McAustin,,
Claude Fischler,"D&#39où viennent nos passions, mais aussi nos hantises, face à ce que nous mangeons ? D&#39où viennent nos goûts et nos dégoûts ? Claude Fischler suit à la trace les transformations de la diététique et de la cuisine, grande et petite, ainsi que la montée des régimes et de la minceur. Il montre comment la civilisation moderne, l&#39évolution des modes de vie et l&#39industrialisation ont transformé notre rapport à l&#39alimentation et, du même coup, à nous-mêmes. Un ouvrage désormais classique.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Pierre Sansot,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jean Birnbaum,"Jean Birnbaum est journaliste au Monde. Il est notamment l’auteur du dernier entretien avec Jacques Derrida, Apprendre à vivre enfin (Galilée/Le Monde, 2005), et d’un essai intitulé Leur jeunesse et la nôtre. L’espérance révolutionnaire au fil des générations (Stock, 2005).",https://m.media-amazon.com/images/I/412T2J+1z+L._SY600_.jpg
Catherine Marry,Catherine Marry est sociologue directrice de recherche au CNRS (Lasmas Paris) Elle participe à la direction du Groupement de recherche européen MAGE (Marché du travail et genre) Parmi ses publications récentes : Laufer Jacqueline Marry Catherine Maruani Margaret (dir ) Le travail du genre Paris La Découverte 2003 Laufer Jacqueline Marry Catherine Maruani Margaret (dir ) Masculin-féminin Questions pour les sciences de l&#39homme Paris Puf 2001,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Hans Belting,"Dans l&#39histoire humaine, la fabrication des images atteste une persistance et une continuité au moins égales à celles de la ""question de soi"", que l&#39homme n&#39a jamais cessé de se poser. Pourtant, une science générale de l&#39image nous fait encore défaut, qui saurait rendre compte de cette unité symbolique fondamentale de l&#39activité humaine.Parallèlement à l&#39histoire de l&#39art et aux disciplines intéressées par les dispositifs techniques de production et de transmission des images, la perspective anthropologique en est une vision ouverte, qui met au jour des correspondances dans le temps et l&#39espace, révèle des affinités inaperçues entre les productions iconiques les plus anciennes du genre humain et celles qu&#39on s&#39est peut-être empressé trop vite de dire ""nouvelles"", images numériques ou représentations élaborées par l&#39imagerie scientifique.Hans Belting met ici ses réflexions à l&#39épreuve de divers types d&#39images, prélevées au fil de l&#39histoire humaine, depuis les images du culte des morts de l&#39Antiquité jusqu&#39aux images ""virtuelles"" contemporaines, en passant par la photographie, la théorie de l&#39ombre chez Dante ou l&#39analyse de la rivalité qui opposa quelque temps, à l&#39aube de l&#39humanisme et de l&#39émergence du sujet, blason et portrait.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jean-Jacques Rousseau,"Paru en 1762, le Contrat social, en affirmant le principe de souveraineté du peuple, a constitué un tournant décisif pour la modernité et s&#39est imposé comme un des textes majeurs de la philosophie politique. Il a aussi acquis le statut de monument, plus célèbre que connu, plus révéré - ou honni - qu&#39interrogé. Retrouver, dans les formules fameuses et les pages d&#39anthologie, le mouvement de la réflexion et les questions vives qui nourrissent une oeuvre beaucoup plus problématique qu&#39affirmative, c&#39est découvrir une pensée qui se tient au plus près des préoccupations d&#39aujourd&#39hui : comment intégrer les intérêts de tous dans la détermination de l&#39intérêt commun ? Comment lutter contre la pente de tout gouvernement à déposséder les citoyens de la souveraineté ? Comment former en chacun ce sentiment d&#39obligation sans lequel le lien social se défait ?",https://m.media-amazon.com/images/I/A1LLGF9m9dL._SY600_.jpg
Collectif,"Arlette Farge est historienne, directrice de recherche au CNRS. Jean-François Laé est sociologue, professeur à l&#39université de Paris VIII. Patrick Cingolani est sociologue, professeur à l&#39université de Paris X. Franck Magloire est écrivain.",
Robert Mercier,,https://m.media-amazon.com/images/S/amzn-author-media-prod/oda0i7087u40e9co9guij2r4fu._SY600_.jpg
Alexandre ROGER,,https://m.media-amazon.com/images/S/amzn-author-media-prod/mrpnuppc0ob8mldigsi8h4qd10._SY600_.jpg
Alain Boureau,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Ralph Schor,"Ralph SCHOR, professeur d&#39histoire contemporaine à l&#39Université de Nice-Sophia Antipolis, directeur du Master Méditerranée, est un spécialiste de l&#39histoire politique et sociale de la France au XXe siècle. Il s&#39intéresse particulièrement aux questions migratoires, à l&#39évolution des idées, aux identités culturelles.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Anne-Sophie Pelletier,"À 36 ans, Anne-Sophie Pelletier décide de changer radicalement de vie professionnelle pour se consacrer, à domicile puis en EHPAD, aux personnes âgées. Révoltée par ce qu&#39elle découvre, elle mène une grève de 117 jours dans un établissement de Foucherans, dans le Jura. À la suite de ce combat, elle devient députée européenne. Aujourd&#39hui, elle continue de se battre pour une meilleure prise en charge de nos aînés.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Collectifs,,
Mona Chasserio,"Née le 16 mai 1946, à La Baule, Mona Chassserio mène une carrière dans l&#39industrie pharmaceutique avant de s&#39engager contre l&#39exclusion en 1990. Elle crée en 1992 Cœur de femmes qui emploient aujourd&#39hui près de 120 personnes. Soutenue par les politiques et sollicitée par les institutions pour sa vision et ses méthodes, elle a reçu le prix de la solidarité et celui de l&#39humanisme du Nouvel économiste en 2004.",
Edel Secondat,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jean Luc Pinol,"Jean-Luc Pinol, professeur à l&#39Université de Strasbourg II, dirige le Centre de recherches historiques sur la ville ; il a publié Les mobilités de la grande ville : Lyon, fin XIXè siècle (Presses de la fondation nationale des Sciences politiques, 1991).",
PUR,Nathalie Jakobowicz est docteure en histoire de l&#39université Paris I Panthéon-Sorbonne. Elle poursuit ses recherches sur les révolutions du XIXe siècle.,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
CARCOPINO Jérôme,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Michelle Coquillat,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Serge Bilé,"Serge Bilé est l&#39auteur de l&#39essai à succès Noirs dans les camps nazis (Le Serpent à Plumes, 2005).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Alain Bauer,"Les religions, la politique, les cultures sont en crise. Le progrès, la science, l&#39histoire aussi. Pourquoi la franc-maçonnerie échapperait-elle aux turbulences ? Telle est la question qu&#39ose poser Alain Bauer. Sans préjugés et sans tabous. Sans concession surtout. Car, partout dans le monde, la franc-maçonnerie apparaît menacée. Au sein de ses bastions anglo-saxons, où elle ne cesse de diminuer en nombre. En France, où sa brillance retrouvée ne saurait cacher l&#39illusion de son pouvoir, les limites de son action. Doutant depuis plus de vingt ans sans le savoir vraiment, la franc-maçonnerie est-elle au bord du renouveau ou du déclin ? Tout à la fois retour lucide sur les origines, bilan critique du présent, vision prophétique quant à demain, cet ouvrage, iconoclaste, dérangeant, salutaire, en appelle à une conception créatrice de la tradition.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Laurent Martin,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Sylvie Schweitzer,"Se demande-t-on depuis quand les hommes travaillent ? Non, bien sûr. Se demande-t-on pourquoi ils travaillent ? Pas plus. Les interroge-t-on pour savoir si le travail à temps partiel leur conviendrait, s&#39ils aimeraient se consacrer seulement à l&#39entretien de la maison et à l&#39éducation des enfants ? Guère. Pour les femmes, il en va tout autrement. Leur travail est toujours présenté comme fortuit et récent. On feint d&#39ignorer que les femmes ont aussi été paysannes, commerçantes, ouvrières, employées, infirmières, institutrices. Depuis toujours. Voici l&#39histoire de leurs métiers et de leur évolution au cours des deux derniers siècles. Mieux vaut être née après 1950 et surtout après 1970...
Historienne, Sylvie Schweitzer est professeure à l&#39université Lumière Lyon-II. Ses recherches ont toujours porté sur l&#39histoire contemporaine du travail, qu&#39il s&#39agisse de l&#39usine taylorienne, avec Des engrenages à la chaîne. Citroën 1915-1935, ou des entrepreneurs, avec André Citroën. Le risque et le défi.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Christophe Charle,Christophe Charle est professeur d&#39histoire contemporaine à l&#39université Paris-I. Il est membre de l&#39Institut universitaire de France.,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Enzo Traverso,"Enzo Traverso enseigne les sciences politiques à l&#39université de Picardie Jules Verne. Parmi ses derniers travaux, L&#39Histoire déchirée. Essai sur Auschwitz et les intellectuels, Cerf, Paris, 1997 et Le totalitarisme. Le XXe siècle en débat, Seuil, Paris, 2001.",
Ludwik Fleck,"Publié en allemand en 1934, Genèse et développement d&#39un fait scientifique est l&#39un des textes les plus importants jamais écrit en épistémologie. Avec lui, Ludwik Fleck (1896-1961) inaugure ce qu&#39on appelle aujourd&#39hui la sociologie ou l&#39histoire sociale des sciences et entreprend d&#39élaborer une théorie de la connaissance qui sera reprise dans les années 1960-1970 par Thomas Kuhn. À partir du cas idéalement complexe de l&#39histoire de la syphilis et, plus particulièrement, de la «réaction» de Wassermann, l&#39auteur élabore une vision extrêmement originale de l&#39activité de recherche et de la production de nouveaux savoirs scientifiques. Fort de sa propre expérience de bactériologiste et d&#39immunologiste, Fleck montre que les «faits scientifiques» sont construits par des groupes de scientifiques qui définissent autant de «collectifs de pensée». Chaque collectif possède un «style de pensée» spécifique, avec des normes, une conceptualité et des pratiques particulières. Fleck s&#39intéresse au fonctionnement du collectif, à l&#39incommensurabilité des faits scientifiques produits par différents collectifs, aux conséquences de cette incommensurabilité, ainsi qu&#39aux transformations des styles de pensée. La pensée riche et complexe qu&#39il propose intègre des analyses qui, portant aussi bien sur la psychologie des chercheurs que sur leurs techniques matérielles ou sociales, s&#39intéressant à la recherche médicale comme aux conditions de l&#39élaboration d&#39une théorie de la connaissance, rendent compte de la réalité de la production des savoirs scientifiques au moment où émergent les technosciences.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Yannick Barthe,"Michel Callon : professeur à l&#39Ecole des mines de Paris. Pierre Lascoumes : juriste et sociologue, il est directeur de recherche au CNRS. Yannick Barthe : sociologue, il est chargé de recherche au CNRS.",
Jean Baudrillard,,https://m.media-amazon.com/images/I/61u5hFI35pL._SY600_.jpg
Nicolas Hatzfeld,"Peugeot Sochaux, le plus grand site industriel de France, une ville-usine. Un lieu qui a vécu au cours du dernier demi-siècle, la formidable croissance de la production de masse puis sa crise, l&#39apogée des usines, leur remise en cause et leur redéploiement. Une référence de choix pour étudier le présent et le passé de la vie d&#39usine, que trop souvent on ne sait plus voir.
Ce livre explore les ateliers de la carrosserie, qui regroupent les chaînes de montage des voitures. Là où se coordonnent les efforts des dizaines de milliers d&#39hommes et de femmes employés à produire des voitures. L&#39histoire qu&#39il retrace passe par les techniques, les règles et les façons de faire; par les projets, les accords et les refus. Elle n&#39esquive pas les grippages ou les intempéries, l&#39absentéisme ou les malices des installations, qui colorent la vie de ce monde de la production.
Ancrée dans l&#39intérieur des ateliers, l&#39histoire déborde leurs murs. Selon les époques, la vie d&#39usine s&#39agence aussi dans les rythmes du travail, dans le logement ou les transports. A travers ces manières de vivre, la trajectoire du site rencontre les dynamiques d&#39une région dont il est devenu le c ur économique.
Pour écrire cette histoire, ce livre confronte les archives de l&#39entreprise et du site aux témoignages d&#39ouvriers et d&#39agents de maîtrise, de techniciens et de cadres, de syndicalistes et de directeurs. Il restitue les visages, les actions, et les paroles de ces gens d&#39usine.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Régis Debray,"Les religions, quel intérêt ? Que peut-on en faire et comment les penser ? Si la question devient cruciale et fiévreuse, la réponse demande du temps, du calme et du champ. Elle impose d&#39examiner sans oeillères les fonctions vitales, sociales et psychologiques qu&#39elles remplissent dans l&#39histoire, nos coeurs et nos esprits. C&#39est ce que fait l&#39auteur ici, sans sectarisme ni prosélytisme, sur pièces et documents en mains. Et le lecteur de faire une découverte étrange, qui peut intéresser incroyants et croyants : le sacré comme voie d&#39accès au profane. L&#39imaginaire comme porte d&#39entrée dans le réel. Pour comprendre, sans flou ni grandiloquence, ce qu&#39il en est précisément de la fraternité, de la guerre, de l&#39identité d&#39un être humain et de notre soif de réconciliation, autant que pour apprécier le journal du jour, rien de tel que de se mettre à la dure école du fait religieux. Avec son mentir-vrai, il passe nos rêves et nos chimères au crible de la pratique.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Claude Mossé,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
A. Anderson,"Face aux évènements violents qui ont placé sur le devant de la scène les problèmes des quartiers périphériques, les initiatives de l&#39État et des collectivités locales se sont développées. Aujourd&#39hui, l&#39ambition des plans et des dispositifs regroupés sous l&#39appellation ""Politique de la ville"" est considérable : il s&#39agit de corriger les inégalités afin d&#39éviter la fracture sociale.
Pour lutter contre l&#39exclusion et la marginalisation des quartiers, cette politique s&#39appuie sur une méthode originale née de plusieurs années de pratique : le développement social urbain. Les auteurs font ici bénéficier le lecteur de leur expérience du terrain afin d&#39aider les intervenants sociaux et les étudiants en travail social à comprendre les grandes règles et les mécanismes de la politique de la ville.
Après un rappel historique, l&#39ouvrage fait un point complet sur les acteurs et les professionnels qui participent à la politique de la ville, les structures et la politique contractuelle qui fondent son action ainsi que ses principes de financement. Les incidences du positionnement du nouveau ministre délégué à la Ville et à la Rénovation urbaine sont évoquées dans cette deuxième édition ainsi que les nouvelles orientations qui mettent l&#39accent sur la dimension urbaine (reconstruction/démolition) de la politique de la ville.",
Christopher Lasch,"Et si l&#39histoire des femmes ne se réduisait pas à une longue chronique de l&#39oppression patriarcale? Prenant le contre-pied d&#39une pensée féministe répandue, Christopher Lasch montre le caractère paradoxal de l&#39émancipation des femmes et insiste sur le rôle qu&#39elles ont joué dans leur propre soumission : croyant se libérer du patriarcat traditionnel, elles se sont en réalité assujetties à un nouveau paternalisme, celui de la société de consommation et de l&#39État libéral. Proposant une réflexion solide sur la désintégration de la famille contemporaine, ce recueil d&#39articles, composé de la main de l&#39auteur peu de temps avant sa mort, constitue une excellente introduction aux grands thèmes de la pensée de Lasch.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Pierre Bourdieu,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Pierre Mounier,"Amazon.fr
Pierre Bourdieu est l&#39auteur d&#39une œuvre foisonnante, centrée sur l&#39analyse des mécanismes de légitimation du pouvoir. Les Héritiers, La Distinction ou Les Règles de l&#39art ont jalonné une brillante carrière, de l&#39École normale supérieure au Collège de France. Pierre Mounier propose une lecture fidèle de ses grands thèmes de recherche que sont la domination, l&#39école, les pratiques culturelles ou la sociologie des intellectuels. Il explicite les principaux concepts qui structurent la pensée bourdieusienne : l&#39habitus, les champs, le sens pratique ou la violence symbolique. La deuxième partie du livre aborde les débats et polémiques qu&#39ont suscités les thèses de l&#39auteur, ses engagements récents pour la défense du mouvement social et ses prises de position contre le néolibéralisme.
Cette introduction atteint son objectif : elle rend accessible et claire une pensée complexe, tout en soulignant certaines limites et contradictions. Loin de la dénonciation ou de l&#39apologie, elle donne simplement envie de lire ou de relire Bourdieu. --Gery Dumoulin
Un mot de l&#39auteur
Pierre Mounier, ancien élève de l&#39ENS, est chercheur en anthropologie politique.

En lire plus",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
George Lachmann Mosse,"George L. Mosse (1918-1999) a été professeur à l&#39université de Madison et à celle de Jérusalem. D&#39abord spécialiste de la Réforme et de l&#39Angleterre au XVIe siècle, il va ensuite se consacrer à l&#39étude des convulsions du XXe siècle et particulièrement à la question du nazisme et de l&#39antisémitisme. Son ouvrage L&#39Image de l&#39homme l&#39invention de la virilité moderne (Pocket) a été traduit en français.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Gachon,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Johan Heilbron,"Johan Heilbron est chercheur au CNRS, rattaché au Centre de sociologie européenne (CSE) de Paris, et professeur associé à l&#39université d&#39Utrecht.

Remi Lenoir, professeur de sociologie à l&#39université de Paris I (Panthéon-Sorbonne) et directeur du Centre de sociologie européenne, a publié Généalogie de la morale familiale (Paris, Seuil, 2003).

Gisèle Sapiro est directrice de recherche au CNRS (Centre de sociologie européenne) et enseigne à l&#39École des hautes études en sciences sociales. Auteure de La Guerre des écrivains, 1940-1953 (Fayard, 1999), elle est spécialiste de sociologie de la littérature, de la traduction et des intellectuels. Gisèle a co-dirigé ou dirigé deux ouvrages collectifs : Pour une histoire des sciences sociales (Fayard, 2004) et Pierre Bourdieu, sociologue (Fayard, 2004), ainsi que des numéros de revues sur : « la traduction et la circulation internationale des idées » (Actes de la recherche en sciences sociales n°144 et 145, 2002), « Le réalisme socialiste en France » (Sociétés et représentations n°15, 2002), « L&#39organisation des professions intellectuelles » (Mouvement Social n°214, 2006), et « La vocation artistique » (Actes de la recherche en sciences sociales n°168, 2007). Gisèle Sapiro a par ailleurs dirigé un rapport de recherche sur « La traduction comme vecteur des échanges culturels internationaux ».

Pascale Pargamin est ingénieur d?études à l?Ecole des hautes études en sciences sociales et membre du Centre de sociologie européenne. Elle a collaboré à la revue Actes de la recherche en sciences sociales pendant une dizaine d?années.",
Céline Anaya Gautier,"Céline Anaya Gautier est d&#39origine franco-péruvienne. Née en 1976, elle a été hôtesse de l&#39air et guide touristique au Pérou avant de se lancer dans la photographie. Titulaire de la dotation Kodak et de la bourse du talent 2004 dans la catégorie reportage, pour son premier sujet sur le syncrétisme religieux au Pérou, elle a obtenu de nombreuses récompenses et de nombreux soutiens pour son sujet Cœur de femmes (Bourse de la Fondation Marcel Bleustein-Blanchet pour la Vocation, bourse Défi jeunes du ministère de la Jeunesse et des Sports...).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
