Nom,Description,Photo
Eric Topol,"""Dr. Topol&#39s vision of medicine&#39s future is optimistic. He thinks AI...is set to save time, lives and money.""―The Economist

""Topol passionately and persuasively sets out the transformational potential of deep medicine.""―Lancet

""[Topol&#39s] argument for using technology to bring care back to health care is timeless.""―Nature

""An optimistic vision of medicine&#39s rapidly approaching future that should be required reading for the public and medical people alike.""―Booklist

""Enlightening... Anyone with an avid curiosity about the future of medicine will find this worthwhile.""―Publishers Weekly

""A gimlet-eyed look at the role of computers in medicine...A cogent argument for a more humane -- and human -- medicine, assisted by technology but not driven by it.""―Kirkus

""Eric Topol has a unique knack for bringing us to the frontiers of medicine in his books, and this one is no exception. A compulsively readable, elegantly written, important account, Deep Medicine will fundamentally change the way you view the future of medical technologies and their impact on our lives. This book is challenging, thoughtful, and provocative. I cannot recommend it enough.""―Siddhartha Mukherjee, author of The Emperor of All Maladies

""Healthcare offers the best opportunity for symbiotic combination of artificial intelligence and humanity. Eric Topol&#39s book is the definitive work from someone who deeply understands both healthcare and AI. I strongly recommend the book, and hope it connects medical practitioners and AI researchers, and help them understand that only by working together, can our shared dreams of health and longevity be reached.""―Kai-Fu Lee, bestselling author of AI Superpowers

""Deep Medicine is a fascinating tour of how machine learning is transforming medical research, with medical care on the horizon. Topol reminds us that as our machines get smarter and capable of taking over more of our tasks, we must become more human, and more humane, to compensate. Our most brilliant AI tools will help us learn more about ourselves--body and mind--than we can even imagine, but they cannot empathize with a patient. This book is an excellent step toward directing all that knowledge into creating a healthier society, not just healthier individuals.""―Garry Kasparov, author of Deep Thinking

""The promise of Artificial Intelligence is deeply human, and its impact is only growing in industry and daily life alike. Deep Medicine is an insightful read about the incredible potential of AI and medicine, written from a refreshingly human-centered perspective. It&#39s not only a landmark book, but the start of a truly historic conversation about the implications of this exciting technology in medicine.""―Fei-Fei Li, professor of computer science at Stanford University and director of the Stanford Artificial Intelligence Lab and the Stanford Vision Lab

""Deep Medicine is an essential look at the future of AI-powered healthcare, told by one of the most exciting researchers in the field.""―Andrew Ng, General Partner at AI Fund and CEO of Landing AI",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Emmanuel Couzi,"Camille Daste, rhumatologue, chef de clinique des universités - assistante des hôpitaux, service de Rééducation et de Réadaptation de l&#39appareil locomoteur et des pathologies du rachis, Hôpital Cochin. Emmanuel Couzi, médecin de médecine physique et de réadaptation, praticien attaché, service de Rééducation et de Réadaptation de l&#39appareil locomoteur et des pathologies du rachis, Hôpital Cochin. Maeva Ferrari, médecin de médecine physique et de réadaptation, institut de réadaptation de Romainville et institut de myologie, Hôpital de la Pitié-Salpêtrière.",
COFEMER,Collège français des enseignants universitaires de médecine physique et de réadaptation,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Cali GRAFF,,
Susan Turner,"Balanced Ligamentous Tension has been welcomed with interest by osteopaths worldwide who seek to work precisely but with patient comfort and safety. As well as giving technical guidance and acting as a reference, this book seeks to nurture understanding of the reciprocal relationship between structural integrity and healthy function in the body. --Book Description

Many books have been written about Sutherland&#39s cranial concept, but not a lot about his approach to the rest of the body, Balanced Ligamentous Tension. Susan Turner&#39s book brilliantly fills this gap, sharing her lifetime of osteopathic experience with future generations. Firmly rooted in the osteopathic tradition and written in a precise and clear language honed in decades of teaching, this is nevertheless a very modern book that also references relevant scientific sources and includes links to technique videos wherever this is useful. One cannot learn techniques purely from a book. But for those who learned in practical courses to listen to the tissues and find a Point Of Balance, this book is an invaluable resource for specific approaches to the various areas of the body. --Raimund Engel, MSc., D.O. Principal of the Vienna School of Osteopathy

Probably the most important osteopathic book of recent years, written by long-time experts in the field. It is very practical and hands-on, and at the same time shows a deep understanding of physiology in osteopathic interaction. This book will be a source of inspiration not only for students, but also for osteopaths with many years of experience --Eva Möckel D.O., F.S.C.C.O., faculty member of the Sutherland Cranial College of Osteopathy",
Caroline Schnakers,"Dr Schnakers has been working as a clinical scientist in the neurorehabilitation field for the past 15 years. She focuses her research on brain-injured patients with Disorders of Consciousness (DOC) and, more particularly, on the assessment of their brain activity and cognitive functions using behavioral, electrophysiological and neuroimaging techniques. She has published more than 100 articles (H-index: 52) in international peer reviewed journals such as Neurology, Annals of Neurology, Nature Reviews Neurology and Lancet. She serves as the chair of the Special Interest Group on DOC for the International Brain Injury Association and she is actively involved in the Curing Coma Campaign. She currently works as assistant director at the Research Institute of Casa Colina Hospital and Centers for Healthcare (Pomona, CA).
Neurologist and Clinical Professor at the Brain Center of the University Hospital of Liège, Research Director at the FNRS, Steven Laureys directed, until thebeginning of 2020, the Coma Science Group which he created in 2014 within the GIGA Consciousness center of the University of Liege. Most of his research work is devoted to the study of altered consciousness in severely brain-damaged patients (coma, unresponsive vegetative/awake state, minimally conscious state, locked-in syndrome), as well as during anesthesia, sleep, meditation and in the hypnotic state.
Steven Laureys MD PhD FEAN is a neurologist, neuroscientist, author and keynote speaker, recognised for his research on human consciousness. He is Research Director at the Belgian National Fund for Scientific Research, founder and head of the Centre Cerveau at the Liège University Hospital in Belgium, founder of the &#39Coma Science Group&#39, director of the GIGA Consciousness Research Unit at Liège University & Invited Professor at CERVO Brain Centre, Laval University, Canada, and Harvard Medical School, Boston. He also serves as Founding Co-Director of the Hangzhou International Consciousness Institute, China and is Chief Neurologist at TRAINM / Brain-NM Clinics, Antwerp and Amsterdam. With his team and collaborators, he uses neuroimaging to study concussion, coma, locked-in syndrome, vegetative state/unresponsive wakefulness and minimally conscious states but also brain death and near death experiences. Laureys interests include the study of neuroplasticity and brain function in severe brain damage but also in sleep, anesthesia, hypnosis and meditation. He is the founder & past-chair of the World Federation of Neurology Applied Research Group on Coma, past president of the Association for the Scientific Study of Consciousness and fellow of the Belgian Royal Academy of Medicine and the European Academy of Neurology. He has published over 560 scientific articles (H-index 141) and is the author of 6popular books.",https://m.media-amazon.com/images/I/81SXxkcxFYL._SY600_.jpg
Jean-Pierre Barral,"Jean-Pierre Barral est Ostéopathe DO, diplômé de l&#39European School of Ostheopathy (Maidstone, Royaume-Uni) et de la faculté de médecine Paris-Nord, département ostéopathie et médecine manuelle.

Alain Croibier est ostéopathe DO, MSc, membre du Registre des ostéopathes de France, diplômé de l&#39école d&#39ostéopathie A. T. Still Academy, Lyon, France.",
Preeti Raghavan,"Preeti Raghavan, MBBS, is Associate Professor of Physical Medicine and Rehabilitation and Neurology at the Johns Hopkins University School of Medicine and Director of the Center of Excellence for Stroke Recovery and Rehabilitation at the Sheikh Khalifa Stroke Institute. She also directs the Motor Recovery Research Laboratory where she leads a team of researchers to develop innovative therapeutic strategies to enhance recovery after stroke and other forms of brain injury.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
JAMIE PERCY,,https://m.media-amazon.com/images/S/amzn-author-media-prod/gshdeokhtnl300ab7hgj9f14og._SY600_.jpg
Verena Geweniger,"Verena Geweniger (Darmstadt, Germany): Sports educator and Pilates trainer with various international certifications, since 2006 President of the German Pilates Association (Deutscher Pilates-Verband)
Alexander Bohlander (Cologne, Germany): Managing Director of POLESTAR Europe (European educational institute for Pilates trainers), physiotherapist, alternative medical practitioner and Pilates Master Trainer. Since 1995 he has operated a practice for holistic physiotherapy and osteopathy with an integrated Pilates studio.",
COFEMER,Collège français des enseignants universitaires de médecine physique et de réadaptation,
Carlos Montenegro,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Andrés Quevedo García,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Lyn D Weiss MD,,
Guy Postiaux,"Professeur à la Haute école Charleroi-Europe, section kinésithérapie, et à la Haute école Léonard de Vinci, Parnasse, Bruxelles. Professeur invité à l&#39Université Fédérale du Minas Gerais, Belo Horizonte (Brésil) et à l&#39Université Ramon Lull, Barcelone (Espagne). Membre titulaire de la Société scientifique belge de kinésithérapie, membre du Groupe Européen CORSA (Computerized Respiratory Sound Analysis - Biomed III, CEE), membre de l&#39International Lung Sounds Association (ILSA - U.S.A.). Cofondateur du Groupe d&#39étude Pluridisciplinaire Stéthacoustique.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
The School of Life,"Revue de presse
‘A Therapeutic Library reassures, emboldens, and inspires as it celebrates the one hundred books within’ --LoveReading
Quatrième de couverture
How to build a true library for happiness - recommended reading from The School of Life, featuring 100 books that offer therapeutic insight and enlightenment

There are about 130 million books in the world - and they are being added to at a rate of 4 million a year or so. Which ones should we really read? What are the books that count? Which ones are going to make a real difference to us in the limited time we have?

This is The School of Life&#39s answer: a definitive list of the 100 books that we feel
En lire plus",https://m.media-amazon.com/images/S/amzn-author-media-prod/sck923p3jkvbshjbt79m6gajeb._SY600_.jpg
Anita Jones,,https://m.media-amazon.com/images/S/amzn-author-media-prod/2t1q44igkqt0909o5tjn5cn7qn._SY600_.jpg
Thomas W. Myers,"With a wonderful blend of art and science, this text brings together many aspects of structural change grounded in anatomical precision.
It lets you see the relationships surrounding the body and how they link to produce the various patterns you will see in your clients, equally importantly, it gives you the strategies to address them. --Robert Schleip, PhD, MA, Director of Fascia Research Project, Institute of Applied Physiology, Ulm University. Research Director of the European Rolfing Association

What a great idea to combine James Earls&#39 expertise and philosophy with Tom Myers&#39 classic contributions to structural bodywork. This is the long-awaited expansion of the Anatomy Trains theoretical concepts into a clearly written, functional `how to&#39 manual that is a must-read textbook for all bodyworkers of all ranges of experience - not just structural integrators. --Art Riggs, Certified Advanced Rolfer® and massage therapist, author of Deep Tissue Massage: A Visual Guide to Therapy Techniques

What a great idea to combine James Earls&#39 expertise and philosophy with Tom Myers&#39 classic contributions to structural bodywork. This is the long-awaited expansion of the Anatomy Trains theoretical concepts into a clearly written, functional `how to&#39 manual that is a must-read textbook for all bodyworkers of all ranges of experience - not just structural integrators. --Art Riggs, Certified Advanced Rolfer® and massage therapist, author of Deep Tissue Massage: A Visual Guide to Therapy Techniques",
Becky Nedved,,
MANU SEKODI,,
Fabrice HENNION,,
Jari Ylinen,"MD, PhD, MLCOM (Membre du Collège Londonien de Médecine Ostéopathique), est spécialiste en médecine physique et de réadaptation et diplômé en massage rééducatif. Il est chef du Département MPR de l&#39Hôpital Central de Jyväskylä, Finlande, praticien privé et enseignant des techniques de mobilisation et de manipulation.

Michel Pillu, kinésithérapeute, est cadre de santé (CDS), docteur ès sciences en biomécanique (PhD University of Stathclyde, Écosse). Il est enseignant dans les IFMK d&#39Assas, ENKRE et à l&#39IFPP Danhier, à Paris. ###",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Marc Bubbs,,https://m.media-amazon.com/images/S/amzn-author-media-prod/807nhpa6chj414u479e1jbjdac._SY600_.jpg
Jonathan Lévy,"Chef de clinique à l&#39hôpital Robert Debré, Spécialité cytogénétiqueEnseignant formateur à IPEO, Institut d&#39Enseignement Privé OstéopathiqueResponsable de l&#39enseignement de sémiologie médicale / pathologies médicales / biologieCoordinateur de l&#39enseignementJury d&#39examen pour l&#39obtention du diplôme d&#39ostéopathe D.O.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Editions Renzhong,,
Katy Bowman,"A groundbreaking book that makes the case that exercise is not enough. --Pilates Style Magazine

Move Your DNA is a gift of complex information presented in an easily actionable style. Katy Bowman reminds us we are not in fact at the mercy of our genes; and she shares how to get started right away. --Gabrielle Reece, professional athlete and author of My Foot Is Too Big For The Glass Slipper

Move Your DNA is one of the most important books I&#39ve ever read. If you&#39ve suspected ""nutritious"" movement is as important to your health as nutritious food, you&#39re right. This book explains why. --Robb Wolf, author of The Paleo Solution",https://m.media-amazon.com/images/S/amzn-author-media-prod/78n715ust14tosgms364ufpju4._SY600_.jpg
Rachel Fairweather,"The book will be a compendium of the philosophy, techniques and approaches that get results with clients and enable the massage therapist to build and maintain a successful practice. This book will become a well -thumbed companion beside every massage therapist&#39s bedside! --Book Description",
Frans Bosch,,
John Eaton PhD,"Dr John Eaton has been working with therapy since 1989. Since 1996 he has been steadily developing the ideas, techniques, principles and methods that, collectively, he named Reverse Therapy in 2002. He has brought together a unique blend of insights drawn from neurological science, symptom-focused therapy, emotional intelligence and mindfulness approaches that form a powerful application to many different types of symptomatic states, including Chronic Fatigue Syndrome and Fibromyalgia. He is a specialist in the treatment of chronic fatigue syndrome, fibromyalgia, unexplained pain and auto-immune disease. John graduated with a doctorate from Lancaster University Department of Psychology in 1998 and is a member of the British Psychological Society. Since 1991 he has delivered over 21,000 therapy hours to clients. He lives and works with his wife and family in Kintbury, Berkshire, UK and also in London. Website: www.reverse-therapy.com Blog: www.reverse-thinking.co.uk",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Sarah Warren,,https://m.media-amazon.com/images/S/amzn-author-media-prod/mfc21rgiibtr6it0700h2s0u90._SY600_.jpg
Dr. Darell Parkinson,,https://m.media-amazon.com/images/S/amzn-author-media-prod/2477830b92v16vvbt1i8oollng._SY600_.jpg
Ben Patrick,,https://m.media-amazon.com/images/S/amzn-author-media-prod/q5dg8e44i61m2d0p8b5mp3rotp._SY600_.jpg
Subhadra Nori MD,"The lead author, Dr Subhadra Nori has 30 years of experience in Physical Medicine and Rehabilitation Medicine. Since completion of Residency at Cornell Medical centre, New York Hospital she remained in Academics and has trained close to 200 Residents. Dr Nori has written book chapters in the Secrets Series of PM&R, Tumours of the Central Nervous System edited by Keating, Goodrich and Packers, PM&R Knowledge (now an ebook) and designed questions for board review for AAPM&R. She has also published articles in journals as Muscle and Nerve, and currently serving as editorial peer reviewer for AAPM&R and as JAAPA. She has held many leadership roles as the President of the New York society of PM&R and Chair of the Director&#39s council for HHC. She is currently The Regional Medical Director and Senior Attending Physician of the Department of PM&R at QHN (Elmhurst and Queens Hospital Centers) and Associate Professor ISSMS.

Michelle Stern, MD, trained at the Rusk Institute of Rehabilitation Medicine, New York University Langone Medical Center, New York City, NY. She is one of the 29 peer-reviewers of the 2nd edition of Practical Manual of Physical Medicine and Rehabilitation. She has authored and co-authored 24 other scientific publications related to Physical Medicine and Rehabilitation",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jean-Pol Beauthier,"Médecin légiste, Jean-Pol Beauthier est professeur de l’Université (Laboratoire d’Anatomie, Biomécanique et Organogenèse, Université libre de Bruxelles). Chargé de cours ém. d’anatomie et de physiologie HECE. Professeur invité au Collège Belgique (Académie royale de Belgique). Auteur et traducteur de nombreux ouvrages pour De Boeck Supérieur.

Docteur en sciences biomédicales et pharmaceutiques (Faculté de Médecine - Université libre de Bruxelles). Professeur honoraire en Anatomie humaine (Hautes Ecoles). Chercheur associé au laboratoire d&#39Anatomie, de Biomécanique et d&#39Organogenèse (L.A.B.O - Faculté de Médecine - ULB). Expert en anthropologie médico-légale au Centre de Médecine Légale de Charleroi (CMLC) et au DVI Belgium. Professeur invité au Collège Belgique.

François Beauthier est docteur en médecine et spécialiste en médecine légale ainsi qu’en médecine d’assurance et expertise médicale. Il est médecin légiste et expert judiciaire. Il est directeur de l’Institut médico-légal Hainaut-Namur et l’actuel président de la Société royale de Médecine légale de Belgique. Il est maître de conférences et responsable des stages en médecine légale, ainsi que maître d’enseignement en évaluation des atteintes à la santé à l’Université libre de Bruxelles. Il est également maître assistant en Anatomie et Pathologie, section kinésithérapie - HELHA.",
