Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
BPJEPS : 45 Fiches de révisions pour réussir le jour J !: Diplôme de coach sportif - Réussir ses oraux,16.01,"Vous êtes en formation pour obtenir votre diplôme de coach sportif et vous voulez être prêt pour réussir vos oraux ?
Ces fiches ont été conçues pour aller à l’essentiel car il n’existe à ce jour aucun autre livre adapté aux révisions et aux épreuves de ce diplôme d’État.
Vous avez besoin d’avoir des connaissances multiples en physiologie, en anatomie et en psychologie qui sont des matières extrêmement denses en informations. Faire le tri n’est pas évident et décrypter le langage scientifique encore moins. Vous vous retrouvez vite submergé, perdu et vous doutez de vous-même.
Nous voulons éviter tout cela et vous permettre d’être immédiatement dans les meilleures conditions. Nous avons donc fait le choix de",979-8811057436,https://m.media-amazon.com/images/I/61M0IPrp9fL._SY522_.jpg,Independently published (25 avril 2022),Aide BPJEPS Officiel,Culturisme et haltérophilie
Apprendre l&#39anatomie musculaire fonctionnelle,19.9,"La méthode Delavier en questions/réponses illustrées à l&#39usage des coachs, des sportifs et des professionnels du sport et de la santé. Impossible d&#39être un sportif accompli sans un minimum de connaissances anatomiques. Non seulement bien connaître le fonctionnement musculaire permet de mieux appréhender le travail corporel, mais une approche consciente de chaque mouvement permet d&#39éviter blessures et lésions inutiles. Cet ouvrage didactique est découpé en 10 chapitres correspondant à chaque partie du corps, chacune repérée grâce à un code couleur spécifique. Chaque chapitre est décomposé en silhouettes à colorier et questions à choix multiples sur le fonctionnement des muscles de la zone du corps concernée puis offre, avec les réponses aux questions, des explications argumentées et des avertissements utiles sur les pièges à éviter. Chaque explication est illustrée d&#39un dessin anatomique détaillé permettant de situer les muscles dont il est question et de bien visualiser le fonctionnement musculaire. Les connaissances de base de l&#39anatomie musculaire fonctionnelle sont ainsi facilement assimilées, et les sportifs, coachs et autres professionnels du sport et de la santé y trouveront un moyen facile et pratique de mettre à jour leurs apprentissages théoriques.",978-2711421442,https://m.media-amazon.com/images/I/71iSv1d42EL._SY522_.jpg,VIGOT (1 juin 2011),Frédéric Delavier,Culturisme et haltérophilie
L&#39art du mouvement,19.45,"Quand l&#39Art devient un mouvement, et le mouvement un Art de vivre .
L&#39objectif de cet ouvrage est de vous apprendre à mieux comprendre, préserver et entretenir votre corps, quel que soit votre niveau de pratique, que vous soyez athlète de haut niveau ou sportif occasionnel.
Il s&#39agit de dépasser les méthodes d&#39entraînement traditionnelles qui s&#39axent essentiellement sur deux objectifs principaux : la Performance et l&#39Esthétisme, et se poser les questions simples :
- Et si la véritable performance était d&#39éradiquer toutes les douleurs résiduelles de votre corps ?",979-1091285452,https://m.media-amazon.com/images/I/810GoPnpBnL._SY522_.jpg,4 TRAINER; Illustrated édition (12 novembre 2018),Aurelien Broussal-Derval,Culturisme et haltérophilie
Le grand livre de l&#39alimentation du sportif,19.0,"Que l&#39on soit sportif du dimanche ou de haut niveau, adapter son alimentation est indispensable pour progresser et éviter de se blesser. Dans ce livre très complet, basé sur les dernières découvertes médicales, découvrez : Les 30 fausses croyances sur l&#39alimentation des sportifs Prévenir et soigner les pathologies du sportifs les plus courantes par l&#39alimentation : crampe musculaire, tendinite, anémie, fracture de fatigue, troubles digestifs de l&#39effort, etc. Les 20 aliments star des runneurs et leurs bienfaits : radis noir, graine de blé, spiruline, amarante, sardine, patate douce, pomme, quinoa... 2 semaines de menus et recettes : petit déjeuner (muffin équilibre coco banane), aliments de l&#39effort (barre de l&#39effort carotte orange), boissons, plats (galettes d&#39avoine), desserts (gâteau invisible aux pommes) Des programmes personnalisés adaptés aux régimes alimentaires spécifiques : végétarien/ végétalien, intolérance au lactose, au gluten, sans fodmaps, low carb, etc.).",979-1028510107,https://m.media-amazon.com/images/I/71-5MaMtbVL._SY522_.jpg,LEDUC (24 avril 2018),Marie-Caroline Savelieff,Culturisme et haltérophilie
Préparation physique du jeune sportif - Le guide scientifique et pratique: Le guide scientifique et pratique,24.5,"En raison des exigences du sport de haut niveau, les jeunes sportifs sont de plus en plus exposés à des charges de travail élevées au cours de leur parcours sportif. La programmation et les conditions de l&#39entraînement doivent donc être de plus en plus finement ajustées sur la base de connaissances fondamentales et appliquées qui sont spécifiques à l&#39enfant. A l&#39heure actuelle, la plupart des entraîneurs, des éducateurs sportifs et des préparateurs physiques qui sont en charge de suivre et d&#39accompagner les enfants dans leur pratique physique et sportive, s&#39interrogent sur la manière de les conduire vers le plus haut niveau tout en essayant de préserver leur capital santé. Ces interrogations concernent notamment la pertinence d&#39évaluer la maturation biologique pour identifier les talents, l&#39intérêt de s&#39échauffer et de s&#39étirer pour prévenir les blessures et optimiser la performance, le rôle de la maturation sur l&#39entraînabilité des différentes qualités physiques, la structuration de l&#39entraînement au cours de la croissance, la place de la "" musculation "" dans la préparation physique de l&#39enfant, et la légitimité des efforts lactiques et du travail pliométrique avant la puberté. L&#39objectif de cet ouvrage est donc d&#39apporter à tous ceux qui interviennent auprès des enfants ou des adolescents des connaissances scientifiques, techniques et pratiques pour permettre un meilleur suivi des jeunes sportifs dans leur préparation physique.",978-2757603116,https://m.media-amazon.com/images/I/81+pPmWQf8L._SY522_.jpg,AMPHORA; Illustrated édition (13 février 2018),SEBASTIEN RATEL,Culturisme et haltérophilie
Le guide de la musculation au naturel,27.9,"Faut-il prendre des produits dopants pour avoir une plastique exceptionnelle, un corps incroyablement musclé et dessiné, le type de physique qui fait que les gens se disent "" waouh "" ?
Non, la preuve avec ce guide qui vous permettra d&#39avoir le corps athlétique dont vous rêvez et que vous n&#39avez jamais pu obtenir.
Il propose une méthode fondée sur les toutes dernières découvertes en matière de physiologie du muscle et l&#39expérience sans équivalent du plus célèbre des coaches français.
Voici ce qui fait la différence avec les autres méthodes :
• Vous allez analyser votre morphologie, vos points forts et vos points faibles
• Vous apprendrez à construire un programme d&#39entraînement personnalisé et à le faire évoluer
• Vous saurez quels sont les exercices qui vous conviennent et pour chacun, le nombre de répétitions, les temps de repos, la vitesse d&#39exécution...
• Vous comprendrez pourquoi les courbatures ne signifient pas forcément que vous progressez
• Vous disposerez de 14 programmes complets pour les niveaux débutant, intermédiaire et confirmé
• Vous maîtriserez les cycles de progression pour continuer à prendre de la force lorsque vous stagnez
Que vous commenciez la musculation ou que vous ayez plusieurs années de pratique,",978-2365493048,https://m.media-amazon.com/images/I/61RMXwMWG9L._SY522_.jpg,Thierry Souccar; Illustrated édition (5 juillet 2018),Julien Venesson,Culturisme et haltérophilie
Un corps sans douleur - Nouvelle édition - 160 mouvements correctifs et d&#39automassage,24.99,"Si comme 80 % de la population vous souffrez de douleurs chroniques, maux de dos, de cou, de hanche, de genou, d&#39épaules. ou si vous travaillez en position assise, ce livre est votre meilleur investissement anti-douleur !

Révélation : ce sont les mauvaises postures qui engendrent des déséquilibres musculaires et des douleurs chroniques.

Christophe Carrio vous montre pas à pas comment associer automassages, mobilisations articulaires, exercices de correction posturale et gainage pour retrouver un parfait équilibre :
.Les automassages réduisent les tensions en agissant sur les trigger points
.Les mobilisations soulagent les articulations
.Les programmes correctifs corrigent les déséquilibres musculaires
.Le gainage renforce la bonne posture
Le mode d&#39emploi est simple :
1. Vous identifiez votre type postural.
2. Vous effectuez le programme qui vous correspond : des exercices faciles à réaliser chez soi, avec deux variantes, une courte (5 à 10 min) et une longue (45 min) pour travailler plus en profondeur.
3. Vous adaptez votre alimentation pour sortir du cercle vicieux de l&#39inflammation.

Pour tout âge et tout niveau de forme. Avec 350 photos et illustrations.



Christophe Carrio est diplômé de l&#39Académie américaine de médecine sportive. Athlète de haut niveau, il a été cinq fois champion du monde de karaté artistique - une discipline très traumatisante. Aujourd&#39hui il coache des sportifs de niveau international auxquels il enseigne ses méthodes de prévention des douleurs et des blessures.",978-2365490078,https://m.media-amazon.com/images/I/616TIxEyKTL._SY522_.jpg,Thierry Souccar; 2e édition (21 juin 2012),Christophe Carrio,Culturisme et haltérophilie
La maîtrise du souffle,17.9,"La méthode de respiration basée sur la science, enfin à la portée de tous.
Parce que qu&#39il s&#39agit d&#39un mécanisme vital, chacun pense respirer correctement. Pourtant, c&#39est contre-intuitif, mais nous respirons mal. Nous avons par exemple tendance à nous surventiler, ce qui induit stress et tensions ou à respirer de façon anatomiquement incorrecte favorisant l&#39apparition de douleurs posturales.
Depuis des millénaires, de nombreuses techniques ont cherché empiriquement à rééduquer et à optimiser notre respiration avec, parfois, d&#39excellents résultats. Mais la pratique de la respiration n&#39a que rarement était abordée par une approche plus scientifique pour comprendre comment cela fonctionnait.
C&#39est tout le travail qu&#39a accompli Yvan Cam, chercheur en biologie, en collaboration avec différents professionnels de la santé. Il a mis au point sa méthode d&#39entraînement à la respiration avec des résultats spectaculaires tout aussi bien sur des sportifs de haut-niveau que sur un public en recherche de mieux-être.
En réapprenant à respirer (quelques dizaines de minutes par semaine suffisent), vous parviendrez à mieux gérer votre stress et vos émotions, vous boosterez votre immunité, vous améliorerez vos performances et votre sommeil et soulagerez même certaines troubles musculo-squelettiques.",978-2263175312,https://m.media-amazon.com/images/I/619sJNQ-2iL._SY522_.jpg,Solar (9 septembre 2021),Yvan Cam,Culturisme et haltérophilie
Savoir s&#39étirer,22.9,"Ce livre est l&#39aboutissement de 22 ans de pratique des étirements. Il vous livre une toute nouvelle méthode pour vous étirer en respectant votre corps. Tous les sportifs savent l&#39importance de s&#39étirer. Mais comment bien conduire ses séances pour des gestes plus fluides, plus puissants, et pour réduire le risque de blessure ?

En posant les bases scientifiques de la souplesse, Christophe Carrio nous fait découvrir l&#39importance des fascias, ces tissus conjonctifs qui enveloppent et connectent entre eux les muscles. Il montre que pour obtenir un corps parfaitement souple, délié et sans douleur, il faut impérativement associer automassages, mobilisations articulaires et étirements.
. Les automassages préparent les tissus aux étirements en ôtant les nouds et les adhérences.
. Les mobilisations améliorent le fonctionnement articulaire.
. Les étirements permettent aux muscles de regagner leur longueur optimale.

Découvrez :
. 200 exercices d&#39automassages et d&#39étirements pour l&#39échauffement et le post-entraînement plus des illustrations pour identifier les muscles et les chaînes musculaires sollicités
. la technique d&#39étirements la plus rentable
. un exemple de programme d&#39automassages et d&#39étirements adapté à votre posture
. comment résoudre une problématique douloureuse (tendinite, mal au dos, genou.)
. l&#39alimentation et les compléments alimentaires qui favorisent la souplesse

"" Laissez-vous guider par Christophe. Vous améliorerez le fonctionnement
de votre corps, ses performances et surtout votre bien-être. ""
THIERRY SELZ, chirurgien orthopédiste



CHRISTOPHE CARRIO, coach sportif, est diplômé de l&#39Académie américaine de médecine sportive. Athlète de haut niveau, il a été cinq fois champion du monde de karaté artistique, une discipline dont les qualités physiques maîtresses sont l&#39explosivité et la souplesse.",978-2916878553,https://m.media-amazon.com/images/I/611Rj4rBMLL._SY522_.jpg,Thierry Souccar Editions (1 juillet 2010),Christophe Carrio,Culturisme et haltérophilie
"L&#39orientation, ça s&#39apprend !: Pour garder les pieds sur terre sans perdre le Nord",15.49,Un livre très pratique et plein de conseils astucieux pour aider ceux qui n&#39ont aucun sens de l&#39orientation !,979-1027103126,https://m.media-amazon.com/images/I/81tFb8IdLzL._SY522_.jpg,VAGNON; Illustrated édition (19 avril 2019),Denis Tribaudeau,Culturisme et haltérophilie
Le guide complet du TRX: Pour une musculation de l&#39ensemble du corps,24.9,"Le premier guide complet de renforcement musculaire grâce au TRX avec plus de 100 exercices issus de la méthode originale détaillés. La notion d entraînement fonctionnel est à la mode au sein de la communauté du fitness. Au fil du temps, ce terme a été repris à de nombreuses reprises avec l arrivée d une grande variété de nouveaux équipements d entraînement. En ayant une bonne compréhension des principes fondamentaux, le TRX (ou Suspension Training), accessible à tous va plus loin et se révèle être un moyen efficace d améliorer sa santé, sa forme physique générale ainsi que ses performances sportives. Vous retrouverez dans cet ouvrage des dizaines de conseils pour travailler vos postures, maîtriser les angles de tirage et gagner en efficacité.",979-1091285513,https://m.media-amazon.com/images/I/71Xj9gOSppL._SY522_.jpg,4 TRAINER (14 janvier 2020),Jay Dawes,Culturisme et haltérophilie
"Pilates - Variations avec accessoires: Santé, Bien-être, préparation physique",22.9,"La méthode Pilates est un système d&#39exercices physiques développé au début du XXe siècle par un passionné de sport et du corps humain, Joseph Pilates. Pratiquée au tapis, parfois avec accessoires ou à l&#39aide d&#39appareils, elle a pour objectif le développement des muscles profonds, l&#39amélioration de la posture, l&#39équilibrage musculaire et l&#39assouplissement articulaire. Elle peut être sollicitée pour un entretien, une amélioration ou une restauration des fonctions physiques. Ce manuel revisite les exercices Pilates avec l&#39ajout de matériel pour amener davantage de variété et de défi dans les séances. Outil indispensable pour renouveler les entraînements et les adapter au niveau des pratiquants (avec pathologies, débutants, intermédiaires, experts), il s&#39agit d&#39un véritable instrument pédagogique illustré par de nombreuses photos. Méthode, mouvements, consignes de placement et d&#39exécution, rappels de vigilance, possibilités de variations, ce guide permettra au débutant comme au sportif confirmé de s&#39épanouir dans sa pratique du Pilates.",978-2851809667,https://m.media-amazon.com/images/I/71pKNq3qkOL._SY522_.jpg,AMPHORA; Illustrated édition (30 mai 2017),ANNE-FLORE JAULNEAU,Culturisme et haltérophilie
"Préparation mentale du sportif: Méditer, se concentrer, gagner",24.9,"Sur quoi reposent les succès de Novak Djokovic, de Florent Manaudou ou de Florence Arthaud ? Qu&#39est-ce qui distingue Roger Federer, Tiger Woods et Marie-José Pérec ? Au-delà de la maîtrise technique, quels facteurs psychologiques influent sur la performance sportive ? Chaque athlète est unique et, pourtant, les sportifs de haut niveau ont en commun des compétences mentales spécifiques : la confiance en soi, la gestion du stress, le goût de l&#39effort... Ce livre, issu de l&#39expérience de terrain d&#39un psychologue du sport, présente l&#39ensemble de ces caractéristiques psychologiques, et propose des exercices concrets pour apprendre à les améliorer. Dans cet ouvrage, vous trouverez : Un questionnaire qui vous permettra de brosser le tableau de vos compétences à un instant T. Vous établirez votre profil psychologique de sportif en définissant vos habiletés de base et vos traits de personnalité en lien avec la pratique de votre sport : leadership, goût du risque, optimisme... Un programme d&#39entraînement, qui vous invite, à travers des exercices pratiques, à travailler les facultés mentales qui vous font défaut et à renforcer celles que vous possédez déjà. Sportifs amateurs, entraîneurs et autres professionnels découvriront ici toutes les notions de base de la psychologie du sport, clairement expliquées, et posséderont les outils adéquats pour augmenter leurs performances.",978-2711424528,https://m.media-amazon.com/images/I/71ykKGVhUnL._SY522_.jpg,VIGOT (6 avril 2017),Anthony Mette,Culturisme et haltérophilie
"Becoming a supple leopard (version française): le guide ultime pour diminuer les douleurs, prevenir les blessures ...",59.9,"Le guide ultime pour diminuer les douleurs, prévenir les blessures et optimiser la performance sportive Traduction officielle en Français de la seconde Edition Rejoignez le mouvement qui a touché des millions d&#39athlètes et d&#39entraîneurs ! Déjà plus de 150 000 exemplaires vendus à travers le monde Apprenez à entretenir votre corps, vivre sans douleurs... et à devenir souple comme un léopard. Dans Becoming a Supple Leopard, le docteur Kelly Starrett partage son approche révolutionnaire de la mobilité et de l&#39entretien du corps humain et vous enseigne comment modifier votre gestuelle pour vous permettre de vivre mieux. Cet ouvrage est une référence mondiale dans le domaine de l&#39entraînement. Véritable encyclopédie de près de 500 pages dédiée à la mobilité, sa lecture vous permettra d&#39appréhender au mieux toutes les techniques de mobilité dans le mouvement afin de prévenir les blessures de vos athlètes, soulager les raideurs musculaires et les articulations douloureuses et optimiser la performance sportive.",979-1091285377,https://m.media-amazon.com/images/I/71OMPI0dHJL._SY522_.jpg,4 TRAINER; Illustrated édition (29 octobre 2018),Kelly Starrett,Culturisme et haltérophilie
