Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
"Les thérapies comportementales, cognitives et émotionnelles en 150 fiches: + Les Boîtes à outils numériques du praticien",16.1,"Cet ouvrage a pour ambition d’être le support essentiel pour tous les professionnels qui souhaitent se former aux thérapies comportementales cognitives et émotionnelles (TCCE) et plus largement pour tous les thérapeutes en exercice soucieux de retravailler sur des concepts anciens ou récents.
La structure de l’ouvrage suit la logique historique des TCCE et guide le lecteur dans les différentes étapes de son apprentissage :
- les grands principes ;
- l’analyse fonctionnelle ;
- l’entretien motivationnel ;
- la relaxation ;
- l’exposition ;
- l’activation comportementale ;
- l’affirmation de soi ;
- la restructuration cognitive ;
- la thérapie orientée schémas ;
- les thérapies de pleine conscience et d’acceptation ;
- les thérapies sur les émotions.
Le système de fiches offre une synthèse complète et accessible des TCCE dont les indications sont de plus en plus larges. Complété par plus de",978-2294766619,https://m.media-amazon.com/images/I/41bLFZv8TAL.jpg,Elsevier Masson (8 janvier 2020),Docteur Clément Lecomte,Psychotherapie
De Cœur à Cœur,6.98,"Ce livre est un recueil de phrases pertinentes,
de poèmes romantiques, de citations touchantes
et de poésies vibrantes sur le thème de l’amour.",979-8320033532,https://m.media-amazon.com/images/I/61-bnqLnAnL._SY522_.jpg,Independently published (17 mars 2024),Cyril Balat,Psychotherapie
Développer les compétences émotionnelles: en 8 séances,6.08,"Les émotions sont des éléments clefs de notre bien-être tout comme elles peuvent être impliquées dans des problèmes de santé mentale importants (dépression, troubles anxieux…). Les demandes de thérapie ou d’accompagnement sont presque toujours en lien avec la présence d’émotions difficiles : tristesse, impuissance, déception, anxiété, solitude, colère, culpabilité, jalousie… Cet ouvrage est une carte routière au pays des émotions qui présente un programme dont l’objectif est de favoriser un changement positif durable dans la manière de réagir aux évènements émotionnels, pour mieux vivre avec soi-même et avec les autres.
Le programme DCE (Développer les Compétences Émotionnelles) a été développé par une équipe de chercheurs en psychologie spécialisés dans le domaine des émotions. Il fournit aux praticiens une grille de lecture des compétences émotionnelles et des outils concrets pour les développer en prévention et dans l’accompagnement de personnes en difficulté.
Un programme complet sous la forme d’un parcours en 8 séances, validé scientifiquement et facile à mettre en pratique !",978-2100823260,https://m.media-amazon.com/images/I/61nEMYMwnFL._SY522_.jpg,Dunod (1 juin 2022),Ilios Kotsou,Psychotherapie
Accompagner les parents d&#39enfants tyranniques - Programme en 13 séances: Programme en 13 séances,13.7,"Le comportement tyrannique chez l&#39enfant ou l&#39adolescent se traduit par une inversion de la hiérarchie familiale : l&#39enfant prend le pouvoir sur ses parents et plus généralement sur la maisonnée.
Les enfants tyranniques sont généralement peu motivés pour les soins, et il faut initialement agir sur la dynamique familiale en prenant en charge les parents, pour les aider à modifier leurs comportements, afin d&#39entraîner secondairement une amélioration du comportement de l&#39enfant.
Cet ouvrage présente un programme destiné uniquement aux parents s&#39inspirant d&#39approches qui ont prouvé leur efficacité par ailleurs : psychoéducation, résistance non violente, mindfullness, thérapie comportementale et cognitive.",978-2100797523,https://m.media-amazon.com/images/I/71UauW62H2L._SY522_.jpg,Dunod; 2e édition (26 août 2020),Nathalie Franc,Psychotherapie
La thérapie des schémas: Approche cognitive des troubles de la personnalité,9.39,"L&#39ouvrage fondateur de la thérapie des schémas.
Les troubles de la personnalité sontdes pathologies mentales particulièrement difficiles à traiter. Face à leur complexité, Jeffrey E. Young et ses co-auteurs ont élaboré une thérapie fondée sur les schémas de pensée, c’est-à-dire des thèmes ou des modèles développés et nourris dès l’enfance et qui sous-tendent nos pensées et comportements.
À travers de multiples cas cliniques et extraits d’entretiens, La thérapie des schémas offre un guide thérapeutique structuré et innovant pour approcher, par exemple, le trouble de la personnalité borderline, les phobies ou encore le narcissisme. Pour chacun des schémas mis en évidence y sont détaillés :
la méthode de diagnostic,",978-2807361386,https://m.media-amazon.com/images/I/71TKndmHAfL._SY522_.jpg,DE BOECK SUP; 3e édition (24 avril 2024),Jeffrey E Young,Psychotherapie
"Auto-thérapie de couple: améliorer la communication, retrouver le désir et casser la routine",16.56,"Nous avons tous connu des périodes compliquées en couple...
Les raisons peuvent être multiples : problème de communication, disputes à répétition, routine qui s&#39installe, jalousie, infidélité… Selon l&#39INSEE, en 15 ans, le nombre de ruptures a bondi de 63%. Les unions qui durent longtemps sont également de moins en moins nombreuses.
Quel est l’objectif de ce livre ?
Nous avons voulu à travers ce livre proposer une auto-thérapie, à faire à son rythme depuis chez soi. Imaginé et conçu en collaboration avec une psychothérapeute ayant de nombreuses années d&#39expérience dans la thérapie de couple.",979-8617534926,https://m.media-amazon.com/images/I/416CHnagJ9L.jpg,Independently published (24 février 2020),Florence Alexandre,Psychotherapie
"Auto-thérapie de couple: améliorer la communication, retrouver le désir et casser la routine",17.71,"Nous avons tous connu des périodes compliquées en couple...
Les raisons peuvent être multiples : problème de communication, disputes à répétition, routine qui s&#39installe, jalousie, infidélité… Selon l&#39INSEE, en 15 ans, le nombre de ruptures a bondi de 63%. Les unions qui durent longtemps sont également de moins en moins nombreuses.
Quel est l’objectif de ce livre ?
Nous avons voulu à travers ce livre proposer une auto-thérapie, à faire à son rythme depuis chez soi. Imaginé et conçu en collaboration avec une psychothérapeute ayant de nombreuses années d&#39expérience dans la thérapie de couple.",979-8617534926,https://m.media-amazon.com/images/I/416CHnagJ9L.jpg,Independently published (24 février 2020),Florence Alexandre,Psychotherapie
Créateur Des Souvenirs: Immortalisez Vos Moments Les Plus Signifiant,14.63,"Chers amis,
En ce moment magique ✨, je tiens à exprimer ma sincère gratitude d’avoir choisi de partager vos aventures et émotions à travers les pages de ce livre. La beauté de vos histoires d’amour et d’aventures deviendra une partie intégrante de ce livre, le transformant en quelque chose d’unique et de spécial.
Je tiens également à souligner à quel point il est vrai que les choses les plus belles et romantiques n’ont souvent pas de prix 💑. Vos défis vous rappelleront que l’amour, l’aventure et la connexion sont des trésors que l’on trouve dans des expériences authentiques et des moments partagés.
Qu’il s’agisse des grands voyages 🌍 ou de gestes de tendresse, ce sont les trésors qui illuminent notre vie quotidienne ✨.",,https://m.media-amazon.com/images/I/71RtuSR9--L._SY522_.jpg,Independently published (13 janvier 2024),Lovelize Books,Psychotherapie
metaphores et suggestions hypnotiques,12.76,"Ce manuel pratique vous propose le plus vaste recueil de suggestions et métaphores hypnotiques jamais réalisé, il n&#39est pas conçu comme un livre de ""recettes"" à utiliser de manière mécanique en pratique clinique (pour telle indication, utiliser telle métaphore), mais il vous propose des exemples de suggestions et métaphores hypnotiques élaborées par des cliniciens réputés ayant chacun des approches et des styles différents. Pour chaque indication, vous trouverez une série de suggestions indirectes, permissives, métaphoriques et aussi des modèles de suggestions plus directes, plus énergiques parce que proposées par des praticiens au style plus autoritaire. Les thérapeutes faisant appel à l&#39hypnose devront donc choisir et individualiser leurs suggestions en fonction de leur personnalité propre et des attentes, des motivations et des problèmes de leurs patients. Les suggestions présentées dans ce manuel concernent les problèmes les plus variés : contrôle de la douleur, préparation à la chirurgie, renforcement du moi, anxiété, phobies, problèmes dentaires, cancer, troubles dermatologiques, brûlures et urgences, affections psychosomatiques et maladies auto-immunes, affections neurologiques et ophtalmologiques, troubles du sommeil, accouchements, fausses couches et avortements, affections gynécologiques, troubles émotionnels, psychoses, stress posttraumatique et personnalités multiples, dysfonctions sexuelles, difficultés relationnelles, obésité, troubles du comportement alimentaire, tabagisme et autres dépendances, performances scolaires et sportives, douleur chez l&#39enfant, énurésie, succion du pouce, régression en âge, progression en âge, distorsion du temps. Comme le soulignait dans sa préface Harold B. Crasilneck, président honoraire de la Société Américaine d&#39Hypnose Clinique : ""... ce travail est d&#39une telle ampleur qu&#39il constitue, tant pour le néophyte que pour le praticien expérimenté, une référence incontournable "".",978-2872930821,https://m.media-amazon.com/images/I/71e4p+LFEXL._SY522_.jpg,SATAS (15 juillet 2009),HAMMOND CORYDON,Psychotherapie
"Auto-thérapie de couple: améliorer la communication, retrouver le désir et casser la routine",17.04,"Nous avons tous connu des périodes compliquées en couple...
Les raisons peuvent être multiples : problème de communication, disputes à répétition, routine qui s&#39installe, jalousie, infidélité… Selon l&#39INSEE, en 15 ans, le nombre de ruptures a bondi de 63%. Les unions qui durent longtemps sont également de moins en moins nombreuses.
Quel est l’objectif de ce livre ?
Nous avons voulu à travers ce livre proposer une auto-thérapie, à faire à son rythme depuis chez soi. Imaginé et conçu en collaboration avec une psychothérapeute ayant de nombreuses années d&#39expérience dans la thérapie de couple.",979-8617534926,https://m.media-amazon.com/images/I/416CHnagJ9L.jpg,Independently published (24 février 2020),Florence Alexandre,Psychotherapie
Ça va aller: Transformer une Rupture Amoureuse Dévastatrice en la Meilleure Chose qui te soit Arrivée Grâce à la Méthode LOVE,10.2,"""Je ne peux plus vivre sans lui/elle !""

Si cette phrase tourmente ton esprit, si tu te sens prisionner(ère) de cette pensée, alors ce livre est le compagnon dont tu as besoin en ce moment.

""Ça va aller"" n&#39est pas seulement un livre, c&#39est un allié, une épaule sur laquelle tu peux t&#39appuyer quand la solitude te paraît insurmontable. Une rupture peut ressembler à un monde qui s&#39écroule, à un abysse insondable de chagrin et de douleur.

Ce livre, qui se présente comme un journal, sera ton refuge, ton espace de guérison. Grâce à la méthode LOVE (Lâcher-prise, Oubli, Valorisation, Envol), il t&#39accompagnera dans ta transformation. Il t&#39aidera à traverser cette tempête, à comprendre tes émotions et à te reconnecter avec la personne la plus importante : toi.

Au fil des pages, tu vas découvrir :",979-8857885116,https://m.media-amazon.com/images/I/51gbFOfazSL._SY522_.jpg,Independently published (17 août 2023),Le Roi de Cœur,Psychotherapie
Au cœur de toi: De la dépendance affective à l&#39amour de soi,7.1,"Dans une société où nous sommes en permanence tournés vers l&#39extérieur, la plupart des femmes pensent qu&#39elles n&#39existent plus indépendamment de leur relation amoureuse et qu&#39elles doivent trouver leur « moitié ». Elles remettent ainsi leur propre pouvoir entre les mains de leur partenaire. Pourtant, tomber dans la dépendance d&#39un autre être humain est une addiction dangereuse, où l&#39amour peut rapidement se transformer en une drogue difficile à gérer.
À travers des conseils pratiques et des exercices de réflexion profonde, je te propose d&#39embarquer dans un voyage unique à la découverte de toi-même. Au fil de ces pages, tu apprendras à développer une indépendance émotionnelle saine, en te nourrissant de l&#39amour que tu te portes. Je serai là pour te guider, étape par étape, afin que tu puisses reconstruire une relation amoureuse équilibrée, où tu te sentiras aimée et chérie telle que tu es, sans plus jamais avoir à te perdre à travers l&#39autre.",979-8853100039,https://m.media-amazon.com/images/I/61mEVVCONQL._SY522_.jpg,Independently published (7 août 2023),Clothilde Grésillaud,Psychotherapie
"Brille de ta propre Lumière: Des histoires inspirantes pour les enfants de 5 à 10 ans | Des récits sur la confiance en soi, le courage, la force intérieure, la détermination et la gestion des émotions",7.35,"⭐ Brille de ta propre Lumière⭐

Vous cherchez un livre pour aider votre enfant à briller ? Des histoires enrichissantes pour augmenter sa confiance en soi ? Alors le livre « Brille de ta propre Lumière» est fait pour vous !

Dans chaque enfant brille une lumière unique, une étincelle de curiosité, de courage et de joie. Ce recueil de contes inspirants, ""Brille de ta propre Lumière"", est une célébration de cette lumière intérieure qui habite chaque jeune cœur.

À travers les aventures de personnages inoubliables, ces histoires explorent les thèmes de la confiance en soi, du courage, de l&#39amitié et de la persévérance. De Léo, qui apprend à surmonter ses peurs dans ""L&#39Étoile de la Course"", à d&#39autres héros qui découvrent leur force dans des situations extraordinaires, chaque récit est une fenêtre sur les défis et les triomphes de l&#39enfance.

Caractéristiques :
☑ Livre en couleur pour profiter de belles images.
☑ Format 18 x 26 cm pour pouvoir être rangé facilement.
☑ Couverture brillante et souple pour un rendu beau et durable.

""Brille de ta propre Lumière"" est plus qu&#39un livre : c&#39est un compagnon pour les jeunes esprits en quête d&#39inspiration. Ces histoires invitent les enfants à croire en eux-mêmes, à embrasser leur individualité et à illuminer le monde de leur propre éclat.

Ce livre offre une alternative naturelle et non invasive aux écrans et autres distractions pour les enfants. Embarquez dans ces histoires inspirantes et laissez-vous emporter par la magie.

⭐ Cliquez sur ACHETEZ MAINTENANT pour obtenir votre livre. ⭐",979-8322501046,https://m.media-amazon.com/images/I/71R-cEdCvfL._SY522_.jpg,Independently published (23 avril 2024),Jessica Burgeron,Psychotherapie
Se libérer des mémoires familiales - Les clefs de la psychogénéalogie pour cheminer dans sa vie de femme,17.95,"Découvrir ses secrets de famille et guérir les blessures héritées du passé.
Les générations précédentes, particulièrement les femmes de notre lignée – nos mères, nos grand-mères, et d&#39autres avant elles encore – nous ont légué, souvent sans le savoir, des croyances, des modèles relationnels, des émotions, qui influencent, tout aussi inconsciemment pour nous, ce que nous faisons et vivons, et ce que nous transmettons à notre tour.
Le syndrome d&#39anniversaire, les loyautés familiales, les transmissions invisibles, le poids des secrets, la symbolique du prénom... : autant de mécanismes mis en lumière par la psychogénéalogie, qui expliquent comment le vécu des générations passées pèse sur notre sexualité, nos attirances, notre engagement dans le couple, notre fécondité, notre manière d&#39être mère, ou encore nos choix professionnels.
De nombreux exemples, issus de la pratique thérapeutique de l&#39auteure, montrent combien la psychogénéalogie éclaire nos zones d&#39ombre et déchiffre ce qui peut nous faire souffrir ou nous amener à rejouer toujours les mêmes scénarios, sans en comprendre la raison.
Vous trouverez dans cet ouvrage des clefs pour vous reconnecter à votre histoire familiale, pour comprendre ce que vous en avez reçu et le transformer, afin de choisir en pleine conscience votre manière d&#39être au monde.",978-2221273395,https://m.media-amazon.com/images/I/61+m0inJxWL._SY522_.jpg,Robert Laffont (7 mars 2024),Sophie Duverne,Psychotherapie
"Attached: Are you Anxious, Avoidant or Secure? How the science of adult attachment can help you find – and keep – love",13.64,"An insightful look at the science behind love, Attached offers you a road map for building stronger, more fulfilling connections.

&#39A groundbreaking book that redefines what it means to be in a relationship.&#39 – John Gray, PhD., bestselling author of Men Are from Mars, Women Are from Venus

Is there a science to love? In this groundbreaking book, psychiatrist and neuroscientist Amir Levine and psychologist Rachel S. F. Heller reveal how an understanding of attachment theory – the most advanced relationship science in existence today – can help us find and sustain love.

Pioneered by psychologist John Bowlby in the 1950s, the field of attachment explains that each of us behaves in relationships in one of three distinct ways:",978-1529032178,https://m.media-amazon.com/images/I/61z8k4zTiUL._SY522_.jpg,Bluebird (22 août 2019),Amir Levine,Psychotherapie
"Auto-thérapie de couple: améliorer la communication, retrouver le désir et casser la routine",8.77,"Nous avons tous connu des périodes compliquées en couple...
Les raisons peuvent être multiples : problème de communication, disputes à répétition, routine qui s&#39installe, jalousie, infidélité… Selon l&#39INSEE, en 15 ans, le nombre de ruptures a bondi de 63%. Les unions qui durent longtemps sont également de moins en moins nombreuses.
Quel est l’objectif de ce livre ?
Nous avons voulu à travers ce livre proposer une auto-thérapie, à faire à son rythme depuis chez soi. Imaginé et conçu en collaboration avec une psychothérapeute ayant de nombreuses années d&#39expérience dans la thérapie de couple.",979-8617534926,https://m.media-amazon.com/images/I/416CHnagJ9L.jpg,Independently published (24 février 2020),Florence Alexandre,Psychotherapie
Les mères narcissiques: comment gérer un parent narcissique et soulager les symptômes du TSPT-C,14.46,"Êtes-vous une fille ou un fils adulte d&#39une mère narcissique ? Soupçonnez-vous votre mère de souffrir d&#39un Trouble Narcissique de la Personnalité ? Sans libération mentale et émotionnelle, l&#39emprise de votre mère peut perdurer, même après sa disparition. Si vous aspirez à vous libérer de ces chaînes, ce livre est votre allié idéal.
Caroline Foster vous guide sur un chemin de prise de conscience qui peut être douloureux, mais elle vous donne également la validation et les conseils pratiques nécessaires pour reprendre le contrôle de votre vie.",979-8397050470,https://m.media-amazon.com/images/I/612oddTrhKL._SY522_.jpg,Independently published (3 juin 2023),Caroline Foster,Psychotherapie
