Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
L&#39insolence des miracles,21.9,"Le meilleur moyen d&#39explorer ce qui nous dépasse n&#39est-il pas de réconcilier l&#39esprit critique et la faculté d&#39émerveillement ? Regarder le miracle en face, c&#39est réfléchir sur soi. C&#39est remettre en question nos limites. Et si nous étions tous capables d&#39accomplir des prodiges ?

Rien n&#39est plus insolent qu&#39un miracle. Il se rit des lois communes, défie les autorités religieuses, provoque les sceptiques... Quand Émile Zola, voulant démystifier le sanctuaire de Lourdes, choisit sur place deux tuberculeuses mourantes pour en faire les personnages de son roman et assiste, ébahi, à leur guérison instantanée, quand le bouillonnant Padre Pio, suspendu par le Vatican pour imposture mystique, donne la vue à une enfant née sans pupilles, quand une héroïne de la Résistance porte secours à un navire bombardé alors même que la Gestapo la torture dans une prison parisienne, quand une hostie se met à léviter en direct durant une messe télévisée ou prend la forme d&#39un muscle cardiaque en présence du futur pape François, la raison est en droit de s&#39offusquer.

Et pourtant, tous ces cas ont été authentifiés par des témoins, des scientifiques, des historiens, des instruments de contrôle. Mais relèvent-ils de l&#39intervention divine ou des capacités secrètes de l&#39être humain ? À l&#39heure où la foi paraît s&#39incliner devant la peur, Didier van Cauwelaert nous offre, avec cet ouvrage hautement documenté à l&#39humour percutant, une profonde réflexion et un formidable message d&#39espoir.",978-2259315272,https://m.media-amazon.com/images/I/615yPljRR7L._SY522_.jpg,Plon; Illustrated édition (5 octobre 2023),Didier Van Cauwelaert,Culture
L&#39Esprit critique pour les Nuls,24.95,"Le livre qui vous apprend à douter !
Guerres, pandémies, faits alternatifs... Les médias diffusent de grandes quantités d&#39informations qu&#39il ne faut pas toutes croire. Les arnaqueurs, théoriciens en pseudo-sciences et aspirants gourous, à travers Internet et les réseaux sociaux, s&#39infiltrent dans les failles de notre esprit critique. Mais plus important encore, nous cultivons nous-mêmes une grande partie des illusions qui nous bercent.
Pour savoir former des jugements plus sûrs à propos de ce qu&#39il faut croire et ce qu&#39il faut faire, il est utile de comprendre les multiples facettes de l&#39esprit critique et d&#39apprendre à reconnaître les situations où il risque d&#39être pris en défaut.
Dans cet ouvrage nourri de références et jalonné d&#39entretiens, Thomas C. Durand s&#39attache à mettre à notre portée ses grands principes et nous livre des pistes pour l&#39aiguiser. Avec intelligence et humour, il nous prouve que nous pouvons nous améliorer – même plus, que nous y avons intérêt ! – et que l&#39exercice peut s&#39avérer utile et plaisant à la fois.",978-2412070161,https://m.media-amazon.com/images/I/61oawRrexkL._SY522_.jpg,Pour les nuls; Illustrated édition (28 septembre 2023),Thomas C. Durand,Culture
L&#39Esprit critique pour les Nuls,24.95,"Le livre qui vous apprend à douter !
Guerres, pandémies, faits alternatifs... Les médias diffusent de grandes quantités d&#39informations qu&#39il ne faut pas toutes croire. Les arnaqueurs, théoriciens en pseudo-sciences et aspirants gourous, à travers Internet et les réseaux sociaux, s&#39infiltrent dans les failles de notre esprit critique. Mais plus important encore, nous cultivons nous-mêmes une grande partie des illusions qui nous bercent.
Pour savoir former des jugements plus sûrs à propos de ce qu&#39il faut croire et ce qu&#39il faut faire, il est utile de comprendre les multiples facettes de l&#39esprit critique et d&#39apprendre à reconnaître les situations où il risque d&#39être pris en défaut.
Dans cet ouvrage nourri de références et jalonné d&#39entretiens, Thomas C. Durand s&#39attache à mettre à notre portée ses grands principes et nous livre des pistes pour l&#39aiguiser. Avec intelligence et humour, il nous prouve que nous pouvons nous améliorer – même plus, que nous y avons intérêt ! – et que l&#39exercice peut s&#39avérer utile et plaisant à la fois.",978-2412070161,https://m.media-amazon.com/images/I/61oawRrexkL._SY522_.jpg,Pour les nuls; Illustrated édition (28 septembre 2023),Thomas C. Durand,Culture
"Laïcité, j&#39écris ton nom",10.0,"« Aujourd&#39hui, nous voilà réduits à défendre la liberté et la laïcité, à nous défendre de n&#39être ni racistes, ni colonialistes, ni ""islamophobes"". Nous, les universalistes, humanistes, nous voilà coupables de considérer tous les hommes égaux face aux nouveaux racistes qui défendent la naissance comme identité, la couleur de peau comme personnalité, qui excusent l&#39antisémitisme quand il émane de la religion des opprimés, l&#39homophobie et la misogynie quand elles sont dites par des cultures non occidentales.    Ça suffit ! Soyons conscients des erreurs honteuses du passé et fiers des avancées humanistes, mais cessons de retenir notre cri face à l&#39horreur de l&#39islamisme. L&#39islamisme tue des musulmans athées au Pakistan, des étudiants iraniens, des femmes indonésiennes, des catholiques nigérians, des mécréants partout, des juifs en Occident comme en Israël... Nous pouvons remercier ceux qui se battent et qui meurent là-bas pour défendre ce qui n&#39est plus unani-mement partagé ici, par lâcheté, par peur, par culpabilité mal placée. Soyons à leur hauteur. »",979-1032932933,https://m.media-amazon.com/images/I/51IjBU8h25L._SY522_.jpg,L&#39OBSERVATOIRE (1 mai 2024),Abnousse Shalmani,Culture
INVINCIBLE : FAIRE DU TEMPS QUI RESTE UN COMBAT POUR LA VIE,22.0,,979-1032932575,https://m.media-amazon.com/images/I/01PkLIhTX3L.gif,L&#39OBSERVATOIRE (4 septembre 2024),Goy olivier / fulda anne,Culture
Désirer la violence: Ce(ux) que la pop culture nous apprend à aimer,9.67,"Qui n&#39a jamais jubilé devant la vengeance sanglante de Breatrix Kiddo dans Kill Bill ? Fondu devant la rencontre d&#39Allie et Noah dans N&#39oublie jamais ? Ri aux éclats devant Friends ? Chanté à tue-tête devant Grease ?

À travers l’archétype du bad boy, les scénarios balisés des comédies romantiques, la profusion de baisers « volés », et même les dessins animés de notre enfance, ce livre nous plonge dans les eaux troubles de la pop culture pour révéler comment la fiction influence insidieusement nos comportements et nos relations amoureuses. En analysant les rouages de la narration, l’autrice démystifie nos fascinations et idées reçues, et met à nu les dynamiques toxiques qui s’étalent sur nos écrans.

Comment les films et les séries parviennent-ils à nous faire apprécier des comportements douteux, voire illégaux, y compris dans la vie réelle ? Comment nous inculquent-ils qu’il est normal d’aimer avoir mal ou qu’on nous fasse du mal ? Comment nous apprennent-ils à désirer la violence ?

Un essai percutant, émaillé d’exemples précis et ponctué d’analyses de spécialistes (historiennes, scénaristes, linguiste, psychanalyste, sexologue…), qui invite à une réflexion profonde et audacieuse sur les violences sexistes et sexuelles qui se cachent sous le vernis de nos divertissements préférés.",978-2017255802,https://m.media-amazon.com/images/I/610nT+u8DTL._SY522_.jpg,Les Insolentes (24 avril 2024),Chloé Thibaud,Culture
Les chants d’un dément,16.83,"Les chants d’un dément raconte le quotidien d’un schizophrène et son évolution au fil de la maladie aux travers de chapitres thématiques. Ce livre passe de l’intimité à l’acceptation de soi aux travers de ses propres yeux et ceux des autres.

C’est un apprentissage de la schizophrénie, des rires aux larmes, tout se mélange jusqu’à créer ces chants qui sont le propre de l’humain.",979-8327281349,https://m.media-amazon.com/images/I/719kBSPrGkL._SY522_.jpg,Independently published (31 mai 2024),Arthur Laurent,Culture
Lipp est une fête,5.17,"Le 17 janvier 1992, Claude Guittard pousse pour la première fois la porte à tambour de la brasserie mythique du père Cazes : Lipp. D&#39abord chef de rang, puis directeur de l&#39établissement, Paris deviendra, pour lui, une fête, pendant trente ans. Hommes politiques, comédiens, écrivains, chanteurs, journalistes, toutes les célébrités dont il avait aperçu le visage dans les journaux ou entendu la voix à la radio défileront sur les banquettes en cuir. Le secret de Lipp ? Ne jamais rien changer, ou si peu. Les décors sont d&#39origine, les serveurs immuables, les clients fidèles.Les habitués du dimanche soir, toujours les mêmes : Jean Dutourd et sa femme Camille, Gérard Oury et Michèle Morgan. Jean-Paul Belmondo y déjeunait avec sa mère, quasiment aveugle. À la table 1, François Mitterrand guettait Mazarine. Bill Clinton n&#39avait pas réservé : on l&#39installait en terrasse ! Kate Moss dansait sur les tables, Madonna savourait une choucroute. Aujourd&#39hui, Vincent Lindon vient en voisin, Fabrice Luchini équeute les haricots verts en répétant son texte...Dans ce récit qui célèbre l&#39esprit parisien, toute une époque défile, avec un casting cinq étoiles, et des anecdotes uniques.",978-2268110141,https://m.media-amazon.com/images/I/71JHy0THJhL._SY522_.jpg,Editions du Rocher (6 mars 2024),Claude Guittard,Culture
Le français avec style,15.31,"Les conseils et astuces de Karine, alias @Les parentheses elementaires sur Instagram, pour manier la langue française avec style et élégance !
Miscellanées, céruléen, kyrielle, vétilleux... Karine Dijoud a le goût des mots bien choisis et des phrases ciselées. Grâce à ce livre, elle nous invite à reprendre possession de la langue française et à nous exprimer avec élégance.
Enrichir son vocabulaire, débusquer pléonasmes et tics de langage, éviter les pièges de la prononciation... Le style n&#39est pas que vestimentaire : les mots, eux aussi, peuvent nous faire briller de mille feux !",978-2412083901,https://m.media-amazon.com/images/I/51rs4zARfnL._SY522_.jpg,First (30 mars 2023),Karine Dijoud,Culture
Start With Why: The Inspiring Million-Copy Bestseller That Will Help You Find Your Purpose,13.64,"THE LIFE-CHANGING MILLION-COPY GLOBAL BESTSELLER - BASED ON ONE OF THE MOST WATCHED TED TALKS OF ALL TIME! DISCOVER YOUR PURPOSE WITH ONE SIMPLE QUESTION: WHY?

&#39One of the most incredible thinkers of our time; someone who has influenced the way I think and act every day&#39 - Steven Bartlett, investor, BBC Dragon and host of The Diary of a CEO podcast

*****

Why are some people more inventive, pioneering and successful than others?",978-0241958223,https://m.media-amazon.com/images/I/71M1P287BjL._SY522_.jpg,Penguin; 1er édition (6 octobre 2011),Simon Sinek,Culture
Vivre avec nos morts: Petit traité de consolation PRIX RENAUDOT POCHE 2022,7.9,"Un rabbin est confronté chaque jour au mystère de la mort. Pour accompagner les mourants et réconforter les endeuillés, il tente de transmuer l’inéluctable, d’y trouver du sens : « Je me tiens aux côtés de femmes et d&#39hommes qui, aux moments charnières de leurs vies, ont besoin de récits », écrit Delphine Horvilleur. Ce livre de consolation tresse étroitement trois fils – le conte, l&#39exégèse et la confession : la narration d&#39une existence interrompue, la manière de donner une signification à cette mort à travers les textes de la tradition, et l&#39évocation d&#39une blessure intime ou la remémoration d&#39un souvenir enfoui. Les textes sacrés ouvrent un passage entre les vivants et les défunts, et « le rôle d&#39un conteur est de se tenir à la porte pour s&#39assurer qu&#39elle reste ouverte », nous invitant ainsi à faire la paix avec nos disparus et avec notre propre histoire.",978-2253104827,https://m.media-amazon.com/images/I/819qoMCzaJL._SY522_.jpg,Le Livre de Poche (28 septembre 2022),Delphine Horvilleur,Culture
