Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
La table des intolérants: sans gluten - sans lactose - sans sucre - sans levure - sans oeuf,16.9,"Vous suivez un régime d&#39éviction alimentaire ? Cet ouvrage vous invite à retrouver le plaisir d&#39une alimentation variée et savoureuse, sans frustration et tenant compte de votre intolérance à un ou plusieurs produit(s). br/ br/ br/ Vous goûterez de nouveau au bonheur de déguster une mayonnaise, une quiche lorraine, une blanquette de veau, des gaufres à la chantilly, et même une bûche de Noël ! br/ br/ br/ Au menu : br/ br/ br/ - + de 100 recettes faciles et rapides à réaliser, toutes modulables en fonction de vos contraintes. Des basiques indispensables aux plats traditionnels, des délices italiens aux desserts inratables, quelle que soit votre intolérance, tous les mets déclinés ici raviront vos papilles ! br/ br/ br/ - Des conseils pratiques et des informations nutritionnelles sur les produits utilisés pour adapter vos recettes et adopter les bons réflexes. br/ br/ br/ Savez-vous que vous pouvez remplacer les blancs d&#39oeufs par du jus de pois chiches ? Que les levures peuvent se développer dans vos plats placés au réfrigérateur ? Connaissez-vous toute la gamme des farines sans gluten ? Avez-vous déjà pensé à utiliser du mascarpone sans lactose ?",978-2889530441,https://m.media-amazon.com/images/I/81QPGALPU8L._SY522_.jpg,JOUVENCE; Illustrated édition (12 juin 2018),Virginie Martin,Allergies
Desserts IG Bas: Plus de 50 recettes ig bas faciles pour le dessert,9.31,"Le livre de recettes ig bas spécialement dédié aux gourmand(e)s !
Connaissez-vous l’alimentation à ig bas ?
On parle bien ici de mode d’alimentation, et pas de « régime ig bas ».

L’alimentation ig bas, pour « indice glycémique bas » (ou index), n’interdit catégoriquement aucun aliment, mais vise plutôt à se libérer du sucre, omniprésent dans nos repas modernes. Manger moins de sucre, pour limiter les pics de glycémie, mais alors...
… comment faire au dessert ?",979-8370443299,https://m.media-amazon.com/images/I/61QbO9me47L._SY522_.jpg,Independently published (19 décembre 2022),IG Media,Allergies
,9.2,,,,,,Allergies
"Lutter contre les allergies avec 4 groupes sanguins, 4 régimes",6.79,"Dans ses précédents ouvrages, vendus à des millions d&#39exemplaires, le Dr Peter J. D&#39Adamo évoquait la relation étroite qui existe entre le groupe sanguin, l&#39alimentation adaptée à chaque groupe et la propension à contracter diverses maladies. Il offre ici un véritable arsenal pour prévenir et combattre les allergies : Les "" super-bénéfiques "" : une catégorie d&#39aliments propres à freiner l&#39apparition des réactions allergiques. Un questionnaire précis pour évaluer le risque d&#39allergie en fonction de son groupe sanguin. Des informations inédites sur les vertus thérapeutiques de compléments nutritionnels spécifiques. Des protocoles adaptés à chaque groupe pour recouvrer la santé. Des tableaux récapitulatifs et des recommandations diététiques simples pour mesurer en un coup d&#39œil son plan personnalisé. Une présentation pointue des dernières découvertes en matière d&#39eczéma, d&#39asthme ou de maladies cœliaques, et un recensement des multiples facteurs environnementaux ou génétiques qui précipitent l&#39évolution des allergies.",978-2749904245,https://m.media-amazon.com/images/I/614xrEgqi8L._SY522_.jpg,Michel Lafon (30 mars 2006),Peter J. D&#39Adamo,Allergies
"RÉGIME ANTI-INFLAMMATOIRE: Livre de recettes simples et délicieuses pour soulager l&#39inflammation au quotidien, renforcer votre système immunitaire et détoxifier votre corps - Plan de repas inclus !",7.27,"Vous souffrez d’inflammation et vous avez l&#39impression d’être de plus en plus ballonné à chaque fois que vous mangez ?
Vous aimeriez cuisiner des plats sains et savoureux qui vous aideront à vous débarrasser des inflammations présentes dans votre corps ?
Si vous vous reconnaissez dans ces questions, alors ce livre est fait pour vous et il est exactement ce dont vous avez besoin pour aller mieux !

Des études scientifiques menées par la Washington University School of Medicine ont montré que le régime anti-inflammatoire et le régime FODMAP ont des effets significatifs sur des maladies telles que",979-8387161087,https://m.media-amazon.com/images/I/71odEMu+gnL._SY522_.jpg,Independently published (15 mars 2023),Déborah Cohen,Allergies
Food for Life: Your Guide to the New Science of Eating Well from the #1 Sunday Times bestseller,19.38,"‘Life-changing&#39 DAVINA McCALL
&#39A must-read&#39 DR RUPY AUJLA
&#39Fascinating&#39 NIGELLA LAWSON

**AS SEEN ON THE ONE SHOW**

Empowering and practical, Food for Life is nothing less than a new approach to how to eat - for our health and the health of the planet.

Food is our greatest ally for good health, but the question of what to eat in the age of ultra-processed food has never seemed so complicated.

Drawing on cutting-edge research and personal insights, Professor Tim Spector offers clear answers in this definitive, easy-to-follow guide to the new science of eating well.

‘No fads, no nonsense, just practical, science-based advice on how to eat well’",978-1529919660,https://m.media-amazon.com/images/I/71943b+xzjL._SY522_.jpg,Vintage; 1er édition (4 janvier 2024),Tim Spector,Allergies
Ma bible de l&#39alimentation sans gluten,23.0,"Ballonnements, migraine, fatigue chronique... Et si vous étiez intolérant au gluten ? Ou peut-être souhaitez-vous simplement consommer moins de blé, pour un meilleur confort digestif ? Vous avez entre les mains le livre le plus complet pour manger sans gluten et sans carences nutritionnelles tout en vous régalant. Au programme : Tout savoir sur le gluten : c&#39est quoi ? Pourquoi peut-on être intolérant ? Quelle différence entre sensibilité, intolérance, allergie et maladie coeliaque ? Gluten et maladies : diarrhées chez les bébés, anxiété, intestin irritable, eczéma pourquoi le gluten est impliqué ? Testez-vous ! Evaluez votre consommation de blé + 20 exercices pour manger mieux. Cuisinez facilement sans gluten : pain, gâteaux, crêpes à la farine de riz c&#39est bon ! Apprenez à vivre au quotidien sans gluten : accepter son état, faire ses courses (rayon par rayon au supermarché, les aliments autorisés et interdits), manger au restaurant, recevoir des amis, choisir ses produits cosmétiques... Mon enfant est intolérant au gluten : comment nourrir mon bébé ? Comment s&#39organiser pour la cantine ? Quel goûter pour son anniversaire ? 8 programmes sur mesure : minceur, digestion en paix, diabète... Et 120 recettes délicieuses et sans gluten pour se faire plaisir de l&#39entrée au dessert.",978-2848996929,https://m.media-amazon.com/images/I/9103A6XWbdL._SY522_.jpg,LEDUC (11 avril 2014),Carole Garnier,Allergies
L’ALIMENTATION AU COEUR DE VOTRE SANTÉ : LE GUIDE DE L&#39ALIMENTATION BIEN ÊTRE POUR TOUTE LA FAMILLE©,7.01,"L’alimentation au cœur de votre santé : Le Guide de l&#39Alimentation bien être pour Toute la Famille©

Embarquez avec moi pour un voyage captivant à travers les fondements d&#39une alimentation saine et équilibrée.

Dans cet ouvrage, je vous révèle les secrets pour une santé optimale à chaque étape de la vie. Je vous guide pas à pas, de l&#39évaluation de vos besoins nutritionnels à la planification de repas adaptés, en passant par l&#39intégration d&#39une activité physique régulière. Je vous aide à surmonter les obstacles potentiels avec des solutions concrètes et vous propose une multitude de recettes délicieuses pour vous soutenir dans votre voyage vers le bien-être.

Des",979-8325406447,https://m.media-amazon.com/images/I/61wyjpfQOVL._SY522_.jpg,Independently published (12 mai 2024),Karine SIMON,Allergies
The Wahls Protocol: A Radical New Way to Treat All Chronic Autoimmune Conditions Using Paleo Principles,21.34,"Fully expanded with new information and updated research, a clear prescriptive guide about how to beat autoimmune conditions using functional medicine and nutrient-rich foods, from a doctor, researcher, and sufferer of progressive multiple sclerosis.
 
The Wahls Protocol has become a sensation, transforming the lives of people with autoimmune diseases. Now in this fully revised edition, Dr. Terry Wahls outlines the latest research that validates the program and offers new, powerful tools to arm readers and help them achieve total health.

The Wahls Protocol comes out of Dr. Wahls&#39 own quest to treat the debilitating symptoms she experiences as a sufferer of progressive MS. Informed by science, she began using Paleo principles as guidelines for her unique, nutrient-rich plan. This book shares Dr. Wahls&#39 astonishing personal story of recovery and details the program, with up-to-date research she&#39s now conducting at the University of Iowa.  

Split into three different levels, this updated edition allows readers to choose the modified Wahls Diet if they&#39re new to the regime, the Wahls Paleo Diet if they&#39re ready to amp up their health, or the more advanced Wahls Paleo Plus Diet if they need more aggressive treatment. They can also incorporate the just-added Wahls Elimination Diet into their plan to pinpoint individual food sensitivities, so their diet is as personal as ever.

With new recipes and content on intermittent fasting and how the protocol impacts the microbiome,",978-1583335543,https://m.media-amazon.com/images/I/71tIW578SJL._SY522_.jpg,Penguin Publishing Group; Reprint édition (30 décembre 2014),Terry Wahls M.D.,Allergies
The Mood Cure,21.05,"This is the food and nutritional answer to mood disorders – Patrick Holford, the founder of the Institute of Optimum Nutrition, praised it as &#39working better than any anti-depressant&#39. Written by one of the most successful names in nutrient therapy, The Mood Cure shows you how you can permanently lift dark moods and emotions in less than 24 hours.
Most mood problems are caused by biochemical imbalances, many of which don&#39t need Prozac or other drugs to cure them. Such drugs are often liberally prescribed despite the risk of side effects.
Julia Ross has been working with natural nutritional solutions at her clinic in California for over 15 years – and with dramatic results. She has developed an extremely successful nutritional plan using specific foods and supplements that can lift dark moods and emotions in less than 24 hours. It works by restoring the body&#39s natural chemical balance, thereby relieving mood-related symptoms, such as depression, PMS, stress, low self-esteem, irritability or SAD.",978-0007323692,https://m.media-amazon.com/images/I/61pciM4IM2L._SY522_.jpg,Thorsons (1 août 2009),Julia Ross,Allergies
Recettes Sans Histamine: Savourer la Guérison avec des Plats Délicieux et Allergène-Friendly (Recettes Anti-Histamine pour une Alimentation Apaisante),9.36,"Découvrez ""Recettes Sans Histamine : Savourer la Guérison avec des Plats Délicieux et Allergène-Friendly"" – un guide culinaire révolutionnaire conçu pour ceux qui cherchent à équilibrer leur alimentation tout en apaisant leur système immunitaire.

Ce livre vous propose une plongée profonde dans le monde de la nutrition fonctionnelle, mettant en avant des recettes soigneusement élaborées pour réduire les réactions allergiques et inflammatoires. Vous trouverez une variété de plats délicieux, du petit déjeuner au dîner, mettant en vedette des ingrédients judicieusement sélectionnés pour leurs propriétés antihistaminiques et anti-inflammatoires.",979-8864564967,https://m.media-amazon.com/images/I/718bW0CBTvL._SY522_.jpg,Independently published (16 octobre 2023),Anna GAINES,Allergies
"Grain Brain: The Surprising Truth about Wheat, Carbs, and Sugar - Your Brain&#39s Silent Killers",16.54,"Dr David Perlmutter&#39s #1 New York Times bestseller about the devastating effects of gluten, sugar, and carbs on the brain and body - updated with the latest nutritional and neurological science.

When Grain Brain was published in 2013, Dr Perlmutter kick-started a revolution. Since then, his book has been translated into 30 languages, and more than 1.5 million readers have been given the tools to make monumental life-changing improvements to their health. They&#39ve lost weight, banished anxiety and depression, reduced or eliminated chronic conditions, and taken proactive steps to safeguard themselves against cognitive decline and neurological disease - all without drugs.

In this fully revised, 5-year anniversary edition, Dr Perlmutter builds on his mission. Drawing on the latest developments in scientific research, which have further validated his recommendations, he explains how the",978-1473695580,https://m.media-amazon.com/images/I/81Hs8AB3UsL._SY522_.jpg,Yellow Kite; 1er édition (10 janvier 2019),David Perlmutter,Allergies
Histamine intolerance from a totally new perspective,10.31,"A story can be told from various perspectives. With histamine intolerance, it is exactly the same – you can also look at it from many different angles. Unfortunately, histamine intolerance doesn´t disappear simply by avoiding histamine-rich foods. As soon as you start eating them again, the symptoms will automatically come back. But what else can you do about it?
In this guidebook you will find a completely new approach to the subject of histamine. In order to cure a disease, you must know its root cause. Once you found that underlying cause and you have eliminated it, the annoying symptoms will disappear all by themselves. In addition to the search for the disease cause, there are many other exciting topics to discover in this book: The latest treatment options, an overview of compatible foods and many tips for leading your daily life with histamine intolerance.",978-3910663022,https://m.media-amazon.com/images/I/61vaq2F5UpL._SY522_.jpg,PublishDrive (26 février 2023),Dirk Schweigler,Allergies
"The 4-Phase Histamine Reset Plan: Getting to the Root of Migraines, Eczema, Vertigo, Allergies and More",19.08,"Uncover the Root Cause of Your Health Issues and Heal Your Body for Life
Millions of people suffer from allergies, migraines, skin issues, sleep disturbances, digestive ailments or anxiety due to undiagnosed histamine intolerance.
Dr. Becky Campbell, who has years of experience in the field and who suffers from histamine intolerance herself, has created a revolutionary four-phase program to heal your body naturally. What makes her approach different--and more effective for lifelong results--is that it looks for root causes and offers a well-rounded, holistic treatment plan that addresses diet, environmental toxins, lifestyle and more.
To help you uncover why your body is not processing histamine correctly, Dr. Campbell explains the eight most common factors and how to address them. Then she gives you a plan that includes a low-histamine diet, liver care, gut support and direction on how to safely reintroduce the foods that were once making you sick. Along with her wealth of delicious recipes, she also includes information on supplements, ways to reduce stress and much more.",978-1624148460,https://m.media-amazon.com/images/I/91df08AUGQL._SY522_.jpg,Page Street Publishing Co. (1 janvier 2020),Dr. Becky Campbell,Allergies
100 Recettes Faciles pour Etudiants: Livre Des Meilleures Recettes Super Faciles et pas Chère Pour Les Etudiants Fauchés- l&#39 Excellent Cadeau pour les Amoureux de Cuisine,17.57,"Être étudiant et avoir une alimentation saine et appropriée n’est pas toujours évident, on n’a ni le temps, ni le savoir-faire, ni les moyens pour avoir une bonne diète.

Ce livre de recettes et là pour vous aider à reprendre le contrôle de votre diète et pour vous simplifier la vie en vous offrant des menus extrêmement facile a préparer à des prix réduits et bon marché.

Avec 100 délices variés et équilibrés, ce livre vous offres des menus pour toutes les occasions et pour tous les goûts en entrées, plats et desserts.
En se procurant ce livre, faites réveiller votre coté ""CHEF"", épatez vos amis et faites-vous plaisirs !!",979-8364519290,https://m.media-amazon.com/images/I/61ikDCWADDL._SY522_.jpg,Independently published (22 novembre 2022),Mr Cuisto Edition,Allergies
"Serve To Win: Novak Djokovic’s life story with diet, exercise and motivational tips",12.38,"&#39A remarkable book&#39 The Independent
&#39... a revelatory read.&#39 The Guardian

What readers are saying:

***** &#39A lot more than just the diet Djokovic follows. It&#39s about his whole approach to life&#39
***** &#39Revolutionised my diet. A year on, I feel like a different person and much healthier&#39

In Serve to Win, Djokovic recounts how he survived the bombing of Belgrade, rising from a war-torn childhood to the top tier of his sport. He also reveals the diet that transformed his health and pushed him to the pinnacle.

While Djokovic loved and craved bread, pasta and the pizza from his family&#39s restaurant, he discovered that his body couldn&#39t process wheat.

A player once plagued by aches, breathing difficulties and injuries on court suddenly became the number-one tennis player in the world simply by",978-0552170536,https://m.media-amazon.com/images/I/81-LLWVb0WL._SY522_.jpg,Corgi (2 janvier 2014),Novak Djokovic,Allergies
L&#39Asthme,5.23,"Cert article n est plus en solde !
?Trois millions de Français souffrent d&#39asthme. Ce trouble respiratoire particulièrement angoissant est souvent dû à des allergies et ses crises aiguës peuvent aller parfois jusqu&#39à l&#39asphyxie. L&#39auteur expose ici les données biologiques les plus avancées. Il présente les thérapeutiques les plus récentes, les problèmes quotidiens de la personne asthmatique et les solutions qu&#39apporte le dialogue avec le médecin. Aujourd&#39hui, l&#39asthme n&#39est plus une fatalité, mais une affection qui se soigne bien et peut être oubliée. À condition de bien comprendre la maladie. Le Pr Denis Vincent, professeur de médecine interne, spécialiste en allergologie et dans le traitement des allergies et de l&#39asthme, est chef du service d&#39asthmologie-allergologie-médecine interne du CHU de Nîmes. Il enseigne à la faculté de Montpellier-Nîmes.",978-2738119681,https://m.media-amazon.com/images/I/71jxep2zDwL._SY522_.jpg,Odile Jacob (21 février 2007),Denis Vincent,Allergies
Gut Health Hacks: 200 Ways to Balance Your Gut Microbiome and Improve Your Health!,16.47,"Hack your gut health and unlock a variety of benefits that a healthy gut brings with these 200 easy, accessible tips for promoting good bacteria, achieving balance in your gut microbiome, and feeling your best every day.

Bloating. Heartburn. Weight gain. Frequent visits to the restroom. It’s no surprise: bad gut health can have a big impact on your daily life. But what if there were quick and easy ways to improve your digestive system so you could feel your best every day?

In Gut Health Hacks, you’ll find 200 practical tips and tricks to support good bacteria and achieve a balanced gut mircrobiome. From ways to hack your meals to simple lifestyle changes, you’ll find tips and tricks like:
-Consuming ginger has a calming sensation for your digestive tract and can relieve gas and bloating. Sipping some ginger tea before bedtime can lead to a restful night’s sleep.
-Mental stress leads to digestive stress. Give yourself a designated relaxation time every day to help both your brain",978-1507216453,https://m.media-amazon.com/images/I/71kH3c3S+YS._SY522_.jpg,Adams Media (27 juillet 2021),Lindsay Boyers,Allergies
"RÉGIME ANTI-INFLAMMATOIRE: Combattre l&#39inflammation chronique, Réduire la graisse du ventre et Renforcer le système immunitaire. Avec des recettes françaises traditionnelles",8.59,"NOUVELLE ÉDITION 2024 avec toutes les recettes mesurées avec précision en grammes pour vous garantir des résultats impeccables dans chaque plat !

Avez-vous déjà pensé à utiliser les aliments comme arme contre les inflammations dans votre corps ?

L&#39alimentation anti-inflammatoire est de plus en plus populaire, et ce, pour de bonnes raisons. Une alimentation composée d&#39aliments naturels et riches en nutriments peut contribuer à réduire les inflammations chroniques, à renforcer le système immunitaire, et donc à améliorer la santé et le bien-être en général.

C&#39est pourquoi le livre de cuisine de",978-8894748819,https://m.media-amazon.com/images/I/71ya76tHCQL._SY522_.jpg,Nimbus House (21 juillet 2023),Hans Peter Müller,Allergies
"RÉGIME ANTI-INFLAMMATOIRE: Combattre l&#39inflammation chronique, Réduire la graisse du ventre et Renforcer le système immunitaire. Avec des recettes françaises traditionnelles",18.41,"NOUVELLE ÉDITION 2024 avec toutes les recettes mesurées avec précision en grammes pour vous garantir des résultats impeccables dans chaque plat !

Avez-vous déjà pensé à utiliser les aliments comme arme contre les inflammations dans votre corps ?

L&#39alimentation anti-inflammatoire est de plus en plus populaire, et ce, pour de bonnes raisons. Une alimentation composée d&#39aliments naturels et riches en nutriments peut contribuer à réduire les inflammations chroniques, à renforcer le système immunitaire, et donc à améliorer la santé et le bien-être en général.

C&#39est pourquoi le livre de cuisine de",978-8894748819,https://m.media-amazon.com/images/I/71ya76tHCQL._SY522_.jpg,Nimbus House (21 juillet 2023),Hans Peter Müller,Allergies
Vaincre les allergies et les maladies dérivées,10.97,"Le Dr Nambudripad est née en Inde et vit en Californie depuis 1976. Au cours des 30 dernières années, dans le but de trouver un soulagement aux problèmes de santé qu&#39elle endurait depuis l&#39enfance, et avec l&#39espoir d&#39aider un jour les autres, elle a conduit des recherches dans le domaine des allergies qui ont débouché sur le développement d&#39une méthode nouvelle et très efficace appelée NAET (Nambudripad&#39s Allergy Elimination Techniques), permettant l&#39identification et l&#39élimination des allergies de tous types. Cette méthode associe des principes médicaux et des techniques empruntés à la médecine allopathique, à la médecine orientale et à l&#39acupuncture, ainsi qu&#39à la kinésiologie et à la chiropratique, domaines dans lesquels le Dr Nambudripad n&#39a de cesse de se former. A ce jour, des dizaines de milliers de patients ont pu être traités avec succès par NAET, tant pour des allergies alimentaires que chimiques ou environnementales. Plus de dix mille professionnels de santé à travers le monde maîtrisent déjà la méthode NAET, et leur nombre ne cesse de croître au fur et à mesure des formations dispensées, dont aujourd&#39hui une dizaine par an en Europe. Vaincre les allergies et les maladies dérivées et le Guide de suivi de traitement NAET sont les deux ouvrages de référence de la méthode. D&#39autres livres du Dr Nambudripad sont également disponibles en langues anglaise et française auprès de NAET for Europe et sur les sites www.naet.fr et www.naeteurope.com, dont : Vivre sans douleurs grâce à l&#39acupression, Vaincre les Allergies Environmentales, Vaincre enfin son Asthme, Say Goodbye to ADD & ADHD, Say Goodbye to Allergy-related Autism, Freedom from Eczema, Say Goodbye to Headaches...",978-2951524477,https://m.media-amazon.com/images/I/51bbjsEPPpL.jpg,NAET for Europe; 2e édition (25 septembre 2009),Devi S. Nambudripad,Allergies
Vaincre les allergies et les maladies dérivées,13.4,,978-2951524415,https://m.media-amazon.com/images/I/91ftmqf58fL._SY522_.jpg,NAET for Europe (1 juillet 2000),Devi-S Nambudripal,Allergies
