Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
"La Tentation de la vague, roman: Un thriller social et sentimental sur fond politique et financier",18.63,"Un peu playboy, un peu bobo, Werner vit à Paris, à l’écart de ses parents, de riches industriels menant grand train dans leur belle propriété sur le lac de Genève. Mais faute de répondre aux exigences sociétales actuelles, les affaires familiales se heurtent à des difficultés. Werner s&#39interroge : faut-il tout remettre en cause ?

Romain vit aussi à Paris. Militant de longue date à l’extrême-gauche, passé par les forces spéciales castristes, il a fondé son propre mouvement politique. Il s’appuie sur Julia, sa compagne, et sur Greg, un jeune militant qu’il a formé. Mais voilà que ce dernier, impétueux et séducteur, conteste son autorité et prétend mettre Julia dans son lit.

Lors d’une manifestation sur une ZAD, un homme est tué. Est-ce une bavure des forces de l’ordre ? Après des rebondissements inattendus, Werner et Romain devront affronter une destinée unique, inspirée par une femme.",978-2957807222,https://m.media-amazon.com/images/I/61FquY5QguL._SY522_.jpg,CIGAS (1 octobre 2022),Alain Schmoll,Politique
Prépabac HGGSP Tle générale (spécialité) - Bac 2024: nouveau programme de Terminale,9.91,"Un outil de travail complet et efficace, conforme au programme de la spécialité HGGSP (« Histoire-géographie, Géopolitique & Sciences politiques ») en Tle générale. Dans chaque chapitre : le cours, les méthodes clés, des exercices et sujets de bac corrigés. Pour vous accompagner tout au long de votre Terminale et vous aider à avoir un bon dossier ParcourSup.

Sur chaque thème du programme de HGGSP Tle générale
• Un cours synthétique et visuel
• Une grande carte mentale récapitulative
• Des fiches de méthode
• Des exercices progressifs
• Des sujets de bac guidés pas à pas
• Tous les corrigés détaillés",978-2401094918,https://m.media-amazon.com/images/I/71QH971MhTL._SY522_.jpg,Hatier; Illustrated édition (5 juillet 2023),Christophe Clavel,Politique
Mes guerres: Confidences d&#39une grand reporter,23.0,"Voilà une femme que l&#39on a regardée derrière nos écrans de télévision en nous disant : elle a du cran. Son visage, sa voix si familière, ses reportages en zone de guerre (Afghanistan, Golfe, Tchétchénie, Rwanda...), son style bien à elle ont marqué nos esprits. Aujourd&#39hui, elle lève le voile pour nous faire découvrir les coulisses d&#39un monde aussi passionnant qu&#39impitoyable dans lequel elle a su se frayer un chemin. L&#39amour du métier de grand reporter chevillé au corps, elle a dû endurer la misogynie et les stéréotypes dont on l&#39affublait, mais elle a tenu bon au nom d&#39un idéal : porter la parole des femmes et des hommes victimes de l&#39horreur de la guerre. Ce récit n&#39élude pas non plus ses guerres intimes : endométriose, cancer, harcèlement. Celle qui n&#39a jamais pu être mère a aussi soulevé des montagnes pour construire, il y a vingt ans, un hôpital pour enfants à Kaboul, dans un Afghanistan occupé par les talibans. Il est toujours debout. C&#39est ce parcours d&#39aventurière moderne que res-titue pour nous Marine Jacquemin. Ce livre est à la fois un témoignage humain bouleversant et l&#39introspection d&#39une femme dans un monde d&#39hommes, décidée à s&#39accomplir en tant que journaliste, amie, amoureuse...",979-1032930267,https://m.media-amazon.com/images/I/51Xlf1zFFpL._SY522_.jpg,L&#39OBSERVATOIRE; Illustrated édition (17 avril 2024),Marine Jacquemin,Politique
L&#39Occident déboussolé,21.0,"Racisme, colonisation, esclavage : l&#39Occident, névrosé, s&#39accuse encore et toujours de tous les maux. C&#39est oublier que tous les peuples ont été tantôt conquérants, tantôt conquis et que l&#39esclavage a été pratiqué par toutes les civilisations. Et si cette éternelle autoflagellation, prétendument désin-téressée, était en fait une façon paternaliste de rester au centre de l&#39attention ? Hier, l&#39Occident se présentait comme le bienfaiteur de l&#39humanité. Aujourd&#39hui, il prend la pose du grand méchant universel. Du colonialisme à la repentance, du héros au bourreau, la démarche reste cependant la même : nier l&#39histoire propre des autres civilisations et faire de l&#39homme blanc l&#39unique acteur digne d&#39être sur la scène.   Pour éviter notre suicide, nous devons en rabattre sur notre égocentrisme et notre haine de nous-mêmes, pour accepter l&#39idée de n&#39être ni meilleurs ni pires que les autres.",979-1032929810,https://m.media-amazon.com/images/I/31TH1iZElFL.jpg,L&#39OBSERVATOIRE (13 mars 2024),Jean-Loup Bonnamy,Politique
La Foudre gouverne le monde: Journal hédoniste,21.9,"« Je suis toujours du côté des femmes, des homosexuels, des laïcs, des Juifs, des libres-penseurs, je n&#39ai pas changé ; je ne suis pas non plus pour le commerce des corps, la location des utérus et la vente d&#39enfants, je n&#39ai pas changé ; je suis toujours athée et j&#39estime que toutes les religions font mauvais ménage avec la démocratie et la liberté. Je n&#39ai pas changé, mais le monde a changé. (...)
Ce huitième tome du Journal hédoniste est encore et toujours la chronique d&#39un libre esprit dans un temps qui l&#39est de moins en moins, libre, parce qu&#39il s&#39effondre et que la panique saisit les rats du navire qui coule.
J&#39étais, je suis et je demeure debout sur le bateau qui coule. » Michel Onfray",978-2226490094,https://m.media-amazon.com/images/I/71mQGbZgggL._SY522_.jpg,Albin Michel (15 mai 2024),Michel Onfray,Politique
"La Tentation de la vague, roman: Un thriller social et sentimental sur fond politique et financier",11.57,"Un peu playboy, un peu bobo, Werner vit à Paris, à l’écart de ses parents, de riches industriels menant grand train dans leur belle propriété sur le lac de Genève. Mais faute de répondre aux exigences sociétales actuelles, les affaires familiales se heurtent à des difficultés. Werner s&#39interroge : faut-il tout remettre en cause ?

Romain vit aussi à Paris. Militant de longue date à l’extrême-gauche, passé par les forces spéciales castristes, il a fondé son propre mouvement politique. Il s’appuie sur Julia, sa compagne, et sur Greg, un jeune militant qu’il a formé. Mais voilà que ce dernier, impétueux et séducteur, conteste son autorité et prétend mettre Julia dans son lit.

Lors d’une manifestation sur une ZAD, un homme est tué. Est-ce une bavure des forces de l’ordre ? Après des rebondissements inattendus, Werner et Romain devront affronter une destinée unique, inspirée par une femme.",978-2957807222,https://m.media-amazon.com/images/I/61FquY5QguL._SY522_.jpg,CIGAS (1 octobre 2022),Alain Schmoll,Politique
"Les Vacances de l&#39Histoire: Reines, dictateurs et présidents : comment les puissants passent leurs étés",18.12,"En 1910, Lénine découvre la pêche à la crevette à Pornic. Tous les étés, Mussolini se montre en maillot de bain sur la côte Adriatique. Les villégiatures de la reine Victoria dans le sud de la France ont lancé la mode de la Riviera... Les vacances ! Le mot respire le bonheur et tout ce qui va avec, les voyages, les bains de mer, les pieds dans l&#39herbe. Tous les puissants et les puissantes qui peuplent nos livres d&#39histoire en ont pris. Pourquoi diable ces ouvrages n&#39en parlent-ils pas ? Ce livre s&#39intitule Les Vacances de l&#39Histoire... Vous avez déjà saisi que l&#39Histoire, elle, n&#39en prend jamais.",978-2080452139,https://m.media-amazon.com/images/I/71iijNDz7uL._SY522_.jpg,FLAMMARION (29 mai 2024),François Reynaert,Politique
Journal de guerre: C&#39est l&#39Occident qu&#39on assassine,19.5,"Samedi 7 octobre 2023, 6 h 30

Il ne s’agit ni d’un journal intime ni d’un journal officiel. Mais d’un journal de guerre.
Guerre contre le désarroi personnel né un 7 octobre au réveil.
Guerre contre la détestation des Juifs et de leur État.
Guerre au jour le jour contre la nuit qui vient.
Guerre contre la désinformation médiatique pour causes idéologiques, à commencer par celle de l’audiovisuel public. Cette idéologie anti-occidentale du double standard, cette préférence pour l’Autre, qui traite différemment l’immigré et le Français, le Palestinien et l’Israélien.
Guerre contre une extrême gauche ayant sombré dans l’antisémitisme après son alliance avec l’islamisme.
Guerre contre la folie qui s’est emparée de l’Occident en perdition à cause de la disgrâce d’un wokisme détestant les Français, en tant que Blancs.
Une guerre totale. Argumentée, documentée, avec les armes de l’ironie mortelle et de l’humour létal.
Une guerre sans concessions menée par un avocat qui, parce qu’il aime tant la vie, a condamné cette haine qui nous menace à la peine de mort.",978-2213727219,https://m.media-amazon.com/images/I/71OmJ9AvK8L._SY522_.jpg,Fayard (17 janvier 2024),Gilles-William Goldnadel,Politique
Le Frérisme et ses réseaux: Préface de Gilles Kepel,24.9,"Ce livre présente le mouvement islamiste issu de l’internationalisation du mouvement des Frères musulmans, tel qu’il s’est développé en Europe : Florence Bergeaud-Blackler le nomme frérisme. Elle explore ici, de façon factuelle et documentée, l’origine du mouvement, son fondement doctrinal, son organisation et ses modes opératoires, ainsi que ses méthodes de recrutement et d’endoctrinement. Elle montre comment il étend son emprise au cœur même des sociétés européennes en s’appuyant sur leurs institutions, en subvertissant les valeurs des droits de l’homme ou en « islamisant » la connaissance.
Ni réquisitoire ni dénonciation complotiste ou militante, c’est le résultat d’une enquête de fond étayée et référencée, menée selon les méthodes des sciences humaines, et qui cerne précisément un objet, l’islamisme frériste, qui construit un système-islam décliné dans trois directions : une vision, une identité, un plan. Le propos ne vise ni une religion ni une communauté de croyants, mais décrit un mouvement qui cherche à se servir d’eux pour imposer une stratégie d’islamisation des pays non musulmans dans toutes sortes de domaines, de l’économie à l’écologie, de l’école à l’université.

Un document de référence, qui éclaire un phénomène souvent mal cerné. Un livre précieux pour sa mesure et sa lucidité, qui nourrit le débat de faits plutôt que d’anathèmes idéologiques.",978-2415003555,https://m.media-amazon.com/images/I/61A5kf7tjxL._SY522_.jpg,Odile Jacob (25 janvier 2023),Florence BERGEAUD-BLACKLER,Politique
Les Scénarios noirs de l&#39armée française,14.42,"Comment l&#39armée française se prépare aux conflits des cinq prochaines années.
Qu&#39adviendrait-il si la Russie envahissait les pays baltes? Si Alger et Rabat entraient en conflit? Ou si le Mali tombait en juin prochain aux mains des djihadistes? Si la Chine faisait un blocus de Taïwan? Ou qu&#39Israël bombardait Téhéran, motivé par un Iran proche d&#39atteindre la bombe nucléaire?

Un ouvrage passionnant issu d&#39un travail de plusieurs années auprès des plus hauts gradés de l&#39armée et des experts: chercheurs, diplomates, personnalités politiques et spécialistes de la défense. Alexandra Saviana déploie onze scénarios parmi les plus probables et dévoile les hypothèses auxquelles se prépare actuellement l&#39armée française.",978-2221274446,https://m.media-amazon.com/images/I/61sD9TslAwL._SY522_.jpg,Robert Laffont (16 mai 2024),Alexandra Saviana,Politique
"La Tentation de la vague, roman: Un thriller social et sentimental sur fond politique et financier",16.73,"Un peu playboy, un peu bobo, Werner vit à Paris, à l’écart de ses parents, de riches industriels menant grand train dans leur belle propriété sur le lac de Genève. Mais faute de répondre aux exigences sociétales actuelles, les affaires familiales se heurtent à des difficultés. Werner s&#39interroge : faut-il tout remettre en cause ?

Romain vit aussi à Paris. Militant de longue date à l’extrême-gauche, passé par les forces spéciales castristes, il a fondé son propre mouvement politique. Il s’appuie sur Julia, sa compagne, et sur Greg, un jeune militant qu’il a formé. Mais voilà que ce dernier, impétueux et séducteur, conteste son autorité et prétend mettre Julia dans son lit.

Lors d’une manifestation sur une ZAD, un homme est tué. Est-ce une bavure des forces de l’ordre ? Après des rebondissements inattendus, Werner et Romain devront affronter une destinée unique, inspirée par une femme.",978-2957807222,https://m.media-amazon.com/images/I/61FquY5QguL._SY522_.jpg,CIGAS (1 octobre 2022),Alain Schmoll,Politique
"La Tentation de la vague, roman: Un thriller social et sentimental sur fond politique et financier",9.77,"Un peu playboy, un peu bobo, Werner vit à Paris, à l’écart de ses parents, de riches industriels menant grand train dans leur belle propriété sur le lac de Genève. Mais faute de répondre aux exigences sociétales actuelles, les affaires familiales se heurtent à des difficultés. Werner s&#39interroge : faut-il tout remettre en cause ?

Romain vit aussi à Paris. Militant de longue date à l’extrême-gauche, passé par les forces spéciales castristes, il a fondé son propre mouvement politique. Il s’appuie sur Julia, sa compagne, et sur Greg, un jeune militant qu’il a formé. Mais voilà que ce dernier, impétueux et séducteur, conteste son autorité et prétend mettre Julia dans son lit.

Lors d’une manifestation sur une ZAD, un homme est tué. Est-ce une bavure des forces de l’ordre ? Après des rebondissements inattendus, Werner et Romain devront affronter une destinée unique, inspirée par une femme.",978-2957807222,https://m.media-amazon.com/images/I/61FquY5QguL._SY522_.jpg,CIGAS (1 octobre 2022),Alain Schmoll,Politique
"La Tentation de la vague, roman: Un thriller social et sentimental sur fond politique et financier",11.4,"Un peu playboy, un peu bobo, Werner vit à Paris, à l’écart de ses parents, de riches industriels menant grand train dans leur belle propriété sur le lac de Genève. Mais faute de répondre aux exigences sociétales actuelles, les affaires familiales se heurtent à des difficultés. Werner s&#39interroge : faut-il tout remettre en cause ?

Romain vit aussi à Paris. Militant de longue date à l’extrême-gauche, passé par les forces spéciales castristes, il a fondé son propre mouvement politique. Il s’appuie sur Julia, sa compagne, et sur Greg, un jeune militant qu’il a formé. Mais voilà que ce dernier, impétueux et séducteur, conteste son autorité et prétend mettre Julia dans son lit.

Lors d’une manifestation sur une ZAD, un homme est tué. Est-ce une bavure des forces de l’ordre ? Après des rebondissements inattendus, Werner et Romain devront affronter une destinée unique, inspirée par une femme.",978-2957807222,https://m.media-amazon.com/images/I/61FquY5QguL._SY522_.jpg,CIGAS (1 octobre 2022),Alain Schmoll,Politique
La Destruction des Européens d&#39Europe,17.48,"Le génocide par substitution, ou Grand Remplacement, destruction des Européens d&#39Europe, est le crime contre l&#39humanité du XXIe siècle.",979-8321985953,https://m.media-amazon.com/images/I/51vJcAtcVDL._SY522_.jpg,Independently published (20 avril 2024),Renaud Camus,Politique
Les Naufrageurs - Comment ils ont tué la politique,19.0,""" Ce qui nous pend au nez, c&#39est d&#39être vus comme des pantins qui s&#39agitent et qui ont moins de pouvoir que Cyril Hanouna "", confesse un ministre. "" Ce n&#39est plus la politique pour les nuls, c&#39est la politique par les nuls ! "" pique un chef de parti. "" La fonction politique est totalement dévaluée. Un député, aujourd&#39hui, est entre le dealer et la prostituée "", assène un parlementaire.
D&#39un côté, des électeurs désabusés, résignés à l&#39idée que leurs représentants ne peuvent plus rien pour eux, et qu&#39ils traitent d&#39"" incapables "". De l&#39autre, des élus au bord du burn-out, qui se sont eux-mêmes rogné les ailes à force de réformes électoralistes ayant conduit à un affaissement inédit du niveau de la classe politique.
Comment en est-on arrivés là ? Chefs de gouvernement, ministres actuels et anciens, élus locaux, patrons de parti, hauts fonctionnaires... une soixantaine de responsables publics ont accepté de témoigner sur ce grand divorce qui, si l&#39on n&#39y prend garde, pourrait nous mener droit dans l&#39abîme.

Écœurés, les citoyens se détournent massivement des urnes. Quand ils ne se laissent pas bercer par des faussaires, au risque d&#39envoyer valser l&#39État de droit. Serait-ce la dernière gare avant l&#39avènement en France des populistes ou une explosion sociale paroxystique ? Il est minuit moins une avant le naufrage.",978-2221273494,https://m.media-amazon.com/images/I/51gg-qw8+kL._SY522_.jpg,Robert Laffont (16 mai 2024),Nathalie Schuck,Politique
Il n&#39est pas celui que vous croyez: Ces femmes amoureuses de tueurs en série,22.0,"« Jeudi 3 février 2022, devant mon poste de télévision j’écoute le compte rendu de la journée du procès d’assises de Nordahl Lelandais, accuse de l’enlèvement et du meurtre de la petite Maëlys le 27 août 2017. Maëlys avait 8 ans. Cet ancien maîtrechien a déjà été condamné en mai 2021 à vingt ans de réclusion criminelle pour le meurtre d’un jeune homme, le caporal Noyer. J’apprends alors, médusée, qu’il a pu ouvrir un compte Facebook en cellule, mais surtout qu’il a entretenu une correspondance avec une jeune lycéenne. C’est elle qui a fait le premier pas. Elle a 17 ans… »

À la suite de cet épisode, un tas de questions assaillent Valérie Benaïm. Qui sont ces femmes qui et même de l’amour pour des hommes accusés de meurtres, de viols ? Que recherchent-elles ? Y a-t-il un profi l particulier ? Ou bien chacune d’entre nous peut-elle tomber sous le charme de ces hommes ?

Femmes amoureuses, avocats, policiers, psychologues, gardiens de prison, la journaliste a interviewé de nombreuses personnalités afi n d’essayer de répondre à ces questions et de comprendre ce qui anime ces femmes.

Valérie Benaïm est journaliste. Elle anime l’émission littéraire Droits d’auteurs sur Mycanal, elle est une chroniqueuse régulière de l’émission Touche pas à mon poste ! sur C8.",978-2213725321,https://m.media-amazon.com/images/I/71m1MjoAENL._SY522_.jpg,Fayard (14 février 2024),Valérie Benaïm,Politique
