Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
"DR BARBARA GUÉRIR TOUTES LES MALADIES: Le guide complet du traitement à base de plantes Barbara O&#39Neill pour vaincre des maladies telles que le cancer, l&#39herpès, le diabète, le mucus, la sclérose en p",17.65,"Avec sa méthode de guérison révolutionnaire, la Dre Barbara O&#39Neill s&#39impose comme un rayon de lumière dans un monde où les sociétés pharmaceutiques dominent le domaine médical. Le manuel détaillé Dr Barbara Heal All Diseases décrit ses remèdes à base de plantes révolutionnaires pour un large éventail de conditions, telles que le cancer, l&#39herpès, le diabète, le mucus, la sclérose en plaques, l&#39arthrite et l&#39hypertension artérielle.

Herboriste de renom et professionnelle de la santé holistique, le Dr Barbara O&#39Neill a consacré sa carrière à comprendre la relation complexe entre la nature et le bien-être. Fort de plusieurs décennies d&#39expertise et d&#39un fort désir de guérir, le Dr O&#39Neill a créé une approche spéciale qui utilise la capacité des herbes naturelles à combattre même les maladies les plus graves.

Le Dr Barbara O&#39Neill offre sa vaste expertise dans ce manuel perspicace, offrant aux lecteurs un chemin vers une santé maximale grâce à l&#39utilisation de traitements à base de plantes. Elle démystifie la complexité de nombreuses maladies, offrant un aperçu de leurs causes sous-jacentes et des remèdes efficaces à base de plantes en combinant les connaissances traditionnelles avec la science contemporaine.

De la douleur de l&#39arthrite à la compréhension sournoise du cancer, le Dr Barbara Heal All Diseases propose une stratégie complète qui traite les symptômes de la maladie ainsi que ses causes sous-jacentes. Le Dr O&#39Neill donne aux lecteurs les outils dont ils ont besoin pour prendre en charge leur santé et leur bien-être en identifiant des herbes essentielles et des traitements naturels aux qualités curatives exceptionnelles, basés sur une étude approfondie et une expérience personnelle.

Ce manuel complet couvre une seule maladie dans chaque chapitre, y compris des détails essentiels sur les symptômes, les traitements médicaux et les procédures à base de plantes du Dr O&#39Neill. Elle fournit des instructions claires et détaillées pour la fabrication et l’utilisation de ces puissants traitements à base de plantes, garantissant à la fois leur sécurité et leur efficacité.

Que vous cherchiez à trouver un soulagement à l&#39agonie atroce de la sclérose en plaques ou aux conséquences paralysantes du diabète, le Dr Barbara Heal All Diseases vous donne les informations et les ressources dont vous avez besoin pour commencer un parcours de guérison qui changera votre vie. Le Dr O&#39Neill propose un substitut complet et nourrissant pour le corps, l&#39esprit et l&#39esprit au traitement traditionnel en exploitant la puissance de la pharmacie de la nature.

Faites un voyage de découverte avec le Dr Barbara O&#39Neill alors qu&#39elle partage les mystères de la phytothérapie et vous montre comment atteindre une santé et une vigueur éclatantes. Dr Barbara Heal All Diseases est un guide pour une vie d&#39autonomisation, de bien-être et de résilience.",979-8324579470,https://m.media-amazon.com/images/I/71eUsv9MmvL._SY522_.jpg,Independently published (1 mai 2024),Elmer Hosh,Systeme nerveux
"UNMASKED: The Ultimate Guide to ADHD, Autism and Neurodivergence",15.98,"&#39This book will change lives! A cracking read and a must for folks with brains who do things differently&#39 Heidi Mavir, author of Your Child is Not Broken

&#39I loved it. I&#39m so impressed by Ellie&#39s courage and wisdom, this book is comforting and clever, but most of all kind&#39 Daisy Buchanan, author of Insatiable and Careering

*****
Whether you are neurodivergent, suspect you might be, or want to be a better ally, UNMASKED will help you make sense of it all, and put the power in your hands.

Ellie was 24 when she learned she wasn&#39t broken. She wasn&#39t a bad person, she was neurodivergent. Her late diagnosis of ADHD and autism was like a lightbulb being switched on and she could finally start to heal from the trauma of being un-diagnosed and mis-understood for so long.

Since getting her diagnosis, Ellie has made it her mission to change the way we think about autism, ADHD and neurodivergence and in UNMASKED she shares what she has learned along her journey.

Written in a bite-sized style for whizzy brains like hers, Ellie shares chapters on",978-0241651988,https://m.media-amazon.com/images/I/7137cIl25nL._SY522_.jpg,Penguin Life (26 octobre 2023),Ellie Middleton,Systeme nerveux
Upgrade Your Brain: Unlock Your Life’s Full Potential,8.57,"Discover the 8 steps you can take to optimise your brain for better mood, memory, sleep and stress resilience.
The results are in: our mental health, memory and intelligence are deteriorating. One in six children is now diagnosed with mental health issues, anti-depressant prescriptions have sky-rocketed, and the incidence of Alzheimer&#39s and dementia, with are largely preventable, are on the rise. But we can take action to stop this decline in its tracks.
In Upgrade Your Brain, Patrick Holford, founder of the Good for the Brain Foundation, takes a deep dive into why this is happening, and more importantly, what you can do to improve your brain function.
Through his work at the foundation, Patrick has tested the cognitive function of nearly half a million people, assessing and improving their dementia risk, as well as interviewing world-leading professors and brain-health experts. In this book, he unravels how and why our modern diet and lifestyle have inevitable led to a brain-health meltdown.",978-0008661205,https://m.media-amazon.com/images/I/71v4Kr2p3tL._SY522_.jpg,Thorsons (25 avril 2024),Patrick Holford,Systeme nerveux
"YOGA GUIDE FOR PARKINSON&#39S DISEASE RECOVERY: Healing Parkinson&#39s With Yoga: A Step-by-Step Approaches, Techniques And Poses For Physical And Mental Resilience",14.29,"Yoga Guide tailored for Parkinson&#39s disease recovery is a valuable resource for those seeking complementary approaches to manage symptoms and improve quality of life.
This guidebook includes specific yoga poses that focus on balance, flexibility, and strength, which are areas often affected by Parkinson&#39s.
Additionally, breathing exercises and meditation techniques can be incorporated to help reduce stress and promote relaxation.
It emphasizes the importance of consulting with healthcare professionals before starting any new exercise program to ensure safety and appropriateness for individual needs.",979-8323128013,https://m.media-amazon.com/images/I/61B1URhlDjL._SY522_.jpg,Independently published (17 avril 2024),AMY H. NASH,Systeme nerveux
"Stroke Recovery Activity Book for Seniors and Adults - Motor Skills & Speech Improvement Puzzles for Aphasia : Including Tracing Activities, Connect the Dots,True or False & More - Large Print",17.78,"🧠🚀80 Pages of Activities To Help You Improve Your Motor Skills and Speech Abilities On
Your Stroke Recovery Journey!

Are you or a loved one struggling to regain motor skills and speech abilities after a stroke?

Do you feel overwhelmed by the road to recovery and unsure where to start?

Have traditional therapy methods left you seeking more engaging and effective ways to
improve?

If so, then ""Stroke Recovery Activity Book for Seniors and Adults"" is exactly what you need.

You see, recovering from a stroke and enhancing neurological functions doesn&#39t have to be a
daunting task.

Even if you&#39ve tried other methods that didn&#39t bring the desired results, this book offers a
fresh and enjoyable approach to rehabilitation.

Crafted by enthusiasts, this book serves as your companion in the journey towards regaining
lost abilities.

This book is not just a collection of activities; it&#39s a carefully crafted toolkit designed to assist
in the complex process of stroke recovery. Each activity has been meticulously developed
with two key goals in mind: therapeutic effectiveness and enjoyment.",979-8324296704,https://m.media-amazon.com/images/I/71tnwxub4FL._SY522_.jpg,Independently published (31 mai 2024),Jean-Luc LAURENT,Systeme nerveux
Victory Over Vestibular Migraine: The ACTION Plan for Healing & Getting Your Life Back,19.62,"Everything you need to know about vestibular migraine in one book.
The new expanded and updated third edition of the bestselling Victory Over Vestibular Migraine. This edition contains new and exciting updates in what we know about symptoms, neuroscience, diagnosis, tests, triggers, treatments, nutraceuticals, acupressure, exercise, lifestyle changes, and symptomatic management. The third edition of this book delves even more into the neuropsychological effects of vestibular migraine and how to harness your mind’s power to overcome this disease. A whole new chapter explores the fascinating science of the gut-brain axis and how it can affect vestibular migraine. Finally, a new chapter discusses how COVID-19, long COVID, and COVID-19 vaccinations affect vestibular disorders.",979-8873487493,https://m.media-amazon.com/images/I/61oSVCZ4tRL._SY522_.jpg,Independently published (2 janvier 2024),Dr. Shin C. Beh,Systeme nerveux
"NERF VAGUE et THÉORIE POLYVAGALE: 2 Livres en 1 : Le Guide Complet pour Stimuler et Activer le Tonus Vagal. Exercices Pratiques pour Réduire l&#39Anxiété, le Stress, la Dépression et les Douleurs ...",17.78,"⭐ RÉVISION MARS 2023 + BONUS EXERCICES VIDÉO ⭐

VOUS VOULEZ ÉLIMINER L&#39ANXIÉTÉ, LE STRESS, LA DÉPRESSION ET AMÉLIORER VOTRE VIE ?

Saviez-vous que dans votre corps il y a un ""nerve spécial"" qui peut contrler vos émotions, votre santé et votre bonheur ?

Grâce à ce manuel pratique vous comprendrez mieux comment fonctionne le nerf vague, comment le stimuler et profiter de ses bienfaits

Voici ce que vous trouverez dans le livre:",979-8768023102,https://m.media-amazon.com/images/I/71cWAklXNUL._SY522_.jpg,Independently published (15 novembre 2021),Jane Dorian,Systeme nerveux
Parkinson&#39s: How to Reduce Symptoms Through Exercise,10.7,"Do you have Parkinson&#39s disease? Are you looking for ways to reduce your symptoms? Then Parkinson&#39s: How to Reduce Symptoms Through Exercise is the book for you! It explains in detail the benefits of specific types of exercise for those with Parkinson&#39s Disease (PD).

This book gives instructions based on the latest scientific studies by world Parkinson&#39s experts, the Parkinson&#39s Exercise Recommendations, and the author&#39s advice on making your own ""PD Exercise Cocktail Plan.™"" The many detailed chapters and appendixes will also be a resource to guide you throughout your PD journey.

Read over 20 inspiring stories of people with PD who have used the exercise protocols in this book to reduce their symptoms and help slow the progression of their disease. With",979-8869566720,https://m.media-amazon.com/images/I/61Y3sLe-swL._SY522_.jpg,Independently published (14 décembre 2023),Kristine Meldrum,Systeme nerveux
LIVRE DE RECETTES SUR LA MALADIE DE PARKINSON: Un guide pratique pour préparer des repas délicieux et riches en nutriments pour la gestion de la maladie de Parkinson,9.15,"Le « Livre de recettes sur la maladie de Parkinson » est un guide complet conçu pour aider les personnes vivant avec la maladie de Parkinson à maintenir une alimentation saine et équilibrée. Écrit en tenant compte des besoins alimentaires spécifiques et des défis des patients atteints de la maladie de Parkinson, ce livre offre une multitude d&#39informations pratiques, de délicieuses recettes et de précieux conseils pour aider à gérer les symptômes et à améliorer le bien-être général.
À la base, le livre de recettes fournit une introduction à la maladie de Parkinson et à sa relation avec la nutrition, aidant les lecteurs à comprendre comment les choix alimentaires peuvent avoir un impact sur les symptômes et la qualité de vie. Il donne un aperçu des nutriments particulièrement bénéfiques pour les personnes atteintes de la maladie de Parkinson, ainsi que de ceux qui devraient être consommés avec modération.",979-8323286140,https://m.media-amazon.com/images/I/71isRt-Om9L._SY522_.jpg,Independently published (18 avril 2024),MICHELLE T. RILLS,Systeme nerveux
La maladie de Parkinson : au-delà des troubles moteurs,18.0,"Jusqu&#39à il y a une dizaine d&#39années, la maladie de Parkinson, décrite pour la première fois en 1817, était essentiellement considérée par les médecins, les chercheurs, les personnes touchées par cette maladie et leurs proches sur le versant des troubles moteurs. Ces troubles s&#39expriment par une lenteur, une raideur et, dans un tiers des cas, par un tremblement de repos. Pourtant, d&#39autres symptômes peuvent aussi être présents et compliquer la vie au quotidien. C&#39est le cas des troubles cognitifs qui sont, dans la plupart des cas, subtils et qui se manifestent principalement sous la forme de ce qu&#39on appelle les troubles dysexécutifs, c&#39est le cas aussi des difficultés psychologiques comme l&#39anxiété, la dépression et les hallucinations qui peuvent se rencontrer sur le parcours de la maladie ou encore des troubles du comportement tels que les ""addictions"" qui peuvent avoir de graves conséquences. Après le succès de La maladie de Parkinson au jour le jour, consacré à la maladie dans sa globalité, les auteurs ont choisi de se focaliser sur ces troubles encore largement méconnus des médecins non spécialistes, souvent tardivement diagnostiqués et pouvant avoir de sérieuses répercussions sur la gestion de la maladie et la vie avec l&#39entourage. Dans l&#39esprit de la collection des ""guides pratiques de l&#39aidant"", ce livre a pour objectif de donner des clés au malade mais aussi à ses proches pour : repérer, comprendre et faire face aux troubles cognitifs ; gérer les difficultés psychologiques et mieux vivre au jour le jour la maladie ; limiter les conséquences des troubles comportementaux ; encourager et faciliter la communication sur ces troubles à l&#39intérieur et à l&#39extérieur de la famille ; se préserver et trouver des aides pratiques pour assumer son rôle ""d&#39aidant"".",978-2742008308,https://m.media-amazon.com/images/I/71s9iO6hiZL._SY522_.jpg,JOHN LIBBEY (17 janvier 2013),Anne-Marie Bonnet,Systeme nerveux
"Grain Brain: The Surprising Truth about Wheat, Carbs, and Sugar - Your Brain&#39s Silent Killers",5.38,"Dr David Perlmutter&#39s #1 New York Times bestseller about the devastating effects of gluten, sugar, and carbs on the brain and body - updated with the latest nutritional and neurological science.

When Grain Brain was published in 2013, Dr Perlmutter kick-started a revolution. Since then, his book has been translated into 30 languages, and more than 1.5 million readers have been given the tools to make monumental life-changing improvements to their health. They&#39ve lost weight, banished anxiety and depression, reduced or eliminated chronic conditions, and taken proactive steps to safeguard themselves against cognitive decline and neurological disease - all without drugs.

In this fully revised, 5-year anniversary edition, Dr Perlmutter builds on his mission. Drawing on the latest developments in scientific research, which have further validated his recommendations, he explains how the",978-1473695580,https://m.media-amazon.com/images/I/81Hs8AB3UsL._SY522_.jpg,Yellow Kite; 1er édition (10 janvier 2019),David Perlmutter,Systeme nerveux
