Nom,Description,Photo
Mr Tan,"Antoine Dole, alias Mr Tan, est scénariste de bandes dessinées.
Auteur prolifique, il a créé de nombreux univers BD pour l&#39édition (Casterman, Actes Sud, Gallimard, Glénat, Bayard...) et la presse jeunesse (Le Journal de Mickey, Bayard Presse). Antoine Dole a écrit des mangas et de nombreux romans pour ados et jeunes adultes, tous reconnus par la critique et pour lesquels il a remporté de multiples prix. Il est aussi connu comme le créateur de la célèbre Mortelle Adèle, qu&#39il a imaginée quand il avait 14 ans. Une héroïne au caractère bien trempé, qui est pour lui l&#39occasion de porter un regard sur les fantaisies de l&#39enfance, la question de la norme et des différences, entre impertinence et revendications tendres. Plus que le scénario, Mr Tan a donc pensé le personnage de Mortelle Adèle, façonné son caractère, et fut le premier à en dessiner les traits dans ses cahiers d&#39école.

Diane le Feyer a commencé sa carrière d&#39illustratrice dans le jeu vidéo en France, puis s&#39est tournée vers la publicité et le dessin animé au Cartoon Saloon en Irlande et au Canada. Elle a également collaboré avec France 3 et la Rai Uno sur divers dessins animés, avant de se tourner vers l&#39édition jeunesse en France et à l&#39étranger. Elle a depuis eu l&#39occasion de multiplier de prestigieuses collaborations avec Hallmark, Harper and Collins, Mattel, Simon and Shuster, Scholastic, Igloo Books, Five Mile, Sophia Institute... Elle infuse sa passion de l&#39Espace et de la Fantasy dans ses illustrations, dans lesquelles elle donne libre cours à son imagination colorée, portée par la culture pop. Elle est publiée aux États-Unis, au Royaume-Uni, en Europe et en Australie. Elle intervient également à l&#39École Emile Cohl à Lyon, dont elle est sortie diplômée en 2002, où elle transmet aujourd&#39hui sa passion du dessin aux futures générations d&#39artistes.",https://m.media-amazon.com/images/S/amzn-author-media-prod/m1cn6vefkt8dt6tvr90fjm34fb._SY600_.jpg
Boutanox,,
Leloup,"Né le 17 novembre 1933 à Verviers, Roger Leloup a connu une enfance protégée malgré l&#39actualité troublée. Parmi ses passions, la bande dessinée, l&#39aviation et les transports ferroviaires dont il pouvait quotidiennement admirer des exemples à taille réelle dans l&#39importante gare de tri proche. De nos jours, il doit se contenter de locomotives et wagons miniaturisés, circulant sur le vaste circuit qu&#39il a établi à l&#39étage de sa maison réservé à son atelier. Il étudie l&#39art décoratif et la publicité à l&#39Institut Saint-Luc de Liège. Un voisin dessinateur, Jacques Martin, vient régulièrement acheter sa brillantine au salon de coiffure des parents du jeune homme. En 1950, le volubile visiteur mentionne qu&#39il cherche un assistant pour la période de vacances. À défaut d&#39en connaître un, Leloup se propose pour réaliser ses coloriages. C&#39est ainsi qu&#39il commence à travailler sur les histoires d&#39""Alix"" dans ""L&#39Île maudite"". La commande passée à Hergé de chromos techniques pour la série ""Voir et savoir"" va le lancer dans ses premiers essais professionnels de dessins pour ""L&#39Histoire de l&#39Aviation"" et celle de l&#39automobile où Jacques Martin est engagé pour diriger la partie technique. Leloup fignole au crayon les engins que le dessinateur repasse à l&#39encre avant que le maître d&#39oeuvre y ajoute le personnage de ""Tintin"" en costume de circonstance. Hergé juge rapidement plus pratique de regrouper à Bruxelles ses petites mains. Le 15 février 1953, Leloup entre au studio Hergé où il travaillera sur les décors d&#39Alix de ""La Griffe noire"" jusqu&#39à la première case d&#39""Iorix le Grand"". Hergé lui réclame surtout des dessins techniques ou de décoration très précise, comme la gare de Genève-Cointrin dans ""L&#39Affaire Tournesol"", la chaise roulante du capitaine Haddock dans ""Les Bijoux de la Castafiore"", des autos, des motos, des chars, la conception de l&#39avion de Carreidas et de tous ceux de la nouvelle version de ""L&#39Île noire"", des chroniques sur le modélisme, etc. Quinze ans de ce régime lui donnent envie de lancer sa propre série. Il rencontre Peyo et dessine quelques Schtroumpfs d&#39essai, mais son style le dirige plus vers l&#39aventure et le réalisme. Il assiste alors Francis sur un épisode de ""Jacky et Célestin"" et envisage un nouveau scénario pour ceux-ci, qu&#39il retravaillera ultérieurement pour une histoire de Yoko, ""L&#39araignée qui volait"". Durant la soirée de Noël 1968, il esquisse en effet pour la première fois une jeune héroïne asiatique qu&#39il voudrait introduire dans une éventuelle reprise de ""Jacky et Célestin"". Le projet tombe à l&#39eau et il décide de la développer avec deux faire-valoir masculins, Vic et Pol, pour remplacer le duo initial Jacky et Célestin. À la veille de Noël 1969, l&#39éditeur donne son feu vert et ""Yoko Tsuno"" entame sa carrière dans SPIROU le 24 septembre 1970. Le 31 décembre 1969, Leloup quitte le studio Hergé pour se consacrer entièrement au développement de la série et, depuis, Yoko n&#39a plus guère quitté son coeur et son esprit. Il en parle comme si elle vivait constamment à ses côtés et a composé un roman pour évoquer sa jeunesse (""L&#39écume de l&#39aube"", publié en 1991 dans la collection ""Travelling"" des Éditions Duculot, reprise par la suite par Casterman). Peu auparavant, Roger Leloup s&#39était essayé à un premier roman de science-fiction (""Le Pic des ténèbres"", également dans ""Travelling"") où apparaît une fort jolie androïde, la très efficace Tyo. Le très convoité Grand Prix de la Jeunesse SF lui sera attribué en 1990. Roger Leloup est vraiment un auteur complet, aussi doué dans l&#39écriture que le dessin. À ses débuts, rendu méfiant par l&#39expérience, Charles Dupuis l&#39avait prié de solliciter l&#39aide de Tillieux pour ses scénarios et dialogues. Après avoir vu deux courtes histoires complètes proposées par son solliciteur et où il n&#39avait pu placer qu&#39un bon mot ici ou là, par pure courtoisie, le maître scénariste avait jugé sa supervision totalement superflue. Leloup est un pur élève perfectionniste de l&#39école Hergé et il prend le temps de remettre cent fois sur le chantier ses découpages, ne développant une de ses nombreuses idées de réserve qu&#39une fois totalement mûre à ses yeux.",
Mr Tan,"Antoine Dole, alias Mr Tan, est scénariste de bande dessinée. Auteur prolifique, il a créé de nombreux univers BD pour l&#39édition (chez Bayard, Actes Sud, Casterman, Gallimard BD, Glénat...) et la presse jeunesse (« Le Journal de Mickey », Bayard Presse, Milan Presse). Antoine Dole a écrit des mangas et de nombreux romans pour ados et jeunes adultes, tous reconnus par la critique et pour lesquels il a remporté de multiples prix. Il est aussi connu comme le créateur de la célèbre Mortelle Adèle. Il a imaginé cette héroïne au caractère bien trempé quand il avait 14 ans. L&#39occasion pour lui de porter un regard sur les fantaisies de l&#39enfance, la question de la norme et des différences, entre impertinence et revendications tendres. Plus que le scénario, Mr Tan a donc pensé le personnage d&#39Adèle, façonné son caractère, et fut le premier à en dessiner les traits dans ses cahiers d&#39école.

Diane Le Feyer a rejoint l&#39aventure « Mortelle Adèle » en 2014, en devenant la dessinatrice de la série à partir du tome 8 (Miss Prickly étant la dessinatrice des sept premiers tomes de la série). Elle a commencé dans le jeu vidéo et le dessin animé, au Cartoon Saloon, avant de se tourner vers les livres jeunesse en France et à l&#39étranger. Elle a depuis eu l&#39occasion de multiplier les collaborations prestigieuses avec Hallmark, HarperCollins, Mattel, Bayard Éditions, Scholastic, Igloo Books, Five Mile...",https://m.media-amazon.com/images/S/amzn-author-media-prod/m1cn6vefkt8dt6tvr90fjm34fb._SY600_.jpg
DUBU(REDICE STUDIO),,
Riad Sattouf,,https://m.media-amazon.com/images/S/amzn-author-media-prod/ih8sp89m4cqg44ki8td7d3dsqr._SY600_.jpg
Boutanox,,
Erroc,"Scénariste et dessinateur de bandes dessinées.

Dessinateur
Né en 1978 Après des études dans la section BD de l&#39Ecole Saint-Luc de Liège, Stédo a dessiné chez Bamboo SOS Shobiz et Les Pompiers (18 tomes parus). Il a ensuite repris la série Garage Isidore chez Dupuis, après avoir réalisé quelques pages dans le magazine Spirou. Depuis 2 ans, il est le dessinateur de la série spin-off des Profs : Boulard.

Thierry Laudrain est né le 7 juin 1969. Après une formation à l&#39école Pivaut de Nantes, il débute dans une agence de packaging à Paris. Pendant dix ans, il fera de l&#39illustration pour la pub, le packaging, la PLV... Avant de dessiner le premier album de la série La BD des Copines, puis il reprend Calagan après Fane pour le tome 2 et 2 1/2. Avec Monsieur Poulardin (Humour Ajaccien), il reçoit le Prix du Festival d&#39Ajaccio. Il publie chez Vents d&#39Ouest Et voici B comme Bricoleur dont il crée les scénarios et les dessins...

Juan vit à Sumène. D&#39abord animateur et storyboarder de dessin animé, il se lance dans la BD comme assistant de Ptiluc et de Jim, avant de publier sa première série, Paddock, chez Glénat. Il signe ensuite deux albums de la série des Guides (Vent d&#39Ouest) et Un tour du monde en 4L (Glénat, 2015). En 2016, il rejoint Bamboo pour créer avec Sti deux séries : Mes premières fois et Les Seignors. En 2022, il signe les dessins de Fatal Picards Comics Club scénarisé par les célèbres musiciens.

Ayant très tôt baigné dans la BD, il demande à son père Jean de lui écrire des scénarios, donnant naissance à Polstar. Sa carrière lancée, il publie Spoon & White (chez Dupuis), puis scénarise la série Outre-Tombe (chez Vents d&#39Ouest), où il instigue également la collection Commedia, l&#39adaptation de classiques de la littérature en BD.
Plus récemment, il publie Gastoon avec Jean Léturgie et Yann au scénario chez Marsu Productions, avant de rejoindre chez Bamboo la collection Pouss&#39 de Bamboo en adaptant Les 3 petits cochons.",
DUBU(REDICE STUDIO),,
Ryan Ottley,"Dessinateur de bandes dessinées.

Scénariste de bandes dessinées. Scénariste et producteur.",https://m.media-amazon.com/images/I/31KdZr+hO5L._SY600_.jpg
Mr Tan,"Antoine Dole, alias Mr Tan, est scénariste de bande dessinée. Auteur prolifique, il a créé de nombreux univers BD pour l&#39édition (chez Bayard, Actes Sud, Casterman, Gallimard BD, Glénat...) et la presse jeunesse (« Le Journal de Mickey », Bayard Presse, Milan Presse). Antoine Dole a écrit des mangas et de nombreux romans pour ados et jeunes adultes, tous reconnus par la critique et pour lesquels il a remporté de multiples prix. Il est aussi connu comme le créateur de la célèbre Mortelle Adèle. Il a imaginé cette héroïne au caractère bien trempé quand il avait 14 ans. L&#39occasion pour lui de porter un regard sur les fantaisies de l&#39enfance, la question de la norme et des différences, entre impertinence et revendications tendres. Plus que le scénario, Mr Tan a donc pensé le personnage d&#39Adèle, façonné son caractère, et fut le premier à en dessiner les traits dans ses cahiers d&#39école.

Diane Le Feyer a rejoint l&#39aventure « Mortelle Adèle » en 2014, en devenant la dessinatrice de la série à partir du tome 8 (Miss Prickly étant la dessinatrice des sept premiers tomes de la série). Elle a commencé dans le jeu vidéo et le dessin animé, au Cartoon Saloon, avant de se tourner vers les livres jeunesse en France et à l&#39étranger. Elle a depuis eu l&#39occasion de multiplier les collaborations prestigieuses avec Hallmark, HarperCollins, Mattel, Bayard Éditions, Scholastic, Igloo Books, Five Mile...",https://m.media-amazon.com/images/S/amzn-author-media-prod/m1cn6vefkt8dt6tvr90fjm34fb._SY600_.jpg
Boutanox,,
Boutanox,,
Boutanox,,
Peter Wohlleben,"Benjamin Flao est un scénariste, dessinateur et coloriste de bande dessinée né à Nantes en 1975. Il est notamment l&#39auteur de Kililana
Song (Prix Ouest France - Quai des bulles pour le premier et nomination en sélection officielle au Festival
d&#39Angoulème). En 2021, il publie L&#39âge d&#39eau chez Futuropolis.
Fred Bernard est auteur, scénariste et illustrateur. Depuis tout petit, il est passionné par la nature. Il est l&#39auteur au Seuil : La Tendresse des crocodiles (2003), L&#39ivresse du poulpe (2004), Lily Love Peacock (2006), Les Chroniques de la vigne et Les Chroniques de la fruitière (chez Glénat).",https://m.media-amazon.com/images/S/amzn-author-media-prod/r3pb8mai0fgv8rbhdh6a10465p._SY600_.jpg
Thomas Boxus,,https://m.media-amazon.com/images/S/amzn-author-media-prod/qrpjbo34khge66u0ttdk0pdiq9._SY600_.jpg
Tim Probert,"Tim Probert est un artiste aux multiples casquettes : illustrateur, coloriste, scénariste, il est également directeur artistique d&#39un studio d&#39animation indépendant (Aardman Nathan Love), où il travaille sur des projets pour Nickelodeon, Kellogg&#39s, Coca-Cola ou Candy Crush... Il vit à New-York et Lightfall est sa première bande dessinée.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
DUBU(REDICE STUDIO),,
Buendia Patrice,"Passionné de cinéma et de films de genre, Patrice Buendia (né en 1971) scénarise ses premières BD dès sa plus tendre enfance, mais ce n&#39est qu&#39en 2003 qu&#39il publie ses premiers albums. Il est le cocréateur de séries comme ""Thomas Silane"" (Bamboo, 2004), ""Le Juge sans terre"" (Glénat, 2009), ""Les Enragés du Normandie-Niémen"" (Zéphyr, 2010) ou, plus récemment, ""Adler, l&#39aigle à deux têtes"" (Zéphyr, 2017). Il a également eu l&#39honneur de travailler sur certains épisodes de séries mythiques, comme le diptyque ""Les Oiseaux noirs"", de ""Buck Danny"" (Dupuis), ou les aventures &#39classics&#39 de ""Tanguy et Laverdure"" (Dargaud), mais aussi, sur celles plus modernes du plus célèbre duo de l&#39aviation française. Il publie, avec Gilles Laplagne au dessin, la série ""Médecins de guerre"" (Dargaud, 2021), une belle aventure humaine au coeur de la vie quotidienne de l&#39armée.

Matthieu Durand est né dans les années 1970... Mais il n&#39a pas connu bien longtemps la folie de cette décennie puisqu&#39il a vu le jour à son crépuscule, en novembre 1979. Alors qu&#39il n&#39a pas encore 10 ans, il découvre les bandes dessinées aéronautiques scénarisées par Jean-Michel Charlier, en particulier ""Les aventures de Tanguy et Laverdure"" (Dargaud), avec un coup de coeur pour le trait d&#39Albert Uderzo. Ces lectures lui apportent à la fois une passion pour l&#39aviation et un objectif professionnel : devenir dessinateur de BD. Son rêve, qui, à l&#39époque, relève plus de l&#39utopie, est de se retrouver un jour aux commandes de la série. Son attrait pour les choses de l&#39air le pousse à passer un bac scientifique, mais, le diplôme en poche, il préfère privilégier sa fibre créatrice et choisit des études d&#39arts plastiques pour, éventuellement, se diriger vers l&#39enseignement. Cependant, il garde toujours à l&#39esprit son objectif de faire de la BD d&#39aviation son métier. Pendant sa deuxième année de DEUG, il découvre l&#39infographie et passe une licence professionnelle dans ce domaine. Avec son diplôme de graphiste multimédia, il débute une carrière de web designer au sein d&#39agences de communication. En parallèle, et en autodidacte, il continue de travailler à son aspiration, pas du tout inavouée, de devenir dessinateur de romans illustrés. En 2006, les portes du 9e art s&#39entrouvrent à lui quand les éditions Zéphyr BD l&#39enrôlent pour mettre en images une nouvelle série policière se déroulant dans l&#39Amérique de l&#39après-guerre et ayant pour héros un pilote dénommé Jack Blues. S&#39ensuit une évolution vers son domaine de prédilection, à savoir l&#39aviation de chasse française, puisqu&#39il se voit proposer de collaborer à ""Team Rafale"" (Zéphyr) et, trois ans plus tard, on lui confie la création graphique de la série ""Rafale leader"". Enfin, après 8 huit albums d&#39aventures aériennes à son actif, son rêve devient réalité : en 2014, il intègre les éditions Dargaud pour dessiner la collection ""Classic"" des aventures de Tanguy et Laverdure.",
Christophe Cazenove,"Christophe Cazenove est né à Martigues en 1969. Ses études littéraires le conduisent à travailler douze ans... en grande surface ! C&#39est vers sa 10e année de mise en rayon de produits surgelés qu&#39un de ses projets retient l&#39attention d&#39Olivier Sulpice, fondateur de Bamboo Édition : Les Prédictions de Nostra. Dès lors, il collabore régulièrement aux séries de Bamboo, mettant son humour au profit de nombreuses séries phares telles que Les Sisters, Les Pompiers et Les Petits Mythos. Plus récemment, il a signé le scénario d&#39Amy pour la vie et du Zoo des animaux disparus. RécompensePrix de la bulle d&#39Or 2016, au Festival de Brignais

Après un album médiéval, Alban de Montcausson, publié en 2003 chez Aveyron BD (scénario Philippe Ajalbert) et un polar, Baraka chez EP éditions (scénarisé par Georges Lautner), William colorise les albums Agatha Christie, Bonecreek et Amérikkka. Depuis 2008, il met ses filles en scène dans la série humoristique phare Les Sisters. En parallèle, il publie deux autres séries chez Bamboo Edition : Tizombi et Wat, la fée qui ne voulait pas perdre ses ailes.",
Laurent Hopman,,
