Nom,Description,Photo
Michel Goya,"Combattre, c&#39est évoluer pendant quelques instants dans un monde régi par ses propres lois . En sortir vivant, c&#39est se réveiller épuisé, brisé ou exalté, mais toujours transformé . Pour comprendre cette vie près de la mort, Michel Goya nous confronte à l&#39expérience sous le feu : décider, risquer sa vie, tuer . Sous le feu est une description clinique de la manière dont les hommes, individuellement et collectivement, se conduisent en situation de danger extrême : l&#39énergie pour progresser dans les combats, l&#39effort pour éviter les risques, tout en cherchant à accomplir sa mission, mettent l&#39individu dans une tension insoutenable . à partir de son expérience personnelle et de témoignages . Michel Goya offre une analyse originale et passionnante du comportement des hommes au combat . En un mot, un livre hors du commun .",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Ingrid Bernard,"Ingrid Bernard est éducatrice spécialisée, et intervient dans les établissements médico-sociaux depuis 2011. En 2016 elle obtient un Diplôme Universitaire de la Relation d&#39Aide par la Médiation Animale. Elle est également co-fondatrice de l&#39association de médiation animale Anim&#39Allié(e)s depuis une dizaine d&#39années en Haute-Savoie, qui a pour but de promouvoir la médiation par l&#39animal et de permettre aux personnes en situation de handicaps vivant en institution d&#39être au contact d&#39animaux domestiques.",
Richard Sennett,"Richard Sennett est sociologue et professeur à la prestigieuse London School of Economics et à la New York University. Ses essais l&#39ont imposé en Europe comme une des figures les plus originales de la critique sociale aujourd&#39hui (Prix international de sociologie « Amalfi » [1999], Prix Hegel [2007], Prix Spinoza [2010], Prix européen de l&#39essai décerné par la Fondation Charles Veillon [2016] et Prix Bruno Kreisky [2018]). Il a publié chez Albin Michel : Le Travail sans qualités (2000), Respect (2003), La Culture du nouveau capitalisme (2006), Ce que sait la main (2010), et Ensemble (2014).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jonathan Moncassin,"Comment un enfant peut-il se construire au milieu des violences physiques et psychiques, et à quelles bouées de secours peut-il s&#39accrocher ? Dans ce récit, Jonathan Moncassin raconte son passé d&#39enfant battu, mal aimé, dont le seul réconfort auprès de sa fratrie sera rompu par un placement. Mais il s&#39avérera salvateur, auprès d&#39éducatrices et éducateurs qui le respecteront, lui donnant confiance en lui, en lui transmettant le goût de l&#39effort et de la beauté du monde.
Devenu éducateur spécialisé, Jonathan Moncassin explique la réussite de son parcours par les rencontres qui ont éclairé son chemin, et les mains tendues qu&#39il a su saisir. Il réhabilite aussi le travail social, dont les imperfections sont souvent pointées mais qui constitue pourtant cette bouée à laquelle s&#39agripper quand sa propre famille est défaillante.
Ce témoignage intéressera tous ceux qui sont friands de récits de vie, les personnes interpellées par les violences intrafamiliales et leurs conséquences sur l&#39enfance, ainsi que tous les professionnels qui travaillent sur ce sujet.
Préface d’Éric Carrière
Postface de Patrick Audina",
Patrick Tesson,"La presque banale expérience éducative d’une équipe au travail en lieu de vie et d’accueil est une véritable aventure ! Patrick Tesson transmet les savoir-faire et savoir-être accumulés tout au long de sa carrière auprès d’enfants et d’adolescents placés à l’Aide sociale à l’enfance.
S’inscrivant dans une dynamique militante, l’ambition de l’auteur est de convaincre du potentiel si mal exploité des lieux de vie et d’accueil (ldva) qui sont une alternative éducative à l’inadéquation des modes d’accueil de l’ase pour les 55 000 enfants et jeunes majeurs en grande souffrance placés en établissement. En 40 chapitres, composés chacun d’un témoignage sur un aspect de la vie quotidienne, d’un dessin humoristique et d’une fiche pratique, l’ouvrage montre que malgré les difficultés rencontrées – et parfois à cause d’elles – jeunes et éducateurs construisent le « vivre ensemble » si particulier d’un lieu de vie et d’accueil.
Une documentation précise, mise à jour et complétée – avec fichiers à télécharger –, donne toutes les clés (administratives, juridiques, financières, organisationnelles…) pour faciliter la création d’un tel lieu. Cette nouvelle édition s’est enrichie d&#39une Foire aux questions qui apporte des réponses concrètes aux interrogations que l’auteur a reçu via son groupe Facebook « Le lieu de vie et d’accueil, une relation éducative, pourquoi pas moi ? »",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
,,
François Dupuy,"François Dupuy : Sociologue des organisations, il enseigne à l’INSEAD et dans de nombreuses business schools à travers le monde. Il a publié plusieurs ouvrages dont La Fatigue des élites (Seuil/La République des Idées, 2005).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Gilles Renouard,"Marc MONTOUSSÉ est agrégé de sciences sociales et docteur en sciences économiques, il a enseigné durant plusieurs années en classes préparatoires économiques et commerciales et en école supérieure de commerce.",
Philippe Bernoux,"Sociologue, docteur d&#39Etat, directeur honoraire de recherches au CNRS, Philippe Bernoux a enseigné dans une école d&#39ingénieurs (INSA de Lyon), à l&#39université, dans des centres de formation continue (CNAM-IESTO) et dans de nombreuses entreprises.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Philippe Menaut,,
Robert Mercier,,https://m.media-amazon.com/images/S/amzn-author-media-prod/oda0i7087u40e9co9guij2r4fu._SY600_.jpg
Jean-Pierre Hardy,"Il a été inspecteur Ddass, puis « un des piliers » de la DGAS de 1998 à 2009 et directeur délégué aux solidarités et au développement social à l’ADF de 2010 à 2016 puis détaché dans des associations gestionnaires du secteur social. À la retraite, il a accepté de prendre des responsabilités de dirigeant bénévole dans deux associations (France Horizon et La voix du devenir).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Edouard Durand,"Magistrat, Édouard Durand a également été juge des enfants, notamment à Marseille et Bobigny, et a co-présidé avec Ernestine Ronai la commission violence du HCE. Il est co-fondateur et coordonnateur du DU « violences faites aux femmes » (Université Paris 8). Il a notamment co-dirigé, avec Ernestine Ronai, Violences conjugales : le droit d’être protégée (2017) et Violences sexuelles : en finir avec l’impunité (2021) chez Dunod.",
Thomas Coutrot,"Thomas Coutrot est statisticien et économiste, chef du département Conditions de travail et santé de la DARES au ministère du Travail de 2003 à 2022. Coralie Perez est socio-économiste, ingénieure de recherche à l&#39université de Paris 1 Panthéon-Sorbonne et membre du Centre d&#39économie de la Sorbonne.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Corinne Verdu,"Corinne Verdu est responsable de projet à l’ETSUP de Paris, formatrice à l’EPE de Paris et membre du jury du DEAF à Paris, Lille et Dijon. Elle a exercé le métier d’éducatrice pendant 12 ans et celui d’assistante familiale pendant 18 ans.


Patricia Velasquez est psychologue au service Accueil familial de la MECS Sant-Jordi des Apprentis d’Auteuil, référente de groupes d’assistants familiaux et intervenante dans les formations avec le CEMEA de Montpellier Océlia de Lyon et de Valence, le CCPAM d’Aix-en-Provence et de Marseille et l’IRTESS de Bourgogne. Elle est membre du jury du DEAF à Montpellier et à Lyon.",
François Dupuy,"Sociologue des organisations, il a enseigné à l&#39INSEAD et dans plusieurs business schools à travers le monde. Il conseille de nombreux dirigeants en Europe. Le premier volume de Lost in management a reçu le Prix du meilleur ouvrage sur le monde du travail en 2012.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Norbert Alter,"Ce livre examine la sociologie appliquée au monde du travail. Depuis une dizaine d&#39années, celle-ci a porté son regard sur l&#39entreprise en tant que lieu de rationalité économique et de socialisation. L&#39auteur, professeur à l&#39université de Paris-Dauphine, présente ces réflexions selon trois axes théoriques : l&#39action, la culture et la rationalité. Il n&#39a pas l&#39ambition de présenter une nouvelle théorie générale du lien social en entreprise : son étude prend au contraire appui sur des conceptions contrastées, parfois polémiques, élaborées par le milieu scientifique, tout en utilisant une approche pluri-disciplinaire qui tient compte aussi bien de l&#39histoire, de la gestion, de l&#39économie ou de la psychologie.
L&#39ouvrage définit les relations entretenues par l&#39entreprise avec son environnement politique, économique ou culturel, il explique la manière dont se construisent, selon un processus complexe, les contraintes et les acteurs de l&#39entreprise. Les travaux présentés ici soulignent en définitive la relation à la fois complémentaire et antagoniste entre l&#39organisation et l&#39innovation. Ils illustrent et expliquent l&#39effort collectif mis en oeuvre dans les entreprises, ""lieux de société"", pour parvenir à articuler, jamais de manière durable et pacifique, ces deux logiques. --Futuribles-- -- Futuribles",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
,,
Collectif,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
François Bernard,"François Bernard est Directeur général du Gapas, une association qui propose diverses formes d&#39accompagnement pour des personnes en situation de handicap, enfants et adultes, dans les Hauts-de-France et l&#39Ile-de-France, ainsi que du centre de formation Campus, spécialisé sur l&#39autodétermination et les pratiques inclusives dans le secteur du handicap. Membre du comité de gouvernance du CNCPH (Conseil National Consultatif des Personnes en Situation de Handicap) en tant qu&#39Assesseur de la Commission Organisation Institutionnelle pour la mandature 2020-2023.",
Véronique Tivoli,"Née en 1968 à Marseille, c&#39est durant ses études d&#39horticulture que Véronique Tivoli exerce comme animatrice dans un centre de loisirs. Pendant plus de vingt-cinq ans, elle travaille auprès des enfants, en tant que directrice de centres de loisirs, assistante maternelle et assistante familiale. En 2019, après avoir accueilli plus de cinquante-cinq enfants à son domicile, elle désire retrouver un rythme de vie plus stable et démissionne de son emploi d&#39assistante familiale. Après avoir pris cette décision, elle se lance dans l&#39écriture de Mes enfants et ceux des autres…",
Nicolas Henckes,"Nicolas Henckes est chargé de recherche au CNRS. Ses travaux portent depuis une vingtaine d’années sur les transformations contemporaines de la psychiatrie et plus largement la réorganisation du social au cours des cinquante dernières années. Il a publié notamment Maladies mentales et sociétés (2022, avec benoît Majerus).

Chercheuse à l’INSERM, elle est sociologue, rattachée au CERMES3. Elle développe une sociologie politique du handicap, articulant un axe socio-historique sur l’évolution des conceptions du handicap et un axe ethnographique sur les expériences des personnes handicapées. Actuellement, elle s’intéresse à l’ordinaire des familles dont l’un des membres est polyhandicapé.

Les recherches de Louis Bertrand ont porté sur l&#39insertion par le logement en thèse, puis sur le handicap lors de recherches post-doctorales. Deux problématiques traversent ces différentes recherches : celle des catégorisations pratiquées dans des politiques censées être individualisées ; celle des rapports entre institutions et usagers dans la pratique.

Docteur en sociologie, Cyril Desjeux est actuellement directeur scientifique de Handéo après avoir passé plusieurs années à l’Anesm (Agence Nationale de la qualité des établissements et services sociaux et médico-sociaux). Il réalise des recherches actions participatives et émancipatoires sur le thème de la participation politique, de la qualité dans le médico-social et des aides humaines (PCH, autisme, handicap psychique, polyhandicap, lésions cérébrales acquises, jeunes aidants, etc.).

Noémie Rapegno est géographe, enseignante-chercheuse à l’Université de Rennes, Ecole des Hautes Etudes en Santé Publique. Elle est membre du laboratoire ARENES CNRS UMR 6051, et membre associée au laboratoire Espaces et SOciétés UMR 6590. Elle travaille sur la construction des politiques médico-sociales et leurs traductions en termes de modes d’habiter et d’appropriation des espaces par les personnes en situation de handicap et de perte d’autonomie.",
Danièle Linhart,"Danièle Linhart est sociologue, directrice de recherches émérite au CNRS, membre du laboratoire GTM-CRESPPA, UMR-CNRS-universités de Paris 8 et Paris 10.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jacques Trémintin,"Dans cet ouvrage qui se lit comme un roman, Jacques Trémintin raconte le quotidien d’un référent de l’Aide sociale à l’enfance. Il embarque le lecteur dans sa voiture, au domicile des familles, dans son bureau, au collège, au tribunal pour enfants…
Avec gravité, empathie et humour, il rend compte de situations poignantes où se mêlent souffrances et violences, négligences et maltraitances, mais aussi parfois tendresse et émotion. Son propos, sans concession, n’hésite pas à écorcher son administration, tout en exposant tant ses propres réussites que ses échecs, ses fulgurances que ses hésitations, ses satisfactions que ses déceptions. Même si chaque accompagnement demeure singulier, il dessine, dans une logique de transmission de valeurs, de passage de relais à la jeune génération, les contours d’une fonction éducative qui, relevant de l’art de la relation d’aide, oblige à inventer et à innover.
« L’intérêt et la force des récits de Jacques Trémintin résident dans la pensée de l’agir éducatif. Le lecteur est invité à partager une posture éducative qui n’est pas seulement celle de l’auteur mais aussi celle de tout éducateur véritablement engagé dans le métier. Au plaisir de la lecture s’ajoute alors la sensation d’une plénitude liée au sentiment d’appartenir à une même corporation ; non pas au sens d’un groupe d’intérêts mais d’une communauté de savoirs. » Philippe Gaberan",
Céline Alix,"Un nombre croissant de femmes démissionnent de postes prestigieux ; est-ce à dire qu’elles n’ont pas les épaules pour tenir la pression et le rythme ? Céline Alix décortique les raisons qui les poussent à sortir des clous et revisite leur choix autrement qu’à travers le prisme de l’échec. En s’appuyant sur les travaux des sociologues, philosophes et féministes, et sur les témoignages qu’elle a recueillis, elle propose de voir dans le parcours de ces femmes une tentative de modeler une nouvelle forme de réussite sociale, davantage tournée vers le sens, l’éthique, l’efficacité, la sororité et une plus grande perméabilité entre vie professionnelle et personnelle.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Léa Moukanas,"Née à Beyrouth, Léa Moukanas a grandi aux États-Unis, puis en France où elle a fondé Aïda en 2015, alors qu&#39elle n&#39avait que quinze ans. En parallèle, elle poursuit des études de sciences sociales et économiques et a cofondé, avec un collectif de dix personnalités, le Collège citoyen de France.",https://m.media-amazon.com/images/S/amzn-author-media-prod/briiju23rgq9m65acqjs7uosac._SY600_.jpg
Christophe Dejours,"Le système néolibéral ne peut pas fonctionner sans nous, et s’il nous oppresse, nous avons aussi le pouvoir de le mettre en panne. Ce moment approche. La panne ne sera pas provoquée par une grève générale, mais par le fait que les gens n’y croient plus, n’ont plus envie de produire. Aujourd’hui, l’organisation du travail mise en place dans les années 1980, cette évaluation individuelle des performances qui veut détruire les solidarités et l’entraide, se heurte à des résistances de plus en plus nombreuses et fortes. Des magistrats font condamner de puissantes entreprises, la majorité des salariés doutent de l’efficacité d’un modèle qui les abîme au quotidien, et certaines sociétés réinventent avec succès la coopération sans diminuer leur rentabilité. De Souffrance en France à Ce qu’il y a de meilleur en nous, Christophe Dejours offre ici la meilleure introduction à sa pensée sur le travail et sur les moyens de sortir du néolibéralisme.",
Corinne Verdu,"Corinne Verdu est responsable de projet à l’ETSUP de Paris, formatrice à l’EPE de Paris et membre du jury du DEAF à Paris, Lille et Dijon. Elle a exercé le métier d’éducatrice pendant 12 ans et celui d’assistante familiale pendant 18 ans.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Henri Lefebvre,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
SYLVAIN BEAUPRE,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jens Arnholtz,"Jens Arnholtz is an associate professor at the Employment Relations Research Centre (FAOS), Department of Sociology, University of Copenhagen. His research interests are in the field of employment relations, with a special focus on cross-border labour mobility, posting of workers, Europeanization of national labour markets and power resource theory.
Bjarke Refslund is an associate professor in sociology at Aalborg University. He holds a PhD degree in political science from Aalborg University. His main research areas include industrial relations, labour migration, and labour market sociology, and he has been working on collectivism and unions, organising migrant workers, precarious employment, public regulation and Europeanisation of labour markets amongst others.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Collectif,Collectif Collectif:,
Lionel Roques,,
Tatiana Jama,"Entrepreneure dans la tech depuis quinze ans, Tatiana Jama a cofondé Sista, un collectif d&#39entrepreneurs et d&#39investisseurs qui promeut l&#39égalité dans l&#39économie numérique et contribue à faire émerger une génération de leaders diversifiés, et Sista Fund, un fonds d&#39investissement de 100 millions d&#39euros qui finance des entreprises créées par des équipes féminines ou paritaires.",
François Ascher,"François Ascher est professeur à l&#39Institut français d&#39urbanisme (université Paris-VIII). Il a notamment publié, aux éditions de l&#39Aube, La Société hypermoderne et Les Nouveaux Principes de l&#39urbanisme. Et, chez Odile Jacob : Métapolis ou l&#39avenir des villes, Le Mangeur hypermoderne, La société évolue, la politique aussi.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Helen Hester,"We are taught to think that there&#39s no alternative to the sad model of social reproduction centered on the single-family home and privatized family. Here&#39s is a practical and creative guide to how we might begin to move beyond that paradigm.
--Kathi Weeks, author of The Problem With Work

Why do breakthroughs of technology so rarely lift the burden of drudgery? And how can we harness these breakthroughs to move beyond the capitalist conditions that they service today? Following their pioneering theory (Xenofeminism and Inventing the Future) Helen Hester and Nick Srinicek&#39s new book After Work tackles this problem, and provides a new vision of a future that moves us past toil. This book advances the case for ""the struggle against work - in all its forms"", addressing a broad range of concerns from the rise of platform capitalism to the burdens of care that persistent in private households. Neither understating the scale of the social transformation needed for the planet to survive capitalism, nor lapsing into despair over the thorny trail ahead, After Work is indispensable reading for anyone committed to extending the realm of freedom.
--Jules Gleeson, co-editor of Transgender Marxism

This is an incisive critique of the status quo and an earnest appeal to rethink why people work and how they spend their time.
-- Publishers Weekly

Anyone seeking cosy thoughts about the joys of spring cleaning should look elsewhere ... clear and concise, with a lot of learning worn lightly
-- Andy Beckett, Guardian

After Work takes an important look at the implications for the domestic sphere if work is reduced
-- Janina Conboye, Financial Times

A meticulously researched and agilely argued plea for the reduction of domestic labor from feminist scholar Helen Hester and Marxist economist Nick Srnicek.
-- Becca Rothfeld, Washington Post

As a building block for change this splendidly written book makes a most powerful case for the opposition.
-- Philosophy Football

After Work will get people talking about their interminable to-do lists. Anyone under 30 who wants to know what their life is going to look like should read it.
-- Decca Aitkenhead, Sunday Times

A dazzling work of applied utopianism
-- Enrico Monacelli, The Quietus

After Work fuses visions for a post-work world with calls to recognise and tackle the crisis in care.
-- Holly High, Inside Story

Interesting and thought-provoking ... If even existing capitalist technologies can give a glimpse of the benefits of a different way of organising society, imagine what would be possible if we had full democratic working-class control of the means of production and a democratic planned economy.
--Christine Thomas, Socialism Today",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Erick Harel,"Erick Harel exerce durant 25 ans les métiers les plus divers souvent en autodidacte. Tour à tour marin-pêcheur, chauffeur-livreur, O.S. en usine, imprimeur, peintre en voltige, directeur d’école de voile, menuisier, berger en montagne, fabricant de chaussures, à plus de 40 ans il passe son bac et poursuit des études dans le social. Il devient éducateur auprès d’adultes autistes, puis cadre dans des établissements médico-sociaux.",
Éric Maitrot,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
François Dupuy,"François Dupuy Sociologue des organisations, il a enseigné à l&#39INSEAD et dans plusieurs business schools à travers le monde. Il conseille aujourd&#39hui de nombreux dirigeants en Europe. Le premier volume de Lost in management a reçu le Prix du meilleur ouvrage sur le monde du travail en 2012.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Suzy Canivenc,"Suzy Canivenc, docteure en sciences de l&#39information et de la communication, est enseignante et chargée de recherche à la chaire FITC de Mines Paris - PSL. Elle est auteure ou coauteure des ouvrages Les nouveaux modes de management et d&#39organisation (2022), Le travail à distance dessine-t-il le futur du travail ? (2021, Prix Syntec Conseil 2022), et de nombreux articles.",
Brigitte Portal,"Brigitte Portal, formatrice à l’approche DPA-PC (développement du pouvoir d’agir des personnes et des collectifs), assistante sociale pendant 25 ans, est membre fondatrice de l’association ANDA DPA.",https://m.media-amazon.com/images/S/amzn-author-media-prod/bqjt1dm7dasdcpjcahka6lc157._SY600_.jpg
Robert Mercier,,https://m.media-amazon.com/images/S/amzn-author-media-prod/oda0i7087u40e9co9guij2r4fu._SY600_.jpg
Bénédicte Bonzi,,
Manfred F. R. Kets de Vries,"Manfred F. R. Kets de Vries is the Distinguished Clinical Professor of Leadership Development and Organizational Change at INSEAD and the Founder of INSEAD&#39s Global Leadership Center. The Financial Times, Wirtschaftswoche, Le Capital, El Pais, and the Economist have rated him among the world&#39s leading management thinkers. He is the author of more than 50 books and hundreds of articles, and the recipient of numerous awards, including four honorary doctorates.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jean-Pierre Vesin,"Jean-Pierre Vesin a travaillé de nombreuses années auprès de personnes adultes en situation de handicap mental et de polyhandicap, comme aide médico-psychologique puis en tant qu&#39éducateur spécialisé. Titulaire d&#39un master en sciences de l&#39éducation, il est aujourd&#39hui formateur indépendant. Il est coauteur de : Tout le DEES en fiches mémos (Foucher).",https://m.media-amazon.com/images/S/amzn-author-media-prod/4qc9840qil5jd4t7fdst2r2542._SY600_.jpg
GABERAN PHILIPPE,"L’essentiel du travail de l’éducateur réside dans le caractère anecdotique de sa présence à l’Autre. Ce n’est pas pour autant que tout le monde peut se dire éducateur ! L’apparente simplicité d’un « être avec » masque la réelle complexité du « faire avec ». Et ce serait maintenir une illusion que de penser trouver les ressorts du métier d’éducateur en quelques savoirs disciplinaires : ceux-ci ne peuvent l’expliquer que dans l’après-coup.

Le sens du métier d’éducateur est à puiser dans une lecture appliquée des actes posés au jour le jour ; encore faut-il pour cela disposer d’un langage approprié. D’où le choix de cent mots simples et pourtant illustratifs de la difficulté de ce métier. Cent mots pour une profession longtemps restée sans mots ! Tel est le pari de ce dictionnaire qui, par le biais de chacune des notions explorées, tisse des liens entre l’apparente banalité des gestes quotidiens de l’éducateur et leur fondamentale répercussion sur le développement de la personne accompagnée dans une relation d’aide éducative ou de soin.

Au final, ce dictionnaire ne conceptualise pas une pratique professionnelle ; il la rend visible et lisible par tous ceux qui sont appelés à l’exercer. Il est une trousse à outils que tout éducateur devra savoir garder à portée de main, tant pour l’aider dans ses écrits que pour penser sa pratique.",https://m.media-amazon.com/images/I/71vcqjwBtWL._SY600_.jpg
Corinne Gaudart,"Corinne Gaudart est ergonome, directrice de recherche au CNRS, au Laboratoire interdisciplinaire pour la sociologie économique (Lise). Serge Volkoff est statisticien et ergonome, chercheur invité au Centre d&#39études de l&#39emploi et du travail (CEET). Ils sont tous deux membres du Centre de recherche sur l&#39expérience, l&#39âge et les populations au travail (Creapt).",
Karine Bonnefond,"Sous-officier de gendarmerie et commandante de la Maison de protection des familles du Rhône, Karine Bonnefond est également enseignante vacataire dans plusieurs écoles et université depuis 5 ans. Elle oeuvre aux côtés des acteurs intervenant dans cette lutte : procureurs de la République, délégués régionaux et départementaux aux droits des femmes et à l&#39égalité, associations d&#39aide aux victimes. Avec cet essai, elle détaille les dispositifs qui doivent être mis en place dans la prise en charge de chacun : victimes et auteurs de violences. Une référence indispensable à tous ceux qui seront amenés à recueillir la parole.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Gill Whitty Collins,"En 26 ans de carrière chez Procter & Gamble, Gill Whitty-Collins est devenue directrice du marketing, directrice générale puis vice-présidente senior. Désormais consultante et coach, elle lutte pour l&#39égalité hommes-femmes dans le monde de l&#39entreprise.",https://m.media-amazon.com/images/S/amzn-author-media-prod/ubhkg7v5phiq305td4th99sv6k._SY600_.jpg
Pierre-Yves Gomez,"Pierre-Yves Gomez, économiste et docteur en gestion, est professeur à l&#39EM LYON, où il dirige l&#39Institut français de gouvernement des entreprises. Spécialiste du lien entre l&#39entreprise et la société, il a été élu, en 2011, président de la Société française de management. Outre des livres, il publie régulièrement des articles dans la presse. Il est aussi le fondateur du Parcours Zachée, pour l&#39étude et l&#39application de la doctrine sociale de l&#39Eglise.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Vincent de Gaulejac,"Vincent de Gaulejac est membre fondateur de l&#39Institut international de sociologie clinique, professeur de sociologie à l&#39université Paris VII-Diderot, il est notamment l&#39auteur de Qui est ""je"" ? (Seuil, 2009) et de Travail, les raisons de la colère (Seuil, 2011).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
