Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
Accompagner les parents d&#39enfants tyranniques - Programme en 13 séances: Programme en 13 séances,8.72,"Le comportement tyrannique chez l&#39enfant ou l&#39adolescent se traduit par une inversion de la hiérarchie familiale : l&#39enfant prend le pouvoir sur ses parents et plus généralement sur la maisonnée.
Les enfants tyranniques sont généralement peu motivés pour les soins, et il faut initialement agir sur la dynamique familiale en prenant en charge les parents, pour les aider à modifier leurs comportements, afin d&#39entraîner secondairement une amélioration du comportement de l&#39enfant.
Cet ouvrage présente un programme destiné uniquement aux parents s&#39inspirant d&#39approches qui ont prouvé leur efficacité par ailleurs : psychoéducation, résistance non violente, mindfullness, thérapie comportementale et cognitive.",978-2100797523,https://m.media-amazon.com/images/I/71UauW62H2L._SY522_.jpg,Dunod; 2e édition (26 août 2020),Nathalie Franc,Psychologie Clinique
La thérapie des schémas: Approche cognitive des troubles de la personnalité,11.23,"L&#39ouvrage fondateur de la thérapie des schémas.
Les troubles de la personnalité sontdes pathologies mentales particulièrement difficiles à traiter. Face à leur complexité, Jeffrey E. Young et ses co-auteurs ont élaboré une thérapie fondée sur les schémas de pensée, c’est-à-dire des thèmes ou des modèles développés et nourris dès l’enfance et qui sous-tendent nos pensées et comportements.
À travers de multiples cas cliniques et extraits d’entretiens, La thérapie des schémas offre un guide thérapeutique structuré et innovant pour approcher, par exemple, le trouble de la personnalité borderline, les phobies ou encore le narcissisme. Pour chacun des schémas mis en évidence y sont détaillés :
la méthode de diagnostic,",978-2807361386,https://m.media-amazon.com/images/I/71TKndmHAfL._SY522_.jpg,DE BOECK SUP; 3e édition (24 avril 2024),Jeffrey E Young,Psychologie Clinique
metaphores et suggestions hypnotiques,14.1,"Ce manuel pratique vous propose le plus vaste recueil de suggestions et métaphores hypnotiques jamais réalisé, il n&#39est pas conçu comme un livre de ""recettes"" à utiliser de manière mécanique en pratique clinique (pour telle indication, utiliser telle métaphore), mais il vous propose des exemples de suggestions et métaphores hypnotiques élaborées par des cliniciens réputés ayant chacun des approches et des styles différents. Pour chaque indication, vous trouverez une série de suggestions indirectes, permissives, métaphoriques et aussi des modèles de suggestions plus directes, plus énergiques parce que proposées par des praticiens au style plus autoritaire. Les thérapeutes faisant appel à l&#39hypnose devront donc choisir et individualiser leurs suggestions en fonction de leur personnalité propre et des attentes, des motivations et des problèmes de leurs patients. Les suggestions présentées dans ce manuel concernent les problèmes les plus variés : contrôle de la douleur, préparation à la chirurgie, renforcement du moi, anxiété, phobies, problèmes dentaires, cancer, troubles dermatologiques, brûlures et urgences, affections psychosomatiques et maladies auto-immunes, affections neurologiques et ophtalmologiques, troubles du sommeil, accouchements, fausses couches et avortements, affections gynécologiques, troubles émotionnels, psychoses, stress posttraumatique et personnalités multiples, dysfonctions sexuelles, difficultés relationnelles, obésité, troubles du comportement alimentaire, tabagisme et autres dépendances, performances scolaires et sportives, douleur chez l&#39enfant, énurésie, succion du pouce, régression en âge, progression en âge, distorsion du temps. Comme le soulignait dans sa préface Harold B. Crasilneck, président honoraire de la Société Américaine d&#39Hypnose Clinique : ""... ce travail est d&#39une telle ampleur qu&#39il constitue, tant pour le néophyte que pour le praticien expérimenté, une référence incontournable "".",978-2872930821,https://m.media-amazon.com/images/I/71e4p+LFEXL._SY522_.jpg,SATAS (15 juillet 2009),HAMMOND CORYDON,Psychologie Clinique
"Auto-thérapie de couple: améliorer la communication, retrouver le désir et casser la routine",19.59,"Nous avons tous connu des périodes compliquées en couple...
Les raisons peuvent être multiples : problème de communication, disputes à répétition, routine qui s&#39installe, jalousie, infidélité… Selon l&#39INSEE, en 15 ans, le nombre de ruptures a bondi de 63%. Les unions qui durent longtemps sont également de moins en moins nombreuses.
Quel est l’objectif de ce livre ?
Nous avons voulu à travers ce livre proposer une auto-thérapie, à faire à son rythme depuis chez soi. Imaginé et conçu en collaboration avec une psychothérapeute ayant de nombreuses années d&#39expérience dans la thérapie de couple.",979-8617534926,https://m.media-amazon.com/images/I/416CHnagJ9L.jpg,Independently published (24 février 2020),Florence Alexandre,Psychologie Clinique
Se libérer des mémoires familiales - Les clefs de la psychogénéalogie pour cheminer dans sa vie de femme,16.87,"Découvrir ses secrets de famille et guérir les blessures héritées du passé.
Les générations précédentes, particulièrement les femmes de notre lignée – nos mères, nos grand-mères, et d&#39autres avant elles encore – nous ont légué, souvent sans le savoir, des croyances, des modèles relationnels, des émotions, qui influencent, tout aussi inconsciemment pour nous, ce que nous faisons et vivons, et ce que nous transmettons à notre tour.
Le syndrome d&#39anniversaire, les loyautés familiales, les transmissions invisibles, le poids des secrets, la symbolique du prénom... : autant de mécanismes mis en lumière par la psychogénéalogie, qui expliquent comment le vécu des générations passées pèse sur notre sexualité, nos attirances, notre engagement dans le couple, notre fécondité, notre manière d&#39être mère, ou encore nos choix professionnels.
De nombreux exemples, issus de la pratique thérapeutique de l&#39auteure, montrent combien la psychogénéalogie éclaire nos zones d&#39ombre et déchiffre ce qui peut nous faire souffrir ou nous amener à rejouer toujours les mêmes scénarios, sans en comprendre la raison.
Vous trouverez dans cet ouvrage des clefs pour vous reconnecter à votre histoire familiale, pour comprendre ce que vous en avez reçu et le transformer, afin de choisir en pleine conscience votre manière d&#39être au monde.",978-2221273395,https://m.media-amazon.com/images/I/61+m0inJxWL._SY522_.jpg,Robert Laffont (7 mars 2024),Sophie Duverne,Psychologie Clinique
"Attached: Are you Anxious, Avoidant or Secure? How the science of adult attachment can help you find – and keep – love",13.64,"An insightful look at the science behind love, Attached offers you a road map for building stronger, more fulfilling connections.

&#39A groundbreaking book that redefines what it means to be in a relationship.&#39 – John Gray, PhD., bestselling author of Men Are from Mars, Women Are from Venus

Is there a science to love? In this groundbreaking book, psychiatrist and neuroscientist Amir Levine and psychologist Rachel S. F. Heller reveal how an understanding of attachment theory – the most advanced relationship science in existence today – can help us find and sustain love.

Pioneered by psychologist John Bowlby in the 1950s, the field of attachment explains that each of us behaves in relationships in one of three distinct ways:",978-1529032178,https://m.media-amazon.com/images/I/61z8k4zTiUL._SY522_.jpg,Bluebird (22 août 2019),Amir Levine,Psychologie Clinique
"Les nouvelles personnalités difficiles: Comment les comprendre, les accepter, les gérer",15.54,"Comment établir de bonnes relations avec des personnes dont les traits de caractère entraînent souffrance pour elles-mêmes ou pour autrui ? Qu&#39elles soient trop impulsives, trop susceptibles, trop méfiantes, trop anxieuses, trop dépendantes, trop instables ou tirant toujours la couverture à elles, le fonctionnement psychologique des personnalités difficiles est aujourd&#39hui mieux compris qu&#39auparavant. François Lelord et Christophe André vous proposent leurs conseils, issus de la science et de leur expérience de médecins et de thérapeutes, pour résoudre les difficultés de la vie aux côtés de ces personnes. Et pour vous proposer, aussi, de réfléchir sur vous-même et faire évoluer votre propre manière d&#39être avec autrui !",978-2415007591,https://m.media-amazon.com/images/I/71PGRMGK60L._SY522_.jpg,Odile Jacob (3 janvier 2024),François Lelord,Psychologie Clinique
Le guide des protocoles Hypnose PNL: Outil destiné aux professionnels des thérapies brèves et du coaching,10.38,,978-2954084206,https://m.media-amazon.com/images/I/411t-y7SN1L.jpg,Editions du Centre Conseil (27 février 2012),Patrick Aich,Psychologie Clinique
"Auto-thérapie de couple: améliorer la communication, retrouver le désir et casser la routine",8.72,"Nous avons tous connu des périodes compliquées en couple...
Les raisons peuvent être multiples : problème de communication, disputes à répétition, routine qui s&#39installe, jalousie, infidélité… Selon l&#39INSEE, en 15 ans, le nombre de ruptures a bondi de 63%. Les unions qui durent longtemps sont également de moins en moins nombreuses.
Quel est l’objectif de ce livre ?
Nous avons voulu à travers ce livre proposer une auto-thérapie, à faire à son rythme depuis chez soi. Imaginé et conçu en collaboration avec une psychothérapeute ayant de nombreuses années d&#39expérience dans la thérapie de couple.",979-8617534926,https://m.media-amazon.com/images/I/416CHnagJ9L.jpg,Independently published (24 février 2020),Florence Alexandre,Psychologie Clinique
"Auto-thérapie de couple: améliorer la communication, retrouver le désir et casser la routine",12.0,"Nous avons tous connu des périodes compliquées en couple...
Les raisons peuvent être multiples : problème de communication, disputes à répétition, routine qui s&#39installe, jalousie, infidélité… Selon l&#39INSEE, en 15 ans, le nombre de ruptures a bondi de 63%. Les unions qui durent longtemps sont également de moins en moins nombreuses.
Quel est l’objectif de ce livre ?
Nous avons voulu à travers ce livre proposer une auto-thérapie, à faire à son rythme depuis chez soi. Imaginé et conçu en collaboration avec une psychothérapeute ayant de nombreuses années d&#39expérience dans la thérapie de couple.",979-8617534926,https://m.media-amazon.com/images/I/416CHnagJ9L.jpg,Independently published (24 février 2020),Florence Alexandre,Psychologie Clinique
"Manuel du LANGAGE CORPOREL: Comment analyser les gens, lire leur communication non verbale et se défendre facilement contre les techniques de manipulation",7.97,"Avez-vous déjà essayé de dire un mensonge ?


Eh bien, c’est une certitude !

Pendant que vous mentez, les mouvements de votre corps et les micro-expressions de votre visage laissent deviner ce que vous avez réellement en tête.

Mais ne vous inquiétez pas : TOUT LE MONDE fait la même chose, CHAQUE jour.",979-8477223466,https://m.media-amazon.com/images/I/61kRqCh4h9L._SY522_.jpg,Independently published (14 septembre 2021),Robert Mercier,Psychologie Clinique
La thérapie des schémas: Principes et outils pratiques,14.06,"La thérapie des schémas de Young est une psychothérapie tirant notamment ses sources des TCC. Les &#39 schémas &#39 sont responsables de la mise en place de &#39 stratégies &#39 d&#39adaptation qui entraînent un style comportemental et relationnel particulier spécifique à la personne. Ainsi le thérapeute aide le patient à identifier ses schémas à en comprendre les origines et à les mettre en relation avec ses problèmes. Il associe des techniques cognitives émotionnelles comportementales et interpersonnelles pour remplacer ou modifier les schémas et les styles d&#39adaptation dysfonctionnels par des comportements plus sains. La thérapie des schémas confirme son efficacité pour les personnes souffrant de troubles de la personnalité notamment l&#39anxiété et la dépression.

Illustré et concis ce livre vous présente la description la plus à jour de la thérapie des schémas avec en première partie",978-2294758669,https://m.media-amazon.com/images/I/61NZqiVVsgL._SY522_.jpg,Elsevier Masson; 2e édition (24 octobre 2018),Bernard PASCAL,Psychologie Clinique
Ecrire sa mère: A la recherche de l&#39amour perdu,17.0,"Trop aimé.e ? Pas assez ? Comment survivre à une mère insuffisamment bonne ? Des écrivains ont trouvé la solution. Annie Ernaux, Nancy Huston, Delphine le Vigan, Marguerite Duras, Pascal Quignard, Hervé Bazin, Simenon, Colette, Albert Cohen, Romain Gary, Saint- Exupéry, Amélie Nothomb, Eric-Emmanuel Schmitt, etc. : pour elles et eux, l’amour maternel n’a jamais été à la bonne place et ce fut un peu ""l’amour en moins"" ou ""l’amour en trop""... La lecture et l&#39écriture ont été leur bouée de sauvetage. Fait curieux, après la mort de leur mère, ils ont tous écrit une autobiographie, comme la tombe où ils pouvaient placer leur mère, se réconcilier avec l’image maternelle. À défaut d’avoir eu une mère aimante, ils ont créé une mère aimable.",978-2228936224,https://m.media-amazon.com/images/I/417QpuxGixL.jpg,Payot (1 mai 2024),Robert Neuburger,Psychologie Clinique
Pratique de la psychothérapie EMDR - 2e éd.,59.0,"De nombreuses publications ont mis en évidence l’efficacité de la méthode EMDR qui est devenue, en moins de dix ans, le mode de traitement psychothérapeutique qui aujourd’hui va bien au-delà de la prise en charge des traumatismes psychiques.
Cet ouvrage qui réunit les plus grands spécialistes actuels est un véritable guide d’apprentissage et de perfectionnement de l’EMDR. Il apporte des réponses claires sur les fondements, le fonctionnement et les concepts centraux de cette approche.
Le lecteur y trouvera un récapitulatif de l’application de l’EMDR et de ses conditions d’usage, des exemples précis et didactiques sur les étapes essentielles de sa mise en œuvre ainsi qu’une présentation de nombreux outils et protocoles complémentaires.",978-2100808014,https://m.media-amazon.com/images/I/711qKYci7dL._SY522_.jpg,Dunod; 2e édition (14 septembre 2022),Eva Zimmermann,Psychologie Clinique
Trauma Informed Guilt Reduction Therapy: Treating Guilt and Shame Resulting from Trauma and Moral Injury,13.67,"Trauma Informed Guilt Reduction Therapy (TrIGR) provides mental health professionals with tools for assessing and treating guilt and shame resulting from trauma and moral injury. Guilt and shame are common features in many of the problems trauma survivors experience including posttraumatic stress disorder (PTSD), depression, substance use, and suicidality. This book presents Trauma Informed Guilt Reduction (TrIGR) Therapy, a brief, transdiagnostic psychotherapy designed to reduce guilt and shame. TrIGR offers flexibility in that it can be delivered as an individual or group treatment. Case examples demonstrate how TrIGR can be applied to a range of trauma types including physical assault, sexual abuse, childhood abuse, motor vehicle accidents, and to moral injury from combat and other military-related events. Conceptualization of trauma-related guilt and shame, assessment and treatment, and special applications are covered in-depth.",978-0128147801,https://m.media-amazon.com/images/I/61Pd9sfDDoL._SY522_.jpg,Academic Press (28 juin 2019),Sonya Norman,Psychologie Clinique
"Si tu m&#39aimes, ne m&#39aime pas: Approche systémique et psychothérapie",8.9,"Si tu m’aimes, ne m’aime pas
Nourri de l’expérience de Mony Elkaïm, illustré de façon vivante par de nombreux récits de cas, ce livre inaugure un renouvellement important de la thérapie systémique.
Mony Elkaïm y insiste non seulement sur la manière dont le thérapeute peut s’utiliser à l’intérieur du système thérapeutique, mais aussi sur les résonances et les assemblages qui tissent ce système lui-même.
L’intervention du thérapeute ne s’effectue pas dans la recherche d’une « vérité » du système ou de ses membres, mais dans l’élargissement du champ de leurs possibles ; et la thérapie ne se déroule plus au sein d’un univers unique, mais à l’intersection d’univers aussi multiples que disparates.",978-2757842225,https://m.media-amazon.com/images/I/81DU9JwFnaL._SY522_.jpg,POINTS (18 septembre 2014),Mony Elkaïm,Psychologie Clinique
Hypnose pour les enfants et les adolescents - Guide pratique pour les parents et les thérapeutes,5.05,"Les enfants sont naturellement compétents en hypnose : ils fonctionnent encore beaucoup avec leur imagination. Il parait donc tout à fait naturel de pouvoir aider ceux qui en ont besoin grâce à l&#39hypnose et à leur imagination ! Ce livre couvre les domaines qui causent le plus de souci aux enfants : de l&#39apprentissage de la propreté aux premiers pas à l&#39école, en passant par les troubles du sommeil, les tics, sucer son pouce ou se ronger les ongles, l&#39hyperactivité (TDAH), l&#39anxiété, les phobies... et jusqu&#39aux traumatismes. Les spécificités des enfants adoptés ou des enfants avec autisme sont traitées aussi, tout comme ce qui peut provenir des troubles transgénérationnels. Enfin, le livre comprend également une large partie sur les problèmes de l&#39adolescence : de la confiance en soi au harcèlement, le tabac, l&#39anorexie, etc. jusqu&#39au choix d&#39une orientation professionnelle et au départ de la maison. Un livre extrêmement complet, donc, écrit pour les parents et les thérapeutes.",978-2916149264,https://m.media-amazon.com/images/I/51GYOdFnBgL._SY522_.jpg,IFHE (3 février 2017),Olivier Lockert,Psychologie Clinique
"Manuel d&#39EMDR: Principes, protocoles, procédures",53.0,"Conçue par Francine Shapiro dans les années 1980, la méthode EMDR est passée du statut de curiosité – qui pouvait penser que faire bouger les yeux permettrait de guérir les traumas ? – à celui de méthode unanimement reconnue dans le traitement du trouble de stress post-traumatique.
Découvrez ici avec une clarté remarquable les bases de sa découverte fondamentale : il est possible de stimuler le processus de retraitement des souvenirs dysfonctionnels en mobilisant l’attention par des mécanismes physiques et en accompagnant les asso­ciations spontanées qui en découlent dans la mémoire. L’EMDR, dont la stimulation bilatérale n&#39est qu&#39une composante, comprend huit phases, au cours desquelles le thérapeute aide le patient à transformer les expé­riences négatives en expériences d&#39apprentissage adaptatif.
Conçue pour être adaptée aux pathologies, besoins et compétences du patient, elle prend en compte les croyances et émotions, les réponses physiques, la résilience, la stabilité interne et les relations interperson­nelles.
Cette nouvelle traduction de la troisième édition américaine propose des ajouts scientifiques majeurs :
- des protocoles nouveaux ou révisés ;
- des applications supplémentaires ;
- des outils pour évaluer les résultats du traitement ;
- des commentaires de patients et de praticiens ;
- une discussion approfondie sur les résultats de la recherche en EMDR.",978-2100835577,https://m.media-amazon.com/images/I/61WGH77AOvL._SY522_.jpg,Dunod; 2e édition (28 septembre 2022),Francine Shapiro,Psychologie Clinique
"Auto-thérapie de couple: améliorer la communication, retrouver le désir et casser la routine",16.47,"Nous avons tous connu des périodes compliquées en couple...
Les raisons peuvent être multiples : problème de communication, disputes à répétition, routine qui s&#39installe, jalousie, infidélité… Selon l&#39INSEE, en 15 ans, le nombre de ruptures a bondi de 63%. Les unions qui durent longtemps sont également de moins en moins nombreuses.
Quel est l’objectif de ce livre ?
Nous avons voulu à travers ce livre proposer une auto-thérapie, à faire à son rythme depuis chez soi. Imaginé et conçu en collaboration avec une psychothérapeute ayant de nombreuses années d&#39expérience dans la thérapie de couple.",979-8617534926,https://m.media-amazon.com/images/I/416CHnagJ9L.jpg,Independently published (24 février 2020),Florence Alexandre,Psychologie Clinique
Psychogénéalogie: Guérir les blessures familiales et se retrouver soi,12.32,"""La psychogénéalogie, c&#39est d&#39abord assumer le passé, mais c&#39est aussi butiner dans le jardin familial pour en faire son miel."" (Anne Ancelin Shützenberger)

Se réapproprier son histoire personnelle et familiale, mieux s&#39inscrire dans une lignée, mettre de l&#39ordre dans le ""chantier"" laissé par nos anciens : tel est l&#39objet de la psychogénéalogie clinique. Elle ouvre des possibles : maintenir les loyautés qui nous conviennent, faire émerger tout ce qui a pu être joyeux, honorable, agréable et paisible ; déposer le fardeau des erreurs, souffrances, plaies et ""fautes"" du passé ; accepter qu&#39il peut y avoir, dans notre famille, du mauvais, des hontes et des non-dits, des drames non résolus, des pertes impossibles à admettre – et prendre avec recul tout cela pour vivre, enfin, sa vie à soi…",978-2228911788,https://m.media-amazon.com/images/I/71PFltfcSFL._SY522_.jpg,Payot (21 janvier 2015),Anne Ancelin schützenberger,Psychologie Clinique
It Didn&#39t Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,18.3,"“This groundbreaking book offers a compelling understanding of inherited trauma and fresh, powerful tools for relieving its suffering. Mark Wolynn is a wise and trustworthy guide on the journey toward healing.” —Tara Brach, PhD, author of Radical Acceptance and True Refuge

A groundbreaking approach to transforming traumatic legacies passed down in families over generations, by an acclaimed expert in the field
 
Depression. Anxiety. Chronic Pain. Phobias. Obsessive thoughts. The evidence is compelling: the roots of these difficulties may not reside in our immediate life experience or in chemical imbalances in our brains—but in the lives of our parents, grandparents, and even great-grandparents. The latest scientific research, now making headlines, supports what many have long intuited—that traumatic experience can be passed down through generations.",978-1101980385,https://m.media-amazon.com/images/I/71mczBxEiOL._SY522_.jpg,Penguin Publishing Group; Reprint édition (25 avril 2017),Mark Wolynn,Psychologie Clinique
