Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
"EXERCICES QUOTIDIENS POUR LE NERF VAGUE: Stimuler le nerf le plus long de notre corps, prévenir les inflammations, apaiser l&#39anxiété| des exercices pour accéder à la guérison naturelle de votre corps",18.41,"Avez-vous une douleur vive dans le cou, l&#39épaule, le coude et le bras ?
Ne parvenez-vous pas à comprendre pourquoi vous vous sentez toujours épuisé et stressé ?
Avez-vous l&#39impression de ne pas avoir d&#39énergie ni de motivation pour rien ?
Si c&#39est le cas, alors ""Exercices quotidiens pour le nerf vague"" est le livre que vous attendiez.

Votre corps est équipé de nerfs, vous savez, plus d&#39une centaine de milliards.


Tout comme n&#39importe quelle autre partie du corps, les nerfs nécessitent des soins et un entretien appropriés pour fonctionner de manière optimale, afin que vous puissiez vous concentrer sur d&#39autres choses, comme vous débarrasser de toute cette graisse recouvrant vos abdominaux.

Mais vous devez savoir comment stimuler et activer la puissance du plus long nerf de votre corps.

Il s&#39agit de votre nerf vague, qui s&#39occupe de la respiration, de la pression sanguine, de la digestion, du rythme cardiaque et des émotions ; si vous le faites correctement, il renouvellera et rajeunira constamment votre corps, de sorte que vous puissiez vivre une vie longue et saine.",978-1803621043,https://m.media-amazon.com/images/I/71wdb3xOMGL._SY522_.jpg,Reiner Hartmann Press (10 mars 2023),Reiner Hartmann,Trouble de stress post-traumatique
Comment aider les victimes souffrant de stress post-traumatique. - Guide à l&#39intention des thérapeut,19.8,"Pour que les victimes de stress post-traumatique retrouvent leur autonomie, leur qualité de vie, leur confiance en les autres et en la vie.
Vivre un événement traumatique est malheureusement fréquent dans nos sociétés modernes. Or, cette expérience peut entraîner des séquelles psychologiques graves : des séquelles post-traumatiques. Aider les victimes à retrouver leur autonomie, leur qualité de vie, leur confiance en les autres et en la vie représente souvent un énorme défi thérapeutique. Comment accompagner une victime de traumatisme ? Favoriser son acceptation des émotions douloureuses liées au trauma ? L&#39aider à apprivoiser certaines situations qu&#39elle serait tentée d&#39éviter ? Que faire pour l&#39amener à assouplir des pensées souffrantes qui maintiennent sa détresse ? Pour favoriser une saine gestion du souvenir traumatique ? Comment sortir de l&#39impasse thérapeutique ? Ce guide est conçu spécifiquement à l&#39intention des cliniciens, soignants et intervenants qui travaillent auprès de victimes de traumatisme. Il présente de façon détaillée des stratégies thérapeutiques pouvant aider les personnes ayant vécu un événement traumatisant et dont les séquelles sont devenues chroniques, généralisées et incapacitantes. Pour ce faire, il propose de nombreux exemples de cas, des suggestions cliniques, des recommandations au thérapeute ainsi que des références sur les données de recherche. Ce guide spécialisé, qui a été peaufiné au fil des nombreuses années d&#39expérience de son autrice comme clinicienne, superviseure et formatrice, saura combler les besoins de tout clinicien désireux d&#39améliorer sa pratique auprès des personnes ayant vécu un événement traumatique",978-2761962346,https://m.media-amazon.com/images/I/616ym2RTfcL._SY522_.jpg,de l&#39Homme (29 novembre 2023),Pascale Brillon,Trouble de stress post-traumatique
"What Happened to You?: Conversations on Trauma, Resilience, and Healing",11.53,"Oprah Winfrey and renowned brain development and trauma expert, Dr Bruce Perry, discuss the impact of trauma and adverse experiences and how healing must begin with a shift to asking &#39What happened to you?&#39 rather than &#39What’s wrong with you?&#39.

Through wide-ranging and often deeply personal conversation, Oprah Winfrey and Dr Perry explore how what happens to us in early childhood – both good and bad - influences the people we become. They challenge us to shift from focusing on &#39What’s wrong with you?&#39 or &#39Why are you behaving that way?&#39 to asking &#39What happened to you?&#39. This simple change in perspective can open up a new and hopeful understanding for millions about why we do the things we do, why we are the way we are, providing a road map for repairing relationships, overcoming what seems insurmountable, and ultimately living better and more fulfilling lives.

Many of us experience adversity and trauma during childhood that has lasting impact on our physical and emotional health. And as we’re beginning to understand, we are more sensitive to developmental trauma as children than we are as adults. ‘What happened to us’ in childhood is a powerful predictor of our risk for physical and mental health problems down the road, and offers scientific insights into the patterns of behaviours so many struggle to understand.

A survivor of multiple childhood challenges herself, Oprah Winfrey shares portions of her own harrowing experiences because she understands the vulnerability that comes from facing trauma at a young age. Throughout her career, Oprah has teamed up with Dr Bruce Perry, one of the world’s leading experts on childhood trauma. He has treated thousands of children, youth, and adults and has been called on for decades to support individuals and communities following high-profile traumatic events. Now, Oprah joins forces with Dr Perry to marry the power of storytelling with the science and clinical experience to better understand and overcome the effects of trauma.

Grounded in the latest brain science and brought to life through compelling narratives, this book shines a light on a much-needed path to recovery – showing us our incredible capacity to transform after adversity.ines a light on a much-needed path to recovery – showing us our incredible capacity to transform after adversity.",978-1529068504,https://m.media-amazon.com/images/I/61GfOqwSEPL._SY522_.jpg,Bluebird; Heruitgave édition (28 avril 2022),Oprah Winfrey,Trouble de stress post-traumatique
Re-Regulated: Set Your Life Free from Childhood PTSD and the Trauma-Driven Behaviours That Keep You Stuck,18.57,"The creator of the popular Crappy Childhood Fairy YouTube channel offers new hope for trauma survivors with a radical new approach to healing the adult symptoms of Childhood PTSD.

Conventional trauma treatments (talk therapy and medication) simply don&#39t work for many trauma survivors, and now we know why. Researchers have identified the core symptom that drives most other symptoms―neurological dysregulation. It&#39s an injury to your nervous system triggered by abuse and neglect in childhood, and it can profoundly impact your physical health, damage your ability to learn and focus, and hold you back from forming caring relationships.

The good news is that healing is possible, and in",978-1837823079,https://m.media-amazon.com/images/I/713QjVwLuuL._SY522_.jpg,Hay House UK Ltd (1 octobre 2024),Anna Runkle,Trouble de stress post-traumatique
100 questions/réponses sur le psychotrauma,6.06,"Un véritable panorama du psychotrauma en 100 questions.
Pour les personnes touchées par le psychotrauma, les conséquences sur leur vie quotidienne sont considérables et difficiles à traiter pour le psychothérapeute. Ce livre offre des réponses précises à toutes les questions sur l’impact du psychotrauma et sur sa prise en charge. Il se focalise sur le suivi en thérapie individuelle d’adultes ayant vécu des traumatismes précoces ou à l’âge adulte, liés aux abus et à la maltraitance, ou encore, à des situations professionnelles.
Riches d’une solide expérience clinique, les auteures y présentent :
le modèle de traitement en 3 phases : stabilisation, confrontation et intégration ;",978-2807340442,https://m.media-amazon.com/images/I/71Ns8pB+6NL._SY522_.jpg,DE BOECK SUP; 1er édition (28 février 2023),Manoëlle Hopchet,Trouble de stress post-traumatique
Agressions sexuelles: Trousse premiers secours,18.6,"Ce livre est une bouée de secours pour les victimes d’agressions sexuelles en détresse.
On évalue à 165 000 par an le nombre d&#39enfants subissant des violences sexuelles. Dans le même temps, 94 000 femmes adultes déclarent avoir été victimes d’un viol ou d’une tentative de viol et dans 45 % des cas, l’auteur est un conjoint ou un ex-conjoint. Ces violences étant majoritairement intrafamiliales, les victimes se taisent, paralysées par la honte, la culpabilité, prostrées et en état de choc. Nombre d’entre elles ne savent pas vers qui se tourner ou n’ont pas les moyens financiers d’entamer une thérapie. L’objectif de ce livre est que plus jamais une victime d’agression sexuelle ne reste seule, enfermée dans son silence et sa détresse. Comme un ami virtuel bienveillant de bon conseil, ce livre offre une écoute et des paroles réconfortantes. Il pose des mots justes et réparateurs sur la situation. Il explique ce qu’est le stress post traumatique et comment s’en libérer. Il propose aussi un chemin de reconstruction, permettant à la personne de restaurer son humanité blessée.",978-2494865006,https://m.media-amazon.com/images/I/817Q5s7ZY2L._SY522_.jpg,CHR PETITCOLLIN (13 mars 2024),Christel Petitcollin,Trouble de stress post-traumatique
"Angoisse et Anxiété Anticipatoire: Un guide pratique pour se débarrasser des pensées négatives, ne pas se perdre dans l&#39indécision chronique et retrouver la confiance en soi",9.17,"Un guide complet pour surmonter l&#39anxiété et retrouver une bonne qualité de vie.


Si vous êtes anxieux à propos de situations qui ne se sont pas encore déroulées ou si vous êtes tourmenté par des pensées catastrophiques, vous pourriez souffrir",979-8377102274,https://m.media-amazon.com/images/I/61mnB16REBL._SY522_.jpg,Independently published (11 février 2023),Robert Mercier,Trouble de stress post-traumatique
It Didn&#39t Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,18.9,"“This groundbreaking book offers a compelling understanding of inherited trauma and fresh, powerful tools for relieving its suffering. Mark Wolynn is a wise and trustworthy guide on the journey toward healing.” —Tara Brach, PhD, author of Radical Acceptance and True Refuge

A groundbreaking approach to transforming traumatic legacies passed down in families over generations, by an acclaimed expert in the field
 
Depression. Anxiety. Chronic Pain. Phobias. Obsessive thoughts. The evidence is compelling: the roots of these difficulties may not reside in our immediate life experience or in chemical imbalances in our brains—but in the lives of our parents, grandparents, and even great-grandparents. The latest scientific research, now making headlines, supports what many have long intuited—that traumatic experience can be passed down through generations.",978-1101980385,https://m.media-amazon.com/images/I/71mczBxEiOL._SY522_.jpg,Penguin Publishing Group; Reprint édition (25 avril 2017),Mark Wolynn,Trouble de stress post-traumatique
Le traumatisme psychique chez l&#39adulte,13.85,"Le seul manuel universitaire de formation au trauma.
Si après un événement potentiellement traumatisant, certaines personnes n&#39éprouvent que de déplaisantes réactions de stress ou ne manifestent qu’un éphémère désordre traumatique, d&#39autres souffrent quant à elles de troubles chroniques sous forme de symptômes sporadiques, récurrents ou fixés en véritable syndrome psychotraumatique.
Quels sont les événements susceptibles de générer des conséquences traumatiques ? Quels sont les paramètres influençant l&#39apparition, la fréquence et l&#39intensité des symptômes traumatiques ainsi que leur maintien dans le temps ? Qu&#39entend-on par résilience ? Quels sont les réactions et le devenir à court, moyen et long termes des personnes confrontées à tout événement délétère ?",978-2807348141,https://m.media-amazon.com/images/I/517HZFruwcL._SY522_.jpg,DE BOECK SUP; 3e édition (29 août 2023),Evelyne Josse,Trouble de stress post-traumatique
"Pierre Janet : trauma et dissociation: Un nouveau contexte pour la psychothérapie, la psychanalyse et la psychotraumatologie",36.9,"Redécouvrir Pierre Janet et son influence sur le champs de la psychotraumatologie : des fondements aux approches contemporaines.
Ce livre explore l’héritage intellectuel de Pierre Janet, psychologue, philosophe et psychothérapeute français d’avant-garde dont l’œuvre, et en particulier sa théorie de la dissociation structurelle, est fondamentale dans le traitement de la psychotraumatologie contemporaine. Pour appréhender et appliquer les théories actuelles, il est essentiel de revenir à leurs origines.
Quelle a été l’influence de Janet sur la psychanalyse ? Quels étaient ses liens avec Freud, son rival, ou Jung, son admirateur ? Quelle place occupe aujourd’hui sa théorie du trouble dissociatif de l’identité en psychotraumatologie ? Quel a été son apport aux traitements actuels en psychothérapie, tels que l’hypnothérapie ou le traitement du stress post-traumatique ? Autant de questions auxquelles répondent d’éminents chercheurs dans ce livre de référence qui sera d’un intérêt majeur pour tous professionnels du domaine.",978-2807336223,https://m.media-amazon.com/images/I/719fKp4U+-L._SY522_.jpg,DE BOECK SUP; 1er édition (12 octobre 2021),Giuseppe Craparo,Trouble de stress post-traumatique
"Therapeutic Yoga for Trauma Recovery: Applying the Principles of Polyvagal Theory for Self-Discovery, Embodied Healing, and Meaningful Change",35.86,"Trauma recovery is as much about healing the body as it is the mind.
Yet, so often, the focus of healing involvesretelling the story of the pastwithout addressing the physiological imbalances that trauma leaves in its wake.
Therapeutic Yoga for Trauma Recoverybridges this path of healing between the psyche and the body by walking you through the sacred practice of yoga so you can release the burdens of trauma from your body and mind.
Grounded within the principles of polyvagal theory, affective neuroscience, and trauma-informed care, this book will help you gain a better understanding of how our brains and bodies respond to stress and trauma and offer a self-led healing journey toward feeling more empowered, grounded, clearheaded, inspired, and at ease.",978-1683735052,https://m.media-amazon.com/images/I/61NxwBGfAEL._SY522_.jpg,"PESI Publishing, Inc. (8 juin 2022)",Arielle Schwartz,Trouble de stress post-traumatique
Transcending Trauma: Healing Complex PTSD with Internal Family Systems,15.16,"Hope and light are on the horizon to help clients overcome the challenges of healing and releasing the pain of relational trauma.

The highly acclaimed Transcending Trauma explores a unique, compassionate, and evidence-based approach to resolving complex and dissociative trauma. In this transformative book Frank Anderson, MD, masterfully details an IFS path to therapy that allows clients to access their inherent capacity for healing – called Self-energy – while also helping them welcome, as opposed to manage, the extreme emotions frequently associated with trauma.

Included are clinical case examples, summary charts, current neuroscience research, and personal stories that will enable your clients to reclaim self-connection, experience self-love, and regain the ability to connect with and love others. Designed with clinicians in mind, this book offers a comprehensive map to complex trauma treatment that will enable readers to:
-Learn how to stay calm and steady in the presence of extreme symptoms
-Discover a different approach to resolving attachment trauma
-Gain confidence when addressing shame, neglect, and dissociation
-Understand the neurobiology of PTSD and dissociation
-Integrate neuroscience-informed therapeutic interventions
-Effectively address medications and common comorbidities
-Incorporate IFS with other models of treatment",978-1683733973,https://m.media-amazon.com/images/I/61QOugAm-iL._SY522_.jpg,"PESI Publishing, Inc. (5 mai 2021)",Frank G. Anderson,Trouble de stress post-traumatique
Trauma and Recovery,19.63,"Trauma and Recovery is the foundational text on understanding trauma survivors. By placing individual experience in a political frame, psychiatrist Judith L. Herman argues that psychological trauma is inseparable from its social and political context. Drawing on her own research on incest, as well as a vast literature on combat veterans and victims of political terror, she shows surprising parallels between private horrors like child abuse and public horrors like war.

This edition includes a new epilogue by the author assessing what has-and hasn&#39t-changed in understanding and treating trauma over the last three decades.

Hailed by the New York Times as ""one of the most important psychiatry works to be published since Freud,"" Trauma and Recovery is essential reading for anyone seeking to understand how we heal.",978-1541602953,https://m.media-amazon.com/images/I/51jgKXaj3tL._SY522_.jpg,Basic Books (1 novembre 2022),Judith L. Herman,Trouble de stress post-traumatique
"Somatic Internal Family Systems Therapy: Awareness, Breath, Resonance, Movement, and Touch in Practice--Endorsed by top experts in therapeutic healing modalities",8.06,"Discover the innovative intersection of somatic therapy and Internal Family Systems (IFS), featuring 5 core practices to transform modern therapeutic approaches.

Enhance your clinical practice and patient outcomes by skillfully uniting body and mind through an evidence-based therapeutic modality—endorsed by leaders in the field, including Richard Schwartz.

Somatic Internal Family Systems Therapy introduces a cutting-edge therapeutic modality that merges the elements of somatic therapy, such as movement, touch, and breathwork, with the established principles of the Internal Family Systems (IFS) model. Authored by Susan McConnell, this multifaceted approach is crafted for therapists, clinicians, somatic practitioners, mental health professionals, and anyone interested in innovative healing techniques. A valuable contribution to mental health treatment, this guide offers a new horizon for those engaged in the well-being of others.

This comprehensive, bestselling guide presents:",978-1623174880,https://m.media-amazon.com/images/I/716tlbUNC1L._SY522_.jpg,North Atlantic Books; 1er édition (22 septembre 2020),Susan McConnell,Trouble de stress post-traumatique
Trauma and Dreams,14.67,"According to the poet Elias Canetti, ""All the things one has forgotten / scream for help in dreams."" To the ancient Egyptians they were prophecies, and in world folklore they have often marked visitations from the dead. For Freud they were expressions of ""wish fulfillment,"" and for Jung, symbolic representations of mythical archetypes. Although there is still much disagreement about the significance and function of dreams, they seem to serve as a barometer of current mind and body states.
In this volume, Deirdre Barrett brings together the study of dreams and the psychology of trauma. She has called on a distinguished group of psychiatrists, psychologists, and social workers--among them Rosalind Cartwright, Robert J. Lifton, and Oliver Sacks--to consider how trauma shapes dreaming and what the dreaming mind might reveal about trauma. The book focuses on catastrophic events, such as combat, political torture, natural disasters, and rape. The lasting effects of childhood trauma, such as sexual abuse or severe burns, on personality formation, the nature of memories of early trauma, and the development of defenses related to amnesia and dissociation are all considered. The book also takes up trauma and adult dreams, including Vietnam veterans and Post-Traumatic Stress Disorder, Holocaust survivors and perpetrators, rape victims, and firestorm survivors. Finally, this volume concludes with a look at the potential ""traumas of normal life,"" such as divorce, bereavement, and life-threatening illness, and the role of dreams in working through normal grief and loss.",978-0674006904,https://m.media-amazon.com/images/I/71CC9EDvjhL._SY522_.jpg,Harvard University Press; First Paperback Edition (30 octobre 2001),Deirdre Barrett,Trouble de stress post-traumatique
Waking the Tiger: Healing Trauma: The Innate Capacity to Transform Overwhelming Experiences.,18.37,"Now in 24 languages.
Nature&#39s Lessons in Healing Trauma...
Waking the Tiger offers a new and hopeful vision of trauma. It views the human animal as a unique being, endowed with an instinctual capacity. It asks and answers an intriguing question: why are animals in the wild, though threatened routinely, rarely traumatized? By understanding the dynamics that make wild animals virtually immune to traumatic symptoms, the mystery of human trauma is revealed.
Waking the Tiger normalizes the symptoms of trauma and the steps needed to heal them. People are often traumatized by seemingly ordinary experiences. The reader is taken on a guided tour of the subtle, yet powerful impulses that govern our responses to overwhelming life events. To do this, it employs a series of exercises that help us focus on bodily sensations. Through heightened awareness of these sensations trauma can be healed.",978-1556432330,https://m.media-amazon.com/images/I/71lSICUMEaL._SY522_.jpg,North Atlantic Books; Illustrated édition (7 juillet 1997),Peter A. Levine Ph.D.,Trouble de stress post-traumatique
"DÉNI GÉNÉRAL - La violence de l&#39ignorance - Cognition et perceptions sociales - Psychotraumatologie - Clivage général: Mémoire traumatique, violences ... lavage de cerveau, autisme, résilience",14.06,"Cet ouvrage reflète notre préoccupation d&#39unir compréhension et compétences pour prendre soin des personnes traumatisées et fragilisées, celles dont l&#39intégrité a été volontairement massacrée. Il rassemble de manière simple et rapide les connaissances sur les conséquences psychotraumatiques associées aux expériences de déni général, de loi du silence, de maltraitances supplémentaires, de doubles peines. Il apporte des éléments de réflexion globale, des notions de rappels et des outils dans le but de mieux comprendre les réactions et les besoins des victimes, et de développer des attitudes adéquates afin de leur apporter soutien et réparation. Ce concept accessible à tous, par sa simplicité exempte de langage aseptisé, complexifié, vise à participer à la déstigmatisation des conséquences psychotraumatiques, et à ce que la santé mentale ne soit plus un tabou dans notre société. Il s’adresse aux personnes face aux victimes de maltraitance, aux professionnels de santé, aux familles, à la société tout entière, et tente d’apporter des éléments de compréhension et de réflexion, dans le nécessaire soutien aux victimes afin d’éviter les violences supplémentaires.",979-8867277987,https://m.media-amazon.com/images/I/61BEO-8r24L._SY522_.jpg,Independently published (21 décembre 2023),Clinique du psychisme,Trouble de stress post-traumatique
Le Trouble de Stress Post-Traumatique: Le Comprendre Mieux pour Mieux le Traiter...,16.12,"Au travers de nombreuses études de cas d&#39accompagnement de personnes traumatisées, vous apprendrez comment se présente le trouble de stress post-traumatique, quel est son impact sur la vie des personnes qui en sont atteintes, comment tester sa présence et comment vérifier que l&#39on s&#39en est débarrassé.

Ce livre décrit également ce que l&#39auteur considère comme une façon éthique de traiter le trouble de stress post-traumatique, sans avoir à faire revivre à la personne l&#39événement traumatisant.
Vous découvrirez comment la même approche a été utilisée pour aider les victimes de viol et de tentative de meurtre comme les personnes qui ont été témoins d&#39accidents et de décès tragiques.

Cet ouvrage décrit également les différentes techniques fréquemment utilisées pour traiter le trouble de stress post-traumatique :",978-1798103241,https://m.media-amazon.com/images/I/6159QWwZ8kL._SY522_.jpg,Independently published (26 février 2019),Stéphane Le Colas,Trouble de stress post-traumatique
EMDR - Grundlagen und Praxis: Handbuch zur Behandlung traumatisierter Menschen,13.79,,978-3955718435,https://m.media-amazon.com/images/I/91dXwYKGKfL._SY522_.jpg,Junfermann Verlag (1 janvier 2023),Francine Shapiro,Trouble de stress post-traumatique
