Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
Le Mercantour: Vallée des Merveilles (Grande Traversée des Alpes),18.4,"Une itinérance sportive à travers toutes les richesses naturelles et patrimoniales du Mercantour ainsi que l&#39arrière-pays niçois et mentonnais. Le randonneur commence son voyage par le GR® 5 traversant le parc national du Mercantour, un milieu protégé où la faune se mêle à la beauté des sommets et vallons. Ces chemins le conduiront au mont Mounier puis, par le GR® 52, à la Vallée des Merveilles et ses gravures rupestres préhistoriques nichées à plus de 2 000 m d&#39altitude. Vers Nice, le randonneur arpentera les gorges du Vésubie. Vers Menton, un dernier mont à franchir avant de voir se dessiner la Méditerranée en toile de fond.",978-2751412127,https://m.media-amazon.com/images/I/81AjT50UXIL._SY522_.jpg,FFRP; 19e édition (30 juin 2022),COLLECTIF,Marche
Côte de Granit rose: Trégor morlaisien,16.4,"Le GR® 34 permet d&#39arpenter la côte de Granit rose et la côte de Goëlo en partant de Saint-Brieuc jusqu&#39à Morlaix. Le randonneur pourra ainsi suivre le célèbre sentier des douaniers sur plus de 350 kilomètres et découvrir les roches granitiques sculptées par l&#39océan. En chemin, le passage à Ploumanac&#39h invite le randonneur à une découverte d&#39un village pittoresque. Non loin, la plage de Trestrignel offre une vue sur les 7 îles et sa réserve ornithologique.",978-2751411700,https://m.media-amazon.com/images/I/81njmgrAuyL._SY522_.jpg,FFRP; 15e édition (17 mars 2022),COLLECTIF,Marche
Massif du vercors,13.7,,978-2758554714,https://m.media-amazon.com/images/I/81cc7m6I4TL._SY522_.jpg,Ign; 3e édition (23 mai 2023),Collectif,Marche
Volcans et lacs d&#39Auvergne: Pays du Val d&#39Allier,5.94,"Ce topoguide propose de faire le tour de la chaîne des Puys en 6 jours par le GR® 441 pour voir notamment le Puy de Dôme et le Puy Chopine. La boucle du GR® 30 permet de passer par tous les lacs du parc naturel. Le GR® de Pays du Val d&#39Allier permet de faire 5 boucles de 3 à 5 jours : Tour en Pays des Couzes, Tour au Pays de la reine Margot, Des rives de l&#39Allier aux portes du Livradois, Aux marches du Cézallier, Tour en Dauphiné d&#39Auvergne.",978-2751412905,https://m.media-amazon.com/images/I/81kujZzz3lL._SY522_.jpg,FFRP; 8e édition (4 avril 2024),COLLECTIF,Marche
"Les Abers, l&#39Iroise et Crozon: de Morlaix à Douarnenez",18.4,"Les Abers, un littoral dessiné par les assauts répétés de la mer créant ainsi des sillons étroits et profonds. Plus de 40 jours de randonnée sur le célèbre GR® 34 et les GR® de Pays à la découverte d&#39un littoral préservé et sauvage. Le sentier de Morlaix à Brest permet d&#39admirer les récifs et îlots qui la bordent. On peut arpenter le chemin des phares entre Roscoff et Brest. L&#39itinérance se poursuit sur la Presqu&#39île de Crozon jusqu&#39à Douarnenez, village traditionnel de pêche à la sardine.",978-2751412103,https://m.media-amazon.com/images/I/817FZWHG9HL._SY522_.jpg,FFRP; 7e édition (17 mars 2022),COLLECTIF,Marche
LA TRAVERSEE DES PYRENEES,8.37,,978-2758551294,https://m.media-amazon.com/images/I/81HN0OawiHL._SY522_.jpg,IGN (2 juin 2021),COLLECTIF,Marche
GR70 - Chemin de stevenson,15.48,IGN Chemin de Stevenson - Carte topographique,978-2758552536,https://m.media-amazon.com/images/I/81IWrF1D61L._SY522_.jpg,Ign; 2e édition (5 mars 2022),Collectif,Marche
Pyrénées Centrales: La Traversée des Pyrénées,11.27,"Le sentier franchit plusieurs cols dépassant 2 000 mètres et côtoie une multitude de torrents et de lacs permettant d&#39apprécier des panoramas exceptionnels. Traversant des vallées où les activités pastorales sont toujours vivaces, cette randonnée est conseillée aux amoureux de la montagne préservée. 20 jours en hauteur, d&#39Arrens à Bagnères-de-Luchon, inclus le tour du Val d&#39Azun.",978-2751411779,https://m.media-amazon.com/images/I/81eWcGY51eL._SY522_.jpg,FFRP; 10e édition (3 mars 2022),COLLECTIF,Marche
Bretagne Sud - Le sentier des douaniers GR34 (89029),14.44,,978-2758551287,https://m.media-amazon.com/images/I/81pHeMmnmYL._SY522_.jpg,Institut Geographique National (15 avril 2021),IGN,Marche
Massif du Sancy Parc naturel régional Volcans d&#39Auvergne,17.71,SERIE TOP 25 Pour randonner en toute sécurité et découvrir l&#39ensemble du littoral et des massifs forestiers et montagneux. Echelle 1 : 25 000. Accédez gratuitement par QR code à différents services pour préparer vos activités de plein air.,978-2758551492,https://m.media-amazon.com/images/I/81sAR6VBHkL._SY522_.jpg,Ign; 6e édition (24 février 2021),Collectif,Marche
Sentier vers Saint-Jacques-de-Compostelle : Le Puy - Figeac: Ref 651,18.82,"Sur le chemin du Puy, inscrit au patrimoine mondial de l&#39UNESCO, revivez l&#39émotion des pèlerins du XIIème siècle en traversant le fameux GR® 65 entre le Puy, carrefour des quatre Voies Jacquaires, et Figeac. L&#39itinéraire traverse le Velay et sa ligne de crêtes volcaniques, puis la Margeride et ses landes jonchées de granit et enfin l&#39Aubrac et ses prairies parsemées de petits lacs et ruisseaux. Une halte est possible dans la vallée du Lot pour contempler deux des « Plus Beaux Villages de France », Saint-Côme-d&#39Olt et Estaing.",978-2751411748,https://m.media-amazon.com/images/I/81ZZN9wMVkL._SY522_.jpg,FFRP; 10e édition (19 mai 2022),COLLECTIF,Marche
La Reunion,9.1,IGN La Réunion - Carte topographique,978-2758549116,https://m.media-amazon.com/images/I/812dk9adidL._SY522_.jpg,Ign; 2e édition (10 octobre 2019),Collectif,Marche
,15.33,,978-2758543336,,Ign; 5e édition (22 mai 2019),,Marche
922 - Les chemins de saint jacques de compostelle,12.15,IGN Chemins vers Saint-Jacques De Compostelle - Carte topographique,978-2758550761,https://m.media-amazon.com/images/I/81TebOfmsnL._SY522_.jpg,Ign; 3e édition (16 février 2021),Collectif,Marche
,19.54,,978-2758551539,,Ign; 5e édition (1 janvier 2021),,Marche
,5.52,,978-2758545668,,Ign; 5e édition (12 octobre 2018),,Marche
3530ET Samoens Haut Giffre,12.48,,978-2758553526,https://m.media-amazon.com/images/I/81V+lBuBiTL._SY522_.jpg,Ign; 6e édition (23 janvier 2023),Collectif,Marche
La Vanoise: Parc national de la Vanoise,19.19,"La Vanoise, plus ancien parc national français, dévoile ses trésors à travers le GR® 5. Un itinéraire sportif avec des dénivelés, au coeur de paysages de forêts de conifères et de pelouses alpines. Le randonneur traversera différents cols et rivières pour y découvrir dans la quiétude du parc une faune protégée (bouquetins, marmottes, aigle royal...)",978-2751412400,https://m.media-amazon.com/images/I/71vZ7Rok7bL._SY522_.jpg,FFRP; 15e édition (2 mars 2023),COLLECTIF,Marche
1748OT Gavarnie luz-saint-sauveur pn des pyrenees,16.66,,978-2758551867,https://m.media-amazon.com/images/I/81Ui2yJE6zL._SY522_.jpg,Ign; 7e édition (5 février 2022),Collectif,Marche
Shorter walks in the dolomites,19.99,"Guide to day walks in the Italian Dolomites. The 50 graded walks range from short leisurely strolls to full-day high-mountain expeditions, each designed to fit into a single day. The Dolomites offer fantastic walking from June to September and can easily be reached from Verona, Treviso, Venice and Innsbruck airports.",978-1786311214,https://m.media-amazon.com/images/I/81Wa99+aYUL._SY522_.jpg,Cicerone Press; 4e édition (26 avril 2023),XXX,Marche
"Pyrénées Orientales: Et tours du Capcir, du Carlit et de Cerdagne",18.4,"Ce topoguide présente la portion Est du GR® 10, du littoral méditerranéen aux montagnes du parc naturel régional des Pyrénées Catalanes. Une itinérance de 20 jours dans des décors d&#39exception dont le site classé du pic du Canigou et son abbaye perchée ou encore le lac des Bouillouses et sa nature préservée. Depuis le pic du Canigou, culminant à 2 784 mètres d&#39altitude, le randonneur pourra profiter d&#39un panorama remarquable sur la Catalogne française, l&#39Empordà et la mer Méditerranée.",978-2751412431,https://m.media-amazon.com/images/I/81xwLYMXkFL._SY522_.jpg,FFRP; 7e édition (16 mars 2023),COLLECTIF,Marche
,16.0,,,,,,Marche
Villard-de-Lans / Mont Aiguille / PNR du Vercors (3236OT),13.9,,978-2758552819,https://m.media-amazon.com/images/I/81GQ5rxWlYL._SY522_.jpg,Institut Geographique National; 6e édition (4 juin 2022),,Marche
Tours et traversées du Vercors du Diois et des Baronnies: réf. 904,12.91,"Le Vercors est composé de grands espaces montagnards aux paysages naturels remarquables et aux dénivelés importants. Au coeur du massif se trouve la plus grande réserve naturelle de France où d&#39imposantes falaises se dressent au-dessus des vallées du Drac, de la Drôme et de l&#39Isère. Plus au sud, le Diois et ses prairies à 1 500 mètres d&#39altitude. Puis les Baronnies et son parc naturel régional caractérisé par ses champs de lavandes et oliviers lui conférant des airs provençaux.",978-2751411762,https://m.media-amazon.com/images/I/81XQOV7JchL._SY522_.jpg,FFRP; 8e édition (16 mars 2023),COLLECTIF,Marche
Du Léman à la Vanoise: Grande Traversée des Alpes,17.3,"L&#39itinéraire relie la Haute-Savoie à la Savoie en passant par Thonon-les-Bains bordant le lac Léman, Samoëns et la cascade du Rouget ou encore Landry, village ayant pour toile de fond la Tarantaise. Cet itinérance de 10 jours regroupe un enchaînement de paysages à couper le souffle comme la Crête des Gittes et son point de vue sur le Mont Blanc, le Beaufortain et les vallées savoyardes. En passant le col du Bresson donnant sur la Pierra Menta, le randonneur arrive aux portes du parc national de la Vanoise.",978-2751411717,https://m.media-amazon.com/images/I/81SZ82yc-EL._SY522_.jpg,FFRP; 10e édition (12 mai 2022),COLLECTIF,Marche
Lacs autour du Mont-Blanc – 45 itinéraires d’exception,15.23,"Cet ouvrage propose une sélection d’itinéraires variés et de tous niveaux menant aux plus beaux lacs de montagne autour du Mont-Blanc. Depuis les Préalpes calcaires du Chablais, du Giffre, des Bornes et des Aravis jusqu’aux massifs cristallins des Aiguilles Rouges et du Mont-Blanc, avec quelques incursions sur les versants suisses et italiens, partez à la découverte de ces petits coins de paradis cachés. Illustré par de magnifiques photos et une cartographie précise, ce livre constitue une véritable invitation à l’évasion dans la montagne.",979-1095743552,https://m.media-amazon.com/images/I/81XRA6uvuVL._SY522_.jpg,Editions du Chemin des Crêtes; Illustrated édition (10 avril 2024),Bruno Duquesnoy,Marche
PYRÉNÉES ARIEGEOISES- GR10: La Traversée des Pyrénées,18.4,"Du Luchonnais au Lanoux, 25 jours de randonnée sur la partie centrale du GR®10 à jouer à saute-mouton de cols en pics et de plateaux en crêtes. l&#39itinéraire descend rarement en dessous de 1000 m d&#39altitude et finit par atteindre au plus haut le refuge de Forcat à 2445 m. Les chemins pastoraux conduiront les randonneurs dans les forêts de hêtres et permettront d&#39apercevoir tétras et lagopèdes. Dans les plus hautes altitudes, il est possible de rencontrer des isards qui traversent les névés sans aucune difficulté.",978-2751411342,https://m.media-amazon.com/images/I/71rDyPXzmQL._SY522_.jpg,FFRP; 14e édition (6 mai 2021),COLLECTIF,Marche
1647OT Vignemale ossau arrens cauterets pn des pyrenees,9.24,IGN Vignemale / Ossau / Cauterets / Parc national des Pyrénées - Carte topographique,978-2758551843,https://m.media-amazon.com/images/I/91x9A5-vqfL._SY522_.jpg,Ign; 6e édition (5 février 2022),Collectif,Marche
Snowdonia and Ceredigion Coast Path Guide: Porthmadog to Cardigan,21.04,"Official Guide to the Snowdonia & Ceredigion Coast section of the Wales Coast Path – Porthmadog to Cardigan | Clear Directions | Ordnance Survey Maps | Best British Walks | UK Long-Distance Trails | Hiking | Wildlife | Adventure
One of seven Official Guides for the 870 mile/1400 kilometre-long, world-class Wales Coast Path.
Commissioned by the Welsh government body who created and manage the path, this attractive, reliable, full-colour guide contains everything you need to walk the Snowdonia & Ceredigion Coast section of the Wales Coast Path – from Porthmadog to Cardigan.
The handy, map-pocket sized guide breaks the 132 mile/213 kilometre North Wales Coast into eleven carefully-planned and detailed day sections.",978-1914589034,https://m.media-amazon.com/images/I/71vJpybfQRL._SY522_.jpg,Pesda Press (6 juin 2022),Vivienne Crow,Marche
Traversée du Massif des Vosges,6.56,"Plus de 20 jours d&#39itinérance sur la partie du GR® 5 traversant le massif vosgien, de Lauterbourg dans le Bas-Rhin à Fesches-le-Châtel en Haute-Saône. C&#39est une traversée grandiose des sommets panoramiques de la région : Grand Ballon, Hohneck, Ballon d&#39Alsace... C&#39est aussi une traversée à travers les parcs naturels des Vosges, ses forêts immenses et châteaux forts dont l&#39incontournable Haut-Koenigsbourg.",978-2751412936,https://m.media-amazon.com/images/I/71THG8-QbsL._SY522_.jpg,FFRP; 11e édition (16 mai 2024),COLLECTIF,Marche
De la Flandre à la Baie de Somme: Littoral des Hauts-de-France,13.22,"L&#39itinéraire du GR® 120 commence en Belgique depuis la ville de bord de mer, la Panne. Il se poursuit le long du littoral dans le Pas-de-Calais, dévoilant les trésors de la côte d&#39Opale : la réserve naturelle du platier d&#39Oye, la baie de Wissant, la ville portuaire de Boulogne-sur-Mer ou encore les dunes d&#39Écault. Pour les amoureux de grands espaces naturels encore sauvages, l&#39itinéraire mène le randonneur à la baie d&#39Authie où la faune et la flore s&#39épanouissent. Le GR® 120 se termine à Tréport en Seine-Maritime, station balnéaire animée par son port de pêche.",978-2751412219,https://m.media-amazon.com/images/I/81PnQWiAH2L._SY522_.jpg,FFRP; Illustrated édition (15 septembre 2022),COLLECTIF,Marche
,8.18,,,,,,Marche
Tour des Monts d&#39Aubrac,11.85,"Plus de 10 jours d&#39itinérance à travers l&#39Aubrac, vaste plateau volcanique composé de prairies et de lacs. Situé entre l&#39Aveyron, le Cantal et la Lozère, il offre une multitude de possibilité pour des boucles entre 2 et 8 jours de marche. Haut lieu d&#39élevage de vaches de race Aubrac, il est aussi le berceau des couteaux Laguiole, village emblématique situé au coeur du Parc Naturel Régional de l&#39Aubrac.",978-2751412967,https://m.media-amazon.com/images/I/81frpyHw9CL._SY522_.jpg,FFRP; 8e édition (14 mars 2024),COLLECTIF,Marche
,11.73,,978-2758550341,,Ign; 5e édition (9 mars 2020),,Marche
Tour du Cotentin: Littoral de la Normandie,18.4,"Ce topoguide présente la partie du GR® 223 qui fait le Tour du Cotentin au départ de Carentan, en passant par les chemins bocagers du Parc naturel régional des marais du Cotentin et du Bessin. Cette itinérance de plus de 25 jours traverse tous les ports de Basse-Normandie (dont Cherbourg) et offre des paysages maritimes sauvages (pointe de Barfleur, falaises de la Hague, Nez de Jobourg...). Elle se termine sur la baie du Mont-St-Michel.",978-2751412899,https://m.media-amazon.com/images/I/51hoSA1m+LL._SY445_SX342_.jpg,FFRP; Illustrated édition (23 mai 2024),COLLECTIF,Marche
3536OT Briancon - serre chevalier montgenevre,17.95,"Carte de randonnée IGN Briançon - Série Top 25
Découvrez les randonnées pédestres et en vélo autour de Briançon, Serre Chevalier et Montgenèvre . La carte Top 25 est imprimée d&#39un seul côté. Elle se déplie et se plie très facilement.
Légère, elle se range facilement dans une des poches de votre sac à dos.
Caractéristiques de la carte 3536OT:
Echelle: 1:25 000 ( 1cm = 250 mètres sur la carte)
Compatible avec le système GPS
Courbes de niveau
Informations touristiques
Itinéraires de Grande Randonnée (GR)
Dimensions déplié:
Date de parution: 29/04/2019
Randonnée dans le département des Hautes-Alpes",978-2758546733,https://m.media-amazon.com/images/I/91mu-4AprVL._SY522_.jpg,Ign; 5e édition (29 avril 2019),Collectif,Marche
3630OT Chamonix massif du mt blanc,18.05,,978-2758554172,https://m.media-amazon.com/images/I/81MeBFP39fL._SY522_.jpg,Ign; 3e édition (15 avril 2023),Collectif,Marche
Randos-Etapes dans les Pyrénées: 30 treks en boucle de 2 à 5 jours,12.53,"Des treks pour tous les goûts pour découvrir les Pyrénées dans leur grandeur et leur intimité
Jean-Pierre Siréjol et Bruno Valcke, tous deux accompagnateurs en montagne, ont réuni ici leurs talents de passeurs de cols, de crêtes et de mots, de colporteurs d’images et d’impressions, pour confectionner trente itinéraires de randonnées en boucles, de deux, trois et quatre jours, allant des premières rondeurs labourdines scrutant l’Atlantique aux vignobles escarpés et rocailleux de la côte Vermeille. En chemin, ils vous auront conduit autour du pic du Midi d’Ossau, sur les balcons de Gavarnie, sur les soulanes du Larboust, le long des lacs des Encantats, dans les estives du Biros, sur la trace des Cathares ou au pays du Train Jaune.",978-2344040997,https://m.media-amazon.com/images/I/81SqXu7MU3L._SY522_.jpg,Glénat Livres; Illustrated édition (19 juin 2020),Bruno Valcke,Marche
Le chemin de Saint-Guilhem-le-Désert: Lozère - Aveyron - Gard - Hérault,14.08,"De la Lozère à l&#39Hérault, le chemin de Saint-Guilhem-le-Désert emprunte une voie antique de transhumance et permet au randonneur de contempler les beautés naturelles et historiques de la région. A commencer par l&#39Aubrac et ses vastes prairies jalonnées d&#39énormes rochers de granite. L&#39itinéraire se poursuit par les gorges du Tarn et le parc cévénol. Il passe ensuite par le cirque de Navacelles et se termine par l&#39abbaye de Gellone à l&#39arrivée sur Saint-Guilhem-le-Désert.",978-2751412448,https://m.media-amazon.com/images/I/81REHflKnGL._SY522_.jpg,FFRP; 6e édition (27 avril 2023),COLLECTIF,Marche
FÔRET DE FONTAINEBLEAU,9.33,,978-2758550785,https://m.media-amazon.com/images/I/814zPsGRWbL._SY522_.jpg,IGN (16 septembre 2020),COLLECTIF,Marche
3431OT Lac d&#39annecy,7.43,,978-2758552314,https://m.media-amazon.com/images/I/81GgratmsrL._SY522_.jpg,Ign; 3e édition (9 mai 2022),Collectif,Marche
"Carnet de Compostelle : outil de préparation au pèlerinage, journal d&#39introspection, crédencial / créanciale: Préparez facilement votre chemin de ... endroit toutes les infos à avoir avec soi",6.43,"** NOUVELLE ÉDITION 2024 **

Vous souhaitez partir vers Compostelle et faire le chemin d&#39une vie ?
Découvrez notre collection de Carnets de Compostelle dédié à ces chemins de légende et préparez votre pèlerinage en toute sérénité.
Que vous soyez un apprenti pèlerin ou un randonneur aguerri, que vous souhaitiez faire Compostelle à vélo ou à pied, les Carnets de Compostelle ont été conçus pour être votre compagnon de route idéal.
Grâce à lui, vous préparez facilement votre pèlerinage, concevez vos étapes et notez dans un seul et unique endroit toutes les informations à avoir toujours sous la main",979-8705474141,https://m.media-amazon.com/images/I/71dLzJaXWrL._SY522_.jpg,Independently published (6 février 2021),Les Carnets de Compostelle,Marche
3432OT Massif des bauges,16.5,,978-2758552338,https://m.media-amazon.com/images/I/818FIFripYL._SY522_.jpg,Ign; 6e édition (9 mai 2022),Collectif,Marche
"3534OT Les trois vallees, modane pn de la vanoise / recto",11.83,,978-2758545644,https://m.media-amazon.com/images/I/81qGz+BT88L._SY522_.jpg,Ign; 5e édition (12 octobre 2018),Institut Géographique National,Marche
,19.21,,978-2758551522,,Ign; 6e édition (1 janvier 2021),,Marche
La Clusaz / Grand-Bornand (3430ET),13.13,,978-2758552291,https://m.media-amazon.com/images/I/81fEsBncy0L._SY522_.jpg,Institut Geographique National; 6e édition (4 juin 2022),,Marche
Parc Naturel Régional du Morvan - PN22,11.01,"Exception granitique au coeur de la Bourgogne, la montagne morvandelle donne à voir au randonneur ue nature préservée et des traditions authentiques. Idéalement situé entre Auxerre, Dijon et Nevers, venez vite découvrir les nombreux sentiers de randonnée sillonant cet espace préservé.",978-2751410055,https://m.media-amazon.com/images/I/81Uha7kf9iL._SY522_.jpg,FFRP; Illustrated édition (21 juin 2018),COLLECTIF,Marche
3741OT Vallee de la vesubie parc naturel du mercantour,18.42,,978-2758554028,https://m.media-amazon.com/images/I/91BjcMp0k0L._SY522_.jpg,Ign; 5e édition (10 juin 2023),Collectif,Marche
Cortina d&#39Ampezzo Dolomiti Ampezzane (03),17.68,,978-8883151514,https://m.media-amazon.com/images/I/91DyAL5cs8L._SY522_.jpg,Tabacco (20 mars 2024),Aa.Vv.,Marche
1748ET Neouvielle-vallee d&#39aure,8.15,,978-2758552628,https://m.media-amazon.com/images/I/51BAH48w31L._SY445_SX342_.jpg,Ign; 6e édition (5 mars 2022),Collectif,Marche
"3436ET Meije, pelvoux pn des ecrins / recto",13.9,,978-2758545606,https://m.media-amazon.com/images/I/81nERyfS+PL._SY522_.jpg,Ign; 5e édition (12 octobre 2018),Institut Géographique National,Marche
The Way of the Hermit: My 40 years in the Scottish Wilderness,11.86,"Waterstones Scottish Book of the Month

&#39A Thoreauvian account of solitary life in the Scottish Highlands . . . delightful&#39 - Kirkus Reviews

&#39Ken Smith’s advice for staying alive in inclement conditions could equally be applied to achieving hard-won dreams&#39 – Geographical

&#39Ken Smith comes across as a thoughtful, resourceful and above all humane man . . . inspiring&#39 – BBC Countryfile Magazine

*****",978-1035009824,https://m.media-amazon.com/images/I/81enNZkGweL._SY522_.jpg,Pan Books (30 mai 2024),Ken Smith,Marche
3531ET Saint gervais les bains massif du mont blanc,13.9,,978-2758554165,https://m.media-amazon.com/images/I/5126IZIukvL._SY445_SX342_.jpg,Ign; 6e édition (15 avril 2023),Collectif,Marche
Tours et traversée de l&#39île de la Réunion: réf. 974,15.59,"23 jours d&#39itinérance à La Réunion, terre volcanique aux forêts tropicales luxuriantes. Ce topoguide présente les 3 GR® traversant l&#39île par les terres : le GR® R1 pour faire le tour du Piton des Neiges, plus haut sommet de l&#39île (3 071 mètres) ; le GR® R2 permettant de faire la grande traversée de l&#39île, du Nord au Sud de Saint-Denis à Basse-Vallée ; le GR® R3 pour faire le tour du cirque de Mafate.",978-2751412844,https://m.media-amazon.com/images/I/511Oj7GcMHL.jpg,FFRP; 9e édition (7 décembre 2023),COLLECTIF,Marche
L&#39Ardèche... à pied®: ref d007,15.06,"Le Pont d&#39Arc, la grotte Chauvet, le mont Gerbier-de-Jonc, la cascade du Ray-Pic, le pont du Diable... que de sites grandioses qu&#39il faut absolument voir lorsque l&#39on visite l&#39Ardèche. Le lac d&#39Issarlès est tout autant magnifique. Il s&#39agit d&#39un bel exemple des nombreux volcans de l&#39ardèchois : des explosions ont créé un cratère et broyé les roches granitiques, dont les débris constituent une colline en forme de croissant.",978-2751411359,https://m.media-amazon.com/images/I/81wsh1+8ghL._SY522_.jpg,FFRP; 8e édition (1 juillet 2021),COLLECTIF,Marche
WEST HIGHLAND WAY,10.57,"Trailblazer British Walking Guide: West Highland Way.
A practical guidebook to walking the West Highland Way that runs for 96 miles (154.5km) from Glasgow to Fort William. This walking guide includes:
* 53 large-scale walking maps - at just under 1:20,000, and * 26 guides to towns and villages.
* Itineraries for all walkers - whether walking the whole Way or the highlights on day walks and short breaks.
* Where to stay with reviews - campsites, hostels, B&Bs, guesthouses and hotels.
* Where to eat with reviews - cafes, pubs, tearooms, takeaways and restaurants.",978-1905864768,https://m.media-amazon.com/images/I/91PbR81NB+L._SY522_.jpg,Trailblazer; 6e édition (11 mai 2016),C. Loram,Marche
3435ET Valloire - aiguilles d&#39arves col du galibier,13.9,,978-2758543268,https://m.media-amazon.com/images/I/81ObugRx8BL._SY522_.jpg,Ign; 5e édition (29 avril 2019),Collectif,Marche
,13.33,,978-2758550297,,Ign; 5e édition (19 juin 2020),,Marche
