Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
Je me souviens de ça !: Événements marquants des années 50 à 90 et culture générale pour les seniors,13.65,"🕰️ Ce livre va vous transporter dans votre jeunesse à travers une compilation des moments emblématiques des années 1950 à 1990 🕰️ !
À chaque page, amusez-vous à découvrir ou redécouvrir des anecdotes, des événements marquants, et des récits de moments historiques qui ont marqué la deuxième moitié du XXe siècle... et votre vie aussi !
Que faisiez-vous pendant la victoire de Yannick Noah à Roland Garros en 1984 🎾? Avez-vous déjà utilisé le tunnel sous la Manche, inauguré en 1994 🚇? Quel âge aviez-vous lorsque Neil Armstrong a marché sur la Lune 🌑? Vous vous souvenez du temps où les téléviseurs étaient en noir et blanc 📺?
Aujourd&#39hui, installez-vous confortablement, seul ou en famille, et laissez-vous transporter. Plongez dans ce livre et laissez les souvenirs affluer.« Je me souviens de ça ! » est votre billet pour un voyage dans un passé pas si lointain, mais tellement différent du monde qui nous entour !",979-8873009992,https://m.media-amazon.com/images/I/71CEc+OFj5L._SY522_.jpg,Independently published (27 décembre 2023),Arthur Écho,Maladie d Alzheimer
Jeux Mémoire Seniors Vol.2 Gros Caractères 60 Activités Pour Muscler Le Cerveau: Cahier d&#39Activités Pour Malades Alzheimer Et Leurs Aidants. Exercices ... De Stimulation Cognitive De La Personnes Agée,14.31,"Ce volume 2 de JEUX MÉMOIRE SENIOR est la suite du volume 1 avec des jeux différents et nouveaux, et toujours ludiques et plein de bonne humeur !

Ce volume 2, tout comme le volume 1, est un cahier d’activités conçu pour ralentir la progression des troubles cognitifs. Les jeux de JEUX MEMOIRE SENIOR stimuleront un large éventail de fonctions cognitives : mémoire, langage, logique, calcul, concentration...

Il est conseillé pour :
Les personnes âgées souffrant de pertes de mémoire ou peu stimulées au quotidien",979-8849414744,https://m.media-amazon.com/images/I/61ITLJ3ZEjL._SY522_.jpg,Independently published (1 septembre 2022),MOKHAPPY,Maladie d Alzheimer
100 Exercices et jeux de mémoire pour seniors: Vol. 1 - Cahier d&#39activités pour stimuler le cerveau et améliorer la mémoire pour les adultes et les personnes âgées,5.54,"""100 exercices et jeux de mémoire pour seniors"" est un livre pratique et ludique qui offre une grande variété d&#39exercices pour stimuler votre mémoire et votre concentration. Conçu pour les adultes et les seniors, ce livre est imprimé en gros caractères pour faciliter la lecture et l&#39utilisation.
Les jeux proposés dans ce livre sont nombreux et variés, allant des jeux de mémorisation aux mots mêlés, en passant par les mots croisés, les anagrammes, les sudokus, les questions de culture générale, les coloriages, les énigmes, les jeux de logique et de réflexion, les jeux de calcul, et bien plus encore.
Chaque jeu est conçu pour être à la fois amusant et stimulant, et les solutions sont incluses à la fin du livre pour vous permettre de vérifier vos réponses et de suivre votre progression.",979-8385950805,https://m.media-amazon.com/images/I/61WHtk-Y1YL._SY522_.jpg,Independently published (5 mars 2023),Originale Educ,Maladie d Alzheimer
75 Exercices et Jeux de Mémoire pour les Seniors: Cahier d&#39activités en gros caractères ludique et adapté pour maintenir un cerveau actif,11.38,"75 Exercices et Jeux Ludiques Adaptés aux Séniors
Ce cahier propose une grande variété d&#39exercices dédiés aux séniors qui souhaitent maintenir un cerveau actif. Son objectif principal est de stimuler la cognition à travers des activités soigneusement élaborées et des jeux qui permettent de travailler différentes facettes de la mémoire, à savoir: des jeux de mémorisation, de mémoire visuelle, de logique, d&#39observation et de réflexion.
Un moyen pratique et amusant de prendre soin de la santé mentale au quotidien !
Ce cahier est conçu de manière conviviale, avec des instructions claires pour répondre aux besoins spécifiques des personnes âgées, et peut également entrer dans un programme de rééducation cognitive suite à un AVSC, un choc cérébral, traumatisme à la tête, amnésie, maladie de Parkinson et d&#39Alzheimer ou maladies dégénératives. C’est le compagnon idéal pour améliorer leur agilité cérébrale et leur qualité de vie.",979-8867141127,https://m.media-amazon.com/images/I/71UxwAbUnYL._SY522_.jpg,Independently published (9 novembre 2023),Cogni Pass,Maladie d Alzheimer
La fin d&#39Alzheimer - Le protocole ReCODE,21.9,"Le premier programme qui prévient et inverse le déclin cognitif
Incurable, la maladie d&#39Alzheimer ? Ce n&#39est plus le cas.

"" La maladie d&#39Alzheimer peut être évitée et, dans de nombreux cas, le déclin cognitif qui y est associé peut être inversé. "" - Dr Dale Bredesen, université de Californie.

Après des années de recherche, le Dr Dale Bredesen et son équipe de l&#39université de Californie ont mis au point un programme global qui permet à de nombreux malades souffrant d&#39Alzheimer et de déficit cognitif de retrouver leur capacité à se souvenir, à penser, à mener de nouveau une vie normale.
En ciblant un à un les multiples facteurs responsables de la maladie,",978-2365492904,https://m.media-amazon.com/images/I/71Mj8zUBQZL._SY522_.jpg,Thierry Souccar; Illustrated édition (12 avril 2018),Dale Bredesen,Maladie d Alzheimer
"Jeux de mémoire pour seniors - Anti-stress: Cahier d&#39Activités et d’exercices stimulant pour Personnes Âgées, idée Cadeau Mamie et Papy",13.79,"Plongez dans un monde de divertissement stimulant et apaisant avec notre ouvrage exceptionnel : ""Jeux de Mémoire Anti-Stress pour Seniors"". Ce cahier d&#39activités soigneusement conçu est bien plus qu&#39une simple collection de jeux ; c&#39est un voyage captivant dans l&#39univers complexe de la mémoire, spécialement adapté aux personnes âgées.
Au fil de ses pages, découvrez plus de 70 jeux minutieusement élaborés pour stimuler l&#39esprit, raviver les souvenirs et apporter une détente bienvenue aux lecteurs. Conçu avec amour pour nos mamies et nos papys chéris, ce cahier d&#39activités offre une variété d&#39exercices intelligents, allant des jeux de mots délicieusement tordus aux énigmes captivantes, en passant par des labyrinthes mystérieux et des devinettes amusantes.",979-8864436240,https://m.media-amazon.com/images/I/71dQ-ebz8+L._SY522_.jpg,Independently published (15 octobre 2023),Originale Educ,Maladie d Alzheimer
La Fin d&#39Alzheimer - Le programme,14.37,"""Ce livre devrait s&#39appeler La Fin de toutes les maladies. Vous y trouverez un programme pour prévenir et/ou inverser la plupart des maladies liées au mode de vie.""
Dr Steven Gundry, auteur du best-seller The Plant Paradox

Dans son best-seller La Fin d&#39Alzheimer, le Dr Dale Bredesen a décrit les bases de son protocole révolutionnaire ReCode, issu de 30 ans de recherches sur la prévention et l&#39inversion du déclin cognitif et de la maladie d&#39Alzheimer.
Dans ce nouveau livre, il détaille très précisément le programme qu&#39il utilise avec ses patients – plusieurs centaines à ce jour. Alors que les traitements médicamenteux sont en échec, ce livre offre une méthode efficace pour retrouver la santé et améliorer les capacités cérébrales à tout âge.",978-2365494908,https://m.media-amazon.com/images/I/61QEuUQiZ1S._SY522_.jpg,Thierry Souccar (12 mai 2021),Dale Bredesen,Maladie d Alzheimer
"Jeux et Activités pour Seniors: Activités simples pour les adultes âgés souffrant de troubles Cognitifs, de Démence ou de la maladie d&#39Alzheimer",12.48,"LIVRE D&#39ACTIVITÉS SIMPLES POUR LES AÎNÉS

Vous souhaitez améliorer la mémoire de vos proches ? S’ils aiment les jeux de puzzle et le coloriage, ce cahier d’activités est spécialement conçu pour eux.

Il propose une sélection de jeux de lettres, de mots et de chiffres visant à améliorer leur mémoire à court et à long terme.

À propos du livre :

✅ Variété d’activités pour des heures de plaisir
Mots Cachés",979-8323912469,https://m.media-amazon.com/images/I/61NPZGe7RdL._SY522_.jpg,Independently published (24 avril 2024),LULY Editions,Maladie d Alzheimer
ALZHEIMER STADE AVANCE - 85 JEUX ET EXERCICES FACILES INSPIRES DE LA METHODE MONTESSORI: Activités variées en couleurs pour stimuler les 4 mémoires et freiner les premiers symptômes. Pour séniors,10.38,"Stimulez votre mémoire et préservez vos acquis face à la maladie d&#39Alzheimer grâce notre collection.
Dans notre deuxième volume pour les personnes atteintes d&#39Alzheimer ou maladies similaires en phase modéré (Il est indispensable de savoir lire, écrire et compter, il ne convient pas à un stade très avancé ou sévère). Vous découvrirez une sélection soigneusement élaborée d&#39activités et d&#39exercicespour stimuler sa mémoire et conserver ses acquis. (Pour les stades légers, retrouvez notre cahier ""Retarder les premiers symptômes"" en bas de cette page.)

Inspiré de la pédagogie Montessori, ce cahier vous propose une organisation claire et cohérente avec ses 85 exercices répartis dans",979-8390612408,https://m.media-amazon.com/images/I/71RiXA9jvhL._SY522_.jpg,Independently published (24 avril 2023),Stéphane Baurand,Maladie d Alzheimer
100 idées pour accompagner un malade d&#39Alzheimer : Des centaines de conseils pratiques pour faciliter le quotidien de la personne malade et de son accompagnant,14.5,"Des centaines de conseils pratiques pour faciliter le quotidien de la personne malade et de son accompagnant. Les accompagnants familiaux ou professionnels sont confrontés tous les jours à de nombreuses difficultés. Rédigé par une équipe pluridisciplinaire, composée de proches de personnes malades, d&#39un médecin-chercheur, d&#39une journaliste et de psychologues, ce guide a pour vocation d&#39apporter des réponses pratiques à toutes les questions que vous vous posez : sur les principales caractéristiques de la maladie, son évolution, son traitement, et sur la conduite à tenir face aux troubles de la mémoire, du comportement et du langage. Il vous permettra d&#39apporter l&#39aide quotidienne la plus adaptée à la personne malade et de lui offrir ainsi une meilleure qualité de vie. Du réveil au coucher, des centaines de conseils pratiques faciliteront votre accompagnement pour la toilette, l&#39habillage, les repas, la prise des médicaments, etc, et vous indiqueront les activités les plus appropriées pour préserver les capacités de la personne malade le plus longtemps possible. De nombreuses suggestions et conseils vous permettront par ailleurs de continuer à communiquer avec la personne, quel que soit le stade de la maladie.",978-2353451449,https://m.media-amazon.com/images/I/61Mm4d+ij7L._SY522_.jpg,Editions Tom Pousse (14 septembre 2015),France Alzheimer,Maladie d Alzheimer
ALZHEIMER STADE 1 - 85 JEUX ET EXERCICES EN COULEURS INSPIRES DE LA METHODE MONTESSORI: Activités variées pour stimuler les 4 mémoires et freiner les premiers symptômes. Pour séniors.,18.57,"Vous ou l&#39un de vos proches avez récemment été confrontés au diagnostic de la maladie d&#39Alzheimer ou une maladie apparentée ?
Quels sont les outils dont nous disposons pour ralentir la progression de la maladie ?

Plusieurs études indiquent que la pratique d&#39activités intellectuelles peut aider à ralentir les symptômes.
Ce cahier d&#39exercices sera un outil précieux pour stimuler son esprit afin de freiner les premiers symptômes.
Pour éviter la monotonie et garantir une diversité d&#39activités, nous avons structuré ce cahier en une trentaine de sessions",979-8390496909,https://m.media-amazon.com/images/I/71iw016L1KL._SY522_.jpg,Independently published (24 avril 2023),Stéphane Baurand,Maladie d Alzheimer
Alzheimer: Accompagner ceux qu&#39on aime (et les autres),15.97,"""Ce livre est un immense trésor pour comprendre les spécificités des personnes atteintes de la maladie d&#39Alzheimer ou de pathologies apparentées. Comprendre leurs réactions, c&#39est pouvoir mieux les aider au quotidien et diminuer ou même éviter les situations de crise."" Dr Trivalle La maladie d&#39Alzheimer est complexe, déroutante, imprévisible, et on ne sait pas la guérir : elle fait peur à tout le monde. Pourtant, la première chose dont le malade a besoin (son entourage aussi), c&#39est d&#39être rassuré. Avec des exemples nombreux, précis et très concrets, Colette Roumanoff explique comment, en s&#39attachant à comprendre et à écouter le malade, on peut répondre aux situations les plus inattendues et avancer, étape par étape, dans la prise en charge de la maladie en évitant les conflits.",978-2290379271,https://m.media-amazon.com/images/I/517GBvdVjIL._SY522_.jpg,J&#39AI LU; 2e édition (7 septembre 2022),Colette Roumanoff,Maladie d Alzheimer
Alzheimer | Cahier d&#39activités: Niveau facile adapté à un stade sévère de la maladie d&#39Alzheimer | Travail sur les 4 mémoires | Exercices variés,7.57,"Vous êtes un proche ou un aidant d&#39une personne atteinte de la maladie d&#39Alzheimer ou d&#39une autre maladie apparentée? Vous cherchez des moyens efficaces pour aider la personne à maintenir ses fonctions cognitives malgré sa maladie?

Notre livre d&#39exercices est spécialement conçu pour répondre à vos besoins. Grâce à des exercices simples et pratiques, vous pourrez aider votre proche à stimuler ses fonctions cognitives pour en prévenir le déclin. Les types d&#39exercices que vous trouverez dans ce livre ont été élaborés par des spécialistes de la mémoire. Ils ont fait l&#39objet de nombreux tests et ont prouvé leur efficacité sur de larges panels de personnes atteintes de ces troubles.",979-8376656020,https://m.media-amazon.com/images/I/61ydw8OgHTL._SY522_.jpg,Independently published (19 février 2023),Bernard Gendoré,Maladie d Alzheimer
Le Bonheur plus fort que l&#39oubli: Comment bien vivre avec Alzheimer,18.56,"Un nouveau regard sur Alzheimer : le bonheur comme fin et comme moyen
Lorsque Colette Roumanoff découvre que son mari Daniel est atteint de la maladie d’Alzheimer, elle décide de tout faire pour échapper à la tragédie annoncée. S’attachant à observer les réactions du malade – ce qui le contrarie et ce qui l’inquiète, ce qui le fait sourire et ce qu’il aime, ce qui l’angoisse et ce qui le rassure – elle réussit à apprivoiser la maladie, à réduire les difficultés quotidiennes pour laisser une place au bonheur de vivre. C’est ce qui rend son témoignage si accessible, si encourageant et si utile.
Colette Roumanoff dirige depuis 25 ans une compagnie de théâtre parisienne. Elle a écrit avec sa fille Valérie La Confusionite",978-2757860519,https://m.media-amazon.com/images/I/61y5XGSsYqL._SY522_.jpg,POINTS (25 août 2016),Colette Roumanoff,Maladie d Alzheimer
L&#39Homme qui tartinait une éponge: Mieux vivre avec Alzheimer dans la bienveillance et la dignité,8.5,"Alzheimer : mille et une manières de réparer un quotidien qui se déchire
Colette Roumanoff nous fait pénétrer avec simplicité, à travers tous les détails du quotidien, dans l’intimité du vécu des malades d’Alzheimer. Chaque histoire est suivie d’un commentaire qui dédramatise la situation, explique les comportements et propose d’autres modes d’emploi. Entrer dans l’univers de ces malades qui perdent leurs repères et ne vivent qu’au présent est un voyage en terre inconnue. Le risque est de s’enfoncer dans le drame. En inventant un autre quotidien, il est possible de partager avec eux une joie de vivre.
Colette Roumanoff, dont le mari a été diagnostiqué Alzheimer en 2005, a créé un site internet : Alzheimer-autrement.org. Elle a coécrit avec sa fille Valérie une comédie inspirée de leur vécu,",978-2757877692,https://m.media-amazon.com/images/I/61fDOB7SN4L._SY522_.jpg,POINTS (19 septembre 2019),Colette Roumanoff,Maladie d Alzheimer
Vous n’aurez pas Alzheimer,19.9,"La méthode révolutionnaire d’un médecin pour prévenir et inverser la dégénérescence cérébrale

On dénombre actuellement dans le monde 50 millions de malades d’ Alzheimer et on en prévoit 250 millions à l’horizon 2050. Prévenir et soigner cette maladie est devenu un véritable enjeu de santé publique mondiale.

Pour que la maladie d’Alzheimer ne soit plus une fatalité, le Dr Jean-Paul Curtay a mis en place une méthode globale et inédite, essentiellement axée sur la nutrithérapie, qui permet d’éviter la dégénérescence cérébrale.

• Des informations scientifiques sur la maladie d’Alzheimer : comment elle s’installe, ses méfaits sur le cerveau, ses causes, qu’elles soient génétiques ou environnementales, etc.
• Les questions à se poser et les analyses à réaliser pour savoir si vous êtes atteint ou à risque.
• La méthode pour prévenir la maladie : les aliments stars pour le rajeunissement cérébral, ceux à éviter absolument, les compléments alimentaires à adopter, les conseils et astuces pour rester actif (corps et cerveau), optimiser son sommeil, mieux gérer le stress, etc.

La méthode révolutionnaire de prévention de la maladie d’Alzheimer pour un cerveau en pleine forme !",979-1028522216,https://m.media-amazon.com/images/I/71FjlW9H8JL._SY522_.jpg,LEDUC (31 août 2021),Jean-Paul Curtay,Maladie d Alzheimer
Livre de Sudoku Adulte Grand Format - 1 Puzzle par jour pendant 10 ans - 3650 grilles - Moyen Difficile Diabolique: L&#39un des plus grands livres de ... - Solutions incluses - Idée cadeau originale,14.06,"🧩Jouez à 1 Sudoku par jour pendant 10 ans ! L&#39un des plus grands livres de Sudoku avec plus de 3650 Sudoku de niveau moyen, difficile et diabolique (Force 3 à 7+) !🧩
Vous êtes un joueur régulier de Sudoku et vous voulez une source quasiment inépuisable de grilles de jeux? Vous cherchez une idée de cadeau originale pour un joueur de Sudoku? Ce livre à la qualité premium est fait pour vous et saura satisfaire même le plus exigeant des joueurs. C&#39est un cadeau idéal pour tous joueurs de Sudoku!
NOTE DE L&#39EDITEUR : Suite aux commentaires concernant la difficulté des puzzles de ce livre nous tenons à préciser que ces Sudoku ne s&#39adressent pas aux débutants mais aux joueurs ayant déjà l&#39habitude de jouer aux Sudoku d&#39au moins Force 3 (moyen) et propose une progression de la difficulté jusqu&#39à au moins Force 7 et plus (diabolique). Absolument tous les Sudoku de ce livre",979-8560495510,https://m.media-amazon.com/images/I/61FMjkxQf9S._SY522_.jpg,Independently published (9 novembre 2020),CerebrumLudos Edition,Maladie d Alzheimer
Alzheimer travaillez les 4 mémoires | 75 Activités pour stimuler sa mémoire: Entrainement cognitif | Bien vieillir | Grand format – Gros caractères,9.17,"Quel est le symptôme principal d&#39Alzheimer ?
C&#39est la détérioration progressive des capacités cognitives.
Qu&#39est-ce qui se cache derrière ce terme ?
C&#39est l&#39altération croissante de la mémoire, des capacités mentales, du langage ...
Comment lutter, ralentir le processus ?
Les activités intellectuelles sont toutes indiquées pour ralentir l&#39évolution de la maladie.
Quelles activités choisir ?
Les activités ""souvenirs"".",979-8514880652,https://m.media-amazon.com/images/I/61N96jurWFL._SY522_.jpg,Independently published (4 juin 2021),Cerebrumorbo Editions,Maladie d Alzheimer
Les premiers survivants d&#39Alzheimer - Premiers succès du protocole ReCODE,21.9,""" Le protocole ReCODE est porteur d&#39un grand espoir pour les familles, je forme le vœu que de nombreux neurologues lui prêtent une oreille attentive. ""
Dr Bernard Aranda, neurologue, micronutritionniste

"" Le Dr Bredesen aura écrit une page de l&#39histoire de la médecine. ""
Dre Anne-Isabelle Dionne, médecin généraliste au Québec, certifiée en médecine fonctionnelle

Tout le monde connaît un survivant du cancer, mais jusqu&#39à aujourd&#39hui, personne n&#39avait encore rencontré un survivant de la maladie d&#39Alzheimer. Dans ses deux premiers livres, le Dr Dale Bredesen décrit les traitements révolutionnaires qui peuvent inverser le déclin cognitif et la démence, deux troubles neurologiques dont l&#39issue semblait inéluctable. Dans ce troisième volume, il donne la parole aux premiers survivants de la maladie d&#39Alzheimer :",978-2365497244,https://m.media-amazon.com/images/I/61EA2ECAkOL._SY522_.jpg,Thierry Souccar (13 avril 2023),Dale Bredesen,Maladie d Alzheimer
Alzheimer autrement - 100 activités pour plus de vie (2ème édition): La méthode Montessori au service des personnes âgées,17.45,"Redonner confiance et autonomie aux personnes atteintes de troubles cognitifs, c’est possible.
AG&D a collaboré avec le professeur Cameron Camp pour développer une approche innovante qui se rencentre sur les capacités, les goûts et les motivations de l’individu pour que celui-ci redevienne acteur de sa vie.
Inspirées de la méthode Montessori, les activités présentées dans cet ouvrage abordent tous les domaines de la vie quotidienne : cuisine, jardinage, bricolage, lecture et écriture, vie en collectivité, activités sportives et artistiques, partage intergénérationnel… Chaque fiche
donne la liste du matériel et des compétences indispensables pour la réussite de la personne et décrit le déroulé pas à pas.
Elle s’accompagne de conseils et d’idées complémentaires pour s’adapter aux différentes situations.",978-2710145509,https://m.media-amazon.com/images/I/81YP-ApbzVL._SY522_.jpg,ESF; 2e édition (15 septembre 2022),AG&D Montessori Life style,Maladie d Alzheimer
