Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
Secrets et remèdes d&#39Hildegarde de Bingen,35.0,"Naturopathe avant l&#39heure, Hildegarde de Bingen expérimente la démarche holistique à travers la médecine, la diététique, les plantes, la musique et les cristaux. Elle oeuvre ainsi à soigner l&#39homme en prenant en compte son corps, mais aussi son esprit et son âme. Reconnue par ses pairs au XIIe siècle, proclamée Docteur de l&#39Église en 2012, la moniale bénédictine voit son influence et sa notoriété grandir, notamment à travers la transmission de ses remèdes à base de plantes médicinales, d&#39épices, de vin cordial et d&#39épeautre. Vous trouverez dans cet ouvrage de nombreuses recettes, remises au goût du jour, illustrées par les citations de la naturopathe médiévale, ainsi que toutes ses recommandations en termes d&#39hygiène de vie, d&#39alimentation et de bien-être. ""Quand l&#39âme et le corps fonctionnent en parfaite harmonie, ils reçoivent la récompense suprême de la santé et de la joie.""",978-2815308700,https://m.media-amazon.com/images/I/A1xrWuhUlcL._SY522_.jpg,RUSTICA; Illustrated édition (21 octobre 2016),Sophie Macheteau,Naturopathie
"Livre De Naturopathie Bilan Patients / Carnet Anamnèse De Mes Patients NATUROPATHIE: Carnet se suivi pour naturopathe et thérapeutes/ Bilan de santé, ... patient/ Grand format A4 21 x 29,7cm Broché",14.89,"Une Consultation de naturopathie ou tout autre domaine doit avant tout être structurée et bien conçue.
Pour vous faire gagner du temps et vous concentrez sur vos patients, ce carnet est spécialement conçu pour vos consultations de naturopathie. Il vous permettra de faire le Bilan et l&#39Anamnèse de votre patient lors de sa première visite au sein de votre cabinet. Vous retrouverez: son identité, son bilan de santé, son bilan vitalité et alimentaire.
Ce carnet contient:
Un sommaire
Présentation de l&#39anamnèse
Conseils pratiques:L&#39alimentation, L&#39exercice physique,L&#39hygiène Neuropsychique...",,https://m.media-amazon.com/images/I/61ebdqMdOWL._SY522_.jpg,Independently published (11 octobre 2022),Joshua Burns,Naturopathie
PURIFICATION ET RECHARGEMENT DES PIERRES: Guide pour purifier et recharger vos cristaux sans les abîmer,10.67,"L’ouvrage indispensable à avoir chez soi pour tous les amoureux des pierres.
Ce livre est une pépite ! Un coffre aux trésors sur tout ce qui est à connaître sur les soins des pierres 💎… ”Pleins de conseils pratiques indispensables”
Il est clair, accessible même aux néophytes avec en bonus un tableau alphabétique des pierres sur leurs méthodes de purification et de rechargement.
Avec ce guide précieux sur la purification et le rechargement des pierres et cristaux, vous saurez comment faire pour prendre soin de vos minéraux.

💡 Vous apprendrez :
Pourquoi et comment purifier et recharger vos pierres et cristaux
Les différentes méthodes possibles pour réaliser chacune des étapes de la purification et du rechargement avec précision
Comment obtenir le meilleur de leur puissance
Poser vos intentions pour sublimer vos pierres

Quelles sont les bonnes étapes à appliquer dans le bon ordre pour optimiser l’utilisation de vos pierres ?
Les 6 méthodes les plus connues pour purifier et recharger vos pierres sans les abîmer.
Les 11 méthodes méconnues pour purifier et recharger vos pierres sans les abîmer.
Les erreurs les plus répandues lors de la purification ou du rechargement
Quelle méthode choisir pour purifier ou recharger vos minéraux sans les abîmer ?
Quelles pierres ne surtout pas recharger au soleil ?
Quelles techniques utiliser pour purifier ou recharger 2X plus rapidement vos minéraux
Quelles couleurs de pierres ne surtout pas associer pendant la purification ou le rechargement ?
Comment purifier ou recharger vos pierres sans outils spécifiques ?
Une multitude de conseils et astuces pour agir en toute sécurité…
Quel impact vous pouvez créer sur vos pierres ?

N’ayez plus crainte d’abîmer vos pierres, vous saurez à présent en prendre soin !
L’auteur, experte en lithothérapie, partage sa longue expérience des minéraux et donne tous les conseils pratiques indispensables pour prendre soin des pierres.",979-1069999220,https://m.media-amazon.com/images/I/61-JlgtMGQL._SY522_.jpg,,CATHERINE PAYET,Naturopathie
La Trame - Se soigner par l&#39énergie du monde,14.7,"La “Trame” est le nom donné au schéma d&#39information de notre corps qui se présente comme un quadrillage quantique de lignes verticales, horizontales et transversales fixant l&#39organisation des cellules de celui-ci. La Trame désigne aussi une séquence de 16 gestes qui permettent de dire au corps malade ce qu&#39il doit faire en lui laissant l&#39initiative. Ces exercices visent à créer une meilleure cohabitation entre notre corps et l’Univers.",978-2913826120,https://m.media-amazon.com/images/I/71uxSWYJNoL._SY522_.jpg,Le Mercure Dauphinois (5 avril 1997),Patrick Burensteinas,Naturopathie
"Naturopathie, le guide complet au quotidien: Préface de Daniel Kieffer, fondateur du CENATHO",19.95,"Les approches naturelles à appliquer en toute simplicité pour un bien-être quotidien : alimentation, sport, aromathérapie, phytothérapie, méditation, yoga, etc. Une préface de Daniel Kieffer, fondateur du CENATHO, Collège européen de naturopathie traditionnelle holistique. Vous trouverez une entrée par type de problématique (stress, sommeil, allergies, etc.), comme en consultation, plutôt que par grande technique, car cela correspond aux ressentis de chacun.",978-2815309561,https://m.media-amazon.com/images/I/71R5LybURGL._SY522_.jpg,RUSTICA; Illustrated édition (16 février 2018),Marine Le Gouvello,Naturopathie
L&#39empreinte de naissance,17.76,"Ce livre met en évidence un cycle biologique cellulaire unique. C&#39est d&#39abord une relecture de la biologie totale issue des travaux de Claude Sabbah avec les principes de base de la bioanalogie. Cette relecture du sens biologique de la maladie au travers des notions d&#39espace et de temps ouvre un regard nouveau sur nos programmes de naissance, révélant ainsi une «Empreinte de naissance». Schémas N&B.",978-2913281332,https://m.media-amazon.com/images/I/61W2boLny5L._SY522_.jpg,QUINTESSENCE (4 mars 2004),Jean-Philippe Brébion,Naturopathie
"Livre De Naturopathie Bilan Patients / Carnet Anamnèse De Mes Patients NATUROPATHIE: Carnet se suivi pour naturopathe et thérapeutes/ Bilan de santé, ... patient/ Grand format A4 21 x 29,7cm Broché",6.89,"Une Consultation de naturopathie ou tout autre domaine doit avant tout être structurée et bien conçue.
Pour vous faire gagner du temps et vous concentrez sur vos patients, ce carnet est spécialement conçu pour vos consultations de naturopathie. Il vous permettra de faire le Bilan et l&#39Anamnèse de votre patient lors de sa première visite au sein de votre cabinet. Vous retrouverez: son identité, son bilan de santé, son bilan vitalité et alimentaire.
Ce carnet contient:
Un sommaire
Présentation de l&#39anamnèse
Conseils pratiques:L&#39alimentation, L&#39exercice physique,L&#39hygiène Neuropsychique...",,https://m.media-amazon.com/images/I/61ebdqMdOWL._SY522_.jpg,Independently published (11 octobre 2022),Joshua Burns,Naturopathie
"Le langage émotionnel du corps 1, l&#39approche soma to-émotionnelle, chemin de libération",18.5,"L&#39approche somato-émotionnelle, chemin de libération
Notre corps nous parle et nous donne des indices pour nous comprendre, pour nous voir avec un regard éclairé, juste, impartial. Nous ne pouvons nous mentir à nous-même. La vérité est en nous. Il suffit de lire son corps. Il suffit de l&#39observer. Par l&#39approche somato-émotionnelle (relations entre le corps et les émotions), l&#39auteur met à notre disposition une technique qui permet de détecter sur le corps les traces de chocs émotionnels non exprimés (donc imprimés) et surtout il établit le lien entre ces éléments et la nature des émotions mal vécues. En fonction des émotions vécues dans la vie intra-utérine, lors de l&#39accouchement et lors de la petite enfance, l&#39enfant détermine un programme personnel, unique, qui peut continuer à se charger pendant toute l&#39existence. Ces codes détermineront la carte émotionnelle de l&#39individu qui grandira avec ses peurs et, durant toute sa vie, il devra lutter contre leurs effets. Seul le corps sait. Le corps parle, même quand l&#39individu n&#39a plus rien à dire. L&#39amateur permet par sa technique de détecter les émotions par le biais du corps, mais surtout, il offre la possibilité d&#39éliminer les effets physiques des chocs émotionnels et de réaliser ainsi une rééquilibration somato-émotionnelle (corps-émotions) de l&#39individu. La balade d&#39émotions en émotions, de leurs conséquences à travers des cas vécus, rendra la lecture de ce livre passionnante. Vous ne pourrez plus avoir le même regard sur les choses et sur vous-même après l&#39avoir lu. Une transformation par la lecture. Par la lecture de soi, par livre interposé. N&#39ayez pas peur, osez, lisez, vivez.",978-2844542885,https://m.media-amazon.com/images/I/51BkhjBytbL._SY522_.jpg,Dervy (3 mai 2004),Roger Fiammetti,Naturopathie
Naturopathie Quantique,18.0,"LA NATUROPATHIE QUANTIQUE® : UNE MÉTHODE RÉVOLUTIONNAIRE QUI CHANGERA DÉFINITIVEMENT VOTRE REGARD SUR LES REMÈDES TRADITIONNELS !
Il aura suffi d&#39une seule expérience hors du commun pour que Loïc Ternisien remette en question l&#39intégralité de ses connaissances en naturopathie, aromathérapie, herboristerie et nutrition et s&#39ouvre à une vision multidimensionnelle du monde.

Aujourd&#39hui, on entend de plus en plus parler de "" médecine vibratoire "". Pourtant, cette approche énergétique du vivant n&#39est pas récente. Il suffit d&#39étudier la médecine traditionnelle chinoise, l&#39ayurvéda, l&#39alchimie ou encore le chamanisme pour constater que les plantes n&#39étaient pas seulement utilisées pour leur composition moléculaire. N&#39est-ce pas notre manière d&#39expliquer ce que les anciens savaient déjà ?

La Naturopathie Quantique® fait le pont entre les connaissances les plus ancestrales et les dernières avancées scientifiques. L&#39auteur en
présente l&#39approche, ainsi que la mise en pratique, dans cet ouvrage
clair et accessible à tous.

Il offre un nouveau regard sur les remèdes traditionnels (plantes,
compléments, alimentation) pour vous aider à mieux prendre soin
de vous.",978-2813228246,https://m.media-amazon.com/images/I/61nQF0GAUBL._SY522_.jpg,Les éditions Trédaniel; Illustrated édition (26 janvier 2023),Loïc Ternisien,Naturopathie
Le guide complet du Reiki,23.0,"Un manuel structuré pour un savoir-faire professionnel
Voici le manuel indispensable à tout praticien, enseignant ou élève de Reiki. Vous y trouverez une étude complète et détaillée, étape par étape, des diverses techniques d&#39accompagnement. S&#39y ajoutent des conseils précis pour traiter, outre les troubles émotionnels, un vaste panel d&#39affections courantes : migraines, problèmes digestifs, mal de dos... Ainsi le Reiki vous permettra de guérir tant au niveau physique que psychique et spirituel. Des techniques détaillées pour l&#39autoguérison, la guérison des autres et les soins à distance. Des conseils précis pour soulager les principales affections courantes et les troubles émotionnels. Une préparation aux 3 degrés du Reiki à la formation de maître enseignant et à l&#39établissement d&#39un cabinet professionnel.",978-2702906958,https://m.media-amazon.com/images/I/51OXXMPGFQL._SY522_.jpg,Courrier du Livre (1 avril 2009),Tanmaya Honervogt,Naturopathie
Le grand livre de la naturopathie : Les grands principes de cette pratique de santé/vitalité. Toutes les règles élémentaires d&#39hygiène vitale. Les troubles et leurs stratégies naturopathiques,20.1,"Ce livre propose des solutions 100% naturelles aux troubles les plus courants
La naturopathie, hygiène de vie, suscite des intérêts croissants auprès d&#39un public de plus en plus large.
Figure incontournable dans ce domaine, Christian Brun nous livre ici ses connaissances, tant théoriques que pratiques.
Comment fonctionne notre organisme ?
Que faire pour l&#39aider à s&#39équilibrer harmonieusement ?
En quoi les quatre piliers constitués par l&#39alimentation, la psychologie-relaxation, l&#39hydrothérapie et les exercices peuvent-ils contribuer à améliorer notre état de santé/vitalité ?
Comment éviter et prévenir les troubles respiratoires, digestifs, rhumatismaux, nerveux, dermatologiques, circulatoires... les plus courants ?",978-2212548037,https://m.media-amazon.com/images/I/71mnLSxT8uL._SY522_.jpg,ORGANISATION (9 février 2015),Christian Brun,Naturopathie
"Livre De Naturopathie Bilan Patients / Carnet Anamnèse De Mes Patients NATUROPATHIE: Carnet se suivi pour naturopathe et thérapeutes/ Bilan de santé, ... patient/ Grand format A4 21 x 29,7cm Broché",13.67,"Une Consultation de naturopathie ou tout autre domaine doit avant tout être structurée et bien conçue.
Pour vous faire gagner du temps et vous concentrez sur vos patients, ce carnet est spécialement conçu pour vos consultations de naturopathie. Il vous permettra de faire le Bilan et l&#39Anamnèse de votre patient lors de sa première visite au sein de votre cabinet. Vous retrouverez: son identité, son bilan de santé, son bilan vitalité et alimentaire.
Ce carnet contient:
Un sommaire
Présentation de l&#39anamnèse
Conseils pratiques:L&#39alimentation, L&#39exercice physique,L&#39hygiène Neuropsychique...",,https://m.media-amazon.com/images/I/61ebdqMdOWL._SY522_.jpg,Independently published (11 octobre 2022),Joshua Burns,Naturopathie
Naturopathie animalière,9.56,"Soigner les animaux de façon naturelle.
Ce livre vous permettra d’appliquer les principes de la médecine naturelle aux animaux domestiques. Vous serez en mesure de soigner vos propres animaux de compagnie, mais également , selon votre métier ou reconversion : ceux de vos clients ou de vos proches.
Ce livre traite les sujets pour les espèces animalières suivantes: chiens, chats, chevaux, rongeurs et oiseaux.
Comme vous le savez , les naturopathes pour animaux ne sont pas vétérinaires. Ils déterminent ce qui cause la maladie, le mal être de l&#39animal à partir des symptômes, et ont un rôle de conseil auprès du propriétaire de l’animal et sur les actions à mener pour rééquilibrer son organisme. Ces dernières années, l’état de santé de nos animaux de compagnie s&#39est lentement dégradé. Les conditions de vie moderne des chiens, chats, chevaux, oiseaux ou encore rongeurs, se sont de plus en plus éloignées de leur équilibre naturel. Le Naturopathe définira ce qui provoque le déséquilibre et la maladie, puis apportera des solutions pour aider le corps de l’animal à se rééquilibrer et à revenir à un état de santé optimal.",979-8845952707,https://m.media-amazon.com/images/I/6154d8oPKVL._SY522_.jpg,Independently published (10 août 2022),NOEMIE XUEREF,Naturopathie
Naturopathie animalière,9.9,"Soigner les animaux de façon naturelle.
Ce livre vous permettra d’appliquer les principes de la médecine naturelle aux animaux domestiques. Vous serez en mesure de soigner vos propres animaux de compagnie, mais également , selon votre métier ou reconversion : ceux de vos clients ou de vos proches.
Ce livre traite les sujets pour les espèces animalières suivantes: chiens, chats, chevaux, rongeurs et oiseaux.
Comme vous le savez , les naturopathes pour animaux ne sont pas vétérinaires. Ils déterminent ce qui cause la maladie, le mal être de l&#39animal à partir des symptômes, et ont un rôle de conseil auprès du propriétaire de l’animal et sur les actions à mener pour rééquilibrer son organisme. Ces dernières années, l’état de santé de nos animaux de compagnie s&#39est lentement dégradé. Les conditions de vie moderne des chiens, chats, chevaux, oiseaux ou encore rongeurs, se sont de plus en plus éloignées de leur équilibre naturel. Le Naturopathe définira ce qui provoque le déséquilibre et la maladie, puis apportera des solutions pour aider le corps de l’animal à se rééquilibrer et à revenir à un état de santé optimal.",979-8845952707,https://m.media-amazon.com/images/I/6154d8oPKVL._SY522_.jpg,Independently published (10 août 2022),NOEMIE XUEREF,Naturopathie
Le guide Terre vivante de la naturopathie: Une approche globale et préventive de la santé,13.27,"Une découverte exhaustive de la naturopathie, proposée par un médecin et naturopathe, directeur d&#39une école de naturopathie. On trouvera dans cet ouvrage le détail des techniques utilisées par les naturopathes et une partie pratique pour prendre sa santé en main afin de soigner tous les petits maux du quotidien.",978-2360985197,https://m.media-amazon.com/images/I/717+io+8XxL._SY522_.jpg,TERRE VIVANTE (27 octobre 2020),Daniel Caroff,Naturopathie
La guérison par les fleurs,10.04,"Bactériologiste puis homéopathe, Edward Bach acquit fort jeune une grande réputation pour ses recherches sur le rapport entre les maladies chroniques et l&#39intoxication intestinale, recherches qui aboutirent à une thérapeutique en renom. Mais bientôt, insatisfait des ressources offertes par la médecine orthodoxe, il abandonna à ses confrères le fruit de ses recherches et laissa ses fonctions, son laboratoire, sa clientèle et les profits qui en résultaient afin de poursuivre au sein de la nature sa quête de la vraie médecine à sa source même. Il apporta alors à l&#39étude des plantes son don d&#39observation et la même minutie que dans ses recherches précédentes. Aidé par une sensibilité hors de pair, il découvrit ainsi trente-huit remèdes naturels correspondant à trente-huit états d&#39esprit négatifs courants chez l&#39homme, à la fois causes premières de la maladie et obstacles au rétablissement de la santé. Dans ce livre, l&#39auteur expose ce qu&#39est la maladie et comment s&#39en libérer. puis il énumère les états d&#39esprit qui peuvent être corrigés par les extraits de fleurs. La méthode d&#39application est très simple.",978-2702901755,https://m.media-amazon.com/images/I/61vWfcIoMIL._SY522_.jpg,Courrier du Livre (3 décembre 1994),Edward Bach,Naturopathie
Le corps quantique - Le fabuleux pouvoir de guérison de votre esprit,7.8,"Pourquoi certains individus guérissent-ils alors que les médecins ne leur donnaient plus que quelques mois à vivre ? Comment expliquer les rémissions de cancers, de maladies cardiaques ou chroniques ? Peut-on accéder à un pouvoir de guérison supérieur ? Encouragé par les guérisons spectaculaires de patients condamnés par la médecine, le Dr Deepak Chopra tente de répondre à toutes ces questions, alliant sa connaissance approfondie des médecines anciennes et nouvelles aux découvertes en physique quantique. Il nous livre ici une approche neuve et passionnante de la maladie et de l&#39interaction corps-esprit. Best-seller mondial dès sa parution, Le corps quantique nous apporte les preuves du pouvoir de notre esprit sur notre corps et nous montre l&#39importance d&#39atteindre la paix intérieure.",978-2290013328,https://m.media-amazon.com/images/I/61LZH+68rSL._SY522_.jpg,J&#39ai lu (7 octobre 2009),Deepak Chopra,Naturopathie
La santé par l&#39oeil : comprendre et utiliser l&#39iridologie,14.54,"Découvrez tous les bienfaits de l’iridologie.
Branche ancestrale de la naturopathie, l’iridologie est une médecine douce permettant d’évaluer votre état de santé en observant attentivement vos iris. En effet, en analysant la couleur, la texture, la pigmentation ou le relief de vos iris, il est possible de déterminer vos prédispositions héréditaires ou vos carences éventuelles.
En utilisant cette méthode, vous serez en mesure de prévenir certaines maladies, de repérer la présence de toxines dans votre organisme, de déceler des informations sur votre sphère émotionnelle (stress, anxiété, etc.) et d’ajuster votre alimentation et votre mode de vie en conséquence. L’iridologie, formidable outil, vous aidera à prendre soin de votre santé de façon simple, efficace et peu onéreuse.
Apprenez à l’utiliser au quotidien grâce à ce livre fourmillant d’informations et de conseils.",978-2317018268,https://m.media-amazon.com/images/I/717paJpO11L._SY522_.jpg,MANGO; Illustrated édition (21 septembre 2018),Julien Allaire,Naturopathie
,14.58,,,,,,Naturopathie
Ces substances interdites (pour l&#39instant) qui guérissent,13.22,"Et si la psilocybine, principe actif des champignons hallucinogènes considéré comme une drogue dangereuse était, en réalité, un remède ? C&#39est ce que montre Stéphanie Chayet dans cette enquête passionnante.

Découvrez les vraies raisons de l&#39interdiction de la psilocybine par Nixon et pourquoi aujourd&#39hui l&#39Agence américaine du médicament lui a finalement accordé le statut de "" thérapie innovante "" pour traiter la dépression. Vous saurez ce qui se passe dans un cerveau sous l&#39emprise d&#39un psychédélique. Pourquoi il soulage la dépression, allège la peur de mourir, guérit la dépendance aux opiacés, au tabac, à l&#39alcool, et ce parfois de manière fulgurante. De manière précise et objective, ce livre vous donnera les clefs pour comprendre l&#39une des plus importantes révolutions thérapeutiques en cours.

"" Une enquête dérangeante et passionnante. """,978-2266296731,https://m.media-amazon.com/images/I/7110xJq5g8L._SY522_.jpg,Pocket (22 avril 2021),Stéphanie Chayet,Naturopathie
