Nom,Description,Photo
Murielle Szac,"Murielle Szac est née en 1964, à Lyon. Affamée de mots, elle est devenue autrice, éditrice et directrice de collection. Longtemps rédactrice en chef de plusieurs magazines jeunesse de Bayard, elle a publié plus d&#39une vingtaine de livres jeunesse. Elle a plongé ainsi au coeur des mythes, en un long voyage remontant aux origines du monde et des hommes pour mieux éclairer notre présent. Elle a aussi créé la collection « Ceux qui ont dit Non » chez Actes Sud Junior, et les collections « Poés&#39idéal », « Poés&#39histoires » et « Sur le fil » aux Éditions Bruno Doucey. En 2021, son livre Immenses sont leurs ailes, un long poème narratif qui fait écho aux portraits d&#39enfants syriens dessinés par Nathalie Novi, obtient le prestigieux Bologna Ragazzi Award de poésie de la foire internationale du livre jeunesse de Bologne. Son premier roman destiné au public adulte, Eleftheria, est paru en août 2022. S&#39il ne fallait retenir qu&#39un seul fil conducteur de son travail ce serait celui-ci : la transmission. Pour choisir qui l&#39on est, il faut savoir d&#39où l&#39on vient.

Joëlle Jolivet a commencé la pratique des arts par le dessin, puis la peinture et la gravure. Après des études de graphisme à l&#39École supérieure des arts appliqués Duperré, elle a suivi des cours de lithographie à l&#39école des beaux-arts de Paris. Depuis, elle a publié de nombreux albums et bandes-dessinées, édités à l&#39international et récompensés par de nombreux prix.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Bruno Attal,"Bruno Attal est un policier, également syndicaliste et militant politique. Après vingt-cinq ans au sein de différents services (la Brigade des mineurs, le Centre de rétention de Nice, etc.), il est révoqué de la Police nationale en juillet 2023 pour ses prises de position.",
Collectif,"Écrivain, journaliste, cinéaste et observateur capital de notre temps, Philippe Labro présente cet album. En 1959, à l&#39âge de 22 ans, il est appelé en Algérie où il servira pendant 730 jours. Affecté à la revue Bled puis à la radio F5, il connaît entretemps la violence des combats. En 1967, il publie son deuxième roman, Des feux mal éteints, bréviaire de toute une génération. Un récit sans concession de la terreur, de la torture et de la mort. Mais aussi un chant d&#39amour nostalgique célébrant Alger, la mer, le soleil.

Historien, spécialiste internationalement reconnu de la guerre d&#39Algérie, Tramor Quemeneur a édité cet album. Enseignant aux universités Paris-VIII et CY-Cergy Paris, il est membre de la Commission mémoires et vérité instaurée à la suite du "" Rapport Stora "", ainsi que du Conseil d&#39orientation du Musée national d&#39histoire de l&#39immigration. Il est l&#39auteur entre autres, avec Benjamin Stora, de Lettres, carnets et récits des Français et des Algériens dans la guerre (prix des lectrices de Elle 2011) et, avec Slimane Zeghidour, de L&#39Algérie en couleurs. 1954-1962.",
Michel Abitbol,"Michel Abitbol, orientaliste de réputation internationale, a notamment publié chez Perrin Le Passé d&#39une discorde, couronné par le prix Thiers de l&#39Académie française, Les Deux Terres promises, une Histoire du Maroc et une Histoire des juifs.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Cyril Kamar,"L&#39histoire de Cyril Kamar (alias K-Maro) commence dans les années 1980. D&#39une enfance marquée par la guerre du Liban – pays où il est né – aux années 1990, quand sa famille émigre à Montréal, Cyril Kamar a toujours vécu entouré de musique. D&#39abord bercé par la chanson française, c&#39est au Canada qu&#39il découvre le hip-hop. Il se forge très tôt une solide réputation dans le milieu de l&#39underground montréalais après avoir remporté plusieurs concours de Freestyle. Dès l&#39âge de 17 ans, il fonde sa maison de production, mêlant création et management. Pendant plusieurs années, il fréquente – entre Montréal et New York – des breakers, graffeurs, DJs et apprend peu à peu ce qui deviendra sa marque de fabrique : un équilibre entre le sens des affaires et l&#39audace artistique.

En 2004, son label Kpone Inc. Music Group connaît un succès international. L&#39album La good Life se vend à des millions d&#39exemplaires dans le monde. Propulsé par le hit "" Femme Like U "" devenu culte aujourd&#39hui, il se hisse en tête des Charts dans plus de dix-huit pays.
Après une tournée éprouvante à guichet fermé, Cyril Kamar ressent le besoin de s&#39éloigner de la frénésie médiatique. Il se consacre au développement d&#39une toute jeune artiste qu&#39il a repérée et qui est encore méconnue du grand public : Shy&#39m.
En quelques années, Shy&#39m devient l&#39une des artistes françaises les plus influentes de son époque, avec plus de deux millions d&#39albums vendus.

Au fil des années, il est amené à travailler avec de nombreux talents tels que Corneille, Fredz, Belly, Vai, 411, Suzuya, Ogee, Skip The Use, Bruno Mars, P,Diddy, Dipset, Cheb Mami, et conseille les plus grandes maisons de disques tel que Warner Music ou encore Universal sur leur stratégie. De même, il est régulièrement sollicité pour partager son savoir-faire auprès d&#39entreprises du secteur du luxe ou de grandes écoles comme HEC Paris.

Amateur et collectionneur d&#39art contemporain, porté par un passé où les différents domaines artistiques se mêlaient, Cyril Kamar œuvre également depuis plusieurs années auprès de jeunes artistes peintres ou de jeunes galeristes pour les aider dans la vison et la structuration de leur business. Accompagné par son épouse et partenaire Anne Sophie Mignaux Kamar, ils décident en 2023 de fonder la Maison Kel Akai, une maison qui se consacrera à l&#39accompagnement et à la valorisation des œuvres et des talents. Particularité de cette galerie, unique en son genre : les artistes seront conseillés par un entrepreneur qui est lui-même artiste, Cyril Kamar.

Musique, art, philanthropie, entreprenariat, Cyril Kamar est donc – à 43 ans – devenu ce qu&#39il a toujours rêvé d&#39être : un marchand d&#39ART(S).",
Romain Gary,"Romain Gary, né Roman Kacew à Vilnius en 1914, est élevé par sa mère qui place en lui de grandes espérances, comme il le racontera dans La promesse de l&#39aube. Pauvre, "" cosaque un peu tartare mâtiné de juif "", il arrive en France à l&#39âge de quatorze ans et s&#39installe avec sa mère à Nice. Après des études de droit, il s&#39engage dans l&#39aviation et rejoint le général de Gaulle en 1940. Son premier roman, Éducation européenne, paraît avec succès en 1945 et révèle un grand conteur au style rude et poétique. La même année, il entre au Quai d&#39Orsay. Grâce à son métier de diplomate, il séjourne à Sofia, New York, Los Angeles, La Paz. En 1948, il publie Le grand vestiaire, et reçoit le prix Goncourt en 1956 pour Les racines du ciel. Consul à Los Angeles, il quitte la diplomatie en 1960, écrit Les oiseaux vont mourir au Pérou (Gloire à nos illustres pionniers) et épouse l&#39actrice Jean Seberg en 1963. Il fait paraître un roman humoristique, Lady L., se lance dans de vastes sagas : La comédie américaine et Frère Océan, rédige des scénarios et réalise deux films. Peu à peu les romans de Gary laissent percer son angoisse du déclin et de la vieillesse : Au-delà de cette limite votre ticket n&#39est plus valable, Clair de femme. Jean Seberg se donne la mort en 1979. En 1980, Romain Gary fait paraître son dernier roman, Les cerfs-volants, avant de se suicider à Paris en décembre. Il laisse un document posthume où il révèle qu&#39il se dissimulait sous le nom d&#39Émile Ajar, auteur d&#39ouvrages majeurs : Gros-Câlin, La vie devant soi, qui a reçu le prix Goncourt en 1975, Pseudo et L&#39angoisse du roi Salomon.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Chimamanda Ngozi Adichie,"Revue de presse
‘A brilliant novel: epic in scope, personal in resonance and with lots to say’ Elizabeth Day, Observer
‘A delicious, important novel from a writer with a great deal to say’ The Times
‘A brilliant exploration of being African in America … an urgent and important book, further evidence that its author is a real talent’ Sunday Telegraph
‘An extremely thoughtful, subtly provocative exploration of structural inequality, of different kinds of oppression, of gender roles, of the idea of home. Subtle, but not afraid to pull its punches’ Alex Clark, Guardian
‘A tour de force … The artistry with which Adichie keeps her story moving, while animating the complex anxieties in which the characters live and work, is hugely impressive’ Mail on Sunday
‘Adichie is terrific on human interactions … Adichie’s writing always has an elegant shimmer to it … Wise, entertaining and unendingly perceptive’ Independent on Sunday
‘Adichie paints on a grand canvas, boldly and confidently … This is a very funny, very warm and moving intergenerational epic that confirms Adiche’s virtuosity, boundless empathy and searing social acuity’ Dave Eggers
‘“An honest novel about race” … with guts and lustre … within the context of a well-crafted, compassionate, visceral and delicately funny tale of lasting high-school love and the sorrows and adventures of immigration’ Diana Evans, The Times
‘[A] long, satisfying novel of cross-continental relationships, exile and the pull of home … Adichie’s first novel for seven years and well worth the wait’ FT
‘Alert, alive and gripping’ Independent
Quatrième de couverture
SHORTLISTED FOR THE BAILEY&#39S WOMEN&#39S PRIZE FOR FICTION 2014.

From the award-winning author of &#39Half of a Yellow Sun,&#39 a powerful story of love, race and identity.

As teenagers in Lagos, Ifemelu and Obinze fall in love. Their Nigeria is under military dictatorship, and people are fleeing the country if they can. The self-assured Ifemelu departs for America. There she suffers defeats and triumphs, finds and loses relationships, all the while feeling the weight of something she never thought of back home: race. Obinze had hoped to join her, but post-9/11 America will not let him in, and he plunges into a dangerous, undocumented life in London.

Thirteen years later, Obinze is a wealthy man in a newly democratic Nigeria, while Ifemelu has achieved success as a blogger. But after so long apart and so many changes, will they find the courage to meet again, face to face?

Fearless, gripping, spanning three continents and numerous lives, the National Book Critics Circle Award-winning &#39Americanah&#39 is a richly told story of love and expectation set in today&#39s globalized world.
En lire plus",https://m.media-amazon.com/images/S/amzn-author-media-prod/fbj91cmerepo1mce3chcvrpqqc._SY600_.jpg
Caroline Criado Perez,"Revue de presse
Revelatory – it should be required reading for policy and decision makers everywhere -- Nicola Sturgeon

HELL YES. This is one of those books that has the potential to change things – a monumental piece of research -- Caitlin Moran

Revelatory, frightening, hopeful. A secular Bible -- Jeanette Winterson

This book is a devastating indictment of institutionalised complacency and a rallying cry to fight back… Invisible Women should propel women into action. It should also be compulsory reading for men -- Christina Patterson ― Sunday Times

Invisible Women takes on the neglected topic of what we don&#39t know - and why. The result is a powerful, important and eye-opening analysis of the gender politics of knowledge and ignorance. With examples from technology to natural disasters, this is an original and timely reminder of why we need women in the leadership of the institutions that shape every aspect of our lives. -- Cordelia Fine
Quatrième de couverture
Imagine a world where your phone is too big for your hand, where your doctor prescribes a drug that is wrong for your body, where in a car accident you are 47% more likely to be seriously injured, where every week the countless hours of work you do are not recognised or valued. If any of this sounds familiar, chances are that you&#39re a woman. Invisible Women shows us how, in a world largely built for and by men, we are systematically ignoring half the population. It exposes the gender data gap - a gap in ou
En lire plus",
Günther Anders,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Laurent Obertone,"ENQUÊTE SUR UN SUJET TABOU : LA DISPARITION D&#39UNE NATION
« L&#39immigration est une chance pour la France. »

Voilà ce que l&#39on nous répète en boucle, depuis des décennies. Chirac, Sarkozy, Hollande et Macron ont tous prononcé cette phrase. Et si on vérifiait ?

Laurent Obertone l&#39a fait. Pulvérisant le plus grand des tabous français, il révèle les chiffres de l&#39immigration, tous les chiffres, en détaille les causes, l&#39ampleur, l&#39évolution, et les conséquences. Sans concession, il répond à la question que nous nous posons tous : l&#39immigration a-t-elle vraiment rendu notre pays plus prospère, plus compétent, plus heureux, plus civique et plus sûr ?

Les Français ont le droit de savoir.

Au-delà des clivages politiques, ils ont le droit de savoir si cette France que l&#39on prétend meilleure et inéluctable a un avenir, et s&#39ils en feront partie. Ils ont le droit d&#39exiger un bilan transparent de ce « vivre ensemble », plutôt qu&#39en subir la perpétuelle apologie, plutôt que se voir ignorés, méprisés, criminalisés dans leurs inquiétudes.

Ce bilan, le voici enfin.

Après les best-sellers aux plus de 300 000 lecteurs La France Orange Mécanique et La France Big Brother, Laurent Obertone met un point final à sa trilogie d&#39investigations, et apporte avec La France Interdite son enquête majeure, la plus complète et la plus attendue jamais menée sur le sujet brûlant de l&#39immigration.",https://m.media-amazon.com/images/S/amzn-author-media-prod/2nkpbstkct51qcoc5m4b21npmq._SY600_.jpg
Coco Mellors,"Revue de presse
‘Positively inhalable. I was intensely consumed by the world of Cleopatra and Frankenstein for a few happy days’ The Evening Standard
‘Friends who couldn’t get enough of Sally Rooney’s Conversations with Friends will fall head over heels for Coco Mellor’s debut novel’ ES Magazine
‘Cleopatra and Frankenstein, the luminous debut novel from Coco Mellors, is a book about many things: It&#39s a great, swooning love story; a shattering depiction of how addiction and mental illness warp our lives; and a perceptive, witty portrait of globalized New York. But most of all, Mellors has written a devastatingly human book, at turns sharp and tender, that marks her as the rare writer whose sentences are as beautiful as they are wise. An unforgettable read’ Sam Lansky, author of The Gilded Razor and Broken People
‘A character driven epic thoroughly engrossing and entirely magnificent. It is thrilling to read a book that articles with nuance and compassion the way gender impacts every part of our lives. Sometimes you can just tell that a debut novel has been percolating and perfecting inside an author&#39s mind until it is ready to leap into-and ultimately change-the world’ Adam Eli, author of The Queer Conscience
“Mellors’ remarkably assured and sensitive debut … strongly evoke[s] Hanya Yanagihara’s A Little Life… At its core, it’s a novel about how love and lovers are easily misinterpreted and how romantic troubles affect friends and family. A canny and engrossing rewiring of the big-city romance.”―Kirkus Reviews, starred review
‘Insistent, stylish and utterly captivating, the prose just sings.’ Heidi James, author of, The Sound Mirror
Quatrième de couverture
The most anticipated literary debut of 2022.
En lire plus",https://m.media-amazon.com/images/S/amzn-author-media-prod/7is23okskj4fas2td61k759c00._SY600_.jpg
Philippe Moreau Defarges,"Philippe Moreau Defarges est l&#39un des grands spécialistes français des relations internationales, de la géopolitique, de la construction européenne et de la mondialisation. Ministre plénipotentiaire, il est chercheur à l&#39Institut français des relations internationales (IFRI), co-directeur du rapport annuel Ramsès, et enseigne à l&#39Université Paris II Panthéon-Assas et à Sciences-Po Paris. Dernières publications : Relations internationales (Points essais, 2007) et La Gouvernance ("" Que sais-je ? "", 2008).",
Amicale des anciennes déportées de Ravensbrück,,
Zoulfa Katouh,"An epic, emotional, breathtaking story of love and loss set amid the Syrian revolution. Burning with the fires of hope and possibility, AS LONG AS THE LEMON TREES GROW will sweep you up and never let you go.

This brand new paperback edition contains exclusive bonus short story Joy. Set in the world of Lemon Trees, it features never-before-seen moments between Salama and Kenan.

SHORTLISTED FOR THE BRITISH BOOK AWARDS DISCOVER BOOK OF THE YEAR

&#39This is an important book. Everyone should read it&#39 - Elizabeth Laird, award-winning author of Welcome to Nowhere
&#39Wrenching and lyrical&#39 - Samira Ahmed, New York Times bestselling author of Internment
&#39Hauntingly beautiful ... a must read&#39 - Huda Fahmy, author of Huda F Are You

A year ago, before the revolution, Salama watched her brother marry her best friend, Layla, and wondered when her own love story might begin. Now she works at the hospital - helping those she can, closing the eyes of those she can&#39t. Layla and her unborn baby are all Salama has left.

Unless you count Khawf. But he&#39s a hallucination; a symptom of the horrors she&#39s seen. Every day he urges Salama to leave. Every day she refuses.

Until she crosses paths with Kenan, the boy with the vivid green eyes, who wants to stay and risk his life for everything Syria could be .",https://m.media-amazon.com/images/S/amzn-author-media-prod/tb4q6093b6bpok88arcm8sn59f._SY600_.jpg
Jean-Baptiste MBA,,https://m.media-amazon.com/images/S/amzn-author-media-prod/ppj72cpr2at5of53mts1i27vg9._SY600_.jpg
emmanuel rechberg,,
Jan van de Beek,,
Alexis Michalik,"Avec Le Porteur d&#39histoire, Le Cercle des illusionnistes et Edmond, couronnés par cinq Molières, Alexis Michalik s&#39est imposé comme l&#39un des prodiges du théâtre français. Il est également l&#39auteur d&#39un premier roman, Loin.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Collectif,"LES ILLUSTRATEURS
Trente Fables de la Fontaine interprétées par 30 artistes contemporains : Frédéric Clément, Quentin Blake, Antonin Louchard, Joëlle Jolivet, François Place, Bruno Heitz, Mireille Vautier, Jean Claverie, Philippe Dumas…


Joëlle Dalègre est maître de conférences-HDR à l’Institut national des langues et civilisations orientales (Inalco). Son do-maine de recherche est la civilisation de la Grèce moderne.

Nicolas Pitsos, maître de conférences en études grecques et histoire moderne et contemporaine. Domaine de recherche : Histoire de la presse grécophone. il enseigne actuellement l&#39histoire de l&#39Europe du Sud-est à l&#39ICES. Il est également chercheur associé aux centres de recherche SIRICE-Sorbonne-Identités, Relations Internationales et Civilisations de l&#39Europe (CNRS, Paris I, Paris IV), CREE (Centre de Recherches Europes-Eurasie, Inalco) et au réseau Transfopress (Réseau pour l&#39étude de la presse en langues étrangères).",
La Documentation française,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Rosa Amelia Plumelle-Uribe,"Qui peut aujourd&#39hui nier que la conquête des Amériques et la traite des esclaves qui en a résulté, toutes deux baignant dans le sang, constituent deux des plus grandes monstruosités de l&#39époque moderne ? L&#39humanité ravalée au rang de marchandise, exploitée, maltraitée, l&#39Occident s&#39en est repu jusqu&#39au XIXe siècle, pour tirer de vertigineux profits de la chair martyrisée.
Avocate d&#39ascendance à la fois africaine et indienne, Rosa Amelia Plumelle-Uribe retrace l&#39histoire de cette ""férocité blanche"", de ce déni argumenté d&#39humanité. L&#39idée maîtresse du livre est pourtant hautement polémique : elle consiste à assimiler systématiquement le sort réservé aux Indiens d&#39Amérique du Sud et aux Noirs victimes des esclavagistes au génocide des juifs par les nazis, à la Shoah. On dira peut-être que ces conclusions sont radicales, qu&#39elles gagneraient à être plus nuancées ; la démonstration n&#39en est pas moins brillante et nourrie d&#39exemples nombreux et intéressants : chacun jugera, mais on ne peut manquer de voir dans cet ouvrage un puissant stimulant pour la réflexion. --Thomas Ferrier",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jean-Marie Pottier,"Né en 1982 à Rennes, Jean-Marie Pottier est journaliste indépendant, après avoir été successivement journaliste économique pour le magazine Challenges et rédacteur en chef du magazine en ligne Slate.fr. Il travaille entre autres pour Sciences humaines, Arte, L&#39Express, Retronews et Society, pour lequel il a signé plusieurs récits et reportages sur la politique et la civilisation américaines. Passionné de musique, il écrit régulièrement pour le magazine pop Magic et est. Il est également l&#39auteur de plusieurs essais aux éditions Le mot et le reste, dont Ground Zero. Une histoire musicale du 11-Septembre (2016) et Alternative Nation. La scène indépendante américaine 1979-2001 (2021).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Michelle Zauner,"From the indie rock star Japanese Breakfast, an unflinching, powerful, deeply moving memoir about growing up mixed-race, Korean food, losing her Korean mother, and forging her own identity.

In this exquisite story of family, food, grief, and endurance, Michelle Zauner proves herself far more than a dazzling singer, songwriter, and guitarist. With humour and heart, she tells of growing up the only Asian-American kid at her school in Eugene, Oregon; of struggling with her mother’s particular, high expectations of her; of a painful adolescence; of treasured months spent in her grandmother’s tiny apartment in Seoul, where she and her mother would bond, late at night, over heaping plates of food. As she grew up, moving to the east coast for college, finding work in the restaurant industry, performing gigs with her fledgling band – and meeting the man who would become her husband – her Koreanness began to feel ever more distant, even as she found the life she wanted to live. It was her mother’s diagnosis of terminal pancreatic cancer when Michelle was twenty-five that forced a reckoning with her identity and brought her to reclaim the gifts of taste, language, and history her mother had given her.

Vivacious and plainspoken, lyrical and honest, Michelle Zauner’s voice is as radiantly alive on the page as it is onstage. Rich with intimate anecdotes that will resonate widely, Crying in H Mart is a book to cherish, share, and reread.",https://m.media-amazon.com/images/S/amzn-author-media-prod/mea2gb1n1q72lpsta6246340n7._SY600_.jpg
