Nom,Description,Photo
Dominique Lhuilier,"Alors que les périodes de chômage émaillent de plus en plus les parcours professionnels, les chômeurs semblent tomber dans une zone d’invisibilisation majeure. Sont-ils toujours des travailleurs ? Ou errent-ils entre les statuts légitimes qui fondent les différentes catégories instituées : ni en emploi, ni en éducation, ni en formation, ni en retraite ?
Au-delà des chiffres du chômage régulièrement commentés, ou des injonctions répétées à « traverser la rue » pour retrouver rapidement un emploi, cet ouvrage lève le voile sur ce qu’est la vie au chômage. Les auteurs sont allés à la rencontre de chômeurs faisant face à une problématique de santé au sens large : des femmes et des hommes de tous âges, de différentes catégories socioprofessionnelles, vivant en zones urbaines ou rurales. Ils ont cherché à comprendre, avec eux, ce qui les avait conduits au chômage, leurs expériences de ces temps plus ou moins longs, plus ou moins récurrents sans emploi, les questions qu’ils se posent, qu’ils nous posent…Si le travail peut nuire gravement à la santé, qu’en est-il alors du chômage ?",
Philippe Manuel Marques,,
Anne-Claude Hinault,"Ce manuel propose une démarche et des repères sur la manière dont l&#39enquête sociologique peut être mobilisée en situation d&#39intervention dans les organisations (privées, publiques ou associatives). Il s&#39adresse ainsi tant aux étudiants en sciences sociales qu&#39à tous les praticiens qui recourent à l&#39enquête dans leur fonction : chargés d&#39études, consultants, intervenants en sciences humaines et sociales, responsables RH, partenaires sociaux...
Au-delà des repères méthodologiques constitutifs d&#39une démarche qualitative de recherche, ce manuel envisage l&#39enquête comme une expérience à vivre. Il invite à développer une posture réflexive d&#39analyse de la pratique et de la relation au terrain. De très nombreux exemples empiriques, issus de terrains variés, permettent d&#39illustrer le propos et de donner à voir les ""ficelles du métier"".
Les trois auteures sont sociologues et mobilisent l&#39enquête qualitative pour intervenir dans les organisations. Elles transmettent leurs savoirs et leur pratique dans différents dispositifs de formation initiale et continue.",
Henriette Steinberg,"Née à Paris en 1951, Henriette Steinberg devient secrétaire générale du Secours populaire en 2019 et dirige la librairie La Balustrade à Paris (10e arr.).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
François Bafoil,"François Bafoil est sociologue, directeur de recherche émérite au CNRS (CERI-Sciences Po). Il a récemment publié Psychologie politique du populisme (2023) et La femme hallucinée. Construction de la faute sexuelle dans la société française entre 1870 et 1914 (2022).",
Pierre-Etienne HOURLIER,,https://m.media-amazon.com/images/S/amzn-author-media-prod/9rm5n3elslq7ldaqvhtha49kk2._SY600_.jpg
Adrien Naselli,"Diplômé de l’ENS et du CFJ, Adrien Naselli est journaliste. Journaliste indépendant, il a notamment travaillé à France Culture, au Monde et à Libaration et a été rédacteur en chef du magazine Têtu. Et tes parents, ils font quoi ? est son premier livre.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Solveig Lelaurain,"David Fonte est Maître de conférences en psychologie sociale. Responsable du diplôme universitaire « Violences faites aux femmes / violences de genre » à l&#39Université de Paris, ses recherches portent sur les représentations sociales de la violence masculine.

Solveig Lelaurain est Maîtresse de conférences en psychologie sociale à l&#39Université d&#39Aix-Marseille. Son travail porte sur la légitimation sociale des violences de genre ainsi que sur les obstacles à la recherche d&#39aide rencontrés par les victimes.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Stanley Milgram,"Stanley Milgram (1933-1984) est l&#39une des principales figures de la psychologie sociale américaine. Ce texte est la traduction de son article "" Some conditions of obedience and disobedience to authority "" publié dans la revue Human Relations en 1965.


Michel Terestchenko, maître de conférences de philosophie à l&#39université de Reims, est l&#39auteur de plusieurs ouvrages de philosophie morale et politique, dont Un si fragile vernis d&#39humanité. Banalité du mal, banalité du bien (La Découverte/Poches, 2007), salué comme l&#39un des essais les plus importants de l&#39année 2005. Il est également l&#39auteur d&#39un blog michel-tereschenko.blogspot.com",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Sébastien Dubois,"« La poésie est une île qui se détache du continent », écrit le prix Nobel de littérature Derek Walcott. Mais alors, qui sont les habitants de cette île et comment vivent-ils, s’interroge Sébastien Dubois ?

Malgré les nombreux discours de déploration sur la poésie, qui irait de crise en crise depuis 1945, jamais cet art n’a connu une telle vitalité : livres, lectures, performances, festivals, marchés foisonnent ; des auteurs sont publiés de leur vivant dans la Pléiade ou en livre de poche, d’autres sont étudiés à l’université, entrent dans les programmes scolaires, etc.

L’ouvrage porte un regard de sociologue sur la condition, relativement organisée, des poètes contemporains, qui mêlent activités littéraires et « seconds métiers » comme modes d’existence. Surtout, parce que la poésie est à la source de toute littérature et demeure un art « pur », gouverné par le prestige, il s’attache à saisir la vie esthétique de ses auteurs.

Sébastien Dubois est professeur à NEOMA Business School et chercheur associé au Centre de sociologie des organisations (Sciences Po/CNRS).",
Clotilde Coron,"Ce livre étudie les liens entre stéréotypes de genre et inégalités professionnelles entre femmes et hommes en Europe. Plus précisément, il se fonde sur des données européennes pour étudier la prévalence des stéréotypes de genre, en France comme dans d’autres pays européens, et la manière dont ces stéréotypes de genre contribuent aux inégalités entre femmes et hommes dans la sphère professionnelle.
Il s’intéresse aussi aux pratiques de gestion des ressources humaines et aux fonctionnements organisationnels qui favorisent ou au contraire portent atteinte à l’égalité. Cet ouvrage cherche ainsi à préciser le rôle des entreprises dans l’atteinte de l’égalité femmes-hommes, dans un contexte où les stéréotypes de genre constituent des facteurs explicatifs des inégalités professionnelles.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Joan Coleman,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Henry Mintzberg,"J&#39ai écrit ce livre en pensant qu&#39il existait un réel besoin d&#39une meilleure compréhension des organisations, et ce, autant dans la société prise dans son ensemble, que parmi les managers qui essayent de faire fonctionner ces organisations.
Henry MINTZBERG
Un incontournable du management, accessible à tous en version poche.
Ce livre présente l&#39essentiel des travaux de Mintzberg, l&#39un des plus grands spécialistes mondiaux des organisations. Destiné aux étudiants comme aux professionnels, il donne une vue complète du management.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
FIUTAK THOMAS,"Préface de Jacques Salzer La médiation est de plus en plus sollicitée pour des conflits de toute nature. Contrairement aux apparences, il s&#39agit d&#39une activité très complexe qui nécessite une formation spécifique. En effet, le médiateur est toujours confronté à l&#39inconnu, au doute et au chaos relationnel des personnes en conflit qui le voient souvent comme leur dernier recours. Pour être efficace, il a besoin de réfléchir à son éthique et à son rôle ; de connaître ses réactions personnelles face au conflit et au pouvoir. Il doit s&#39entraîner à être à la fois acteur et observateur. Sa posture est extrêmement délicate à acquérir et à respecter quelle que soit la nature des conflits traités. Cet ouvrage constitue un précieux outil de formation et un miroir intelligent pour tous les médiateurs qui, au fil de leur activité, se trouvent confrontés à leurs propres limites et à leurs doutes. L&#39auteur apporte une vision rafraîchissante et créative de la médiation. Grâce au concept de « l&#39arène authentique », il montre que la médiation n&#39est pas un processus isolé mais qu&#39elle est une action qui s&#39inscrit dans un contexte socioculturel et qui a un impact sur la société. Les paradoxes, les métaphores et les nombreux cas exposés facilitent la compréhension et la réflexion du lecteur, qu&#39il soit professionnel ou étudiant, concerné par les situations conflictuelles ou simplement citoyen, salarié, parent, consommateur, voisin... Universitaire et médiateur, Thomas Fiutak a fondé le Centre de gestion des conflits et de médiation, à l&#39université de Minneapolis (Minnesota) aux Etats-Unis. Professeur au Business Center de la Pontifica Universidad Catolica à Lima (Pérou). Pédagogue hors du commun, il a formé des centaines de médiateurs dans de nombreux pays. A la fois théoricien et praticien, il s&#39est inspiré de ses diverses expériences pour élaborer son propre modèle de médiation. Cet ouvrage, écrit en collaboration avec Yvette Colin et Gabrielle Planès, en présente les éléments fondateurs. Mise en vente le 12 février 2009",
Jean-Frédéric Poisson,,
Cartier virginie,"Enseignante-chercheuse en chimie et sciences du management à l&#39Unité de recherche Confluence?: Sciences et Humanités de l&#39UCLy, elle est directrice des services dédiés aux étudiants et de la coordination de l&#39expérience étudiante.",
Paul Boulanger,,
Raymonde Gagnon,"Claudine Schalck est sage-femme, psychologue clinicienne et chercheure associée au Centre de recherche sur le travail et le développement (CRTD-EA 4132) du Conservatoire national des arts et métiers (CNAM-Paris) en tant que docteure en psychosociologie du travail. Raymonde Gagnon est sage-femme et docteure en Sciences humaines appliquées. Elle est professeure titulaire à l&#39Université du Québec à Trois-Rivières et chercheure au Centre d&#39études interdisciplinaires sur le développement de l&#39enfant et de la famille (CEIDEF) ainsi qu&#39avec l&#39Équipe de recherche sur la diversité culturelle (ÉDIQ).",
BERTRAND LASSERRE,,https://m.media-amazon.com/images/S/amzn-author-media-prod/jj95uav33683o4dhimbtuc9pjj._SY600_.jpg
Nathalie Burnay,"Nathalie Burnay est professeure à l’Université catholique de Louvain et à l’Université de Namur. Affiliée à l&#39Institute for the Analysis of Change in Contemporary and Historical Societies (IACCHOS) de l’UCLouvain ainsi qu’à l’Institut Transitions de l’Université de Namur, elle travaille sur l’analyse des parcours de vie et des transformations normatives des sociétés contemporaines.",
Patrick Gilbert,"Bernard Gangloff est professeur de psychologie sociale du travail et des organisations, membre du Laboratoire Parisien de Psychologie Sociale de l&#39Université Paris Nanterre. Patrick Gilbert est professeur émérite à l&#39IAE. Paris Anne-Marie Vonthron est professeur de psychologie du travail et des organisations, directrice de l&#39équipe de recherche Travail du Laboratoire Parisien de Psychologie Sociale (TE2O-LAPPS). Marc-Eric Bobillier Chaumon est professeur, titulaire de la chaire de psychologie du travail au Conservatoire National des Arts et Métiers.",
Peter L. Bernstein,"Au cours des siècles et au travers des différentes cultures, les chemins empruntés pour prendre des décisions ont beaucoup varié, cependant une constante demeure : le désir de prédire et de gérer le risque. Les chefs d&#39entreprises se lancent quotidiennement - et plus ou moins consciemment - dans une série de supputations et de calculs compliqués dans le but de faire des choix sur des questions qui les engagent eux mais aussi toute leur organisation. Un ouvrage interdisciplinaire et éclairant sur le management du risque. -- Idées clés, par Business Digest",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Thierry Amougou,"Matthieu de Nanteuil est professeur de sociologie à l’UCLouvain. Il est l’auteur, notamment, de Rendre justice au travail (PUF, 2016) et, en collaboration avec Anders Fjeld, du Monde selon Adam Smith (PUF, 2022).

Thierry Amougou est professeur d’économie à l’UCLouvain. Il est l’auteur, notamment, de L’esprit du capitalisme ultime (PUL, 2018) et Qu’est-ce que la raison développementaliste ? (Academia, 2020).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
,,
Yaotcha D&#39Almeida,"Après un premier Master 2 dans le développement économique et social, Yaotcha d&#39Almeida a travaillé dans les domaines du social, de l&#39artistique et du culturel. En tant qu&#39afrodescendante ayant subi les oppressions systémiques, elle a décidé de se reconvertir professionnellement en reprenant le chemin de l&#39université pour devenir psychologue et développer une clinique à destination des personnes racisées. L&#39humain et la justice sociale sont au cur de son parcours professionnel.",
Matthieu Hély,"Cet ouvrage est coordonné par Matthieu Hély, professeur de sociologie à l&#39université de Versailles Saint-Quentin-en-Yvelines, et Maud Simonet, directrice de recherche au CNRS, IDHES Nanterre. Ont contribué à cet ouvrage Auréline Cardoso, John Krinsky, Anne Le Roy, Paul Moutard-Martin, Emmanuelle Puissant et Itamar Shachar.",
Patrick Castel,"Médecins, DRH, juges, dirigeants d’entreprises, préfets (hommes et femmes) présentent souvent leur activité autour de la prise de décision. Une décision jugée solitaire, voire douloureuse, ce que confirment certains travaux en vogue inspirés par la psychologie. À partir d’études de cas, dans des organisations variées (hôpitaux, entreprises, administrations), le livre questionne cette conception dominante et propose une lecture nourrie des méthodes des sciences sociales. Les différentes contributions mettent l’accent sur le caractère collectif des décisions, l’importance de l’entourage et des instances où les décisions se prennent. Elles montrent aussi que le processus décisionnel est complexe et souvent insaisissable.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Marie Marsal,"Après 10 ans d&#39exercice professionnel dans le domaine social, Marie Marsal a souhaité réorienter sa carrière. En 2019, elle s&#39engage dans un Master 2 Ingénierie Pédagogique de Formation à l&#39Université de Lorraine. Investir dans le secteur associatif, elle fait le constat d&#39une évolution dans l&#39engagement des bénévoles. Aujourd&#39hui, elle est chargé d&#39Ingénierie de Formation et reste engagée dans le bénévolat.",
Jérémy RENARD,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jérémy RENARD,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Keith B. Jackson,,
,,
Camille Herlin-Giret,"Aude Lejeune est chargée de recherche en sociologie au Centre National de la Recherche Scientifique français (CNRS), au sein du CERAPS à l’Université de Lille. Ses recherches portent sur les inégalités d’accès à la justice, le rapport au droit, les professions juridiques et les mobilisations judiciaires, dans les domaines du travail, de la santé et du handicap.

Camille Herlin-Giret est chargée de recherche en sociologie au Centre National de la Recherche Scientifique français (CNRS), au sein du CERAPS à l’Université de Lille. Ses recherches portent sur les pratiques d’épargne et d’investissement, le rapport à l’impôt, les politiques fiscales et les professions du conseil financier.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Gildas Vieira,"Directeur général de l&#39Institut Renaudot et directeur général de la FRAPS Centre-Val de Loire, fédération oeuvrant pour la promotion de la santé. Il a une activité d&#39enseignant-chercheur en santé publique et est président de l&#39EDE (École de l&#39Espoir). Il est aussi conseiller municipal et communautaire de la ville de Blois.

Médecin, président de l&#39Institut Renaudot",
Jean-françois Chanlat,"Jean-François CHANLAT est professeur émérite en sciences des organisations à l’Université Paris-Dauphine PSL, professeur affilié aux Hautes Études commerciales (HEC) de Montréal et professeur invité à l’Institut Mines-Télécom Business School. Depuis une trentaine d’années, il a développé une perspective anthropologique des organisations qui cherche à mettre en évidence des dimensions souvent oubliées de la gestion.
En tant que spécialiste reconnu internationalement dans les domaines des études organisationnelles, de la gestion et du management interculturel, la Fédération internationale des associations scientifiques de management (IFSAM) vient de lui décerner la IFSAM Award for Exceptional Service to the Management Field Worldwide pour ses contributions exceptionnelles faites au cours des années au développement du domaine de la gestion en France, au Canada, en Afrique et en Amérique latine, en particulier sa défense d’une recherche à la fois diversifiée en matière de thématiques et respectueuse des singularités des contextes, et pour son engagement à promouvoir le plurilinguisme.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
,,
,,
,,
