Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
Sapiens: Une brève histoire de l&#39humanité,7.2,"« Un prodige. » Le Monde des Livres
Il y a 100 000 ans, la Terre était habitée par au moins six espèces différentes d&#39hominidés. Une seule a survécu. Nous, les Homo Sapiens.
Comment notre espèce a-t-elle réussi à dominer la planète ? Pourquoi nos ancêtres ont-ils uni leurs forces pour créer villes et royaumes ? Comment en sommes-nous arrivés à créer les concepts de religion, de nation, de droits de l&#39homme ? À dépendre de l&#39argent, des livres et des lois ? À devenir esclaves de la bureaucratie, des horaires, de la consommation de masse ? Et à quoi ressemblera notre monde dans le millénaire à venir ?
Véritable phénomène d&#39édition, traduit dans une trentaine de langues,",978-2226257017,https://m.media-amazon.com/images/I/61SaNiLLX-L._SY522_.jpg,Albin Michel; Albin Michel édition (2 septembre 2015),Yuval Noah Harari,Sociologie religieuse
Vieux cons: Pistes de conversations pour les générations en transition,12.92,"« Ceux qui disent que c’était mieux avant oublient souvent qu’avant ils avaient vingt ans. » Frédéric Taddeï Éternels adolescents en transition, les auteurs partagent avec humour et autodérision quelques souvenirs d’une époque ni meilleure, ni moins bien, simplement différente. Entre la Lorraine et la Bretagne, cette chronique vivante de la France des années 1970-1980, qui capture avec finesse les situations vécues, les lieux parcourus, les personnages croisés, les événements marquants et les instants de vie quotidienne, jette un pont entre les générations. Pour les plus anciens, qui commencent à oublier d’où ils viennent, elle ravive quelques souvenirs. Pour les plus jeunes, qui ont du mal à se connecter avec leurs aînés, elle donne quelques clés de compréhension. Pour eux et pour tous les autres, ce livre propose quelques pistes de conversations, matière à échange pour aujourd’hui et pour demain. Luc Gwiazdzinski est Lorrain, né dans le Pays Haut. Il poursuit sa longue descente vers le sud, entre Toulouse et les Alpes-de-Haute-Provence, à la poursuite de Nougaro, Pagnol et Giono. Gilles Rabin est né en Bretagne. Désormais parisien, il continue à suivre les matchs du Bayern et vient de trouver un pied-à-terre au bord de l’océan, près d’un phare, à deux pas de Berlin.",978-2364052376,https://m.media-amazon.com/images/I/51h04Kmdv4L._SY522_.jpg,FYP éditions; 1er édition (10 mai 2024),Luc Gwiazdzinski,Sociologie religieuse
Les Nouveaux Inquisiteurs: L&#39enquête d&#39une infiltrée en terres wokes,19.9,"Palmarès les 100 meilleurs livres de l&#39année 2023 du magazine Lire.
« Ce livre est ici pour vous montrer - vous dévoiler - l&#39enfer du décor ; ce que les milieux militants cachent derrière ce qu&#39ils pensent être un progressisme jusqu&#39au-boutiste et autoproclamé, mais qui n&#39est finalement qu&#39une dynamique de rejet à l&#39encontre de ceux qui ne marchent pas comme eux ; un fascisme ordinaire défendu par de nouveaux inquisiteurs. » Nora Bussigny
Pendant un an, sous une fausse identité, la journaliste Nora Bussigny s&#39est immergée au coeur des différents mouvements que l&#39on désigne sous le terme de « wokisme ». Groupes de paroles, actions coup de poing, formations, manifestations... elle a pénétré cet espace secret où le militantisme est mû par une force extraordinaire qui n&#39engage plus seulement l&#39intellect mais l&#39affect. Loin de vouloir analyser, théoriser ou expliquer, son enquête, au plus près du réel, nous donne à vivre l&#39expérience d&#39un engagement total : celui de militants à qui le doute n&#39est pas permis.",978-2226476951,https://m.media-amazon.com/images/I/611Ylr6rVHL._SY522_.jpg,Albin Michel (13 septembre 2023),Nora Bussigny,Sociologie religieuse
Futur·es: Comment le féminisme peut sauver le monde,5.84,"À quoi ressemblerait une société vraiment féministe ?
Les penseuses du genre ont développé, depuis des siècles, suffisamment d&#39outils pour modifier en profondeur chaque pan de la société, au-delà des relations femmes-hommes. Appliquer un programme féministe à la société, c&#39est redéfinir le sens d&#39aimer, d&#39éduquer, de juger, de produire, de vivre même. Dans cet essai, qui entrecroise vulgarisation et récit intime, Lauren Bastide propose des solutions pour répondre aux urgences de l&#39époque et bâtir un futur désirable. La bonne nouvelle, c&#39est que ce futur est déjà là.
Lauren Bastide est journaliste, créatrice de « La Poudre », le podcast au plus de 10 millions d’écoutes.",979-1041411504,https://m.media-amazon.com/images/I/61mBrSqAv7L._SY522_.jpg,POINTS (19 janvier 2024),Lauren Bastide,Sociologie religieuse
En bons pères de famille,19.0,"« L’agente immobilière m’avait prévenue : parapher la page 3 de mon bail n’allait sûrement pas me plaire. Il y était écrit que je m’engageais à occuper mon nouvel appartement “en bon père de famille”. Un bon père de famille, c’est un personnage de droit qui représente la norme, le neutre universel autour duquel on structure la société. C’est à ce moment-là que tout s’est connecté : quand on m’a contrainte, par écrit, à faire allégeance à un système qui place la moralité des pères au centre, en niant mon vécu et celui de millions de femmes et d’enfants victimes de leur violence. Car finalement, qui était mon père ? Un héros parti trop tôt ? Un monstre misogyne coupable de violences ? La réalité se situe au-delà de ces stéréotypes. Il n’était ni un monstre ni un héros, c’était un homme statistiquement normal. Un bon père de famille. »
Dans cet essai à la première personne où s’entremêlent intime et politique, Rose Lamy montre comment les bons pères de famille, en tant qu’individus et en tant que classe sociale, maintiennent le silence autour des violences intrafamiliales. Avec ce nouveau livre où l’on retrouve la finesse d’analyse qui fait son succès, elle achève de s’imposer comme l’une des voix incontournables du féminisme contemporain.

Rose Lamy est l’autrice de Défaire le discours sexiste dans les médias (Lattès, 2021 ; Points, 2022).
« Ode à la nuance tout autant que dynamite pour la cellule familiale patriarcale, son projet de livre «secoue [s]apropre famille »",978-2709672450,https://m.media-amazon.com/images/I/61uLTVRn9HL._SY522_.jpg,JC Lattès (6 septembre 2023),Rose Lamy,Sociologie religieuse
Vivre pour les caméras,20.0,"Il y a près de vingt-cinq ans, la téléréalité apparaissait sur nos écrans, et ne les a plus quittés. Jugée trop populaire ou abrutissante, les médias traditionnels s’en sont détournés, la laissant devenir un angle mort. Pourtant, diffusée à l’heure du goûter, elle a façonné une nouvelle esthétique, entre réalité reconstituée et intimité factice, des codes de la communication dont aujourd’hui tout le monde fait usage, des influenceurs jusqu’aux politiques.
Spectatrice assidue depuis ses dix ans, Constance Vilanova n’a jamais décroché de ces programmes. Devenue journaliste, elle s’est interrogée : pourquoi avons-nous collectivement méprisé ce phénomène ? Dans cette enquête, elle nous entraîne au coeur de cette industrie : culte de l’individu, aspiration à la célébrité, banalisation de la chirurgie esthétique, apologie du clash et du harcèlement, romantisation des violences sexistes et sexuelles… Pendant que nous détournions le regard, la téléréalité s’est exportée sur les réseaux sociaux, ne cessant d’exploiter et de creuser les failles de notre société.",978-2709672498,https://m.media-amazon.com/images/I/71qDOPedprL._SY522_.jpg,JC Lattès (2 mai 2024),Constance Vilanova,Sociologie religieuse
La pierre noire: Du paganisme à l&#39Islam,9.25,"Pour l&#39histoire des religions, tous les systèmes religieux ont une histoire. Ils évoluent continuellement, s&#39inspirant de croyances antérieures et apportant des éléments nouveaux pour ériger de nouveaux dogmes.
Les recherches portant sur les origines de l&#39Islam ont connu des avancées significatives au cours des dernières décennies. Cependant, la piste païenne des origines de l&#39Islam demeure relativement peu explorée.
L&#39auteur de ce livre se consacre à l&#39étude d&#39un objet emblématique de la religion musulmane, la pierre noire de la Kaaba. Cette pierre représente la direction vers laquelle les musulmans s&#39orientent lors de l&#39accomplissement de leurs cinq prières quotidiennes, et elle incarne l&#39objet de la plus grande sacralité pour les pèlerins se rendant à La Mecque, qui aspirent à la toucher et à l&#39embrasser pendant qu&#39ils tournent autour de la Kaaba.
Intuitivement, la pierre semble être une idole d&#39origine païenne, mais la validité de cette hypothèse peut-elle être vérifiée ? Existait-il dans le Moyen-Orient préislamique, des cultes païens impliquant une pierre noire sacrée similaire à celle de l&#39Islam, et le cas échéant, ces cultes présentent-ils d&#39autres affinités avec la religion musulmane ?
Les résultats de la recherche se sont révélés plus que concluants, mettant en lumière des cultes antiques qui ont exercé une influence substantielle non seulement sur l&#39Islam, mais sur les trois religions monothéistes. L&#39ouvrage ""La pierre noire, du paganisme à l&#39Islam"" s&#39engage dans l&#39exploration d&#39une déesse de la montagne, vénérée sous la forme d&#39une pierre noire sacrée dans la région orientale de la Méditerranée, en dévoilant ses origines, ses mythes, ses pratiques rituelles, ainsi que l&#39évolution de son culte depuis l&#39ère du paganisme antique jusqu&#39à l&#39aube de l&#39Islam.
Cette déesse s&#39inscrit dans l&#39archétype des divinités célèbres de la mort et de la résurrection du Moyen-Orient antique. Elle prend son origine de la mésopotamienne Ishtar et fait partie d&#39un couple sacré, où le partenaire, moins important, est un dieu mort et ressuscité par la déesse.
Ce culte de la mort et de la résurrection, a été à l&#39origine des premiers mythes bibliques, incluant le récit d&#39Adam et Ève, du Jardin d&#39Éden et du péché originel. C&#39est un culte qui a inspiré, par vagues successives, le judaïsme, le christianisme et l&#39Islam.
Cependant, c&#39est la version Proche-Orientale de la déesse, symbolisée par une pierre noire sacrée et désignée par plusieurs noms issus de la racine sémitique GBL, tels que Baalat Gabal, Cybèle, Elagabalus, qui trouve une expression plus évidente dans l&#39Islam, marquée par la présence d&#39une pierre noire sacrée au cœur du culte. Des épisodes mythiques entiers liés à la déesse se retrouvent dans la biographie du prophète Mahomet.
Cette investigation nous mène aux origines d&#39une liturgie, éclairant l&#39origine de pratiques telles que l&#39interdiction de la viande de porc, la circoncision en tant que castration symbolique, le rituel de l&#39eucharistie chrétienne, les danses extatiques soufies, les pratiques d&#39auto-mutilation chiites, etc.
C&#39est un voyage anthropologique à travers la mythologie, les symboliques iconographiques et les pratiques rituelles, visant à comprendre l&#39histoire d&#39un culte qui a traversé les millénaires, évoluant progressivement en passant d&#39un système chamanique préhistorique, vers le polythéisme antique, les cultes à mystères, puis au monothéisme. C&#39est une histoire des religions qui prend en compte le contexte culturel et politique d&#39un Moyen-Orient mouvementé, qui n&#39a cessé de produire de nouvelles religions pour s&#39adapter aux bouleversements incessants.
Ce voyage nous permet également de comprendre comment une déesse primordiale puissante de l&#39Antiquité s&#39est transformée en un dieu créateur masculin au sein des religions monothéistes, à travers un phénomène d&#39inversion des rôles de genre qui a débuté dès le Ve siècle av. J-C.",979-8866175062,https://m.media-amazon.com/images/I/71rXAnKLQNL._SY522_.jpg,Independently published (13 décembre 2023),Layla Ben Afia,Sociologie religieuse
Main basse sur la pensée. Les grandes arnaques,19.8,"Face à des minorités qui entendent rebâtir à leur façon les données de la morale et de la vie, comment ne pas réagir ? Le coup de force idéologique tenant lieu de pensée, nous nageons sans nous en rendre compte dans l&#39arnaque intellectuelle systématique. Dans cet essai intempestif, Bertrand Vergely dénonce ces mensonges que sont les prétendues morts de Dieu et de l&#39homme, la folie du woke et du transhumanisme, ainsi que les vols dont sont victimes l&#39éthique et la spiritualité. Une invitation tonique et vigoureuse à ne pas se laisser faire. AUTEUR Philosophe et essayiste, Bertrand Vergely a enseigné en classes préparatoires et a publié de nombreux ouvrages, parmi lesquels Notre vie a un sens ! (Albin Michel, 2019), Dieu veut des dieux (Mame, 2021) et Voyage en haute connaissance (Le Relié, 2023).",978-2706725296,https://m.media-amazon.com/images/I/61HxqxyLNsL._SY522_.jpg,SALVATOR (11 avril 2024),Bertrand Vergely,Sociologie religieuse
Moi les hommes je les déteste,17.22,"Et si les femmes avaient de bonnes raisons de détester les hommes ?
Et si la colère à l’égard des hommes était en réalité un chemin joyeux et émancipateur dès lors qu’on la laisse s’exprimer ?
Dans ce court essai, Pauline Harmange défend la misandrie comme une manière de faire place à la sororité et à des relations bienveillantes et exigeantes. Un livre féministe et iconoclaste à mettre entre toutes (oui, toutes !) les mains.
Pauline Harmange est militante féministe. Elle est l’autrice de Aux endroits brisés (Fayard, 2021), son premier roman, ainsi que de Avortée : une histoire intime de l&#39IVG (Daronnes, 2022).",978-2757889428,https://m.media-amazon.com/images/I/61Tq5u8P1QL._SY522_.jpg,POINTS (11 mars 2022),Pauline Harmange,Sociologie religieuse
"Nos puissantes amitiés: Des liens politiques, des lieux de résistance",20.0,"On aime à se dire qu&#39elle est essentielle. Mais, en réalité, l&#39amitié est souvent raillée, considérée comme futile ou invisibilisée. Dans les films, les livres, les imaginaires et les récits que l&#39on fait de nos parcours, elle passe presque toujours à l&#39arrière-plan : la jeunesse terminée, elle devrait s&#39éclipser au profit du couple et de la famille. Elle est ce lien que l&#39on sacrifie volontiers les années passant, quitte à abandonner une petite part de soi avec. Mais pourquoi le couple romantique représenterait-il l&#39unique façon de cheminer avec d&#39autres dans l&#39existence ?
Depuis quelques années, de plus en plus de personnes décident de revendiquer leurs amitiés et de s&#39engager pleinement dans ces relations. Elles y découvrent des lieux de joie, mais aussi de solidarité et de résistance face aux aliénations du système patriarcal, capitaliste et dans une période de grande incertitude écologique. Hétéros ou queers, entre femmes, entre hommes ou dans des groupes mixtes, elles et ils sont nombreux à réinventer, entre ami.es, des manières de militer, d&#39habiter, de consommer, de faire famille, de vieillir ensemble et, finalement, de prendre soin les un.es des autres.
Mobilisant de nombreux entretiens, des références culturelles, des études sociologiques aussi bien que des textes philosophiques, Alice Raybaud montre que l&#39amitié porte une dimension libératrice puissante, qu&#39elle peut être une force de dissidence et d&#39émancipation. Elle appelle ainsi à réinventer ce lien, intime et politique, et à remettre nos amitiés au centre de nos vies.",978-2348079702,https://m.media-amazon.com/images/I/51WXMVl8ArL._SY522_.jpg,La Découverte (11 janvier 2024),Alice Raybaud,Sociologie religieuse
L&#39identité,17.58,"Ce livre arrive à point nommé pour donner aux débats sur l&#39identité, à la fois la perplexité, la complexité, l&#39épaisseur qui leur manque souvent, et des lignes de clarifications solides et précieuses. D&#39autant plus précieuses qu&#39il serait dangereux d&#39abandonner la question de l&#39identité aux sirènes du populisme, quel qu&#39il soit. La question de l&#39identité émerge aujourd&#39hui dans toute sa gravité. Tout semble remis en question : l&#39individu, l&#39école, la famille, la démocratie, le vivre ensemble, l&#39Europe...Une identité en panne ou en devenir ?",978-2907655569,https://m.media-amazon.com/images/I/71vWmxw2liL._SY522_.jpg,Peuple libre (22 mars 2010),Marcel Gauchet,Sociologie religieuse
Quinze ans de solitude: Juifs de France : 2000 - 2015,18.23,"Durant quinze ans, des voix ont tenté d&#39alerter l&#39opinion sur la croissance de l&#39antisémitisme et l&#39ampleur de la crise dans laquelle s&#39enfonçait la France. Elles ne furent pas entendues ni relayées mais stigmatisées et, dans le meilleur des cas, exclues du débat public.
Shmuel Trigano fut sans aucun doute de ceux qui relevèrent ce défi, créant, publiant, expliquant, tenant la chronique du déni du réél qui caractérisa cette époque, annonciatrice d&#39une ère et d&#39un ordre social et politique inquiétants.
Ses analyses réunies dans cet ouvrage, non pas sur un mode chronologique mais thématique, sont chaque jour plus pertinentes et actuelles. Nous avons là une théorie de la situation à l&#39envergure unique. Mais aussi un guide intellectuel pour éviter les faux-semblants et les illusions de l&#39idéologie dominante.",978-2370200365,https://m.media-amazon.com/images/I/71wDtIBwAhL._SY522_.jpg,BERG (11 février 2015),Shmuel Trigano,Sociologie religieuse
"Vieille peau: Les femmes, leur corps, leur âge",14.42,"« Les femmes ne sont pas des pots de yaourts avec des dates de péremption. »

Comment croire que « c’est merveilleux de vieillir ! » quand depuis notre plus jeune âge, on nous met en garde contre les rides et les cheveux blancs ? Quand, passé quarante ans, les femmes disparaissent peu à peu de nos imaginaires, de nos livres et de nos écrans ?
Face à ce paradoxe, Fiona Schmidt a décidé de prendre le sujet à bras-le-corps. Plutôt que de vanter les mérites d’une vieillesse fantasmée, elle décortique la honte, les humiliations, les silences qui collent au corps des femmes dès leur enfance. Sous sa plume drôle et émouvante, « vieille peau » n’est plus une insulte mais un manifeste dont nous pouvons toutes et tous nous inspirer.
Une odyssée intime, culturelle et sociale terriblement libératrice où l’on pourra croiser, entre autres, Audre Lorde, Simone de Beauvoir, et Kim Kardashian.",979-1033916260,https://m.media-amazon.com/images/I/71u5rgRx9HL._SY522_.jpg,HarperCollins (15 mai 2024),Fiona Schmidt,Sociologie religieuse
"""Bonjour ChatGPT"": Comment l’intelligence artificielle change notre rapport aux autres",24.9,"Une réflexion pertinente sur notre relation aux nouvelles technologies !

En quelques semaines, ChatGPT s’est imposé auprès de plus de cent millions d’utilisateurs ! Mais comment ces nouvelles technologies, et l’intelligence artificielle en particulier, vont modifier nos rapports aux robots, à l’humain et aux autres ? Cet ouvrage interroge notamment sur notre besoin d’humaniser ces nouvelles technologies et sur la frontière qui demeure, ou pas, entre humain et technologies. Ces nombreuses questions sont analysées par l’auteur à travers le prisme de l’anthropologie, de l’histoire, de la culture, de la psychologie, de l’éthique et de la philosophie. Des réflexions riches et interpellantes sur notre société et notre consommation des nouvelles technologies.",978-2804734848,https://m.media-amazon.com/images/I/51EvkCDou+L._SY522_.jpg,MARDAGA PIERRE; 1er édition (26 mars 2024),Louis de Diesbach,Sociologie religieuse
Al afghani,10.55,"Premier ouvrage en français sur un des penseurs les plus influents au 19ème siècle dans le monde musulman. Né en 1838, al-Afghani, après une formation relativement traditionnelle en sciences religieuses, il parcourt le monde d’Orient en Occident, au gré des arrestations, des expulsions et des assignations à résidence, jusqu’à ce qu’il décède, empoisonné en 1897 par le médecin particulier du despote Abdülhamid à Istanbul. Sa grande passion fut la politique et son principal objectif était d’intervenir auprès des responsables impliqués dans « la question orientale » pour en changer le cours. Aussi fut-il accueilli et admiré, ou haï et détesté, par les gouvernements et les hommes d’Etat en Orient et en Occident. Cet ouvrage, plus qu’un biographie, révèle des facettes encore méconnues et des documents inédits en langue française.",978-2359302516,https://m.media-amazon.com/images/I/710hCSg5-8L._SY522_.jpg,les points sur les i editions (1 janvier 1986),Amor Cherni,Sociologie religieuse
