Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
Bitcoin & cryptomonnaies faciles. Comprendre les monnaies numériques et leurs enjeux économiques et politiques: Comprendre les monnaies numériques et leurs enjeux économiques et politiques,12.95,"Bitcoin, NFT, blockchain, stablecoins, DeFi, Ethereum... En tout juste une décennie, les cryptomonnaies sont devenues un enjeu politique et économique majeur. Mais malgré leur popularité, leur univers reste complexe, empreint d&#39exaltation et de scepticisme.
Avec pédagogie et simplicité, Claire Balva et Alexandre Stachtchenko offrent une introduction accessible à Bitcoin et aux cryptomonnaies. Après une présentation des écueils du système monétaire et financier à l&#39ère d&#39Internet, le voyage peut commencer. Origines, fonctionnement, enjeux et espoirs... Faites le tour au fil des chapitres et mettez le pied à l&#39étrier grâce à quelques conseils pratiques.
Un livre indispensable pour pouvoir enfin prendre part à la conversation sur les cryptomonnaies !",978-2412081716,https://m.media-amazon.com/images/I/61p5qNQ6KBL._SY522_.jpg,First (29 septembre 2022),Claire Balva,Economie internationale
Ces grands destins qui ont fait l&#39histoire,22.9,"Des voix qui commandent une jeune fille, un naufrage qui conduit un explorateur à de grands défis maritimes, un peintre italien qui traverse les Alpes avec pour tout bagage un tableau qui deviendra le plus beau trésor du musée du Louvre.

D&#39humeur complice, Christine Kelly et Marc Menant nous plongent avec délectation au coeur d&#39un temps où les destins faisaient l&#39Histoire. Et quels destins ! Saint-Exupéry, la reine Margot, Marie Curie, Beethoven, Bonaparte, Léonard de Vinci, Jeanne d&#39Arc, Christophe Colomb, Jean de La Fontaine, Victor Hugo ont scellé notre patrimoine culturel.

En conteurs avisés et passionnés, en grands pédagogues aussi, ils nous font entrer dans l&#39intimité des grands destins de l&#39Histoire pour que nous en saisissions toute la portée extraordinaire. Des narrations captivantes pimentées d&#39anecdotes croustillantes. De par la magie des récits, le temps est aboli : nous voici en immersion dans l&#39Histoire.",978-2259317634,https://m.media-amazon.com/images/I/61gVI9KQ91L._SY522_.jpg,Plon; Illustrated édition (23 novembre 2023),Marc Menant,Economie internationale
The Personal MBA: A World-Class Business Education in a Single Volume,16.09,"10th Anniversary edition * Completely revised and updated * over 800,000 copies sold

ARE YOU TEMPTED TO GO TO BUSINESS SCHOOL? SAVE YOUR MONEY AND READ THE PERSONAL MBA INSTEAD.

This bestselling business classic gives you everything you need to transform your business and your career.

An MBA at a top business school is an enormous investment in time and cash. And if you don&#39t want to work for a consulting firm or an investment bank, the chances are it simply isn&#39t worth it.",978-0670919536,https://m.media-amazon.com/images/I/71IWc+F7yeL._SY522_.jpg,Penguin; 1er édition (6 septembre 2012),Josh Kaufman,Economie internationale
"The World for Sale: Money, Power and the Traders Who Barter the Earth’s Resources",11.23,"&#39Gripping&#39 Economist
&#39Jaw-dropping&#39 Sunday Times
&#39Riveting&#39 Financial Times
&#39Fascinating&#39 Reuters

We are entering an age of energy crises and food shortages. This book reveals why.

Meet the swashbuckling traders who supply the world with energy, food and metal.

Their goal: To make billions by buying and selling raw materials - flogging Russian gas to Europe, Saudi oil to America and Congolese metals to Silicon Valley.

Their methods: Whatever it takes - whether funnelling cash to Vladimir Putin&#39s sanction-stricken Kremlin, schmoozing Russian metal oligarchs after the collapse of the Soviet Union, or striking deals with the Libyan rebels at the height of the Arab Spring.

These are the commodity traders. You&#39ve probably never heard of them. But, like it or not, you&#39re one of their customers.",978-1847942678,https://m.media-amazon.com/images/I/71Mi49JF4DS._SY522_.jpg,Penguin; Heruitgave édition (10 mars 2022),Javier Blas,Economie internationale
Invisible Women: the Sunday Times number one bestseller exposing the gender bias women face every day,16.12,"*THE SUNDAY TIMES NUMBER ONE BESTSELLER*
*OVER A MILLION COPIES SOLD*

Discover the shocking gender bias that affects our everyday lives.

&#39HELL YES. This is one of those books that has the potential to change things - a monumental piece of research&#39 Caitlin Moran

Imagine a world where...

· Your phone is too big for your hand
· Your doctor prescribes a drug that is wrong for your body",978-1784706289,https://m.media-amazon.com/images/I/81y93o7IKdL._SY522_.jpg,Vintage; 1er édition (5 mars 2020),Caroline Criado Perez,Economie internationale
Les magiciens des marchés: Entretiens avec les meilleurs traders,12.22,"Comment certains des traders les plus performants ont-ils amassé des millions de dollars en l&#39espace d&#39un an... ou parfois de quelques heures ? Sont-ils les maîtres d&#39une magie sans prix ou simplement les gagnants très fortunés d&#39une loterie aléatoire de marché permettant seulement à quelques joueurs de devenir extraordinairement riches ? Quels sont les secrets de leur incroyable succès ?
L&#39expert de marché Jack D. Schwager interviewe les meilleurs traders sur une diversité de marchés et constate qu&#39une combinaison intéressante de méthode et de posture mentale en est largement responsable... et présente ces traders exceptionnels de façon à offrir au lecteur un aperçu sur le fonctionnement de ces traders d&#39exception.",978-2909356990,https://m.media-amazon.com/images/I/61WmqzaeLxL._SY522_.jpg,VALOR (6 mai 2011),Jack Schwager,Economie internationale
International Economics: Theory and Policy,11.49,"Focusing on international economics, this work provides an analytical framework for understanding the international economy. The first half of the text deals with trade, the second half with the monetary aspect of international economics. Each half starts with a step-by-step formulation of the analytical model, followed by applications chpaters, where the model is applied to issues and policy questions.",978-0673524973,https://m.media-amazon.com/images/I/510UfD+rgFL.jpg,Longman; 4e édition (1 mars 1997),Paul R. Krugman,Economie internationale
Comprendre le monde - 7e éd.: Les relations internationales expliquées à tous,19.9,"États-Unis, Europe, Chine, Russie, mais aussi firmes multinationales, ONG, opinions publiques et GAFAM : quel est le poids des différents acteurs internationaux ? Réchauffement climatique, migrations, Covid-19, retour de la guerre en Europe… Quels défis globaux se dressent devant nous ? À quelles menaces devons-nous faire face ? Comment penser les débats sur les valeurs (démocratie, morale politique, souveraineté, ingérence) ?
Dans un style accessible et pédagogique, Pascal Boniface fournit les clés de compréhension des enjeux majeurs du monde contemporain, pour tous ceux qui souhaitent s’y retrouver dans le flux continu d’informations, situer les événements dans un contexte plus large, comprendre la vie internationale et les rapports de force qui la structurent.
La mondialisation a bousculé tous les repères. À l’heure où la frontière entre le national et l’international est brouillée, les événements extérieurs influent sur notre quotidien. Les défis sont devenus planétaires et ne peuvent être compris et relevés que dans un cadre global. Comprendre le monde n’est pas nécessaire, c’est indispensable.",978-2200634841,https://m.media-amazon.com/images/I/81U9PI7HHDL._SY522_.jpg,Armand Colin; 7e édition (8 mars 2023),Pascal Boniface,Economie internationale
Secrets de long terme pour du trading à court terme,7.29,"Écrit par Larry Williams, l&#39analyste technique le plus populaire et reconnu des trois dernières décennies, ce livre innovant - son premier depuis presque 10 ans - mène tout droit à un trading à court terme solide et profitable en mettant en avant les avantages et les inconvénients de ce qui peut être une aventure fructueuse quoique potentiellement dangereuse.
Partageant ses années d&#39expérience en tant que trader chevronné et couronné de succès, Williams apporte sa sagesse des marchés sur une large palette de sujets, du chaos et de la spéculation aux expansions de volatilité et structures de profits. Avec ses conseils experts, vous apprendrez des fondamentaux tels que : comment bougent les marchés, quels sont les trois cycles dominants, à quel moment sortir d&#39un trade et comment conserver les trades gagnants jusqu&#39au terme de l&#39horizon de temps que vous avez choisi.",978-2909356761,https://m.media-amazon.com/images/I/71vgdA+CkhL._SY522_.jpg,VALOR (16 octobre 2008),Larry Williams,Economie internationale
Bien débuter en bourse: Prenez soin de vos économies en toute autonomie,24.99,"Le guide pour prendre soin de ses économies et devenir autonome dans la gestion de son patrimoine !
Vous avez des économies et souhaitez les faire fructifier, mais n&#39avez aucune idée du fonctionnement de la Bourse ? Vous vous rendez compte que l&#39inflation grapille votre épargne mais ne savez pas comment réagir ? Grâce à Bien débuter en Bourse, investissez en toute autonomie ! Dans ce guide pratique, Grégory Guilmin vous accompagne pour explorer et comprendre le marché boursier. Grâce à une approche originale et pédagogique, il vous permettra de découvrir les principaux instruments financiers et les principes d&#39investissement pour débuter et réussir en Bourse. Passionné par le sujet et fort de son expérience de dix années dans le domaine, l&#39auteur vous livre son parcours, ses erreurs et ses succès en les illustrant de multiples exemples. Avec deux bonus exceptionnels, il vous partagera en toute transparence son portefeuille et vous aidera à naviguer sur des plateformes d&#39investissement. Vous aurez ainsi les clés pour devenir autonome dans la gestion de votre patrimoine, en développant votre esprit critique et votre bon sens. « Bien débuter en Bourse est une excellente introduction au monde du placement. » Étienne de Callataÿ, économiste Le guide pour prendre soin de ses économies et devenir autonome dans la gestion de son patrimoine !",978-2804724160,https://m.media-amazon.com/images/I/61shZDSDhlL._SY522_.jpg,Mardaga (8 septembre 2022),Grégory Guilmin,Economie internationale
The Challenger Sale: How To Take Control of the Customer Conversation,18.66,"THE INTERNATIONAL BESTSELLER: OVER HALF A MILLION COPIES SOLD

Matthew Dixon and Brent Adamson share the secret to sales success: don&#39t just build relationships with customers. Challenge them!


What&#39s the secret to sales success?

If you&#39re like most business leaders, you&#39d say it&#39s fundamentally about relationships - and you&#39d be wrong. Matthew Dixon, Brent Adamson, and their colleagues at CEB have studied the performance of thousands of sales reps worldwide.

Their conclusion? The best salespeople don&#39t just build relationships with customers. They challenge them.",978-0670922857,https://m.media-amazon.com/images/I/81zHI0uWAgL._SY522_.jpg,Portfolio Penguin (7 février 2013),Matthew Dixon,Economie internationale
"La Bourse pour les Nuls - 5e édition : Livre sur la bourse, Découvrir les bases du marché de la finance et de l&#39analyse financière, apprenez à investir en bourse de manière intelligente",5.11,"Faites fructifier votre patrimoine !
DECOUVREZ L&#39UNIVERS DE LA BOURSE :

Faites fructifier votre patrimoine !
Quelles sont les grandes places financières mondiales ? Comment passer un ordre en Bourse ? Quels sont les placements les plus rentables ? Rédigé par un spécialiste de l&#39investissement boursier, la Bourse pour les Nuls s&#39adresse à tous ceux qui veulent comprendre facilement le fonctionnement de la Bourse. Que vous soyez un particulier curieux ou bien un épargnant soucieux de valoriser votre patrimoine, vous trouverez les réponses à vos questions dans ce livre !
Découvrez :
Les principaux acteurs des marchés financiers
La bonne gestion de votre portefeuille
Les outils d&#39aide à la décision
Les nouvelles formes d&#39investissement
Les règles fiscales des valeurs mobilières",978-2412048146,https://m.media-amazon.com/images/I/51GW-8VrA+L.jpg,Pour les nuls; Illustrated édition (23 janvier 2020),Gérard Horny,Economie internationale
"La Bourse pour les Nuls grand format, 4e édition",19.7,"Entrez dans les arcanes de la Bourse, avec cette nouvelle édition revue et enrichie !
La Bourse ! Peu de mots ont le pouvoir de déclencher des réactions aussi vives. Mais dès que l&#39on a vaincu ses préjugés, on s&#39aperçoit que ce n&#39est pas si compliqué. Et on se dit qu&#39il est dommage d&#39être resté si longtemps éloigné du monde des actions : non seulement cela peut rapporter gros, mais en plus c&#39est passionnant !

À quoi sert la Bourse ? Quelles sont les grandes places financières ? Pourquoi les cours montent ou baissent ? Comment lire une cote et passer un ordre d&#39achat ou de vente ? Parmi les entreprises cotées, comment faire son choix ? Quels sont les outils d&#39aide à la décision ? Pourquoi s&#39intéresser aux obligations ? Qu&#39est-ce qu&#39un tracker ? Quelles sont les caractéristiques du PEA ?

Ce livre répond à toutes ces questions, et bien plus encore. Rédigé par un spécialiste de l&#39investissement boursier, il s&#39adresse à tous les épargnants ou futurs épargnants qui veulent comprendre le fonctionnement de la Bourse et bénéficier des meilleures opportunités pour valoriser leur patrimoine. À l&#39heure de la crise européenne, un livre à garder avec soi !",978-2412022634,https://m.media-amazon.com/images/I/6156YryI4dL._SY522_.jpg,Pour les nuls; 4e édition (6 avril 2017),Gérard Horny,Economie internationale
Monnaie et finance écologiques,39.9,"La référence des cours d’économie et de finance en matière de durabilité.

On ne peut se passer d’une refonte des enseignements en économie et en finance pour faire face aux enjeux du xxie siècle. En effet, la plupart des grandes théories économiques et financières ont été conçues aux xixe et xxe siècles, une période où le monde n’avait pas de limites.
Ce manuel permettra aux enseignants d’introduire dans leur cours de nouvelles perspectives de durabilité. Pour revisiter les fondements de l’économie financière et monétaire. Il analyse les instruments économiques et financiers quipeuvent être utilisés pour relever les défis écologiques.",978-2807360693,https://m.media-amazon.com/images/I/71-8HeJI+pL._SY522_.jpg,DE BOECK SUP; 1er édition (29 mai 2024),Thomas Lagoarde-Ségot,Economie internationale
"Bitcoin et les cryptomonnaies pour les Nuls: Livre sur la finance, Tout savoir sur les cryptomonnaies, Comprendre la blockchain et faire de bons investissements, Se lancer dans le trading",24.95,"Le livre idéal pour tout comprendre sur le boom actuel des cryptomonnaies et investir sans risque - un sujet au coeur de l&#39actualité, le titre best-seller sur les cryptomonnaies !
DÉCOUVRIR LES CRYPTOMONNAIES:

Pas une semaine ne se passe sans que la presse ne parle des cryptomonnaies, un simple tweet d&#39Elon Musk suffit à faire décoller ou rechuter le Bitcoin.
Pour autant, tout est-il vraiment si rose dans ce nouvel univers, qui s&#39apparente encore à un nouveau Far West ? Au contraire, arnaques et pièges abondent, et face aux gains mirobolants réalisés par certains, des milliers de particuliers ont été floués de leurs économies.

Pour s&#39aventurer dans ce qui s&#39apparente à une jungle, il est nécessaire de se former. C&#39est l&#39objet de la nouvelle édition de ce livre sur la finance pour les Nuls, avec une mise à jour quasiment intégrale du contenu, tant ce domaine a évolué en trois ans.",978-2412083734,https://m.media-amazon.com/images/I/61etqx3nosL._SY522_.jpg,Pour les nuls; 3e édition (23 mars 2023),Daniel Ichbiah,Economie internationale
Actions ordinaires et Profits extraordinaires: Edition enrichie,8.85,"Ce livre est destiné à ceux qui s&#39intéressent aux valeurs de croissance. Actions Ordinaires et Profits Extraordinaires fait partie des best-sellers dans les livres de finance américains. Son auteur, Philip Fisher (1907-2004), est un personnage attachant, mais austère. Diplômé de la première promotion de la Business School de Stanford, il a créé, après la fin de la Seconde Guerre Mondiale, son fonds d&#39investissement, qu&#39il a dirigé seul pendant plus de cinquante ans. Il a aussi pendant quelques années assuré le cours de finance de marché à l&#39université de Stanford. C&#39est un précurseur dans l&#39analyse stratégique et sectorielle d&#39un titre, préalable à l&#39analyse des états financiers.",978-2361170400,https://m.media-amazon.com/images/I/81c3xDtVfAL._SY522_.jpg,VALOR; Enlarged édition (27 mai 2021),Philip A. Fisher,Economie internationale
"Le guide complet du trading: Scalping, day trading, swing trading",45.0,"Vous souhaitez intervenir de manière active sur les marchés financiers ? Cet ouvrage regroupe et explique toutes les connaissances dont vous avez besoin pour vous lancer facilement :
Les principes fondamentaux de l’économie, pour comprendre les mouvements de marché mais aussi leur analyse par des professionnels et des médias spécialisés.
Les principes de l’analyse technique, qui vous permettront d’interpréter les variations de prix à l’aide de figures chartistes (qui traduisent la psychologie des intervenants) et d’indicateurs et d’oscillateurs techniques pouvant être utilisés de manière exclusive ou conjointe à l’économie fondamentale.
Le money management, pour maîtriser la gestion d’un compte de trading actif sans le mettre en danger.",978-2818811597,https://m.media-amazon.com/images/I/61t1Gb8zjjL._SY522_.jpg,Maxima (25 janvier 2023),Anthony Busière,Economie internationale
