Nom,Description,Photo
Evelyne Jouval,,https://m.media-amazon.com/images/I/B1Y9ujoo8WS._SY600_.jpg
Ibrahim Karim PhD Dr Sc,,
Franck Ribaldy,,
Gisele Bündchen,"Introduction

Health is true wealth.

I have learned this the hard way.

My experiences have taught me that feeling good both mentally and physically is my greatest asset, because when life is difficult, it’s my health that holds me up. Being strong is something I am proud of and work hard at, and what I eat and how I eat affects my quality of life and my health more than almost anything else I do. I find happiness, contentment, and wellness through food, and I take so much satisfaction and joy in treating my body kindly. Eating nutritious food nourishes my body and feeds my soul.

When it comes to the food I love most, I turn to simplicity. I want all the benefits of real, nutritious food with no fillers or fake stuff. I also don’t want restrictions or complications from diets. Luckily, simple food—like fruits, vegetables, smoothies, occasional meat and fish—usually tastes best and is the easiest to prepare, too. Not to mention, it gives me joy. I don’t just eat to satisfy my hunger or for instant gratification—though of course both are happy by-products. Most important, I’ve found that eating simply provides me with happiness, health, energy, and well-being. This plus good sleep and a daily exercise routine improves my bodily functions, from easy digestion to physical strength to a clear mind. Food is the fuel that drives us. Eating delicious, organic, natural foods and sharing meals with my family where we all feel fully nourished and cared for are deeply meaningful to me. It makes me feel whole.

In life, you reap what you sow. If you give love, you will receive love. And if you eat well and take control of what you choose to put in your body, you will feel strong, mentally resilient, and comfortable in your own skin. But it’s a choice. It’s up to you. The consequences are yours alone, good or bad. Taking responsibility for my health changed my life, and I’m grateful for the courage and discipline it took to get to this point. Today I feel stronger than I ever did before. It was a long road to get here, but I’m so happy that here is where I am. I surround myself with positive energy. I am loving to myself. I really believe that we become what we think and what we eat.

Here is my story. 


Gisele",https://m.media-amazon.com/images/S/amzn-author-media-prod/umos8pfvrdgsm0543ajruog3mb._SY600_.jpg
M Alexandre Auffret,,https://m.media-amazon.com/images/I/61TpmGl02FL._SY600_.jpg
M Jean Fidèle Angius,,
,,
Franck Ribaldy,,https://m.media-amazon.com/images/S/amzn-author-media-prod/rg1o34mfrqmt111tfg0q15nghr._SY600_.jpg
Nicolas ORLER,,https://m.media-amazon.com/images/S/amzn-author-media-prod/bu1ncmb9u0fjlc7cj28pf1mfvm._SY600_.jpg
Yéléna C. Kentish,,
M Jean Fidèle Angius,,
Maureen Keane,"Cherie Calbom, M.S., has been known for her work with juicing and health for more than a decade. She has appeared regularly on QVC for the past eight years with the JuiceLady juicer, the Salton Juiceman juicer, and the George Foreman grills. She is also the author of eleven books on health and nutrition.",
Jeru Kabbal,"""Every so often, a teacher and a book like this appears as a gift to all of us. Finding Clarity is a wonderfully clear roadmap for growing your soul by breaking free of unconscious patterns.""
—Dr. Ken Druck, author of The Secrets Men Keep

""Jeru offers depth, clarity, and practical suggestions and dares you to relax while traveling on an exceptionally wondrous journey—your own life. Finding Clarity represents a breakthrough opportunity to encounter yourself anew and move beyond unconscious, non-productive behavior.""
—Komala Lyra, author of On the Way to NowHere",
Loïc Ternisien,"Scientifique de formation, Loïc Ternisien s&#39est reconverti comme naturopathe au Canada. Il est spécialisé en aromathérapie et en herboristerie. Il consulte au sein de son cabinet et en téléconsultation en France et au Québec, mais est également formateur, conférencier, auteur à succès et créateur de divers supports d&#39apprentissage. Il diffuse ses connaissances sur les réseaux sociaux depuis 10 ans. Son but est de réintroduire les connaissances fondamentales pour que chacun puisse être plus autonome et avoir un rôle actif sur sa santé.",
Olivier Remole,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Eugène Authier,,
Olivier Remole Editions,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Nicolas ORLER,,https://m.media-amazon.com/images/S/amzn-author-media-prod/bu1ncmb9u0fjlc7cj28pf1mfvm._SY600_.jpg
Collectif,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Izabella Wentz PharmD.,,https://m.media-amazon.com/images/S/amzn-author-media-prod/e0k1onmpobpnc73nd54glg4kqf._SY600_.jpg
Olivier Lucas,,
Nicolas ORLER,,https://m.media-amazon.com/images/S/amzn-author-media-prod/bu1ncmb9u0fjlc7cj28pf1mfvm._SY600_.jpg
Dr. Linnea Passaler,"Revue de presse
“Heal Your Nervous System is a thoughtful exploration of nervous system dysregulation and its profound impact on health. Dr. Linnea Passaler offers a comprehensive approach, rooted in scientific research. This is a must-read for those seeking a deeper understanding of mind-body medicine.”
  ― Dr. Amy Shah, author of I’m So Effing Hungry

“This well-researched guide explores the critical link between mental and physical health. The 5-stage roadmap, based on cutting-edge neurobiology and sensitivity research, is highly relevant for medical professionals seeking a holistic understanding of mind-body health, and for patients seeking relief from chronic conditions.”
― Sara Gottfried MD, New York Times bestselling author of The Hormone Cure

“Heal Your Nervous System is a sensitive and sensible owner’s manual for your body and brain. Dr. Passaler helps you to better understand and manage your style of dealing with stress in a way that combines both acceptance of who you are and wisdom in getting to where you want to go.”
― David Spiegel, M.D., Willson Professor and Associate Chair of Psychiatry & Behavioral Sciences, Stan

""Dr. Linnea&#39s book is going to tackle one of the very core issues within our modern society that stops us from living a fulfilling life. Her book provides the perfect amount of science to help the reader understand their physiology, whilst also being an enjoyable read. The tools she provides are undoubtedly going to help a lot of people. Everyone needs to know about nervous system regulation and Dr. Linnea has done a fantastic job at laying it down for the world.""
― Nicole Vignola, neuroscientist and author of Rewire

""Assured, bursting with well-researched and effective insights, accessibly written, Heal Your Nervous System is a resource for anyone seeking to learn effective and easy-to-adapt tools towards finding calm, clarity, purpose, connection and, most of all, mind-body integration! I can personally attest that Dr. Linnea is a passionate, masterful ‘cognoscenti’ of the well-regulated nervous system. Whether you’re looking to adapt a less stressful response to life’s demands, uncover a core purpose or forge more soothing connections with loved ones this book will help you embark on a transformative journey. The Chapters on Connection and Expansion were my particular favorites!"" 
  ― Josh Korda, Buddhist Pastor, author of Unsubscribe
Quatrième de couverture
Relieve anxiety, burnout, feelings of overwhelm, and chronic physical symptoms by healing your dysregulated nervous system with this 5-stage roadmap based on the latest science.

Dr. Linnea Passaler has helped thousands globally in her digital health program address a wide range of symptoms associated with nervous system dysregulation―from mental symptoms, including anxiety, burnout, and brain fog, to physical symptoms, such as digestive issues, chronic inflammation, and fatigue. In Heal Your Nervous Sy
En lire plus",https://m.media-amazon.com/images/S/amzn-author-media-prod/7l27mssqpgccc2s2ohh8g9t738._SY600_.jpg
Laurel Parnell,,https://m.media-amazon.com/images/I/B1PT9IXH9ES._SY600_.jpg
Émilie Sky,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Flora Douville,,
Olivier Remole,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Frédéric Saldmann,"Praticien attaché des Hôpitaux de Paris, cardiologue, nutritionniste, spécialiste de médecine prédictive internationalement reconnu, le Dr Frédéric Saldmann est l’auteur de plusieurs best-sellers.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Marco Caldi,,https://m.media-amazon.com/images/S/amzn-author-media-prod/689j3s5f411k25bd2pluufm5d3._SY600_.jpg
Pierre Meunier,"Pierre Meunier est praticien en Énergique Traditionnelle Chinoise depuis plus de dix ans, diplômé de l&#39école SHEN, praticien Access Bars® et naturopathe formé au CNFDI.
Son objectif est d&#39apporter une ouverture et des éléments de réponse à des problématiques parfois non résolues par la médecine classique, notamment grâce aux remèdes naturels et à l&#39approche holistique sur le corps et l&#39esprit.",
John E. Sarno MD,"""He has cured thousand....I recommend this book highly.""―Benjamin J. Saddock, M.D., professor and vice chairman, Department of Psychiatry, NYU Medical Center

""My life was filled with excruciating back and shoulder pain until I applied Dr. Sarno&#39s principles, and in a matter of weeks my back pain disappeared. I never suffered a single symptom again....I owe Dr. Sarno my life.""―Howard Stern",https://m.media-amazon.com/images/I/519387dM-zL._SY600_.jpg
Dr Robert E. Svoboda,"Le Dr Robert E. Svoboda est certainement l&#39un des plus importants experts occidentaux en Ayurvéda. Prakriti, Votre Constitution Ayurvédique a été publié pour la première fois en 1989. C&#39est un travail décisif sur le concept de l&#39homéostasie individuelle. La profonde érudition que l&#39auteur a reçue en Inde pendant une dizaine d&#39années de son mentor tantrique rend cet ouvrage unique et essentiel.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Robert Chu PhD,,
Bessel van der Kolk,"Revue de presse
An astonishing and important book. The trauma Bible. I cannot recommend it enough for anyone struggling with...well...anything -- Tara Westover

Fascinating, hard to put down, and filled with powerful case histories. . . . the most important series of breakthroughs in mental health in the last thirty years -- Norman Doidge, author of The Brain That Changes Itself

A gripping bestseller about where trauma goes, and its disastrous effects on both individuals and societies. Deeply interesting. ― The Times

Nobody can stop talking about this book right now . . . you might want to listen -- Maddie Bender ― Men&#39s Health

Dr. van der Kolk&#39s masterpiece combines the boundless curiosity of the scientist, the erudition of the scholar, and the passion of the truth teller -- Judith Herman, M.D., author of Trauma and Recovery

Everyone should read this book -- Nigella Lawson

A seminal book that outlines the author&#39s pioneering work -- Thea Jane May ― Vogue

Draws on 30 years of experience to argue powerfully that trauma is one of the West&#39s most urgent public health issues... Packed with science and human stories ... van der Kolk has a lot to say, and the struggle and resilience of his patients is very moving ― New Scientist

Fundamental in understanding how our physical self is connected to all the things we go through and beyond -- Gemma Cairney

A masterpiece of powerful understanding and brave heartedness, one of the most intelligent and helpful works on trauma I have ever read. . . a brilliant synthesis of clinical cases, neuroscience, powerful tools and caring humanity, offering a whole new level of healing -- Jack Kornfied, author of A Path With Heart

Incredible -- William Leith, &#39Books of the Year&#39 ― Evening Standard
Quatrième de couverture
The effects of trauma can be devastating for sufferers, their families and future generations. Here one of the world&#39s experts on traumatic stress offers a bold new paradigm for treatment, moving away from standard talking and drug therapies and towards an alternative approach that heals mind, brain and body.
En lire plus",
Tracey Meyers,"Tracey Meyers is a Clinical Psychologist, a yoga therapist and an advanced yoga teacher and has contributed to publications such as Yoga and Science in Pain Care, edited by Neil Pearson, Shelly Prosko and Marlysa Sullivan and Yoga Therapy Foundations, Tools, and Practice, edited by Laurie Hyland Robertson and Diane Finlayson.. She is Assistant Professor at Department of Psychiatry, Yale University and Adjust Professor at both Maryland University of Integrative Health and University of Hartford. She also leads nationally recognized mindfulness programs and retreats, and Yin Yoga Teacher Training Immersions for yoga teachers, yoga therapists, and mental health professionals.",https://m.media-amazon.com/images/S/amzn-author-media-prod/bt0hbjekb68jqb9dj8bv0nbkll._SY600_.jpg
LUC BISSMAN,,
Isabel S Churchill,,https://m.media-amazon.com/images/S/amzn-author-media-prod/qvog9obcugf9adqo3qd7mf5og._SY600_.jpg
Aliana Kim,"Aliana Kim is a licensed massage therapist, registered yoga teacher, biologist, CrossFit trainer, CrossFit, and has completed all four levels of Kinesio Tape practitioner training. In her spare time she enjoys lifting, swimming, hiking, snowboarding, adventure racing and reading. Aliana currently resides in Las Vegas, NV.",https://m.media-amazon.com/images/I/51tAOCiAEZL._SY600_.jpg
Lise Bourbeau,"Author Lise Bourbeau is the founder of Listen to Your Body, an international school dedicated to personal growth and well-being. It is recognized by the Qubec government as an educational institution, accredited by the Human Resources and Social Development center of Canada. Since 1982, Lise Bourbeu has been helping people advance their personal development through workshops and study. She is the author of 25 books which have been tranlated into more than 20 languages.",https://m.media-amazon.com/images/I/71RyiOqLpUL._SY600_.jpg
Dr Michel Geeraert,,
Isabelle de Séréville,,
Marc Isenschmid,"Né en 1974, Marc Isenschmid exerce son métier de thérapeute et d’enseignant en médecines naturelles en Suisse. Éclectique et autodidacte, il montre dès son plus jeune âge de l&#39intérêt pour de nombreux domaines. Passionné par l’écriture, il suit une formation de journalisme à l&#39Université de Fribourg. Puis il se consacre à la conception de sites internet, en développant des compétences en design et en informatique.   À 25 ans, après avoir vécu l’expérience de guérisons étonnantes lors d’un traitement en kinésiologie, il décide de réorienter sa carrière vers les thérapies naturelles. Il se forme dès lors à différentes techniques thérapeutiques et après plusieurs années d’expérience, conçoit sa propre méthode de guérison et de développement personnel. Cette méthode se nomme « Portes de Conscience ». Depuis il enseigne cette méthode au travers de différents cours et stages en parallèle à son activité de thérapeute. Marc vit en couple et a deux enfants. ",https://m.media-amazon.com/images/S/amzn-author-media-prod/t4uk99k0jbi7ov7mehl8dqktaq._SY600_.jpg
Louise L. Hay,"Louise Hay was an inspirational teacher, incredible visionary, and self-help pioneer who educated millions since the 1984 publication of her bestseller, You Can Heal Your Life, which has more than 50 million copies in print worldwide and spent 16 weeks on the New York Times bestsellers list. She appeared on The Oprah Winfrey Show and many other TV and radio programs both in the U.S. and abroad. Renowned for demonstrating the power of affirmations to bring about self-healing and positive change, Louise was the author of more than 30 books, including the bestsellers The Power Is Within You and Heal Your Body. In addition to her books, Louise produced numerous audio and video programs, card decks, online courses, and other resources for leading a healthy, joyous, and fulfilling life. Louise was dubbed ""the closest thing to a living saint"" by the Australian media and in 1985, Louise began her famous support group, ""The Hayride,"" with six men diagnosed with AIDS. By 1988, the group had grown to a weekly gathering of 800 people and had moved to an auditorium in West Hollywood. In 1987, what began as a small venture in the living room of her home turned into Hay House, Inc. the largest publisher of self-help books, events, and courses. Hay House has sold millions of books and products worldwide and now has offices in California, New York, London, Sydney, Johannesburg, and New Delhi. The non-profit Hay Foundation, established by Louise in 1986, continues to support organizations that enhance the quality of life for people, animals, and our environment. Websites: www.louisehay.com, www.hayhouse.com, and www.hayfoundation.org Facebook page: www.Facebook.com/LouiseLHayInstagram page: @hayhouseinc",https://m.media-amazon.com/images/I/31N+7Q3mc9L._SY600_.jpg
Mme Karine Beghin,,https://m.media-amazon.com/images/S/amzn-author-media-prod/8os8km8jl075ul6fcpd0d5kbos._SY600_.jpg
Juan Hahn,,https://m.media-amazon.com/images/S/amzn-author-media-prod/2vj1hq4bchfnisa3hgsmduaj79._SY600_.jpg
Pete Egoscue,"Extrait
INTRODUCTION

This is a book about our bodies—yours and mine. We are different in height, weight, and possibly gender. But our common possession is the body&#39s inner power to heal itself and to be pain free. By choosing those two words as my title, I am celebrating our mutual good fortune. I am also making a promise that I know you can keep.

Being pain free takes personal effort and commitment. It doesn&#39t come from a pill bottle, a surgeon&#39s knife, a brace, or in specially designed mattresses, chairs, and tools. The thousands of men and women who in the course of a typical year visit my Egoscue Method Clinic in San Diego, California, know it, or they soon find out, and I watch them transform their lives as they rediscover the joy and health that had seemed lost forever. While each client is dedicated to stopping chronic pain in one form or another, they are all taking the easy way out. The easiest, really.

The following pages show you the way. It does not involve high-tech medicine or elaborate physical therapy routines. You won&#39t need to buy special equipment or consult cadres of experts. In the first three chapters, I review how the human body is designed to maintain its own health throughout a long lifetime. Episodes of pain are aberrations that can be easily treated if the body is permitted to do its work. Unfortunately, many of us don&#39t understand even the most basic features of this magnificent ""machine.""

Following this overview are eight chapters, each dealing with a specific chronic pain condition. You have probably already looked at the table of contents. I reverse the usual order and go from foot to head: sore feet, ankles, knees, hips, back, shoulders, elbows, wrists, hands, neck, and head. The chronic pain chapters are set up to give you a quick and thorough briefing on what&#39s happening in that part of the body when it hurts. After each briefing, I offer a series of exercises designed to alleviate the causes of pain in that body part. My friends at the clinic have nicknamed them E-cises, for ""Egoscuecises,"" to tease me for my near obsession with fine-tuning them as therapeutic tools. What started as an inside joke has taken root, and that&#39s what I call them in this book. The E-cises are arranged in menus, and are easy to do and extremely effective. To guide you along, I provide detailed instructions and many photos.

Next comes a chapter on common chronic pain problems relating to popular sports and recreational activities, and finally a concluding chapter that, among other things, offers an overall conditioning menu of E-cises for your use once your chronic pain symptoms abate.

A Quick Guide to Using Pain Free

An author probably should not presume to tell a reader how to read a book, but I will risk it anyway in the interest of making this information as accessible as possible. My guess is that you are in pain or have been in pain recently. Take the time to read the first three chapters, which give you valuable background knowledge. I&#39ll explain how a serious deficiency of ""design motion"" is causing your chronic pain symptoms and how easy it is for you to remedy the situation. Then quickly flip through the rest of the chapters to get a look at the boxes and breakouts that present key concepts in capsule form. Finally, turn to the chapter that focuses on your specific condition. My hope is that you&#39ll eventually read the book straight through, but I realize that stopping the pain may be paramount in your mind. If I had to choose one additional must-read chapter, it would be chapter 7, which deals with hips. The condition of our hips plays a central role in combating chronic pain throughout the body.

I&#39ll take one more unusual liberty as an author by making this statement: Pain Free won&#39t do you much good if you just read it. Information is fine, but action is far better. When practiced both in the clinic and at home, the E-cises in this book yield a ninety-five percent success rate. Yet the Egoscue Method conquers chronic pain only because those who are suffering are empowered with the means to heal themselves—and they use that power. Those among the five percent who are unable to find relief using the Method often do not have the time or the inclination to take action; they do the E-cises sporadically or not at all.

I urge you to use the E-cises. They look simple, but they are calibrated to pinpoint specific musculoskeletal functions that have been compromised by a variety of factors. The E-cise menus are arranged sequentially to address each component of a particular chronic pain symptom. Therefore, you should do the menu in the order it is presented; by picking and choosing E-cises at random, you risk interrupting the sequence. Likewise, if you have active pain, do not shop around in this book for something you think might work. Stick with the menu for the body part where the chronic pain is occurring. If an E-cise is specified for one side of the body, always repeat it on the other side, even though it may be harder or—as is the case many times—it doesn&#39t seem relevant to the pain symptom.

I believe in goal setting and planning. When it comes to managing one&#39s health, the old maxim ""Those who do not plan, plan to fail"" is particularly true. Even so, people who wouldn&#39t dream of doing business or providing for their families until they had a clear set of objectives and a strategy for achieving them, make major health decisions without knowing what they want, how to realize it, and what the real costs will be.

With the Egoscue Method, I ask new clients what they expect to get for their money. Is it pain relief, enhanced athletic performance, or a good night&#39s sleep? There are many legitimate answers. In turn, I tell them what we can do, how much it will cost, how long it will take, and what they will be expected to do. If I don&#39t keep my end of the bargain, the client gets his or her money back. The guarantee is in play from the very first visit. If the client is hurting and doesn&#39t feel better on leaving, the visit is free.

Does this sound like buying an appliance from a reputable dealer, or laying out the terms of an important business deal? Comparisons like that couldn&#39t please me more. Any vendor of health care, mainstream or alternative, who isn&#39t willing to stand by the product must be treated with the utmost caution. They shouldn&#39t hide behind science, expertise, or complexity. If the tough questions aren&#39t asked, shame on you, the consumer; if they&#39re not answered, shame on us, the supplier. Ducking and dodging have the same universal meaning, whether the product comes with four worn tires and suspiciously low mileage or is bristling with terminology that no layperson can understand. As a consumer, the less you know, the more you should worry that the product may not work as advertised. Many common musculoskeletal treatments don&#39t work as advertised; that&#39s why patients find it so difficult to get straight answers to their questions, starting with ""Why does it hurt?"" They often get probablies, maybes, and chances ares. Even a direct answer to a question about the cause of joint pain—cartilage loss—smothers in a blanket of vagueness when patients ask a follow-up question: ""Why is there cartilage loss on the right side and not the left?"" When it comes to health care, it is imperative to ask and keep asking the same nuts-and-bolts questions that you would ask in any straightforward consumer transaction.

In addition to being grounded solidly in this consumer-knows-best philosophy, the Egoscue Method&#39s E-cises, by suppressing pain symptoms, eliminate impulses to buy products for which patients probably have no need in the first place. If a surgical procedure or drug regimen is designed to eliminate pain, but exercise therapy has already eliminated it, why bother with the surgery or drugs? ""Because,"" you&#39re likely to be told, ""the pain will return."" That&#39s correct, it will return. But the most basic question of all is, Why should it return? The answer lies at the heart of the entire Egoscue Method. Unless treatment addresses underlying musculoskeletal dysfunctions, pain relief can be only temporary. Nobody wants to hurt, and nobody should have to. But eliminating the pain symptom is only the first step. Without going to the next one, the muscles will continue to tell the bones to move in ways that violate the body&#39s design. That&#39s why the chronic pain will return.

The only product that&#39s worth investing in is a fully functional musculoskeletal system. It&#39s no luxury but rather a basic necessity that&#39s within everyone&#39s reach.
Revue de presse
“Pete Egoscue has totally changed my life. Never have I experienced such complete pain relief as I have following the Egoscue Method.”—Jack Nicklaus

“Pain Free is based on a very sound understanding of human physiology. It shows how we can break the circuit of pain and naturally heal one of the most significant disabilities of our time.”—Deepak Chopra

“The ideas that Pete Egoscue brings to the world of nonoperative orthopedics are thoughtful, insightful, a bit controversial but undeniably USEFUL! I’ve used many of Pete’s E-cises in caring for my patients over the years. Buy this book—sooner or later you’re going to need it!”—Scott V. Haig, M.D., assistant clinical professor of orthopedic surgery, Columbia University
En lire plus",https://m.media-amazon.com/images/S/amzn-author-media-prod/rkjk585boqhk24dr4b7vubo262._SY600_.jpg
Gérard A. Bissman,,https://m.media-amazon.com/images/S/amzn-author-media-prod/a0jvt459mt6qqg58oq6c2t7ig1._SY600_.jpg
Olivier Remole,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Dr Karan Rajan,"Dr Karan Rajan is an NHS surgeon and one of the biggest health & science creators on social media. Since 2020 he has amassed over 7 million followers across Tiktok, YouTube, Instagram & Facebook with his refreshingly frank medical myth-busting and health advice videos which combine education, entertainment and generous servings of dark humour.

Dr Rajan has been featured on BBC Morning Live, Good Morning Britain, BBC News, Sky News and national radio, with coverage in the Guardian, Independent, Washington Post, New York Post, Metro, Sun, LADBible and the Daily Mail as well as several other international online news outlets . A former weekly health columnist for Mail+, Dr Rajan was also a co-presenter on BBC Two&#39s six-part series Your Body Uncovered. Over the past few years as well as being a regular advocate of health promotion on behalf of the NHS & the U.K. government he has also worked closely with the UN, the WHO & the British Red Cross in an ambassadorial capacity.

In addition to his roles on social media he is a senior clinical lecturer at the University of Sunderland Medical School and formerly at Imperial College London. He brings his passion for education, health & science to life in speaking engagements and has delivered key note speeches and talks at Oxford University, Imperial College London, Birmingham University, Uber, Peloton, Tiktok and General Electric.",
