Nom,Description,Photo
Shmuel Trigano,,
Caroline Criado Perez,"Caroline Criado Perez est une journaliste et activiste britannique, spécialisée dans les études de genre. Elle est notamment à l'origine de la campagne pour faire figurer une femme sur les billets de banque anglais. En 2019, elle a remporté le prestigieux FT & McKinsey Business Book prize grâce à ce livre.",
Patrick Buisson,"Historien et politologue, conseiller politique et homme de média (LCI, Histoire), auteur de nombreux films historiques, Patrick Buisson s'est imposé en tant qu'écrivain avec des best-sellers comme 1940-1945 Années érotiques, La grande Histoire des Guerres de Vendée et La Cause du peuple.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Olivier Maurin,,
Bruno Patino,"Bruno Patino est président d’Arte et professeur associé à l’école de journalisme de Sciences Po. Il a notamment travaillé pour Le Monde, France Culture et France Télévisions. Spécialiste des médias et des questions numériques, il est l’auteur de La Civilisation du Poisson rouge, Télévisions, et avec Jean-François Fogel, d’Une Presse sans Gutenberg et de La Condition numérique.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jean-Louis Harouel,"Jean-Louis Harouel est agrégé de droit, professeur émérite de l'Université Panthéon-Assas (Paris II). Il a publié une vingtaine de livres.",
Nicolas Mariot,"Théo Boulakia est normalien, doctorant en sociologie (École normale supérieure, Centre Maurice Halbwachs). Ses recherches, qui combinent méthodes ethnographiques et statistiques, portent sur l'élevage, la santé au travail et la surveillance de masse.

Nicolas Mariot est historien et sociologue, directeur de recherche au Centre européen de sociologie et de science politique (CNRS, EHESS, université Paris 1-Panthéon Sorbonne). Les notions d'obéissance et de conformisme sont depuis longtemps au cœur de son travail. Il fait partie du comité de pilotage du projet ANR "" La vie en confinement "" (Vico), dont les données constituent une partie du matériau utilisé dans ce livre. Il est l'auteur de nombreux ouvrages, parmi lesquels : Intellectuels empêchés. Ou comment penser dans l'épreuve (dir. avec Brigitte Gaïti, ENS Éditions, 2021), Histoire d'un sacrifice. Robert, Alice et la guerre (Seuil, 2017), Tous unis dans la tranchée ? 1914-1918, les intellectuels rencontrent le peuple (Seuil, 2013) ou Face à la persécution. 991 Juifs dans la guerre (avec Claire Zalc, Odile Jacob, 2010).",
Sylvie Perez,"Journaliste, Sylvie Perez a travaillé dans la presse écrite et à la radio. Elle a publié plusieurs essais, romans et livres d'entretiens, et traduit de l'anglais l'œuvre théâtrale d'Agatha Christie.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Rémi Brague,"Rémi Brague a été professeur de philosophie médiévale à la Sorbonne et à la Ludwig-Maximiliän Universität (Munich). Il est membre de l'Institut (Sciences morales et politiques) et auteur de nombreux essais, dont Modérément moderne (Champs, 2016) et Sur la religion (Flammarion, 2018).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Thomas Bauer,"Professeur d'études arabes et islamiques à l'université de Münster, Thomas Bauer a reçu le prix Leibniz, le prix scientifique le plus important d'Allemagne, puis le prestigieux prix Tractatus de l'essai philosophique pour le présent ouvrage, ""un des grands livres sur l'époque"" selon le Süddeutsche Zeitung.",
Caroline Eliacheff,"Fille de Françoise Giroud, pédopsychiatre, Caroline Eliacheff a publié quatre ouvrages : Les Indomptables, figures de l'anorexie (1989, en collaboration avec Ginette Raimbaud), A cors et à cris (1993), Vies privées, de l'enfant roi à l'enfant victime (1997) et Mères-filles, une relation à trois (en collaboration avec Nathalie Heinich).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Hartmut Rosa,"Né en 1965, Hartmut Rosa, sociologue et philosophe allemand, est professeur à l'université Friedrich Schiller de Iéna et directeur du Max-Weber-Kolleg à Erfurt. Il est notamment l'auteur à La Découverte d'Accélération (2013), de Résonance (2018) et de Rendre le monde indisponible (2020, 2023).


Charles Taylor est un philosophe de réputation internationale. Ses écrits, traduits en vingt langues, portent sur un éventail de sujets dont l'intelligence artificielle, le lan-gage, le comportement social, la moralité et le multiculturalisme. Il est notamment l'auteur des Sources du moi (Seuil, 1998).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Madame Daisy Letourneur,"Daisy Letourneur est l'autrice du blog "" La Mecxpliqueuse "" où elle écrit sur les masculinités depuis 2017. Elle est aussi militante féministe, trans et lesbienne, membre du collectif "" Toutes Des Femmes "".",
Marc Dugain,"Marc Dugain est romancier et réalisateur. Il est l'auteur de nombreux ouvrages à succès comme La Chambre des officiers (Lattès), La Malédiction d'Edgar (Gallimard) ou Tsunami (Albin Michel). Il a également publié des essais sur les ruptures technologiques et numériques avec le journaliste d'investigation Christophe Labbé.

Adrien Rivierre est auteur et fondateur de Résonances, un média pour faire dialoguer les artistes avec notre époque. Il est rédacteur en chef de la revue Portfolio. Il a publié, avec le dessinateur et peintre Enki Bilal, L'Homme est un accident (Belin), finaliste du Prix du Livre Environnement.",https://m.media-amazon.com/images/I/21gXHjbZldL._SY600_.jpg
Jérôme Schmidt,"Jérome Schmidt est éditeur, traducteur et réalisateur de documentaires (Buraku, Arte et la série Faces of Japan). En mars 2024, il publiera Japanese only avec le photographe Yann Stofer à la Manufacture de livres.",
Sabrina Erin Gin,"Après des études de droit dans le but de mieux comprendre le monde et les réalités, Sabrina Erin Gin décide de vulgariser sur son compte Instagram @olympereve le droit des femmes. Aux côtés d'autres militantes, Sabrina a saisi la Défenseure des droits afin de dénoncer les discriminations que subissent les féministes sur Instagram. Elle est également l'une des créatrices du hashtag militant #NotAllMenReally ; l'objectif : libérer la parole des femmes et des minorités sur la multiplication des violences sexuelles et sexistes subies dans une vie.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Thibault Muzergues,,https://m.media-amazon.com/images/S/amzn-author-media-prod/k1g637md3001dabbihoms0vm0l._SY600_.jpg
Jean Gouillard (éd.),,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jacques Thomet,"Jacques Thomet, journaliste, a effectué toute sa carrière à l'Agence France-Presse, d'abord à Nice, puis à La Havane, Paris (rédacteur en chef), Rio de Janeiro, Washington D.C., Bogota, Quito, Caracas, Caraïbes et Paris. Il a déjà publié plusieurs livres d'enquête sur l'affaire Ingrid Betancourt, l'AFP et Outreau. Il a aussi enseigné le journalisme à l'IPJ de Paris et à Sciences Po-Poitiers.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Christos Yannaras,,
Marie Kock,"Marie Kock est journaliste. Diplômée de l'École supérieure de journalisme de Lille. Elle est l'autrice de Yoga, une histoire-monde, paru en 2019.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Lauren Bastide,"Lauren Bastide est journaliste, créatrice de ""La Poudre"", podcast féministe au plus de 10 millions d'écoutes. Elle a été rédactrice en chef au magazine Elle, chroniqueuse sur Canal Plus et productrice de l'émission ""Les Savantes"" sur France Inter.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Bell Hooks,"Ce livre de bell hooks s'attache aux répercussions du racisme, du sexisme et de l'exploitation de classe sur la santé mentale des femmes noires. Mais contrairement à un simple ouvrage de développement personnel, celui-ci ne vise pas seulement à s'en sortir : pour bell hooks, la guérison de soi se manifestera par un mouvement social et politique.",
Vincent Genin,"Vincent Genin est historien, spécialisé dans l'étude des sciences sociales des religions et des laïcités. Il est titulaire d'une habilitation à diriger des recherches de l'École pratique des hautes études de Paris, Section des sciences religieuses (EPHE, PSL) et membre du Groupe Sociétés, Religions, Laïcités (GSRL, CNRS). Il a été dernièrement l'auteur d'Avec Marcel Detienne, Genève, Labor et Fides, 2021 et de L'Éthique protestante de Max Weber et les historiens français (1905-1979), Louvain, Brépols, 2022.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Michèle Fay,"Michèle Faÿ, critique littéraire, et Claire Horeau, magistrat honoraire.",
Dominique Lagorgette,"Dominique Lagorgette est professeure de sciences du langage à l'université Savoie Mont Blanc, membre honoraire de l'Institut Universitaire de France, et spécialiste d'histoire de la langue française. Ses recherches portent sur la politesse et la violence verbale du Moyen Âge à nos jours.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Caroline de Haas,"Caroline De Haas est une militante féministe et une activiste. Elle a fondé le collectif #NousToutes en 2018, et a été à l'origine de nombreuses mobilisations ou campagnes féministes en France. Dans la vie professionnelle, elle est directrice associée du groupe Egaé, une entreprise dédiée notamment à la prévention des violences sexistes et sexuelles au travail.
En finir avec les violences sexistes et sexuelles a paru en 2021 chez Robert Laffont.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Dr Kpote,"Dr Kpote est animateur de prévention vie affective et sexuelle. Derrière ce métier ignoré se cache une expertise de terrain unique de la prévention des risques, notamment sexistes, auprès des jeunes. Quand il n’intervient pas au collège, au lycée ou en formation professionnelle, il milite et écrit, depuis 2012, une chronique dans Causette sur les questions d’égalité et de genre.",
Régis Burnet,"Régis Burnet, ancien élève de l'École normale supérieure, est professeur de Nouveau Testament à l'Université catholique de Louvain.
Pierre-Édouard Detal est chercheur à la Faculté de théologie et d'études des religions de l'Université catholique de Louvain.",
Océan,"Océan est scénariste, acteur et réalisateur. Connu également pour son combat militant, il défend la cause LGBTQI+ à travers ses films et ses spectacles. Dans le récit autobiographique libérateur Dans la cage, il analyse ses propres contradictions à l'aune de son histoire intime.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Adama Camara,"Adama Camara a 33 ans. Il parcourt la France pour sensibiliser au phénomène des rixes entre jeunes. En 2020, il a réalisé la série documentaire Rixes diffusée sur France TV qui a rencontré un large écho de Paris à Cayenne en passant par Orléans.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Tatiana Jama,"Entrepreneure dans la tech depuis quinze ans, Tatiana Jama a cofondé Sista, un collectif d'entrepreneurs et d'investisseurs qui promeut l'égalité dans l'économie numérique et contribue à faire émerger une génération de leaders diversifiés, et Sista Fund, un fonds d'investissement de 100 millions d'euros qui finance des entreprises créées par des équipes féminines ou paritaires.",
Lionel Roques,,
Pierre Ancet,"La question de la visibilité du handicap est parfois jugée négligeable, puisqu’elle est liée à l’apparence, à des éléments superficiels et susceptibles d’être aisément relativisés. Pourtant il n’en est rien. L’apparence est une composante de l’identité et de l’image de soi, qu’on soit en situation de handicap ou non.
Les atteintes organiques peuvent tellement attirer le regard qu’elles font disparaître la personne, ses capacités ou sa personnalité, sous le handicap. Inversement, le fait d’être porteur d’une différence invisible peut créer des difficultés sociales : comment expliquer que l’on ne peut pas agir comme les autres en raison d’une douleur chronique, d’une neurospécificité ou d’une souffrance psychique récurrente ?
Bien entendu, on peut être atteint d’un handicap très visible, trop visible par la déformation qu’il imprime au corps, mais dont la part la plus gênante (comme la douleur) est invisible : visibilité et invisibilité peuvent donc se combiner.
Les auteurs abordent ces questions à travers des exemples précis. Que le handicap soit visible ou invisible, ils montrent les conséquences psychosociales liées au poids de la stigmatisation en raison de l’apparence dans la construction de l’image de soi.
Cet ouvrage est issu du 16e séminaire interuniversitaire international sur la clinique du handicap (SIICLHA)",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Anonyme,,
Collectif,Regroupement d'auteurs,
Marie Charrel,"Marie Charrel est une journaliste et autrice française. Elle a été récompensée par plusieurs prix journalistiques, dont les prix Prisma, Bayard et Ajis, Elle travaille pour la rubrique économie internationale du Monde depuis 2013. Les Danseurs de l’aube est son sixième roman.",https://m.media-amazon.com/images/I/816pQtWkiOL._SY600_.jpg
