Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
Opium for the Masses: A Practical Guide to Growing Poppies and Making Opium,17.16,sd,978-1559501149,https://m.media-amazon.com/images/I/619kL1De4zL._SY522_.jpg,Loom Panics Unlimited (1 septembre 1994),Jim Hogshire,Gestion de la douleur
Le Costume sur Mesure pour la Spondylarthrite Ankylosante: Traiter les Symptômes Grâce à l’Alimentation et l’Exercice pour une Vie Saine et Sans Douleur,16.71,"""Le Costume sur Mesure pour la Spondylarthrite Ankylosante:Traiter les Symptômes Grâce à l’Alimentation et l’Exercice pour une Vie Saine et Sans Douleur"" est un livre inspirant écrit par quelqu&#39un qui a fait l&#39expérience de première main des défis et des difficultés de vivre avec la spondylarthrite ankylosante. Dans ce livre, l&#39auteur partage son histoire personnelle et les stratégies qu&#39il a utilisées pour gérer et contrôler sa maladie, ainsi que comment elles ont contribué à améliorer sa qualité de vie. De plus, en raison de sa formation en tant que physiothérapeute et chercheur dans le domaine des facteurs humains, l&#39auteur présente des preuves scientifiques et des lectures complémentaires qui sont extrêmement utiles pour comprendre la maladie en termes simples et savoir comment la gérer.",979-8862225600,https://m.media-amazon.com/images/I/71n7ERITJ8L._SY522_.jpg,Independently published (26 septembre 2023),PhD Carlos Viviani,Gestion de la douleur
Déjouer la douleur chronique - Une approche scientifique révolutionnaire pour reconditionner son cerveau et retrouver le bien-être,18.18,"Un grand pas en avant dans le traitement de la douleur chronique.
En 2019, l&#39Organisation mondiale de la Santé (OMS) a reconnu la douleur chronique comme une maladie à part entière. Maux de dos, maux de tête, fibromyalgie, élancements musculo-squelettiques : l&#39ensemble de ces affections représente un véritable enjeu de santé publique en Occident. En France, c&#39est 12 millions d&#39individus qui ont reçu ce type de diagnostic. Or, les traitements médicaux administrés ont à ce jour démontré une efficacité limitée, et on répète inlassablement aux personnes aux prises avec ce trouble qu&#39il n&#39existe pas de remède pour le soigner.
Les dernières recherches en neurosciences ont révélé que la douleur chronique, bien qu&#39elle soit réelle et ressentie physiquement, est la majorité du temps générée par des courts-circuits neuronaux dans le cerveau. Lui-même affaibli par la douleur chronique pendant plusieurs années et frustré par le manque de traitement efficace, le psychothérapeute Alan Gordon a mis au point une thérapie de reconditionnement de la douleur qui a éliminé ses propres symptômes et transformé sa vie ainsi que celle de milliers de patients. Ce traitement non médicamenteux révolutionnaire repose sur des techniques en psychologie qui visent à recâbler le cerveau afin de briser le cycle de la douleur chronique. Avec humour et habilement vulgarisé, les auteurs présentent les recherches scientifiques sur lesquelles ils s&#39appuient et proposent une marche à suivre complète, étape par étape, pour traiter la maladie.
Un ouvrage rempli d&#39espoir qui s&#39adresse tant aux personnes aux prises avec la douleur chronique qu&#39aux professionnels de la santé qui disposent présentement de peu d&#39outils pour accompagner leurs patients.",978-2761962308,https://m.media-amazon.com/images/I/61FQLfsbKkL._SY522_.jpg,de l&#39Homme (18 janvier 2024),Alain Gordon,Gestion de la douleur
La Goutte Journal de suivi: Carnet de bord crise de goutte à remplir / Cahier d&#39autosurveillance arthropathie uratique ou goutteuse à compléter / ... des rois/acide urique,18.02,"Tout d&#39abord, pour avoir un aperçu de l&#39intérieur du livre, cliquez sur l&#39option ""feuilleter"" ou consultez la dernière de couverture.


Ce carnet, véritable outil de mémoire et de planification est destiné à toutes les personnes souffrant de la goutte. Très complet, il sera votre allié et votre compagnon de route dans le combat contre vos rhumatismes microcristallins.


Grâce à ce cahier de suivi, vous pourrez noter quotidiennement toutes les données concernant votre arthropathie uratique (symptômes, douleurs, rendez-vous médicaux, traitements...).
Ainsi, toutes les informations relatives à votre maladie seront regroupées dans un endroit unique. Vous pourrez donc présenter aux professionnels de santé un historique précis de votre maladie pour qu&#39il puisse vous soigner plus précisément et efficacement.",,https://m.media-amazon.com/images/I/61jIw05SNlL._SY522_.jpg,Independently published (6 juin 2022),Mémento et Santé RT éditions,Gestion de la douleur
"Kinesiology Taping for Rehab and Injury Prevention: An Easy, At-Home Guide for Overcoming Common Strains, Pains and Conditions",10.91,"Learn how to apply and use kinesiology tape (""K Tape"") to allieve everday injuries and ailments with over 200 step-by-step photos and instructions for every part of the body.

Widely used by physical therapists, chiropractors and personal trainers, kinesiology tape provides incredible support while simultaneously stretching so your body can perform its normal range of motion. Now you can utilize this amazing material at home. Simply buy a roll at your local drugstore and follow the taping methods described in this book to reduce pain, rehab an injury and get back in the game.

Providing clear step-by-step instructions and helpful photos, the author shows how to tape the most common injuries and conditions anywhere on the body:

• Neck pain
• Frozen shoulder
• Bicep strain
• Tennis elbow
• Wrist sprain
• Tight IT band
• ACL/MCL sprains
• Achilles tendinitis
• Ankle sprain
• Plantar fasciitis",978-1612435534,https://m.media-amazon.com/images/I/71SW6vz86HL._SY522_.jpg,Ulysses Press; 1er édition (26 avril 2021),Aliana Kim,Gestion de la douleur
Mon cahier de suivi de douleur: Cahier à remplir pour l’évaluation et le suivi de la douleur ; Suivi de symptômes de la douleur chronique ; Journal ... de santé (Carnet de santé pour adulte),19.65,"Arrêtez de vivre votre vie dans la douleur !

Ce cahier de suivi de douleur, magnifiquement conçu, est la première étape pour aider votre médecin et améliorer votre diagnostic. La douleur chronique peut devenir normale pour vous, mais une fois que vous et votre médecin aurez trouvé un traitement approprié, vous commencerez à réaliser à quel point la vie est plus facile sans cette douleur.

Plus vous fournirez d’informations à votre médecin, mieux ce sera. Ce journal comporte des blocs et des sections pour toutes les informations dont les médecins ont besoin pour approfondir votre diagnostic et votre traitement ultérieur. Vous commencerez également à constater vous-même ces schémas que vous n’aviez peut-être pas réalisés auparavant et à modifier votre comportement afin de minimiser le risque de déclencher davantage votre douleur.",979-8614387501,https://m.media-amazon.com/images/I/51ETSr9eKLL.jpg,Independently published (21 février 2020),Mes Cahiers Pratiques,Gestion de la douleur
Fibromyalgie : Solutions Naturelles pour Soulager la Douleur: Alimentation - Sophrologie | Yoga - Traitements Naturels | Naturopathie - Nutrition,9.97,"Edition 2021. Livre mis à jour en 2021.

La fibromyalgie est une maladie souvent mal comprise par le grand public et les médecins. Ce livre vise à briser les mythes sur la fibromyalgie et propose des stratégies pratiques qui peuvent aider toute personne vivant avec cette maladie à la gérer avec succès et à retrouver une vie épanouie et agréable.
L&#39objectif de ce livre est de vous aider à améliorer votre qualité de vie avec une approche centrée sur la reconstruction : diminuer la douleur, contrôler l&#39inflammation, améliorer le sommeil et améliorer le niveau d&#39énergie.",979-8632183734,https://m.media-amazon.com/images/I/414VPOSgwlL.jpg,Independently published (30 mars 2020),Pauline PATRY,Gestion de la douleur
Cahier de suivi de douleurs: Carnet à remplir pour l’évaluation et le suivi de la douleur | Journal suivi de symptômes de la douleur chronique ... de santé (Journal Fibromyalgie),11.8,"CARNET DE SUİVİ DE DOULEURS
ce cahier vous permettra de suivre quotidiennement vos douleurs afin d&#39aider votre médecin à améliorer son diagnostic .
LES CARACTERİSTİQUES :
110 Pages d’évaluation de la douleur : des pages très détaillées et merveilleusement conçues qui seront utilisées pour enregistrer et suivre les douleurs chroniques Ces pages comprennent :
Date, heure de début et de fin de la douleur, durée de la douleur
Sévérité de la douleur
Des croquis anatomiques pour marquer exactement l&#39endroit où la douleur se manifeste sur votre corps.",979-8498666662,https://m.media-amazon.com/images/I/71ERRhTNSkL._SY522_.jpg,Independently published (17 octobre 2021),Stephan Oj Edition,Gestion de la douleur
"Manuel d’auto-formation pour instruire de la méditation de pleine conscience: Organiser son activité de formation, contenu détaillé des 8 ateliers+journée, 170 questions fréquentes, méditations.",18.93,"En Extrait de l’introduction :
« Ce premier manuel d’auto-formation clefs en main pour instruire de la méditation de pleine conscience en français est à destination des professionnels qui ont déjà installé une pratique régulière donc acquis une certaine expérience - et une expérience certaine - et qui souhaitent intégrer la méditation dans leur activité professionnelle.

Que vous soyez professionnel de santé, psychologue, naturopathe, enseignante de yoga ou bien en pleine réflexion de reconversion, ce manuel vous donnera, je l’espère, le courage de vous lancer pour enseigner de la méditation de pleine conscience auprès d’adultes débutants, que cela soit pour en faire votre activité principale ou bien pour développer un complément d’activité, ou encore enrichir votre activité existante. Par vos interventions avec de la MPC, vous aiderez ainsi grandement à la prise en charge de la souffrance d’un public souffrant de douleurs, de douleurs chroniques, de maladies, de souffrances psychologiques, etc. : c’est- à-dire tout le monde.
Il vous est proposé ici le contenu complet du stage de 8 semaines que j’anime mais vous pouvez bien entendu l’adapter à votre contexte et à un format différent.
Je vous propose de découvrir pas à pas ce protocole dans cet ouvrage inédit en commençant avec tout ce qu’il y a à faire « avant le stage » pour organiser votre activité de formation et qui peut souvent paraître insurmontable et empêcher de se lancer : site Internet, organisme de formation, formation avec certification ou non, santé mentale des participants et du formateur, communication, publicité, offre commerciale, location d’une salle, définition des tarifs, gestion des inscriptions, outils de suivi, etc. Vous trouverez ensuite un chapitre pour chacun des 8 ateliers et la journée de stage avec de nombreux documents, outils, conseils, encadrés et analogies qui vous aideront à faire vôtres les notions et expériences à transmettre. Par exemple, de nombreux encadrés « Posture » vous guideront dans la recherche du « juste » positionnement. Ou encore, des encadrés « Pour en savoir plus » vous aideront à aller plus loin dans la connaissance et la compréhension de ce qui sous-tend le discours auprès des participants. Puis, à la fin de chaque chapitre, un encadré « À retenir » synthétisera les points clefs de l’atelier écoulé.
J’ai essayé de partager tout cela de manière à ce que vous puissiez vous approprier cette méthode simple et de bon sens. Il vous appartiendra de vivre intimement le discours, gage du succès de sa transmission auprès de vos stagiaires, et de vous laisser guider par l’inspiration.
Pour vous aider en cela, vous trouverez en annexes 170 questions fréquentes posées par les participants avec des propositions de réponses, les transcriptions des méditations proposées à chaque atelier ainsi que les courriels types pour chaque étape du processus. »

Cautions médicales
Le Docteur Anne DUMOLARD a écrit la préface de ce manuscrit. Elle est médecin rhumatologue et algologue de réputation nationale, autrice du livre Comprendre et reconnaître la fibromyalgie pour mieux la soulager, médecin du Centre de la douleur du CHU Grenoble Alpes.
Le Docteur Claire Cracowski du CHU de Grenoble, médecin référent du protocole fibromyalgie aux Thermes d’Allevard, établit en 2019, sur la base d’évaluations réalisées auprès des curistes, que l’activité d’enseignement de la méditation de pleine conscience participe à l’amélioration de la qualité de vie et à la satisfaction des curistes porteurs de fibromyalgie au détour d’une cure avec programme fibromyalgie (détails dans le manuscrit).
En 2022, le programme présenté dans ce manuscrit entre au CHU Grenoble Alpes dans le cadre d’une étude clinique réalisée par le Centre de la douleur du CHU sous la supervision du Docteur Caroline Maindet afin d’évaluer l’impact de la MPC dans la douleur chronique.

Aussi pour les particuliers qui souhaitent s’auto-former à la MPC.",979-8372416864,https://m.media-amazon.com/images/I/61OAHXxJc4L._SY522_.jpg,Independently published (3 janvier 2023),Mr Alexis LE CORNEC,Gestion de la douleur
Pain Free (Revised and Updated Second Edition): A Revolutionary Method for Stopping Chronic Pain,17.8,"Live pain free! Now fully updated and revised throughout, this million-copy bestseller will help you feel and move better.

“This book is extraordinary, and I am thrilled to recommend it to anyone who’s interested in dramatically increasing the quality of their physical health.”—Tony Robbins

With a new foreword by John Lynch, Hall of Fame NFL safety and general manager of the San Francisco 49ers

Can gentle exercise help with chronic pain? Yes! That is the revolutionary message of the Egoscue Method, a breakthrough system for eliminating musculoskeletal pain without drugs, surgery, or expensive physical therapy. Developed by Pete Egoscue, an internationally renowned physiologist and injury consultant to some of the most successful performers in all walks of life, the Egoscue Method has helped millions of people with an astounding success rate of over 90 percent. The Method uses a series of gentle exercises and carefully constructed stretches called “E-cises” to teach the body to return to its natural, pain-free state. Inside, you’ll find detailed photographs and step-by-step instructions for dozens of E-cises specifically designed to provide quick and lasting relief of

• joint discomfort, including back and neck pain; achy knees, hips, and shoulders; arthritis; and injured ankles.
• muscle and soft-tissue problems, including rotator cuff injuries, tendinitis, and common foot ailments.
• shooting pains, including sciatica and carpal tunnel syndrome.
• and much more, including headaches, vertigo, and fatigue.

With this book, you’re on your way to regaining the greatest gift of all: a pain-free body!",978-1101886649,https://m.media-amazon.com/images/I/71M7zEn5fQL._SY522_.jpg,Random House Publishing Group; Updated édition (16 novembre 2021),Pete Egoscue,Gestion de la douleur
This Book May Save Your Life: Everyday Health Hacks to Worry Less and Live Better,23.51,"THE #1 SUNDAY TIMES BESTSELLER

&#39When you want to sort medical fact from medical fiction, Dr Karan is your man. This is the only book that will have you laughing and learning in equal measure&#39 Dr Julie Smith, bestselling author of Why Has Nobody Told Me This Before

&#39Wonderfully comforting&#39 Chris van Tulleken, bestselling author of Ultra-Processed People

&#39In a world of charlatans and social media snake-oil salesmen, [Dr Karan] provides a voice of reason...his health hacks may save your life&#39 Mail on Sunday",978-1529136326,https://m.media-amazon.com/images/I/71v7NronpGL._SY522_.jpg,Century (28 décembre 2023),Dr Karan Rajan,Gestion de la douleur
"Fibromyalgie: Journal des symptômes: Cahier à remplir pour gérer la douleur chronique - Journal alimentaire, Agenda pour rendez-vous médicaux, Fiche d&#39évaluation quotidienne et des symptômes",11.64,"CARNET DE SUIVI FIBROMYALGIE À COMPLETER
Ce journal de la douleur est conçu pour les personnes souffrent de fibromyalgie et d&#39autres douleurs chroniques. Il vous permet d&#39identifier vos symptômes et de gérer votre style de vie au quotidien afin d&#39alléger la condition.
En remplissant le formulaire d&#39évaluation quotidienne, il sera possible de corréler et d&#39identifier les possibles facteurs déclenchants (par exemple, certains aliments ou conditions climatiques), ainsi que les activités et les habitudes qui, au contraire, aident à minimiser la douleur (l&#39activité physique, la méditation ou tout simplement une bonne qualité du sommeil).
Le journal peut également être un moyen efficace pour communiquer aux médecins et aux spécialistes qui vous suivent l&#39évolution des symptômes et l’impact d&#39éventuelles thérapies médicales en cours.",978-1676728474,https://m.media-amazon.com/images/I/619SEyi54AS._SY522_.jpg,Independently published (17 décembre 2019),Gina Papeterie,Gestion de la douleur
"La Santé de Deux Mains: Utilisez la médecine naturelle pour soigner vos douleurs et reprendre le contrôle de votre corps et de votre esprit quelque ... tête, grossesse, sommeil, pleurs du bébé...)",19.99,"Pensez votre santé autrement, pensez votre santé naturellement !
Découvrez une science récente au service de l&#39harmonie du corps, une science qui propose de remettre sa santé entre deux mains afin de retrouver puis de maintenir son équilibre vital : la chiropraxie.
À travers ce livre, Marine Garcin communique la beauté de son métier et ce qu&#39il est possible de faire pour aider le plus grand nombre. Elle ouvre également un champ de possibilité que beaucoup ignore avec des outils de développement personnel. Elle nous présente ce que l&#39on peut faire simplement pour améliorer sa qualité de vie.
C’est le moment pour vous de retrouver votre liberté de mouvement, de libérer les maux qui vous tenaillent depuis longtemps et de faire en sorte que votre corps et votre mental vous accompagnent le plus longtemps et aussi harmonieusement que possible !",978-2958361815,https://m.media-amazon.com/images/I/61nVA-vMz4L._SY522_.jpg,MG Éditions (18 février 2023),Marine Garcin D.C.,Gestion de la douleur
