Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
Le Bouquin de l&#39humour juif,32.0,"Le florilège le plus complet et le plus récent de l&#39humour juif de l&#39Antiquité jusqu&#39à nos jours.On y trouvera mots d&#39esprit, histoires drôles, analyses, notices biographiques, textes littéraires, sketchs, stand-up et autres répliques de films et séries des différents pays où l&#39humour juif prend racine et s&#39épanouit.
"" Si tu as mal, ris ! "" dit un dicton yiddish. L&#39humour juif est un antidote, un message de vie et de résistance. Un trait d&#39esprit, un rien d&#39autodérision peuvent transformer la plus lourde obscurité en une souriante légèreté. Ce volume rassemble plus de 5 000 histoires drôles. Les maîtres de l&#39humour juif d&#39hier et d&#39aujourd&#39hui – Sholem Aleikhem, Woody Allen, les Marx Brothers, Philip Roth, Lenny Bruce, Jerry Seinfeld, Ephraim Kishon, Pierre Dac, Gad Elmaleh et bien d&#39autres – font vibrer cette anthologie de leur talent et de leur génie. On découvrira ici également des auteurs oubliés ou méconnus : des pionniers andalous du Moyen Âge jusqu&#39à la dernière génération du stand-up. Voyageant à travers les âges et les continents, les auteurs célèbrent l&#39humour juif comme un art de vivre, une manière de transcender tous nos questionnements, des plus dérisoires aux plus existentiels, avant de nous emporter dans un grand éclat de rire.",978-2382922095,https://m.media-amazon.com/images/I/6177BdQlrjL._SY522_.jpg,Bouquins (2 novembre 2023),Jonathan Hayoun,Litterature humouristique
Crépuscule des Titans,5.16,,978-2384220243,https://m.media-amazon.com/images/I/91zTgL3BKuL._SY522_.jpg,MAGNUS (4 janvier 2024),Papacito,Litterature humouristique
The Thursday Murder Club: (The Thursday Murder Club 1),11.14,"THE FIRST NOVEL IN THE RECORD-BREAKING, MILLION-COPY BESTSELLING THURSDAY MURDER CLUB SERIES.

----------

&#39Smart, compassionate, warm, moving and so VERY funny&#39 Marian Keyes
&#39So smart and funny. Deplorably good&#39 Ian Rankin
&#39Thrilling, moving, laugh-out-loud funny&#39 Mark Billingham

In a peaceful retirement village, four unlikely friends meet up once a week to investigate unsolved murders.

But when a brutal killing takes place on their very doorstep, the Thursday Murder Club find themselves in the middle of their first live case.

Elizabeth, Joyce, Ibrahim and Ron might be pushing eighty but they still have a few tricks up their sleeves.",978-0241988268,https://m.media-amazon.com/images/I/71y7pAExT2L._SY522_.jpg,Penguin; 1er édition (13 mai 2021),Richard Osman,Litterature humouristique
The Hobbit & The Lord of the Rings Boxed Set,17.97,"The Hobbit & The Lord Of The Rings Boxed Set [Illustrated Edition], 9780008376109",978-0008376109,https://m.media-amazon.com/images/I/81iqev-NYnL._SY522_.jpg,HarperCollins; Illustrated édition (25 juin 2020),J. R. R. Tolkien,Litterature humouristique
Petit livre de - Proverbes à la con,11.93,"150 proverbes absurdes toutes catégories !
Des proverbes sur les hommes, les femmes, l&#39amour, l&#39alcool, les animaux, proverbes de geek.

""Si la tour de Pise penche vers la gauche, c&#39est qu&#39il va pleuvoir. Si elle penche vers la droite, c&#39est que vous arrivez par l&#39autre côté de la rue.""

""A côté d&#39un verre vide, il y a toujours un homme plein.""

""La différence entre Windows et un virus, c&#39est que le virus fonctionne.""

""Les enfants dans le noir font des bêtises, et les bêtises dans le noir font des enfants !""

""Un verre se brise toujours au dernier rebond.""

""Quand une femme te pose une question, tu n&#39as le droit qu&#39à une seule réponse, celle qu&#39elle attend.""",978-2754057790,https://m.media-amazon.com/images/I/51Qb9XqghtL._SY522_.jpg,First (13 février 2014),Thomas Bisignani,Litterature humouristique
Quand les politiques nous faisaient rire,19.0,"L&#39humour est un art en politique. L&#39auteur, qui le pratique lui-même avec talent, nous livre un inventaire désopilant de répliques et bons mots qu&#39il a glanés tout au long de son parcours.
L&#39humour est un art en politique. Jean-Louis Debré, qui le pratique lui-même avec grand talent, nous livre un florilège désopilant de répliques et bons mots glanés tout au long de son parcours.
L&#39ironie et l&#39humour étaient des armes fréquemment utilisées par les politiques pour déstabiliser un adversaire, éviter de répondre à un journaliste, convaincre et séduire l&#39opinion. De Gaulle, Mitterrand, Chirac étaient des orfèvres en la matière. Au Parlement, la petite phrase bien ciselée, percutante, qui déclenche des rires, marque l&#39auditoire mieux qu&#39un long discours. Ainsi, Georges Clemenceau lançant : "" Vous n&#39êtes pas le bon Dieu ! "" à Jean Jaurès qui lui répond : "" Et vous, vous n&#39êtes même pas le diable ! "" Et Clemenceau de riposter : "" Qu&#39en savez-vous ? "" Le député André Santini a fait mouche un jour avec cette formule irrésistible à propos du primat des Gaules : "" Mgr Decourtray n&#39a rien compris au préservatif. La preuve : il le met à l&#39index ! "" Ces traits d&#39esprit se révèlent souvent d&#39une redoutable efficacité, mais il peut aussi arriver que les arguments auxquels ont recours les orateurs fassent rire à leurs dépens. Tel ce député qui se plaignait que dans son département il n&#39y ait que trois abattoirs... un nombre très "" insuffisant "" pour deux cent mille habitants.
À travers ce livre, qui fourmille d&#39anecdotes et de choses vues, l&#39auteur montre à quel point l&#39humour est un signe de bonne santé de notre vie démocratique. "" Il n&#39y a pas si longtemps, on pouvait rire de tout "", rappelle-t-il en déplorant que ce ne soit plus le cas de nos jours. Heureusement, Jean-Louis Debré persiste et signe, quant à lui, dans le registre du bon mot, de l&#39autodérision et de la saillie verbale. Un régal.",978-2382921067,https://m.media-amazon.com/images/I/61A6L-oJW2L._SY522_.jpg,Bouquins (7 octobre 2021),Jean-Louis DEBRÉ,Litterature humouristique
Itinéraire d&#39un con,7.91,"Jacques Billon, 37 ans, a un sentiment récurent depuis sa jeunesse, le sentiment d&#39être parfois pris pour un con. Jusqu&#39au jour où il décide de sauter le pas en passant un test de Q.I pour en avoir le coeur net. Le verdict tombe, 83, soit 2 points en dessous de la moyenne. Jacques est débile léger. Mais il ne l&#39entend pas de cette oreille et va tout faire pour se prouver à lui et aux autres qu&#39il n&#39est pas con. Cette quête à l&#39intelligence va le forcer à sortir de sa zone de confort et lui offrir un destin extraordinaire. À la fois comique et touchant, Itinéraire d&#39un con est le récit d&#39un homme en décalage avec son monde, qui interroge la notion d&#39intelligence, tout en dépeignant les tribulations d&#39un homme déterminé à prouver son identité au-delà des stéréotypes.",979-1040550181,https://m.media-amazon.com/images/I/61CfXDb0SZL._SY522_.jpg,Librinova (29 mars 2024),Baptiste Lorber,Litterature humouristique
"Tu sais que tu as 40 ans quand...: Tu sais que tu as 40 ans quand... tu trouves que l&#39inconvénient des concerts, c&#39est de rester debout.",10.38,"Un recueil plein d&#39humour spécialement dédié aux quarantenaires !
Grâce à ce petit livre pétillant, riez de votre âge avec des citations, des blagues, des statistiques, spécialement conçues pour les quarantenaires !

Tu sais que tu as 40 ans quand...
Tu as l&#39impression d&#39en avoir 25.
Tu commences à appeler les jeunes, "" les jeunes "".
Tu trouves que l&#39inconvénient des concerts, c&#39est de devoir rester debout.",978-2412079423,https://m.media-amazon.com/images/I/51kP6mEzXJL._SY522_.jpg,First (2 juin 2022),Frédéric Pouhier,Litterature humouristique
,17.93,,,,,,Litterature humouristique
All Fours,17.69,"A 2024 BOOK OF THE YEAR PICK FOR BBC R4 OPEN BOOK, THE OBSERVER, GQ, GRAZIA, HERO, I-D, NYLON

A semi-famous artist announces her plan to drive cross-country from LA to NY. Thirty minutes after leaving her husband and child at home, she spontaneously exits the freeway, beds down in a nondescript motel and immerses herself in a temporary reinvention that turns out to be the start of an entirely different journey.

Miranda July&#39s second novel confirms the brilliance of her unique approach to fiction. With July&#39s wry voice, perfect comic timing, unabashed curiosity about human intimacy and palpable delight in pushing boundaries, All Fours tells the story of one woman&#39s quest for a new kind of freedom. Part absurd entertainment, part tender reinvention of the sexual, romantic and domestic life of a 45-year-old female artist,",978-1838853440,https://m.media-amazon.com/images/I/910pkKCtfWL._SY522_.jpg,Canongate Books; Main édition (16 mai 2024),Miranda July,Litterature humouristique
The Hobbit: Illustrated by the Author,12.35,"The Hobbit Illustrated By The Author [Illustrated Edition; Not-Us], 9780008627782",978-0008627782,https://m.media-amazon.com/images/I/81FvxUUWe1L._SY522_.jpg,HarperCollins; Illustrated édition (14 septembre 2023),J. R. R. Tolkien,Litterature humouristique
"Journal intime d&#39un chat acariâtre, l&#39intégrale",14.95,"Retrouvez l&#39intégrale des aventures d&#39Edgar, le chat le plus acariâtre de tous les temps !
"" Je me présente, je suis un petit chat de 6 mois, vif, intelligent, beau, facile à vivre et modeste. Après avoir bourlingué de foyer en foyer, je viens d&#39être recueilli par une famille tout à fait détestable. Je ne connais pas leur nom, appelons-les la famille Crétin, ça leur va à merveille. Je vais vous raconter mon quotidien. ""
Suivez les aventures d&#39Edgar à travers son journal intime : 3 années de vie pour 3 années de rire !",978-2412061428,https://m.media-amazon.com/images/I/61yuXgIqFyL._SY522_.jpg,First; Illustrated édition (21 octobre 2021),Susie Jung-Hee Jouffa,Litterature humouristique
"La Furia - Tome 9: Fort comme une bête, libre comme un Dieu",5.12,,978-2958693534,https://m.media-amazon.com/images/I/81QJ7gS54PL._SY522_.jpg,LA FURIA (29 février 2024),Laura Magné,Litterature humouristique
WC BOOK 2024,14.95,"Le best-seller des toilettes, qui propose blagues, jeux, énigmes, anecdotes culturelles, jeux, peopleries... est de retour, avec ses 600 pages conçues pour accompagner les séjours prolongés !
On y arrive ! C&#39est l&#39année des Jeux Olympiques et celle du... WC Book 2024. Donc des jeux à n&#39en plus finir, mais aussi de la culture surprenante et insolite, de l&#39humour inédit à pleurer de rire !",978-2710789727,https://m.media-amazon.com/images/I/61A2EtwFuNL._SY522_.jpg,Sand; Illustrated édition (24 août 2023),Pascal Petiot,Litterature humouristique
The Hobbit,11.13,"The Hobbit, 9780261103344",978-0261103344,https://m.media-amazon.com/images/I/81gMf5bvGrL._SY522_.jpg,HarperCollins; 1er édition (2 juin 1998),J. R. R. Tolkien,Litterature humouristique
,5.18,,,,,,Litterature humouristique
Petit manuel d&#39autodéfense humoristique quand on est prof - Un guide de survie drôle et juste pour les professeurs qui veulent avoir le dernier mot !,8.73,"Développez votre repartie pour enfin savoir répondre avec humour et esprit à ceux qui pensent qu&#39être prof, c&#39est être en vacances 6 mois de l&#39année !

Un petit manuel de survie haut en couleurs pour savoir se défendre en toute situation et rire un bon coup. Parce que l&#39humour est souvent la solution pour se convaincre que "" oui, j&#39ai toujours voulu faire ce métier magnifique "" !

–; Ah, ces profs, encore en vacances, pendant que les autres travaillent !
–; Oui, et avec tes impôts, d&#39ailleurs. Du coup, c&#39est comme si tu autofinançais la carte postale que je t&#39enverrai.

–; Ils ont dit à la télé que vous aviez un logement de fonction, des tickets-restaurant et une réduction d&#39impôts !
–; Ils ont oublié la limousine, le majordome et les réductions sur les anxiolytiques !",978-2412057490,https://m.media-amazon.com/images/I/51R8LnaxwiL._SY522_.jpg,First; Illustrated édition (9 juillet 2020),Rip Educ,Litterature humouristique
La Ritournelle,7.9,"Dans certaines familles, année après année, les repas de fête se ressemblent : mêmes plats, mêmes convives, mêmes discussions. Mais un rien peut suffire pour que les bonnes manières volent en éclats : non-dits, vieilles rancunes, mauvaise foi… Le moment arrive des règlements de comptes en bonne et due forme.
Et si c’était enfin l&#39occasion de se dire les choses ?
Avec son talent unique pour raconter les heurts et les bonheurs de la vie familiale, Aurélie Valognes nous plonge dans une tribu joyeusement dysfonctionnelle, qui pourrait aussi être la nôtre.
Dialogues affûtés, brouillages générationnels et personnages bien dessinés préludent à un atterrissage en douceur. Aujourd’hui en France - week-end.",978-2253940760,https://m.media-amazon.com/images/I/71Vl07EfXmL._SY522_.jpg,Le Livre de Poche (1 mars 2023),Aurélie Valognes,Litterature humouristique
The Spanish Love Deception: TikTok made me buy it! The Goodreads Choice Awards Debut of the Year,11.15,Catalina Martín desperately needs a date to her sister&#39s wedding. Especially when her little white lie about her American boyfriend has spiralled out of control. Now everyone she knows – including her ex-boyfriend and his fiancée – will be there.,978-1398515628,https://m.media-amazon.com/images/I/61N1IthU1iL._SY522_.jpg,Simon & Schuster Ltd; 1er édition (18 novembre 2021),Elena Armas,Litterature humouristique
