Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
Le murmure,17.0,"""Les poètes meurent au combat même quand ils meurent dans un lit. Ils livrent bataille toute leur vie."" Hanté depuis toujours par la mort, dès ses premiers écrits, Christian Bobin paria pour le salut par la poésie, plaçant sa vie ""sous une pluie de lettres noires et blanches"". Même le dernier instant du poète - qui meurt juste après avoir achevé son dernier livre - y était vu de façon prémonitoire : ""la bouteille d&#39encre noire renversée dans le fond de l&#39âme"". Commencé chez lui, au Creusot, en juillet 2022, poursuivi sur son lit d&#39hôpital durant les deux mois précédant sa mort, le 23 novembre 2022, Le murmure appartient à ces oeuvres extrêmes écrites dans des conditions extrêmes. Dans ce livre ultime, le plus humain des poètes se révèle être aussi le plus héroïque. À l&#39hôpital, celui dont le rire explosif sonnait comme un défi réalise à la lettre cette parole de Rimbaud : ""Je suis de la race qui chantait dans le supplice."" Le murmure est la trace d&#39une course entre l&#39amour et la mort. À la fin c&#39est l&#39amour qui gagne, faisant de ce chant un sommet d&#39humanité. Le destin qui s&#39achève sur une telle victoire ne s&#39arrête pas là. Il commence.",978-2073054609,https://m.media-amazon.com/images/I/61ITzC1RtZL._SY522_.jpg,GALLIMARD (1 février 2024),Christian Bobin,Poesie
Le temps que la nuit tombe: Recueil de poèmes,13.55,"Ce recueil de poèmes reflète le temps qui passe pour l&#39Homme et ce qui l&#39entoure. Le temps est ponctué de toutes sortes d&#39émotions et de passages pour l&#39humain. Ces poèmes francophones vous amènerons dans des sombres méandres du ressenti humain pour vous plonger ensuite dans une nature forte et implacable ou l&#39animal a, lui, trouvé sa place. Mélant cauchemars, rêves, imagination débordante ou scènes quotidiennes, parfois haine et parfois amour, ces poèmes sauront vous questionner, transporter, vous les aimerez ou détesterez mais ils ne vous laisseront jamais indifferent. Les thèmes abordés sont parfois noirs, transgressifs et d&#39autres fois lumineux et ensoleillés comme un humain traversé par ces émotions au cours de sa vie. Tout change dans une vie, les idées, les pensées, les valeurs et c&#39est ce caractère à la fois immuable de l&#39être humain et changeant qui est abordé dans ces poésies comme une ode à l&#39existence.",979-8627542270,https://m.media-amazon.com/images/I/71yuNDPtR7L._SY522_.jpg,Independently published (18 mars 2020),Camille Gautheron,Poesie
Vivante,14.96,"Une poésie d&#39une grande richesse, d&#39une beauté et d&#39une vérité saisissantes.
"" Sous l&#39orage
Il y a notre amour
Noir comme la nuit qui nous oublie
Tu poses l&#39étoile dans ma bouche pour me nourrir
J&#39entends l&#39oiseau et le naufrage
En même temps
L&#39oiseau et le naufrage
Et nous restons là
Traversés par l&#39univers à grand fracas ""

Redonner leur pouvoir aux mots, accueillir le silence, les contradictions, l&#39inconnu, l&#39ouvert. Pour Clara Ysé, la poésie est du côté de la musique, une alliance pour traverser la nuit.",978-2232147593,https://m.media-amazon.com/images/I/61JKUW0SB9L._SY522_.jpg,Seghers (16 mai 2024),Clara Ysé,Poesie
Paroles,8.3,Le cancreil dit non avec la têtemais il dit oui avec le coeuril dit oui à ce qu&#39il aimeil dit non au professeuril est debouton le questionneet tous les problèmes sont poséssoudain le fou rire le prendet il efface toutles chiffres et les motsles dates et les nomsles phrases et les piègeset malgré les menaces du maîtresous les huées des enfants prodigesavec des craies de toutes les couleurssur le tableau noir du malheuril dessine le visage du bonheur,978-2070367627,https://m.media-amazon.com/images/I/71LHz0V67IL._SY522_.jpg,FOLIO; New édition (10 septembre 1976),Jacques Prévert,Poesie
Journal d&#39une indépendante affective,9.9,"“Journal d&#39une indépendante affective” est un livre parcourant le quotidien boulversé d&#39une femme confrontée à un chagrin d&#39amour, où la rupture est un prétexte à l&#39introspection sentimental.

Le message de l&#39autrice :

Si cette histoire est un conte de fée alors la princesse c’est moi, la tour c’est moi, le dragon c’est moi, le prince c’est moi, l’histoire mes lèvres, la légende... ma vie.",979-8415859238,https://m.media-amazon.com/images/I/51ATZxpFO9L._SY522_.jpg,Independently published (11 février 2022),Emma Samary,Poesie
le soleil et ses fleurs,8.6,"c&#39est la recette de la vie
disait ma mère
lorsqu&#39elle me tenait dans ses bras quand je pleurais
pense à ces fleurs que tu plantes
dans le jardin chaque année
elles vont t&#39apprendre
que les gens eux aussi
doivent se faner
tomber
pourrir
se redresser
pour fleurir

- rupi kaur -",978-2266298452,https://m.media-amazon.com/images/I/614UGP9FqQL._SY522_.jpg,Pocket (5 mars 2020),Rupi Kaur,Poesie
Le temps que la nuit tombe: Recueil de poèmes,18.7,"Ce recueil de poèmes reflète le temps qui passe pour l&#39Homme et ce qui l&#39entoure. Le temps est ponctué de toutes sortes d&#39émotions et de passages pour l&#39humain. Ces poèmes francophones vous amènerons dans des sombres méandres du ressenti humain pour vous plonger ensuite dans une nature forte et implacable ou l&#39animal a, lui, trouvé sa place. Mélant cauchemars, rêves, imagination débordante ou scènes quotidiennes, parfois haine et parfois amour, ces poèmes sauront vous questionner, transporter, vous les aimerez ou détesterez mais ils ne vous laisseront jamais indifferent. Les thèmes abordés sont parfois noirs, transgressifs et d&#39autres fois lumineux et ensoleillés comme un humain traversé par ces émotions au cours de sa vie. Tout change dans une vie, les idées, les pensées, les valeurs et c&#39est ce caractère à la fois immuable de l&#39être humain et changeant qui est abordé dans ces poésies comme une ode à l&#39existence.",979-8627542270,https://m.media-amazon.com/images/I/71yuNDPtR7L._SY522_.jpg,Independently published (18 mars 2020),Camille Gautheron,Poesie
Ma Maison en fleurs,15.0,"Un recueil de poèmes illustrés sensibles, dont la lecture délivre une force unique.
La seule personne avec laquelle on vivra tout au long de notre vie, c&#39est nous.

Ma maison en fleurs, c&#39est l&#39intimité et la difficulté d&#39être au monde parfois. C&#39est l&#39idée que l&#39on reste sa propre maison, même dans l&#39incendie. Pauline Bilisari y parle du rapport à soi, au corps, et à tout ce que l&#39on est. Elle écrit la santé mentale, la souffrance de vivre, et la force que l&#39on porte en soi, même lorsqu&#39on l&#39oublie. Elle y conte la puissance avec laquelle on peut se haïr, mais surtout la façon dont on peut apprendre à se connaître, s&#39accepter, et peut-être même finir par s&#39aimer, un jour.

""Le chemin est long, semé d&#39embûches, je le parcours moi-même encore, mais je vous confie mon cœur, dans sa vulnérabilité, sa sensibilité à fleur de peau, et sa résilience.""",978-2221272558,https://m.media-amazon.com/images/I/61s0Qaxd+XL._SY522_.jpg,Robert Laffont; Illustrated édition (2 novembre 2023),Pauline Bilisari,Poesie
Poésie brute,7.59,"@Saveur_HJ • Suivi par des milliers d&#39abonné(es) sur Instagram • HJ écrit des Quatrains d&#39amour sans filtre.

Ces pages sont un concentré de poèmes à vivre et à revivre !

Quelques exemples :

Texte 1 : L&#39enfer

Il paraît qu&#39en Enfer,
Tu n&#39existes pas,
Que c&#39est le même Univers
Mais simplement sans toi...",979-8868237522,https://m.media-amazon.com/images/I/418YYdzVGjL._SY522_.jpg,Independently published (30 novembre 2023),Saveur HJ,Poesie
Le thésaurus des émotions: Vos personnages s’expriment : guide aux auteurs & écrivains | D’après le best-seller d’Angela Ackerman & Becca Puglisi,18.34,"Souvent salué comme « l’étalon-or » des écrivains et réputé pour avoir transformé la façon dont nombre d’auteurs transcrivent et créent l’émotion dans leurs textes, le best-seller Le thésaurus des émotions, est désormais enrichi de cinquante-cinq nouvelles entrées.
L&#39une des plus grandes difficultés que rencontrent les écrivains est de savoir comment transmettre une émotion aux lecteurs, de manière unique et convaincante. Lorsque nous décrivons les sentiments de nos personnages, nous utilisons souvent la première idée qui nous vient à l&#39esprit, et ils finissent par sourire, hocher la tête et froncer un peu trop les sourcils.
Si vous avez besoin d&#39inspiration pour créer des réponses émotionnelles personnalisées et évocatrices pour vos protagonistes, ce guide ultime de l&#39émotion « à ne pas dire » va vous aider. Il comprend :",979-8385633135,https://m.media-amazon.com/images/I/711SVMka7pL._SY522_.jpg,Independently published (2 mars 2023),Angela Ackerman,Poesie
Poèmes amateurs: tome 2,15.03,"Cet ouvrage est le fruit de la collaboration de 50 auteurs passionnés mais méconnus dans le monde de la poésie. Bien que leurs noms ne soient pas encore célèbres, chacun d&#39entre eux apporte une contribution unique à travers ses poèmes. Leurs écrits, empreints de sensibilité et d&#39authenticité, offrent un regard personnel sur le monde qui les entoure.
Chaque auteur, à sa manière, explore les nuances de l&#39émotion humaine, la beauté de la nature, les défis de la vie quotidienne et bien plus encore, à travers un enchevêtrement de mots soigneusement choisis. Leurs poèmes sont le reflet de leurs expériences de vie, de leurs rêves, de leurs peines et de leurs joies.
Ce qui rend cet ouvrage si captivant, c&#39est la diversité des styles d&#39écriture, des vocabulaires et des expériences de vie représentés. Chaque poète s&#39exprime à sa manière, créant ainsi une mosaïque poétique riche et variée qui saura toucher les lecteurs de différentes manières. En explorant ce recueil, les lecteurs auront l&#39occasion de découvrir une multitude de voix nouvelles et prometteuses dans le monde de la poésie contemporaine.",979-8325932342,https://m.media-amazon.com/images/I/81Lg-nTtqWL._SY522_.jpg,Independently published (1 juin 2024),Denis DEN,Poesie
Le temps que la nuit tombe: Recueil de poèmes,15.47,"Ce recueil de poèmes reflète le temps qui passe pour l&#39Homme et ce qui l&#39entoure. Le temps est ponctué de toutes sortes d&#39émotions et de passages pour l&#39humain. Ces poèmes francophones vous amènerons dans des sombres méandres du ressenti humain pour vous plonger ensuite dans une nature forte et implacable ou l&#39animal a, lui, trouvé sa place. Mélant cauchemars, rêves, imagination débordante ou scènes quotidiennes, parfois haine et parfois amour, ces poèmes sauront vous questionner, transporter, vous les aimerez ou détesterez mais ils ne vous laisseront jamais indifferent. Les thèmes abordés sont parfois noirs, transgressifs et d&#39autres fois lumineux et ensoleillés comme un humain traversé par ces émotions au cours de sa vie. Tout change dans une vie, les idées, les pensées, les valeurs et c&#39est ce caractère à la fois immuable de l&#39être humain et changeant qui est abordé dans ces poésies comme une ode à l&#39existence.",979-8627542270,https://m.media-amazon.com/images/I/71yuNDPtR7L._SY522_.jpg,Independently published (18 mars 2020),Camille Gautheron,Poesie
Poesie scelte,19.79,"Esce LANCIOTTO dalle sue stanze per andare all&#39incontro di GUIDO, il quale giunge. Si abbracciano affettuosamente. GUIDO. Vedermi dunque ella chiedea? Ravenna Tosto lasciai; men della figlia caro Sariami il trono della terra. LANCIOTTO. Oh Guido! Come diverso tu rivedi questo Palagio mio dal dì che sposo io fui! Di Rimini le vie più non son liete Di canti e danze; più non odi alcuno Che di me dica: Non v&#39ha rege al mondo Felice al pari di Lanciotto. Invidia Avean di me tutti d&#39Italia i prenci: Or degno son di lor pietà. Francesca Soavemente commoveva a un tempo Colla bellezza i cuori, e con quel tenue Vel di malinconia che più celeste Fea il suo sembiante. L&#39apponeva ognuno All&#39abbandono delle patrie case E al pudor di santissima fanciulla, Che ad imene ed al trono ed agli applausi Ritrosa ha l&#39alma.—Il tempo ir diradando Parve alfin quel dolor. Meno dimessi Gli occhi Francesca al suo sposo volgea; Più non cercava ognor d&#39esser solinga; Pietosa cura in lei nascea d&#39udire Degl&#39infelici le querele, e spesso Me le recava; e mi diceva.... Io t&#39amo. Perchè sei giusto e con clemenza regni. GUIDO. Mi sforzi al pianto.—Pargoletta, ell&#39era Tutta sorriso, tutta gioja, ai fiori Parea in mezzo volar nel più felice Sentiero della vita; il suo vivace Sguardo in chi la mirava, infondea tutto Il gajo spirto de&#39 suoi giovani anni. Chi presagir potealo? Ecco ad un tratto Di tanta gioja estinto il raggio, estinto Al primo assalto del dolor! La guerra, Ahimè, un fratel teneramente amato Rapiale!... Oh infausta rimembranza!.. Il cielo Con preghiere continue ella stancava Pel guerreggiante suo caro fratello... LANCIOTTO. Inconsolabil del fratel perduto Vive, e n&#39abborre l&#39uccisor; quell&#39alma Sì pia, sì dolce, mortalmente abborre! Invan le dico: I nostri padri guerra Moveansi; Paolo, il fratel mio, t&#39uccise Un fratello, ma in guerra.",979-8462137846,https://m.media-amazon.com/images/I/61-LW9sxTCL._SY522_.jpg,Independently published (27 août 2021),Silvio Pellico,Poesie
Poesie scelte,12.44,"Esce LANCIOTTO dalle sue stanze per andare all&#39incontro di GUIDO, il quale giunge. Si abbracciano affettuosamente. GUIDO. Vedermi dunque ella chiedea? Ravenna Tosto lasciai; men della figlia caro Sariami il trono della terra. LANCIOTTO. Oh Guido! Come diverso tu rivedi questo Palagio mio dal dì che sposo io fui! Di Rimini le vie più non son liete Di canti e danze; più non odi alcuno Che di me dica: Non v&#39ha rege al mondo Felice al pari di Lanciotto. Invidia Avean di me tutti d&#39Italia i prenci: Or degno son di lor pietà. Francesca Soavemente commoveva a un tempo Colla bellezza i cuori, e con quel tenue Vel di malinconia che più celeste Fea il suo sembiante. L&#39apponeva ognuno All&#39abbandono delle patrie case E al pudor di santissima fanciulla, Che ad imene ed al trono ed agli applausi Ritrosa ha l&#39alma.—Il tempo ir diradando Parve alfin quel dolor. Meno dimessi Gli occhi Francesca al suo sposo volgea; Più non cercava ognor d&#39esser solinga; Pietosa cura in lei nascea d&#39udire Degl&#39infelici le querele, e spesso Me le recava; e mi diceva.... Io t&#39amo. Perchè sei giusto e con clemenza regni. GUIDO. Mi sforzi al pianto.—Pargoletta, ell&#39era Tutta sorriso, tutta gioja, ai fiori Parea in mezzo volar nel più felice Sentiero della vita; il suo vivace Sguardo in chi la mirava, infondea tutto Il gajo spirto de&#39 suoi giovani anni. Chi presagir potealo? Ecco ad un tratto Di tanta gioja estinto il raggio, estinto Al primo assalto del dolor! La guerra, Ahimè, un fratel teneramente amato Rapiale!... Oh infausta rimembranza!.. Il cielo Con preghiere continue ella stancava Pel guerreggiante suo caro fratello... LANCIOTTO. Inconsolabil del fratel perduto Vive, e n&#39abborre l&#39uccisor; quell&#39alma Sì pia, sì dolce, mortalmente abborre! Invan le dico: I nostri padri guerra Moveansi; Paolo, il fratel mio, t&#39uccise Un fratello, ma in guerra.",979-8462137846,https://m.media-amazon.com/images/I/61-LW9sxTCL._SY522_.jpg,Independently published (27 août 2021),Silvio Pellico,Poesie
Et si je reste: Partie I - Le cœur ou la raison,10.12,"Préface
On passe tous notre vie à vivre, survivre pour certains. On passe tout notre temps à surmonter les épreuves, à aimer, tomber et se relever.
Il y a ceux qui se laissent noyer par la pression de leurs peines, ceux qui sont entre le cœur et la raison mais qui se battront jusqu’au bout pour le choix qui les anime.
Je ne sais pas qui va lire cette avalanche de sentiments qui suivra page après page mais les mots remémorent les souvenirs, bons ou mauvais ainsi que nos peines les plus profondes.
Rester ou partir ? Le cœur ou la raison ?
Le choix vous appartient, les conséquences aussi.",979-8877447837,https://m.media-amazon.com/images/I/512yPjpLXvL._SY522_.jpg,Independently published (31 janvier 2024),Alexandre Rodrigues,Poesie
Les Trois mousquetaires,6.9,"Dumas séduit, fascine, intéresse, amuse, enseigne.
Victor Hugo.

Tout le monde connaît la verve prodigieuse de M. Dumas, son entrain facile, son bonheur de mise en scène, son dialogue spirituel et toujours en mouvement, ce récit léger qui court sans cesse et qui sait enlever l’obstacle et l’espace sans jamais faiblir. Il couvre d’immenses toiles sans jamais fatiguer ni son pinceau, ni son lecteur.
Sainte-Beuve.

Les Trois Mousquetaires… notre seule épopée depuis le Moyen Âge.
Roger Nimier.",978-2253008880,https://m.media-amazon.com/images/I/81JQlz9SdKL._SY522_.jpg,Le Livre de Poche; 1er édition (1 août 2011),Alexandre Dumas,Poesie
Le Courage de Lâcher Prise,7.78,"""Le Courage de Lâcher Prise"" est une collection de poésies qui touche le cœur et l&#39âme, un voyage à travers les émotions les plus profondes et universelles. Ce livre est un compagnon pour tous ceux qui ont traversé la douleur de l&#39amour perdu, la complexité des relations toxiques, et le défi de la croissance personnelle. Ce livre n&#39est pas seulement une collection de poésies, mais un chemin de transformation. C&#39est une invitation à redécouvrir sa propre force intérieure, à reconnaître la valeur de son existence et à réaffirmer sa dignité. ""Le Courage de Lâcher Prise"" est pour ceux qui cherchent la lumière dans un moment d&#39obscurité, pour ceux qui sont prêts à entreprendre un voyage de croissance personnelle et spirituelle.
Laissez-vous inspirer par chaque vers, permettez à ces mots de vous guider sur le chemin de la résilience et de la renaissance.",979-8879716023,https://m.media-amazon.com/images/I/61RTrOTyukL._SY522_.jpg,Independently published (15 février 2024),Skye Reeds,Poesie
Un merci de trop,7.7,"Sage et obéissante depuis le jour de sa naissance, Juliette a tour à tour été un bébé facile, une enfant modèle, une adolescente sans problèmes et une jeune fille rangée. À presque 30 ans, habituée à dire docilement oui à tout et effacée jusqu&#39à la transparence, elle ronronne dans la chaleur rassurante d&#39une vie sans remous d&#39assistante de gestion. Jusqu&#39à ce "" merci "" de trop, seule réponse qu&#39elle parvient à bafouiller après une énième humiliation professionnelle. Ouvrant brusquement les yeux sur le désert de son existence, Juliette décide de démissionner et d&#39enfin vivre ses rêves, au risque du désordre.
Et du désordre, il va y en avoir beaucoup...

"" L&#39histoire vous emporte dans un tourbillon d&#39émotions et de rire. L&#39humour est piquant, ravageur et tendre. "" m",978-2266272919,https://m.media-amazon.com/images/I/61bBvO4CVSL._SY522_.jpg,Pocket (15 juin 2017),Carène Ponte,Poesie
Anthologie de la poésie française,7.9,"« Qu&#39est-ce que la poésie ?... Qu&#39est-ce que l&#39âme ?... Lorsqu&#39un poème, ou simplement un vers provoque chez le lecteur une sorte de choc, le tire hors de lui-même, le jetant dans le rêve, ou au contraire le contraint à descendre en lui plus profondément jusqu&#39à le confronter avec l&#39être et le destin, à ces signes se reconnaît la réussite poétique.
Telle est, bien sûr, l&#39ambition secrète et démesurée de tout auteur d&#39anthologie. S&#39il la commence pour lui-même, c&#39est pour d&#39autres qu&#39il la termine et la publie. Choisir tout ce qui lui paraît digne et capable de provoquer chez le lecteur le choc de la beauté, voilà l&#39objet de son effort. C&#39est dire qu&#39il se trahit lui-même puisqu&#39il livre le secret de ce qui le touche.
Mon ambition est bien de donner ici l&#39essentiel de notre poésie, c&#39est-à-dire les plus beaux vers de la langue française, ceux que je trouve tels, sans doute, mais avec l&#39espoir qu&#39ils le sont vraiment. »

Georges Pompidou.",978-2253005438,https://m.media-amazon.com/images/I/819JuF8LjUS._SY522_.jpg,Le Livre de Poche; Nouv. éd. suivie d&#39un post-scriptum édition (1 avril 1974),Georges Pompidou,Poesie
L&#39Oiseau des neiges,9.7,"Janvier 1831. Aurelia Vennaway, 8 ans, héritière d&#39une riche famille aristocratique du comté de Surrey, découvre lors d&#39une promenade dans les bois du domaine familial un nouveau-né bleu de froid, posé à même la neige. Malgré l&#39hostilité de ses parents, elle réussit à leur faire recueillir l&#39enfant, qu&#39elle baptise Amy Snow. Une très grande amitié naîtra entre elles deux.
À ses 18 ans, on découvre à Aurelia une maladie qui lui laisse peu de temps à vivre. Avant de mourir, elle laisse pour Amy une série de lettres, qui vont la conduire aux quatre coins de l&#39Angleterre. Avec, à chaque étape, une énigme à résoudre qui lui dévoilera petit à petit son histoire et changera peut-être le cours de sa vie...",978-2266278324,https://m.media-amazon.com/images/I/61eetHt+zZL._SY522_.jpg,Pocket (18 octobre 2018),Tracy Rees,Poesie
