Nom,Description,Photo
Robin Wall Kimmerer,"Botaniste, professeur en biologie environnementale et forestière, Robin Wall Kimmerer, est aussi native améridienne (nation Potawatomi) et surtout une conteuse extraordinaire. Elle partage ses connaissances scientifiques des plantes et les légendes de ses ancêtres pour illustrer la culture de la gratitude dans laquelle nous devrions vivre.",https://m.media-amazon.com/images/S/amzn-author-media-prod/i5o2la5c109aoc45b8n6aba053._SY600_.jpg
Sophie Macheteau,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Marie-Antoinette Mulot,"Dernière herboriste diplômée en 1941, Marie-Antoinette MULOT a consacré sa vie aux plantes : soixante années de passion et d&#39expériences quotidiennes d&#39abord dans son herboristerie de la région parisienne, au Raincy, puis dans sa petite boutique de Saint-Gilles du Gard, en Camargue où elle s&#39est éteinte le 8 novembre 1999.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Eric Lorrain,"Le Dr Eric Lorrain est médecin phytothérapeute, nutritionniste, ostéopathe, médecin du sport et acupuncteur. Il est l&#39auteur de nombreux ouvrages, dont 100 questions sur la phytothérapie (La Boétie, 2013) et 50 solutions plantes pour votre santé au quotidien (Tallandier, 2016). Il préside également l&#39Institut Européen des substances végétales (www.iesv.org) et enseigne la phytothérapie dans le cadre de diplômes interuniversitaires et de formations pour les professionnels de la santé en France et en Suisse.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Alain Tardif,"Alain Tardif est naturopathe, entrepreneur, formateur et auteur. Il a développé la marque Athanor, qui crée et commercialise plusieurs gammes de compléments alimentaires à base de plantes dans une approche de santé holistique. Il est aussi fondateur et président de l&#39Académie européenne des médecines naturelles, centre de formation et de ressources en naturopathie. Il est enfin auteur de nombreux articles, reportages et ouvrages sur la santé au naturel.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Hildegarde de Bingen,"Lorsqu’un homme bâtit une maison, il y fait une porte, des fenêtres et une cheminée, de façon à entrer et sortir par la porte pour aller chercher ce qui est nécessaire, de façon à recevoir de la lumière par les fenêtres et de façon que, lorsqu’il allume du feu, la fumée sorte par la cheminée, pour que la maison ne soit pas noircie par la fumée. De la même façon, l’âme qui est installée dans le corps comme dans une maison envoie et reçoit des pensées comme par une porte, les regarde comme par des fenêtres et fait passer leurs forces vers le cerveau – de même que lorsqu’on allume du feu, la fumée s’en va vers la cheminée – afin que celui-ci les trie en les examinant. Les pensées sont les causes premières de la science du bien et du mal et les organisatrices de toutes choses et sont appelées pensées. Car les pensées sont les causes premières de la bonté, de la sagesse, de la sottise et des autres faiblesses semblables, de la même façon que les mauvaises pensées sortent du cœur : voilà ce qu’est la porte de la maison de l’âme. Et c’est pourquoi depuis le cœur un chemin s’avance vers les éléments avec lesquels l’homme réalise ce qu’il pense. Et les forces des pensées montent vers le cerveau et le cerveau les rassemble, car le cerveau est le principe humide de tout le corps, de même que la rosée humidifie toutes choses. Et lorsque certaines humeurs mauvaises ou fétides se développent chez l’homme, elles envoient vers le cerveau une vapeur nocive.
Il n’y a pas de maladies, rappelle avec force Hildegarde, mais des hommes malades, et ces hommes sont intégrés dans un univers qui, de même qu’il participe à leur malheur, doit aussi prendre sa part dans la guérison ; ils doivent être soignés dans leur totalité, corps et âme, et, même si la nature peut et doit venir à leur aide, c’est bien souvent dans leur propre sagesse, leur modération, leur maîtrise d’eux-mêmes, qu’ils trouveront les forces qui soutiendront le processus de guérison.",
Kerry Bone,"Professor Kerry Bone is an industry leader and innovation driver, directing the research program at the herbal company MediHerb. He is co-author of around 40 scientific papers on herbal research, including original research and systematic reviews, and currently serves as the only Australian member on the editorial board of the journal Phytomedicine, the top herbal research journal in the world.",
Pierre Lieutaghi,"Dans nos sociétés urbaines du xxe siècle à sa fin, les plantes médicinales ont retrouvé une place importante et paradoxale. De mieux en mieux connues quant à leurs constituants et leurs effets, souvent (re)devenues remèdes courants mais sous les traits du médicament classique, très requises par la cosmétologie et la diététique, on les perçoit pourtant de moins en moins dans leur nature première d&#39êtres végétaux.

Le Livre des bonnes herbes, dans son double souci de faire connaître et la plante et ses usages, n&#39oublie pas que les ""simples"" sont autre chose que des remèdes standard : des êtres vivants dont l&#39approche amicale, attentive, vaut déjà comme amorce de confiance. Et dans cette rencontre où la fréquentation du pré ne contredit pas les acquis du laboratoire, la liberté trouve son compte !

Cette troisième édition révisée du Livre des bonnes herbes, manuel d&#39apprentissage d&#39une flore familière très riche en offres thérapeutiques de valeur, accessible à tous, s&#39obstine donc à voir dans le recours aux simples une preuve d&#39autonomie toujours vivace au bord du champ clos des grandes (et coûteuses) techniques de soins.



PIERRE LIEUTAGHI",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Claude Binet,"Né à Besançon en 1911, fils de médecin et petit-fils de paysans franc-comtois, le docteur Claude Binet a toujours conservé l&#39amour du terroir et un grand intérêt pour la vie à la campagne et les choses de la nature. Il fit ses études de médecine à Paris, études interrompues par deux années de sanatorium, en 1933, dues à une caverne pulmonaire contractée dans des services de tuberculeux. Il refusa catégoriquement la lobectomie (excision du poumon) et s&#39en est guéri seul, après un séjour à Lourdes. Interne à l&#39hôpital Saint-Michel, puis à l&#39hôpital Saint-Joseph de Paris, ses deux premiers maîtres ont néanmoins été son père, pour l&#39allopathie, puis son beau-père pour l&#39homéopathie, ces deux branches de la médecine qui se complètent si harmonieusement. Père de 6 enfants, grand sportif, il a continué jusqu&#39à l&#39âge de 74 ans (date de sa mort) ses consultations quotidiennes. En 1967, il écrit son premier livre, l&#39Homéopathie pratique, devenu un véritable best-seller dans ce domaine et qui est aujourd&#39hui considéré comme un ouvrage de référence. En 1977, il achève sa Thérapeutique homéopathique, autre succès, puis en 1980 son Lexique médical homéopathique. Dans un large souci de synthèse et d&#39ouverture d&#39esprit, il a également étudié l&#39aspect thérapeutique des vitamines et des oligo-éléments, thèmes de ses deux livres parus en 1981",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Christophe Bernard,"Christophe Bernard est herbaliste. Il a étudié les plantes médicinales aux Etats-Unis durant 15 ans. De retour dans sa Provence natale, il se consacre pleinement à sa passion : il cueille les plantes dans la nature, les cultive au jardin, les transforme avec respect et délivre de nombreux conseils en tant que praticien de santé. Auteur et rédacteur pour des magazines spécialisés, il anime également un blog pour partager son expérience : altheaprovence.",
Jim Hogshire,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Vincent Delbecque,"Françoise Heitz est Docteur Vétérinaire, diplômée d&#39acupuncture (ENVT) et du D.U. de phyto-aromathérapie de la Faculté de Besançon. Elle a exercé de nombreuses médecines alternatives dans son cabinet (ostéopathie, acupuncture...) et développé avec succès la gemmothérapie chez les carnivores et les chevaux. Elle intervient maintenant comme formatrice en phyto-aromathérapie auprès des éleveurs (ruminants, chevaux, chiens). Vincent Delbecque, pharmacien et botaniste, est passionné par les médecines naturelles. Il enseigne l&#39utilisation des plantes médicinales sauvages au travers de ses parutions et des ateliers qu&#39il anime.",
Moune,"Sorcière tsigane, Moune a hérité de ses ancêtres les savoirs magiques des guérisseuses. Elle fabrique ses produits de santé et de beauté en leur transmettant les énergies bienfaisantes de la Terre et de la nature. Depuis plus de dix ans, elle partage ses connaissances lors de stages au sein de l’association L’Atelier éco’naturel. Elle tient la rubrique « Fait maison » du magazine Rebelle-Santé et est l’autrice de « Et si vous faisiez tout vous-même ? Manuel pratique d’autonomie », et de « Mon grimoire de sorcière alchimiste », aux éditions Mosaïque-Santé.",
Sébastien Mallet,,
Steffen Guido Fleischauer,"Steffen Guido Fleishhauer est architecture paysagiste de formation, spécialiste des plantes sauvages. Auteur de référence en Allemagne et en Suisse, il a écrit plusieurs guides de détermination botanique ainsi que des ouvrages incontournables sur le sujet, dont Plantes sauvages comestibles paru aux éditions Ulmer en 2012 (200 espèces, 250 pages, 25 €, 20 000 exemplaires vendus) et Plantes sauvages comestibles, les 50 plantes essentielles et leurs usages en 2018 (50 espèces, 256 pages, 16,90 €, 7 000 exemplaires vendus).
Astrid Sussmuth est phytothérapeute, ingénieure et autrice de différents livres et publications professionnelles sur le thème des plantes médicinales.",
Bernard Bertrand,"Écrivain-paysan, Bernard Bertrand a repris et mis en pratique durant quarante ans, sur sa ferme des Pyrénées centrales, les techniques ancestrales d’autonomie. À travers ses écrits, ses stages et ses conférences, il partage ces savoir-faire traditionnels pour sauvegarder le patrimoine vivant menacé et le rendre accessible au plus grand nombre.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Anne-Sophie Luguet-Saboulard,"Alix Lefief-Delcourt est l’auteure de nombreux guides pratiques et santé aux Éditions Leduc.

Anne-Sophie Luguet-Saboulard est pigiste pour des sites éthiques et enseignante. Tombée dès l&#39enfance dans le monde du bio, elle privilégie au maximum les médecines douces et les recettes naturelles pour soigner toute sa famille. Elle est l&#39auteure de Les fleurs de Bach, c&#39est Malin et de La Bible des fleurs de Bach et élixirs floraux.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Maria Treben,"Maria Treben (1907-1991) Maria Treben es reconnue comme la pionniere de la naturotherapie. Sa devise etait ""vivre en accord avec la nature"". Comme jeune fille dejà, elle approcha le monde des plantes, grece à sa mere. C&#39est surtout la rencontre avec le biologiste Richard Willfort qui attira son regard sur les vertus curatives des plantes. Grece à lui ell a travaille intensivement le sujet, se mit à cueillir elle-même les plantes medicinales et en testa les veruts therapeutiques. En 1971 Maria Treben se fit connaître officiellement nantie de son savoir. Comme ses adeptes etaient de plus en plus nombreux, ell eut l&#39idee de faire partager son experience et ses conseils dans le livre ""La sante à la pharmacie du bon dieu"" qui a ete vendu à plus de 9 million d&#39exemplaires.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Michel Pierre,"Caroline Gayet est diététicienne-nutritionniste et phyto-aromathérapeute. Elle exerce en libéral à Paris et a travaillé 10 ans à l’herboristerie du Palais Royal. Elle dirige maintenant son herboristerie Phyt&Sens à Aulnay-sous-Bois. Auteure, conférencière, animatrice d’ateliers et formatrice en santé naturelle pour le grand public et les professionnels de santé, elle œuvre pour une médecine plus intégrative. Elle est l&#39auteure du Guide de poche de Phytothérapie et de Ma Bible des secrets d&#39herboriste aux éditions Leduc.

Michel Pierre commence sa carrière comme préparateur en pharmacie, il fabrique des préparations magistrales très fréquemment utilisées à l&#39époque (sirop, pilules, crèmes, suppositoires, ovules, etc.). En 1970, il achète une des plus anciennes herboristeries de Paris. Il est également l’auteur des Plantes du bien-être (éditions du Chêne).",
Dr David Frawley,"Le Dr David Frawley [Vamadeva Shastri] est reconnu en Inde et en Occident pour sa connaissance des enseignements védiques : l&#39Astrologie Védique, le Yoga et l&#39Ayurvéda qu&#39il a étudié avec le Dr B.L. Vastha de Bombay. Le Dr Frawley est licencié en médecine traditionnelle chinoise et a enseigné la phytothérapie pendant 8 ans à l&#39Université de Médecine Chinoise aux Etats-Unis.
Le Dr Vasant Lad a transmis à l&#39Occident une profusion d&#39enseignements et d&#39expériences pratiques. Diplômé en médecine, en chirurgie et sciences Ayurvédi-ques, il a dirigé pendant 3 ans un hôpital ayurvédique en Inde. Directeur du ""Ayurvedic Institute"" qu&#39il a fondé en 1984 aux Etats-Unis, il voyage dans le monde entier pour donner des consultations et des séminaires sur l&#39Ayurvéda.",
Caroline Gayet,"Caroline Gayet est diététicienne phytothérapeute en exercice libéral et dirige son herboristerie Phyt&Sens à Aulnay-sous-bois. Elle est également l&#39auteure de nombreux titres aux éditions Leduc.

Michel Pierre commence sa carrière comme préparateur en pharmacie, il fabrique des préparations magistrales très fréquemment utilisées à l&#39époque (sirop, pilules, crêmes, suppositoires, ovules, liniments, etc.). En 1970, il achète une des plus anciennes herboristeries de Paris. Ardent défenseur de l&#39herboristerie, Michel Pierre se bat pour que l&#39usage des plantes reste enraciné dans nos cultures. Il est également l’auteur des Plantes du bien-être (éditions du Chêne).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Pascal LAMOUR,Pascal Lamour est notamment l&#39auteur aux Editions Ouest-France de L&#39Herbier secret du druide et Les carnets secrets du druide.,
Vanopdenbosch Yves,"Yves Vanopdenbosch dirige l&#39Ecole des plantes où il dispense un enseignement en Phytothérapie Traditionnelle Européenne. Son amour des plantes et des hommes est contagieux. Ses talents de pédagogue et son esprit de synthèse sont au service d&#39une vision énergétique de la santé, de l&#39Homme et de la Vie. Il est guidé par une recherche permanente de la voie du juste milieu qui, fuyant les extrêmes, nous ramène vers notre point d&#39équilibre.",https://m.media-amazon.com/images/I/91wghTQjt+L._SY600_.jpg
Dr. Jill Stansbury,"There are many herb books, but few address the fine points of clinical herbal prescribing. To remedy this deficiency, Dr. Jill Stansbury, ND, has written perhaps the best herbal formulary since the days of the renowned Eclectic physicians. Her first book in this set of five volumes covers the digestive and eliminatory systems including the liver and gallbladder, urinary system, and skin. Each section and page clearly shows the skill, experience, and expertise of the author and will help even the seasoned naturopathic physician or herbalist improve their clinical practice and success in treating their patients.""--David Winston, RH (AHG), dean of David Winston&#39s Center for Herbal Studies; founder of Herbal Therapeutics Research Library


""Fabulous! This book is an outstanding resource. Dr. Jill Stansbury, one of the most respected herbalists and naturopathic doctors of our time, has created an up-to-date formulary that combines the best of traditional formulas with modern research and her own extensive clinical experience. This impeccably researched volume, the first in a set of five, is a master reference tool for herbalists, doctors, and other health care professionals seeking to create precise formulas based on the individual, not on the diagnosis.""--Rosemary Gladstar, herbalist; founder of Sage Mountain Herbal Retreat Center


""Esteemed clinical herbalist and naturopathic physician Jill Stansbury shares thirty years of experience with botanical medicines from all over the globe in this incredibly helpful text, which is part guidebook, part materia medica, and part recipe-based formulary, laced with an enthusiastic appreciation of all things herbal. In short, Herbal Formularies for Health Professionals, Volume 1 is a well-researched and beautifully presented herbal resource. Because of its easy readability, logical organization, and wealth of information, it is an asset for students, newly graduated herbalists and doctors, and seasoned practitioners alike. It will no doubt be a frequently referenced text in the library of any herbal practitioner.""--Timothy Miller, ND, MAc, LAc, RA, founder of Naturopathic CE


""Accomplished naturopathic physician Dr. Jill Stansbury brings her vast clinical experience, deep knowledge, commitment, and passion for herbs to this exciting modern-day formulary. Herbal Formularies for Health Professionals, Volume 1 is an extensive reference guide to the creation of classic herbal formulas using traditional herbal healing wisdom as well as modern science. This text should be a foundational part of herbal education. There is no other formulary as comprehensive or as accessible to the clinician; this book truly fills an empty space in the list of current herbal clinical education publications.""--Dr. Mary Bove, ND, author of Encyclopedia of Natural Healing for Children and Infants


""Dr. Jill Stansbury&#39s Herbal Formularies for Health Professionals, Volume 1 is a formidable accomplishment and historic contribution to the rapidly developing field of botanical medicine. In the tradition of the great pharmacopeias of the Eclectic and naturopathic physicians, this comprehensive manual contains a wealth of concisely detailed herbal formulations and easily readable contemporary research that address both the widespread illnesses of our time as well as specialized and less common conditions.
""Herbal Formularies is practical and immediately usable for anyone interested in the applications of herbal medicine. Its depth will satisfy senior clinicians, academic researchers, and medical educators, while its access --Benjamin Zappin, LAc, herbalist; cofounder of Five Flavors Herbs


""Formulation is one of the key elements of a clinical herbalist&#39s practice. It is also an aspect that intimidates many practitioners, especially those newer to herbal medicine. Jill Stansbury&#39s book is a valuable guide to formulation that will lend a strong guiding hand for herbalists of all skill levels. Her language is clear, instructive, and easy to read. She gives multiple examples drawn from her extensive practice, and her explanations offer direction for working with individual patients. Herbal Formularies for Health Professionals, Volume 1 is a comprehensive and practical book that I will recommend to my herbal students."" --7Song, director of Northeast School of Botanical Medicine; Director of Holistic Medicine, Ithaca Free Clinic


""Herbal Formularies for Health Professionals, Volume 1 delves deeply into herbal formulas for digestive, liver, urinary, and skin problems, along with descriptions and, where known, causes of these problems. In a chapter on the art of formulation, Jill Stansbury outlines example cases and provides appropriate formulas for each. Her considerations are fascinating. This refreshing work will be highly useful for both serious students and practitioners."" --Henriette Kress, herbalist; founder of Henriette&#39s Herbal Homepage",https://m.media-amazon.com/images/S/amzn-author-media-prod/8thj8hp3n7olblcd99bc4o9s2l._SY600_.jpg
William C.S. Cho,,
Jethro Kloss,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Stephen Harrod Buhner,"""Elegant, articulate, and brilliantly researched. Given the nature of our ecological fragility, this book is a must for every practitioner&#39s library."" --Kathleen Maier, director, Sacred Plant Traditions


""An important book that anyone involved with healthcare should read. The ideas bridge traditional herbalism, modern phytotherapy, and laboratory and clinical research. It is a major contribution to the healing of humanity&#39s relationship with bacteria."" --David Hoffmann BSc, FNIMH, medical herbalist


""One of the plant geniuses of our time."" --Rosemary Gladstar, herbalist, founder of United Plant Savers, and author of Rosemary Gladstar&#39s Family Herbal and Planting the Future",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Pr Henri Joyeux,"Henri Joyeux, ancien chirurgien cancérologue et chirurgien des hôpitaux, a aussi enseigné à la Faculté de Médecine de Montpellier. Il a publié de nombreux ouvrages consacrés à l&#39écologie humaine, notamment sur l&#39alimentation. Conférencier, il s&#39engage maintenant au service de votre santé par ses messages de prévention des cancers : nutrition & comportements de santé. Il est aussi l&#39un des lanceurs de l&#39alerte au scandale autour de la pénurie du vaccin DT-Polio.

Frank Poirier est moulinier-oléiculteur. Il exploite en agriculture biologique une oliveraie d&#39altitude, dans les Hautes-Corbières. Il produit une huile de première pression à froid obtenue par simple pressurage dans un moulin à meules traditionnel et décantée naturellement ainsi que des olives de table désamérisées à la cendre de chêne vert, selon une recette médiévale.",
Sophie Lacoste,"Sophie Lacoste est la rédactrice en chef du magazine Rebelle-Santé. Elle est l’autrice de plusieurs livres sur la santé au naturel, devenus des ouvrages de référence, notamment D’ici et d&#39ailleurs, les plantes qui guérissent, Et si vous vous soigniez vous-même ?, Mon cahier de tisanes, Mon cahier de beauté naturelle et Mon cahier de recettes aux huiles essentielles, tous parus aux éditions Mosaïque-Santé.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jean-Philippe Zahalka,"Jean-Philippe Zahalka est Docteur en Pharmacie. Dans son officine parisienne, huiles essentielles et plantes sont en premie¿re place (il en posse¿de environ 500 sortes en magasin). Intarissable, c&#39est avec passion et expe¿rience qu&#39il de¿livre ses conseils depuis plus de 30 ans pour le bien-e¿tre et la sante¿ de ses clients dans un souci de qualite¿.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Pitèra di Clima Fernando,"De lecture facile et agrémenté de nombreuses illustrations en couleurs, cet ouvrage permet aux professionnels de santé d’approfondir une méthode thérapeutique qui représente la branche la plus singulière et la plus novatrice de la phytothérapie traditionnelle.",
Bernard Bertrand,"Écrivain-paysan, Bernard Bertrand a repris et mis en pratique durant quarante ans, sur sa ferme des Pyrénées centrales, les techniques ancestrales d’autonomie. À travers ses écrits, ses stages et ses conférences, il partage ces savoir-faire traditionnels pour sauvegarder le patrimoine vivant menacé et le rendre accessible au plus grand nombre.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Nina Leyess,,https://m.media-amazon.com/images/S/amzn-author-media-prod/jcjo92phf5hbk8s27mnfii4prp._SY600_.jpg
Jutta Lenze,"Jutta Lenze, heilpraktiker et aromathérapeute, passionnée des senteurs et des huiles essentielles depuis une quinzaine d&#39années, a développé une approche sensible et globale de l&#39aromathérapie qui intègre à la fois la dimension corporelle, psycho-émotionnelle et spirituelle des huiles essentielles. À travers des méditations olfactives, elle ouvre le chemin vers un monde riche et souvent inconnu à l&#39intérieur de soi.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Maria Treben,"La récolte, la conservation et la préparation des simples : Récolte - Séchage
Les préparations : Tisanes (infusions ou décoctions - macérations)
- Teinture (alcoolat)
- Jus frais de plantes
- Cataplasmes de plantes
- Broyat ou purée de plantes
- Préparation de pommades et d&#39huiles
- «Bains des simples» (bain complet, bain de siège)
- Enveloppements à la «Liqueur du Suédois»",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Ouassima Touahria,,https://m.media-amazon.com/images/S/amzn-author-media-prod/kvrsltp9517la3t4c0p21vo10o._SY600_.jpg
Gérard Debuigne,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Andrew Chevallier,"Andrew Chevallier FNIMH, MCIPP is a medical herbalist, healer, and author of books on botanical medicine, including the Herbal Remedies Handbook (DK, 2018). He is a fellow and former president of the National Institute of Medical Herbalists, and a member of the College of Practitioners of Phytotherapy.",
Bernard Bertrand,"Écrivain-paysan, Bernard Bertrand a repris et mis en pratique durant quarante ans, sur sa ferme des Pyrénées centrales, les techniques ancestrales d’autonomie. À travers ses écrits, ses stages et ses conférences, il partage ces savoir-faire traditionnels pour sauvegarder le patrimoine vivant menacé et le rendre accessible au plus grand nombre.",
