Nom,Description,Photo
Paul Kalanithi,"Revue de presse
A vital book about dying. Awe-inspiring and exquisite. Obligatory reading for the living. -- Nigella Lawson

Rattling. Heartbreaking. Beautiful. -- Atul Gawande, author of BEING MORTAL

A great, indelible book ... as intimate and illuminating as Atul Gawande’s “Being Mortal,” to cite only one recent example of a doctor’s book that has had exceptionally wide appeal ... I guarantee that finishing this book and then forgetting about it is simply not an option ... gripping from the start ... None of it is maudlin. Nothing is exaggerated. As he wrote to a friend: “It’s just tragic enough and just imaginable enough.” And just important enough to be unmissable. ― New York Times

Powerful and poignant. ― The Sunday Times

Less a memoir than a reflection on life and purpose… A vital book. ― The Economist

Extraordinary...Remarkable... luminous, revelatory memoir about mortality and what makes being alive meaningful ... Lyrical, intimate, insistent and profound. Kalanithi had the mind of the polymath and the ear of a poet. ― Daily Telegraph

Powerful and poignant… Elegantly written posthumous memoir… Should be compulsory for anyone who intends to be a doctor… A profound reflection on the meaning of life. ― Sunday Times

A stark, fascinating, well-written and heroic memoir. -- Stefanie Marsh ― The Times

Exceptional. -- Katie Law ― Evening Standard

When I came to the end of the last flawless paragraph of When Breath Becomes Air, all I could do was turn to the first page and read the whole thing again. Searingly intelligent, beautifully written, and beyond brave, I haven&#39t been so marked by a book in years. -- Gabriel Weston, author of DIRECT RED

A remarkable book… Kalanithi writes very well, in a plain and matter-of-fact way, without a trace of self-pity, and you are immediately gripped and carried along… [He] was clearly a deeply thoughtful and compassionate man, and his death is a great loss to medicine, but at least he has left this remarkable book behind. ― Observer

A meditation on what makes a life worth living. ― Guardian

It turns out not really to be about dying at all but about life and how to live it ― though the closeness of death gives it an urgency and economy… When Breath Becomes Air is a Renaissance book from a Renaissance man. It is a work of philosophy and morality, a reconciliation of science and religion. There is even plot and excitement… It was only with the restrained, elegant epilogue written by his wife Lucy Kalanithi that I found myself weeping helplessly…When Breath Becomes Air tells us what means to live a good life, by giving us a glimpse into an exceptional one. ― Financial Times

A powerful and compelling read. ― The Economist, Book of the Year

An astonishingly affecting memoir and eloquent examination of what it is to be human and confront your own mortality… This is a remarkable book by a man who was driven by his passion for his life, his loves and his career. His death is undoubtedly a tragedy but in writing this memoir he has guaranteed that his voice and the important story it tells will resonate for years to come. ― Daily Express

As thought-provoking as it was moving. The sheer exuberance of Kalnithi’s intellectual curiosity shone through in his writing. ― Evening Standard, Book of the Year

Dr Kalanithi describes, clearly and simply, and entirely without self-pity, his journey from innocent medical student to professionally detached and all-powerful neurosurgeon to helpless patient, dying from cancer. He learns lessons about the reality of illness and the doctor-patient relationship that most doctors only learn in old age but Paul Kalanithi died at the tragically early age of 37.

Every doctor should read this book - written by a member of our own tribe, it helps us understand and overcome the barriers we all erect between ourselves and our patients as soon as we are out of medical school


To the venerable canon of doctors who could write (from Chekhov to Oliver Sacks and Atul Gawande), another name can be added: that of Paul Kalanithi… Brilliantly written. ― Sunday Telegraph

Paul Kalanithi’s memoir, When Breath Becomes Air… split my head open with its beauty. Truly. Madly. Deeply.

Thanks to When Breath Becomes Air, those of us who never met Paul Kalanithi will both mourn his death and benefit from his life. This one of a handful of books I consider to be a universal donor - I would recommend it to anyone, everyone. -- Ann Patchett, author of BEL CANTO
Quatrième de couverture
At the age of thirty-six, on the verge of completing a decade’s training as a neurosurgeon, Paul Kalanithi was diagnosed with inoperable lung cancer. One day he was a doctor treating the dying, the next he was a patient struggling to live. When Breath Becomes Air chronicles Kalanithi’s transformation from a medical student asking what makes a virtuous and meaningful life into a neurosurgeon working in the core of human identity – the brain – and finally into a patient and a new father. What makes life worth living in the face of death? What do you do when when life is catastrophically interrupted? What does it mean to have a child as your own life fades away? Paul Kalanithi died while working on this profoundly moving book, yet his words live on as a guide to us all. When Breath Becomes Air is a life-affirming reflection on facing our mortality and on the relationship between doctor and patient, from a gifted writer who became both.




En lire plus",
CHRISTOPHE S. J. CADÈNE,"Yves Réquéna est médecin, spécialiste en acupuncture, ancien chargé de cours du diplôme universitaire (DIU) d&#39acupuncture à la faculté de médecine de Marseille. Il a fondé la première école de Qi Gong en Europe, l&#39Institut Européen de Qi Gong, pour initier le public et former au métier d&#39enseigner de Qi Gong. Il est l&#39auteur de nombreux ouvrages dont À la découverte du Qi Gong (40 000 ex.), le Qi Gong anti-âge (6 000 ex.) et La gymnastique des gens heureux (6 000 ex.). Installé à Aix-en-Provence.

Christophe Cadène est acupuncteur, diplômé de l&#39IMTC Toulouse et Shangaï et de l&#39hôpital Dong Hua de Pékin. Il s&#39est également formé à la pharmacopée chinoise, aux techniques d&#39ostéopathie chinoise (Dong Fa) et au Qi Gong depuis 1987. Au début des années 2010, il décide d&#39aller chercher et d&#39étudier le Qi Gong anti-cancer à la source, en Chine. Installé en Haute-Garonne.",
Laurent Schwartz,"Laurent Schwartz est cancérologue de l&#39Assistance Publique des Hôpitaux de Paris (AP-HP) détaché à l&#39Ecole Polytechnique. Entouré d&#39une équipe de chercheurs, il travaille au développement de traitements novateurs et non toxiques du cancer. L&#39association Cancer et Métabolisme, dont le président a vu son épouse guérir du cancer grâce au protocole de l&#39auteur, soutient ses travaux.",
Julien Drouin,"Le Dr Julien Drouin est psychothérapeute spécialisé dans les thérapies brèves (psychologie énergétique, Matrix Reimprinting, EFT, méditation). Il a travaillé pendant plus de dix ans en clinique psychiatrique à Marseille. Formé en alimentation, santé, micronutrition et en médecine environnementale, formateur en psychologie énergétique au sein de l&#39IFPEC (Institut français de psychologie énergétique clinique), il consulte en tant que psychothérapeute en cabinet à Roquevaire (Bouches-du-Rhône).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Mark Sloan,,https://m.media-amazon.com/images/S/amzn-author-media-prod/hb5q7mtfpngdq7mgignomdb5rt._SY600_.jpg
Mark Sloan,,https://m.media-amazon.com/images/S/amzn-author-media-prod/hb5q7mtfpngdq7mgignomdb5rt._SY600_.jpg
Rehtse Trendie Ph.D,,
Fred Evrard,,https://m.media-amazon.com/images/S/amzn-author-media-prod/omqcs8mt0v6185el581j8iog5m._SY600_.jpg
Jason Fung,"Notre compréhension du cancer subit lentement une révolution, permettant le développement de traitements plus efficaces, mais la ""guerre contre le cancer"" n&#39est pas encore gagnée.
Dans ce livre passionnant et formidablement vulgarisé, le Dr Jason Fung propose une nouvelle compréhension de cette maladie invasive : ce qu&#39elle est, comment elle se manifeste et pourquoi elle est si difficile à traiter. Il identifie les nombreux faux pas de la communauté médicale dans la recherche sur le cancer - en particulier son accent sur la génétique, au détriment de l&#39examen du ""sol"", c&#39est-à-dire des conditions sous lesquelles le cancer se développe. Le Dr Fung explique que l&#39une des principales causes d&#39apparition du cancer est la dérégulation de l&#39insuline. Nous savons que cette dérégulation augmente le risque d&#39obésité et de diabète de type 2, qui eux-mêmes augmentent considérablement le risque de cancer d&#39un individu.
Dans cette lecture accessible, le Dr Fung offre un nouveau paradigme pour lutter contre le cancer, avec des recommandations sur ce que nous pouvons faire pour créer un sol hostile à cette graine dangereuse. L&#39une de ces stratégies est le jeûne intermittent, qui réduit la glycémie, abaissant les niveaux d&#39insuline. Une autre est d&#39éliminer la consommation d&#39aliments stimulant l&#39insuline, tels que le sucre et les glucides raffinés.
Pendant les cent dernières années, le cancer a été dépeint comme un envahisseur étranger que nous n&#39avons pas pu arrêter. En remodelant notre vision du cancer comme un soulèvement interne de nos propres cellules saines, nous pouvons commencer à reprendre le contrôle. La graine du cancer peut exister en chacun de nous, mais le pouvoir de changer le sol est entre nos mains.",https://m.media-amazon.com/images/S/amzn-author-media-prod/8k0a3lsqk9osqihm1vfo282ks7._SY600_.jpg
Pr Henri Joyeux,"Henri Joyeux, ancien chirurgien cancérologue et chirurgien des hôpitaux, a aussi enseigné à la Faculté de Médecine de Montpellier. Il a publié de nombreux ouvrages consacrés à l&#39écologie humaine, notamment sur l&#39alimentation. Conférencier, il s&#39engage maintenant au service de votre santé par ses messages de prévention des cancers : nutrition & comportements de santé. Il est aussi l&#39un des lanceurs de l&#39alerte au scandale autour de la pénurie du vaccin DT-Polio.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Mark Sloan,,https://m.media-amazon.com/images/S/amzn-author-media-prod/hb5q7mtfpngdq7mgignomdb5rt._SY600_.jpg
Mark Sloan,,https://m.media-amazon.com/images/S/amzn-author-media-prod/hb5q7mtfpngdq7mgignomdb5rt._SY600_.jpg
Mark Sloan,,https://m.media-amazon.com/images/S/amzn-author-media-prod/hb5q7mtfpngdq7mgignomdb5rt._SY600_.jpg
Mark Sloan,,https://m.media-amazon.com/images/S/amzn-author-media-prod/hb5q7mtfpngdq7mgignomdb5rt._SY600_.jpg
David Servan-Schreiber,"Médecin et chercheur en neurosciences formé aux États-Unis, David Servan-Schreiber a créé et dirigé un centre de médecine intégrée à l&#39université de Pittsburgh, où il a enseigné en qualité de professeur de psychiatrie clinique. À l&#39âge de 31 ans, on lui a découvert une tumeur au cerveau. Défiant tous les pronostics médicaux, il est parvenu à vivre avec son cancer pendant dix-neuf ans. Il est l&#39auteur de Guérir (2003) et d&#39Anticancer (2007), vendus à des millions d&#39exemplaires et traduits en quarante langues. On peut se dire au revoir plusieurs fois (2011), son dernier livre, revenait sur la longue histoire de sa maladie et sa confiance renouvelée en sa méthode anticancer.
Il est mort en juillet 2011.


Le Dr Alain Toledano est oncologue et radiothérapeute. Il préside depuis 2012 le conseil médical de l&#39Institut d&#39oncologie Hauts-de-Seine Nord, et depuis 2018, l&#39Institut Rafaël, qu&#39il a cofondé. En 2021, il devient directeur de la chaire de santé intégrative au Conservatoire national des arts et métiers.",https://m.media-amazon.com/images/I/21wmhgggqoL._SY600_.jpg
Guy Corneau,"Célèbre psychothérapeute et écrivain, Guy Corneau a dû faire face à une terrible nouvelle : le diagnostic d&#39un cancer très avancé. Aujourd&#39hui guéri, il raconte cette traversée dont il est ressorti plus vivant que jamais. Revivre ! est le témoignage empli d&#39humilité et d&#39humanité d&#39un homme qui a choisi de mettre toutes les chances de son côté en soignant autant son corps que son esprit. Une invitation à décoder les signes que sont nos symptômes et un formidable message d&#39espoir.",https://m.media-amazon.com/images/I/B10uEUKBtnS._SY600_.jpg
Neil McKinney,"Since entering biomedical cancer research in 1977, Dr. McKinney has practiced Integrative Oncology for over 35 years, published texts in Naturopathic Oncology, and many other writings on cancer. Now retired from practice, and with the help of several assistants, he has pursued four key concepts to unravel the mysteries of how cancer transforms into a deadly disease.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
AH Mélissandre Bouyssonie,,
Emilie Jochymek-Schaer,"- Des témoignages rares des patients eux-mêmes qui viennent enrichir une littérature quasi inexistante concernant les tumeurs cérébrales (beaucoup de témoignage d&#39aidants, mais peu voire pas des patients).
- Des récits touchants, émouvants, mais surtout réconfortant, positifs et vivants, qui donnent de l&#39espoir et défient les statistiques.
- Un livre attendu par les médecins et les soignants (préface du professeur Luc Taillandier).
- Un projet à l&#39origine d&#39une association qui a vocation à aider au bien-être des patients et à soutenir la recherche et à laquelle les bénéfices seront reversés.
- Livre soutenu par de nombreuses structures, notamment la Ligue contre le cancer de Moselle et Olygocite Bretagne.
- Une pathologie qui touche de plus en plus de personnes chaque année.
- Une communauté en ligne qui se développe de jour en jour.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Magali Walkowicz,"Magali Walkowicz est diététicienne-nutritionniste, spécialiste des régimes pauvres en sucre et notamment le régime cétogène mis en place en tant que stratégie thérapeutique pour lutter contre de nombreuses maladies telles le cancer, la maladie d&#39Alzheimer et la maladie de Parkinson. Auteure, conférencière, journaliste, elle est aussi créatrice et photographe culinaire. Elle réside à Toulouse",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Bella ortega,,
Louise Akerman,"Médiatrice culturelle dans un Château situé en bord de Loire, Louise détient la double casquette d’historienne et d’auteure. Elle écrit ses premières nouvelles dans sa Normandie natale où son entourage constitue sa principale source d’inspiration. Sa passion pour l’art, l’écriture et la musique l’amène à sortir son premier roman ""Encore quelques instants"" qui sera édité chez Plumes de Coeur Editions en octobre 2023. En puisant dans son propre vécu et ses expériences, elle s’attache à mettre en avant les invisibles et aime aborder les parcours sortant de l’ordinaire. ""Qui ose, gagne"" est sa devise !Louise Akerman est l&#39auteure du livre

Née en décembre 2022, la maison « Plumes de Cœur Editions » édite des livres pour enfants, adolescents et adultes. L’émotion occupe une place importante dans le choix de ses textes. Tous ses auteurs sont bienveillants et véhiculent des messages porteurs d’espoir. L’Humain et la générosité de cœur sont les valeurs intrinsèques de cette maison d’édition.Plumes de Coeur Editions est l&#39éditeur du livre",https://m.media-amazon.com/images/S/amzn-author-media-prod/thdd9v77g1g0hqh84cghvstthp._SY600_.jpg
Mark Sloan,,https://m.media-amazon.com/images/S/amzn-author-media-prod/hb5q7mtfpngdq7mgignomdb5rt._SY600_.jpg
Mark Sloan,,https://m.media-amazon.com/images/S/amzn-author-media-prod/hb5q7mtfpngdq7mgignomdb5rt._SY600_.jpg
Francisco Martin,,
Barry Lynes,,
Denis Gingras,"Denis Gingras est chercheur spécialisé en oncologie au Laboratoire de médecine moléculaire de l&#39Université du Québec à Montréal.

Richard Béliveau est professeur de biochimie à l&#39Université du Québec à Montréal, où il est titulaire de la Chaire de recherche en prévention et traitement du cancer. Il est également chercheur attaché au service de neurochirurgie de l&#39hôpital Notre Dame (CHUM) et titulaire de la Chaire de neurochirurgie Claude-Bertrand. Il est professeur de chirurgie et de physiologie à la faculté de médecine de l&#39Université de Montréal. Chercheur associé au Centre de prévention du cancer du département d&#39oncologie de l&#39Université McGill, il est aussi membre du Groupe de thérapie expérimentale du cancer de l&#39Hôpital général juif de Montréal. Il est l&#39auteur de plus de 230 publications scientifiques dans des revues médicales à l&#39échelle internationale.
Ses sujets de recherche sont la prévention et le traitement du cancer.",
Yann Rougier,"Avec la Delta-médecine, devenez acteur de votre guérison ! Peut-on prévenir plus efficacement le cancer? Renforcer naturellement l&#39action des traitements classiques? Adoucir les effets secondaires de la chimiothérapie ou de la radiothérapie? Oui, grâce à la Delta-médecine! Le delta, c&#39est le triangle magique, le petit changement. Holistique, la Delta-médecine considère que le corps, le mental et le psychique sont reliés. Elle propose un véritable programme de réveil de toutes nos forces d&#39autoguérison par des outils de santé simples, naturels et faciles à mettre en oeuvre au quotidien, qui accompagnent les traitements classiques et en optimisent les effets.",
Jean-Pierre Willem,"Jean-Pierre Willem, chirurgien et anthropologue, a parcouru la planète pendant cinquante ans. Aux côtés du Dr Albert Schweitzer à Lambaréné, il a découvert les Droits de l&#39homme, le respect de l&#39environnement socioculturel des peuples et de l&#39écologie, l&#39intérêt des pharmacopées locales. Interne su centre anticancéreux Pierre et Marie Curie à Alger, il est confronté aux réalités quotidiennes de la souffrance physique et morale. Au fil des années, il prend conscience que la médecine occidentale n&#39est pas systématiquement adaptée et efficace auprès de toutes les populations. Défenseur des médecines naturelles, il crée en 1986, à la Sorbonne, la Faculté libre de Médecines Naturelles et d&#39Ethnomédecine (ouverte au public) et l&#39association humanitaire ""Médecines aux pieds nus"".",https://m.media-amazon.com/images/I/41MuCTfCrmL._SY600_.jpg
Luc Bodin,"Luc BODIN est médecin diplômé depuis plus de 25 ans. Spécialisé en cancérologie clinique, il pratique également l acupuncture, l homéopathie, la phytothérapie, l ostéopathie, et possède aussi des compétences en communication PNL, décodage biologique des maladies, etc. De nombreux voyages à travers le monde à la rencontre de médecins chinois et tibétains, de guérisseurs philippins, de chamans, lui ont permis d enrichir son expérience",
Jocelyne Rolland,"Jocelyne Rolland est kinésithérapeute, spécialisée dans l&#39accompagnement des femmes et la rééducation.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Christian Boukaram,"Le Dr Christian Boukaram est radio-oncologue et chef de radiochirurgie à l&#39hôpital Maisonneuve-Rosemont à Montréal. Il est cofondateur et directeur de CROIRE, un organisme qui offre un soutien émotif aux personnes atteintes de cancer.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Mark Sloan,,https://m.media-amazon.com/images/S/amzn-author-media-prod/hb5q7mtfpngdq7mgignomdb5rt._SY600_.jpg
Mark Sloan,,https://m.media-amazon.com/images/S/amzn-author-media-prod/hb5q7mtfpngdq7mgignomdb5rt._SY600_.jpg
Mark Sloan,,https://m.media-amazon.com/images/S/amzn-author-media-prod/hb5q7mtfpngdq7mgignomdb5rt._SY600_.jpg
Mark Sloan,,https://m.media-amazon.com/images/S/amzn-author-media-prod/hb5q7mtfpngdq7mgignomdb5rt._SY600_.jpg
Pr Henri Joyeux,"Henri Joyeux, ancien chirurgien cancérologue et chirurgien des hôpitaux, a aussi enseigné à la Faculté de Médecine de Montpellier. Il a publié de nombreux ouvrages consacrés à l&#39écologie humaine, notamment sur l&#39alimentation. Conférencier, il s&#39engage maintenant au service de votre santé par ses messages de prévention des cancers : nutrition & comportements de santé. Il est aussi l&#39un des lanceurs de l&#39alerte au scandale autour de la pénurie du vaccin DT-Polio.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Guy Tenenbaum,,https://m.media-amazon.com/images/S/amzn-author-media-prod/hri5qafpf5adsq8ojsn6kho0jo._SY600_.jpg
