Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
"J&#39ai gueri de la fibromyalgie: Ce livre, preface par le Dr AlainTuan Qui, temoigne du combat que l auteure a mene durant dix ans contre la ... a gueri avec diverses methodes naturelles.",11.28,"La fibromyalgie est une maladie classée par la médecine traditionnelle comme étant invalidante, neurodégénérative et évolutive, sans cause et sans traitement et sans possibilité de guérison. Et pourtant, si on pouvait en guérir ? Au sortir d’un combat de dix années, Évelyne Jouval, à travers son témoignage, prouve que c’est possible. Cela au prix de recherches personnelles. Incomprise par le corps médical et livrée à elle-même face à une médecine conventionnelle ne lui apportant aucune solution, elle a rejeté tout traitement chimique et s’est orientée vers diverses alternatives qui lui ont été bénéfiques.Si cette maladie, dite invisible, échappe à tout examen, pourquoi le nombre de malades explose-t-il ? Pourquoi, alors que la fibromyalgie ne répond à aucun traitement, les professionnels de la santé prescrivent-ils, à outrance, des antidépresseurs, anti-inflammatoires, antidouleurs….aux effets secondaires bien connus ? Pourquoi négligent-ils toute pollution aux métaux lourds ? Pourquoi ne se penchent-ils pas sur les méfaits de l’alimentation industrielle ? Pourquoi ne prennent-ils pas au sérieux les répercussions sur l’organisme d’un corps en déséquilibre acido-basique ? Pourquoi ne proposent-ils pas un changement de l’alimentation et/ou une détoxification de l’organisme En réponse à ces questions, Évelyne Jouval a exploré diverses pistes. Thérapies, médecines alternatives non conventionnelles et changement d’alimentation lui ont ouvert le chemin de la guérison. Elle vous livre son parcours. Ce livre est préfacé par le Docteur Alain Tuan Qui dont voici un extrait de sa préface « Ce livre témoignage nous fait comprendre que la voie de la guérison n’est pas une mais multiple, avec le vécu de chacun, ses souffrances et son environnement personnel et familial. Il faut savoir que dans ce genre de maladie, la dimension holistique (globale) de l’être prend tout son sens et son importance. L’art de savoir décrypter les messages du corps et de la tête, passera par la rencontre de thérapies aussi bien physiques (nutrition, jeûne, phytothérapie, massages, acupuncture, Yoga, Qi Gong, médecine chinoise et ayurvédique, …) que psychologiques (psychothérapie, psychanalyse, hypnose, sophrologie, …) - à chacun de trouver sa voie et surtout de rencontrer le médecin et/ou le thérapeute qui sera à l’écoute avec ses yeux, ses oreilles, son toucher, son savoir et surtout son cœur. Donner un espoir de guérison à tous les fibromyalgiques, mais aussi aider leurs proches et les médecins à mieux les comprendre, les soutenir et les guider vers le chemin de la guérison : Ce livre aura alors atteint son objectif.",978-1540856241,https://m.media-amazon.com/images/I/51adOqyMf7L._SY522_.jpg,CreateSpace Independent Publishing Platform; 1er édition (14 décembre 2016),Evelyne Jouval,Guerison
Les Signatures de BioGéométrie: Harmoniser l’Échange de l’Énergie Subtile du Corps avec l’Environnement,9.29,"Basée sur une recherche de plus de 45 ans, les Signatures de BioGéométrie sont des diagrammes linéaires qui aident à équilibrer l’énergie subtile des organes du corps. Les schémas énergétiques de l’énergie subtile de l’organe sont accessibles par les Signatures de BioGéométrie placées extérieurement dans les champs énergétiques du corps afin de créer une connexion par la Résonance de la Forme.

« Ceci est un livre qui changera la vision que vous avez de votre corps et de votre santé. Il montre que vous n’êtes pas séparés des formes, angles et proportions qui nous entourent en permanence, et que ces formes créent des schémas énergétiques qui peuvent apporter équilibre et harmonie dans notre propre constitution biologique. Celle-ci est une science moderne d’équilibrage de l’énergie qui donne la clé de l’ancienne connaissance cachée des grandes civilisations. Avec la BioGéométrie, le Dr. Ibrahim Karim a démontré comment le grand pouvoir de formes simples peux changer le fonctionnement des mondes physiques, mentaux et spirituels. Ceci a été fréquemment démontré en architecture et dans les projets de design, de solutions d’équilibrage environnemental y compris la réduction des effets de pollution électrique et de stress géopathique dans de projets de bien être, et dans les efforts des individus vers leur développement spirituel. Dans ce livre sur les Signatures de BioGéométrie, vous verrez, encore une fois, comment quelques formes créées avec soin peuvent altérer la fonction physique des système organiques, en soutenant la guérison et en transformant les états physiques et mentaux. Travaillez avec, laissez qu’elles vous pénètrent et percevez comment elles peuvent vous assister dans votre propre recherche d’harmonie. »

Michael J Maley, Ph.D",978-1915548047,https://m.media-amazon.com/images/I/61yzrZWUGtL._SY522_.jpg,Springtime Books (22 juin 2023),Ibrahim Karim PhD Dr Sc,Guerison
"Vos mains guérissent votre parole soigne | Tome 2: Magnétiseurs, énergéticiens, guérisseurs, coupeurs de feu, développez vos connaissances !",10.63,"Franck Ribaldy et son mentor Gérard Bissman, deux professionnels de la guérison alternative et holistique, vous révèlent une fois de plus, de nouvelles techniques de soins et de perfectionnement, en parfaite continuité avec le premier tome.

Plus axé sur le perfectionnement et l&#39émancipation, ce livre est destiné aux praticiens, guérisseurs et énergéticiens maîtrisant déjà les bases abordées dans le premier volet. Cette fois-ci, vous découvrirez, entre autre :
La kundalini
Les cordes éthériques
Les chakras supérieurs
Le magnétisme crânien",979-8857461174,https://m.media-amazon.com/images/I/61gIiRnHSFL._SY522_.jpg,Independently published (17 août 2023),Franck Ribaldy,Guerison
Nourish: Simple Recipes to Empower Your Body and Feed Your Soul: A Healthy Lifestyle Cookbook,33.91,"NEW YORK TIMES BESTSELLER • World-renowned model and wellness advocate Gisele Bündchen presents 100 delicious and approachable recipes based on everyday ingredients. The cookbook focuses on kickstarting and maintaining a healthy lifestyle while finding balance and intention.
 
Superstar model and philanthropist Gisele Bündchen believes wellness begins with food. At home she chooses lean, healthy proteins and nutrient-rich vegetables; she also believes in eating with flexibility (pizza night with the kids!). This means recipes that are gluten free and rely on body-fueling ingredients like almond flour, avocado oil, and dates.
 
In her cookbook, Gisele provides thoughtful guidance on how to create a routine filled with positive intention, nourishing food, and gratitude to support a healthy lifestyle. The first part of her cookbook walks readers through adjusting to this new mindset and offers practical guidance. Many of the recipes include suggestions for light and hearty pairings, as well as tips for making meals “kid friendly”:
 
•",978-0593580486,https://m.media-amazon.com/images/I/81VP1+CNyWL._SY522_.jpg,Clarkson Potter (26 mars 2024),Gisele Bündchen,Guerison
"Comment vivre en bonne santé au 21e siècle ?: La Méthode des 5 piliers : Alimentation Saine, Activité Physique Adaptée, Relaxation Anti Stress, Épanouissement Personnel, Bien Dormir.",16.87,"« De vrais conseils pratiques, efficaces et directement applicables pour réussir à adopter un mode de vie sain, sans frustration""

Au cours du 20e puis du 21e siècle, les maladies, les douleurs et les symptômes chroniques ont envahi notre société. Surpoids, diabète, mal de dos, arthrose, tendinite, dépression, fatigue chronique, troubles du sommeil, troubles digestifs, allergies sont autant de ""nouveaux problèmes"" qui gâchent le bien être et la santé de nombreuses personnes.
Comment pouvons-nous y remédier sans se gaver de médicaments ?

Grâce à la méthode holistique des 5 piliers pour une santé parfaite :

• Manger : Suivez le programme diététique contenant les 10 bonnes habitudes alimentaires pour une alimentation saine et pour perdre du poids sans régime et durablement.

• Bouger : Intégrez facilement dans votre quotidien les mouvements et les exercices adaptés à la maison et au travail pour vaincre vos douleurs causées par la sédentarité.

• Se Relaxer : Pratiquez le plan anti-stress contenant de multiples outils pratiques pour diminuer le stress et l&#39inflammation chronique.

• Vivre : Prendre confiance en soi et donner du sens à votre quotidien grâce à des objectifs personnels motivants et des activités captivantes.

• Dormir : Améliorez la qualité et la quantité de votre sommeil avec les 12 astuces pour mieux dormir et vaincre l’insomnie.

L&#39efficacité de cette approche globale corps / esprit repose sur l&#39analyse des résultats récents de la littérature scientifique couplée à la pratique sur le terrain au contact des patients.

La méthode des 5 piliers s&#39adresse :
• à toutes les personnes voulant soigner naturellement leurs problèmes de santé mais aussi les prévenir.
• aux sportifs souhaitant améliorer leur hygiène de vie et donc la récupération et la performance.
• aux professionnels de santé désirant développer leur rôle d&#39éducateur santé afin d&#39améliorer la qualité de leurs soins.

Bien être et résultats garantis !

NB : Mode d&#39emploi de la méthode Dans chacun des 5 piliers :
1) Vous identifiez vos erreurs et vos mauvaises habitudes au fil de la lecture.
2) Vous agissez en apprenant à les transformer en bonnes habitudes grâce à des conseils pratiques directement applicables.
3) Vous évoluez à votre rythme, étapes par étapes, en fonction de vos contraintes professionnelles et familiales, pour que vos progrès soient observables et durables.
4) Vous observez rapidement les bienfaits de la méthode sur votre santé, votre forme, votre énergie et votre qualité de vie.",978-2955297766,https://m.media-amazon.com/images/I/61s0VTq9cVL._SY522_.jpg,,M Alexandre Auffret,Guerison
"Magnétisme en BD apprenez les secrets de l&#39énergie avec Anaïs, Ingrid et Jean: Une formation ludique et complète pour découvrir et maîtriser les techniques du magnétisme traditionnel et énergétique",9.78,"Vous rêvez de devenir magnétiseur ou de perfectionner vos compétences ? Suivez les aventures d&#39Anaïs, une jeune femme curieuse qui décide de s&#39initier au magnétisme avec l&#39aide de son amie Ingrid et de Jean, un formateur expérimenté. À travers des planches illustrées et des dialogues pédagogiques, vous apprendrez les bases du magnétisme, les principes de l&#39énergie, les gestes et les protocoles à respecter, ainsi que des techniques avancées pour soulager les maux du corps et de l&#39esprit. Cette bande dessinée est une méthode originale et efficace pour s&#39initier ou se perfectionner au magnétisme, quel que soit votre niveau.",979-8860982765,https://m.media-amazon.com/images/I/6157HWLIDCL._SY522_.jpg,Independently published (10 septembre 2023),M Jean Fidèle Angius,Guerison
,14.64,,,,,,Guerison
"Vos mains guérissent votre parole soigne | 2e édition revue et augmentée - Tome 1: Énergies, magnétisme, radiesthésie et formulations curatives, un arsenal d&#39outils à votre service !",10.12,"Dans cette nouvelle édition revue, enrichie et illustrée, Franck Ribaldy vous plonge dans les mystères du magnétisme, de la radiesthésie et des formulations curatives.

Ce guide ne représente pas seulement une mise à jour de l&#39édition précédente ; il constitue une transformation et une amélioration substantielles, témoignant de l&#39engagement indéfectible de l&#39auteur à enrichir votre parcours de guérison. Des techniques supplémentaires et de nouveaux chapitres ont été introduits pour couvrir une gamme encore plus large de sujets.

Ce voyage à travers le magnétisme, les énergies, les chakras, la radiesthésie thérapeutique et les affirmations curatives est une ode à la puissance de l&#39intention, de l&#39amour et de la connexion universelle. Franck Ribaldy partage également ses",979-8879419542,https://m.media-amazon.com/images/I/71aa4MmIgyL._SY522_.jpg,Independently published (15 février 2024),Franck Ribaldy,Guerison
Manuel Reiki Usui degrés 1 à 4: Débutant à Maître - Enseignant,7.45,"Manuel de cours Reiki USUI des degrés 1 à 4.
L&#39ouvrage au format A4 (21 x 29.7 env.) de qualité prémium couleur, contient les cours complets des 4 niveaux Reiki de la lignée traditionnelle Mikao USUI. Plutôt destinés aux professionnels et formateurs officiels USUI, les débutants ou thérapeutes en devenir désireux eux aussi s&#39appuyer sur une ""Bible Reiki"" complète fiable et illustrée, trouveront de nombreux schémas explicatifs, des photographies claires et très démonstratives, ainsi que des planches anatomiques détaillées et efficacement pédagogique. Celles-ci, vous permettrons d&#39apprendre ou de réapprendre progressivement à cibler avec précision l&#39origine d&#39un symptôme ainsi que d’acquérir un langage professionnel (médical) se rapportant au corps humain : Identifier et nommer une zone du corps en souffrance, un organe, un os, un muscle, une capsule ligamentaire...

Ces 4 cours contiennent les éléments indispensables à une pratique professionnelle et respectueuse du sacré et de l&#39aspect traditionnel USUI.
Cependant, la technique de l&#39IPE (L&#39Intervention Psycho-Energétique) parfois transmise au degré 3, n&#39est pas incluse dans cette première édition. En effet, l&#39IPE, bien que fort intéressante est originaire des guérisseurs ""Kahuna"" de l&#39ile d’Hawaï ; elle revêt donc un coté traditionnel Hawaïen plutôt que ""USUI"" Japonais. Cette décision d&#39exclusion, n&#39est pas absolue ou définitive, mais elle a été réfléchie posément dans ce cadre précis.

Cet ouvrage s&#39ouvre en premier sur tous les éléments de base, bien sur : les positions des mains, le traitement sur soi et autrui, l&#39intuition, l&#39intention, la méditation, le fonctionnement des chakras et leurs intérêts. Puis ensuite, il aborde pas à pas : Le scan de l&#39aura (Byosen), les soins à distances sur un receveur ou sur une situation bloquée, l&#39utilisation et la purification du cristal de quartz, l&#39activation de la grille de cristaux basée sur l&#39Anthakarana sacré. Les techniques Japonaises et gestuelles de traitement de chaque niveau y sont organisées par degré. Pour terminer par le degré 4 permettant d&#39enseigner et d&#39initier vos futurs stagiaires ou élèves. Tous ceci est très structuré et documenté par de larges photographies, croquis et textes explicatifs abordables mais précis.

Intuitif mais très ordonné, ce manuel est un support fiable de cours allant du débutant souhaitant être initié, au Maître Reiki enseignant reconnu.",979-8363491818,https://m.media-amazon.com/images/I/71NZWmsFabL._SY522_.jpg,Independently published (28 juin 2023),Nicolas ORLER,Guerison
"Le pouvoir du jeûne: Maigrir, guérir, rajeunir",9.91,"Le jeûne a le vent en poupe. On lui confère des pouvoirs de guérison, de régénération, de rajeunissement. La communauté médicale est très sceptique, surtout en France. Elle considère cette discipline comme inutile, voire dangereuse. Mais qu’en est-il réellement ? Le jeûne thérapeutique est-il une réalité ou un fantasme ? Y-a-t-il des dangers à s’abstenir de nourriture ?

Le jeûne et la santé
Du renforcement du système immunitaire à une inversion du cours du diabète de type II, du rajeunissement de la peau à une prévention des maladies neurodégénératives, d’une limitation de l’effet des substances toxiques à une favorisation de la guérison des lésions de la moelle épinière, d’une aide dans le traitement du cancer à la prévention des infarctus, ou encore d’une diminution des inflammations chroniques à une régénération des capacités de fertilité, de nombreuses études présentent des résultats époustouflants.",978-1982982263,https://m.media-amazon.com/images/I/51pLikQePEL._SY522_.jpg,Independently published (14 juin 2018),Yéléna C. Kentish,Guerison
"MAGNÉTISME ET ÉNERGÉTIQUE AU-DELÀ DES MYTHES, VERS UNE PRATIQUE ÉCLAIRÉE: L&#39art du magnétiseur : Techniques, intuition et dialogue centré-patient",9.13,"Jean Angius est un magnétiseur de tradition familiale depuis bientôt 50 années. Titulaire d&#39un master en gestion des émotions et du stress et des risques psychosociaux en entreprise, il a enrichi sa pratique avec des connaissances académiques solides. Il anime des stages de magnétisme et de techniques énergétiques depuis 2007. Dans son livre, il explore en profondeur le monde du magnétisme et de l&#39énergétique, démystifiant les croyances populaires et offrant aux lecteurs une perspective équilibrée sur la pratique. Jean Angius discute de la manière dont chaque individu possède des capacités innées qui, avec la formation et la pratique appropriées, peuvent être développées pour maîtriser l&#39art du magnétisme. En plus d&#39une riche théorie, ce livre apporte également des techniques de développement de facultés latentes avec des exercices concrets, ainsi que des méthodes de magnétisme éprouvées. Le texte souligne la nécessité de comprendre le corps humain non seulement comme une entité physique, mais aussi comme un écosystème complexe d&#39énergies subtiles interagissant dynamiquement. Il aborde également l&#39importance d&#39équilibrer la foi en vos capacités avec un esprit critique et rationnel. Avec cette approche holistique, Jean Angius vous encourage à rester enracinés dans la réalité tout en explorant les dimensions plus éthérées de l&#39énergétique, et à chercher constamment à vous développer personnellement et professionnellement.",979-8865419211,https://m.media-amazon.com/images/I/61N3m790wLL._SY522_.jpg,Independently published (25 octobre 2023),M Jean Fidèle Angius,Guerison
Juicing for Life: A Guide to the Benefits of Fresh Fruit and Vegetable Juicing,16.5,"Eating fresh fruits and vegetables can boost your energy level, supercharge your immune system, and maximize your body&#39s healing power. Convenient and inexpensive, juicing allows you to obtain the most concentrated from of nutrition available from whole foods.
This A-Z guide shows you how to use nature&#39s bounty in the prevention and treatment of our most common health disorders. This accessible book gives complete nutritional programs for over 75 health problems, telling you which fruits and vegetables have been shown effective in combatting specific illnesses and why. Along with hundreds of delicious, nutrition-rich juicing recipes, this book provides dietary guidelines, and diet plans to follow in conjunction with your juicing regimen.",978-0895295125,https://m.media-amazon.com/images/I/61ibAJpA3TL._SY522_.jpg,Penguin Publishing Group (1 novembre 1991),Maureen Keane,Guerison
Finding Clarity: A Guide to the Deeper Levels of Your Being,8.24,"""You are already that which you long to be."" These words, the last Jeru Kabbal wrote before he died, sum up the philosophy of a man who touched thousands of lives in the course of 30 years of teaching about paths to inner peace, emotional growth, and compassionate behavior. Kabbal developed his Finding Clarity Process over decades of spiritual exploration in both Eastern belief systems and Western philosophy and science. This collection drawn from his writings and workshops provides a guide to the essentials of his transformational teachings.",978-1556436208,https://m.media-amazon.com/images/I/615d1njIk7L._SY522_.jpg,North Atlantic Books (27 juillet 2006),Jeru Kabbal,Guerison
Le Guide ultime de l&#39herboristerie: Initiez-vous aux savoirs ancestraux des plantes et concoctez vos propres remèdes,19.9,""" Gageons que ce livre aura bientôt sa place de classique sur l&#39herboristerie."" Plantes et santé
Devenez votre propre herboriste !
Grâce à ce guide très complet de l&#39herboristerie, les connaissances pour préparer des remèdes naturels sont désormais accessibles à tous. Absolument tout ce que vous devez savoir pour remédier aux maux quotidiens par les plantes, en toute autonomie et de manière sécurisée se trouve dans cet ouvrage. Vous pourrez également piocher parmi les recettes toutes prêtes, en fonction de vos besoins.
Découvrez dans ce livre :
- L&#39histoire de l&#39herboristerie",978-2226469335,https://m.media-amazon.com/images/I/71iwp0sXAaL._SY522_.jpg,Albin Michel; Illustrated édition (16 février 2022),Loïc Ternisien,Guerison
