Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
"Maman Raconte-Moi Ton Histoire: sa Vie et ses Souvenirs Racontés dans ce Journal à Compléter et Partager | Idée cadeau originale pour Fête des Mères, Anniversaire, Noël",15.46,"✨ Découvrez la plus touchante des histoires : celle de votre maman ✨
Maman, Raconte-Moi Ton Histoire est un magnifique cadeau pour conserver tous ses souvenirs précieux.

Partagez un souvenir intemporel que vous pourrez chérir dans le temps et transmettre aux générations futures.

Une fois complété, elle pourra vous l’offrir à son tour. Ce cadeau original deviendra un trésor précieux retraçant les histoires et leçons de vie de votre mère. Il sera transmis à ses enfants, petits-enfants et chéris par les générations futures.
⭐ Ce joli livre contient : ⭐",,https://m.media-amazon.com/images/I/61Cq5UKDMoL._SY522_.jpg,Independently published (7 mars 2024),Mia Letellier,Vieillissement
Médecine de la longévité : une révolution !,10.6,"NOUS POUVONS CHANGER NOTRE DESTIN. IL N&#39Y A PAS DE MAGIE, JUSTE DE LA SCIENCE.
Est-ce la fin de l&#39obsolescence programmée de l&#39être humain ? Les sciences de la longévité répondent résolument par l&#39affirmative. Nous nous sommes habitués à considérer qu&#39il était normal et inéluctable de se dégrader progressivement, de tomber malade et de mourir. Or, depuis trente ans, grâce à une multitude de découvertes scientifiques, nous pouvons enfin espérer mettre fin à des millénaires de fatalité. Il est désormais possible de créer, dans nos laboratoires de biologie, des lignées de cellules immortelles, rajeunir des cellules-souches et même des mammifères. Notre capital santé peut être évalué grâce à des cartographies physiologiques, et géré scientifiquement et médicalement pour l&#39optimiser et le maintenir en forme le plus longtemps possible.

L&#39ambition de ce livre est de vous raconter les enjeux de cette déferlante qui, dans les prochaines années, va avoir des conséquences majeures, entraînant aussi bien des bouleversements personnels que sociétaux. Il faut anticiper cette période à venir, et apprendre à investir dans notre propre capital santé. Vivre plus que centenaire en bonne santé est réalisable, à vous de décider si vous voulez en être !",978-2813229953,https://m.media-amazon.com/images/I/61sXJYgcfYL._SY522_.jpg,Les éditions Trédaniel (12 octobre 2023),Christophe de Jaeger,Vieillissement
Outlive: The Science and Art of Longevity,30.97,"- THE INSTANT SUNDAY TIMES AND NEW YORK TIMES BESTSELLER, AND OVER 2 MILLION COPIES SOLD GLOBALLY -

This is the ultimate manual for living better and longer.

For all its successes, mainstream medicine has failed to make much progress against the diseases of ageing that kill most people: heart disease, cancer, Alzheimer&#39s disease, and type 2 diabetes. Too often, it intervenes with treatments too late, prolonging lifespan at the expense of quality of life. Dr Peter Attia, the world&#39s top longevity expert who is featured on Chris Hemsworth&#39s National Geographic documentary LIMITLESS, believes we must replace this outdated framework with a personalised, proactive strategy for longevity.

This isn&#39t &#39biohacking,&#39 it&#39s science: a well-founded strategic approach to extending lifespan while improving our physical, cognitive and emotional health, making each decade better than the one before. With",978-1785044540,https://m.media-amazon.com/images/I/712b7-aWZUL._SY522_.jpg,Vermilion (28 mars 2023),Peter Attia,Vieillissement
126 JEUX POUR UNE MAMIE GENIALE !: Un cahier d&#39activités senior avec des exercices passionnants pour maintenir le cerveau des personnes âgées en pleine forme et rendre une grand mère heureuse!,11.59,"REVIGOREZ VOTRE ESPRIT AVEC VOTRE LIVRE DE JEUX SUR MESURE !
Un cadeau à la fois divertissant et utile à s&#39offrir ou à offrir à nos précieuses Mamies !
Le livre d&#39activités ""126 jeux pour une mamie géniale"" est un excellent moyen de maintenir son esprit vif et en bonne santé. Avec des jeux originaux, dont certains inédits, les éditions du bon temps ont concocté un programme stimulant et varié pour tous les séniors qui cherchent à entretenir leur mémoire et leur cerveau.
Offrir ce livre d&#39activités en cadeau à une mamie géniale, c&#39est offrir un moment de détente et de stimulation mentale, ce qui peut contribuer à un meilleur bien-être émotionnel.",979-8378573707,https://m.media-amazon.com/images/I/71DKS1x3S7L._SY522_.jpg,Independently published (4 mars 2023),Stéphane Baurand,Vieillissement
"Pilates au Mur pour les Femmes: Plus de 50 Exercices avec Tutoriels Vidéo et Photos Étape par Étape | Défi Sculpture & Tonification des Fessiers en 30 Jours | Atteignez Équilibre, Force & Souplesse",10.54,"⭐ TUTORIEL VIDÉO POUR CHAQUE EXERCICE ⭐

TRANSFORMEZ VOTRE CORPS EN JUSTE 10 MINUTES PAR JOUR : ""Pilates au Mur pour les Femmes"" est le secret des femmes occupées pour une silhouette tonifiée et une force fonctionnelle sans jamais mettre les pieds dans une salle de sport. 🏠💪

🌸 Embarquez dans un voyage de remise en forme qui changera votre vie depuis le confort de votre maison. Ce livre n&#39est pas seulement sur l&#39exercice - c&#39est une promesse de transformation de 30 jours.

Dites adieu aux abonnements de gym coûteux et bonjour aux séances d&#39entraînement efficaces de 10 minutes qui s&#39intègrent parfaitement à votre journée.",979-8864162736,https://m.media-amazon.com/images/I/617zqWkrkNL._SY522_.jpg,Independently published (12 octobre 2023),Eva Ross,Vieillissement
"Mamie raconte ton Histoire | Ta vie, tes souvenirs, nos racines: Livre à compléter et à offrir à ses petits-enfants | Un cadeau original pour la fête ... des Grands-Mères, un anniversaire ou Noël",7.85,"Mamie, raconte ton Histoire
Connaissez-vous la plus belle des histoires ?

Une histoire réelle et unique que vous chérirez dans le temps.
Une histoire que vous aurez la chance et le privilège de découvrir et que vous aurez certainement envie de transmettre aux générations futures.
★ Mamie, raconte ton Histoire ★
Un livre destiné à recueillir les souvenirs de votre Mamie, de son enfance à aujourd&#39hui. Une fois complété, elle pourra vous l&#39offrir à son tour.
Le journal contient :",,https://m.media-amazon.com/images/I/61HXRt7DRsL._SY522_.jpg,Independently published (18 mai 2023),Lise Collin,Vieillissement
"Musculation du SUPER Paresseux - Plus MINCE sans régime extrême, Plus MUSCLÉ sans gros efforts, Plus FORT sans salle de sport: Méthode de musculation poids de corps en 7 minutes par jour",18.39,"Est-ce un livre de musculation pour vous aider à prendre plusieurs kilos de muscles en 30 jours ? Une recette miracle « scientifique » encore plus efficace que les cures de stéroïdes d’un influenceur fitness ? Et qui nécessite de passer sa vie en salle de sport ?

Non.

Est-ce un livre de fitness rempli de 40 exercices exotiques censés « mieux faire travailler les muscles » sans stratégie d’entrainement précise ? Un livre avec des recettes healthy pour « éliminer la graisse abdominale » plus rapidement qu’une retouche photo sur Instagram ?

Absolument pas.

Mais est-ce un livre d’exercice (et avec quelques principes de nutrition) qui vous montre exactement comment vous exercer pour gagner du muscle et perdre le gras tenace en MAXIMISANT LES RÉSULTATS par rapport aux temps consacré à s’entrainer ?

Oui. Et c’est plus simple que vous ne le pensez.",979-8880356089,https://m.media-amazon.com/images/I/61I7yNMm32L._SY522_.jpg,Independently published (26 avril 2024),Jean Marchal,Vieillissement
"Aphasie - 75 exercices de stimulation du langage: Jeux et Exercices de Rééducation de l&#39Aphasie suite à un AVC, un Traumatisme Crânien, une Maladie Dégénérative - Gros Caractères",19.21,"Vous recherchez un moyen efficace d&#39aider une personne souffrant d&#39aphasie à améliorer ses compétences linguistiques et communicatives ?
Notre cahier d&#39exercices est conçu spécialement pour répondre à ce besoin. Imprimé en gros caractères pour une meilleure lisibilité, cet ouvrage propose une variété d&#39exercices soigneusement sélectionnés pour stimuler la mémoire lexicale, renforcer la capacité à exprimer des idées, et améliorer la fluidité verbale.
Il est adapté aux personnes atteintes d’aphasie, que ce soit suite à un accident vasculaire cérébral (AVC) ou suite à d&#39autres troubles neurologiques (traumatisme crânien, tumeur, maladies neurodégénératives telles que la maladie",979-8873276936,https://m.media-amazon.com/images/I/615nb1a8gwL._SY522_.jpg,Independently published (29 décembre 2023),Editions Layke,Vieillissement
LA PENSÉE POSITIVE: Comment atteindre vos objectifs et mener une vie positive à travers le pouvoir de la pensée,9.99,"Changez votre vie et commencez à penser positivement!
Savez-vous que la pensée positive fonctionne mais que vous ne savez pas comment la mettre en pratique?
Vous vous sentez triste? Découragé? Tout le monde vous semble heureux?

Tout semble aller mal et la malchance vous suit?

Apprenez l&#39art de la pensée positive. Apprenez des stratégies, et changez totalement votre vie en lui donnant une toute nouvelle empreinte! Enfin, vous saurez comment utiliser la pensée positive et quels sont ses avantages! Vous allez découvrir un nouveau monde! Dans chaque situation, vous serez en mesure de garder la sérénité, d&#39affronter les choses de la bonne façon, d&#39analyser et de faire les meilleurs coups. Grâce à quelques conseils simples, la pensée positive améliorera votre estime de soi, votre santé et vous portera chance!

Dans ce manuel utile, vous apprendrez...",979-8621428907,https://m.media-amazon.com/images/I/61vPdMfXVCL._SY522_.jpg,Independently published (4 mars 2020),Marcello Borelli,Vieillissement
LA PENSÉE POSITIVE: Comment atteindre vos objectifs et mener une vie positive à travers le pouvoir de la pensée,9.99,"Changez votre vie et commencez à penser positivement!
Savez-vous que la pensée positive fonctionne mais que vous ne savez pas comment la mettre en pratique?
Vous vous sentez triste? Découragé? Tout le monde vous semble heureux?

Tout semble aller mal et la malchance vous suit?

Apprenez l&#39art de la pensée positive. Apprenez des stratégies, et changez totalement votre vie en lui donnant une toute nouvelle empreinte! Enfin, vous saurez comment utiliser la pensée positive et quels sont ses avantages! Vous allez découvrir un nouveau monde! Dans chaque situation, vous serez en mesure de garder la sérénité, d&#39affronter les choses de la bonne façon, d&#39analyser et de faire les meilleurs coups. Grâce à quelques conseils simples, la pensée positive améliorera votre estime de soi, votre santé et vous portera chance!

Dans ce manuel utile, vous apprendrez...",979-8621428907,https://m.media-amazon.com/images/I/61vPdMfXVCL._SY522_.jpg,Independently published (4 mars 2020),Marcello Borelli,Vieillissement
Le Régime starter: Jusqu&#39à 8 kilos en 4 semaines maxi,13.5,"Après le succès de Mincir sur mesure grâce à la Chrono-nutrition, le Dr Alain Delabos a mis au point une petite méthode rapide pour celles et ceux qui sont pressés de perdre du poids. Il s&#39agit d&#39un régime « starter » à ne suivre que 4 semaines, et surtout pas plus de 4 semaines. Fondé sur le principe de la Chrono-nutrition, ce régime vous permet de consommer tous les aliments habituellement interdits par les régimes classiques... mais au bon moment de la journée. Car tout aliment est bénéfique s&#39il est consommé en fonction de l&#39horloge biologique du corps.- Perdez vos excès de graisse et d&#39eau, sans fatigue- Oubliez rapidement vos kilos superflus, sans carences- Découvrez les principes de la Chrono-nutrition- Suivez votre programme alimentaire sur 4 semaines- Retrouvez une silhouette harmonieuseAvec un programme alimentaire précis sur 4 semaines, tenant compte de la taille de chacun et adapté à la vie de tous les jours,",978-2226168924,https://m.media-amazon.com/images/I/61znlVyMfwL._SY522_.jpg,Albin Michel (8 mars 2006),Dr Alain Delabos,Vieillissement
60 Pages d’Activités et Jeux Spécial Seniors: Cahier d’exercices multi-jeux en gros caractères pour seniors et personnes âgées - Stimuler la mémoire et les fonctions cognitives,15.21,"Ce cahier d&#39activités multi-jeux est idéal pour les seniors qui veulent entretenir leur mémoire et booster leurs fonctions cognitives : perception, attention, concentration, mémorisation. 🔎 Pour le confort visuel, les polices d&#39écriture sont en gros caractères et les exercices en couleurs.
✅ Un cahier recommandé pour les personnes souffrant de troubles des fonctions cognitifs comme la maladie d’Alzheimer ou la démence ou pour une rééducation de ces fonctions suite à un AVC.
✅ Un support pratique pouvant faciliter le travail de proche-aidant",979-8839396142,https://m.media-amazon.com/images/I/61U2wLNxi7L._SY522_.jpg,Independently published (3 juillet 2022),Editions Layke,Vieillissement
Retraite : 50 Activités à faire pour une Retraite Heureuse: Cadeau de départ en retraite idéal pour faire plaisir à votre collègue préféré. Livre sur ... + des jeux amusants pour garder l&#39esprit vif.,9.9,"Que vous soyez sur le point de prendre votre retraite ou que vous souhaitiez offrir un cadeau spécial à un collègue qui part à la retraite, ce livre regorge d&#39idées variées pour créer une retraite heureuse et active.

Explorez une multitude d&#39activités, des plus populaires aux plus spécialisées, qui sauront stimuler votre créativité, améliorer votre bien-être et élargir vos horizons. Que vous rêviez de voyager, de développer de nouvelles compétences, ou simplement de vous détendre, vous trouverez des suggestions adaptées à tous les goûts.

Points forts :
50 activités inspirantes pour profiter pleinement de votre retraite.",979-8863870847,https://m.media-amazon.com/images/I/71Dbi+cVXNL._SY522_.jpg,Independently published (9 octobre 2023),Editions Vetillard,Vieillissement
Le guide complet du Reiki,23.0,"Un manuel structuré pour un savoir-faire professionnel
Voici le manuel indispensable à tout praticien, enseignant ou élève de Reiki. Vous y trouverez une étude complète et détaillée, étape par étape, des diverses techniques d&#39accompagnement. S&#39y ajoutent des conseils précis pour traiter, outre les troubles émotionnels, un vaste panel d&#39affections courantes : migraines, problèmes digestifs, mal de dos... Ainsi le Reiki vous permettra de guérir tant au niveau physique que psychique et spirituel. Des techniques détaillées pour l&#39autoguérison, la guérison des autres et les soins à distance. Des conseils précis pour soulager les principales affections courantes et les troubles émotionnels. Une préparation aux 3 degrés du Reiki à la formation de maître enseignant et à l&#39établissement d&#39un cabinet professionnel.",978-2702906958,https://m.media-amazon.com/images/I/51OXXMPGFQL._SY522_.jpg,Courrier du Livre (1 avril 2009),Tanmaya Honervogt,Vieillissement
Je me souviens de ça !: Événements marquants des années 50 à 90 et culture générale pour les seniors,7.51,"🕰️ Ce livre va vous transporter dans votre jeunesse à travers une compilation des moments emblématiques des années 1950 à 1990 🕰️ !
À chaque page, amusez-vous à découvrir ou redécouvrir des anecdotes, des événements marquants, et des récits de moments historiques qui ont marqué la deuxième moitié du XXe siècle... et votre vie aussi !
Que faisiez-vous pendant la victoire de Yannick Noah à Roland Garros en 1984 🎾? Avez-vous déjà utilisé le tunnel sous la Manche, inauguré en 1994 🚇? Quel âge aviez-vous lorsque Neil Armstrong a marché sur la Lune 🌑? Vous vous souvenez du temps où les téléviseurs étaient en noir et blanc 📺?
Aujourd&#39hui, installez-vous confortablement, seul ou en famille, et laissez-vous transporter. Plongez dans ce livre et laissez les souvenirs affluer.« Je me souviens de ça ! » est votre billet pour un voyage dans un passé pas si lointain, mais tellement différent du monde qui nous entour !",979-8873009992,https://m.media-amazon.com/images/I/71CEc+OFj5L._SY522_.jpg,Independently published (27 décembre 2023),Arthur Écho,Vieillissement
"YOGA sur CHAISE SENIORS Plus de 60 ans: 10 MINUTES PAR JOUR avec INSTRUCTIONS ÉTAPE PAR ÉTAPE - AMÉLIORER L&#39ÉQUILIBRE, LA FLEXIBILITÉ ET LA CONSCIENCE",9.31,"★ UN PROGRAMME SOIGNEUSEMENT ORGANISÉ© AVEC DES IMAGES ET DES INSTRUCTIONS ÉTAPE PAR ÉTAPE ! ★
Le maintien d&#39un bon équilibre, d&#39une démarche et d&#39une amplitude de mouvement est la clé d&#39une bonne santé et du bien-être

🌿 Ce programme© est parfait pour :
◆ les débutants à la recherche d&#39un moyen à faible risque et à faible enjeu d&#39essayer le yoga pour la première fois
◆ pour l&#39arthrose des mains, des genoux et des hanches
◆ AMÉLIOREZ VOTRE ÉQUILIBRE EN MINIMISANT LE RISQUE DE CHUTE
◆ les personnes âgées à la recherche d&#39exercices doux pour les articulations et reconnus pour RÉDUIRE LES DOULEURS ET LES DOULEURS",979-8386284558,https://m.media-amazon.com/images/I/61jiBxB5G8L._SY522_.jpg,Independently published (9 mars 2023),Jonathan Price,Vieillissement
La guérison par les fleurs,10.04,"Bactériologiste puis homéopathe, Edward Bach acquit fort jeune une grande réputation pour ses recherches sur le rapport entre les maladies chroniques et l&#39intoxication intestinale, recherches qui aboutirent à une thérapeutique en renom. Mais bientôt, insatisfait des ressources offertes par la médecine orthodoxe, il abandonna à ses confrères le fruit de ses recherches et laissa ses fonctions, son laboratoire, sa clientèle et les profits qui en résultaient afin de poursuivre au sein de la nature sa quête de la vraie médecine à sa source même. Il apporta alors à l&#39étude des plantes son don d&#39observation et la même minutie que dans ses recherches précédentes. Aidé par une sensibilité hors de pair, il découvrit ainsi trente-huit remèdes naturels correspondant à trente-huit états d&#39esprit négatifs courants chez l&#39homme, à la fois causes premières de la maladie et obstacles au rétablissement de la santé. Dans ce livre, l&#39auteur expose ce qu&#39est la maladie et comment s&#39en libérer. puis il énumère les états d&#39esprit qui peuvent être corrigés par les extraits de fleurs. La méthode d&#39application est très simple.",978-2702901755,https://m.media-amazon.com/images/I/61vWfcIoMIL._SY522_.jpg,Courrier du Livre (3 décembre 1994),Edward Bach,Vieillissement
L&#39Aventure de vieillir - Et si avancer dans l&#39âge était un voyage ?,17.0,"Depuis plus de quinze ans, la psychologue clinicienne Marie de Hennezel questionne le rapport au temps, à l&#39âge et explore l&#39expérience du vieillissement.
Pourquoi vieillir serait-il honteux ? En partageant le fruit de ses travaux et de ses connaissances sur ce thème toujours plus d&#39actualité, elle nous propose de considérer le vieillissement autrement, comme une chance, un dernier chapitre de la vie plein de promesses.
Dans ce livre, elle nous invite à vivre cette expérience comme une aventure, où la curiosité d&#39esprit, la volonté d&#39explorer son intériorité et de s&#39ouvrir à des émotions nouvelles donnent tout son sens à cet âge. Elle nous incite à ne pas attendre le grand âge pour se préparer à vieillir, à prendre à bras-le-corps son vieillissement, car c&#39est ainsi que l&#39on peut espérer prévenir le déclin que l&#39on redoute. Et elle nous donne des clés pour y parvenir, des clés éprouvées et efficaces.",978-2221267844,https://m.media-amazon.com/images/I/61nQcgu7LZL._SY522_.jpg,Robert Laffont/Versilio (17 novembre 2022),Marie de Hennezel,Vieillissement
LA PENSÉE POSITIVE: Comment atteindre vos objectifs et mener une vie positive à travers le pouvoir de la pensée,9.99,"Changez votre vie et commencez à penser positivement!
Savez-vous que la pensée positive fonctionne mais que vous ne savez pas comment la mettre en pratique?
Vous vous sentez triste? Découragé? Tout le monde vous semble heureux?

Tout semble aller mal et la malchance vous suit?

Apprenez l&#39art de la pensée positive. Apprenez des stratégies, et changez totalement votre vie en lui donnant une toute nouvelle empreinte! Enfin, vous saurez comment utiliser la pensée positive et quels sont ses avantages! Vous allez découvrir un nouveau monde! Dans chaque situation, vous serez en mesure de garder la sérénité, d&#39affronter les choses de la bonne façon, d&#39analyser et de faire les meilleurs coups. Grâce à quelques conseils simples, la pensée positive améliorera votre estime de soi, votre santé et vous portera chance!

Dans ce manuel utile, vous apprendrez...",979-8621428907,https://m.media-amazon.com/images/I/61vPdMfXVCL._SY522_.jpg,Independently published (4 mars 2020),Marcello Borelli,Vieillissement
