Nom,Description,Photo
Jean-Paul Curtay,"Le Dr Jean-Paul Curtay est médecin, pionnier de la nutrithérapie en France et membre de l'Académie des sciences de New York. Il est l'auteur de nombreux best-sellers, notamment Okinawa. Un programme global pour mieux vivre et Le Guide familial des aliments soigneurs. Véronique Magnin est journaliste scientifique et docteure en sciences. Ensemble, ils ont écrit Comment manger moins de viande et aller mieux.",https://m.media-amazon.com/images/S/amzn-author-media-prod/hi8u87pps8c7hrtro1qog4apg2._SY600_.jpg
France Alzheimer,"Créée en 1985, à l'initiative de familles et de professionnels du secteur médico-social, l'association France Alzheimer et maladies apparentées s'est toujours attachée à rendre plus efficace et adaptée la prise en soin des personnes malades et de leurs aidants. Trente ans plus tard, elle est la seule association nationale de familles reconnue d'utilité publique dans le domaine de la maladie d'Alzheimer et des maladies apparentées. Présente partout en France métropolitaine et dans les DROM-COM à travers son réseau d'associations départementales, France Alzheimer et maladies apparentées a défini quatre objectifs majeurs : soutenir les personnes malades et leurs familles ; informer l'opinion publique et les pouvoirs publics ; faire progresser la recherche ; participer à la formation des professionnels, des bénévoles et des aidants familiaux. Pour atteindre ces objectifs ambitieux, elle peut compter sur la mobilisation et l'engagement solidaire de quelque 150000 bénévoles, donateurs et entreprises partenaires.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Dale Bredesen,"Le Dr Dale Bredesen est un expert internationalement reconnu des maladies neurodégénératives, et l'auteur des best-sellers La Fin d'Alzheimer (2018) et La Fin d'Alzheimer – le Programme (2021) publiés aux Éditions Thierry Souccar. Il dirige l'Institut Buck pour la recherche sur le vieillissement. Il est professeur à l'université de Californie à Los Angeles (UCLA).",https://m.media-amazon.com/images/S/amzn-author-media-prod/fs1l9gno8gc5e71vr9e6dag1h0._SY600_.jpg
Colette Roumanoff,"Colette Roumanoff est directrice de théâtre, metteur en scène et auteur de nombreux textes pour sa fille la célèbre humoriste Anne Roumanoff. Elle a créée en 2009 l'Association Alzheimer-Autrement.",https://m.media-amazon.com/images/I/9121+X5ZmrL._SY600_.jpg
Colette Roumanoff,"Diplômée de Sciences Po, Colette Roumanoff a trouvé son épanouissement professionnel dans le théâtre et l'écriture. En 2005, son existence est bouleversée lorsque son mari, Daniel, chef d'entreprise et écrivain, est diagnostiqué Alzheimer. Pour changer l'approche et l'image de cette maladie, elle crée avec sa fille Valérie le site www.alzheimer-autrement.org, qui sera suivi d'un blog www.bienvivreavecalzheimer.com. Colette et Valérie ont également écrit ensemble La Confusionite, une pièce qui dédramatise Alzheimer.",
M. Pierre-Louis Bertrand,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Cerebrumorbo Editions,,https://m.media-amazon.com/images/S/amzn-author-media-prod/cqk5u05gm6lto6m3cuvkhjbmdr._SY600_.jpg
Patrick Holford,"Patrick Holford BSc, DipION, FBANT, CHNC pioneers new approaches to health and nutrition. He is the founder of the Institute for Optimum Nutrition in London (Europe's leading training centre for nutritional therapists), is Chief Executive of the Food for the Brain Foundation and the author of over 30 books.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Grise Matière La Éditions,,https://m.media-amazon.com/images/S/amzn-author-media-prod/1fuodqvpdive9et46jlbfhvr1q._SY600_.jpg
Michael Dr. Nehls,"En 2013, aux États-Unis, lors d’études cliniques d’un type nouveau, des guérisons de la maladie d’Alzheimer ont été constatées pour la première fois. Ces résultats spectaculaires, qui ont pu être obtenus avec un traitement entamé dès les prémices de l’affection, confirment les travaux de recherche du Dr Michael Nehls : pour lui, l’origine de la maladie n’est pas l’âge avancé des patients mais un ensemble de carences dont souffre le cerveau. Si on les comble à temps, son fonctionnement peut se rétablir. Il détaille ainsi toutes les prescriptions non médicamenteuses de la thérapie systémique, qu’elles concernent la détoxication, le sommeil, l’alimentation, la vie sociale, la stimulation cognitive ou l’activité physique.

Accompagné de dessins originaux (de Jill Enders, l’illustratrice du «Charme discret de l’intestin»), cet essai aussi rigoureux que stimulant constitue un guide précieux pour les malades et pour leurs proches.",https://m.media-amazon.com/images/S/amzn-author-media-prod/g4ilp5rcqeco1lc7mru8r06b78._SY600_.jpg
Georgi Gospodinov,"In Time Shelter, an enigmatic flâneur named Gaustine opens a 'clinic for the past' that offers a promising treatment for Alzheimer's sufferers: each floor reproduces a decade in minute detail, transporting patients back in time. As Gaustine's assistant, the unnamed narrator is tasked with collecting the flotsam and jetsam of the past, from 1960s furniture and 1940s shirt buttons to scents and even afternoon light. But as the rooms become more convincing, an increasing number of healthy people seek out the clinic as a 'time shelter', hoping to escape from the horrors of our present - a development that results in an unexpected conundrum when the past begins to invade the present.
Intricately crafted, and eloquently translated by Angela Rodel, Time Shelter cements Georgi Gospodinov's reputation as one of the indispensable writers of our times, a major voice in international literature.",https://m.media-amazon.com/images/S/amzn-author-media-prod/qctvs627qe1jqv9m6j3brnctv5._SY600_.jpg
LULY Editions,,
Michael Nehls MD PhD,"“If Dr. Nehls is right, his theory here will be as important as Dr. Sigmund Freud’s discovery of the subconscious, if not more so.”
—From the foreword by Naomi Wolf, author of The Bodies of Others
 
“Michael Nehls has written a provocative book arguing that the COVID-19 generation in particular will ultimately be deficient in memory and cognition, due to the combination of brainwashing and toxic exposures, launched by a self-appointed technocratic elite group and applied to all of humanity. The book provides detailed scientific support for the direct effects on the hippocampus that lead to these dire outcomes. Fascinating and terrifying at the same time.""
—Stephanie Seneff, senior research scientist, MIT
 
“A brilliant expose of the globalists’ dark agenda and the manipulative neurological tactics they’re using to achieve it. If you want to truly know your enemy, this masterful unmasking of indoctrination is a must-read.”
—Monica Crowley, PhD, news analyst and former assistant secretary of the US Treasury
 ",https://m.media-amazon.com/images/S/amzn-author-media-prod/g4ilp5rcqeco1lc7mru8r06b78._SY600_.jpg
kiosk 2000 Publisher,,https://m.media-amazon.com/images/S/amzn-author-media-prod/vmv3p2mhn81nn9n9tm05pamors._SY600_.jpg
AG&D Montessori Life style,"Redonner confiance et autonomie aux personnes atteintes de troubles cognitifs, c’est possible.
AG&D a collaboré avec le professeur Cameron Camp pour développer une approche innovante qui se rencentre sur les capacités, les goûts et les motivations de l’individu pour que celui-ci redevienne acteur de sa vie.
Inspirées de la méthode Montessori, les activités présentées dans cet ouvrage abordent tous les domaines de la vie quotidienne : cuisine, jardinage, bricolage, lecture et écriture, vie en collectivité, activités sportives et artistiques, partage intergénérationnel… Chaque fiche
donne la liste du matériel et des compétences indispensables pour la réussite de la personne et décrit le déroulé pas à pas.
Elle s’accompagne de conseils et d’idées complémentaires pour s’adapter aux différentes situations.
Un ouvrage inspirant pour tous les aidants, en milieu collectif ou à domicile, qui souhaitent faire vivre la maladie d’Alzheimer autrement.",
Grise Matière La Éditions,,https://m.media-amazon.com/images/S/amzn-author-media-prod/1fuodqvpdive9et46jlbfhvr1q._SY600_.jpg
Cameron Camp,"La méthode élaborée par le professeur Camp, inspirée de la pédagogie Montessori, apporte un regard neuf sur le malade en prenant en compte ses capacités plutôt que ses déficiences . Le malade redevient acteur de sa vie en lui laissant des choix, en donnant un sens à ses journées, en adaptant son environnement pour ne pas le mettre en échec . Ce livre, construit comme une enquête policière, propose de comprendre, grâce à des cas réels, les causes du comportement d'une personne atteinte d'un trouble cognitif . Il donne des solutions pratiques et concrètes pour y répondre au mieux.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Grise Matière La Éditions,,https://m.media-amazon.com/images/S/amzn-author-media-prod/1fuodqvpdive9et46jlbfhvr1q._SY600_.jpg
Steven Barber,,
Pr Philippe Amouyel,"Philippe Amouyel est professeur de santé publique au CHU de Lille et directeur de la Fondation Plan Alzheimer. Spécialiste des maladies du vieillissement, il dirige une unité de recherche de l’INSERM et coordonne l’initiative internationale de recherche sur les maladies neurodégénératives.",
Claire Bouchard,,https://m.media-amazon.com/images/S/amzn-author-media-prod/6f06n79mir2i1kmvsaao3vgvs8._SY600_.jpg
Originale Educ,,https://m.media-amazon.com/images/S/amzn-author-media-prod/4qas0u92svi3hfapu8e4v64ghf._SY600_.jpg
Catherine Laborde,"Catherine Laborde qui a des années durant présenté la météo sur TF1 est journaliste et romancière. Elle a déjà écrit plusieurs ouvrages à succès dont Si tu ne m'aimes pas je t'aime, avec Thomas Stern (Flammarion).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Aude CECCARELLI,,https://m.media-amazon.com/images/S/amzn-author-media-prod/sifu8i2tmppnh6135bb9n1dnc9._SY600_.jpg
Anne-Marie Bonnet,"Jusqu'à il y a une dizaine d'années, la maladie de Parkinson, décrite pour la première fois en 1817, était essentiellement considérée par les médecins, les chercheurs, les personnes touchées par cette maladie et leurs proches sur le versant des troubles moteurs. Ces troubles s'expriment par une lenteur, une raideur et, dans un tiers des cas, par un tremblement de repos. Pourtant, d'autres symptômes peuvent aussi être présents et compliquer la vie au quotidien. C'est le cas des troubles cognitifs qui sont, dans la plupart des cas, subtils et qui se manifestent principalement sous la forme de ce qu'on appelle les troubles dysexécutifs, c'est le cas aussi des difficultés psychologiques comme l'anxiété, la dépression et les hallucinations qui peuvent se rencontrer sur le parcours de la maladie ou encore des troubles du comportement tels que les ""addictions"" qui peuvent avoir de graves conséquences.
Après le succès de La maladie de Parkinson au jour le jour, consacré à la maladie dans sa globalité, les auteurs ont choisi de se focaliser sur ces troubles encore largement méconnus des médecins non spécialistes, souvent tardivement diagnostiqués et pouvant avoir de sérieuses répercussions sur la gestion de la maladie et la vie avec l'entourage.
Dans l'esprit de la collection des ""guides pratiques de l'aidant"", ce livre a pour objectif de donner des clés au malade mais aussi à ses proches pour :
repérer, comprendre et faire face aux troubles cognitifs ;
gérer les difficultés psychologiques et mieux vivre au jour le jour la maladie ;
limiter les conséquences des troubles comportementaux ;
encourager et faciliter la communication sur ces troubles à l'intérieur et à l'extérieur de la famille ;
se préserver et trouver des aides pratiques pour assumer son rôle ""d'aidant""...",
Grise Matière La Éditions,,https://m.media-amazon.com/images/S/amzn-author-media-prod/1fuodqvpdive9et46jlbfhvr1q._SY600_.jpg
Dr. Lisa Mosconi,"Dr Lisa Mosconi, PhD, is the director of the Women's Brain Initiative and the associate director of the Alzheimer's Prevention Clinic at Weill Cornell Medical College, where she serves as associate professor of Neuroscience in Neurology and Radiology. She also is an adjunct faculty member in the Department of Psychiatry at NYU School of Medicine. Formerly she was the director of the Nutrition & Brain Fitness lab, and led the Family History of Alzheimer's disease research program at the NYU Department of Psychiatry. She is a board-certified integrative nutritionist and holistic healthcare practitioner.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Cuteland,,https://m.media-amazon.com/images/S/amzn-author-media-prod/1kc582msjb0nuro643o6jd5hf0._SY600_.jpg
LULY Editions,,
AC Collection,,
Gardez Votre Esprit Jeune,,
Mary T. Newport,"Médecin et directrice fondatrice de l'unité de soins intensifs néonatals à l'hôpital régional de Spring Hill, en Floride, Mary T. Newport s'est engagée en 2014 dans une nouvelle direction de la pratique médicale, consultant à domicile les personnes alitées ou en soins palliatifs. Son premier livre, Maladie d'Alzheimer - Et s'il existait un traitement ? , paru chez le même éditeur, a été traduit dans plusieurs langues. Le Dr Mary Newport parcourt le monde afin de présenter son programme lors de colloques et de conférences.",
Sophie Giacchi,,
Colorful World,,https://m.media-amazon.com/images/S/amzn-author-media-prod/ivh4jj4nbelfmt8tio4cjk8n1g._SY600_.jpg
Jean-Louis Dufloux,"Jean-Louis Dufloux a été chef d'entreprise dans le domaine du conseil en management. Marié et père de quatre enfants, il considère l'humour comme la politesse de l'espoir et non du désespoir et manie la dérision et le recul pour faire sauter les tabous autour de la maladie et du handicap.",https://m.media-amazon.com/images/S/amzn-author-media-prod/je0uio2a5g4egulirt19t8k55g._SY600_.jpg
Benoît Selingue,"Benoît Selingue est psychologue clinicien spécialisé en neuropsychologie. Il a notamment travaillé avec le réseau régional de la mémoire Méotis, en consultation mémoire et service de gériatrie à l'hôpital de Juvisy-sur-Orge ainsi qu'avec l'association France Alzheimer 93. Il est également membre de l'Organisation Française des Psychologues spécialisés en Neuropsychologie (OFPN).",
Bruno Dubois,"Bruno Dubois est Professeur de Neurologie à Sorbonne Université, président de la société française de neurologie et chef du service des Maladies Cognitives et Comportementale à l’Hôpital de la Salpêtrière. Il est aussi Directeur de l’équipe Inserm «Cognition, Neuro-imagerie et Maladies du cerveau» de l’Institut du Cerveau et de la Moelle Epinière, coordinateur du CMRR de la région Ile-de-France et du Centre National de Référence des Démences Rares, et Président du Comité Scientifique de l’Association France Alzheimer et de la Fondation pour la Recherche sur Alzheimer.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Cassandra Farren,,https://m.media-amazon.com/images/S/amzn-author-media-prod/d29rmnncscfh3fei6jhk4qt73r._SY600_.jpg
Claire Garnier,"Claire Garnier a été directrice des politiques sanitaires et sociales d'une grande ville de la région parisienne, puis a exercé durant quinze ans les activités de psychothérapeute et de formatrice. Elle anime aujourd'hui des groupes de parole au sein de l'association France Parkinson et administre le site Sur la route de Parkinson.",
Cahier Act',,
Claire Bouchard,,https://m.media-amazon.com/images/S/amzn-author-media-prod/6f06n79mir2i1kmvsaao3vgvs8._SY600_.jpg
Fabrice Gzil,"Familles et professionnels éprouvent le plus grand besoin de disposer d'éléments de connaissance leur permettant de mieux s'orienter dans l'approche complexe car évolutive de personnes atteintes de maladie d'Alzheimer (environ 850 000 en France). Aujourd'hui les traitements font défaut alors que quantitativement le nombre des personnes concernées progresse. La prise en charge des personnes dépendantes, les conditions d'accueil et de suivi, leur accompagnement ainsi que de celui de leurs proches constituent un défi en termes de santé publique. Cet ouvrage basé sur l'expertise développée par l'Espace national de réflexion éthique sur la maladie d'Alzheimer (ErEmA) répond au besoin de lisibilité, de repères et de modes d'action face à cette maladie qui implique des enjeux sociaux complexes. Qu'il s'agisse de la vie au domicile ou en institution, des droits de la personne, des consultations mémoires et du diagnostic, de l'accès aux soins et à la recherche, des nouvelles technologiques, de l'attention portée aux aidants et de tant d'autres questions sensibles dans un contexte de vulnérabilité, il restitue les expériences des meilleurs spécialistes et produit des analyses accessibles. Fabrice Gzil est philosophe, responsable du pôle Études et recherche, Fondation Médéric Alzheimer. Emmanuel Hirsch est directeur de l'Espace éthique/Assistance publique - Hôpitaux de Paris et de l'Espace national de réflexion éthique sur la maladie d'Alzheimer, professeur d'éthique médicale à la faculté de médecine, université Paris-Sud (dont il dirige le département de recherche en éthique). Mise en vente le 04 octobre 2012",
Manfred J. Poggel,"Manfred J Poggel, a vaincu seul la maladie de Parkinson. Il transmet désormais ses expériences et les connaissances accumulées à tous les membres de l'organisation d'entraide indépendante et d'utilité publique qu'il a créée sous le nom de elementares Wissen e V.",
