Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
La Destruction des Européens d&#39Europe,18.43,"Le génocide par substitution, ou Grand Remplacement, destruction des Européens d&#39Europe, est le crime contre l&#39humanité du XXIe siècle.",979-8321985953,https://m.media-amazon.com/images/I/51vJcAtcVDL._SY522_.jpg,Independently published (20 avril 2024),Renaud Camus,Geopolitique
Les Naufrageurs - Comment ils ont tué la politique,19.0,""" Ce qui nous pend au nez, c&#39est d&#39être vus comme des pantins qui s&#39agitent et qui ont moins de pouvoir que Cyril Hanouna "", confesse un ministre. "" Ce n&#39est plus la politique pour les nuls, c&#39est la politique par les nuls ! "" pique un chef de parti. "" La fonction politique est totalement dévaluée. Un député, aujourd&#39hui, est entre le dealer et la prostituée "", assène un parlementaire.
D&#39un côté, des électeurs désabusés, résignés à l&#39idée que leurs représentants ne peuvent plus rien pour eux, et qu&#39ils traitent d&#39"" incapables "". De l&#39autre, des élus au bord du burn-out, qui se sont eux-mêmes rogné les ailes à force de réformes électoralistes ayant conduit à un affaissement inédit du niveau de la classe politique.
Comment en est-on arrivés là ? Chefs de gouvernement, ministres actuels et anciens, élus locaux, patrons de parti, hauts fonctionnaires... une soixantaine de responsables publics ont accepté de témoigner sur ce grand divorce qui, si l&#39on n&#39y prend garde, pourrait nous mener droit dans l&#39abîme.

Écœurés, les citoyens se détournent massivement des urnes. Quand ils ne se laissent pas bercer par des faussaires, au risque d&#39envoyer valser l&#39État de droit. Serait-ce la dernière gare avant l&#39avènement en France des populistes ou une explosion sociale paroxystique ? Il est minuit moins une avant le naufrage.",978-2221273494,https://m.media-amazon.com/images/I/51gg-qw8+kL._SY522_.jpg,Robert Laffont (16 mai 2024),Nathalie Schuck,Geopolitique
Il n&#39est pas celui que vous croyez: Ces femmes amoureuses de tueurs en série,22.0,"« Jeudi 3 février 2022, devant mon poste de télévision j’écoute le compte rendu de la journée du procès d’assises de Nordahl Lelandais, accuse de l’enlèvement et du meurtre de la petite Maëlys le 27 août 2017. Maëlys avait 8 ans. Cet ancien maîtrechien a déjà été condamné en mai 2021 à vingt ans de réclusion criminelle pour le meurtre d’un jeune homme, le caporal Noyer. J’apprends alors, médusée, qu’il a pu ouvrir un compte Facebook en cellule, mais surtout qu’il a entretenu une correspondance avec une jeune lycéenne. C’est elle qui a fait le premier pas. Elle a 17 ans… »

À la suite de cet épisode, un tas de questions assaillent Valérie Benaïm. Qui sont ces femmes qui et même de l’amour pour des hommes accusés de meurtres, de viols ? Que recherchent-elles ? Y a-t-il un profi l particulier ? Ou bien chacune d’entre nous peut-elle tomber sous le charme de ces hommes ?

Femmes amoureuses, avocats, policiers, psychologues, gardiens de prison, la journaliste a interviewé de nombreuses personnalités afi n d’essayer de répondre à ces questions et de comprendre ce qui anime ces femmes.

Valérie Benaïm est journaliste. Elle anime l’émission littéraire Droits d’auteurs sur Mycanal, elle est une chroniqueuse régulière de l’émission Touche pas à mon poste ! sur C8.",978-2213725321,https://m.media-amazon.com/images/I/71m1MjoAENL._SY522_.jpg,Fayard (14 février 2024),Valérie Benaïm,Geopolitique
"Holocaustes: Israël, Gaza et la guerre contre l&#39Occident",20.0,"L&#39ouvrage de référence sur les massacres du 7 octobre 2023 et ses conséquences dans le monde
La razzia qui a dévasté, le 7 octobre 2023, l&#39État juif où 1 140 personnes ont été massacrées, violées, mutilées a été suivie d&#39une hécatombe lors de l&#39assaut sur Gaza en représailles, dans lequel ont péri plus de 25 000 Palestiniens.

Ces holocaustes – au sens religieux originel de sacrifices de masse – incarnent la malédiction de la Terre sainte dans notre période tragique. Engrenage de violence et d&#39aveuglement dont les logiques remontent loin dans l&#39histoire des deux peuples.

Gilles Kepel montre comment les protagonistes de ce drame entremêlent, dans leurs actes et discours, mystique et politique. À l&#39islamisme radical du Hamas sunnite et de ses alliés chiites inspirés par l&#39Iran s&#39opposent les suprémacistes juifs qui assurent la survie d&#39un gouvernement Netanyahou aux stratégies ambiguës. Du Yémen au Liban, ce choc exacerbe les tensions régionales et connaît des répercussions mondiales. Il prend l&#39allure d&#39une guerre planétaire contre l&#39Occident et ses valeurs, opposant Apartheid et Shoah. En s&#39appropriant la notion de "" génocide "", certains États et organisations se réclament d&#39un "" Sud Global "" en lutte contre un "" Nord "" stigmatisé comme colonialiste et "" islamophobe "".

L&#39auteur révèle ici les enjeux majeurs de ce conflit de civilisations.",978-2259319621,https://m.media-amazon.com/images/I/511qFtKVwAL._SY522_.jpg,Plon; Illustrated édition (21 mars 2024),Gilles Kepel,Geopolitique
Géostratégix: La géopolitique mondiale de 1945 à nos jours en BD,20.9,"À l’heure de la globalisation, peut-on comprendre le monde contemporain sans connaître la chaîne des événements qui l’ont façonné, la logique des rivalités, les affrontements des puissances ?
L’essor du monde bipolaire puis sa disparition, la décolonisation, l’enjeu de l’arme nucléaire, la globalisation de l’économie, l’émergence de nouvelles puissances… aucun de ces aspects n’est isolé, ils interviennent au cours d’une grande histoire interconnectée et jouée par des acteurs hors normes, de Roosevelt à Trump en passant par de Gaulle, Mao, Castro, Mandela et Poutine.
Le géopolitologue Pascal Boniface, connu pour sa clarté pédagogique, décrypte les principaux rouages des grands événements historiques depuis 1945 et leurs conséquences actuelles. Un récit passionnant, judicieusement mis en images par le dessinateur Tommy, qui adjoint à une vaste galerie de portraits des cartes explicatives et un trait d’humour bienvenu. On apprend et on comprend en souriant.",978-2100830824,https://m.media-amazon.com/images/I/71Ppbkai8AL._SY522_.jpg,Dunod; Illustrated édition (28 septembre 2022),Pascal Boniface,Geopolitique
Notre Faux Ami l&#39Amérique,14.01,"Dans son ouvrage « Notre Faux-Ami l&#39Amérique - Pour une Alliance avec la Russie », Marc Rousset constate que l&#39Europe ne va pas de Washington à Bruxelles, mais de Brest à Vladivostok. L&#39Océan Atlantique sépare l&#39Amérique de l&#39Europe, alors que l&#39Union Européenne et la Russie, le plus grand pays de l&#39Europe, sont deux grands voisins complémentaires.En conclusion de son ouvrage, Marc Rousset nous dit que la seule vraie question pour les Européens, c&#39est de faire le choix suivant : Rester Européen en se rapprochant de la Russie ou devenir Américain en acceptant le protectorat de l&#39OTAN et en perdant leur identité européenne. La Russie et l&#39Europe ont des intérêts communs et un Avenir commun sur ce grand continent paneuropéen qui va de l&#39Océan Atlantique à l&#39Océan Pacifique. Piotr Tolstoï (extrait de la Préface) Marc Rousset, H.E.C, Docteur ès Sciences Economiques, diplômé des universités Columbia et Harvard, Prix de l&#39Académie des Sciences Morales et Politiques, est un ancien haut dirigeant d&#39entreprise. Chroniqueur, économiste, écrivain, auteur de « la Nouvelle Europe de Charlemagne » préfacée par Alain Peyrefitte, il en appelle à un sursaut salvateur et démontre dans ce livre que l&#39Avenir de la France et de l&#39Europe est à l&#39Est, avec la Russie, et non pas avec l&#39Amérique !",979-1040539360,https://m.media-amazon.com/images/I/61hBPuwYKYL._SY522_.jpg,Librinova (11 décembre 2023),Marc Rousset,Geopolitique
"Occident, ennemi mondial n°1",21.9,"« Un passionnant essai. En le lisant, personne ne sera rassuré; mais un peu plus lucide, à coup sûr. » Challenges
« Nous ne l&#39avons pas vu venir. Puis nous n&#39en avons pas cru nos yeux. Pourtant, c&#39est arrivé. Les anciens empires du XIXe siècle, tsariste, ottoman, perse, qing, moghol, semblaient à jamais disparus. En réalité, ils n&#39avaient fait qu&#39hiberner. Ils sont réapparus, radicalement transformés. »
Avec l&#39érudition et le style qu&#39on lui connaît, Jean-François Colosimo raconte la mutation de ces anciens empires : leur européanisation inaboutie à partir du XVIIIe siècle, leur occidentalisation artificielle au XIXe siècle, leur folle modernisation totalitaire ou nationaliste au XXe siècle. Pour finir par leur autodestruction culturelle. Ce livre montre en quoi les leaders du « grand réarmement » de ces cinq empires - le Russe Poutine, le Chinois Xi, l&#39Iranien Khamenei, le Turc Erdogan, l&#39Indien Modi - renouent avec les anciennes croyances religieuses pour redynamiser leurs systèmes oppressifs et bellicistes.",978-2226493040,https://m.media-amazon.com/images/I/71l2xXzYFcL._SY522_.jpg,Albin Michel (27 mars 2024),Jean-François Colosimo,Geopolitique
De la Guerre. Mook n°4: La guerre russe,19.9,"Le premier Mook d&#39histoire militaire exclusivement en librairie, en coédition avec le ministère des Armées.
De la guerre, c&#39est un grand voyage dans l&#39Histoire et... dans l&#39actualité ! Le gros dossier de cette quatrième édition est en effet consacré à la "" guerre russe "". Peut-on, à travers les cent guerres menées par les Russes depuis quatre siècles, isoler une façon de se battre qui leur serait propre ? Oui ! Et le lecteur comprendra bien des choses vues et entendues durant l&#39actuelle guerre en Ukraine, comme la faible sensibilité aux pertes, la désorganisation initiale, le retard technologique, l&#39appel aux détenus, etc. Frédéric II disait déjà du soldat russe que ce qu&#39il faisait le plus facilement c&#39était de mourir, et Napoléon qu&#39il fallait le tuer deux fois !
Deux autres articles plongent dans l&#39actualité. Le premier, écrit par Michel Goya, livre les clés de cette "" révolution militaire arabe "" qui, depuis quarante ans, donne de plus en plus de fil à retordre à Israël. Le second explore l&#39immense panoplie d&#39engins qui se croisent dans les cieux d&#39Ukraine, d&#39Arménie ou de Gaza en expliquant clairement la différence entre obus, roquette, fusée, missile, drone, et toutes les façons de rendre ces armes "" intelligentes "".
Ce",978-2262106034,https://m.media-amazon.com/images/I/71WTnHQWI2L._SY522_.jpg,Perrin (2 mai 2024),Jean Lopez,Geopolitique
GIGN - 50 ans d&#39interventions,35.0,"GIGN : 50 ANS D&#39INTERVENTION
Pour marquer le cinquantième anniversaire de sa création le GIGN ouvre ses archives photos pour un album anniversaire inédit.

Préface du Général de Division Ghislain Rety, commandant en chef du GIGN.

Dix-sept gendarmes en 1974, plus de mille aujourd&#39hui, fidèles à une devise "" S&#39engager pour la Vie "".

À l&#39occasion de l&#39anniversaire de sa création, le corps d&#39élite du GIGN et ses membres ont ouvert leurs archives.
Une page d&#39histoire exceptionnelle, illustrée de 180 photos rares et pour certaines inédites.

Des images qui font revivre cinquante ans d&#39audace, de bravoure et d&#39engagement total au service des Français et des intérêts de la France, face aux chocs et aux crises qui traversent le monde.

Drame de Loyada - Prise d&#39otages à Orly - Alerte à la Mecque - Grotte d&#39Ouvéa - Vol Air France 8969 - Micmac aux Comores - Opération ""Le Clézio"" - Afghanistan - Traque des frères Kouachi – Exfiltration
en Ukraine - Évacuation éclair au Soudan ...",978-2753304871,https://m.media-amazon.com/images/I/61w7S8k04CL._SY522_.jpg,Telemaque (30 mai 2024),Collectif,Geopolitique
Fiches bac HGGSP Tle (spécialité) - Bac 2024: tout le programme en fiches de révision détachables,6.34,"Des fiches de révision conformes au nouveau programme d’HGGSP (Histoire-géographie, Géopolitique, Science politique) Tle générale : un outil 100 % efficace pour réussir l’épreuve de spécialité au bac.

L’essentiel du programme d’HGGSP Tle en fiches détachables
Sur chaque thème du programme :
• des fiches de cours, claires et visuelles
• des quiz pour s’évaluer
• des flashcards pour réactiver ses connaissances

INCLUS : dans un dépliant détachable
De grandes cartes mentales pour mieux mémoriser",978-2401104709,https://m.media-amazon.com/images/I/71vCU6Wa0LL._SY522_.jpg,Hatier (3 janvier 2024),Christophe Clavel,Geopolitique
Pardonner - Ma rencontre bouleversante avec celle qui a tué mon père,20.0,"Anaïs Gletty est enceinte de son premier enfant lorsqu&#39elle apprend le meurtre de son père Philippe Gletty en février 2012. Elle choisit de survivre à cette épreuve en pardonnant à la meurtrière qu&#39elle a pu rencontrer 11 ans après l&#39assassinat... grâce à une démarche singulière : la justice restaurative.

Ce livre hors norme co-écrit avec la journaliste Nathalie Mazier raconte pour la première fois ce face-à-face entre une victime et une accusée, sans a priori, sans animosité ni reproche. Une rencontre consentie avec la volonté commune de se reconstruire d&#39un côté comme de l&#39autre.

Un livre de la collection Jacques Dallest.",978-2372543545,https://m.media-amazon.com/images/I/51WTfMLnh0L._SY522_.jpg,MAREUIL EDITION (23 mai 2024),Nathalie Mazier,Geopolitique
Les damnés de la terre,11.67,"Publié en 1961, à une époque où la violence coloniale se déchaîne avec la guerre d&#39Algérie, saisi à de nombreuses reprises lors de sa parution aux Éditions François Maspero, le livre Les Damnés de la terre, préfacé par Jean-Paul Sartre, a connu un destin exceptionnel. Il a servi – et sert encore aujourd&#39hui – d&#39inspiration et de référence à des générations de militants anticolonialistes. Son analyse du traumatisme du colonisé dans le cadre du système colonial et son projet utopique d&#39un tiers monde révolutionnaire porteur d&#39un "" homme neuf "" restent un grand classique du tiers-mondisme, l&#39œuvre capitale et le testament politique de Frantz Fanon.
Dans cette édition, la préface d&#39Alice Cherki, psychiatre et psychanalyste, auteur du Portrait de Frantz Fanon (Le Seuil, 2000), et la postface de Mohammed Harbi, combattant de la première heure pour la libération de son pays et historien de l&#39Algérie contemporaine, auteur de",978-2707142818,https://m.media-amazon.com/images/I/71VjYmPjeiL._SY522_.jpg,La Découverte (23 janvier 2004),Frantz Fanon,Geopolitique
"Le Prince de Machiavel: Édition complète et originale, format de poche",12.83,"Machiavel naît et meurt à Florence (1469 – 1527). Si on lit le Prince avec attention, on verra que Machiavel,en se fondant sur des considérations d&#39intérêt, de sécurité, et surtout de puissance militaire, incite le Prince à créer les conditions de la république où il faut lutter contre les puissants, protéger les humbles, armer le peuple et non s&#39armer contre lui.

On pourra découvrir dans le Prince les fruits d&#39une réflexion sur les conditions réelles de la liberté.

Bonne lecture !",979-8591791025,https://m.media-amazon.com/images/I/61T6S5V8rKL._SY522_.jpg,Independently published (7 janvier 2021),L&#39humaniste Nicolas Machiavel,Geopolitique
A ceux qui nous ont offensés - Scènes de la vie judiciaire,17.9,"Si l&#39on veut se faire une idée nuancée de notre société, de
notre époque, de nos institutions judiciaires, alors ce livre
est tout simplement indispensable.
Printemps 2018. Pour échapper à une averse, Maxime DesGranges
trouve refuge dans le tribunal de sa ville. De fil en aiguille, il
assiste à des dizaines de procès, prenant ses habitudes parmi
le public des salles d&#39audience, s&#39intéressant en particulier aux
comparutions immédiates où défile chaque jour une population
souvent marginale, parfois aussi désespérée que désespérante,
dont certains sont persuadés que le mensonge et la mauvaise foi
les tireront d&#39affaire bien mieux qu&#39une plaidoirie.

Fasciné par les échanges auxquels il assiste, l&#39auteur commence à
prendre des notes dont il tire de courtes scènes dialoguées. Dans
une économie de commentaires et au moyen d&#39un découpage
volontairement serré et arbitraire, il fait découvrir au lecteur,
stupéfait, un monde largement inconnu dont le langage demeure
le plus sûr des révélateurs.

Car ici tout surprend : on passe des juges mordants aux toxicomanes
désabusés, des dealers ironiques aux procureurs lassés, des
migrants dépassés aux maris violents dans le déni ; les masques
tombent à un rythme effréné, dévoilant au fil des pages une
facette du genre humain dans la vérité de ses traits : à la fois
tragique, comique, et émouvante.

Si l&#39on veut se faire une idée nuancée de notre société, de
notre époque, de nos institutions judiciaires, alors ce livre
est tout simplement indispensable.",978-2749180724,https://m.media-amazon.com/images/I/51CgYtwNWZL._SY522_.jpg,Cherche Midi (23 mai 2024),Maxime DesGranges,Geopolitique
Femmes en politique : premier bilan - Trente portraits de femmes qui ont accédé aux responsabilités.,11.19,"Vingt-cinq ans après les premières mesures dites de "" parité "", voici le premier bilan des femmes en politique.
Cela peut surprendre, mais Christine Kelly est la première essayiste à poser une question simple : les femmes ont-elles changé la politique ? L&#39ont-elles améliorée comme il était permis de l&#39espérer ?
Matignon, le "" perchoir "", des ministères régaliens, des grandes villes, des régions et la direction de plusieurs grands partis : les femmes ont enfin gagné leurs places à tous les étages de la structure politique du pays.
Cet authentique progrès a été accompagné d&#39un espoir sinon d&#39une promesse : l&#39exercice du pouvoir au féminin offrirait de nouvelles perspectives, des manières plus transparentes d&#39agir, une sensibilité plus grande à certains problèmes.

Mais est-ce bien le cas ?

Trente femmes politiques, trente femmes d&#39hier et d&#39aujourd&#39hui, de droite, du centre et de gauche, sont ainsi passées en revue enfin avec les mêmes critères que ceux qui prévalent à l&#39égard des hommes.
De Ségolène Royal à Marine Le Pen, de Sandrine Rousseau à Michèle Alliot-Marie, de Christine Lagarde à Arlette Laguiller, de Marlène Schiappa à Valérie Pécresse, toutes sont saisies sur le vif, et c&#39est à un passionnant "" roman vrai "" de la politique que Christine Kelly nous invite, qu&#39importe si les femmes s&#39y révèlent souvent pareilles aux hommes.",978-2749178288,https://m.media-amazon.com/images/I/61jWWFWXgJL._SY522_.jpg,Cherche Midi (30 mai 2024),Christine Kelly,Geopolitique
Anatomie et vocabulaire médical: Schémas - Lexique - Exercices,14.9,"S&#39approprier l&#39essentiel de l&#39anatomie et du vocabulaire médical !
Maîtriser parfaitement les bases de l&#39anatomie et du vocabulaire médical est indispensable pour s&#39engager dans une filière de santé. Ce livre propose à toutes celles et ceux qui suivent des études en filières paramédicales (infirmières, aides-soignantes, auxiliaires de puériculture, aides médico-psychologiques, secrétaires médicales, etc.) des outils efficaces, simples et ludiques pour les assimiler efficacement :
un lexique de 750 mots et abréviations fondamentaux avec leurs définitions simples et précises ;
de nombreux exercices corrigés autour de la construction du vocabulaire (préfixes, racines, suffixes), avec des mots fléchés, mots croisés et mots masqués, QRM et QROC... pour s&#39entraîner à l&#39utiliser et développer ses propres moyens mnémotechniques ;",978-2311661835,https://m.media-amazon.com/images/I/71EQWx0svGL._SY522_.jpg,VUIBERT; 6e édition (31 août 2021),Evelyne Berdagué-Boutet,Geopolitique
