Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
L&#39Art d&#39avoir toujours raison,9.54,"Vous avez tort mais refusez de l&#39admettre ? Avec humour et perspicacité, ce petit précis recense et analyse les stratagèmes et les ruses pour sortir vainqueur de tout débat, dispute ou joute verbale. Schopenhauer se livre à une savoureuse réflexion sur le langage et la dialectique, pour le plus grand plaisir des amoureux de la contradiction. Ces conseils, aussi précieux que sarcastiques, sont suivis de deux essais incisifs sur la pensée et la lecture : les livres nourrissent-ils notre réflexion, ou nous empêchent-ils de penser par nous-mêmes ?",978-2290258644,https://m.media-amazon.com/images/I/61Um5UKEtmL._SY522_.jpg,Librio (7 avril 2021),Arthur Schopenhauer,Histoires et ecoles de pensee
"The Silent Patient: The record-breaking, multimillion copy Sunday Times bestselling thriller and TikTok sensation",10.5,"- THE RECORD-BREAKING, MULTIMILLION COPY GLOBAL BESTSELLER AND TIKTOK SENSATION -
Discover the #1 New York Times and Sunday Times bestselling thriller with a jaw-dropping twist that everyone is talking about - as seen on TikTok. Soon to be a major film.

Alicia Berenson lived a seemingly perfect life until one day six years ago.

When she shot her husband in the head five times.

Since then she hasn&#39t spoken a single word.",978-1409181637,https://m.media-amazon.com/images/I/81JJPDNlxSL._SY522_.jpg,Orion (12 décembre 2019),Alex Michaelides,Histoires et ecoles de pensee
La crise de la culture,9.9,"L&#39homme se tient sur une brèche, dans l&#39intervalle entre le passé révolu et l&#39avenir infigurable. Il ne peut s&#39y tenir que dans la mesure où il pense, brisant ainsi, par sa résistance aux forces du passé infini et du futur infini, le flux du temps indifférent.Chaque génération nouvelle, chaque homme nouveau doit redécouvrir laborieusement l&#39activité de pensée. Longtemps, pour ce faire, on put recourir à la tradition. Or nous vivons, à l&#39âge moderne, l&#39usure de la tradition, la crise de la culture.Il ne s&#39agit pas de renouer le fil rompu de la tradition, ni d&#39inventer quelque succédané ultra-moderne, mais de savoir s&#39exercer à penser pour se mouvoir dans la brèche.Hannah Arendt, à travers ces essais d&#39interprétation critique - notamment de la tradition et des concepts modernes d&#39histoire, d&#39autorité et de liberté, des rapports entre vérité et politique, de la crise de l&#39éducation -, entend nous aider à savoir comment penser en notre époque.",978-2070325030,https://m.media-amazon.com/images/I/713gP-ULuWL._SY522_.jpg,FOLIO ESSAIS (4 avril 1989),Hannah Arendt,Histoires et ecoles de pensee
Ikigai: The Japanese secret to a long and happy life,17.26,"THE INTERNATIONAL BESTSELLER

We all have an ikigai.

It&#39s the Japanese word for &#39a reason to live&#39 or &#39a reason to jump out of bed in the morning&#39.

It&#39s the place where your needs, desires, ambitions, and satisfaction meet. A place of balance. Small wonder that finding your ikigai is closely linked to living longer.

Finding your ikigai is easier than you might think. This book will help you work out what your own ikigai really is, and equip you to change your life. You have a purpose in this world: your skills, your interests, your desires and your history have made you the perfect candidate for something. All you have to do is find it.

Do that, and you can make every single day of your life joyful and meaningful.
______________________________",978-1786330895,https://m.media-amazon.com/images/I/814L+vq01mL._SY522_.jpg,Hutchinson; 1er édition (7 septembre 2017),Héctor García,Histoires et ecoles de pensee
"Philosophie Japonaise: (5 livres en 1) Ikigai, Kaizen, Wabi Sabi, Shinrin-Yoku et Kintsugi. Améliorez votre vie grâce aux enseignements anciens du pays du soleil levant. Édition révisée",11.62,"Vous recherchez des conseils pratiques ainsi que des suggestions pour vivre une vie plus heureuse, plus saine et plus consciente ?
Vous aimeriez trouver le moyen de cultiver la conscience dans le chaos et l&#39imprévisibilité de la vie quotidienne, mais vous ne savez pas par où commencer ?
Richesse de la culture, traditions, respect de la nature, sécurité, éthique du travail, hospitalité et courtoisie… Ce ne sont là que quelques-uns des nombreux enseignements qui caractérisent la sagesse millénaire de la philosophie japonaise.
Si vous désirez mener une existence épanouissante, pour vous et pour les personnes que vous aimez, vous ne pourrez pas faire l&#39économie de l&#39application des cinq principes fondamentaux sur lesquels le Japon a fondé sa glorieuse histoire…",979-8375416021,https://m.media-amazon.com/images/I/71DTvgTqg9L._SY522_.jpg,Independently published (29 janvier 2023),Dai Nippon Teikoku,Histoires et ecoles de pensee
Par-delà bien et mal,14.13,"En quoi la philosophie est-elle demeurée jusqu&#39à présent prisonnière de préjugés ? Pourquoi le projet même de recherche du vrai est-il suspect ? C&#39est l&#39examen de ces deux questions qui conduit Nietzsche, dans Par-delà bien et mal, à récuser la problématique de la vérité pour lui substituer celle, plus radicale, de la valeur. Et c&#39est pourquoi ce texte de 1886 - ""une sorte de commentaire de mon Zarathoustra"" ainsi que le présente Nietzsche - constitue sans doute l&#39ouvrage le plus propre à faire saisir la logique spécifique, déroutante autant que rigoureuse, de la réflexion nietzschéenne, tout comme il est celui qui en détaille le plus clairement les aboutissements : la définition nouvelle du philosophe, du ""philosophe de l&#39avenir"", comme créateur de valeurs, et l&#39interprétation de la réalité comme volonté de puissance.",978-2080278036,https://m.media-amazon.com/images/I/61mq7nQNCzL._SY522_.jpg,FLAMMARION (13 avril 2022),Friedrich Nietzsche,Histoires et ecoles de pensee
Éthique,18.62,"Le point de départ de la réflexion de Spinoza, c&#39est son expérience propre : il sait, par l&#39observation, qu&#39il a un corps, et il a conscience de ses affects. Mais, si c&#39est bien là une sorte de connaissance, c&#39est une connaissance incomplète et douloureuse : avoir conscience, c&#39est, pour l&#39être humain, sinon toujours souffrir, du moins pâtir, être contraint, accablé. Selon Spinoza, il importe de se faire de son être propre - et des accidents dont sa vie se compose - une idée comparable à celle qu&#39un mathématicien a d&#39une figure et des propriétés qui la constituent. Voilà pourquoi il écrit son Éthique ""suivant l&#39ordre géométrique"". À la passion succédera alors l&#39action, à une nécessité extérieure et contraignante, une nécessité conforme à sa volonté devenue raison. Mais, pour atteindre ce but, une connaissance adéquate des rapports que l&#39être humain entretient avec l&#39univers est indispensable. L&#39Éthique, en un mot, prétend nous élever de la conscience à la connaissance de nous-mêmes, et cette connaissance commence par celle de Dieu.",978-2080413550,https://m.media-amazon.com/images/I/610SJb-bl3L._SY522_.jpg,FLAMMARION (8 mars 2023),Spinoza,Histoires et ecoles de pensee
Etre à sa place,12.64,"Ça commence parfois par une inquiétude ou un malaise. On se sent en décalage. On a le sentiment de ne pas « être à sa place ». Mais qu&#39est-ce qu&#39être à sa place, dans sa famille, son couple, son travail ? Quels sont les espaces, réels ou symboliques, qui nous accueillent ou nous rejettent ? Faut-il tenter de conquérir les places qui nous sont interdites, à cause de notre genre, notre handicap, notre âge, notre origine ethnique ou sociale ? Peut-être faut-il transformer ces lieux de l&#39intérieur et s&#39y créer une place à soi ?
C. M.
Cet ouvrage interroge ce qui est à la fois la formulation d&#39un désir personnel et un nouvel impératif social. Et si, comme nous le suggère Claire Marin, le propre d&#39une place était de sans cesse se déplacer, ou de déplacer celui qui croit pouvoir s&#39y installer ?",978-2253941118,https://m.media-amazon.com/images/I/61G25B2szwL._SY522_.jpg,Le Livre de Poche (8 mars 2023),Claire Marin,Histoires et ecoles de pensee
L&#39homme révolté,9.2,"""Deux siècles de révolte, métaphysique ou historique, s&#39offrent justement à notre réflexion. Un historien, seul, pourrait prétendre à exposer en détail les doctrines et les mouvements qui s&#39y succèdent. Du moins, il doit être possible d&#39y chercher un fil conducteur. Les pages qui suivent proposent seulement quelques repères historiques et une hypothèse de lecture. Cette hypothèse n&#39est pas la seule possible ; elle est loin, d&#39ailleurs, de tout éclairer. Mais elle explique, en partie, la direction et, presque entièrement, la démesure de notre temps. L&#39histoire prodigieuse qui est évoquée ici est l&#39histoire de l&#39orgueil européen"".",978-2070323029,https://m.media-amazon.com/images/I/81mGlfigybL._SY522_.jpg,Gallimard (2 mai 1985),Albert Camus,Histoires et ecoles de pensee
Le Prince - Nicolas Machiavel: Édition collector intégrale - Grand format 15 cm x 22 cm - (Annotée d&#39une biographie),6.5,"⭐ L&#39Édition collector de cette œuvre mythique ⭐
(Version mise à jour et corrigée)

Cet ouvrage comprend :
✒️ Une biographie complète de l&#39auteur : (Qui était-il? Son enfance, son idéologie, son ascension en politique, etc..).
📕 Le texte intégral et original de l&#39œuvre ""Le Prince""
📜 Un recueil des meilleures citations de l&#39auteur
👓 Une police d&#39écriture en taille 13 : pour un confort de lecture inégalé
💎 Le tout dans une édition luxe signé ""Legendary Books"" : (mise en forme améliorée, couverture brillante et papier crème 90 g/m²).",979-8752361548,https://m.media-amazon.com/images/I/81xu6EumbGL._SY522_.jpg,Independently published (23 octobre 2021),Nicolas Machiavel,Histoires et ecoles de pensee
L&#39Esprit artificiel: Une machine ne sera jamais philosophe,19.0,"De la science au droit, de la médecine aux questions militaires, l&#39intelligence artificielle bouleverse tous nos champs de compétence. Tous ? Non ! En philosophie, l&#39IA ne sert à rien. Le prototype d&#39agent conversationnel ChatGPT, qui peut répondre à toute question, trouver une recette de cuisine à partir du contenu d&#39un réfrigérateur, rédiger un article ou composer un poème sur le sujet de notre choix, qui puise dans l&#39intégralité du savoir disponible pour en livrer une synthèse en quelques secondes... se trouve comme une poule devant un couteau quand on lui demande de réfléchir. Quelle énigme ! Pourquoi le geste tout simple qui consiste à trouver une problématique, c&#39est-à-dire à transformer une question en problème pour en faire la colonne vertébrale d&#39une réflexion, demeure-t-il hors de sa portée ? À quoi tient cette singularité, ce je-ne-sais-quoi ? Pourquoi la pratique de la philosophie est-elle inaccessible à l&#39intelligence artificielle ? Et pourquoi l&#39humanité demeure-t-elle un casse-tête pour la machine ? C&#39est la même question.",979-1032920619,https://m.media-amazon.com/images/I/51Ygp1Rq+-L._SY522_.jpg,L&#39OBSERVATOIRE (24 janvier 2024),Raphaël Enthoven,Histoires et ecoles de pensee
"Aphorismes sur la sagesse dans la vie: Traduit par J.-A. Cantacuzène, édition revue par Richard Roos",13.5,"« Je prends ici la notion de la sagesse dans la vie dans son acceptation immanente, c&#39est-à-dire que j&#39entends par là l&#39art de rendre la vie aussi agréable et aussi heureuse que possible. Cette étude serait donc un traité de la vie heureuse. Par conséquent, pour pouvoir néanmoins traiter la question, j&#39ai dû m&#39éloigner entièrement du point de vue élevé, métaphysique et moral auquel conduit ma véritable philosophie. »Ce traité du « vivre heureux » est, comme le précise lui-même Schopenhauer, non pas un traité philosophique, mais un recueil original, certes inspiré par ses illustres prédécesseurs, « sages de tous les temps », de maximes et conseils argumentés pour inciter son lecteur à reconnaître « ce que l&#39on a en soi-même ». « Ce que l&#39on est contribue plus au bonheur que ce que l&#39on a ou ce que l&#39on représente. »",978-2130609230,https://m.media-amazon.com/images/I/51lNO2JG5TL._SY522_.jpg,PUF (5 octobre 2012),Arthur Schopenhauer,Histoires et ecoles de pensee
L&#39Art d&#39être heureux: À travers 50 règles de vie,7.9,"L’art d’être heureux
Ce volume est un petit traité de sagesse pratique pour atteindre la félicité. Comment se fait-il que le maître du pessimisme moderne, Arthur Schopenhauer, ait entrepris une telle aventure ? C’est que la philosophie théorique est une chose, la sagesse vécue une autre : on ne doit pas abandonner tout espoir et se priver de maximes et de conseils pour contrer les difficultés dont l’existence n’est pas avare. La conviction pessimiste que la vie de l’homme oscille entre douleur et ennui invite à la lucidité pour vivre au mieux. Il importe de trouver des règles de vie pour écarter les maux de l’existence, supporter les coups du sort, atteindre sinon le bonheur parfait, du moins un bonheur relatif, celui qui consiste en l’absence de souffrance.",978-2757842201,https://m.media-amazon.com/images/I/81CF215CCnL._SY522_.jpg,POINTS (28 août 2014),Arthur Schopenhauer,Histoires et ecoles de pensee
Du contrat social,10.16,"Paru en 1762, le Contrat social, en affirmant le principe de souveraineté du peuple, a constitué un tournant décisif pour la modernité et s&#39est imposé comme un des textes majeurs de la philosophie politique. Il a aussi acquis le statut de monument, plus célèbre que connu, plus révéré - ou honni - qu&#39interrogé. Retrouver, dans les formules fameuses et les pages d&#39anthologie, le mouvement de la réflexion et les questions vives qui nourrissent une œuvre beaucoup plus problématique qu&#39affirmative, c&#39est découvrir une pensée qui se tient au plus près des préoccupations d&#39aujourd&#39hui : comment intégrer les intérêts de tous dans la détermination de l&#39intérêt commun ? Comment lutter contre la pente de tout gouvernement à déposséder les citoyens de la souveraineté ? Comment former en chacun ce sentiment d&#39obligation sans lequel le lien social se défait ?",978-2081275232,https://m.media-amazon.com/images/I/711KqQmBOIL._SY522_.jpg,FLAMMARION (31 décembre 2011),Jean-Jacques Rousseau,Histoires et ecoles de pensee
La République,10.0,"La scène est au Pirée. Attablés dans la maison du vieux Céphale, Socrate et quelques amis entreprennent de discuter des récompenses promises au juste dans l&#39au-delà. Qui peut le mieux cerner l&#39essence de la justice ? La sagesse traditionnelle, les mythes anciens semblent impuissants et Socrate a vite raison des prétentions du sophiste Thrasymaque. Alors s&#39amorce avec Glaucon et Adimante, les frères de Platon placés en position d&#39interlocuteurs philosophes, un long entretien qui, de la justice dans la cité, remonte vers la justice de l&#39âme. L&#39histoire d&#39Athènes traverse sans cesse ce dialogue puissant, où la proposition d&#39une cité parfaite et de la royauté des philosophes est à la fois la réponse à la tourmente politique de la démocratie grecque et la recherche métaphysique des vertus de l&#39âme et des objets de la raison. Dans la traduction et le commentaire que je présente ici, j&#39ai cherché à construire l&#39équilibre le plus rigoureux possible entre une lecture centrée sur l&#39histoire et une autre qui prend la métaphysique comme foyer principal. Un des effets de cette perspective est d&#39éviter une position trop courante aujourd&#39hui, la dépolitisation de l&#39oeuvre. L&#39inquiétude de celui qui aspire à la justice, Platon ne cesse de le rappeler, n&#39est-elle pas indissociablement éthique et politique ?",978-2081386693,https://m.media-amazon.com/images/I/61WoIkyE5XL._SY522_.jpg,FLAMMARION (22 juin 2016),Platon,Histoires et ecoles de pensee
Le siècle des égarés,16.89,"Qui suis-je vraiment ? À quel point suis-je le résultat d&#39une culture, d&#39une descendance, d&#39une couleur de peau ou d&#39un genre ? Mes choix de vie sont-ils issus de ma volonté propre ou n&#39obéissent-ils qu&#39à des conventions sociales, familiales ? L&#39identité est devenue la valeur cardinale de notre modernité. Philosophiquement, l&#39identité est un concept dont la validité reste incertaine. Politiquement, les dogmatismes identitaires s&#39exacerbent au point de déstabiliser l&#39universalisme républicain. Individuellement, l&#39identité nous fige dans des postures qui nous éloignent de nous-mêmes. En faisant de l&#39identité une priorité, notre siècle s&#39égare. Si l&#39identité est à questionner, quelque chose de cette notion semble toutefois ne pas pouvoir se laisser abandonner : le désir d&#39être soi-même. Alors, comment parvenir au sentiment de soi sans tomber dans le piège identitaire ? Tel est l&#39enjeu de ce livre.",978-2290388419,https://m.media-amazon.com/images/I/51yZHC0AeTL._SY522_.jpg,J&#39AI LU (18 octobre 2023),Julia de Funès,Histoires et ecoles de pensee
Spinoza Code,19.5,"Hollande, 1674. Spinoza termine un traité radical, l’Éthique, auquel il travaille depuis quinze ans. Son œuvre majeure. Mais l’avenir est incertain. Les ennemis du philosophe sont nombreux et puissants, sa trop grande liberté et ses idées menacent les églises et les autorités. Son ouvrage tout juste achevé, Spinoza en confie une copie à Ehrenfried Walther von Tschirnhaus, un jeune baron et brillant mathématicien allemand qui se prépare à faire le tour des capitales européennes.
Le traité, dont la publication est compromise en Hollande, parcourt l’Europe sous le manteau. Spinoza meurt en 1677, sans avoir pu publier l’Éthique, laissant soudain Tschirnhaus dépositaire d’un manuscrit inestimable. Mais la trace de ce codex se perd. Trois cent trente-trois ans plus tard, il est retrouvé au Vatican, dans les archives de l’Inquisition… Comment le Traité est-il tombé entre les mains du bras armé de l’Église ?
Récit historique et enquête littéraire, Spinoza Code nous conte la fascinante épopée du seul manuscrit de l’Éthique qui nous soit parvenu. S’y dévoile un autre XVIIe siècle, où les batailles intellectuelles se déchaînent et font avancer la Connaissance. Et où, malgré les périls encourus, un philosophe de génie vécut dans la plus grande fidélité à ses idées.",978-2246827658,https://m.media-amazon.com/images/I/71X4p5Oi1vL._SY522_.jpg,Grasset (20 mars 2024),Mériam Korichi,Histoires et ecoles de pensee
