Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
,10.11,,,,,,Conflits
Le harcèlement moral,6.04,"Un mot peut tuer !
Pour déstabiliser et détruire, les armes de la malveillance, de la manipulation et de la persécution sont innombrables. La perversité ordinaire d&#39un conjoint, d&#39un parent, d&#39un supérieur peut briser un couple, défaire une vie, ruiner une carrière professionnelle. La loi du plus fort règne le plus souvent dans la famille, l&#39entreprise, la société. L&#39agresseur mène patiemment son œuvre paralysante et meurtrière. Sa victime se laisse peu à peu enfermer dans le piège prévu pour son supplice.
Comment comprendre, analyser, vaincre le harcèlement psychologique ? Quelles solutions, quelles parades y opposer ?

"" Un ouvrage impressionnant. "" L&#39Express",978-2266289016,https://m.media-amazon.com/images/I/51KrmMgLC-L._SY522_.jpg,Pocket (15 mai 2018),Marie-France Hirigoyen,Conflits
Les Identités meurtrières,7.9,"Que signifie le besoin d’appartenance collective, qu’elle soit culturelle, religieuse ou nationale ? Pourquoi ce désir, en soi légitime, conduit-il si souvent à la peur de l’autre et à sa négation ? Nos sociétés sont-elles condamnées à la violence sous prétexte que tous les êtres n’ont pas la même langue, la même foi ou la même couleur ?
Né au confluent de plusieurs traditions, le romancier du Rocher de Tanios (prix Goncourt 1993) puise dans son expérience personnelle, aussi bien que dans l’histoire, l’actualité ou la philosophie, pour interroger cette notion cruciale d’identité. Il montre comment, loin d’être donnée une fois pour toutes, l’identité est une construction qui peut varier. Il en dénonce les illusions, les pièges, les instrumentations. Il nous invite à un humanisme ouvert qui refuse à la fois l’uniformisation planétaire et le repli sur la «tribu».",978-2253150053,https://m.media-amazon.com/images/I/81p74vi5jJL._SY522_.jpg,Le Livre de Poche; 1er édition (1 février 2001),Amin Maalouf,Conflits
L&#39essentiel du droit du travail: Le droit du travail applicable en 2024 (2024),9.43,"Le droit du travail applicable en 2024
Le droit du travail et le droit de la protection sociale occupe une part importante de notre vie. L&#39ensemble des connaissances nécessaires à la compréhension de la réglementation sociale est présenté dans cet ouvrage, de façon claire et synthétique. Il intègre les textes législatifs et réglementaires les plus récents.
Le livre est structuré en deux grandes parties :
la première sur le droit du travail traite des différents acteurs de la vie sociale, de la formation, de l&#39embauche, des différents contrats de travail, des modes de rupture du contrat de travail, des conditions de travail (durée du travail, congé...), des institutions représentatives des salariés et des conflits individuels et collectifs ;",978-2297219150,https://m.media-amazon.com/images/I/718dPZQAxqL._SY522_.jpg,GUALINO (13 février 2024),Dominique Grandguillot,Conflits
Repérer et éviter les douces violences: Dans l&#39anodin du quotidien,12.9,"Après le succès de ses premiers ouvrages, Vivre en crèche, Remédier aux douces violences et Réaliser un projet accueil petite enfance, Christine Schuhl continue de bousculer notre confort. La voici à présent tournée vers notre quotidien. Que ce soit autour du bébé, de l&#39adolescent, de l&#39adulte ou de la personne vieillissante, des paroles, des gestes, des attitudes blessantes parasitent nos relations. « Les douces violences » semblent envahir notre vie... La vigueur des réactions autour de cette thématique des douces violences et l&#39accompagnement de nombreux professionnels de l&#39enfance ont poussé Christine Schuhl à entreprendre cet ouvrage afin que notre regard change. C&#39est dans cet objectif que chaque bande dessinée a pour but d&#39interpeller notre bon sens. Ce livre tendre et profond touche notre histoire, parce qu&#39il est tiré d&#39un quotidien... apparemment sans histoire.",978-2850087493,https://m.media-amazon.com/images/I/71hIaYXYauL._SY522_.jpg,CHRONIQUE SOCIA (5 février 2009),Christine Schuhl,Conflits
125 et des milliers: 125 personnalités racontent 125 victimes de féminicides,20.0,"125 personnalités racontent 125 victimes de féminicides

Salomé avait 21 ans, était étudiante en sociologie et anthropologie, et voulait devenir institutrice.
Marie-Alice, 53 ans, était chercheuse en biotechnologie et féministe convaincue.
Myriam, 37 ans, était championne d’équitation, diplômée de Saint-Cyr et mère d’un bébé de 14 mois.
Gülcin, 34 ans, mère de quatre enfants, avait déposé plainte et écrit au procureur de la République.
Et pourtant…

En France, une femme est assassinée par son compagnon ou ex-compagnon tous les deux jours et demi, soit en moyenne 125 femmes par an.
Qui sont-elles ? Quelle est leur histoire ? Comment en sont-elles arrivées là ?
Pour une fois, les victimes ont un visage. 125 personnalités de la littérature, des mondes politiques et artistiques, prennent la plume pour raconter ces vies détruites et ce que les chiffres ne disent pas.
À travers l’analyse de son parcours de femme touchée par la violence et ses entretiens avec des policiers, psychiatres, avocats, associations, philosophes…, Sarah Barukh cherche à comprendre l’emprise, les schémas communs aux féminicides et le rôle de la société dans ces assassinats.
Un livre hommage pour se souvenir et faire réfléchir à notre implication à tous, collectivement.",979-1033912873,https://m.media-amazon.com/images/I/81-q3-HgNyL._SY522_.jpg,HarperCollins (8 mars 2023),Sarah Barukh,Conflits
"FORCE MENTALE: Le système en 8 étapes pour se forger un caractère de fer, surmonter l&#39adversité avec courage et développer une profonde résilience (Exercices inclus)",5.16,"Saviez-vous que le courage peut s&#39apprendre ?



Ce guide vous aidera à renforcer votre esprit afin d’affronter les défis et l&#39adversité. Apprenez à vous autodiscipliner, à améliorer votre dialogue intérieur et à comprendre comment gérer vos émotions...

Souvent, nous croyons que les personnes dotées d&#39une grande force mentale ont un secret que nous ne connaissons pas.

Ce livre révèle",979-8846090248,https://m.media-amazon.com/images/I/71hwIjCrhIL._SY522_.jpg,Independently published (11 août 2022),Robert Mercier,Conflits
"Nos pères, nos frères, nos amis",9.35,"Dans la tête des hommes violents. ""Une enquête hallucinante"", Léa Salamé, France Inter
Pendant quatre ans, le journaliste et romancier Mathieu Palain s&#39est rendu dans des groupes de parole, dans une Maison des femmes, à des auditions judiciaires. Avec une seule obsession : comprendre pourquoi les hommes frappent les femmes. Quelle est l&#39origine de la violence ? Dans ce récit, pour la première fois, on entend la parole des bourreaux.
Nos pères, nos frères, nos amis se lit d&#39une traite. C&#39est un livre essentiel sur un point aveugle de notre société.",978-2493909589,https://m.media-amazon.com/images/I/81rJM+VSNgL._SY522_.jpg,Collection Proche (1 février 2024),Mathieu Palain,Conflits
Les luttes fécondes: Libérer le désir en amour et en politique,9.49,"L&#39effervescence du désir s&#39évanouit vite avec les règles qui veulent le canaliser.

En amour comme en politique, le désir initial qui nous pousse à nous unir finit toujours par être contenu dans un cadre qui souvent l’éteint. Le couple. Nos institutions politiques. Les élections.
Dans ce livre enthousiasmant, Catherine Dorion dessine la possibilité d’un engagement joyeux et fécond, qu’il soit collectif ou intime.
C’est exactement ce dont ont besoin, dans un climat social français plus tendu que jamais, toutes celles et ceux qui tentent de faire entendre leurs voix et dont les luttes n’ont jamais été autant réprimées.",978-2491260255,https://m.media-amazon.com/images/I/71SI1JV3gvL._SY522_.jpg,BINGE AUDIO; 1er édition (1 février 2024),Catherine Dorion,Conflits
El invencible verano de Liliana,16.53,"*Premio Pulitzer de Memorias 2024*
*Finalista al National Book Award de No ficción 2023*
*Premio Rodolfo Walsh 2022*
*Premio Mazatlán de Literatura 2022*
*Premio Xavier Villaurrutia de Escritores para Escritores 2021*
*Premio Nuevo León Alfonso Reyes 2021*
*Premio Iberoamericano de Letras José Donoso 2021*
El 16 de julio de 1990, Liliana Rivera Garza fue víctima de feminicidio. La asesinó su pareja con 20 años. Esta es su historia, contada en voz de su hermana. Una novela que rescata memorias y busca justicia para ella y para todas.",978-8439739456,https://m.media-amazon.com/images/I/81mBhDnivYL._SY522_.jpg,Random House; 001 édition (24 mai 2021),Cristina Rivera Garza,Conflits
,12.59,,,,,,Conflits
Le Harcèlement fusionnel (Espaces Libres - Psychologie),6.33,"Une mère possessive, un conjoint jaloux, un fils adulte qu&#39il faut sans cesse soutenir, une soeur instable... Dans ces diverses situations, où un proche en dépendance affective vous « bouffe la vie », se cache une forme de harcèlement encore méconnue. Non pas un harcèlement moral, mais un harcèlement fusionnel. Les demandes répétées et le besoin d&#39aide permanent d&#39un adulte affectivement dépendant constituent en effet un harcèlement du « faible » sur le « fort » qui fait de lui un persécuteur qui s&#39ignore.
À partir de nombreux exemples, Eudes Séméria, psychologue clinicien et psychothérapeute, aborde les répercussions de la dépendance affective sur l&#39entourage, jusqu&#39ici peu pris en compte. Surtout, il décrit les ressorts du harcèlement fusionnel tout en montrant comment les « aidants » et leurs proches peuvent ensemble se libérer de ce cercle vicieux.",978-2226459831,https://m.media-amazon.com/images/I/612QHEKGBVL._SY522_.jpg,Albin Michel (3 mars 2021),Eudes Séméria,Conflits
Tout sur le harcèlement ! Tome II,17.28,"Cette somme en deux tomes étudie la conscience et l&#39intention chez le harceleur, distingue la perversion et la paranoïa dans les types de harcèlement et enfin, offre des outils de résilience pour retrouver une sécurité intérieure, sortir de l&#39aliénation et du traumatisme.",979-1042401221,https://m.media-amazon.com/images/I/81xiuRHaZlL._SY522_.jpg,Bookelis; 4e édition (12 septembre 2023),Ariane Bilheran,Conflits
100 fiches pour comprendre la sociologie,23.9,"Une nouvelle édition tenant compte de l&#39actualité pour comprendre et maîtriser les problématiques et les enjeux de la sociologie.
Une nouvelle édition tenant compte de l&#39actualité pour comprendre et maîtriser les problématiques et les enjeux de la sociologie. Cette 10e édition revue et mise à jour présente 100 thèmes essentiels de la sociologie sous forme de fiches structurées et actualisées. La présentation est concise et thématique. Elle a pour objectifs d&#39offrir une synthèse complète et accessible des concepts et des auteurs de sociologie, de préparer efficacement les étudiants aux examens et aux concours, de faciliter une consultation rapide sur un point précis grâce à deux index (auteurs et concepts).",978-2749552880,https://m.media-amazon.com/images/I/71gbLNsLJqL._SY522_.jpg,BREAL; 10e édition (25 novembre 2022),Gilles Renouard,Conflits
DOMINATION MENTALE: 33 formules pratiques et gagnantes de Persuasion Avancée pour aller bien au-delà de la manipulation et garantir votre succès dans toutes les situations,14.95,"Vous est-il déjà arrivé de commencer un projet ou une négociation en sachant que vous réussiriez INÉVITABLEMENT ?


Une situation que vous maîtriseriez sans le moindre doute ?

C&#39est précisément ce que Robert Mercier appelle la ""Domination mentale"".",979-8403699730,https://m.media-amazon.com/images/I/61kILB7ZVUL._SY522_.jpg,Independently published (17 janvier 2022),Robert Mercier,Conflits
It&#39s Not You: How to Identify and Heal from NARCISSISTIC People,17.72,"INSTANT NEW YORK TIMES AND SUNDAY TIMES BESTSELLER

“A compassionate road map and survival guide for people in narcissistic relationships...” ―Jay Shetty

From clinical psychologist and expert in narcissistic relationships Dr Ramani Durvasula, a guide to protecting and healing yourself from the daily harms of narcissism


REDISCOVER WHO YOU ARE AFTER YEARS OF INVALIDATION

Dealing with a narcissist is hard. One day their confidence and charisma pull you in, the next day they gaslight, wreck your self-confidence, and leave you wondering what you could have done differently. Clinical Psychologist and narcissism expert Dr Ramani is here to help. Drawing on more than 20 years of studying, teaching and helping people navigate the challenging landscape of narcissism, you’ll learn how to:",978-1785045028,https://m.media-amazon.com/images/I/81YkKjTYxwL._SY522_.jpg,Vermilion (22 février 2024),Ramani Durvasula,Conflits
En finir avec les violences sexistes et sexuelles,7.7,"En France, 250 femmes sont violées chaque jour. 32 % ont été victimes de harcèlement sexuel au travail. 1,2 million sont la cible d&#39injures sexistes chaque année. 6,7 millions de personnes ont subi l&#39inceste.
Ces violences que subissent en France et dans le monde les femmes et les enfants ne sont pas une fatalité. Ce livre est un manuel d&#39action. Il donne à chacune et à chacun des outils pour que les violences sexistes et sexuelles s&#39arrêtent.

"" Un manuel d&#39action pédagogique, drôle et optimiste pour que chacune et chacun puisse agir contre ce fléau. "" L&#39Obs


Édition mise à jour par l&#39auteur.",978-2266325639,https://m.media-amazon.com/images/I/51PXpCwMjaL._SY522_.jpg,Pocket (3 mars 2022),Caroline de Haas,Conflits
Violences sexuelles - 2e éd. - Les 40 questions-réponses incontournables: Les 40 questions-réponses incontournables,18.43,"Qui sait que 81 % des victimes de violences sexuelles ont subi les pre­mières violences avant l’âge de 18 ans ? Qui sait qu’une femme sur 5 et un homme sur 14 ont subi des agressions sexuelles dans leur vie ? que plus de 250 000 viols sont commis chaque année en France essen­tiellement par des proches et dans tous les milieux sociaux ?
Qui sait que l’impact des violences sexuelles sur la santé des victimes est majeur à court, moyen et long termes ?
L’objectif de cette nouvelle édition entièrement actualisée est de dénoncer les idées fausses, la culture du viol, le déni, la loi du silence, l’impunité, de demander que les droits des personnes victimes soient respectés, pour qu’elles soient protégées, reconnues, soignées, et qu’elles obtiennent enfin justice et réparations.
Cet ouvrage donne des outils pour mieux comprendre les victimes de violences sexuelles et fournit des réponses claires et documentées :
- aux questions que personne ne devrait plus se poser ;
- mais aussi aux questions que tout le monde devrait se poser.",978-2100799022,https://m.media-amazon.com/images/I/61HYnLitHCL._SY522_.jpg,Dunod; 2e édition (6 octobre 2021),Muriel Salmona,Conflits
Guide de survie des proches aidants - Conseils pratiques pour soutenir sans s&#39épuiser,6.91,"Vous pouvez prendre soin d&#39un proche tout en conservant votre énergie.
En France, entre 40 % et 60 % de la population assume un rôle d&#39aidance de façon plus ou moins intensive. Et ces personnes risquent l&#39épuisement. En effet, être proche aidant n&#39est pas de tout repos ! Comme point de départ de leur réflexion, les autrices se sont posé la question suivante : comment une personne peut-elle s&#39engager dans ce rôle sans aller jusqu&#39au bout de ses forces ? S&#39appuyant sur leur longue expérience clinique de travailleuse sociale et de psychologue, elles proposent dans ce livre une démarche simple et structurée. Y sont traitées toutes les facettes : les étapes inéluctables de ce rôle, les prises de conscience nécessaires, les attentes bien normales, les façons de conserver sa santé, la fonction de la famille, l&#39apport des soins extérieurs... Cet ouvrage a le mérite de dépasser largement la description des difficultés et offre aux aidants naturels toutes sortes de réflexions et de moyens pour qu&#39ils puissent poursuivre leur aide, tout en gardant leur énergie et leur vie.",978-2761959353,https://m.media-amazon.com/images/I/51pG0D1bQrL._SY522_.jpg,de l&#39Homme (19 mai 2022),Michelle Arcand,Conflits
Tout sur le harcèlement ! Tome I,15.44,"Le harcèlement est un mode d&#39exercice du pouvoir abu-sif, qui vise à « soumettre ou démettre ». Pratiqué par différents profils psychopathologiques, il est néanmoins fort méconnu dans ses processus collectifs et politiques, souvent réduit à l&#39expression d&#39un « méchant » harceleur et d&#39un « gentil » harcelé.",979-1042401214,https://m.media-amazon.com/images/I/71KSIX0ZtzL._SY522_.jpg,Bookelis; 4e édition (12 septembre 2023),Ariane Bilheran,Conflits
La violence au jour le jour,5.1,"La violence. Comment faire obstacle à ce virus dont les effets délétères se font actuellement sentir avec une virulence inédite sur nos façons de vivre ensemble ? Voilà l&#39objet de cet ouvrage. Dans un premier temps, Bruno Humbeeck décrypte cette violence ordinaire et ses deux acolytes, l&#39agressivité et la brutalité. Dans une deuxième partie, il démonte avec clarté les ressorts de la violence chez les enfants (à l&#39école et à la maison) et chez les adultes (dans le couple, au travail et dans la rue), en apportant à chaque situation des pistes de solution. Dans la troisième partie de l&#39ouvrage, l&#39auteur déroule les nombreux antidotes à ce poison insidieux qui contamine nos relations et ternit nos visions du monde. Du pouvoir apaisant des arbres (et la sylvothérapie) à l&#39Ikigaï, en passant par les vertus du rire, de la rêverie ou de la contemplation, l&#39auteur nous montre comment retrouver le chemin de la sérénité.",978-2382010273,https://m.media-amazon.com/images/I/61K6sRc7z4L._SY522_.jpg,Genèse Edition; 1er édition (10 mai 2024),Bruno Humbeeck,Conflits
"Numéro 55.852: À vouloir venger mon frère, j&#39ai failli tout perdre.",19.0,"Sada avait 18 ans, il est mort un samedi soir de 2011, devant une gare, à la suite d’une rixe entre jeunes. Son grand frère Adama Camara lutte contre l’envie de vengeance qui le ronge, mais la justice traîne, il craque et tire sur les six responsables. Incarcéré avec son autre frère, Daouda, complètement innocent, il va mener un combat depuis sa prison pour le faire libérer.
Dans ce livre, il raconte son long parcours en maison d’arrêt, ses amitiés et tensions avec les prisonniers, les surveillants, la justice, le drame terrible qui a détruit une famille, le temps partagé avec sa fille aux parloirs et sa longue marche vers la paix.

Ce témoignage choc est une leçon de vie, un livre sincère sur l’absurdité de la violence ordinaire qui gangrène la jeunesse. La tentation de la vengeance détruit, la parole sauve.",978-2709667425,https://m.media-amazon.com/images/I/81rsosXnU9L._SY522_.jpg,JC Lattès (9 février 2022),Adama Camara,Conflits
La paix ça s&#39apprend !: Guérir de la violence et de la terreur,5.4,"Quelques jours après les attentats de Paris en novembre 2015, Thomas d’Ansembourg et David Van Reybrouck décident d’écrire, comme un geste salvateur et avec les moyens qui leur sont donnés, leur contribution au débat parfois trop souvent parasité par les relents sécuritaires.
De ce dialogue est née une réflexion, une tentative, un point de vue original pour guérir en profondeur des terribles violences qui déchirent nos sociétés : apprendre la paix. User de la pleine conscience et de la bienveillance pour se construire autrement en tant qu’individu et citoyen.
En résulte que, face à l’accumulation de burn-out, dépressions et suicides, devant l’agressivité, la peur et toutes les formes de vi olence, la connaissance et la pacification de soi apparaissent comme des enjeux de santé, voire de sécurité publique. La clé d’un développement social durable.",978-2330157067,https://m.media-amazon.com/images/I/51IlSs1Q34L._SY522_.jpg,Babel (27 octobre 2021),David Van reybrouck,Conflits
Des Origines du Mondialisme à la Grande Réinitialisation,8.41,"« L’objectif premier de cet ouvrage consiste à présenter de la manière la plus synthétique possible les racines du mondialisme et ses fruits. Les éléments qui assaillent l&#39humanité initiée par la Covid-19, en lien avec la fameuse grande réinitialisation (Great Reset) propulsée sous l&#39égide du « Forum économique mondial » de Davos au tournant des années 2019/2020, ne sont que les conséquences matérielles d&#39un long travail de fond reposant sur une orientation métaphysique bien définie en vue de la destruction d&#39un monde au profit d&#39un autre aux accents de la servitude la plus complète. Notre étude repose d&#39abord sur une super synthèse de tous nos livres et de nos préfaces (avec toutefois des ajouts inédits) afin de constituer le socle nécessaire à la compréhension du mondialisme et de ses origines. Ce livre se subdivisera donc en trois parties : 1) La Bible hébraïque et ses implications politiques et spirituelles ; 2) « La guerre des mondes » ou de la guerre entre l&#39Église et la Synagogue et 3) La Révolution de 1789 ou le lancement de la réparation du monde. Ce travail est ensuite prolongé par une succession d&#39informations suite à l&#39apparition du Covid-19 et de son utilisation comme outil au service d&#39une cause supérieure. Ce manuel, sorte de vade-mecum, est accompagné de plusieurs annexes qui sont des illustrations ou des instantanés de la politique mondialiste. Ceux-ci seront toujours utiles à regarder et à méditer pour les générations futures jusqu&#39à la fin des temps ou, plus précisément, pour une minorité véritablement rebelle, au sens noble du terme, constituée de quelques hommes et de quelques femmes qui représenteront toujours la partie respectable de l&#39humanité… ». 364 pages, 37 annexes (dont un cahier de 16 annexes en couleur).",978-2491861308,https://m.media-amazon.com/images/I/61OKVlF6lLL._SY522_.jpg,Culture & Racines (28 mars 2022),Pierre Hillard,Conflits
