Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
High Triglycerides Diet Cookbook for Beginners: Comprehensive Guide on How to Lower Triglycerides,18.57,"Unleash the Power of a Healthier Heart with ""High Triglycerides Diet Cookbook for Beginners""!
Are you ready to take control of your heart health and embark on a journey towards vitality and well-being? Look no further! This captivating cookbook is your ultimate guide to managing triglycerides, unlocking the secrets to a healthier heart, and savoring delicious meals that nourish your body and soul.
In this comprehensive cookbook, you&#39ll uncover the keys to understanding triglycerides and their impact on cardiovascular health. With easy-to-follow guidance and mouthwatering recipes, you&#39ll learn how to incorporate wholesome ingredients, balanced meals, and mindful eating habits into your daily routine. From tantalizing breakfast options to satisfying dinner ideas, each recipe is meticulously crafted to optimize your lipid profile and support overall wellness.",979-8878131858,https://m.media-amazon.com/images/I/71jQ-Dv0xPL._SY522_.jpg,Independently published (31 janvier 2024),Hector A Anderson,Insuffisance cardiaque
TRAITEMENTS NATURELS DES AFFECTIONS CIRCULATOIRES,13.04,"RO30065457. TRAITEMENTS NATURELS DES AFFECTIONS CIRCULATOIRES. 1984. In-12. Broché. Etat d&#39usage, 1er plat abîmé, Dos satisfaisant, Intérieur acceptable. 205 pages. Nombreuses illustrations en noir et blanc dans le texte. Nombreuses écritures au crayon à papier et au stylo.. . . . Classification Dewey : 610-Sciences médicales. Médecine",,https://m.media-amazon.com/images/I/51YQTO50R1L.jpg,EDITIONS DANGLES - 22° MILLE (1 janvier 1984),PASSEBECQ ANDRE,Insuffisance cardiaque
Carnet de Suivi Tension Artérielle: Cahier d&#39Autosurveillance de Pression Artérielle et Fréquence Cardiaque avec 3 Mesures à Noter Matin et Soir,7.63,"L&#39automesure de la pression artérielle est utile pour aider votre médecin à reconnaître si vous êtes hypertendu ou pas et pour évaluer l’efficacité de votre traitement et vérifier si votre tension est suffisamment contrôlée.
Ce carnet vous permet de surveiller et enregistrer votre tension artérielle et votre fréquence cardiaque 6 fois par jours (3 mesures à noter matin et soir)
Veuillez consulter la section ""Description de l&#39éditeur"" pour avoir une idée du superbe intérieur.
Détails du produit:
• page pour les Informations Personnelles, contact d&#39urgence et médecins traitants
• Suivi de rendez-vous médicaux
• Suivi de médicaments
• 2 pages (Pourquoi, Quand et Comment mesurer votre tension artérielle) + Conseils
• 111 pages de suivi pression artérielle (3 jours de suivi par page), Vous pouvez y inscrire les éléments suivants:
⋅ Date
⋅ Tension artérielle (3 mesures matin / 3 mesures soir)
⋅ Pouls
⋅ Moyenne du jour
⋅ Remarque
• 120 pages
• Dimensions 15.24 x 22.86 cm",,https://m.media-amazon.com/images/I/614hxJhuqDL._SY522_.jpg,Independently published (10 mai 2024),BADZIN EDITIONS,Insuffisance cardiaque
"CARNET DE SUIVI PRESSION ARTÉRIELLE: Carnet de suivi de tension artérielle | offre 52 semaines (1 an) de relevé d&#39automesure tensionnelle | journal de ... à noter matin et soir de PAS, PAD, et Fc",7.96,"CARNET DE SUIVI PRESSION ARTÉRIELLE: Carnet de suivi de tension artérielle offre 52 semaines (1 an) de relevé d&#39automesure tensionnelle journal de bord de suivi journalier de pression artérielle 3 mesures à noter matin et soir de PAS, PAD, et Fc


Elle permet au patient de surveiller lui-même sa tension artérielle. Elle améliore l’ajustement et la connaissance des facteurs de risque cardiovasculaire responsable de l’augmentation de la Pression artérielle. Le patient notera ses résultats des mesures de sa Pression artérielle, ce qui permettra un meilleur suivi de son traitement et de ses effets sur sa tension de manière quotidienne.
Vous aurez également un espace pour prendre des notes sur votre santé générale et vos prises de médicaments.
Le patient doit impérativement inscrire sur un carnet de suivi toutes les valeurs de pression artérielle relevées sur l’écran du tensiomètre, afin de les restituer à son médecin.",979-8401126924,https://m.media-amazon.com/images/I/51Z4k96aQbL._SY522_.jpg,Independently published (12 janvier 2022),Dr. HSN carnets de Santé édition,Insuffisance cardiaque
"Your Hearts, Your Scars",6.06,"Engaging, funny, and unflinching essays about coming of age as a transplant patient and living each day as a gift
Adina Talve-Goodman was born with a congenital heart condition and survived multiple operations over the course of her childhood, including a heart transplant at age nineteen. In these seven essays, she tells the story of her chronic illness and her youthful search for love and meaning, never forgetting that her adult life is tied to the loss of another person--the donor of her transplanted heart.
Whether writing about the experience of taking her old heart home from the hospital (and passing it around the Thanksgiving table), a summer camp for young transplant patients, or a memorable night on the town, Talve-Goodman&#39s writing is filled with curiosity, humor, and compassion. Published posthumously,",978-1954276055,https://m.media-amazon.com/images/I/71pfTq8P9GL._SY522_.jpg,Bellevue Literary Press (9 mars 2023),Adina Talve-Goodman,Insuffisance cardiaque
Infarctus : s&#39en relever et s&#39en protéger,9.9,"L&#39infarctus du myocarde, communément nommé crise cardiaque, frappe chaque jour en moyenne 330 personnes en France. Souvent perçue comme brutale et arbitraire, cette affection est particulièrement crainte, notamment parce qu&#39elle reste l&#39une des principales causes de mortalité dans notre pays et dans le monde. Comment reconnaître l&#39infarctus ? est-il toujours brutal et flagrant ? quels signes doivent inciter à appeler le 15 ? Peut-on limiter le risque d&#39infarctus ? comment s&#39en protéger au mieux ? Et si celui-ci se produit, peut-on s&#39en relever ? Cet ouvrage, illustré de schémas simples et clairs, expose de manière concise comment et pourquoi survient un infarctus. Les lecteurs trouveront ici toutes les informations utiles, fondées sur les résultats des études les plus récentes, qui leur permettront de comprendre et de prévenir aussi activement que possible le risque de crise cardiaque et de lui faire face, le cas échéant.",979-1090685581,https://m.media-amazon.com/images/I/71AjMwNgJ4L._SY522_.jpg,MUSCADIER (1 juin 2016),Bernard Lévy,Insuffisance cardiaque
Défi 30 jours de cohérence cardiaque: 3 fois 5 minutes par jour pour découvrir tous les incroyables trésors de votre coeur et rééquilibrer votre santé ... O&#39Hare. Ouvrage dirigé par Anne Ghesquière.,18.0,"ÉMOTIONS, CONCENTRATION, SANTÉ...
Je vous propose de relever un défi simple, peu chronophage, à la portée de tous et aux résultats incroyablement efficaces, tant sur votre santé physiologique, physique et cognitive qu&#39émotionnelle. Un rendez-vous quotidien à l&#39intérieur de vous-même, pour vous-même, afin de découvrir les trésors que renferme votre coeur.
Le défi ?
À partir d&#39aujourd&#39hui et pendant 30 jours, accordez-vous 5 minutes, 3 fois par jour, matin, midi et soir, pour vous recentrer sur votre coeur et expérimenterainsi tous les bienfaits de la cohérence cardiaque.",978-2416003332,https://m.media-amazon.com/images/I/61r1dAxToDL._SY522_.jpg,EYROLLES (2 septembre 2021),Stéphanie Noncent,Insuffisance cardiaque
VERONIKA DECIDES TO DIE [New edition],8.22,"A novel from internationally acclaimed author Paulo Coelho – a dramatic story of love, life and death that shows us all why every second of our existence is a choice we all make between living and dying.
Veronika has everything she could wish for. She is young and pretty, has plenty of boyfriends, a steady job, a loving family. Yet she is not happy; something is lacking in her life, and one morning she decides to die. She takes an overdose of sleeping pills, only to wake up some time later in the local hospital. There she is told that her heart is damaged and she has only a few days to live.
The story follows Veronika through these intense days as to her surprise she finds herself experiencing feelings she has never really felt before. Against all odds she finds herself falling in love and even wanting to live again…",978-0007551804,https://m.media-amazon.com/images/I/81A6mfO1scL._SY522_.jpg,HarperCollins Publishers; New édition (13 février 2014),Coelho,Insuffisance cardiaque
Soins infirmiers en Cardiologie - Le Guide complet,10.01,"Découvrez le monde fascinant et exigeant de la cardiologie à travers les yeux de ceux qui sont en première ligne : les infirmiers en cardiologie. Ce livre n&#39est pas simplement un guide technique, mais une immersion profonde dans la réalité quotidienne de ces professionnels dévoués. De la compréhension des mystères du cœur humain, en passant par les symptômes critiques à reconnaître, jusqu&#39à l&#39importance cruciale de l&#39écoute et de l&#39observation, chaque page est conçue pour équiper, inspirer et passionner le lecteur.
Pas de blabla inutile, ce livre est un guide très complet avec des directives très précises pour tout savoir et ne pas se perdre.
En parcourant ses chapitres, vous découvrirez les techniques de pointe utilisées en cardiologie, mais aussi l&#39aspect humain : comment annoncer un diagnostic, éduquer les patients et même gérer vos propres émotions en tant que professionnel de santé. Apprenez-en plus sur la collaboration essentielle au sein d&#39équipes médicales et découvrez comment les infirmiers en cardiologie peuvent se spécialiser, continuer à apprendre et s&#39adapter à un monde médical en constante évolution.",979-8858358930,https://m.media-amazon.com/images/I/61Kvh9e9U8L._SY522_.jpg,Independently published (21 août 2023),ALEXANDRE CAREWELL,Insuffisance cardiaque
Politics: A Survivor’s Guide: How to Stay Engaged Without Getting Enraged,18.68,"&#39A wonderful meditation on populism, nationalism, politics and truth&#39 Rory Stewart, author, The Marches
***Chosen as a 2023 Non-Fiction highlight in the Guardian, New Statesman and Irish Times***
We live in an age of fury and confusion. A new crisis erupts before the last one has finished: financial crisis, Brexit, pandemic, war in Ukraine, inflation, strikes. Prime Ministers come and go but politics stays divided and toxic.
It is tempting to switch off the news, tune out and hope things will get back to normal. Except, this is the new normal, and our democracy can only work if enough people stay engaged without getting enraged. But how?
To answer that question, award-winning journalist Rafael Behr takes the reader on a personal journey from despair at the state of politics to hope that there is a better way of doing things, with insights drawn from three decades as a political commentator and foreign correspondent.",978-1838955069,https://m.media-amazon.com/images/I/71vpLhXo3JL._SY522_.jpg,Atlantic Books; Main édition (7 mars 2024),Rafael Behr,Insuffisance cardiaque
The Cardiac Recovery Handbook: The Complete Guide to Life After Heart Attack or Heart Surgery,12.52,"Maybe a suspicious angiogram has the doctor suggesting bypass surgery. Maybe a major heart attack has you confined to the ICU. After a heart attack or heart surgery, you have a hundred questions and your family has more. How long will I be in the hospital? What are the side effects of that medication? Why do I feel so depressed? What can I eat? Can I exercise?

One of the nation&#39s most respected cardiologists answers all your questions in The Cardiac Recovery Handbook. In clear, everyday language, the book covers all aspects of cardiac recovery—from the initial diagnosis of heart disease to medications and surgical options, from hospitalization to rehabilitation, from diet and exercise to keeping your spirits up. No question is left unanswered.

Filled with a wealth of vital information,",978-1578261420,https://m.media-amazon.com/images/I/51DSPC9+OdL.jpg,Hatherleigh Press (22 juillet 2004),Paul Kligfield M.D.,Insuffisance cardiaque
"Un coeur nouveau, une vie nouvelle",15.0,"Toute ma vie j’ai été une femme complexée et mal dans sa peau. Timide, je me suis jetée à corps perdu dans mes études afin de masquer mon mal-être et mes pensées suicidaires. J’ai réussi mes études et je commençais une jolie carrière lorsque j’ai appris que j’avais une cardiomyopathie hypertrophique sévère. Refusant la greffe, j’ai tenté pendant douze ans - avec plus ou moins de succès - de trouver des alternatives. J&#39ai tenté le yoga, la méditation, les médecines alternatives, les soins énergétiques, ... Cela a eu plus ou moins de succès mais mon état s&#39est très vite dégradé. En octobre 2018, j&#39étais arrivée à bout. Mon coeur n&#39était plus qu&#39à 15% de capacité. Je n&#39avais plus d&#39autre choix : c&#39était soit la mort soit la transplantation. Auparavant, je m&#39étais rapprochée de Dieu et j&#39avais fait un gros travail spirituel. Plus sereine et plus proche de Jésus, j&#39ai donc accepté la transplantation. Mais les conditions étaient particulièrement difficiles, voir impossible. J&#39avais 10 jours devant moi. Je croyais vraiment que tout était fini. Mais Dieu n&#39avait pas dit son dernier mot. Plus qu&#39un nouveau coeur, j&#39ai eu droit à une toute nouvelle vie, une nouvelle chance et une guérison miraculeuse. Ceci est mon témoignage, qui je l&#39espère encouragera tous ceux, qui comme moi, ont un jour perdu espoir. Jésus est vraiment le chemin, la vérité et la vie. Lui faire confiance a été la plus belle décision de ma vie ! Je suis enfin rentrée dans mon identité et je peux dire aujourd&#39hui que j&#39ai vécu une nouvelle naissance.",978-1096095354,https://m.media-amazon.com/images/I/618cXMiIZQL._SY522_.jpg,Independently published (20 juin 2019),Nicole Zoa,Insuffisance cardiaque
How I Conquered High Cholesterol Through Diet and Exercise,14.32,"In May 2010 I was diagnosed with high cholesterol. By August 2010 it was coming down and as of December 2021 it is staying down at a level considered safe by my doctor, and all without the use of statins.I couldn&#39t find much advice available, especially on particular foods to avoid or choose, so once my diet plan had worked, I wrote it all down to help other people.From HEART UK’s dietician, Linda Main: “Liz provides some practical common-sense ideas and advice which she has tried and tested to lower and maintain healthy cholesterol levels. Her results demonstrate how a healthy balanced diet, low in saturated fat and high in wholegrain, fruits and vegetables and containing some cholesterol busting foods such as oats and nuts can be a central part of achieving this.”I would like to save you from bursting into tears in Tescos when you find that dark chocolate DOES have fat in it … and to help a few more people navigate the possibilities of controlling cholesterol levels naturally and keeping off the pills.So in this booklet, I’m going to:• Explain the medical bits and show you where you can find more information• Talk about my “rules” and how they are applied in practice• Tell you about some things you’ll be surprised you can eat, and some you’ll be surprised you can’t• Have a quick word about places you can eat out without undermining your diet• Go through some exercise tipsNote: There are no drawings or tables in this book so don&#39t worry about the 3 star review!Note: new edition with an extra recipe, more recommendations for eating out, and US as well as UK measurements for cholesterol levels.Note: I am not a doctor. Show your doctor this book and let them know what you&#39re planning to do.",978-1508747772,https://m.media-amazon.com/images/I/61HlOnvZScL._SY522_.jpg,CreateSpace Independent Publishing Platform (5 mars 2015),Liz Broomfield,Insuffisance cardiaque
L&#39Hypertension et les Plantes: Diabète et Quotidien,15.79,"L&#39hypertension artérielle est une des plaies du 21ème siècle. Elle tue en silence et les complications qu&#39elle provoque sont graves et nombreuses : Angine de poitrine, Infarctus du Myocarde, Insuffisance cardiaque etc.. Il ne faut jamais oublier son traitement médicamenteux et profiter aussi du petit coup de pouce de la nature grâce aux Plantes Médicinales grâce auxquelles vous pouvez vous apporter un confort de vie au quotidien non négligeable.",979-8472597654,https://m.media-amazon.com/images/I/61HHwdtxICL._SY522_.jpg,Independently published (7 septembre 2021),Jocelyne Kermorvant,Insuffisance cardiaque
The Clot Thickens: The enduring mystery of heart disease,17.88,"“Malcolm Kendrick&#39s masterly survey of the enduring mystery of heart disease reads like a detective story. With great verve he marshals the evidence for the two main contending theories, exonerates the presumed suspect and makes a formidable case for thrombogenesis (blood clotting) as the perpetrator. Witty, provocative and entertaining, &#39The Clot Thickens&#39 packs a powerful scientific punch. Highly recommended.”
Dr James Le Fanu
Doctor, journalist, author of ‘The Rise and Fall of Modern Medicine.’

“Malcolm Kendrick&#39s new book brings to mind the quote from Thomas Huxley when he first learned of Darwin&#39s theory of evolution: ‘how extremely stupid (of me) not to have thought of that’. What Kendrick presents is nothing less than a unifying theory of heart disease, that explains why everything from sickle cell disease to diabetes to a stressful lifestyle increases cardiovascular risk (and he does it with a large dollop of humour). After decades stuck in the blind alley that is the LDL hypothesis, this book is a revelation. It should be read by anyone with even a slight interest in understanding heart disease and what they can do to protect themselves from it.”",978-1907797767,https://m.media-amazon.com/images/I/51lyWdITt2L._SY522_.jpg,Columbus Publishing Ltd (2 novembre 2021),Dr Malcolm Kendrick,Insuffisance cardiaque
Mayo Clinic on High Blood Pressure: Your Personal Guide to Managing Hypertension,15.96,"Mayo Clinic on High Blood Pressure offers information and tools to help you keep blood pressure from building to dangerous levels. By taking specific steps, you can live well with high blood pressure - and even keep it from ever forming. In this book, you&#39ll learn how high blood pressure develops, what puts you at risk, how it&#39s diagnosed and treated, and how to reduce your risk of conditions associated with it.",978-1945564758,https://m.media-amazon.com/images/I/71jNlt9OyAL._SY522_.jpg,Mayo Clinic Press (1 juin 2023),Gary L. Schwartz,Insuffisance cardiaque
,8.16,,,,,,Insuffisance cardiaque
L&#39insuffisance cardiaque,10.81,Tous les cliniciens savent combien il est essentiel d&#39avoir des repères au moment de fixer une prescription qui engage l&#39avenir du patient. Cet aide-mémoire contient les clefs thérapeutiques essentielles de l&#39insuffisance cardiaque issues des grands essais cliniques et des recommandations publiés dans la littérature médicale. La Collection Opus propose une approche actualisée et didactique des grands thèmes de santé publique dont la synthèse représente la base indispensable à toute pratique médicale.,978-2876714878,https://m.media-amazon.com/images/I/4172FrFzDbL.jpg,Editions Frison-Roche (3 octobre 2006),Robert Haïat,Insuffisance cardiaque
,16.92,,,,,,Insuffisance cardiaque
Dr. Dean Ornish&#39s Program for Reversing Heart Disease: The Only System Scientifically Proven to Reverse Heart Disease Without Drugs or Surgery,9.68,"The Ornish Diet has been named the “#1 best diet for heart disease” by U.S. News & World Report for seven consecutive years!

Dr. Dean Ornish is the first clinician to offer documented proof that heart disease can be halted, or even reversed, simply by changing your lifestyle. Based on his internationally acclaimed scientific study, which has now been ongoing for years, Dr. Ornish&#39s program has yielded amazing results. Participants reduced or discontinued medications; they learned how to lower high blood pressure; their chest pain diminished or disappeared; they felt more energetic, happy, and calm; they lost weight while eating more; and blockages in coronary arteries were actually reduced.

In his breakthrough book, Dr. Ornish presents this and other dramatic evidence and guides you, step-by-step, through the extraordinary Opening Your Heart program, which is winning landmark approval from America&#39s health insurers. The program takes you beyond the purely physical side of health care to include the psychological, emotional and spiritual aspects so vital to healing. This book represents the best modern medicine has to offer. It can inspire you to open your heart to a longer, better, happier life.",978-0804110389,https://m.media-amazon.com/images/I/71Q-PAEhr0L._SY522_.jpg,Ivy Books; New Ed édition (30 décembre 1995),Dean Ornish M.D.,Insuffisance cardiaque
Carnet de relevé. Automesure Tensionnelle: 52 semaines de suivi. 52 fiches de suivi tension artérielle et fréquence cardiaque à compléter. 3 mesures à noter matin et soir.,8.83,"Vous recherchez un journal pour noter votre tension artérielle ainsi que votre fréquente cardiaque quotidienne ? Alors ce carnet est l’outil idéal. Il vous permettra ainsi de conserver les mesures matin et soir de votre tension et de calculer la moyenne. Pratique pour les personnes qui doivent effectuer des contrôles de leur tension artérielle.♥
Descriptif :
2 pages conseils
52 fiches pour 1 an de suivi
Format 15.24 cm x 22.86 cm (6"" x 9"")
Noir et blanc
Couverture souple et brillante",979-8734713723,https://m.media-amazon.com/images/I/617Rv+BaK5L._SY522_.jpg,Independently published (7 avril 2021),Alexis Mouet,Insuffisance cardiaque
"Carnet de suivi de Tension Artérielle: Carnet de suivi journalier suffisants pour 2 Ans avec 4 prises/jour des chiffres tensionneles ( pression systolique, diastolique et fréquence cardiaque )",8.73,"Ce Carnet Vous permet de noter Vos chiffres tensionelles pour bien suivre votre etats de santé et l&#39efficacité de Votre traitement ça va aussi facilité les choses pour votre médcin cardiologue donc n&#39oubliez pas de le prendre avec vous lors de votre prochaine consultation .
Ce carnet Comprends :
espace suffisant pour 2 ans de suivi.
4 Prises /jour
suivez Tous les chiffres ( pression systolique, diastolique et fréquence cardiaque)
espaces pour Notes et medicaments prises.
Format A5",979-8423624996,https://m.media-amazon.com/images/I/61rv4xGqi8L._SY522_.jpg,Independently published (3 mars 2022),Winter Blossoms,Insuffisance cardiaque
,14.83,,,,,,Insuffisance cardiaque
