Nom,Description,Photo
Sylvain Bazin,"Journaliste spécialisé dans les activités de pleine nature. Rédacteur en chef de Wider Outdoor magazine, il est l’auteur de plusieurs ouvrages sur la randonnée, l’itinérance et la course à pied. Coureur depuis son enfance, il a découvert le trail dès 1999 et a depuis couru de nombreuses épreuves dans le monde entier, notamment des Ultra-Trails et des courses par étapes. Grand connaisseur de l’histoire de la course à pied, il est chargé du cours d’histoire du trail du Diplôme universitaire de l’université Grenoble-Alpes.",
Thierry Godefridi,"Thierry Godefridi est chef d&#39entreprise et marathonien. Ancien membre de l&#39équipe nationale belge junior à l&#39aviron, il a mené conjointement ses études de droit, de sciences économiques et de philosophie et une occupation de journaliste sportif pour l&#39un des principaux quotidiens de la presse belge francophone avant d&#39entamer sa carrière professionnelle proprement dite dans les domaines des ressources humaines, puis des fusions et acquisitions d&#39entreprises et, enfin, du commerce international. L&#39entreprise qu&#39il a créée en 1980 est présente dans plusieurs pays européens. Il est père de cinq enfants.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Julien Couderc,,
Run Rise,,
Shalane Flanagan,"Extrait
As runners we are so focused on our immediate energy needs that we obsess over macronutrients and forget that not all proteins, fats, and carbs are created equal. The stress that running puts on the body means that to stay healthy, runners need more antioxidants, vitamins, and minerals than most. In a culture accustomed to processed foods, produce shipped from halfway around the world, and factory-farmed meats, it&#39s more difficult than ever to fulfill our nutritional needs. As a result, runners everywhere are missing out on the nourishment their bodies need to thrive.

The chance to teach endurance athletes like you how to nourish your body for the long run is what inspired us to pour our hearts into this book. We aren&#39t suggesting you eat this way solely to crush your PR or to cross the finish line first. This book can help you do just that, but we&#39re also looking past the finish line and aiming for lifelong health and happiness.

Before you dive into our recipes, we want to impart some of our healthy- eating wisdom. For us, deciding what to eat, in order to eat well, has become second nature--a way of life. But to many of our fellow runners, our way of eating might at first sound foreign and daunting. Fear not. You&#39re about to discover that our approach to maximizing nourishment so that your body can perform at its best puts flavor and fun at the forefront.

We all know what ""run fast"" means, right? Get out there and kick some @#*! We want you to be able to do just that and more. In a broader sense, ""run fast"" means not just surviving but thriving in our insanely fast-paced lifestyles--lifestyles that don&#39t seem conducive to having the time (or energy) to cook. We&#39ll convince you otherwise!

But what do we really mean by ""eat slow""? It means so much more than simply taking the time to chew your food. It represents our way of eating that includes preparing nourishing meals from scratch, sitting down at a table instead of eating on the go, enjoying food in the company of friends and family, seeking out foods that were grown or raised with care, and tuning in to what our bodies need to thrive.

RUNNING ON EMPTY

Despite all the medical discoveries over the last 50 years, humankind is far from thriving. In fact, we are less healthy today than our grandparents. For the first time in history, children born today potentially have a shorter life expectancy than their parents. Occurrences of chronic diseases like cancer, heart disease, diabetes, and depression are at an all-time high. Studies show that unhealthy diets are a leading cause of these preventable diseases.

Although runners are put on a pedestal as the epitome of health, we know all too well that runners and other endurance athletes are far from immune to these serious health issues. The convenience foods coveted by runners, including bars, gels, and sports drinks, not only lack real nutrition, but also are high in inflammatory foods like refined grains, processed sweeteners, industrial oils, and artificial ingredients.

There are more than 600,000 food items in the marketplace today: 80 percent of them have added sugar, and the majority of packaged foods are nutrient poor and contain chemical additives. Scary, considering that for most Americans, packaged foods make up 70 percent of their diet.

As a result of our reliance on nutrient-poor processed foods, the majority of Americans are overfed, undernourished, and running on empty. Refined foods provide mass without sustenance. For an athlete, running on empty can lead to immediate negative consequences and long-term health concerns.

On top of this, runners are constantly bombarded with messages about weight loss, calorie counts, juice cleanses, low-carb diets, low-fat diets--the list goes on. These messages lead to an unhealthy relationship with food, imbalanced eating, food phobias, obsessions over weight loss, yo-yo dieting, cravings, undernourishment, weight fluctuations, and eating disorders.

It is estimated that at least half of the running population is sidelined at some point during the year due to an injury. The right nourishment can help an athlete recover from injury. Food can be incredibly healing, but the Standard American Diet (SAD) is high in inflammatory foods and low in healing foods. For an athlete who is constantly breaking down the body during intense training sessions, nutrient-dense foods are critical to a faster recovery time.

According to Ron Thompson, PhD, FAED, CEDS, coauthor of Eating Disorders in Sport, ""When coaches and athletes are asked what is the major contributor to good athletic performance, they often say things like VO2 max, training load, or a particular type of training. Such factors are important in sport performance, but with such responses, athletes and coaches are missing the basics. Other than genetics, the major contributor to good athletic performance is good health, and the major contributor to good health (other than genetics) is good nutrition. The well-nourished athlete will not only perform better, but will perform better longer.""

With so much misleading information out there--most of it driven by food corporations--it&#39s no surprise that something as basic and intuitive as eating has become so complex. The result of being bombarded with food products everywhere we turn is that we&#39re no longer in tune with one of our most basic needs: eating. We have lost the instinct to reach for the foods that will best fuel our demanding lifestyles.

INDULGENT NOURISHMENT

""Indulgent nourishment"" is how we define our way of eating. We know our hardworking bodies need substantial fuel, so we indulge in our favorite whole foods. By filling up on the healthful foods we love and not obsessing over calorie counts, carbs, or fat, we&#39re able to eat in tune with what our bodies need. We know that real food leads to serious satisfaction and allows the body to function optimally without weight gain.

On the other hand, we believe that dieting leads to imbalanced eating, which results in sugar cravings, snack attacks, and, in the end, weight gain. Instead of focusing on calorie counts, we focus our energy on eating a balanced diet rich in wholesome foods--foods that keep us energized and satisfied.

The recipes in this cookbook do not include calorie counts or macronutrient (carbs, protein, fat) measurements. This wasn&#39t an oversight but intentional. Don&#39t ask us how many grams of protein are in our High- Altitude Bison Meatballs with Simple Marinara (page 120) or how many grams of fat are in our Superhero Muffins (page 42). We don&#39t know and we don&#39t care. Instead we&#39ll tell you all about the incredible phytochemicals, antioxidants, and omega 3s and the exciting ways these delicious foods can help supercharge your training.

All macronutrients are not created equal. Judging the health of a food based on how many grams of protein or fat it has is dangerous because these numbers don&#39t reveal the nutrient quality of the food. It&#39s akin to buying a pair of running shoes based solely on their weight without looking at the quality of the technology or considering how the shoe feels on your foot.

EATING REAL FOOD

When deciding what to eat to eat well, it&#39s best to look at the full picture, including where the food came from, how it was grown, how much it was processed, how it tastes, and, most important, how it makes you feel.

For us that means eating a varied diet that includes meat, veggies, fruit, cultured dairy, legumes, whole grains, nuts, seeds, and more. We avoid processed foods and limit our consumption of refined grains and sugar-- these foods don&#39t make us feel good. We seek out organic and local ingredients as much as possible and enjoy eating with the seasons, since food picked at its peak not only tastes better, but also is more nutrient dense.

We don&#39t eat meat every single day, but we do believe it is healthy to include on a regular basis in our diets. In many of our dishes, the veggies shine and meat becomes the loyal side companion. As much as possible, we try to get our meat from trusted local farmers who care about the planet. The free-range chicken, beef, bison, and lamb we buy is expensive, but our philosophy is to eat better quality meat and less of it for maximum nourishment.

Not everyone can afford to buy organic all the time, but when possible try to stick to organic, local, or sustainable options when it comes to meat, seafood, dairy, and the produce on the Environmental Working Group&#39s ""Dirty Dozen"" list (annual list of the most pesticide-ridden produce). Consider ways to make budget cuts elsewhere to make good food a priority. In the United States, we spend less on food than any other developed country, a mere 6.4 percent of our total spending, and we spend more than any other country on health care. Spending at the grocery store or farmers&#39 market is an investment in your future.

We hope you&#39ll find this to be a refreshing way to eat. If you&#39re eating mostly whole foods, you don&#39t need numbers to eat healthy and balanced. But it might be difficult to let go of the numbers at first and get in tune with your body&#39s hunger signals. In our society, we&#39re programmed to think of food in terms of calories or cost (negatives) instead of in terms of nourishment and satisfaction (positives). Slowing down, taking the time to cook, and enjoying every bite will help.

FAT FOR FLAVOR AND FUEL

In our recipes, we make no apologies for the amount of fat. We sauté with olive oil, bake with butter and coconut oil, stir in whole milk yogurt, simmer with coconut milk, and drizzle on dressings and sauces.

Why?

Fat is a carrier for flavor and nutrients. Many vitamins and minerals cannot be absorbed without it. Fat is also a primary source of energy-- viable energy that can fuel your body for endurance endeavors. A meal rich in healthy fats will leave you feeling satisfied, better nourished, and less likely to reach for a sugar fix.

Runners often obsess over carbohydrates and protein and forget that fat is also an important building block. Both saturated and unsaturated fat from whole foods is critical for healthy brain function, cardiovascular strength, hormone balance, building lean muscle, and combating inflammation. Studies show a diet rich in good fats actually boosts metabolism instead of causing weight gain.

Female athletes in particular can suffer hormone imbalances without enough fat in their diets. It&#39s estimated that 20 percent of active women and up to 45 percent of female competitive runners suffer from athletic amenorrhea, which can lead to bone loss and fertility issues. When the body isn&#39t getting enough fuel, it begins to shut down systems that aren&#39t necessary for survival, and the female reproductive system is one of the first to go. Getting more high-quality calories in the diet can reverse this detrimental condition.

The fats we love for their health-giving properties and ability to transform the mundane into magic include nuts, seeds, avocados, coconut oil, olive oil, whole milk yogurt, meat, and butter (learn more about these fats in Chapter 2).

On the other hand, the oils found in packaged and fast foods are often unhealthy hydrogenated fats made in a lab via a harsh chemical process to give them a long shelf life. These inflammatory fats don&#39t have any health- redeeming properties and are stored by the body instead of burned as fuel, leading to weight gain and an increased risk of heart disease. Not cool.

We&#39ve been programmed to think of fat as bad, but remember that not all are created equal. The fats we use in the recipes that follow are body-loving, nutrient-dense, energizing fats.

Health food unfortunately has gotten a bad rap over the years for being bland and boring. It doesn&#39t have to be. There&#39s a wealth of nutrients in a range of your favorite foods (and no, they&#39re not just vegetables!) that you&#39ll be thrilled to discover in Chapter 2 as we take you on a tour of our pantries.

EAT LIKE SHALANE

Without measuring calories, you might wonder how Shalane achieves her optimal race weight. Shalane does make a conscious effort every single day to eat fresh, whole foods, but she doesn&#39t follow a diet plan. She would rather save her mad math skills for counting miles and calculating splits. She avoids processed foods and sugary snacks because these foods provide little sustenance and displace the real foods her body craves.

Leading up to a big race, Shalane will limit her consumption of sweets and give up her occasional glass of wine. Otherwise she eats like she always eats--with an appetite for nourishment and an appreciation for good food.

Since Shalane started devouring the recipes in this book, her ideal racing weight now comes naturally, without deprivation. She no longer craves sugary snacks, and she feels satisfied after every meal. This has been a refreshing game changer, allowing her to have fun in the kitchen. She now views cooking as a training tool that&#39s as important as her next workout.

To help you make the transition to a balanced whole foods-based diet, we&#39ve provided an outline of what a typical week of eating looks like for Shalane. We&#39ve included cross-references to the recipes in this book that she can&#39t live without. We&#39ve also listed her go-to recipes for fueling for race day, including what she eats the night before and the morning of her big marathons.

It&#39s important to remember that different foods affect everyone differently. You should always listen to your own body and eat what makes you feel good. Never try anything new the night before or on race day. Practice eating new foods before your training runs and learn what you digest best.

MARATHON-READY FAVORITES

Prerace Dinner:

Flu-Fighter Chicken and Rice Stew, page 108

High-Altitude Bison Meatballs with Simple Marinara, page 120

Wild Salmon Sweet Potato Cakes, page 142

Parmesan and Herb-Crusted Cod, page 150

Sweet Potato Fries, page 161

Marathon Day Breakfast:

Race Day Oatmeal (with banana, nuts, raisins), page 53

Toast with homemade nut butter (Sweet Cinnamon Tahini Butter, page 204, or Coffee-Vanilla Peanut Butter, page 205)

Coffee

Hydration drink

Postrace Celebration:

Don&#39t Get Beet Hummus, page 73, with Pita Chips with Oregano and Sea Salt, page 74

Greek Bison Burgers, page 138, with Avocado Cream, page 178

Oregon microbrew

Doughnuts . . . shh, don&#39t tell

Flourless Almond Torte, page 184
Revue de presse
“Feeding my cravings with healthy food has long been my recipe for running longevity. Run Fast Eat Slow contains sound advice and delicious and nutritious recipes—finally a true runner&#39s kitchen companion.”
— Joan Benoit Samuelson, first-ever women’s Olympic marathon champion

“You are what you put in your body. In Run Fast, Eat Slow, Shalane and Elyse provide amazing recipes for fueling your body. I highly recommend this book to anyone who wants to excel in running or just live a healthy and active lifestyle.”
— Meb Keflezighi, four-time US Olympian and Boston Marathon champion

""There are so many misleading diet trends pushed at young female athletes. Finally here’s a book after my own heart—celebrating indulging in real food!”
— Allyson Felix, Olympic gold medal sprinter


En lire plus",
Run Rise,,
Run Rise,,
Run Rise,,
Run Rise,,
Bernard Chambaz,"Né en 1949, Bernard Chambaz est historien, poète, romancier, essayiste et grand sportif. Il a déjà couru 3 marathons. Il a publié au Seuil L&#39Humanité (2004), Sur la route du sel et du savoir (2005), Des Nuages (2006) et Les Vingt Glorieuses (2007). Lauréat du Goncourt du premier roman (1993), des prix Apollinaire (2005), Louis-Guilloux (2008), il est l&#39auteur d&#39une trentaine d&#39ouvrages, dont L&#39Arbre de vies, Eté, Kinopanorama et Ghetto.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Mr Stéphane Dauvergne,,
Dion Leonard,"Dion Leonard is an Australian who lives in Edinburgh, Scotland. He has competed in some of the world’s toughest ultra marathons across inhospitable landscapes including running across the brutal Moroccan Sahara desert twice in the 250km Marathon Des Sables and twice across South Africa&#39s Kalahari Desert. Dion&#39s latest race across the Gobi Desert in China turned out to be extraordinary. He fell in love with a stray dog that followed him during the week, changing both of their lives forever.",
Anne&Dubndidu,"Anne&Dubndidu est une influenceuse féministe super active : entraîneuse sportive diplômée de l’INSEP, professeure de yoga, triathlète, Ironman, traileuse et créatrice de contenu. Le sport n’était pourtant pas inné pour elle. Cela fait 10 ans qu’elle n’a plus rangé ses baskets et motive sa communauté à en faire autant. Elle aime partager son approche qu’elle veut accessible, épanouissante et bienveillante. Rejoignez-la @AnneDubndidu !",
wods crossfit,,
Jack Daniels,"Jack Daniels has been called the world&#39s best running coach. He has more than 55 years of experience coaching and mentoring some of world&#39s top distance runners at both the collegiate and postcollegiate levels, including Jim Ryun, Penny Werthner, Ken Martin, Jerry Lawson, Alicia Shay, Peter Gilmore, Lisa Martin, Magdalena Lewy-Boulet, Anthony ""Fam"" Famiglietti, and Janet Cherobon-Bawcom. An elite athlete himself, he won two Olympic medals and one world championship medal in the men&#39s modern pentathlon.
Daniels has decades of experience as a track and cross country coach at institutions such as Oklahoma City University, the University of Texas, Brevard College, and the State University of New York at Cortland. Under his guidance, Cortland runners won eight NCAA Division III team national championships, 30 individual national titles, and more than 130 All-America awards. He was named NCAA Division III Women&#39s Cross Country Coach of the 20th Century.
For a number of years, Daniels was the national running coach advisor for the Leukemia/Lymphoma Society&#39s Team in Training program, which involved coaching thousands of marathon runners each year. He also enjoyed coaching members of the Nike Farm Team and the Chasquis, a group of Peruvian marathoners.
Daniels has logged years of graduate study and research on distance running in both the United States and Sweden. He holds a doctoral degree in physical education and physiology from the University of Wisconsin at Madison, and he studied exercise science at the Royal Gymnastics Central Institute in Stockholm under renowned sport scientist Per-Olof Åstrand. He was also an associate professor in the human movement program at A.T. Still University in Mesa, Arizona, in addition to coaching Olympic runners.
Of all his accomplishments, Daniels is most proud of his two daughters and being married to his wife, Nancy.",https://m.media-amazon.com/images/I/71awUeSBjRL._SY600_.jpg
