Nom,Description,Photo
Sophie Macheteau,"Sophie Macheteau : journaliste pour plusieurs magazines tels que l'Ecolomag ou Rustica, auteur d'une dizaine d'ouvrages. autour de la beauté au naturel et du bien-être, Sophie Macheteau a développé au fil de son expérience une véritable expertise dans les domaines de la cosmétique, du bien-être et de l'alimentation saine. Persuadée que l'homme détient les clés de sa pleine santé, au travers d'une alimentation saine et de qualité, c'est tout naturellement que Sophie s'est intéressée à la médecine hildegardienne, dont elle applique plusieurs enseignements au quotidien. Elle est heureuse de partager aujourd'hui cet ouvrage avec vous, montrant une fois de plus qu'il est souvent sage et bénéfique de suivre les enseignements de nos anciens pour vivre au mieux le présent. Claire Oesvaux : naturopathe et diététicienne. Après l'obtention d'un BTS diététique, Claire Desvaux a travaillé plusieurs années dans un laboratoire de compléments alimentaires à base de plantes et produits de la ruche. Tout en assurant les fonctions de conseillère, formatrice et rédactrice des supports de communication, elle a suivi une formation en naturopathie à l'Institut Alain Rousseaux. Aujourd'hui, elle exerce dans le domaine de la communication et accompagne dans leur développement des marques de beauté bio, forme et bien-être au naturel, et alimentation saine et bio. En parallèle, elle rédige des articles sur le bien-être et l'hygiène de vie pour différents supports de la presse écrite et digitale.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jean-Philippe Brébion,"Jean-Philippe Brébion, est le concepteur de la Bioanalogie et l'auteur du best-seller « L'Empreinte de Naissance ». Sa proposition est de considérer que chacun de nous est un Univers Unique, Original et Singulier dans un présent permanent. Pour lui, l'Homme entre dans sa dimension quantique, dans l'ère de la Conscience, caractérisée par la non-causalité et la non-dualité. Son approche, permet à chacun d'aller au-delà du mental en utilisant des clés simples fondées sur des lois universelles. Ainsi, en intégrant que la vie est expérimentation permanente de la réalité concrète où chaque chose a sens, l'Homme en se révélant comme un Univers Unique, sort de son mode de survie animale.",https://m.media-amazon.com/images/I/31FViYJZgNL._SY600_.jpg
Joshua Burns,,
Tanmaya Honervogt,"Tanmaya Honervogt, Maître Enseignant de Reiki Usui, anime régulièrement des séances de formation en Europe, au Japon et aux États-Unis. Elle est l'auteure de nombreux ouvrages.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Roger Fiammetti,"Roger Fiammetti, ostéopathe D.O., conférencier spécialisé dans l'approche somato-émotionnelle, nous livre un grand secret. Ce secret, c'est le nôtre, celui que detient notre corps.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Loïc Ternisien,"Loïc TERNISIEN, scientifique de formation, s'est reconverti comme naturopathe au Canada. Il consulte au sein de son cabinet et en téléconsultation en France et au Québec.
Créateur de la Naturopathie Quantique®, il est également fondateur du centre de formation Navae, conférencier, auteur à succès et créateur de divers supports d'apprentissage. Il diffuse ses connaissances sur les réseaux sociaux depuis plus de dix ans pour que chacun puisse être plus autonome et avoir un rôle actif sur sa santé.",https://m.media-amazon.com/images/S/amzn-author-media-prod/3mc3s96g8niih45bgnhmb4v0lr._SY600_.jpg
Christian Brun,"Ce livre propose des solutions 100% naturelles aux troubles les plus courants
La naturopathie, hygiène de vie, suscite des intérêts croissants auprès d'un public de plus en plus large.
Figure incontournable dans ce domaine, Christian Brun nous livre ici ses connaissances, tant théoriques que pratiques.
Comment fonctionne notre organisme ?
Que faire pour l'aider à s'équilibrer harmonieusement ?
En quoi les quatre piliers constitués par l'alimentation, la psychologie-relaxation, l'hydrothérapie et les exercices peuvent-ils contribuer à améliorer notre état de santé/vitalité ?
Comment éviter et prévenir les troubles respiratoires, digestifs, rhumatismaux, nerveux, dermatologiques, circulatoires... les plus courants ?
Ce livre expose, outre les grands principes fondateurs de la naturopathie, les meilleures stratégies naturopathiques à adopter. Pratique grâce à son système d'onglets, concret et détaillé, il apporte ainsi des réponses simples et claires, sans ambiguïté et sans artifice.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Joshua Burns,,
Joshua Burns,,
Joshua Burns,,
Edward Bach,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Deepak Chopra,"Pourquoi certains individus guérissent-ils alors que les médecins ne leur donnaient plus que quelques mois à vivre ? Comment expliquer les rémissions de cancers, de maladies cardiaques ou chroniques ? Peut-on accéder à un pouvoir de guérison supérieur ? Encouragé par les guérisons spectaculaires de patients condamnés par la médecine, le Dr Deepak Chopra tente de répondre à toutes ces questions, alliant sa connaissance approfondie des médecines anciennes et nouvelles aux découvertes en physique quantique. Il nous livre ici une approche neuve et passionnante de la maladie et de l'interaction corps-esprit. Best-seller mondial dès sa parution, Le corps quantique nous apporte les preuves du pouvoir de notre esprit sur notre corps et nous montre l'importance d'atteindre la paix intérieure.",https://m.media-amazon.com/images/I/710xTU9dRDL._SY600_.jpg
Daniel Caroff,"De formation Initiale en médecine générale, le Dr Daniel Caroff s'est ensuite spécialisé dans les médecines complémentaires, grâce à un cursus universitaire et privé complet. Il exerce actuellement en cabinet une médecine intégrative qui inclut la naturopathie, la médecine chinoise, l'homéopathie, la phytothérapie, l'ostéopathie, la kinésiologie, la psychologie et les constellations familiales. Enseignant l'acupuncture à la faculté de médecin de Strasbourg, il est le fondateur et le directeur de l'ANAE (Académie de naturopathie essentielle), à Obernai (Bas-Rhin). Naturopathe depuis douze ans, Xavier Gridelet exerce en cabinet libéral. Il a été formé à l'école Congère (anciennement Marches au), Il est également professeur de yoga, énergéticien, iridologue, et formateur en naturopathie.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Gérard Vignes,,
Stéphanie Chayet,"Stéphanie Chayet est journaliste indépendante à New York. Après une enquête pour Le Magazine du Monde, elle s'est intéressée à l'usage médical des substances psychédéliques dans une optique plus personnelle. Phantastica : ces substances interdites qui guérissent a paru en 2020 chez Grasset, repris chez Pocket sous le titre Ces substances interdites (pour l'instant) qui guérissent en 2021.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Mechthild Scheffer,"Mechthild Scheffer est une spécialiste des quintessences florales du Dr. Bach, internationalement reconnue depuis plus de vingt ans. L’auteure fait connaître les remèdes floraux dans ses consultations, par son enseignement et ses publications.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jean-Philippe Zahalka,"Jean-Philippe Zahalka est Docteur en pharmacie. Dans son officine parisienne, rue Mouffetard à Paris, plantes et Huiles Essentielles sont en première place. Il en possède environ 500 sortes en magasin. Intarissable, c’est avec conviction qu’il délivre ses conseils et ses secrets pour le bien-être et la guérison de ses clients. L’auteur prépare lui-même des préparations d’huiles essentielles pour ses clients",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Philippe Sionneau,"Philippe Sionneau est l'un des plus grands experts de médecine chinoise en Occident. Il signe aujourd'hui son premier livre ouvert au grand public avec son confrère Richard Zagorski, praticien et spécialiste de la diététique chinoise.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Joshua Burns,,
Joshua Burns,,
Julien Allaire,"Iridologue et naturopathe de formation, Julien Allaire est passionné de médecines naturelles. Il partage son savoir et son expérience en cabinet à Marseille et à Paris, ainsi qu'au travers de chroniques radio et télévisuelles. Il est aussi formateur en école de naturopathie et enseigne l'iridologie.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Georges Mouton,"Fort de 36 années d’expérience professionnelle et d’un quart de siècle de pratique de la Médecine Fonctionnelle, le docteur Georges MOUTON travaille à la création d’une chaîne de vidéos (disponible sur YouTube) à des fins d’éducation tant du grand public que des professionnels de la santé. Après avoir consulté à Liège, Madrid, Sotogrande, Bruxelles, Beyrouth et Londres, il réside depuis quatre ans dans le Nord du Grand-Duché du Luxembourg, dans les merveilleux paysages de l’Œsling entre l’Ardenne et l’Eiffel. Il y consulte toujours sous les regards complices de son fidèle chien ‘Goliath’ et de son jeune chat prodige ‘Oxo’ (tous renseignements disponibles via contact@gmouton.com).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Hannah Livage,,https://m.media-amazon.com/images/S/amzn-author-media-prod/b0l5bonse50u0o1h6nhcvr8bv4._SY600_.jpg
Loïc Ternisien,"Scientifique de formation, Loïc Ternisien s'est reconverti comme naturopathe au Canada. Il est spécialisé en aromathérapie et en herboristerie. Il consulte au sein de son cabinet et en téléconsultation en France et au Québec, mais est également formateur, conférencier, auteur à succès et créateur de divers supports d'apprentissage. Il diffuse ses connaissances sur les réseaux sociaux depuis 10 ans. Son but est de réintroduire les connaissances fondamentales pour que chacun puisse être plus autonome et avoir un rôle actif sur sa santé.",
Hervé Larrant,,
Loïc Ternisien,"Scientifique de formation, Loïc Ternisien a découvert la naturopathie au Canada. Spécialisé en aromathérapie et en herboristerie, il consulte entre Montréal et Paris. Formateur, il est aussi le fondateur d'un programme de rééquilibrage alimentaire Nyam.fr, et anime la série web "" Les Tutos de Loïc "" où il présente de façon ludique l'aromathérapie.",https://m.media-amazon.com/images/S/amzn-author-media-prod/3mc3s96g8niih45bgnhmb4v0lr._SY600_.jpg
Pascale Millier,"Certaines situations vous mettent dans tous vos états ? Et si les élixirs floraux vous aidaient à mieux apprivoiser vos émotions ? Dans la mouvance de l’homéopathie, le docteur Bach a créé une typologie de ﬂeurs destinées à favoriser l’équilibre émotionnel. Ce guide commence par retracer l’histoire et les fondements de cette méthode avant de présenter les 38 ﬂeurs utilisées, leurs indications et leurs eﬀets. Fiches et schémas vous permettent d’y recourir facilement au quotidien : grossesse, adolescence, convalescence, deuil…",
Bernie S Siegel,"S'appuyant sur des cas de guérison exceptionnelle, L'amour, la médecine et les miracles prouve qu'il est possible de déjouer les pronostics médicaux les plus sombres. Pour Bernie Siegel, célèbre chirurgien et enseignant à l'université de Yale, les rémissions spontanées ne se produisent pas chez n'importe qui : il s'agit souvent de patients qui prennent leur vie en main et ne comptent pas uniquement sur les médecins. Ils font preuve d'un optimisme et d'une volonté de fer, et sont amoureux de la vie. Pour recouvrer la santé et la conserver, le Dr Siegel détaille les techniques qui stimulent fortement le processus de guérison : la méditation, la visualisation, la thérapie de groupe, l'affirmation des émotions, le jeu, le travail sur les rêves, le dessin, le rire. Un livre majeur qui illustre l'action spectaculaire des pensées et des émotions sur notre corps et qui redonne courage et espoir.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Joshua Burns,,
Joshua Burns,,
Joshua Burns,,
Joshua Burns,,
Brun Christian,"Christian Brun, avide depuis toujours de connaissances dans le domaine des sciences naturelles et médicales, entreprend très jeune des études de naturopathie et d’hygiène vitale. Après avoir exercé à Angers puis à Paris, il complète sa formation de naturopathie générale, en aromathérapie, iridologie, massages et sympaticothérapie. Il travaille durant plusieurs années avec une illustre figure de la naturopathie française : Pierre Valentin Marchesseau. Professeur de naturopathie, Directeur du C.E.E.R.N (Centre Européen d’Etudes & de Recherches Naturopathiques), Chargé de cours au CENATHO-Paris (Collège Européen de Naturopathie Traditionnelle Holistique), il organise des conférences, formations et stages en France et à l’étranger.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Roger Fiammetti,"Roger Fiammetti, ostéopathe D. O., conférencier spécialisé dans l'approche somato-émotionnelle, nous livre un grand secret. Ce secret, c'est le nôtre, celui que détient notre corps.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Loïc Ternisien,"Toutes les clés pour garder la forme toute l'année ! Comment vivre en harmonie avec la nature et en bonne santé à chaque saison ? Grâce à la naturopathie, découvrez une méthode complète pour protéger et renforcer votre corps et votre esprit tout au long de l'année, prévenir les déséquilibres saisonniers, booster votre énergie vitale et votre système immunitaire. ❖ Les principes de base de la bonne santé : Définissez votre profil, les bons aliments pour vous, les bonnes habitudes de la bonne santé au quotidien. ❖ Des conseils ciblés: Nutriments et plantes à privilégier pour prévenir les déséquilibres, rituels saisonniers et cures selon le moment de l'année. ❖ Des fiches remèdes pratiques : Que faire en cas d'allergies printanières, coups de chaud ou coups de froid, manque de lumière, fatigue de novembre, virus, rhumes...",https://m.media-amazon.com/images/S/amzn-author-media-prod/3mc3s96g8niih45bgnhmb4v0lr._SY600_.jpg
Raymond Dextreit,"Jeune, Raymond Dextreit (1908-2001) connaît divers soucis de santé, dont il parvient à se défaire grâce à des soins naturels : prise d’argile et de tisanes, bains de siège, changement de mode alimentaire… À partir des années 1950, l’écriture devient son activité principale, et il anime des conférences à travers la France, la Belgique et la Suisse. Il a publié plus de 40 ouvrages ayant trait à la santé, notamment La Méthode harmoniste et Vivre sain.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Mechthild Scheffer,"Ces cartes et le livre ont été conçus, créés et photographiés par l’Institut für Bach Blütentherapie Forschung und Lehre, dirigé par Mechthild Scheffer.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
David Frawley,"David Frawley a écrit de nombreux ouvrages dans le domaine de la médecine ayurvédique, il anime avec VASANT LAD de nombreux stages et conférences dans le monde entier.",
Loïc Ternisien,"Scientifique de formation, Loïc Ternisien a découvert la naturopathie au Canada. Spécialisé en aromathérapie et en herboristerie, il consulte entre Montréal et Paris. Formateur, il est aussi le fondateur d'un programme de rééquilibrage alimentaire Nyam.fr, et anime la série web "" Les Tutos de Loïc "" où il présente de façon ludique l'aromathérapie.",https://m.media-amazon.com/images/S/amzn-author-media-prod/3mc3s96g8niih45bgnhmb4v0lr._SY600_.jpg
Véronique Heynen-Rademakers,"Véronique Heynen-Rademakers a suivi de nombreuses formations en développement personnel, notamment en EFT et en hypnose humaniste, mais aussi en aromathérapie et en réflexologie. Depuis 2005, elle est formatrice et conseillère agréée par le Centre Bach et guide ceux qui le souhaitent dans la recherche des fleurs correspondant à leurs états émotionnels. Elle anime des ateliers.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Joshua Burns,,
Joshua Burns,,
Alain Faniel,"Alain Faniel est licencié en sciences religieuses de l'Université de Louvain. Formateur, enseignant, conférencier, il s'intéresse depuis longtemps au bien-être et aux savoirs traditionnels qui ouvrent à l'être humain la voie du sens de la vie et de la connaissance de soi. Il a étudié diverses approches du végétal, en particulier l'herboristerie, les essences florales, l'aromathérapie et l'olfactothérapie. Il a consacré à cette méthode thérapeutique originale le livre « L'Olfactothérapie. Sentir pour mieux se sentir », dans la même collection Douce Alternative.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Frédérique Laurent,"Frédérique Laurent, première Française membre du Marathon Gran Slam Club, est formatrice au CENATHO et conférencière. Elle partage en tant que naturopathe son expérience et ses connaissances du corps et de ses capacités, dans son cabinet à Annecy-le-Vieux.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Philippe Sionneau,,
Philip Permutt,,
Bodo J. Baginski,,
Michel Odoul,"Praticien shiatsu et fondateur de l'Institut français de shiatsu (formation professionnelle aux médecines douces), Michel Odoul est l'auteur de nombreux ouvrages parus chez Albin Michel : Dis-moi OÙ tu as mal, je te dirai pourquoi suivi de son « lexique » ; Dis-moi QUAND tu as mal, je te dirai pourquoi ; Cheveu, parle-moi de moi ; L'Harmonie des énergies ; Aux sources de la maladie ; Shiatsu fondamental (tomes 1, 2, 3) ; etc. Il est également conférencier et formateur : il intervient notamment à l'université de médecine de Strasbourg dans le cadre du DU Méditation et neurosciences, et à Eurostéo auprès d'ostéopathes, dans le cadre de la formation post-grade de Psychologie corporelle appliquée.

Professionnel de la coiffure de haut niveau et dirigeant d'un salon à Paris, Rémi Portrait apporte toute sa connaissance aux particuliers, dans ses consultations, et aux professionnels, à travers les formations uniques qu'il a conçues et qu'il anime.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Bosson Lydia,"Le titre : ""L'hydrolathérapie, thérapie des eaux florales"" dans la collection Douce Alternative est épuisé en français. Le titre présenté ci-dessus le remplace et nous présente 13 nouveaux hydrolats (Palmarosa, Shiso, Vitex, Coriandre, Jasmin, Kevra, Bergamote,...). Les éditions en espagnol et en japonais restent cependant disponibles.",https://m.media-amazon.com/images/S/amzn-author-media-prod/mvno51lhphoc2kpmtn49cl7mlf._SY600_.jpg
,,
Joshua Burns,,
Joshua Burns,,
Joshua Burns,,
Joshua Burns,,
Mark Hosak,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Maria Treben,"Maria Treben (1907-1991) Maria Treben es reconnue comme la pionniere de la naturotherapie. Sa devise etait ""vivre en accord avec la nature"". Comme jeune fille dejà, elle approcha le monde des plantes, grece à sa mere. C'est surtout la rencontre avec le biologiste Richard Willfort qui attira son regard sur les vertus curatives des plantes. Grece à lui ell a travaille intensivement le sujet, se mit à cueillir elle-même les plantes medicinales et en testa les veruts therapeutiques. En 1971 Maria Treben se fit connaître officiellement nantie de son savoir. Comme ses adeptes etaient de plus en plus nombreux, ell eut l'idee de faire partager son experience et ses conseils dans le livre ""La sante à la pharmacie du bon dieu"" qui a ete vendu à plus de 9 million d'exemplaires.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Neil McKinney,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Lee Know,"Lee Know est un docteur en naturopathie canadien. Chercheur avant-gardiste, il a occupé des postes de conseiller médical et scientifique et de directeur de la recherche et du développement pour de grandes organisations. Il est actuellement consultant pour les industries des produits de santé naturels et des compléments alimentaires et officie à la rédaction de Alive, le magazine de santé naturel le plus lu au Canada.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Stephen-T Chang,Le Docteur Stephen Thomas Chang est un érudit de réputation internationale. Son arrière-grand-père était le professeur de l'empereur Hsien Feng et le premier ambassadeur chinois en Grande-Bretagne. Il a une formation en droit et en médecine et possède un doctorat en philosophie et médecine. Il enseigne dans les écoles supérieures de commerce depuis 1961 et a donné des conférences sur différents aspects du taoïsme dans le monde entier. Il a dirigé plusieurs sociétés étrangères et nationales.,
Julien Scanzi,"Le docteur JULIEN SCANZI est hépato-gastro-entérologue au CHU Estaing de Clermont-Ferrand et au CH de Thiers, en Auvergne. Diplômé d’un master en nutrition et santé, ses travaux s'intéressent au microbiote intestinal, aux pathologies digestives (maladies inflammatoires chroniques de l'intestin, syndrome de l'intestin irritable...) et à la transplantation de microbiote fécal.",https://m.media-amazon.com/images/S/amzn-author-media-prod/kckm5vspg1j9dtgd4ncc2r08mt._SY600_.jpg
Collectif,,
Marie-Noëlle Pichard,"Illustratrice, traductrice et auteur de textes.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Joshua Burns,,
Joshua Burns,,
,,
Béatrice Navarre-Colin,"Votre chat se cache sous l'armoire par peur des visiteurs ? Urine sur le lit ou se dépile le ventre car il est anxieux ? Votre chien ne supporte pas de rester seul ? A été maltraité par le passé et en souffre encore ?
Voici quelques situations pour lesquelles les fleurs de Bach et plus généralement les élixirs floraux seront des solutions naturelles et très efficaces. Faciles à administrer, sans effets indésirables et compatibles avec tout traitement médical, ces remèdes vont rééquilibrer les émotions de votre animal et concourir ainsi à son bien-être et à l'équilibre familial. Dans ce guide pratique écrit à quatre mains par une vétérinaire et une comportementaliste, toutes deux florathérapeutes, vous découvrirez notamment :
les principes de la florathérapie mise au point par le Dr Bach,
les 38 fleurs de Bach et leur mode d'emploi,
31 élixirs contemporains et leur usage au quotidien,
des indications thérapeutiques pour plus de 70 symptômes classés de A à Z, allant de l'agressivité à la dépression en passant par le deuil, l'hyperactivité et la peur,
et enfin, de nombreux cas concrets pour vous aider à vous approprier cette méthode thérapeutique simple et naturelle !
Préfaces des Dr Jacqueline Peker et Dr Pascale Millier",
Claude Binet,"Né à Besançon en 1911, fils de médecin et petit-fils de paysans franc-comtois, le docteur Claude Binet a toujours conservé l'amour du terroir et un grand intérêt pour la vie à la campagne et les choses de la nature. Il fit ses études de médecine à Paris, études interrompues par deux années de sanatorium, en 1933, dues à une caverne pulmonaire contractée dans des services de tuberculeux. Il refusa catégoriquement la lobectomie (excision du poumon) et s'en est guéri seul, après un séjour à Lourdes. Interne à l'hôpital Saint-Michel, puis à l'hôpital Saint-Joseph de Paris, ses deux premiers maîtres ont néanmoins été son père, pour l'allopathie, puis son beau-père pour l'homéopathie, ces deux branches de la médecine qui se complètent si harmonieusement. Père de 6 enfants, grand sportif, il a continué jusqu'à l'âge de 74 ans (date de sa mort) ses consultations quotidiennes. En 1967, il écrit son premier livre, l'Homéopathie pratique, devenu un véritable best-seller dans ce domaine et qui est aujourd'hui considéré comme un ouvrage de référence. En 1977, il achève sa Thérapeutique homéopathique, autre succès, puis en 1980 son Lexique médical homéopathique. Dans un large souci de synthèse et d'ouverture d'esprit, il a également étudié l'aspect thérapeutique des vitamines et des oligo-éléments, thèmes de ses deux livres parus en 1981",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Justine Lamboley,"Justine Lamboley est naturopathe (Heilpraktiker). Passionnée par le jeûne et les cures détox, elle encadre des stages de jeûne en Thalasso avec Jeûne Santé et anime le blog pratique pour jeûner à la maison. Diplômée de Sciences-po Paris, Justine a travaillé en tant que journaliste pendant plusieurs années pour CNN, BBC et RFI avant de se sentir appelée à changer de vie pour partager la santé et le bien-être au plus grand nombre. Parfaitement anglophone et arabophone, Justine est une auteure polyglotte basée à Marseille.",https://m.media-amazon.com/images/I/91Fm60dSGIL._SY600_.jpg
Alain Huot,"Alain Huot, naturopathe holistique passionné par la transmission, dirige l'antenne du Collège européen de naturopathie traditionnelle holistique (Cenatho Daniel Kieffer) de Toulouse. Il est le rédacteur de nombreux articles de santé globale et de médecine préventive.",
Deepak Chopra,"Vous souffrez de problèmes de santé, de poids, de dépendances, de troubles du sommeil, de baisse de tonus ou d'anxiété ? Pour l'ayurveda, la médecine indienne, nous pouvons guérir de la majorité de nos déséquilibres en suivant un régime et des exercices adaptés. Une intelligence innée et parfaite se cache dans nos cellules. Il est possible de la faire circuler en nous et d'inverser le processus de la maladie et de la vieillesse. L'ayurveda offre pour cela des outils concrets et adaptés à chaque individu en fonction de son profil physiologique et psychologique : diète personnalisée, détoxifications, massages, exercices de respiration et d'intégration neuro-musculaire, visualisations... Les résultats de cette médecine globale sont spectaculaires. Santé parfaite propose un programme complet pour enfin rétablir l'harmonie dans son corps et son esprit.",https://m.media-amazon.com/images/I/710xTU9dRDL._SY600_.jpg
Jutta Lenze,"Jutta Lenze, heilpraktiker et aromathérapeute, passionnée des senteurs et des huiles essentielles depuis une quinzaine d'années, a développé une approche sensible et globale de l'aromathérapie qui intègre à la fois la dimension corporelle, psycho-émotionnelle et spirituelle des huiles essentielles. À travers des méditations olfactives, elle ouvre le chemin vers un monde riche et souvent inconnu à l'intérieur de soi.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Philippe Sionneau,,
Joshua Burns,,
Joshua Burns,,
