Nom,Description,Photo
Maxime Ferez,,
Maxime Ferez,,
Maxime Ferez,,
Alain Bernard,Alain Bernard est l’un des plus grands champions olympiques français avec deux médailles d’or en 2008 et 2012. Il partage maintenant sa vie entre privé et public en étant notamment élu au Conseil municipal d’Antibes.,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Katherine May,"Revue de presse
A beautiful, gentle exploration of the dark season of life and the light of spring that eventually follows -- Raynor Winn, bestselling author of The Salt Path

A book for the soul -- Caitlin Moran

We all experience periods of &#39wintering&#39 in our lives and this book shows us how to embrace the uncertainty that can come with it. A beautiful book that can be enjoyed in both winter and summer -- Lara Maiklem, author of Mudlarking

An elegant investigation into the consolations of nature and how it can be wonderfully restorative even on the bleakest of days ― Sunday Express

[A] sympathetic memoir ... May recounts how she attempted to embrace rather than resist the gloom and chill of winter ... she radiates sincerity and quiet self-knowledge ― TLS
Quatrième de couverture
Wintering is a poignant and comforting meditation on the fallow periods of life, times when we must retreat to care for and repair ourselves. Katherine May thoughtfully shows us how to come through these times with the wisdom of knowing that, like the seasons, our winters and summers are the ebb and flow of life.
En lire plus",https://m.media-amazon.com/images/S/amzn-author-media-prod/152riqtl4glbcgpj6uqvpibra7._SY600_.jpg
Lynne Cox,"Extrait
Excerpted from Chapter 1

Beginnings

Allure of the Open Water

Oceans, lakes, rivers, ponds, and streams are some of the most beautiful places on earth to swim. Nothing compares with breaking free from the confines of a swimming pool and swimming in salty or sweet waters, as far as your arms will carry you. You are immediately lifted by the water, bounced by the waves, and massaged by the movement of your body through the water.

You feel sunshine warming your back, see shafts of sunlight illuminate the water below, hear the song of the wind and the waves, and as you swim, you hear the rhythms of your hands and feet as they catch and move water. You hear the music of your body and your breath as the wind, current, swell, and tide change, and the sounds of your body changing with it. You are immersed in this water song, and each day it is different.

Each day is a great adventure. You never know what you will experience until you get in and swim.

For forty years I have swum in the open water. At age fourteen I swam across the Catalina Channel and, at age fifteen, broke the men’s and women’s world records for the English Channel. Since then, I’ve completed sixty challenging open water swims—some were world-record swims, others were firsts, and all offered unique, exciting, and interesting challenges.

The sport of open water swimming is exploding like jogging did in the 1970s in the United States and Britain. There are more than nine hundred competitive open water swims across the United States throughout the year. There is a booming business in swim travel, in which swimmers travel to beautiful and exotic places like Greece, Turkey, and the Caribbean and participate in open water camps and swim along shore, between islands, and across straits.

The reason for this phenomenal growth in the sport may be because triathlon and open water swimming have gained Olympic status, since 2000 and 2008, respectively. According to the Sporting Goods Manufacturers Association (SGMA), an estimated 2.3 million people completed a triathlon in 2010, an increase of 55 percent from the year before, and the New York Triathlon sold out in eleven minutes despite an entry fee just shy of nine hundred dollars (see Sources for more information; page 299).

Thomas Johnson, former president and current open water swim director of the Triathlon Club of San Diego (see Sources for website address; page 299), has watched this amazing growth and was involved with organizing the 2012 ITU World Triathlon San Diego, which served as the second qualifier for the 2012 U.S. Olympic Triathlon team. He predicted that the sport would expand even more after the Olympic qualifying event and Olympic Games.

John Martin, the communications and media relations manager at USA Triathlon, said there were 122,388 USA Triathlon members in 2000 and by 2012 there were 636,335 members. Martin said:

There are many reasons such as: society’s interest in fitness and living a healthy lifestyle, the growth of the number of total races across the country, making events easier to get to, the growth in the number of the more accessible shorter sprint distance races, which made the sport more accessible to those with fewer hours to train each week, growth in the 30–49 age groups who are looking for varied outlets for fitness, an increase in the number of USA Triathlon clubs, which fosters a community concept for men and especially women who enjoy the group training and support atmosphere, an increase in resources (websites, books, magazines) that provide assistance/education in getting started, growth in multisport shops and triathlon specific training and racing gear, marketing and communications efforts of USA Triathlon, the growth in the number of USA Triathlon certified coaches who are able to provide training plans and individual attention for athletes who need guidance and motivation, and USA Triathlon–sanctioned 4,300 multisport events in 2011.

This enormous expansion of triathlon has had a huge impact on the growth of open water because swimming is one of the races included in the triathlon. There has been a dramatic increase in media visibility and interest in both triathlon and open water swimming. Young swimmers are also participating in the sport, especially those who have been involved in junior lifeguard programs. Some university and college swimming coaches are incorporating open water swims during long-distance winter training sessions, to give the athletes a break from swimming thousands of mind-numbing meters in the pool. The swimmers are enjoying the challenge of swimming in the wild blue waters. Young and older swimmers who have spent years of their lives swimming back and forth in pools are reading books and magazines about open water swimming and triathlons and are inspired to swim in untamed water. They want to train, set open water swimming goals, and discover ways to make the extreme environment of the open water accessible for themselves.

Last year there were record numbers of people swimming the English Channel (between England and Europe) and the Catalina Channel (between Catalina Island and the mainland of California). The sport has become so popular that British television now broadcasts open water swims during prime time.

What most athletes don’t realize is that open water swimming is a high-risk sport. This lack of awareness became very apparent to me on three separate occasions. The first occurred when a swimming friend in Laguna Beach, California, invited me to join him for an early dip. The fog was rolling in rapidly, reducing visibility to three hundred yards. We decided to swim only one hundred yards out to a buoy and then back in, because the fog was growing thicker, and we knew there was a chance of getting lost, even close to shore.

We met four triathletes, two men who had trained in the area a few times and two women who had never swum off that beach. They were planning to swim out to the buoy, parallel the shore, and swim toward cliffs about a half mile and back. One of the women asked if I would join them, and I said I didn’t think it was safe.

They were wearing wet suits and dark caps, and they set off into a rolling wall of fog that quickly erased the sounds of their strokes and consumed them. Had they considered what would happen to them if the fog suddenly grew thicker; what they would do if they became separated or disoriented? Did they know how to find their way back to shore? Did they realize that they were completely invisible in the fog? Did they realize boaters and Jet Skiers wouldn’t be able to see them and could easily run over them? They were oblivious to the risk they had taken or their responsibility to ensure the safety of their group. They were lucky they made it back without a problem.

A few weeks later, a friend who was just learning how to swim in the ocean was swimming parallel to shore outside the surf line. He had completed his workout and was turning in to the beach to swim to shore.

He forgot that he needed to look back to check the surf conditions. He was completely unaware that the dark blue long bump in the ocean was a wave growing behind him. He did not realize that this wave was a shore break. He suddenly felt the wave rapidly lifting him higher and higher and higher, tipping him forward and launching him into the air. He felt himself falling and the water rushing around him and suddenly pounding him into the beach.

He closed his eyes and felt himself flipping over the falls as tons of water crashed onto his body. He spun around and tried to find air, but the white water filled with sand was holding him under. His head finally broke the surface for a moment, and he gasped for a breath and tried to get his feet under him, but another wave, just as large, crashed on him and bounced him like a basketball on the beach.

He was submerged for what seemed like forever, but at last he planted his feet, stood up, and stumbled toward shore. The rip created by the backwash dragged him backward into the path of the approaching wave.

For the first time, he glanced over his shoulder and saw the next wave cresting. He leaned forward and, using his core strength, fought the backwash, pushed hard into the sand with feet, and staggered out of the water, coughing, his goggles twisted on his head, sand streaming down his face, shoulders, chest, sides, and filling his swimsuit. He looked up at his friends who had run down the beach to help him. He waved and smiled sheepishly and said he was okay. He understood that he could have been severely hurt in the shore break.

Shortly after that, I watched another swimmer, in his midforties, swimming off Seal Beach, California. He was breathing only on the right side of his body, so he was completely blind on the left. Because of this breathing pattern, he pulled stronger with his right arm than with his left. He had no spatial awareness, no sense of ocean navigation, and he could not see that he was swimming right into an area of heavy boating traffic. He had no idea that he was putting himself in danger. He was okay once he reached shore.

It was because of these events and many others that I realized there needed to be a book for all levels of open water swimmers, including those of us who have been swimming in the open water for years but still have so much to learn.

Scientists, physicians, lifeguards, and other experts offered to provide key information to help swimmers become more aware of the open water environment and to know how to handle themselves in the water.

Expert Sources and Credentials

Even though I’d completed swims in remote parts of the world and I’d worked with various navies and coast guards to achieve my goals, I knew that there was so much more to know about seamanship, risk management, and other topics connected to open water swimming.

A friend in the United States Air Force offered to put me in touch with the U.S. Navy SEALs. The SEALs are members of the United States Naval Special Warfare unit, or NSW, who are trained for unconventional warfare; “SEAL” is an acronym for “sea, air, and land.” NSW is the agency that provides units to conduct maritime special operations, since the SEALs are America’s elite maritime force. They know more about operational risk management than anyone; they are the experts in assessing, reducing, and mitigating risks. They have established protocols that they abide by to ensure safety. They are experts in seamanship, can work in teams, and know how to survive in the wildest ocean conditions.

The SEALs welcomed me to their base in Coronado, California, to observe their sessions with the trainees, instructors, and officers, to see the best in the world train, to understand the way the elite force implements safety measures, and to observe how everything is done in a completely professional way.

I was allowed to sit in during the instructors’ discussions about the trainees, which enabled me to understand the amount of planning, discussion, and attention to detail that goes into each training evolution, or session. They discussed everything in precise detail: how to initiate drills and exercises, how long each one will last, how to ensure the trainees’ safety, how often the trainees hydrate, how frequently the metal scuba tanks sitting in the hot sun are cooled to prevent the trainees from being burned. They reviewed how they would inspect each trainee, what errors to check for, and the number of push-ups trainees would do if they made a mistake. They also let me see the high-risk documentation that ensured the trainees’ safety. Equally important, the SEALs let me see the level of qualification required by every instructor who supervises a training event, whether it’s something as simple as a run or as complex as a dive.

The senior SEAL who contributed so much invaluable information, anecdotal stories, and guidance cannot be named because he is on active duty, so I will refer to him as L. Tadeus. His credentials are tremendously impressive. He enlisted in the U.S. Navy, earned his commission as an officer, and spent fourteen years working in the U.S. Navy SEAL teams—eight years operational and six years in a high-risk training capacity, supervising almost every type of high-risk maritime training conducted by Special Operations Forces (SOF). He has spent three years specifically conducting physical training events, from 2-mile to 5.5-mile (3.2-kilometer to 8.8-kilometer) swims and 4-mile (6.4-kilometer) runs. He is a Combatant Dive Training subject matter expert; Command Diving Officer and Diving Supervisor; Submersible Pilot/Navigator; and Military Small Craft Operator. The SEAL is trained in all levels of Operational Risk Management, is a Military Master Training Specialist (MTS) 9502 NEC, and has earned numerous civilian maritime certifications, up to and including two-hundred-ton boats, and is a certified Captain Near Coastal (International Yacht Training [IYT]).

Among L. Tadeus’s many training credentials is an additional qualification that made a huge difference to this manual. Like other senior SEALs, he has analyzed and investigated accidents that occurred during training. When he was not the actual Investigating Officer, he closely followed safety mishap investigations in cooperation with his Command Safety Manager to ensure that appropriate lessons were learned, and he institutionalized those lessons within the training curriculum so that no one would have to relearn them the hard way. He offered me many helpful illustrations of dangerous swim-training scenarios. He provided recommendations for finding support boats and people, equipment, and methods for incorporating risk management into open water swimming. He also gave me pearls of wisdom that he earned and learned through challenging experiences as a SEAL, an instructor, and a leader. He shared his knowledge generously to help open water swimmers swim safely and to help them achieve their worthy goals.

Rick Knepper also provided invaluable information. Rick is a sixty-three-year-old retired Navy SEAL Master Chief who has spent the past forty-five years with the Naval Special Warfare community, both for active duty and civil service. He has approximately thirty years working within the SEAL schoolhouse, with extensive time training SEAL candidates in all fundamental aquatic skills and surface swimming for ocean swims up to five and a half nautical miles. Additionally, he has been an aquatics trainer for numerous instructors’ staffs over the years and continues to fulfill this need when required. He has revised and designed various aquatic programs with the SEAL training pipeline and has served as an aquatics consultant with other navy organizations. For the past twenty-five years, Rick has been swimming open water marathons. At the age of fifty, he completed the Catalina Channel crossing and a local twenty-four-mile sanctioned solo swim off San Diego. He is currently training for a thirty-six-mile (57.9-kilometer) swim scheduled in 2013 off Coronado Island.
Revue de presse
Praise for Lynne Cox&#39s Open Water Swimming Manual

""A paean to outdoor immersion. . . . [Cox] has channeled her vast expertise on the dangers, joys and logistics of open water swimming into a new book aimed at the exploding ranks of triathletes and other swimmers who are escaping the safe confines of pools. . . . The publication could hardly be better timed. A steep rise in the popularity of triathlons has been swelling the ranks of open water events. . . . [Cox] tempers vision and enthusiasm with methodical, unstinting effort.""
—Andrea Kannapell, The New York Times

""Lynne Cox’s books are the works of a singular mind. That was true for the best sellers Swimming to Antarctica and Grayson, and it is true for her new book, Open Water Swimming Manual, a 300-page paperback instructional that is the most unlikely page-turner you could put on your summer reading list. She’s written a sort of fantasy in which you, the reader, are the protagonist. You can’t swim half a mile? Cox will put you on a program to swim 10! . . . Cox’s Open Water Swimming Manual could do for long-distance swimming what Jim Fixx’s The Complete Book of Running did for the American jogging movement in 1977.""
—Sports Illustrated

""Lynne Cox is an artist of the open water. No one knows more about swimming&#39s beauty and skill than this great champion, or could describe it with such clarity and grace. Every sport—every art—should have a book like this and a guide like Lynne Cox.""
—Christopher McDougall, author of Born to Run


En lire plus",https://m.media-amazon.com/images/I/31JXkB1wCgL._SY600_.jpg
Xavier Hug,"Xavier Hug possède de nombreuses cordes à son arc : actuellement organisateur d&#39événements artistiques, il travaillait auparavant en bibliothèque.
Aujourd hui, il se reconvertit en paysan-vigneron dans le département de la Drôme, une région qu&#39il connaît bien et qu&#39il aime parcourir.
Baignades en sites naturels - Drôme et Ardèche sont ses premiers ouvrages.",
Blythe Lucero,"Blythe Lucero has been coaching swimming for more than 25 years. She currently oversees two teams, Berkeley Aquatic Masters, and Berkeley Barracudas, where she brings her passion for swimming to the development and training of swimmers of all ages, from novice to world class. Blythe grew up in Berkeley, California, in a large athletic family. She swam competitively in her youth, achieving All-American status in college. In addition to coaching swimming, she trains Water Safety Instructors for the Red Cross.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Emma O&#39Kelly,"There is a new wave of sauna culture spreading throughout the UK and beyond. Saunas are being built in unique settings providing tech-free spaces in which to gather, share stories and enjoy nature. The tradition has a rich history, filled with rituals that encourage us to soak up the mental and physical health benefits of deep heat. This book honours the old, embraces the new, and plunges headlong into the transformative power of steam.",https://m.media-amazon.com/images/S/amzn-author-media-prod/vfdpmt8mv7rh6c5v8f1m5jopd1._SY600_.jpg
Maxime Ferez,,
Maxime Ferez,,
Terry Laughlin,,https://m.media-amazon.com/images/I/215koq1jheL._SY600_.jpg
Sheila Taormina,"Sheila Taormina, championne olympique en natation et championne du monde en triathlon, détient les secrets de la vitesse. Elle coache depuis plus de vingt ans des athlètes de haut niveau et leur enseigne les techniques des plus grands champions de ce sport.",https://m.media-amazon.com/images/I/51xMYQfutxL._SY600_.jpg
Patrick Lopez,"Patrick Lopez et Eric Profit sont les auteurs de cet ouvrage qui rencontre, depuis des années, un vif succès auprès des personnes encadrant les cours d&#39aquagym mais également auprès des pratiquants. Ils sont également les auteurs d&#39un ouvrage paru en 2005 aux éditions Amphora : ""Vaincre sa peur de l&#39eau"".",
Gilayes Publishing House,,
Xavier Hug,"Xavier Hug possède de nombreuses cordes à son arc : actuellement organisateur d&#39événements artistiques, il travaillait auparavant en bibliothèque.
Aujourd hui, il se reconvertit en paysan-vigneron dans le département de la Drôme, une région qu&#39il connaît bien et qu&#39il aime parcourir.
Baignades en sites naturels Drôme et Ardèche sont ses premiers ouvrages.",
Lucky Diver,,
Editions Sport et Santé,,
Maxime Ferez,,
Maxime Ferez,,
Maxime Ferez,,
Maxime Ferez,,
Eric Profit,"La gymnastique aquatique permet un travail harmonieux de tous les groupes musculaires, y compris le coeur, sans risque de traumatisme. Associant gymnastique douce et gymnastique tonique, cet ouvrage propose des exercices et une programmation pour l&#39entretien, le renforcement musculaire ou la remise en forme. Simple et clairement illustré, il est accessible à tous.",
Mattia Cosser,,
Carnet de Plongée Sous Marine,,
Lebawit Lily Girma,"Born in Ethiopia, Lebawit Lily Girma was nine months old when her parents moved to the West African country of Côte d&#39Ivoire. She has loved travel ever since: exploring cultures and learning languages on various continents, including Europe and the Americas.
After practicing law in the U.S., Lily took a leap of faith to pursue her passions: travel, writing, and photography. After a three-week visit to Belize in 2010, she was determined to return. A year later, Lily was commissioned as an in-house writer and photographer for the Belize Tourism Board for three months. She explored Belize extensively, sharing her adventures through a collection of online articles, blogs, and photo essays. Belize&#39s diverse cultures and people struck a chord and she returned to Belize for long-term stays while researching freelance articles on the country.
In addition to this title, Lily is the author of Moon Belize Cayes and Moon Dominican Republic, and her writing and photography have been published by CNN Travel, BBC Travel, Delta Sky, Sunday Times Travel Magazine, MorningCalm, Every Day with Rachael Ray, The Travel Channel, and AFAR, among others. She was also a major contributing writer and senior editor for the 2016-2017 edition of Destination Belize Magazine, Belize&#39s main tourism publication.",https://m.media-amazon.com/images/I/A1tW5FLqxUL._SY600_.jpg
Carnet de plongée sous marine,,
Bonnie Tsui,"A beautifully written love letter to water and a fascinating story. I was enchanted. -- Rebecca Skloot, bestselling author of The Immortal Life of Henrietta Lacks

Magnificent. I love this book -- Christopher McDougall, bestselling author of Born to Run",https://m.media-amazon.com/images/S/amzn-author-media-prod/3occ7pv2m729urm6menejsq0ha._SY600_.jpg
Maxime Ferez,,
Maxime Ferez,,
Michel Pédroletti,"Michel Pedroletti est déjà l auteur des Fondamentaux de la natation , ouvrage devenu une véritable référence depuis plusieurs années. Ancien nageur international, il est entraîneur depuis 1970. En tant qu entraîneur national et directeur des Équipes de France, il a participé aux Jeux Olympiques de Moscou, Los Angeles (où deux de ses nageurs furent médaillés), Séoul et Barcelone. Aujourd hui, en tant que Conseiller Technique National auprès de la Fédération, il encadre des formations en France et à l étranger.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Sophisu Colineau,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Camille Lacourt,"Après avoir rejoint le Cercle des nageurs de Marseille, Camille Lacourt est le premier champion du monde français du 100 mètres dos en 2011 à Shanghai. Il a décroché la médaille d&#39or à cinq reprises jusqu&#39à sa dernière course en 2017 où il a remporté une nouvelle fois le titre sur 50 mètres dos.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Sophisu Colineau,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
María Martínez Moreno,,
Terry Laughlin,"Eddie Reese 1992, 1996, 2000, and 2004 United States Olympic Coach and Head Coach, University of Texas (six-time NCAA champions) The most valuable service a good coach provides is to sharpen your technique, not make you work harder. Terry Laughlin has done an outstanding job of simplifying that complex job, providing practical tools that will work for any coach or teacher.

David Marsh 1996, 2000, and 2004 United States Olympic Coach and Head Coach, Auburn University (2003 NCAA Men&#39s and Women&#39s champions) Total Immersion can help anyone learn to be a better swimmer, regardless of ability. Terry Laughlin makes an improved stroke simple for the novice, yet I&#39ve seen his methods work for elite swimmers, too.",
Maxime Ferez,,
Maxime Ferez,,
Maxime Ferez,,
Maxime Ferez,,
Ewald Lieske,"Ewald Lieske has been diving all over the world for over 25 years, and is a regular contributor to Europe&#39s largest diving magazine Tauchen published in Germany.
Robert Myers is a biologist and consultant specialising in Indo-Pacific ichthyology and underwater photography. They are the authors of Collins Pocket Guide Coral Reef Fishes.",
Daniel Start,"Revue de presse
Excellent, an essential guide for anyone planning a dreamy summer of camping, picnics and swimming. --The Times
Quatrième de couverture
The best-selling Wild Swimming series returns to France for an expanded guide to best places to cool off this summer, including new coverage of Central and Northern France.
En lire plus",https://m.media-amazon.com/images/S/amzn-author-media-prod/akslug2ri9hkhpl9dj2hf72bc0._SY600_.jpg
