Nom,Description,Photo
Dr Alain Delabos,"Le Dr Alain Delabos est le père de la Chrono-nutrition®, fondateur et directeur général de l&#39Institut de recherches sur la nutrition et la santé (IREN&#39S). Ses ouvrages ont tous rencontré le succès : Mincir sur mesure grâce à la Chrono-nutrition - Le régime starter - Mincir gourmand, 200 recettes spécial Chrono-nutrition - Mincir vite et rester mince - Mincir en beauté grâce à la Morpho-nutrition - 220 recettes rapides pour mincir vite et rester mince - Prévenir et traiter le cholestérol grâce à la Chrono-nutrition...",https://m.media-amazon.com/images/I/61h9crg9zUL._SY600_.jpg
Gérard Pacaud,"Insulino-dépendant ou non, le diabète est en forte augmentation dans nos pays développés, en raison de notre mode de vie. Cette maladie invalidante entraîne des complications graves : insuffisances rénales, pertes de vision... Le Dr Pacaud décrit clairement les mécanismes métaboliques qui conduisent au diabète. Il donne de précieux conseils sur l&#39hygiène de vie et l&#39utilisation des médicaments (insuline, sulfamides...) et précise ce que les diabétiques peuvent attendre de la recherche ou des médecines alternatives. Enrichi d&#39un chapitre consacré aux problèmes pratiques (voyages, sport, Sécurité sociale...), ce livre répond pleinement au besoin d&#39information des personnes touchées par cette affection très contraignante au quotidien.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
MENAT ERIC,,https://m.media-amazon.com/images/I/51NyI5u8hoL._SY600_.jpg
Dr Richard K. Bernstein,"""Dr. Bernstein is a true pioneer in developing practical approaches to controlling a devastating disease that is growing at epidemic proportions in this country. This book should be in the library of every diabetic patient, and especially physicians who treat diabetes.""―Barry Sears, PhD, author of The Zone",
Normand Mousseau,Normand Mousseau est professeur de physique à l&#39Université de Montréal. Il anime une émission de vulgarisation scientifique hebdomadaire sur la radio canadienne VM.,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Dany Harel,,
Dany Harel,,
,,
Noah Amadieu,,
ALK impressions,,
Jacques Médart,Le Dr Jacques Médart est médecin nutritionniste a Liège. Angélique Houlbert est diététicienne nutritionniste. Elle est co-auteure des guides Le nouveau Régime IG et 100 aliments IG à volonté (Thierry Souccar Editions).,
Rose Tessier,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Dr. Robert Lustig,"A top ten New York Times bestseller
‘Lustig has all the shocking facts at his finger tips, but he also has strategies to help us wean ourselves off the white stuff. The result, he promises, won&#39t be just fitter bodies, but sharper minds too: the book to get your new year off to a virtuous start.’ Guardian, Books of the Year
‘This important book could finally push you to shed those extra pounds, if not save your life’ Evening Standard
‘A fascinating new book’ Daily Mail
‘Fascinating and topical.’ Daily Express
‘His lucid and well-informed analysis should help inform the debate on this ever-expanding problem.’ Sunday Times
‘Lustig explains the biochemistry of metabolism, and the vicious cycle of obesity, with patient clarity’ Guardian
‘Lustig offers way that we can help ourselves and improve our health … but his chief aim is a new regulatory climate’ Telegraph
‘Crammed full of hard-hitting insights that may shock the reader into immediate dieter change (and it did me)’ Barbara J King, TLS
‘The best book I’ve read on the relationship between diet and health.’ Dr Andrew Weil
‘Lustig has all the shocking facts at his finger tips, but he also has strategies to help us wean ourselves off the white stuff … the book to get your new year off to a virtuous start’ The Guardian, ‘Food Books of the Year’",https://m.media-amazon.com/images/S/amzn-author-media-prod/3kj1jdgiukta24rdhmrdntc32s._SY600_.jpg
Laurence Lévy-Dutel,"Le guide indispensable pour vivre avec le diabète à tout âge
En France, plus de 3 millions de personnes sont diabétiques, dont 90% sont atteintes de diabète de type 2. Les spécialistes estiment que plus de 500 000 Français sont diabétiques sans le savoir. Même s&#39il existe des facteurs de prédisposition (gènes, antécédents familiaux...), le surpoids, le manque d&#39activité physique et une alimentation inadaptée constituent les principales causes du diabète.
Cet ouvrage pratique, concret et largement documenté répond à l&#39ensemble des questions que vous vous posez sur la maladie et vous aide à comprendre le diagnostic et les traitements proposés par votre médecin.
Comment diagnostiquer le diabète et se soigner ?
Quelles sont les complications éventuelles ?
Quelle hygiène de vie adopter pour prévenir la maladie ?
Comment se soigner pendant la grossesse ?
Comment aider son enfant ou son ado diabétique ?
Accessible et exhaustif, cet ouvrage passe en revue tous les types de diabète et les solutions les mieux adaptées à chacun, de l&#39enfant au senior. Il propose en outre :
Des FAQ et des témoignages de patients.
Les conseils pratiques des spécialistes à appliquer au quotidien.
Toutes les adresses utiles pour ne pas rester seul face à la maladie.
Un glossaire qui définit les principaux termes médicaux.",
Dany Harel,,
Dany Harel,,
Dany Harel,,
Dany Harel,,
,,
kaven publishing,,https://m.media-amazon.com/images/S/amzn-author-media-prod/jii3kgdqe5n9ffnhlnksk196a0._SY600_.jpg
Pierre Nys,"Le Dr Pierre Nys est endocrinologue-nutritionniste, ex-attaché des Hôpitaux de Paris. Il est spécialiste en diabétologie et nutrition et auteur de best-sellers aux éditions Leduc.s dont Plus jamais mal au ventre avec le régime Fodmaps, Mieux vivre son diabète au quotidien, c&#39est malin, 500 recettes antidiabète et Ma Bible IG.",
Catherine Wade,,https://m.media-amazon.com/images/S/amzn-author-media-prod/pagqfi674cvrivr9osfv5un0ok._SY600_.jpg
Josie-K,"Josie-K, « Chirurgienne » en nutrition, spécialiste de l’alimentation tropicale ! Cette dame est une véritable passionnée de nutrition, caractérisée par son sens aigu du détail et de la rigueur ! En exercice depuis 9 ans en clientèle privée, aventure commencée dans son pays natal, le Cameroun et prolongée en Allemagne, son pays de résidence actuel.
Diplômée de l’Integrative Institute of Nutrition (New York) et précédemment d’une Licence en Biochimie option Technologie alimentaire et Nutrition Humaine (Université de Yaoundé 1), elle nourrit l’ambition d’une révolution alimentaire pour son continent. Apporter l’information, la véritable, tel est son credo. Un vœu matérialisé par ce 9e ouvrage percutant, tout autant que les précédents ; prélude de plusieurs autres à venir…",https://m.media-amazon.com/images/S/amzn-author-media-prod/jkq56rode3a054u435fc97beg3._SY600_.jpg
Dr Michael Mosley,"Revue de presse
This new book is full of fascinating information and is incredibly readable. I picked it up in something of a post-Christmas haze and couldn&#39t put it down.

An important, easy to follow book which is full of surprising and effective weight loss tips. It should change a lot of lives for the better.

Dr Mosley, one of the world&#39s leading writers covering nutrition and health, does it again with a very informative and entertaining book.

This diet changed my life. I lost 16kg (35lbs) in the first 8 weeks and I&#39ve lost another 6kg (13lbs) since. I was a borderline diabetic but I&#39m not anymore, in fact I&#39m healthier than I&#39ve ever been.

I lost 40lb and I&#39m now a size 10. I feel so much better. This approach is now part of my daily life.

Not so much a diet as a new way of living. I&#39ve followed Michael&#39s advice ever since my third bout of cancer and I have not looked back
Quatrième de couverture
Six years ago, Dr Michael Mosley started a health revolution with the 5.2 Fast Diet, telling the world about the incredible power of intermittent fasting. In this book he brings together all the latest science - including a new approach: Time Restricted Eating - to create an easy-to-follow programme.
En lire plus",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Cheryl Shea,,https://m.media-amazon.com/images/S/amzn-author-media-prod/213hr4qh9s6aolvkslreibn98o._SY600_.jpg
Dany Harel,,
Dany Harel,,
Grégoire Lagger,"Grégoire Lagger est Docteur ès Sciences, Enseignant-Chercheur à la Faculté de Médecine de l&#39Université de Genève. Il fait partie du Service d&#39Enseignement Thérapeutique pour Malades Chroniques des Hôpitaux Universitaires de Genève.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Théophile Fact10s,,
Orson Studiabete,,
Mes Contrôles,,
Laurent StudioMine,,
Dr. Jason Fung,"Dr. Jason Fung is a New York Times-bestselling author whose books include The Obesity Code, The Diabetes Code, The Obesity Code Cookbook, The PCOS Plan, Life in the Fasting Lane, and The Complete Guide to Fasting (co-authored with Jimmy Moore). Dr. Fung completed medical school at the University of Toronto and a fellowship in nephrology at the University of California. Dr. Fung is also the co-founder of The Fasting Method, a program to help people lose weight and reverse Type 2 Diabetes naturally with fasting. He lives in Toronto.

Nina Teicholz is an investigative journalist and author of the New York Times-bestseller The Big Fat Surprise, which upended the conventional wisdom on saturated fat and was named Best Book of the Year by the Economist and the Wall Street Journal, among others. She has also contributed to many publications, including the New York Times, Washington Post, New Yorker, and Economist.",https://m.media-amazon.com/images/S/amzn-author-media-prod/8k0a3lsqk9osqihm1vfo282ks7._SY600_.jpg
Taïra Teyso,"Taïra Teyso est le pseudonyme d&#39une médecin française, qui souhaite conserver l&#39anonymat pour des raisons de secret médical.",
Dany Harel,,
Dany Harel,,
Dany Harel,,
Dany Harel,,
ALK Impressions,,
Réginald Allouche,"Le docteur Réginald Allouche est médecin, ingénieur et chercheur dans le domaine de la prévention du diabète et du surpoids, et auteur de plusieurs ouvrages à destination du grand public. Il a fondé, en 1998, le Laboratoire Kot.",https://m.media-amazon.com/images/I/91n2PrOhUpL._SY600_.jpg
FuNeJi Med Editions,,https://m.media-amazon.com/images/S/amzn-author-media-prod/d8jt60vq0gubv6kmjbs8mvq2q3._SY600_.jpg
Jacques Staehle,"Jacques Staehle, ancien conseiller scientifique de l&#39Association mondiale de médecine naturelle, est acupuncteur, kinésithérapeute et naturopathe. Conférencier, il anime des séminaires à travers le monde entier. Il est l&#39auteur d&#39une trentaine d&#39ouvrages, certains traduits en neuf langues.",
Mes Contrôles,,
Isabella Evelyn,,https://m.media-amazon.com/images/S/amzn-author-media-prod/jg5ncvvtpp94q84a2jt6rk01bp._SY600_.jpg
Peter J. D&#39Adamo,,
Beye De Base,,
Dany Harel,,
Dany Harel,,
Lindsay Boyers,"“Sound and straight-forward advice.”

—Travel to Wellness

“Short and easy to digest.”

—The Inspiring Bee",https://m.media-amazon.com/images/S/amzn-author-media-prod/ju3mpmopbqb7de5j945dbaf35r._SY600_.jpg
Dr Pierre Nys,"Le Dr Pierre Nys est endocrinologue-nutritionniste, attaché des Hôpitaux de Paris. Spécialiste de l&#39Index Glycémique, il est l&#39auteur de plusieurs livres à ce sujet dont Plus jamais mal au ventre (25 000 ventes) et Le guide de poche de l&#39index glycémique (6000 ventes). Il a vendu plus de 120 000 ex. aux éditions Leduc.",https://m.media-amazon.com/images/I/81uy6rg2gZL._SY600_.jpg
Med steve,,
Jean-Michel Cohen,"Le Dr Jean-Michel Cohen est médecin nutritionniste. La méthode de régime qu&#39il préconise repose sur un rééquilibrage alimentaire. Au-delà de la perte de poids, il propose à tous l&#39apprentissage d&#39une hygiène de vie et d&#39une alimentation nouvelle qui laisse une grande place au plaisir : plaisir du goût et plaisir des yeux. Il est l&#39auteur de nombreux ouvrages sur l&#39amincissement dont plusieurs best-sellers et anime également le site internet www.savoirmaigrir.tv.",
Yves de Saint Jean,"Yves de Saint Jean est artiste peintre et auteur. Natif de Touraine, il a choisi de vivre en Normandie au coeur du Pays d&#39Auge. Cet amoureux des paysages et de la riche vie de nos terroirs, écrit et peint en écoutant Mozart, Haendel, le jazz et les musiques populaires. Il puise son inspiration en parcourant campagnes, villages, marchés, plages, ports et bords de mer ; mais c&#39est dans son atelier que prennent vie ses aquarelles, lavis, gouaches, compositions originales aux couleurs délicates. Ses livres que de nombreux amateurs collectionnent depuis ses débuts, sont connus en France comme à l&#39étranger. Il les imagine et les illustre de ses peintures. Née à Paris en 1970, c&#39est à Lille que Valérie Gouze-Gaillard a été formée à l&#39endocrinologie-diabétologie et à la nutrition. Après avoir terminé son cursus universitaire comme chef de clinique, elle quitte le Nord pour ouvrir son cabinet médical en Normandie. Elle y exerce avec conviction depuis bientôt dix ans, persuadée que la prise en charge initiale des patients diabétiques est déterminante dans cette maladie.",
DR DAVID LAWSON,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Dany Harel,,
Dany Harel,,
Dany Harel,,
Dany Harel,,
Raphaël Perez,"Raphaël Perez est docteur en pharmacie, ancien sportif de haut niveau et naturopathe hygiéniste. Ses différentes expériences l&#39ont amené à chercher comment aider naturellement l&#39organisme à renforcer au maximum son autonomie de fonctionnement et ses processus biologiques d&#39auto-guérison. Ses livres et formations s&#39inscrivent dans cette démarche préventive pour pouvoir acquérir une meilleure qualité de vie.",
