Nom,Description,Photo
Jared Diamond,,https://m.media-amazon.com/images/I/31rmS-HV34L._SY600_.jpg
Neville Goddard,,
Robert Greene,"Robert Greene, author of bestselling books including Mastery, The 48 Laws of Power and The Art of Seduction (both from Profile), has a degree in Classical Studies and has been an editor at Esquire and other magazines. He is also a playwright and lives in Los Angeles.",https://m.media-amazon.com/images/S/amzn-author-media-prod/eaepvmifn1s1moomieu0q7pia7._SY600_.jpg
bell hooks,"Revue de presse
THE ACCLAIMED FIRST VOLUME IN HER ""LOVE SONG TO THE NATION""
“The word ‘love’ is most often defined as a noun, yet . . . we would all love better if we used it as a verb,” writes bell hooks as she comes out fighting and on fire in All About Love. Here, at her most provocative and intensely personal, the renowned scholar, cultural critic, and feminist skewers our view of love as romance. In its place she offers a proactive new ethic for a people and a society bereft with lovelessness.
As Bell Hooks uses her incisive mind and razor-sharp pen to explore the question “What is love?” her answers strike at both the mind and heart. In thirteen concise chapters, hooks examines her own search for emotional connection and society’s failure to provide a model for learning to love. Razing the cultural paradigm that the ideal love is infused with sex and desire, she provides a new path to love that is sacred, redemptive, and healing for individuals and for a nation. The Utne Reader declared bell hooks one of the “100 Visionaries Who Can Change Your Life.” All About Love is a powerful affirmation of just how profoundly she can.
--From the Back Cover

All about Love
New VisionsBy Hooks, Bell
Perennial
Copyright ©2004 bell hooks
All right reserved.
ISBN: 0060959479
Chapter One
The men in my life have always been the folks who are wary of using the word ""love"" lightly. They are wary because they believe women make too much of love. And they know that what we think love means is not always what they believe it means. Our confusion about what we mean when we use the word ""love"" is the source of our difficulty in loving. If our society had a commonly held understanding of the meaning of love, the act of loving would not be so mystifying. Dictionary definitions of love tend to emphasize romantic love, defining love first and foremost as ""profoundly tender, passionate affection for another person, especially when based on sexual attraction."" Of course, other definitions let the reader know one may have such feelings within a context that is not sexual. However, deep affection does not really adequately describe love's meaning.
The vast majority of books on the subject of love work hard to avoid giving clear definitions. In the introduction to Diane Ackerman's A Natural History of Love she declares ""Love is the great intangible."" A few sentences down from this she suggests: ""Everyone admits that love is wonderful and necessary, yet no one can agree on what it is."" Coyly, she adds, ""We use the word love in such a sloppy way that it can mean almost nothing or absolutely everything."" No definition ever appears in her book that would help anyone trying to learn the art of loving. Yet she is not alone in writing of love in ways that cloud our understanding. When the very meaning of the word is cloaked in mystery, it should not come as a surprise that most people find it hard to define what they mean when they use the word ""love.""
Imagine how much easier it would be for us to learn how to love if we began with a shared definition. The word ""love"" is most often defined as a noun, yet all the more astute theorists of love acknowledge that we would all love better if we used it as a verb. I spent years searching for a meaningful definition of the word ""love,"" and was deeply relieved when I found one in psychiatrist M. Scott Peck's classic self-help book The Road Less Traveled, first published in 1978. Echoing the work of Erich Fromm, he defines love as ""the will to extend one's self for the purpose of nurturing one's own or another's spiritual growth."" Explaining further, he continues, ""Love is as love does. Love is an act of will-namely, both an intention and an action. Will also implies choice. We do not have to love. We choose to love."" Since the choice must be made to nurture growth, this definition counters the more widely accepted assumption that we love instinctually.
Everyone who has witnessed the growth process of a newborn child from the moment of birth on sees clearly that before language is known, before the identity of caretakers is recognized, babies respond to affectionate care. Usually they respond with sounds or looks of pleasure. As they grow older they respond to affectionate care by giving affection, cooing at the sight of a welcomed caretaker. Affection is only one ingredient of love. To truly love we must learn to mix various ingredients-care, affection, recognition, respect, commitment, and trust, as well as honest and open communication. Learning faulty definitions of love when we are quite young makes it difficult to be loving as we grow older. We start out committed to the right path but go in the wrong direction. Most of us learn early on to think of love as a feeling. When we feel deeply drawn to someone, we cathect with them, that is, we invest feelings or emotion in them. That process of investment wherein a loved one becomes important to us is called ""cathexis."" In his book Peck rightly emphasizes that most of us ""confuse cathecting with loving."" We all know how often individuals feeling connected to someone through the process of cathecting insist that they love the other person even if they are hurting or neglecting them. Since their feeling is that of cathexis, they insist that what they feel is love.
Continues...
Excerpted from
All about Love
by
Hooks, Bell
Copyright ©2004 by bell hooks. Excerpted by permission.
All rights reserved. No part of this excerpt may be reproduced or reprinted without permission in writing from the publisher.
Excerpts are provided by Dial-A-Book Inc. solely for the personal use of visitors to this web site.
--Excerpt. © Reprinted by permission. All rights reserved.
Quatrième de couverture
THE ACCLAIMED FIRST VOLUME IN HER ""LOVE SONG TO THE NATION""
“The word ‘love’ is most often defined as a noun, yet . . . we would all love better if we used it as a verb,” writes bell hooks as she comes out fighting and on fire in All About Love. Here, at her most provocative and intensely personal, the renowned scholar, cultural critic, and feminist skewers our view of love as romance. In its place she offers a proactive new ethic for a people and a society bereft with lovelessness.
As Bell Hooks uses her incisive mind and razor-sharp pen to explore the question “What is love?” her answers strike at both the mind and heart. In thirteen concise chapters, hooks examines her own search for emotional connection and society’s failure to provide a model for learning to love. Razing the cultural paradigm that the ideal love is infused with sex and desire, she provides a new path to love that is sacred, redemptive, and healing for individuals and for a nation. The Utne Reader declared bell hooks one of the “100 Visionaries Who Can Change Your Life.” All About Love is a powerful affirmation of just how profoundly she can.
En lire plus",https://m.media-amazon.com/images/S/amzn-author-media-prod/8khllspp86a7lpao73m8smm62g._SY600_.jpg
Maurice Godelier,"Anthropologue de réputation mondiale, médaillé d'or du CNRS, lauréat du prix international Alexander von Humboldt en sciences sociales et du prix de l'Académie française, Maurice Godelier est l'auteur, entre autres classiques, de La Production des Grands Hommes, des Métamorphoses de la parenté, de Au fondement des sociétés humaines, d'un Lévi-Strauss, et plus récemment de L'imaginé, l'imaginaire et le symbolique.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Layla Ben Afia,,https://m.media-amazon.com/images/S/amzn-author-media-prod/g7fc5595do8tmnop6q5c1t8n6u._SY600_.jpg
René Ecochard,"Le professeur René Écochard, docteur en médecine, professeur à l'université Claude-Bernard (Lyon I), est membre du Pôle Santé-Publique du CHU de Lyon. Il est promoteur d'une écologie humaine intégrale.",
Simone de Beauvoir,"«Nous commencerons par discuter les points de vue pris sur la femme par la biologie, la psychanalyse, le matérialisme historique. Nous essaierons de montrer ensuite positivement comment la ""réalité féminine"" s'est constituée, pourquoi la femme a été définie comme l'Autre et quelles en ont été les conséquences du point de vue des hommes. Alors nous décrirons du point de vue des femmes le monde tel qu'il leur est proposé ; et nous pourrons comprendre à quelles difficultés elles se heurtent au moment où, essayant de s'évader de la sphère qui leur a été jusqu'à présent assignée, elles prétendent participer au mitsein humain.» Simone de Beauvoir.",https://m.media-amazon.com/images/I/71S9txd3DwL._SY600_.jpg
Henri Hubert,Marcel Mauss (1870-1950) was a French sociologist and founding figure of twentieth-century anthropology.,
Mythologica Cosmos,,
Miriam Gazzah,In haar proefschrift Rhythm and Rhymes of Life: Music and Identification Processes of Dutch-Moroccan Youth legt Miriam Gazzah uit hoe identiteitsprocessen van Nederlands-Marokkaanse jeugd en muziek met elkaar samenhangen. Muziek is voor jongeren een belangrijke uitlaatklep. Nederlands-Marokkaanse jongeren gebruiken diverse muziekgenres in verschill,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Tara Kangarlou,"Tara Kangarlou is an award-winning American journalist who has produced, written, and reported for NBC, CNN, and Al Jazeera America as well as digital news outlets such as Al Monitor, The Huffington Post, and NewsMax. She is currently a fellow at the East West Institute and a frequent on-air contributor for various international news outlets covering the MENA region, foreign affairs, and humanitarian issues. As a journalist, she has interviewed many high ranking government officials, heads of states, and news makers in the US and around the world; and in recent years has spent much time in the Syrian border regions of Lebanon, Turkey and Jordan reporting and covering issues that impact Syrian refugees, host countries, and the Middle East at large. In 2015, she led Al Jazeera America's team from inside Iran during the historic nuclear negotiations between the UN Security Council's five permanent members and the Islamic Republic of Iran. Tara has also reported from Cox's Bazar, Bangladesh, the world's largest refugee camp, covering the ethnic cleansing of Rohingya Muslims fleeing from Myanmar. In 2018, Tara was the recipient of the Ted Sorensen Award from Network 20/20 for her impact journalism and humanitarian work in conflict zones. In 2016, she founded ART OF HOPE, the first American nonprofit with the sole mission of supporting the psycho-social and mental health needs of war-torn refugees. Tara was born and raised in Tehran, is fully bilingual in English and Farsi, and currently lives in London.",https://m.media-amazon.com/images/I/91ykcRaJsUL._SY600_.jpg
Tim Ingold,"Tim Ingold is Professor of Social Anthropology at the University of Aberdeen, UK. His books for Routledge include Lines: A Brief History (2007), The Perception of the Environment (reissued 2011), Being Alive (2011) and Making: Anthropology, Archaeology, Art and Architecture (2013).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jean-Loïc Le Quellec,"Jean-Loïc Le Quellec est anthropologue, mythologue et préhistorien. Directeur de recherche émérite au CNRS, membre de l'Institut des Mondes africains, il y étudie les relations entre art rupestre, contes et mythes, sur la très longue durée. Il est l'auteur d'une quarantaine de livres. En 2006, il a reçu le prix Bordin de l'Institut pour ses travaux sur l'art rupestre du désert Libyque et, en 2008, le grand prix Burkhart de l'archéologie lui a été décerné par l'Académie des inscriptions et belles-lettres.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
David Abram,,
Lindy Wilson,"Lindy Wilson is an independent South African documentary filmmaker and writer. Her films include Crossroads, Last Supper in Hortsley Street, and Robben Island Our University.
Bereket Habte Selassie is William E. Leuchtenburg Professor of African Studies and Law, University of North Carolina at Chapel Hill and former attorney general of Ethiopia as well as associate justice of the Supreme Court of Ethiopia.
Georges Nzongola-Ntalaja is a professor of African, African American, and diaspora studies at the University of North Carolina at Chapel Hill and professor emeritus of African studies at Howard University. He is a past president of the African Studies Association and the author of The Congo from Leopold to Kabila: A People's History.
Ernest Harsch is a research scholar at the Institute of African Studies at Columbia University. He worked on African issues at the United Nations for more than twenty years and is the author of South Africa: White Rule, Black Revolt.",
Michel Moatti,"Journaliste, docteur en sociologie et professeur à l'Université, Michel Moatti est l'auteur notamment de Retour à Whitechapel (2013), unanimement salué par la critique et de Tu n'auras pas peur (prix Polar
de Cognac 2017). Ses polars historiques sont tous publiés en poche chez
10-18. Darwin, le dernier chapitre est son 11e roman aux Éditions Hervé Chopin.",https://m.media-amazon.com/images/S/amzn-author-media-prod/hb7ogjgp9brqt6ra4jl4mp8ft3._SY600_.jpg
Max Bennett,"'I found this book amazing. I read it through quickly because it was so interesting, then turned around and read much of it again' Daniel Kahneman, Winner of the Nobel Prize in Economics and bestselling author of Thinking Fast & Slow
‘I've been recommending A Brief History of Intelligence to everyone I know. A truly novel, beautifully crafted thesis on what intelligence is and how it has developed since the dawn of life itself’ Angela Duckworth, University of Pennsylvania and bestselling author of Grit
‘Introduces us to an enormous range of concepts in biology, evolution, brain science and AI… there is plenty of food for thought here’ TLS
'Absolutely riveting. A Brief History of Intelligence is a spellbinding and fascinating tour of the origins of the human species, and a reminder that the human story began long before Homo sapiens. An illuminating, revelatory account of who we are and how we got here' Brian Christian, bestselling author of Algorithms to Live By and The Alignment Problem
'If you are interested in understanding brains or in building human-like general AI, you should read this book. This is a forward-looking book masquerading as history. A mind-boggling amount of details of anatomy, physiology and behavior of a variety of nervous systems are brought together in a coherent evolutionary tale and explained in their computational contexts. It is a joy to read – don’t miss it!' Dileep George, DeepMind, cofounder of Vicarious AI",https://m.media-amazon.com/images/S/amzn-author-media-prod/5hper0gl08b54nv1qo88ha7vl9._SY600_.jpg
Yuval Noah Harari,"Recommandé par Mark Zuckerberg le dernier essai de Yuval Noah Harari est un best-seller mondial . De l' âge de la pierre à la Silicon Valley, au carrefour des sciences et de la philosophie, ""
Sapiens"" interroge l ' histoire globale de l ' humanité à un rythme haletant. --L'obs

Voici un pavé de cinq cents pages sorti en septembre, mais qui aurait fait un excellent polar de l été. [...]
Un brillant travail de vulgarisation et une nécessaire mise en garde sur le
devenir de l humanité. --Le Monde des Religions",https://m.media-amazon.com/images/S/amzn-author-media-prod/jorjp12f9jbo3ojjmn1aacli7s._SY600_.jpg
Pascal Picq,"Pascal Picq est paléoanthropologue. Après une thèse à l'université Paris VI et des études postdoctorales à l'université Duke (États-Unis), il a introduit l'éthologie dans le champ de l'anthropologie évolutionniste et poursuit désormais ses travaux sur l'évolution en cours de l'Humanité. Il est l'auteur de nombreux ouvrages parmi lesquels Le monde a-t-il été créé en sept jours ? (collection Champs Flammarion) et 2017 de Premiers Hommes ainsi que sa version illustrée Premier Homme, et une version pour les enfants Premier Homme, les dernières découvertes scientifiques expliquées aux enfants (Flammarion, 2017). Il publie en 2019, L'Intelligence artificielle et les chimpanzés du futur (Odile Jacob).",https://m.media-amazon.com/images/I/71CwIVuCdbL._SY600_.jpg
Juliette Cazes,"""il est absolument passionnant. (...) je l’ai trouvé très ludique. Certains détails sont vraiment amusants."" Place-To-Be.net
« livre magnifiquement présenté » Femme Actuelle Jeux
""Formidable livre"" ARTE 28 minutes
« C’est un inventaire rare que nous expose la chercheuse » La Vie
« Un ouvrage singulier et fascinant » Ouest France
« le livre met en valeur la prodigieuse imagination des Humains » Le Monde des Livres
« c’est passionnant, c’est à la fois curieux et instructif » RTL - Les Grosses têtes
« instructif » Le Journal de Saône-Et-Loire
"" livre délicieux, richement illustré (...) Intrigant, déroutant et passionnant !"" Prima
""Ce livre retrace des siècles d’Histoire scientifique et médicale"" Ca m'intéresse Histoire",https://m.media-amazon.com/images/S/amzn-author-media-prod/3cav2a4go0o51e9adolp2m7163._SY600_.jpg
Philippe Descola,"Philippe Descola est titulaire de la chaire d'anthropologie de la nature au Collège de France. Il a entre autres publié La Nature Domestique (1986), Les Lances du crépuscule (1993), Par-delà nature et culture (2005), La Fabrique des images (2010) et, en Champs-Flammarion, La Composition des mondes, avec Pierre Charbonnier.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Joseph Henrich,"A masterpiece. Staggering in range, intricate in detail, thrilling in ambition, this book is a landmark in social thought. Henrich may go down as the most influential social scientist of the first half of the twenty-first century. -- Matthew Syed ― bestselling author of 'Black Box Thinking' and 'Bounce'

Illuminates a journey into human nature that is more exciting, more complex and ultimately more consequential than has previously been suspected. ― Nature

A massively ambitious work that explains the transition to the modern world ... Significantly contributes to our understanding -- Francis Fukuyama, author of The Origins of Political Order

Engagingly written, excellently organized and meticulously argued . . . This is an extraordinarily ambitious book, along the lines of Jared Diamond's Guns, Germs and Steel ... We will all have to change our perspective. -- Daniel C. Dennett ― New York Times

The most absorbing, provocative and compelling book I have read in a long time. Joseph Henrich's thrilling exposé of cultural variety and evolution is grounded in meticulous science, and his arguments go beyond the milestone of Jared Diamond's Guns, Germs and Steel. You will never look again in the same way at your own seemingly universal values. -- Uta Frith ― Emeritus Professor of Cognitive Development, University College London

Phenomenal ... The only theory I am aware of that attempts to explain broad patterns of human psychology on a global scale. -- Coren Apicella, Professor of Psychology at the University of Pennsylvania ― Washington Post

This anthropology-meets-big-data approach is not merely innovative, but underpins a fascinating and creative book, brimming with provocative ideas. ― Financial Times

There's nothing so fascinating as a social anthropologist's analysis of his own tribe. Henrich shows how strange and exceptional Western society is when compared with most of the world -- John Barton, author of A History of the Bible

Henrich has thought more deeply about cultural evolution than anybody alive. His fascinating insights into just how weird people like he and I are, with our western lifestyles, and what the implications of that are for better and for worse, are a great contribution to scholarship. -- Matt Ridley ― author of 'How Innovation Works'

Propelled by a bold vision, this landmark study is required reading for anyone curious about the origins of modernity -- Walter Scheidel, author of The Great Leveler

Henrich and his colleagues are shaking the foundations of psychology and economics - and hoping to change the way social scientists think about human behaviour and culture. ― Pacific Standard

[A] sweeping and magisterial book, likely to become as foundational to cultural psychology as the WEIRD acronym [Henrich] and his colleagues coined a decade ago. -- Alex Mackiel ― Quillette

Joseph Henrich's The WEIRDest People in the World . . . makes for stunning reading. (It is also written with such wit and humor, and luminous clarity.) Probably an understatement to say that it is one of the most important books of the year. -- Cass Sunstein ― author of Nudge

One of the most interesting books I've read this year. -- James Marriot (via Twitter)

A brilliant performance - accessible, playful and scholarly, turning conventional history on its head and approaching it in a new way. -- Simon Sebag-Montefiore ― BBC History Books of the Year",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Claude Lévi-Strauss,"Pourquoi et comment devient-on ethnologue ? Comment les aventures de l'explorateur et les recherches du savant s'intègrent-elles et forment-elles l'expérience propre à l'ethnologue ? C'est à ces questions que l'auteur, philosophe et moraliste autant qu'ethnographe, s'est efforcé de répondre en confrontant ses souvenirs parfois anciens, et se rapportant aussi bien à l'Asie qu'à l'Amérique.
Plus encore qu'un livre de voyage, il s'agit cette fois d'un livre sur le voyage. Sans renoncer aux détails pittoresques offerts par les sociétés indigènes du Brésil central, dont il a partagé l'existence et qui comptent parmi les plus primitives du globe, l'auteur entreprend, au cours d'une autobiographie intellectuelle, de situer celle-ci dans une perspective plus vaste : rapports entre l'Ancien et le Nouveau Monde ; place de l'homme dans la nature ; sens de la civilisation et du progrès.
Claude Lévi-Strauss souhaite ainsi renouer avec la tradition du ""voyage philosophique"" illustrée par la littérature depuis le XVIe siècle jusqu'au milieu du XIXe siècle, c'est-à-dire avant qu'une austérité scientifique mal comprise d'une part, le goût impudique du sensationnel de l'autre n'aient fart oublier qu'on court le monde, d'abord, à la recherche de soi.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
André Comte-Sponville,"Normalien, agrégé et docteur de troisième cycle, André Comte-Sponville a longtemps enseigné la philosophie à l’université Paris I Panthéon-Sorbonne. Il est l’auteur d’une trentaine d’ouvrages traduits dans le monde entier.",
Carlos Castaneda,"De nombreux doutes sont émis sur l'identité de Carlos Castaneda. Il déclarait être né au Brésil, à Sao Paulo. Mais les documents officiels de l'immigration attestent qu'il est né à Cajamarca, au Pérou. Il grandit au Pérou en traversant de difficiles moments, comme la mort de sa mère. A partir de 1960, il suit des études d'anthropologie à l'UCLA. Au cours d'une expérience, il rencontre un indien de la tribu yaqui, Don Juan Matis. Très impressionné par le chaman, Castaneda décide d'en devenir l'élève. L'étudiant apprend les diverses techniques de sorcellerie. Docteur en anthropologie à l'université de Los Angeles en 1970, Castaneda publie de nombreux livres traitant des pratiques des sorciers chamans, ainsi que de l'usage des drogues hallucinogènes. A la fin des années soixante et pendant les années soixante-dix, ses ouvrages rencontrent un grand succès, notamment auprès du mouvement hippie. Souvent très controversé, Carlos Castaneda doit affronter les foudres de certains auteurs qui l'accusent de n'avoir écrit que des fictions. Après sa mort, de nombreux doutes sont jetés sur la validité de ses propos, et ses expériences et aventures auprès de Don Juan restent très mystérieuses.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Philippe Descola,"Philippe Descola, Professeur émérite au Collège de France, médaille d'or du CNRS, est l'auteur notamment de Les Lances du crépuscule (Plon, 1993), Par-delà nature et culture (Gallimard, 2005), La Composition des mondes (Flammarion, 2014) et Les Formes du visible (Seuil, 2021). Alessandro Pignocchi, ancien chercheur en sciences cognitives et philosophie, s'est lancé dans la bande dessinée avec son blog Puntish. Ses romans graphiques sont inspirés des travaux de Philippe Descola : Anent. Nouvelles des Indiens Jivaros et les trois tomes du Petit traité d'écologie sauvage (Steinkis, 2016 et 2020).",
Alban Bensa,"Alban Bensa est anthropologue, directeur d'études à l'EHESS. Il a publié chez Anacharsis Les Sanglots de l'aigle pêcheur (avec Adrian Muckle et Trou Kacué Gorounoedo) et Terrains d'écrivains (avec Fraucois Pouillou) ; et chez Textuel, Après Levi-Strauss. Pour une anthropologie à taille humaine.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
,,
