Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
INVINCIBLE : FAIRE DU TEMPS QUI RESTE UN COMBAT POUR LA VIE,22.0,,979-1032932575,https://m.media-amazon.com/images/I/01PkLIhTX3L.gif,L&#39OBSERVATOIRE (4 septembre 2024),Goy olivier / fulda anne,Famille
La Fabrique du crétin digital,10.77,"Les dangers des écrans : un scientifique nous alerte !
Troubles du comportement, déficits intellectuels, problèmes de santé… : l’usage généralisé du numérique par les jeunes est lourde de conséquences. Première synthèse des études scientifiques sur le sujet, ce livre est celui d&#39un homme en colère. « Ce que nous faisons subir à nos enfants est inexcusable. Jamais sans doute, dans l’histoire de l’humanité, une telle expérience de décérébration n’avait été conduite à aussi grande échelle », estime Michel Desmurget. La conclusion est sans appel : attention écrans, poisons lents !
Michel Desmurget est docteur en neurosciences et directeur de recherche à l’Inserm. Salué par la critique, son ouvrage, La Fabrique du crétin digital, a reçu le prix spécial Femina Essai.",978-2757886830,https://m.media-amazon.com/images/I/719E2KHD4YL._SY522_.jpg,POINTS (1 octobre 2020),Michel Desmurget,Famille
Comment j&#39ai vaincu l&#39arthrose,17.5,"Laura Azenard, jeune cadre énergique et sportive, ressent de terribles douleurs dans les genoux l&#39année de ses 40 ans. Diagnostic : arthrose grave. "" Il n&#39y a rien à faire "" lui disent les médecins, sinon renoncer à sa vie d&#39avant et prendre des médicaments contre la douleur pour le restant de ses jours.

Alors Laura a décidé de se battre !

Seule, elle se documente sur les solutions aussi bien conventionnelles qu&#39alternatives contre l&#39arthrose. Et décide de toutes les tester ! Durant un an, elle va essayer pas moins de 20 remèdes et traitements : kiné, semelles, injections, infiltrations, compléments alimentaires, ventouses, jeûne, médecine Ayurveda, gym, magnétisme, ostéopathie, phytothérapie, hydrotomie percutanée, chiropractie, alimentation... C&#39est ce banc d&#39essai inédit, grandeur nature, qu&#39elle livre ici avec humour et allant, agrémenté de son jugement et de ses conseils.

Pour chaque approche, vous connaîtrez :
• les bénéfices qu&#39elle en a tirés  ;
• ce que dit la science  ;
• comment les mettre en pratique concrètement (adresses, prix, mode d&#39emploi...).

Cette nouvelle édition permet de retrouver Laura, dix années plus tard. Grâce à sa ténacité, aujourd&#39hui elle marche, court, danse, nage et répond à une question qui taraude tous les arthrosiques : le cartilage peut-il se régénérer ?",978-2365495752,https://m.media-amazon.com/images/I/61k2WynSvBL._SY522_.jpg,Thierry Souccar; Enlarged édition (11 août 2022),Laura Azenard,Famille
Le Berceau des dominations,16.21,"Tous les jours, près de chez vous, un bon père de famille couche avec sa petite fille de neuf ans. Ou parfois elle lui fait juste une petite fellation. Ou c&#39est une grande sœur avec sa petite sœur. Dans cette anthropologie de l&#39inceste, Dorothée Dussy se penche sur les mécanismes complexes par lesquels l&#39inceste est couramment pratiqué dans l&#39intimité des foyers français.
À la faveur du réel, et de la banalité des abus sexuels commis sur les enfants, l&#39inceste se révèle structurant de l&#39ordre social. Il y apparaît comme un outil de formation à l&#39exploitation et à la domination de genre et de classe. Cinq ans d&#39enquête ethnographique sont restitués dans ce livre : un voyage subversif au cœur de familles que rien, ou presque, ne distingue des vôtres.",978-2266318594,https://m.media-amazon.com/images/I/51zPXx1Oi-L._SY522_.jpg,Pocket (8 avril 2021),Dorothée Dussy,Famille
"La fabrique du crétin (vers l&#39apocalypse scolaire): "" Brighelli décrit la ""déroute&#39 du système scolaire français. "" Marianne",7.95,""" Brighelli décrit la ""déroute&#39 du système scolaire français. "" Marianne
La mort programmée de l&#39école

L&#39École de la transmission des savoirs et de la formation des citoyens est à l&#39agonie. Elle accomplit ce pour quoi on l&#39a programmée depuis cinquante ans : adaptée aux nécessités du marché, elle fabrique à la chaîne une masse de consommateurs à demi illettrés et satisfaits de l&#39être.
Soucieuse d&#39élaborer enfin l&#39égalité promise par la République en nivelant par le bas, elle a réussi à détruire ce que la France avait mis deux siècles à élaborer.
Près de vingt ans après avoir prédit sa mort programmée, Jean-Paul Brighelli revient au chevet de l&#39École et la trouve plus mal en point que jamais. Collège unique, "" pédagogisme "", méthode globale, regroupement familial, laïcité à géométrie variable... les causes sont nombreuses, et l&#39action de Pape Ndiaye n&#39empêchera pas plus la déroute que celle de Jean-Michel Blanquer.
L&#39École est au pied du mur : elle sera "" soit l&#39instrument d&#39une dissolution dans l&#39individualisme et le communautarisme, soit l&#39outil d&#39une résurrection "". Est-il trop tard pour réagir ?",979-1039203753,https://m.media-amazon.com/images/I/71EmB1hQmfL._SY522_.jpg,Archipoche (24 août 2023),Jean-Paul Brighelli,Famille
Réinventer l&#39amour: Comment le patriarcat sabote les relations hétérosexuelles,19.0,"Nombre de femmes et d&#39hommes qui cherchent l&#39épanouissement amoureux ensemble se retrouvent très démunis face au troisième protagoniste qui s&#39invite dans leur salon ou dans leur lit : le patriarcat. Sur une question qui hante les féministes depuis des décennies et qui revient aujourd&#39hui au premier plan de leurs préoccupations, celle de l&#39amour hétérosexuel, ce livre propose une série d&#39éclairages.
Au coeur de nos comédies romantiques, de nos représentations du couple idéal, est souvent encodée une forme d&#39infériorité féminine, suggérant que les femmes devraient choisir entre la pleine expression d&#39elles-mêmes et le bonheur amoureux. Le conditionnement social subi par chacun, qui persuade les hommes que tout leur est dû, tout en valorisant chez les femmes l&#39abnégation et le dévouement, et en minant leur confiance en elles, produit des déséquilibres de pouvoir qui peuvent culminer en violences physiques et psychologiques. Même l&#39attitude que chacun est poussé à adopter à l&#39égard de l&#39amour, les femmes apprenant à le (sur ?) valoriser et les hommes à lui refuser une place centrale dans leur vie, prépare des relations qui ne peuvent qu&#39être malheureuses. Sur le plan sexuel, enfin, les fantasmes masculins continuent de saturer l&#39espace du désir : comment les femmes peuvent-elles retrouver un regard et une voix ?
Prix de l&#39essai 2021 Les Inrockuptibles
44e Prix européen de l&#39essai",978-2355221743,https://m.media-amazon.com/images/I/81HA7w9e8KS._SY522_.jpg,Zones (16 septembre 2021),Mona Chollet,Famille
Etre mère,18.0,"Nous ne sommes peut-être que la moitié de l&#39humanité, mais nous l&#39avons créée tout entière.
"" Nous ne sommes peut-être que la moitié de l&#39humanité, mais nous l&#39avons créée tout entière ; donc nos peurs, nos réflexions, nos déchirures ont droit de cité au sein des livres. En nous efforçant
de faire entrer la maternité en littérature, nous lui donnons, j&#39espère, la place qu&#39elle mérite. ""
Avec leur style, leur langue, le rythme propre à chacune, sept autrices d&#39aujourd&#39hui nous plongent au coeur de la puissance et des tempêtes de la maternité.",978-2378804329,https://m.media-amazon.com/images/I/71hyrpGJX9L._SY522_.jpg,Iconoclaste (4 avril 2024),Collectif,Famille
"Français, ouvrez les yeux !: Une radiographie de la France par un immigré",18.0,"Driss Ghali est marocain et musulman. Il a fait ses études en France et y a commencé sa vie professionnelle. Aujourd’hui, à chaque fois qu’il revient dans l’hexagone, il est effaré et ne comprend pas ce qu’il voit. Comment le Peuple français accepte-t-il l’américanisation aussi massive de sa culture, l’ensauvagement de ses manières et une présence de l’Islam toujours plus affirmée ? Il ne s’agit pas ici d’un énième livre sur le déclin de la France, vieille névrose qui resurgit régulièrement. Non, ici l’auteur cherche à savoir comment l’abaissement du pays peut être à ce point accepté par les Français. Pourquoi reconduisent-ils scrutin après scrutin des responsables politiques qui organisent leur sortie de l’Histoire par l’immigration de peuplement et l’abdication de la souveraineté au profit de l’Union Européenne ? Pour Driss Ghali, il y a quelques explications. Elles sont douloureuses à accepter mais peut-être pourront-elles en aider certains à ouvrir enfin les yeux.

Diplômé des grandes écoles (Centrale Paris, EDHEC), Driss Ghali est spécialiste des relations internationales et intervient au Maroc, au Brésil et en France.",978-2810011469,https://m.media-amazon.com/images/I/61ehwXvKi-L._SY522_.jpg,L&#39artilleur (18 janvier 2023),Driss Ghali,Famille
La génération de verre: Comprendre et accompagner les adolescents d&#39aujourd&#39hui,18.96,"Les enfants nés après 2010 forment la génération alpha ou ""la génération de verre"", faisant référence aux écrans, à la transparence et à la fragilité du verre.

Comment appréhender cette nouvelle génération née dans un monde entièrement digitalisé et confrontée quotidiennement aux guerres, à l&#39urgence climatique et aux pandémies ? Comment les éduquer aux réseaux sociaux et à la surinformation ? Comment gérer leur anxiété ?

Bruno Humbeeck offre dans ce livre les clés pour décoder nos enfants, les enjeux auxquels ils sont confrontés et propose des outils et conseils concrets pour les guider sereinement dans leur développement.

Cet ouvrage s&#39adresse aux parents, grands-parents, éducateurs et enseignants qui ont à cœur de comprendre nos adolescents d&#39aujourd&#39hui et souhaitent les accompagner à devenir des adultes bien dans leurs baskets et des citoyens responsables, critiques et conscients.",978-2804734671,https://m.media-amazon.com/images/I/61TZUyX0OjL._SY522_.jpg,Mardaga; 1er édition (1 février 2024),Bruno Humbeeck,Famille
La visio m&#39a tuer - La vie de bureau quand il n&#39y en a plus,20.9,"Un portrait de la vie de bureau... quand il n&#39y en a plus !
La visio aurait pu n&#39être qu&#39une mode liée aux confinements, mais elle s&#39est imposée. Les réunions sont devenues hybrides, les bureaux ""flex"" et il est désormais possible de mettre une quiche au four tout en échangeant avec son n+1.

Aurait-on enfin trouvé le moyen de libérer le salarié ? Pas si sûr... Les réunions derrière nos écrans s&#39enchaînent sans pause pour se dégourdir les jambes ou débriefer, nos conjoints nous infligent leurs points d&#39équipe au milieu du salon, les bavardages à la machine à café ont perdu leur saveur en migrant sur WhatsApp, les frontières entre vie pro et vie privée s&#39effacent... C&#39est cela aussi la réalité du télétravail. Loin du cliché du salarié nomade bossant ses présentations sur une chaise longue à la campagne.
A partir de situations réelles, Alexandre des Isnards a composé des saynètes qui épinglent, avec humour, les travers de cette révolution.",978-2370734839,https://m.media-amazon.com/images/I/51m0erOYXGL._SY522_.jpg,Allary (14 mars 2024),Alexandre Des Isnards,Famille
Le Coût de la virilité,16.84,"En France, les hommes représentent 84 % des auteurs d’accidents de la route mortels, 90 % des personnes condamnées par la justice, 86 % des mis en cause pour meurtre, 97 % des auteurs de violences sexuelles, etc.
Cette liste a un coût : direct pour l’État, qui dépense chaque année des dizaines de milliards d’euros en services de police, judiciaires, médicaux et éducatifs pour y faire face ; indirect pour la société, qui doit répondre aux souffrances des victimes.
Lucile Peytavin s’interroge sur les raisons de cette surreprésentation des hommes parmi les auteurs de violences et de comportements à risque, et tente d’estimer les conséquences financières de l’ensemble de ces préjudices. Quel est le coût des conséquences de la virilité érigée en idéologie dominante ? N’aurions-nous pas tous intérêt à nous comporter… comme les femmes ?!",978-2253195702,https://m.media-amazon.com/images/I/813WqLFNplL._SY522_.jpg,Le Livre de Poche (8 mars 2023),Lucile Peytavin,Famille
La civilisation de la peur - Pourquoi et comment garder confiance en l&#39avenir,19.9,""" À force de nous dévaloriser, de cultiver la peur, nous avions oublié ce dont nous étions capables. Or il est tout à fait probable qu&#39en 2050, la démocratie se soit étendue, que le travail soit moins pénible, qu&#39une grande partie de la population vive cent ans en bonne santé, que l&#39humanité ait freiné le réchauffement climatique.
La peur est un sentiment particulier. Elle peut, quand elle est justifiée, nous protéger. Mais, face à l&#39avenir, elle est souvent excessive, voire irrationnelle. Elle renferme sur soi et génère de la défiance envers les autres. Il est temps de combattre les marchands de peur. ""
Nicolas Bouzou

Dans un livre brillant et décapant, Nicolas Bouzou appelle à résister à ce catastrophisme qui nous assaille de tous côtés. Une négativité savamment entretenue par les médias, les réseaux sociaux et ces intellectuels défaitistes habités par le ressentiment. Il nous dit pourquoi et comment garder confiance dans l&#39avenir.

Vous n&#39y trouverez aucun optimisme béat mais la volonté de regarder avec lucidité et enthousiasme ce qui augure de réelles avancées pour l&#39humanité.",978-2374486413,https://m.media-amazon.com/images/I/61pEwZ-drhL._SY522_.jpg,XO (8 février 2024),Nicolas Bouzou,Famille
Bienvenue dans la décadence. Quand l&#39Occident est victime de son succès,23.0,"L&#39Occident est entré dans une ère de stagnation. Pour quelles raisons ? S&#39agit-il d&#39un affaiblissement ou d&#39un déclin ? Comment en sortir ?
Nous vivons une crise unique. Malgré leur prospérité matérielle, leur maîtrise technologique et leur richesse culturelle, nos sociétés montrent des signes d&#39essoufflement politique, économique ou encore spirituel. La prééminence de l&#39Occident arrive-t-elle à son terme ? Ne s&#39agit-il que d&#39un écart sur la route du progrès que nous parcourons depuis plusieurs siècles ? Avons-nous perdu notre énergie vitale ? Ou payons-nous le prix de notre propre succès ?

Autant de questions que Ross Douthat, renvoyant dos à dos progressisme béat et catastrophisme apocalyptique, se propose d&#39explorer avec lucidité – et une pointe d&#39humour.

Sans prétendre imposer une réponse définitive, cet essai riche et audacieux offre une interprétation particulièrement éclairante de la langueur civilisationnelle qui nous assaille.",978-2258200234,https://m.media-amazon.com/images/I/71Xc7v-TZuL._SY522_.jpg,Presses de la Cité (18 avril 2024),Ross Douthat,Famille
Parler sexe: Comment informer nos ados,16.0,"« Quand une meuf ne veut pas, est-ce qu’un copain peut la tenir pour qu’on puisse se la faire ? ». « Pourquoi les garçons ne regardent que nos fesses alors que nous les filles on tombe amoureuses ? ». « Est-ce qu’avaler du sperme fait grossir ? ». « Je n’aime faire l’amour qu’avec un âne, est-ce normal ? ». Florilège des questions, déroutantes, inquiétantes, drôles parfois, auxquelles répond le professeur de gynécologie Israël Nisand lors de ses interventions en classe de troisième et de seconde. « Sortir de sa zone de confort, se confronter aux gamins », c’est l’idée qu’il a eue au début des années 1990. A l’époque, chef de service dans un hôpital de la région parisienne, il reçoit chaque semaine des jeunes filles de 14 ou 15 ans venues pour se faire avorter. Ces patientes en déshérence ignorent tout de la contraception, de l’IVG et de la sexualité en général. En face de l’hôpital, un collège. Le médecin s’y rend. Proviseur et professeurs, désemparés, acceptent volontiers sa proposition, informer les élèves : masturbation, jouissance, avortement, homo et bi sexualité, violence, inceste, domination masculine, IST, genres, désir et amour aussi, tout est abordé en une heure et demi.

Succès immédiat, voilà le gynéco demandé partout en France où il fait à chaque fois le même constat : nos ados sont ignorants et tous, sans exception, sont formatés par la pornographie. Depuis, le nombre d’avortements chez les mineures a baissé mais reste le plus élevé d’Europe (15 000 chaque année chez les moins de 18 ans, 90 000 chez les moins de 24 ans). Et les plaintes pour violences sexuelles ont largement augmenté. Aujourd’hui, Israël Nisand se bat pour que l’on parle de sexe dans toutes les écoles, ce sujet crucial, intime et universel, mis à mal par la désinformation, le machisme et l’intégrisme religieux. Dans ce livre, celui qui se présente comme un homme de science, athée, féministe et de gauche, mêle au déroulé de son « cours à la sexualité », récits et anecdotes d’une carrière brillante au service de tous et toutes.",978-2246817956,https://m.media-amazon.com/images/I/51Ops40JmQL._SY522_.jpg,Grasset (14 février 2024),Israël Nisand,Famille
Féminicène,14.39,"Ce livre part d’un constat simple, qui se présente comme une énigme : bien que parfaitement justifiées et nécessaires, les luttes pour l’émancipation des femmes sont pour la plupart restées sans conséquences. À l’inverse de conquêtes sociales résultant clairement de mobilisations diverses, l’évolution du statut des femmes dans la société n’a fait suite à aucune grève, aucune manifestation d’ampleur, aucun blocage. Et cependant nul ne peut nier que, même s’il leur en reste à parcourir, les femmes ont fait du chemin depuis un siècle et demi.
À la croisée de deux thématiques, le féminisme et la crise environnementale, Véra Nikolski pose l’hypothèse « matérialiste » que c’est l’enrichissement général de la société, le progrès technique et plus spécifiquement médical qui ont permis aux femmes de faire évoluer leur statut social et politique. Volontairement polémique, le titre lie donc sciemment l’amélioration du sort des femmes avec le vaste processus historique enclenché à la révolution industrielle et dont on sait aujourd’hui qu’il fait peser des risques immenses sur notre environnement. Et ce afin de mettre les femmes en garde : la déstabilisation du climat et la crise des ressources ne menacent-elles pas de fragiliser voire d’inverser le mouvement d’égalisation ? Et dans ce cas ne faudrait-il pas abandonner la logique de réclamation qui caractérise le féminisme actuel pour mener le combat sur d’autres terrains ?

Issue d’une famille de scientifiques, Véra Nikolski est normalienne, titulaire d’un DEA de sciences sociales et d’un doctorat en science politique. Mère de trois filles et ancienne pratiquante d’arts martiaux, elle travaille dans la fonction publique.",978-2213726052,https://m.media-amazon.com/images/I/61EPait8ghL._SY522_.jpg,Fayard (3 mai 2023),Véra Nikolski,Famille
Le contrôle coercitif : au coeur de la violence conjugale,5.55,"Ce premier livre français sur le contrôle coercitif présente le concept qui pourrait révolutionner la vision de la violence conjugale et sa traduction juridique en France. Le contrôle coercitif, concept central d’une approche globale de la violence conjugale et intrafamiliale comme atteinte aux droits humains, désigne un répertoire de comportements oppressifs basés sur le privilège donné par le sexe. Il révèle la violence conjugale comme forme de la violence sociale, loin de sa représentation courante comme forme houleuse de conflit conjugal/parental. Comment les agresseurs familiaux attaquent-ils, avant et après la séparation, les droits, la liberté, la santé des victimes ? Pourquoi les effets du contrôle coercitif sont-ils durablement dévastateurs ? Comment appréhender ce précurseur majeur de la quasi-totalité des féminicides qui est aussi le contexte prévalent des violences envers les enfants ?
Ce livre a un triple objectif :
1. fournir les connaissances académiquement rigoureuses et socialement pertinentes pour décrypter ces comportements avant que les agresseurs n’utilisent la coercition et la violence pour contrôler les personnes victimes ;
2. permettre la création d’une culture commune favorable au dialogue interdisciplinaire, interprofessionnel et sociétal pour mieux assurer la sécurité des personnes victimes et réduire l’impunité des agresseurs ;
3. expliquer aux professionnels les éléments-clés de cette approche fondée par des données probantes issues de la recherche scientifique face aux difficultés de la justice pénale, civile, et de la protection de l’enfance.",978-2100853939,https://m.media-amazon.com/images/I/61dYZG-COHL._SY522_.jpg,Dunod (20 septembre 2023),Andreea Gruev-Vintila,Famille
