Nom,Description,Photo
Zoé NoGluten,"Zoé alias @zoe_nogluten, enseigne en classe de CE2. Elle a d'abord ouvert un blog pour partager ses trucs et astuces lorsque l'on ne peut pas consommer de gluten puis a développé avec succès des recettes sur Instagram. Elle développe aujourd'hui des farines dédiées aux intolérants au gluten.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Claire Sauge @claire_mum_fit__,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Marie Drucker,"MARIE DRUCKER est journaliste et présente le magazine de société "" Infrarouge "" toutes les semaines sur France 2. Elle est également réalisatrice et productrice de documentaires et de fictions avec sa société No School Productions. Elle est l'auteure, avec Sidonie Bonnec, de Maman, pour le meilleur et pour le reste et de Naturel, pour le meilleur et pour le reste (Fayard, 2016 et 2019) qui ont connu de beaux succès en librairie. Son précédent ouvrage, En forme !, est paru en 2021 aux éditions Michel Lafon.",
Sophie Girard,,https://m.media-amazon.com/images/S/amzn-author-media-prod/f0q1d27m4pa0pec018570aivlu._SY600_.jpg
Sandra Mahut,"Sandra Mahut est autrice, photographe et styliste culinaire.",
Stéphanie Jouan,"Alice Wietzel est une artiste et illustratrice freelance basée à Paris, France. Son travail gravite principalement autour du sujet de la féminité. Dans ses illustrations, elle explore avec délicatesse les strates variées de ce sujet, à l'aide de couleurs douces et de formes organiques. Son univers floral est également peuplé de femmes et d'animaux, qu'il soit décliné en posters ou bien peint sur de grandes fresques murales. Vous pouvez la retrouver sur Instagram : @alicewietzel ou sur son site Internet : https://alicewietzel.com/

Mademoiselle Eve aime particulièrement dessiner les femmes et leur univers, qu'elles soient d'ici ou d'ailleurs, parce que, comme le dit si bien Beyoncé, ""Girls run the world"" ! D'origine suisse, elle s'est exilée en France pour faire les Beaux-Arts, puis travailler en studio d'animation et en agence de pub.
Passionnée par les nouvelles tendances, les voyages, les livres, la faune et le tricot, elle passe rarement une journée sans dessiner ou sans faire une maille à l'endroit et une maille à l'envers.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
IGFacile,,https://m.media-amazon.com/images/S/amzn-author-media-prod/tcpcmef40u1qi5ubhlq9tokeaq._SY600_.jpg
charline.dieteticienne,"Charline Wirth est diététicienne nutritionniste. Gourmande et passionnée de cuisine, son approche est pleine d'humour ! Sur son Instagram, qui compte plus de 120 000 abonnés, elle propose des recettes et infos nutrition, loin de l'image rigide "" du gendarme des calories "", gardant à l'esprit que, si l'alimentation est un des piliers de notre santé, c'est avant tout une source de plaisir !",
Jesta Hillmann,"Jesta (attention ça se prononce Yesta) Hillmann se définit elle-même comme une néo-bloggeuse toulousaine de 28 ans, avec l'accent chantant, très chantant, qui vit actuellement les plus beaux et extraordinaires chapitres de sa vie avec son mari et son fils.

Elle est connue du public depuis sa participation à Koh Lanta en 2016. Elle a ensuite fait plusieurs émissions de téléréalité, dont La Bataille des couples en 2018.
Elle participe actuellement à l’émission Mamans et célèbres sur TFX dont la 5e saison est en cours de diffusion.

Le compte Instagram Jestatouille, sur lequel elle partage ses recettes, a été lancé mi-avril 2020 et compte aujourd’hui 230 000 abonnés.
Sur son compte Instagram personnel, elle est suivie par 1,5 million de personnes et son mari, Benoît Assadi, par 520 000.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jennifer Hart-Smith,,
COMME JAIME,,
Karsten Tanggaard,"Karsten Tanggaard, auteur de plusieurs livres sur la cuisine sous vide, travaille aujourd'hui à plein temps sur cette méthode de cuisson et ses diverses applications. Ce livre, inédit en France et reconnu par de nombreux chefs à travers le monde, est le fruit de nombreuses années de recherche et d'expérimentation.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Adélie Adam,,https://m.media-amazon.com/images/S/amzn-author-media-prod/7amsrqfuum0mo5pu4e4975lj92._SY600_.jpg
Zoé Vrignaud,"Zoé Vrignaud, alias @Zoéladiet sur Instagram, est diététicienne nutritionniste spécialisée dans la nutrition du sportif. Elle explique à chacun le fonctionnement du rééquilibrage alimentaire sur ses réseaux à travers ses recettes. Son objectif ? Rendre accessible une routine alimentaire saine en délivrant des conseils nutritionnels simples et ludiques !

Photographe.",
Anne Dufour,"Anne Dufour, journaliste spécialisée en nutrition, est l’auteure de nombreux best-sellers sur la santé et la forme aux éditions Leduc.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Nina Voit,"Et si vous mettiez du Bon Sens dans votre assiette ? Et si vous appreniez à bien manger sans savoir cuisiner et à vous faire plaisir sainement et simplement, tout en vous familiarisant avec les bases de l'alimentation et de la digestion ? Faciles et rapides à préparer, découvrez : - Les bienfaits et les vertus thérapeutiques de 160 recettes délicieusement équilibrées, du petit-déjeuner au dîner - sans oublier les mises en bouche et les sauces - Des aliments originaux faciles à préparer, qui revitalisent votre corps : des bouillons et veloutés réconfortants pour l'hiver aux salades pleines de vitalité pour l'été, en passant par des tartes colorées et des desserts appétissants pour toutes les saisons. - Des recettes qui s'adaptent à tous les types de régimes (carnés, végétariens, végétaliens...) et à toutes les cultures. Que vous soyez une personne experte en cuisine à la recherche de nouvelles inspirations ou totalement novice, lancez-vous dans ces recettes du Bon Sens, à la fois gourmandes et bénéfiques pour votre santé. Ces préparations sont un véritable outil d'apprentissage pour toute personne désireuse d'avoir une alimentation équilibrée et énergisante. Et pour répondre plus précisément à vos besoins de santé, vous trouverez en fin d'ouvrage un index thérapeutique des recettes.",
Myriam Moussier,"Myriam Moussier est diététicienne nutritionniste libérale depuis 30 ans. Elle participe activement à la chaîne santé Dr Good et crée des ateliers de cuisine où elle partage astuces et recettes diététiques. Militante contre le piège des régimes, passionnée par la diététique et la cuisine, elle apprend à ses patients à retrouver leur autonomie et le plaisir dans l'assiette et les aide à sortir des troubles du comportement alimentaire.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Martine Voclain,,https://m.media-amazon.com/images/S/amzn-author-media-prod/7u7koh5e82dliv8v7fsged1f4d._SY600_.jpg
Natacha Comar,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Dr Pierre Nys,"Le Dr Pierre Nys est diabétologue, endocrinologue-nutritionniste, ex-attaché des Hôpitaux de Paris. Il est spécialiste de l’Index Glycémique, ex-expert près de la cour d’appel de Paris pour les litiges et crimes ayant trait à la glycémie et auteur de plusieurs best-sellers aux éditions Leduc, dont Ma bible IG et Ma bible de l’alimentation antidiabète.",https://m.media-amazon.com/images/I/81uy6rg2gZL._SY600_.jpg
IGFacile,,https://m.media-amazon.com/images/S/amzn-author-media-prod/tcpcmef40u1qi5ubhlq9tokeaq._SY600_.jpg
Dix ptits doigts,,https://m.media-amazon.com/images/S/amzn-author-media-prod/mb55advl7d2vm3jdb0vla8n2qi._SY600_.jpg
Coralie Ferreira,"Coralie Ferreira est styliste et auteure culinaire. C'est en collectionnant les magazines, les livres et les heures passées dans sa kitchenette que son goût pour la cuisine est né. Une fois diplômée, elle a travaillé pendant 3 ans à la rédaction de plusieurs magazines culinaires où elle a découvert le métier de styliste.",https://m.media-amazon.com/images/S/amzn-author-media-prod/tlpdjl31hg1iulnlvb85h02av2._SY600_.jpg
Christine Zalejski,,https://m.media-amazon.com/images/S/amzn-author-media-prod/msv4qtfcnuub167njtapsbgb1b._SY600_.jpg
Thibault Geoffray,"Thibault Geoffray, coach sportif reconnu et créateur du 90-Day Life Challenge, est à la tête de l'une des communautés fitness les plus actives sur les réseaux sociaux. Thibault change la façon de voir la nutrition et le sport. Terminé les régimes restrictifs ! Retrouvez goût à la vie, à l'entrainement et à la santé grâce aux conseils de votre coach sportif professionnel.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Emily English,"Emily is a fully qualified, registered nutritionist with a degree from Kings College London. Her passion began from an early age through her family of cooks and chefs. Spending her childhood summers in the kitchen, with her school terms in the chemistry lab, Emily's curiosity grew for both what was on her plate and what was going on inside our bodies.

She continued her academic journey at the prestigious university Kings College London, ranked number 1 in the UK for nutritional sciences, where she flourished and discovered the true depth of the subject. Using her knowledge for both cooking food, nutrition and human physiology she is able to achieve incredible results in her private London clinic.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Livres Sanitaires Editions,,
Julie Pradines,"Julie Pradines est naturopathe certifiée. C'est après un diagnostic médical qu'elle décide de partir en Inde pour découvrir des alternatives naturelles et se soigner. Elle se forme au Vietnam et découvre ensuite la médecine chinoise. Depuis plusieurs années elle et accompagne des centaines de patients en consultation mais aussi via des ebooks et des masterclass.

Son compte Instagram : @juliepradines_naturopathe avec plus de 86 k abonnés !",https://m.media-amazon.com/images/S/amzn-author-media-prod/vr76bbppokh36iubsd47fughps._SY600_.jpg
Jean-François Mallet,"Jean-François Mallet est major de l’école supérieur de cuisine française "" Ferrandi "". Il a exercé le métier de chef dans des grandes maison avant de se lancer dans son autre passion : la photographie. Grand reporter il s’est spécialisé dans la photographie culinaire et de voyage. Il parcourt aujourd’hui la planète pour prendre sur le vif les plats du monde entier et ceux qui les font.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Eatzee,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Willy Trussardi,"Avec plus de 250 000 followers sur instagram, Big Will est la référence de ceux qui veulent atteindre leurs objectifs sportifs tout en se faisant plaisir dans l'assiette. Ingénieur agronome, il est spécialisé dans la nutrition sportive et partage avec nous tous ses secrets culinaires pour rester en forme.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
France Guillain,"France Guillain, grande navigatrice, skipper et reporter, est l'auteur de nombreux ouvrages, best-sellers et long-sellers, parmi lesquels Le Bonheur sur la mer (Robert Laffont, prix Drakkar), Des hommes et leur mer (7 Vents, médaille ACORAM), Maima (Plon). Après 22 années d'explorations des modes alimentaires autour du monde, elle a conclu à l'existence d'une alimentation universelle, la plus bénéfique et économique pour l'homme et la femme ! (La Méthode France Guillain, Le Rocher). Outre toutes les publications, des centaines d'émissions de radio, de télé, accumulées au fil des ans lui permettent de nous faire partager ses expériences et découvertes au fil du temps. Le site de France Guillain : www.bainsderivatifs.fr

Aïmata Guillain enseigne la diction française au Conservatoire de musique Sainte-Cécile de Rome et dans les opéras à travers le monde.

Photographe, spécialisée dans l'art culinaire.",
Claire Kalchman,"Plus de 70 recettes faciles et gourmandes conçues par une nutritionniste pas comme les autres !
Claire au matcha s’invite dans votre cuisine et, soyez prévenu, son envie de bien manger et sa gourmandise légendaire sont contagieuses ! Chacune de ses recettes est un délice à lire, à réaliser et à déguster.
Vous rentrez tard du travail et avez peu de temps devant vous ? Vous aimez recevoir mais vous n’avez pas envie de passer des heures en cuisine ? Ou au contraire, vous avez tout l’après-midi devant vous pour réaliser un dîner dingue ? Dans ce livre généreux, Claire vous propose plus de 70 recettes bluffantes et inratables. En vous partageant toutes ses astuces étonnantes, ses coups de coeur et ses « essentiels », elle devient votre meilleure alliée pour mettre de la légèreté et de la joie dans votre quotidien. Vous allez aussi adorer comprendre comment vous maintenir chaque jour en bonne santé, sans compromettre votre gourmandise, grâce à de nombreux conseils nutritionnels. Découvrez ses petits plats salés cultes et ses recettes sucrées favorites.
Au menu : semoule de chou-fleur, gaufres de courgettes, crumble de légumes, saumon à la marocaine, cabillaud en croûte, couscous au four, agneau extra-tendre, tartelettes tatin, pavlova…
Cuisiner sans prise de tête, c’est possible !",
Nobel CUISINE,,
Thibault Geoffray,"Thibault Geoffray, coach sportif reconnu et créateur du 90-Day Life Challenge, est à la tête de l'une des communautés fitness les plus actives sur les réseaux sociaux. Thibault change la façon de voir la nutrition et le sport. Terminé les régimes restrictifs ! Retrouvez goût à la vie, à l'entrainement et à la santé grâce aux conseils de votre coach sportif professionnel.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Albane Reclus,"Albane Reclus est coach en nutrition spécialisée dans l'alimentation à indice glycémique bas (IG). Elle est la créatrice de la chaîne YouTube à succès "" Cuisiner IG bas "". Elle partage chaque semaine sur ses réseaux des recettes saines, pensées pour toute la famille. Préface d'Alexandra Retion, diététicienne-nutritionniste.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
,"Jean-François Mallet est major de l’école supérieur de cuisine française "" Ferrandi "". Il a exercé le métier de chef dans des grandes maison avant de se lancer dans son autre passion : la photographie. Grand reporter il s’est spécialisé dans la photographie culinaire et de voyage. Il parcourt aujourd’hui la planète pour prendre sur le vif les plats du monde entier et ceux qui les font.",
Jennifer Martin,"Jennifer Martin est une passionnée de l'alimentation saine. Son compte Instagram @Des_papilles_qui_pétillent, est haut en couleurs et tout en gourmandise. Elle se lève aux aurores pour partager avec des abonnés de superbes recettes réalisées exclusivement à la vapeur douce. Elle est également ambassadrice du Vitaliseur de Marion®, cet ustensile de cuisine révolutionnaire devenu son principal mode de cuisson.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jessica Mellet,Professeur de fitness.,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jean-François Mallet,"Jean-François Mallet est major de l’école supérieur de cuisine française "" Ferrandi "". Il a exercé le métier de chef dans des grandes maison avant de se lancer dans son autre passion : la photographie. Grand reporter il s’est spécialisé dans la photographie culinaire et de voyage. Il parcourt aujourd’hui la planète pour prendre sur le vif les plats du monde entier et ceux qui les font.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jesta Hillmann,"Jesta (attention ça se prononce Yesta) Hillmann se définit elle-même comme une néo-bloggeuse toulousaine de 28 ans, avec l'accent chantant, très chantant, qui vit actuellement les plus beaux et extraordinaires chapitres de sa vie avec son mari et son fils.

Elle est connue du public depuis sa participation à Koh Lanta en 2016. Elle a ensuite fait plusieurs émissions de téléréalité, dont La Bataille des couples en 2018.
Elle participe actuellement à l’émission Mamans et célèbres sur TFX dont la 5e saison est en cours de diffusion.

Le compte Instagram Jestatouille, sur lequel elle partage ses recettes, a été lancé mi-avril 2020 et compte aujourd’hui 230 000 abonnés.
Sur son compte Instagram personnel, elle est suivie par 1,5 million de personnes et son mari, Benoît Assadi, par 520 000.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Myriam Moussier,"Myriam Moussier est diététicienne nutritionniste libérale depuis 30 ans. Elle participe activement à la chaîne santé Dr Good et crée des ateliers de cuisine où elle partage astuces et recettes diététiques. Militante contre le piège des régimes, passionnée par la diététique et la cuisine, elle apprend à ses patients à retrouver leur autonomie et le plaisir dans l'assiette et les aide à sortir des troubles du comportement alimentaire.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Angèle Ferreux-Maeght,"Créatrice en 2012 du service de traiteur la Guinguette d'Angèle et en 2015, à Paris, de la boutique du même nom.

Graphiste. Photographe. Auteur du blog Griottes (en 2011).",
Noémie Strouk,"Quand elle n'est pas derrière ses fourneaux ou sur les marchés à l'affût de bons produits, Noémie Strouk part en quête de vaisselle, tissus et autres matières qui sublimeront ses plats et ses desserts. L'adage dit que l'on ne joue pas avec la nourriture, mais c'est avec les aliments que Noémie jongle pour surprendre nos papilles.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
COMME JAIME,,
