Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
Maîtrisez vos émotions: Guide pratique pour vaincre la négativité et mieux gérer vos émotions,16.99,"Déjà plus de 300 000 ventes dans le monde

Voulez-vous surmonter vos émotions négatives ? Sentez-vous souvent que vous pourriez mieux faire ? Avez-vous besoin d’aide pour gérer votre stress ?
Avez-vous déjà été si absorbé par vos émotions négatives que vous pensiez qu’elles ne disparaîtraient jamais ?
La solution pour faire face à la négativité est de comprendre comment vos émotions fonctionnent et d’appliquer des techniques spécifiques pour vous assurer de les gérer efficacement.
Maîtrisez vos émotions est le manuel pratique que vos parents auraient dû vous donner à la naissance. En le lisant, vous apprendrez un processus étape par étape pour traiter les émotions négatives afin d&#39augmenter votre bien-être et mener une vie plus heureuse. Avec des exercices pratiques et des exemples personnels, vous explorerez des techniques qui déjouent les spirales drainantes de la négativité et qui apportent un soulagement immédiat.",979-8463595232,https://m.media-amazon.com/images/I/61lOrYzO9DL._SY522_.jpg,Independently published (19 novembre 2021),Thibaut Meurisse,Troubles anxieux
L&#39hyperphagie boulimique chez l&#39adulte: Guide pratique pour cheminer vers la guérison,19.99,"L&#39hyperphagie boulimique est un trouble du comportement alimentaire qui consiste en l&#39absorption de quantités excessives de nourriture de manière compulsive et caractérisée par des crises alimentaires répétées. Cette pathologie est souvent taboue et cachée est pourtant très fréquente.

Comment la repérer chez soi ou chez un proche ? Comment identifier les causes sous-jacentes ? Et surtout, comment s&#39en libérer et redevenir un mangeur intuitif ?

""Vous n&#39êtes pas responsable de votre maladie ni de vos symptômes, mais vous êtes acteur de votre guérison.""

Alice Hussonnois vous accompagne pour (re)créer un rapport sain à la nourriture et vous engager sur le chemin de la guérison avec bienveillance. Au travers de témoignages, de conseils, d&#39outils concrets, de tests d&#39auto-évaluation et de nombreux exercices pratiques, cet ouvrage vous propose de développer et renforcer vos stratégies et techniques pour apprivoiser vos envies alimentaires, vous réconcilier avec vos émotions et retrouver confiance en vous.

Ce livre d&#39adresse aux personnes présentant ce type de trouble, diagnostiqué ou non, mais également aux proches et aux professionnels de la santé qui souhaitent être outillées pour les accompagner.",978-2804734558,https://m.media-amazon.com/images/I/61o2YFrpcuL._SY522_.jpg,Mardaga; 1er édition (21 février 2024),Alice Hussonnois,Troubles anxieux
"Je suis épuisé !: Stress, surmenage, burn-out : le guide pour reprendre le contrôle",19.9,"Anxiété, surmenage, burn-out... ce n&#39est pas que dans la tête ! L&#39épuisement est une réalité physiologique, et ce livre vous donne les clés pour lutter efficacement contre lui.

Dans ce livre, Cathy Assenheim vous éclaire et vous aide à :
comprendre les causes nerveuses et hormonales des symptômes typiques ;
interpréter les signaux d&#39alerte physiologiques avant qu&#39il ne soit trop tard ;
faire le point sur votre état de résistance grâce à différents questionnaires.
Elle vous donne également (et surtout !) un guide pratique pour réagir concrètement lorsque la fatigue s&#39est installé ou qu&#39un diagnostic d&#39épuisement a été posé :",978-2807337800,https://m.media-amazon.com/images/I/61KR-185BqL._SY522_.jpg,DE BOECK SUP; 1er édition (19 octobre 2021),Cathy Assenheim,Troubles anxieux
Livre ado : La Boîte à Outils De l&#39Anxiété Pour Ados : Livre pour ado pour calmer l&#39anxiété et gérer le stress. Idéal pour garçon et fille de 12 ans à 18 ans.,9.65,"Votre enfant souffre-t-il d’anxiété et de stress au quotidien ? Se sent-il submergé par les défis de la vie d’ado ? 🤔

Voici ""La Boîte à Outils de l&#39Anxiété pour Ados"", le guide ultime pour donner à votre adolescent les moyens de comprendre ses émotions, de reconnaître les signes de l&#39anxiété et de développer des stratégies efficaces pour y faire face.

Cette boîte à outils fournit plus de 60 outils concrets et faciles à utiliser pour calmer l’anxiété ainsi que des exercices pratiques et des conseils adaptés aux défis auxquels les adolescents sont confrontés aujourd’hui. De la pression scolaire en passant par l&#39incertitude de l&#39avenir, les relations sociales complexes et la gestion de l&#39image de soi dans un monde numérique, cette boîte à outils de l&#39anxiété couvre un large éventail de sujets essentiels pour les jeunes.",979-8320709598,https://m.media-amazon.com/images/I/61LrZ3LwURL._SY522_.jpg,Independently published (25 mars 2024),Coralie Pelletier,Troubles anxieux
"Je vais aller mieux: Journal de positivité et croissance personnelle, idéal comme cadeau ou pour cultiver votre bien-être quotidien",12.23,"Je vais aller mieux: Journal de positivité et croissance personnelle
Plongez dans une expérience de croissance personnelle et de bien-être avec notre journal &#39Je vais aller mieux&#39. Ce compagnon attentif vous invite à explorer les coins les plus profonds de votre âme, à cultiver la gratitude, la positivité et la confiance en vous.
Caractéristiques du journal :
Prompts quotidiens inspirants pour la réflexion personnelle
Cultivez la gratitude et la pensée positive chaque jour
Exprimez-vous librement dans les espaces créatifs du journal
Idéal comme cadeau pour le bien-être et l&#39inspiration personnelle
Que ce soit pour vous-même ou comme un cadeau attentionné pour un être cher, &#39Je vais aller mieux&#39 vous accompagnera dans votre voyage vers une vie plus épanouissante et plus significative. Laissez-vous inspirer, transformez votre quotidien et découvrez la magie de l&#39autoréflexion avec ce journal unique.",,https://m.media-amazon.com/images/I/41NIRTHKFhL._SY522_.jpg,Independently published (31 mai 2024),Epic Soul Publishing,Troubles anxieux
"Comment Arrêter De Trop Penser: Les Règles d&#39Or et Les Techniques Pratiques Pour Éliminer La Pensée Négative, Vivre Dans Le Présent et Atteindre La Paix Intérieure.",15.99,"⚠️ ARRÊTER DE TROP PENSER,L&#39ORIGINAL! - SE MÉFIER DES IMITATIONS⚠️

⭐Nouvelle édition 2024 - Le Guide Ultime⭐
Comment le fait d’apprendre à arrêter de trop penser peut-il nous mener à notre paix intérieure?

✓ Ce livre explique exactement ce qu&#39est la pensée excessive et comment l&#39empêcher de saboter vos performances, votre productivité et votre humeur. ✓
Il est nécessaire d&#39évaluer tout problème dans la vie quotidienne avant de s&#39y attaquer. Cependant, en raison d’une réflexion excessive, nous nous retrouvons trop souvent à tourbillonner dans un état mental de malaise et d&#39incertitude.",979-8354658831,https://m.media-amazon.com/images/I/61NBcKqAPNL._SY522_.jpg,Independently published (1 octobre 2022),James Path,Troubles anxieux
Guérir l&#39attachement anxieux et la dépendance affective en 5 étapes,8.54,"Découvrez les clés pour guérir votre attachement anxieux et surmonter la dépendance affective grâce à ce guide complet et accessible. En explorant chaque étape avec clarté et précision, ce livre vous offre une approche pratique pour comprendre les mécanismes profonds de la blessure d&#39attachement anxieux et les moyens de le transformer.
À travers des exercices simples et des techniques éprouvées, vous apprendrez à apaiser votre mental et vos émotions, à identifier et à transformer vos schémas relationnels dysfonctionnels, et à développer une autonomie affective saine et équilibrée. De la restructuration cognitive à la pratique de la pleine conscience, en passant par l&#39affirmation de soi et la gestion de l&#39incertitude dans les relations, ce livre vous accompagne pas à pas vers une vie émotionnelle plus épanouissante.",979-8320644929,https://m.media-amazon.com/images/I/61just9RdfL._SY522_.jpg,Independently published (23 mars 2024),Joseph Rabie,Troubles anxieux
Je gère mon stress en 31 jours: 10 minutes de défis quotidiens,5.06,"Dans ce guide exceptionnel, chaque jour vous propose un défi de 1 à 10 minutes pour surmonter le stress avec brio. Ces défis ne sont pas de simples exercices, mais des opportunités de transformation neuronale. Grâce à la méthode des petits pas, vous laisserez vos tracas derrière vous et revêtirez le costume du calme intérieur.

Chaque micro-défi active des réseaux de neurones spécifiques, favorisant la plasticité cérébrale, essentielle pour l&#39adaptation et la résilience. En réalisant ces défis, vous transformerez vos neurones en véritables ninjas anti-stress, reprogrammant ainsi votre cerveau pour une attitude zen.

Les recherches montrent que des pratiques régulières peuvent reconfigurer notre cerveau. Imaginez-vous, jour après jour, en train de bâtir une forteresse intérieure de tranquillité et de confiance. Chaque défi relevé est une brique supplémentaire dans les fondations de votre sérénité.

Préparez-vous à des aventures quotidiennes qui vous feront passer du mode panique au mode zénitude. Attachez votre ceinture et laissez-vous guider vers une version plus sereine et épanouie de vous-même.",978-2959377822,https://m.media-amazon.com/images/I/51Eb0HVRpBL._SY522_.jpg,Je m&#39en tape (2 juin 2024),Emilie Adam,Troubles anxieux
"Mon Journal de Gratitude: 5 Minutes journal - Carnet de Gratitude Anti-Stress pour activer les pouvoirs de la Gratitude, développer les Pensées Positives, la Confiance en Soi et l’Estime de Soi",18.32,"« Mon journal de gratitude », l’outil LE plus PUISSANT pour activer les pouvoirs de la gratitude

Diverses études scientifiques ont prouvé que le fait de rédiger 3 gratitudes quotidiennement dans un carnet de gratitude, rallongerait l’espérance de vie de 7 ans ?

Incroyable non ?! Mais pas seulement !

En consacrant 5 minutes par jour, tous les matins et tous les soirs, pendant 180 jours, à compléter « Mon journal de gratitude » :

✅ Vous augmentez votre confiance en soi",,https://m.media-amazon.com/images/I/51ToC9JwqJL._SY522_.jpg,Independently published (18 août 2022),Marika Attirelepositif,Troubles anxieux
GÉRER SON ANXIÉTÉ : Apprenez à Lâcher Prise grâce à la Méthode CDM: Livre Anxiété | Stress Anxiété Angoisse | Troubles Anxieux,18.81,"GÉRER SON ANXIÉTÉ : Apprenez à lâcher prise grâce à la méthode CDM

1️⃣ Éprouvez-vous fréquemment une sensation d&#39oppression due à l&#39anxiété dans votre vie quotidienne ?
2️⃣ Êtes-vous en quête d&#39un guide pratique pour vous aider à surmonter l&#39anxiété et retrouver la paix intérieure ?
3️⃣ Êtes-vous prêt à embarquer dans un voyage vers une existence plus sereine et équilibrée ?
Et si la méthode CDM se révélait être la clé pour appréhender l&#39anxiété de manière constructive et vivre pleinement en cultivant la sérénité ?
Adieu les journées entachées d&#39anxiété et les nuits agitées ! À travers ce livre perspicace, je vous présente la ""Méthode CDM"", une approche innovante basée sur trois piliers fondamentaux pour comprendre et transcender l&#39anxiété, vous permettant ainsi de la laisser derrière",979-8883824677,https://m.media-amazon.com/images/I/61lhsc2vnHL._SY522_.jpg,Independently published (31 mars 2024),Marie Russo,Troubles anxieux
GÉRER SON ANXIÉTÉ : Apprenez à Lâcher Prise grâce à la Méthode CDM: Livre Anxiété | Stress Anxiété Angoisse | Troubles Anxieux,10.05,"GÉRER SON ANXIÉTÉ : Apprenez à lâcher prise grâce à la méthode CDM

1️⃣ Éprouvez-vous fréquemment une sensation d&#39oppression due à l&#39anxiété dans votre vie quotidienne ?
2️⃣ Êtes-vous en quête d&#39un guide pratique pour vous aider à surmonter l&#39anxiété et retrouver la paix intérieure ?
3️⃣ Êtes-vous prêt à embarquer dans un voyage vers une existence plus sereine et équilibrée ?
Et si la méthode CDM se révélait être la clé pour appréhender l&#39anxiété de manière constructive et vivre pleinement en cultivant la sérénité ?
Adieu les journées entachées d&#39anxiété et les nuits agitées ! À travers ce livre perspicace, je vous présente la ""Méthode CDM"", une approche innovante basée sur trois piliers fondamentaux pour comprendre et transcender l&#39anxiété, vous permettant ainsi de la laisser derrière",979-8883824677,https://m.media-amazon.com/images/I/61lhsc2vnHL._SY522_.jpg,Independently published (31 mars 2024),Marie Russo,Troubles anxieux
Libéré de l&#39enfer intérieur: L&#39histoire pratique d&#39un survivant de la dépression et de l&#39anxiété,17.18,"Plongez dans l&#39histoire authentique d&#39un homme qui a navigué à travers les profondeurs déconcertantes de la dépression et de l&#39anxiété pour émerger, non seulement victorieux, mais également armé d&#39un savoir précieux. Ce récit sincère dépasse le simple partage d&#39expériences pour exposer avec une clarté perspicace un cheminement personnel. Ce n&#39est pas uniquement un récit : c&#39est un compagnon de route. Contrairement à beaucoup de récits similaires, ce livre est guidé par quelqu&#39un qui comprend véritablement, ayant lui-même traversé ces tourments.
En effet, ces pages ne se contentent pas de raconter, elles accompagnent. Elles offrent des perspectives, des leçons apprises et des techniques concrètes éprouvées. Ce livre, enrichi par une empathie fondée sur une expérience commune, offre bien plus qu&#39un simple aperçu. Il propose un éclairage authentique et un guide pratique, élaboré à partir d&#39une connaissance intime des difficultés, pour s&#39affranchir de cet enfermement mental.",979-8878375597,https://m.media-amazon.com/images/I/615jjulCWTL._SY522_.jpg,Independently published (3 février 2024),Freddy G,Troubles anxieux
"Haka&#39s Adventures - A Love Story: Coloring book for kids, cute animals, winter and spring season",14.35,"Coloring book of the adventures of Haka, a cute weimaraner dog during his love story with a Dalmatian 🥰🐶
30 coloring pages made by professional designer ✏️
high quality images with cute animals and natural environments
best coloring book when you travel in winter ❄️☃️
a perfect gift for children and teens
reduce stress and promotes creativity
mindfulness activity
premium images
👉🏻 Recommended coloring materials: colored pencils, crayons, markers,
(usually don&#39t bleed onto the next coloring page. Just in case, we recommend using a piece of paper behind your coloring page)",979-8870995328,https://m.media-amazon.com/images/I/61MYuJn8hYL._SY522_.jpg,Independently published (6 décembre 2023),Silvia Cipolla,Troubles anxieux
"LÂCHER PRISE - 31 Techniques Express: Se libérer en un clin d&#39œil - Rituels rapides pour trouver la paix intérieure n&#39importe où, n&#39importe quand",6.36,"Vous vous sentez souvent submergé par le stress et l&#39anxiété de la vie quotidienne ?
Vous luttez pour trouver des moments de calme et de sérénité ?
Vous avez du mal à lâcher prise et à profiter pleinement de l&#39instant présent ?

Découvrez ""LÂCHER PRISE 31 Techniques Express"", votre guide essentiel pour transformer votre vie en un havre de paix et de tranquillité. Ce livre révolutionnaire, spécialement conçu pour ceux qui cherchent à se libérer des chaînes du stress et de l&#39anxiété, offre des méthodes pratiques et efficaces pour atteindre un état de lâcher prise rapide et durable.",979-8876634047,https://m.media-amazon.com/images/I/71sFxsAvbnL._SY522_.jpg,Independently published (18 janvier 2024),Etienne Drouard,Troubles anxieux
"Cultivez la pensée positive: Comment se débarrasser des pensées négatives, contrôler ses émotions et arrêter de trop réfléchir. Focalisez votre attention sur l’acceptation de soi et l’amour radical",8.32,"Pourquoi environ 18 % de la population souffre-t-elle d&#39anxiété, et jusqu&#39à 73 % des adultes admettent-ils qu&#39ils réfléchissent trop ?
Les émotions négatives ont des répercussions sur le corps. La charge psychosociale des pensées néfastes, sous forme de stress ou de dépression, peut même être mesurée en laboratoire.
Un état d&#39esprit négatif se caractérise par des pensées qui ont leur vie propre et se concentrent uniquement sur les pires aspects des choses, des événements et des gens. Même les natures optimistes peuvent facilement tomber dans ce piège.
Comme les scientifiques ne cessent de le souligner, le fait d’avoir des pensées adéquates et une bonne hygiène mentale procure un sentiment de stabilité et favorise une bonne santé dans la vie. Il est prouvé que les pensées créent la réalité.",978-1958166222,https://m.media-amazon.com/images/I/61uud3N6kCL._SY522_.jpg,Inner Growth Media (21 décembre 2022),Derick Howell,Troubles anxieux
"Lamaste - Journal de Gratitude pour enfants: Carnet pour cultiver le bonheur, développer la confiance en soi et la pensée positive en 5 minutes par jour",9.42,"Vous aimeriez que votre enfant prenne davantage conscience de tous les « petits bonheurs » du quotidien?

Aidez votre enfant à devenir le jardinier de son propre bonheur en commençant à semer les graines de la gratitude avec ce journal destiné aux plus jeunes !
Ce Journal a été spécialement conçu pour aider les enfants (garçon ou fille, de 5 à 12 ans) à adopter cette habitude saine dès le plus jeune âge.",979-8686582903,https://m.media-amazon.com/images/I/61BLAHWx6nL._SY522_.jpg,Independently published (15 septembre 2020),Erika Rossi,Troubles anxieux
La BoÎte à outils Yoga Somatique,19.35,"Bouger son corps pour renouer avec la sérénité.
Des exercices simples et accessibles à tous pour retrouver le calme dans son corps et dans son esprit, basés sur la théorie polyvagale et les connaissances sur le nerf vague.
Découvrez des techniques de régulation du système nerveux et créez votre boîte à outils pour apprendre à gérer le stress de la vie quotidienne.",979-8879836707,https://m.media-amazon.com/images/I/61-tkez4qyL._SY522_.jpg,Independently published (21 février 2024),Isabelle Mullesch,Troubles anxieux
,13.22,,,,,,Troubles anxieux
GÉRER SON ANXIÉTÉ : Apprenez à Lâcher Prise grâce à la Méthode CDM: Livre Anxiété | Stress Anxiété Angoisse | Troubles Anxieux,10.63,"GÉRER SON ANXIÉTÉ : Apprenez à lâcher prise grâce à la méthode CDM

1️⃣ Éprouvez-vous fréquemment une sensation d&#39oppression due à l&#39anxiété dans votre vie quotidienne ?
2️⃣ Êtes-vous en quête d&#39un guide pratique pour vous aider à surmonter l&#39anxiété et retrouver la paix intérieure ?
3️⃣ Êtes-vous prêt à embarquer dans un voyage vers une existence plus sereine et équilibrée ?
Et si la méthode CDM se révélait être la clé pour appréhender l&#39anxiété de manière constructive et vivre pleinement en cultivant la sérénité ?
Adieu les journées entachées d&#39anxiété et les nuits agitées ! À travers ce livre perspicace, je vous présente la ""Méthode CDM"", une approche innovante basée sur trois piliers fondamentaux pour comprendre et transcender l&#39anxiété, vous permettant ainsi de la laisser derrière",979-8883824677,https://m.media-amazon.com/images/I/61lhsc2vnHL._SY522_.jpg,Independently published (31 mars 2024),Marie Russo,Troubles anxieux
"Comment arrêter de penser, le piège de l’overthinking: Le guide complet ""arrêter de penser et se prémunir contre l’overthinking"". Méthodes pour adopter une réaction saine pour une vie épanouie",5.88,"Stress, angoisse et pression constante, ce sont les principaux signes d’une pensée excessive et cela peut avoir des effets néfastes sur votre santé mentale et physique.

Avec ce livre, nous allons explorer les différentes facettes de cette forme méconnue de stress et d’anxiété. Nous allons énumérer ses dangers et surtout, vous donner des stratégies et des techniques prouvées pour faire face à ce fléau silencieux.

Une vie épanouie passe par la maitrise de l’overthinking et la minimisation de son impact sur votre quotidien. Apprenez à identifier cette habitude destructrice et à la combattre à travers des exercices pratiques et des stratégies à adopter.

Anxiété, dépression, insomnie, fatigue et maladies chroniques. Examinez les effets de la rumination excessive et découvrez des moyens pour l&#39atténuer afin de",979-8395261793,https://m.media-amazon.com/images/I/71yWK4NOwBL._SY522_.jpg,Independently published (19 mai 2023),MetaMind Edition,Troubles anxieux
"The Chimp Paradox: The Acclaimed Mind Management Programme to Help You Achieve Success, Confidence and Happiness",6.84,"Do you sabotage your own happiness and success? Are you struggling to make sense of yourself? Do your emotions sometimes dictate your life?

The Chimp Paradox is an incredibly powerful mind management model that can help you become a happy, confident, healthier and more successful person. Prof Steve Peters explains the struggle that takes place within your mind and then shows how to apply this understanding to every area of your life so you can:

- Recognise how your mind is working
- Understand and manage your emotions and thoughts
- Manage yourself and become the person you would like to be

The Chimp Mind Management Model is based on scientific facts and principles, which have been simplified into a workable model for easy use. It will help you to develop yourself and give you the skills, for example, to remove anxiety, have confidence and choose your emotions. The book will do this by giving you an understanding of the way in which your mind works and how you can manage it. It will also help you to identify what is holding you back or preventing you from having a happier and more successful life.

Each chapter explains different aspects of how you function and highlights key facts for you to understand. There are also exercises for you to work with. By undertaking these exercises you will see immediate improvements in your daily living and, over time, you will develop emotional skills and practical habits that will help you to become the person that you want to be, and live the life that you want to live.",978-0091935580,https://m.media-amazon.com/images/I/81XNRG1+SiL._SY522_.jpg,Vermilion (5 janvier 2012),Prof Steve Peters,Troubles anxieux
