Nom,Description,Photo
Robert Mercier,,https://m.media-amazon.com/images/S/amzn-author-media-prod/oda0i7087u40e9co9guij2r4fu._SY600_.jpg
Robert Mercier,,https://m.media-amazon.com/images/S/amzn-author-media-prod/oda0i7087u40e9co9guij2r4fu._SY600_.jpg
Bessel van der Kolk,"Revue de presse
An astonishing and important book. The trauma Bible. I cannot recommend it enough for anyone struggling with...well...anything -- Tara Westover

Fascinating, hard to put down, and filled with powerful case histories. . . . the most important series of breakthroughs in mental health in the last thirty years -- Norman Doidge, author of The Brain That Changes Itself

A gripping bestseller about where trauma goes, and its disastrous effects on both individuals and societies. Deeply interesting. ― The Times

Nobody can stop talking about this book right now . . . you might want to listen -- Maddie Bender ― Men&#39s Health

Dr. van der Kolk&#39s masterpiece combines the boundless curiosity of the scientist, the erudition of the scholar, and the passion of the truth teller -- Judith Herman, M.D., author of Trauma and Recovery

Everyone should read this book -- Nigella Lawson

A seminal book that outlines the author&#39s pioneering work -- Thea Jane May ― Vogue

Draws on 30 years of experience to argue powerfully that trauma is one of the West&#39s most urgent public health issues... Packed with science and human stories ... van der Kolk has a lot to say, and the struggle and resilience of his patients is very moving ― New Scientist

Fundamental in understanding how our physical self is connected to all the things we go through and beyond -- Gemma Cairney

A masterpiece of powerful understanding and brave heartedness, one of the most intelligent and helpful works on trauma I have ever read. . . a brilliant synthesis of clinical cases, neuroscience, powerful tools and caring humanity, offering a whole new level of healing -- Jack Kornfied, author of A Path With Heart

Incredible -- William Leith, &#39Books of the Year&#39 ― Evening Standard
Quatrième de couverture
The effects of trauma can be devastating for sufferers, their families and future generations. Here one of the world&#39s experts on traumatic stress offers a bold new paradigm for treatment, moving away from standard talking and drug therapies and towards an alternative approach that heals mind, brain and body.
En lire plus",
Gerard Shaw,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Alice Hussonnois,"Alice Hussonnois, diététicienne-nutritionniste spécialisée dans les troubles du comportement alimentaire et en thérapie ACT, propose des clés utiles pour comprendre chaque étape de la maladie et offrir un accompagnement bienveillant sur le chemin de la guérison, avec optimisme et pédagogie. ",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Martin Desseilles,"Difficulté à gérer des pics émotionnels, alternance d&#39idées suicidaires et d&#39enthousiasme excessif, dépendances à l&#39alcool, au sexe ou aux relations violentes, sentiment douloureux de ne pas savoir qui l&#39on est, peur panique d&#39être abandonné... le trouble de personnalité borderline est une maladie bien réelle qui prive ceux qui en sont atteints d&#39un contrôle de leur vie et d&#39une reconnaissance de leur souffrance. Mettre en mots la souffrance pour permettre aux malades et à leur entourage de la traverser, tel est l&#39objectif de ce manuel.
D&#39où viennent ces symptômes ? Comment fonctionnent-ils ? Quelle est l&#39origine de ce trouble ? Vers quelles solutions se tourner ?
Les trois auteurs spécialistes des états limites ont conçu ce livre comme un carnet de bord susceptible d&#39aider la personne borderline à comprendre les mécanismes de ces débordements, à se repérer dans les différents symptômes et à choisir la voie thérapeutique la plus adaptée. Le Manuel du borderline explique l&#39utilité d&#39un diagnostic, fait le point sur la recherche et livre pistes et outils pour vivre au jour le jour le trouble d&#39une façon plus apaisée.",
Cathy Assenheim,"Cathy Assenheim est psychologue clinicienne spécialisée en neuropsychologie. Elle s’est spécialisée dans l’accompagnement du haut potentiel, de l’hypersensibilité, mais aussi dans le traitement du stress et de ses conséquences : l&#39anxiété, les troubles du sommeil, les kilos émotionnels ou encore le burn-out.",https://m.media-amazon.com/images/S/amzn-author-media-prod/7epi1v3q3l8dc9f6pfj21chvec._SY600_.jpg
Alex Michaelides,"Absolutely brilliant . . . I read it in a state of intense, breathless excitement ― STEPHEN FRY

Masterly plotting, Hitchcockian suspense and an absolute jaw-dropper of an ending. Read this book! ― LUCY FOLEY, bestselling author of THE HUNTING PARTY

Intelligent, imaginative and a terrific read ― THE TIMES - Crime Book of the Month

I read it in two nights and savoured every luscious word, every grim encounter, every startling twist ― DAVID BALDACCI

Smart, sophisticated suspense - a very fine novel by any standard ― LEE CHILD

The perfect thriller. I quite literally couldn&#39t put it down ― A. J. Finn, bestselling author of THE WOMAN IN THE WINDOW

A taut, meticulously plotted and compelling novel ― THE OBSERVER

The Silent Patient may be a first novel, but it has the pace and finesse of a master ― BBC CULTURE

One of the best thrillers I&#39ve read this year. Masterfully plotted and brilliantly paced by a writer at the top of his game ― CARA HUNTER, Sunday Times bestselling author of CLOSE TO HOME

A superior psycho-thriller ― THE TIMES

I was kicking myself black and blue that I did not see *that* moment coming. I have never been so happily wrong-footed. A very clever book - highly recommended. ― C. J. TUDOR, Sunday Times bestselling author of THE CHALK MAN

A neatly woven, intelligently written story that lifts the curtain on the complexities of trauma and the human psyche ― ALI LAND, Sunday Times bestselling author of GOOD ME, BAD ME

The definition of a page turner. The twist comes as hard and fast as a slap across the face. ― JOHN MARRS, bestselling author of THE GOOD SAMARITAN

Genuinely chilling and with a real sucker punch of a twist ― SHARON BOLTON, Sunday Times bestselling author of THE CRAFTSMAN

A hugely impressive debut ― STEVE CAVANAGH, bestselling author of THIRTEEN

Comes with a killer twist ― SUNDAY TIMES Crime Club

An unforgettable - and Hollywood-bound - new thriller ― ENTERTAINMENT WEEKLY

An excellent, slow-burning psychological thriller; sharp, clever and with a whammy that genuinely took me by surprise ― JOANNE HARRIS

Impossible to put down, with a twist that will blow your mind ― MARK EDWARDS, bestselling author of THE MAGPIES

One of the most hotly anticipated novels of this year ― DAILY EXPRESS

One of the best psychological thrillers I have ever read . . . with an ending that is destined to go down as one of the most shocking, mind-blowing twists in recent memory ― BLAKE CROUCH, author of DARK MATTER",https://m.media-amazon.com/images/S/amzn-author-media-prod/rfpqeh7pf36qbudidkkvtfkk40._SY600_.jpg
Charline Gregoire,,
Coralie Pelletier,,
Robert Mercier,,https://m.media-amazon.com/images/S/amzn-author-media-prod/oda0i7087u40e9co9guij2r4fu._SY600_.jpg
Epic Soul Publishing,,
Bessel A. Van der kolk,"Bessel van der Kolk est un psychiatre américain d&#39origine néerlandaise, spécialiste du syndrome de stress post-traumatique et professeur de psychiatrie à la Boston University. Il a fondé le Trauma Center de Boston. Son livre, Le corps n&#39oublie rien (Albin Michel, 2018), a été traduit dans plus de quinze langues et vendu à trois millions d&#39exemplaires.",https://m.media-amazon.com/images/S/amzn-author-media-prod/126pafdtmhtn6sn3idroaecn16._SY600_.jpg
Pascale De Coster,"Pascale de Coster est une spécialiste du TDA/H. Touchée directement par ce trouble et fondatrice de l’association TDA/H en Belgique, Chez Mardaga, elle a également publié Le TDA/H chez l’adulte et TDA/H chez l’enfant",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Nicolas Neveux,"Nicolas Neveux est psychiatre et psychothérapeute spécialisé dans les troubles du comportement alimentaires, les problèmes de dépendances, la dépression ou encore les troubles anxieux. Il est président de l’Institut de Formation en Thérapie Interpersonnelles (IFTIP). Cela fait maintenant 14 ans qu’il exerce en tant que psychiatre-psychothérapeute.",
Mathilde CRESPEL Norainnoflower,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Joseph Rabie,,https://m.media-amazon.com/images/S/amzn-author-media-prod/ikasp14citn2qfpbdj0nnuqk52._SY600_.jpg
Claire Vermont,,
Robert Mercier,,https://m.media-amazon.com/images/S/amzn-author-media-prod/oda0i7087u40e9co9guij2r4fu._SY600_.jpg
Robert Mercier,,https://m.media-amazon.com/images/S/amzn-author-media-prod/oda0i7087u40e9co9guij2r4fu._SY600_.jpg
Camille Corbeil,,https://m.media-amazon.com/images/S/amzn-author-media-prod/ppqrork0j0n57nuo4kbliq6mie._SY600_.jpg
Emilie Adam,,
Jean-Louis Adrien,"Jean-Louis Adrien est psychologue, docteur en psychologie et professeur émérite (Université Paris Cité). Directeur du Centre de Formation et de Recherche Autisme, il est également membre de l’Association pour la Recherche sur l’Autisme et la Prévention des Inadaptations. Ses recherches portent sur l&#39autisme, les signes précoces, les évaluations comportementales et les différentes prises en charge dont peut bénéficier l&#39enfant avec autisme.

Maria Pilar GATTEGNO est psychologue clinicienne et psychothérapeute. Docteur en psychologie de l’Université de Paris, elle a créé le Programme IDDEES et le Réseau Autisme Libéral de la Gironde.

Carole Cardif est professeur de psychologie du développement normal et pathologique et directrice du Master de Psychologie clinique du développement à l&#39Université d&#39Aix-Marseille.

Catherine Barthélémy est professeur de médecine au CHRU de Tours, experte de renommée internationale dans le domaine de l’autisme et chercheuse en neurophysiologie. Elle est membre titulaire de l&#39Académie Nationale de Médecine, dont elle a d&#39ailleurs été élue présidente pour l&#39année 2024.",
Hilal Creations Press,,https://m.media-amazon.com/images/S/amzn-author-media-prod/ic640i9f2arscjoohbngfs2b5h._SY600_.jpg
Marika Attirelepositif,,
Dr Yvan Bourgeois,,https://m.media-amazon.com/images/S/amzn-author-media-prod/etdp2d5v0prnbf5na6r5dhnlsq._SY600_.jpg
Onno van der Hart,"est psychologue, psychothérapeute et chercheur au département de traumatologie du Centre psychiatrique Drenthe (Top Referent Centre Drenthe), à Assen aux Pays-Bas. Il est co-directeur de l&#39Institut européen de traumatologie de Duisbourg, en Allemagne, et est consultant auprès de l&#39Hôpital universitaire Gaustad, à Oslo en Norvège. Il a également été directeur du Conseil exécutif de la Société internationale pour l&#39étude du trauma et de la dissociation (ISSTD).

Kathy Steele est la directrice clinique des Services Métropolitains d&#39assistance psychique à Atlanta, Géorgie, Etats-Unis. Elle a été présidente de la Société Internationale pour l&#39étude du Trauma et de la Dissociation (ISSTD).

Onno van der Hart est psychologue, professeur honoraire de psychopathologie des traumatisations chroniques à l&#39Université d&#39Utrecht, et psychologue-psychothérapeute au Centre de santé mentale Sinai d&#39Amstelveen, aux Pays-Bas. Il a été président de la Société internationale de recherches sur le stress traumatique (ISTSS) et il est actuellement vice-président de l&#39Institut Pierre-Janet, à Paris.

Hélène Dellucci est psychologue et thérapeute familiale spécialiste de l&#39EMDR. Elle est également membre de l&#39association CLARTES (Centre Lyonnais Associatif de Recherche de Thérapie et d&#39Etudes Systémiques).

François Mousnier-Lompré est psychologue clinicien, thérapeute de la famille et du couple et praticien EMDR. Il est également traducteur spécialisé. À ce titre, il a traduit l&#39ouvrage fondateur de l&#39EMDR : Des yeux pour guérir de Francine Shapiro au Seuil en 2002.",
Frédéric Canini,,
Christine Calonne,"Christine Calonne est psychothérapeute, conférencière, formatrice spécialisée dans l’aide aux victimes de pervers narcissiques. Elle a créé un centre pluridisciplinaire d’aide aux victimes de pervers narcissiques à Namur en Belgique où elle propose des ateliers.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Martin Desseilles,"Le trouble bipolaire projette un individu dans une alternance de phases dépressives et exaltées. Il y a ceux qui créent et sont portés par une euphorie à déplacer les montagnes. Ceux qui sont terrassés par le vide et la tristesse. Ceux qui parlent tout le temps et sont hyperactifs, insensibles au sommeil. Puis qui ne parlent plus du tout et ne bougent plus du tout. Ceux qui abusent de drogues, d&#39achats, de risques. Ceux qui travaillent tout le temps. Ceux qui ne savent plus travailler. Ceux qui se retrouvent seuls car leurs proches les ont quittés.
La bipolarité toucherait 2,6% de la population adulte. Quels sont ses symptômes ? Existe-t-il un test fiable ? Que faire face à la maladie ? Comment aider un proche bipolaire ?
Ce livre présente de manière pratique l&#39histoire du trouble, ses symptômes, son étiologie, ses mécanismes neurobiologiques et ses traitements. En convoquant la psychologie positive, la psychiatrie et les neurosciences, il propose aux bipolaires et à leurs proches de nouvelles voies pour aborder plus sereinement leurs difficultés.",
Maëva Roulin,"Sébastien Henrard est psychologue clinicien. Il s’est spécialisé à la clinique de l’enfant et plus spécifiquement au TDAH et au diagnostic différentiel en santé mentale. Actuellement, son activité se centre sur la formation et la supervision de professionnels de santé.

Maëva Roulin est psychologue clinicienne spécialisée en neuropsychologie ainsi qu’en TCC et se consacre aux adultes souffrant de troubles en santé mentale. Elle a créé une consultation spécialisée et un organisme de formation pour cliniciens.",https://m.media-amazon.com/images/S/amzn-author-media-prod/d6m64v3n1mmsvu6l5r7fjfvf7c._SY600_.jpg
Editions MM,,
Victoria HERRMANI,,
Hilde Bruch,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Dominique Page,"Dominique Page, docteur en psychologie et psychothérapeute, est responsable d&#39une unité de thérapie comportementale et cognitive à l&#39hôpital de Prangin en Suisse.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Valentin Auwercx,,https://m.media-amazon.com/images/S/amzn-author-media-prod/i670vqg6bclubcr4q11ddm7je5._SY600_.jpg
Freddy G,,
Silvia Cipolla,,
Etienne Drouard,,https://m.media-amazon.com/images/S/amzn-author-media-prod/5lmqk1o1bsbf8p1vn7cu1paqr7._SY600_.jpg
Edition LuxMots,,https://m.media-amazon.com/images/S/amzn-author-media-prod/sabh5mls5t22b5594hdhs15kfl._SY600_.jpg
Martin Desseilles,"Des diﬃcultés à se concentrer et à s’organiser… De l’impulsivité et des émotions non contrôlables… Une tendance à couper la parole et à multiplier les oublis… Le TDAH (trouble du déﬁcit de l’attention avec ou sans hyperactivité), s’il est souvent diagnostiqué chez les enfants, est pourtant fréquent chez les adultes. Les personnes TDAH, fâchées avec les contraintes et la routine, dépassées voire épuisées à force de compenser les diﬃcultés, en souﬀrent autant au travail que dans leur vie personnelle.

Ce livre présente les particularités du TDAH chez les adultes, ses symptômes, les diﬃcultés qu’il génère et les troubles fréquemment associés, ainsi que ses liens avec le haut potentiel et la bipolarité notamment. Il fait un point sur le diagnostic et présente de nombreuses stratégies à mettre en place pour faciliter le quotidien et les relations sociales. Riche d’outils et de témoignages, ce manuel pratique sera aussi utile aux personnes TDAH qu’à leurs proches.",https://m.media-amazon.com/images/S/amzn-author-media-prod/epff15d7v8m5ak7ls4p6h0o5qb._SY600_.jpg
Ramani Durvasula,"“A compassionate roadmap and survival guide for people in narcissistic relationships, helping them understand how to heal and thrive during and after these challenging relationships.” ― Jay Shetty

“A must read. Dr. Ramani will teach you how to heal from any toxic relationship. With her expert advice based on decades of research and clinical experience, she makes the impossible seem possible.” ― Mel Robbins

“In writing It&#39s Not You, Dr Durvasula directly addresses victims of narcissistic abuse with targeted advice developed through years of clinical experience and research. I would highly recommend this book to anyone struggling in a relationship with a narcissist. Once you realise it&#39s not you who is the problem, you can become the solution.” ― W. Keith Campbell, PhD, professor of psychology at the University of Georgia and author of The Narcissism Epidemic

“It’s Not You tackles a subject matter so wildly misunderstood and offers a path forward for those who have been, or currently are in narcissistic relationships. With deep compassion, Dr. Ramani masterfully helps the reader shift from self-blame to seeing the picture clearly. What a profound gift it is to those who will see their experience written about in this book and feel a little less alone.” ― Vienna Pharaon, bestselling author of The Origins of You and host of the This Keeps Happening

“Whether you are looking to avoid damaging relationships, leave one, or finally move on from one, Dr Ramani has produced a work that is utterly essential for understanding the patterns we were never built to see coming. By lifting the veil on these people, she not only teaches us about them, but how to stop shaming ourselves for who we had to become to survive them. It’s Not You is not just life-saving, but life-restoring. More than a way out, it’s a way back, to yourself.” ― Matthew Hussey",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Michel Botbol,"Depuis plus de trente ans, la Classification française des troubles mentaux de l&#39enfant et de l&#39adolescent (CFTMEA) constitue un outil de référence largement utilisé par les praticiens exerçant en France et dans les pays francophones (acteurs et professionnels de la psychiatrie française pour enfants et adolescents, cliniciens, autorités de santé, fédérations…) et employé quotidiennement par les pédopsychiatres pour établir des diagnostics. Régulièrement mise à jour, la CFTMEA met en valeur les spécificités de la pédopsychiatrie française. En prenant en compte des aspects propres à l&#39enfance et à l&#39adolescence, absents ou peu développés dans les classifications généralistes internationales, telle que la CIM 10 (Classification internationale des maladies) basée sur le DSM 5 (Manuel diagnostique et statistique des troubles mentaux), elle en propose une correspondance et un transcodage. Menée par un groupe de travail réunissant les pédopsychiatres les plus représentatifs et les plus expérimentés, cette nouvelle édition rassemble et présente plus de 300 troubles répertoriés, chacun faisant l&#39objet de données cliniques et de critères associés. Cette sixième révision met à jour et actualise les catégories liées aux troubles envahissants du développement, les troubles névrotiques, les troubles des conduites et du comportement,l&#39axe bébé 0-3 ans est également entièrement revu. Seule classification de référence en pédopsychiatrie pour les autorités de santé, la CTMEA offre aux professionnels un outil de travail indispensable à leurs activités cliniques et de recherche.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Luke Sutton,"Luke Sutton was a professional cricket player for over 15 years, captaining Derbyshire for a number of years. Although he was primarily a wicket keeper, he was also a very skilled batsman. Now an agent to a number of high profile sports and media stars, Luke is well placed to use his experiences to help others.",https://m.media-amazon.com/images/S/amzn-author-media-prod/fhi0beojkifuglsp20lnpul05t._SY600_.jpg
Derick Howell,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jean-Louis Pedinielli,Jean-Louis Pedinielli est professeur de psychopathologie à l&#39université de Provence.Georges Rouan est maître de conférences en psychologie clinique à l&#39université de Provence.Pascale Bertagne est psychiatre (Ajaccio).,
Janina Fisher,"Janina Fisher, PhD, est directrice adjointe à l’éducation de l’Institut de Psychothérapie Sensorimotrice, consultante pour l’Association Internationale d’EMDR et ancienne instructrice au Trauma Center, une clinique et un centre de recherche fondés par Bessel van der Kolk.

Julien Baillet est psychologue, praticien EMDR et fondateur de l’approche InCorporer. Il a été plusieurs fois l’assistant de Janina Fisher dans le cadre de sa formation en psychothérapie sensorimotrice sur les traumatismes complexes et la dissociation.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Bernard Granger,"Bernard Granger est professeur de psychiatrie à l&#39université Paris Cité. Il est responsable de l&#39unité de psychiatrie et d&#39addictologie de l&#39hôpital Cochin. Très engagé dans la défense de l&#39hôpital public, il est membre de la commission médicale d&#39établissement et du conseil de surveillance de l&#39Assistance publique - Hôpitaux de Paris. Il a coécrit le grand succès Les Borderlines, paru en 2012.",
Robert Mercier,,https://m.media-amazon.com/images/S/amzn-author-media-prod/oda0i7087u40e9co9guij2r4fu._SY600_.jpg
Robert Mercier,,https://m.media-amazon.com/images/S/amzn-author-media-prod/oda0i7087u40e9co9guij2r4fu._SY600_.jpg
Isabelle Mullesch,,https://m.media-amazon.com/images/S/amzn-author-media-prod/gleujs75ksd6r3ku8af345nasu._SY600_.jpg
,,
Tracy Alderman,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Devon Price,"Revue de presse
&#39Reading this felt like being at home - I didn&#39t realise how much I masked. What an incredible book that I know will be re-read many times over. ― Dr Camilla Pang, author of Explaining Humans

&#39Unmasking Autism is at once a most deeply personal and scholarly account of the damage caused by autistic (and all) people leading masked lives, and how unmasking is essential to creating a self-determined, authentic life... This is a remarkable work that will stand at the forefront of the neurodiversity movement&#39 ― Dr Barry M. Prizant, author of Uniquely Human

""Price&#39s accessible and compassionate writing shines, and readers will feel encouraged to embrace a new understanding of themselves. Its potential to help masked autistic adults, especially those from systemically marginalized backgrounds, makes this book essential for most collections.""-Library Journal

&#39An essential roadmap for autistic people to be themselves&#39 ― NPR

Outstanding ― Fern Brady, comedian and author of &#39Strong Female Character&#39
Quatrième de couverture
Blending cutting-edge research, personal insights and practical exercises for self-expression, Dr Devon Price examines the phenomenon of &#39masking&#39, making a passionate argument for radical authenticity and non-conformity. A powerful call for change, Unmasking Autism gifts its readers with the tools to uncover their true selves and build a new society - one where everyone can thrive on their own terms.
En lire plus",https://m.media-amazon.com/images/S/amzn-author-media-prod/qi7f9u8ij2nteu6m7ef9rffo9j._SY600_.jpg
Florence Demourant,,
Karen Bearss,"Karen BEARSS, PhD, est professeur assistante en psychiatrie et sciences du comportement (Université de Washington) et dirige la clinique RUBI du Centre de l’autisme de l’enfant (Seattle Children’s Autism Center).

Cynthia R. JOHNSON, PhD, est directrice du Centre clinique de Cleveland pour l’autisme et de la faculté du collège Lerner de médecine (Case Western Reserve University).

Jérôme A. LAPASSET est psychomotricien D.E., titulaire d’un DEA « Sciences du mouvement humain » et travaille au sein du CEDA du département SUNRISE (pôle de psychiatrie de l’enfant et de l’adolescent) du Centre hospitalier du Vinatier à Bron.",
Mme Manon Beaudoin,"Marion Beaudoin est psychologue diplômée de l&#39université de Bordeaux. Elle est vice-présidente de l&#39AFORPEL. Elle exerce en cabinet à Paris et à l&#39hôpital Tarnier, ou elle pratique la TCD pour des groupes de patients. Pierre Nantes est psychothérapeute. Titulaire d&#39un D.U. d&#39addictologie, il est formé à la Gestalt Thérapie et à la Thérapie des schémas de Young. Président fondateur de l&#39AFORPEL, il exerce en cabinet à Paris et en Pays de la Loire.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
A G,,https://m.media-amazon.com/images/S/amzn-author-media-prod/g3c2e411egr42s65ig2u2csdng._SY600_.jpg
Delphine Laffon,,https://m.media-amazon.com/images/S/amzn-author-media-prod/6qfb943pqd3lefbjvbdof2hotu._SY600_.jpg
Excoffier Angelique,"Le Dr Jean-Pierre GUICHARD est psychiatre, spécialisé dans les troubles bipolaires (exerçant à la Clinique La Nouvelle Héloïse à Montmorency, Val-d&#39Oise), coordonnateur d&#39un ""programme de psychoéducation destiné aux patients bipolaires et à leur entourage"" qui a été agréé par l&#39Agence Régionale de Santé de l&#39Ile-de-France. Il est l&#39auteur, notamment, de Vivre et comprendre les troubles bipolaires (Ellipses, 2014). Angélique EXCOFFIER est psychologue clinicienne, diplômée de l&#39Association Française de Thérapie Comportementale et Cognitive (AFTCC), spécialisée dans la prise en charge des troubles de l&#39humeur, coanimatrice du programme suscité et d&#39un programme de thérapie cognitive basée sur la pleine conscience (MBCT). Elle exerce à La Nouvelle Héloïse et en cabinet libéral. Elle a publié : Mon père fait des montagnes russes dans sa tête (Oskar, 2015).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Norainnoflower By Mathilde,,https://m.media-amazon.com/images/S/amzn-author-media-prod/c6sglejr3k3if3fo2ldto0ula5._SY600_.jpg
Docteur Deborah Ducasse,"est psychiatre et psychothérapeute au CHU de Montpellier Hôpital Lapeyronie Service Urgence et Post-Urgence psychiatrique. Elle est à l&#39origine de la mise en place de la filière de soins pour les personnes souffrant de troubles borderlines. Elle intervient régulièrement auprès des médias pour l&#39éducation au trouble borderline du grand public et des professionnels de santé. Elle est co-auteur de ""Borderline: cahier pratique de thérapie à domicile"" (Odile Jacob).

est Infirmière Docteur en biologie de la santé psychothérapeute au CHU Montpellier Hôpital La Colombière. Elle est à l&#39origine de la mise en place de la filière de soins pour les personnes souffrant de troubles borderlines. Elle intervient régulièrement auprès des médias pour l&#39éducation au trouble borderline du grand public et des professionnels de santé. Elle est co-auteur de ""Borderline: cahier pratique de thérapie à domicile"" (Odile Jacob).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
MetaMind Edition,,https://m.media-amazon.com/images/S/amzn-author-media-prod/79s0od0bvjc847mi32v4p9jbq._SY600_.jpg
Nadine Beaulieu,,https://m.media-amazon.com/images/S/amzn-author-media-prod/po8v6r44rn3pnslhpvqrl4l0bk._SY600_.jpg
Jean Cottraux,"Jean Cottraux est psychiatre honoraire des hôpitaux, ancien chargé de cours à l’université Lyon-I et membre fondateur de l’Académie de thérapie cognitive de Philadelphie. Il est l’auteur d’une vingtaine d’ouvrages dont La Force avec soi. Pour une psychologie positive, Les Ennemis intérieurs. Obsessions et compulsions
et La Répétition des scénarios de vie, qui ont été
de grands succès.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
