Nom,Description,Photo
Ludwig von Mises,"Ludwig von Mises (29 septembre 1881 Lemberg (aujourd&#39hui, Lviv) - 10 octobre 1973 New York) est le représentant le plus éminent de l&#39École autrichienne d&#39économie. Il est considéré comme un des leaders de l&#39école autrichienne d&#39économie qui défend le capitalisme et le libéralisme classique. D&#39autres économistes notables, comme Friedrich Hayek, Israel Kirzner ou Murray Rothbard ont clarifié, élargi et continué les enseignements de leur mentor.

Les Editions John Galt ont pour vocation d&#39apporter un catalogue d&#39ouvrages porteurs de valeurs de civilisation et d&#39humanisme, de ces valeurs tombant trop souvent dans l&#39oubli de nos jours. Nous souhaitons que nos lecteurs passent un bon moment de lecture. Nous nous attachons à apporter des textes originaux ou classiques qui ouvrent des perspectives de libre expression. Science politique, science économique, fiction, science-fiction, oeuvres nouvelles ou textes oubliés, l&#39imagination de nos auteurs et l&#39exigence de notre équipe sont les piliers de notre signature. Pour les auteurs, il s&#39agit de leur offrir une structure d&#39édition légère, mais ambitieuse. Les Editions John Galt sont nées d&#39une première expérience d&#39édition ayant trouvé ses limites, qui nous a insufflé cette ambition nouvelle.",
Editions Garagiste Pro,,https://m.media-amazon.com/images/S/amzn-author-media-prod/8gsvtl559pbrrmbovhh90gnhrp._SY600_.jpg
Robin Sharma,"Robin Sharma, LL.B., LL.M., is one of the world&#39s top experts on leadership and personal development, having helped millions of people to live their best lives. He is the author of 11 major international bestsellers, including The Monk Who Sold His Ferrari and The Greatness Guide. His work has been published in over 60 countries and in nearly 70 languages, making him one of the most widely read authors in the world.",https://m.media-amazon.com/images/S/amzn-author-media-prod/ddl6isug919ukj2r4bla21gm4q._SY600_.jpg
Hélène Risser,"Hélène Risser est journaliste à la chaîne parlementaire Public Sénat, où elle suit la vie politique. Elle a également collaboré à Arrêt sur images.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Javier Blas,"Revue de presse
This jaw-dropping study shows how much money and global influence is concentrated in the hands of a tiny group . . . A remarkable book . . . As the authors roam from oilfield to wheatfield, they reveal information so staggering you almost gasp . . . The colour is fantastic . . . Tracking down some of the biggest names in the business to their German castles and stud farms and persuading them to talk is a rare scoop. ― Sunday Times

A fascinating and revealing story . . . There are tales in the book of breathtaking trades, such as shipments of rebel oil from war-torn Libya or deals bartered amid the brutal ""aluminium wars"" in the Russia of the 1990s . . . A gripping book. ― Economist

Javier Blas and Jack Farchy probe the hard-knuckle and secretive world of commodity trading. -- What to Read in 2021 ― Financial Times

A globe-spanning corporate thriller, full of intrigue and double dealing . . . Changes how we see the world, often in horrifying ways . . . The book weaves together years of reporting experience in the field with access to many of the key figures in an industry dominated by huge characters . . . New insights and reporting mean that even seasoned observers will be amazed. -- James Ball ― Spectator

Anecdotally rich . . . A highly readable study in world economics and a valuable primer for would-be oil barons. ― Kirkus

Blas and Farchy compellingly lay out how a handful of secretive traders have had a hand in directing not only the world&#39s commodities, but also its politics and history. The World for Sale draws back the covers on a sector where civil wars, dubious regimes and the collapse of states have often been just another business opportunity - and what that has meant for the rest of us. Intriguing and, at times, alarming. -- Helen Thomas, Business Editor, BBC Newsnight

A colorful and alarming exposé of the shadowy world of global commodity trading . . . Hair-raising anecdotes . . . An engrossing look at an obscure yet consequential corner of the financial world. ― Publishers Weekly

A virtuoso depiction of the globe&#39s top oil, food and metals traders . . . Javier Blas and Jack Farchy should be awaiting the call from Hollywood. The World for Sale contains at least half a dozen narrative threads that would form the basis of a good thriller. But the authors&#39 main achievement is to subject the biggest commodity players, and their impact on the real world, to proper critical scrutiny . . . The depth of the reporting by the Bloomberg journalists, who previously worked for the Financial Times, is impressive . . . Fascinating. ― Reuters

Some of the stories beggar belief . . . A fascinating story, it&#39s just incredible some of the routes that the money takes. -- Lawrence Pollard ― BBC Newsday

Could there be a better moment for Javier Blas and Jack Farchy&#39s rollicking new account of those markets&#39 recent history to land on investors&#39 desks? . . . A rich archive of ripping yarns . . . . . . The high level narrative is gripping enough. But it is the details of what these freewheeling companies actually got up to that give the book a thriller-like quality . . . Educational and entertaining. ― Financial Times

If you have the slightest interest in how the modern world was made, by whom, at what price, and at what profit, this is the book for you . . . Superbly researched and tidily written . . . A clean, compelling chronicle of the central role that commodity traders have played in the global economy from the end of World War II to the present. What they found isn&#39t pretty - but it&#39s plenty illuminating. ― Foreign Policy

Some of the stories could be straight out of John Le Carré. The difference is they&#39re true . . . A fascinating tale . . . A great read about very important topics. It&#39s well worth your time. -- Andrew Neil

A fantastic book about the world of commodity trading. -- Stephanie Flanders ― Bloomberg Stephanomics

A fascinating, sometimes hair-raising new book . . . A book which on the one hand tells us some really important things about the nature of money, power and the nature of the modern economy, but on the other is just full of some of the most fascinating stories. -- Matthew Taylor ― RSA Bridges to the Future

The captivating stories of the powerful commodity traders and mystery actors of markets and geopolitics -- Roula Khalaf, FT Editor-in-Chief - Summer Books 2021 ― Financial Times

The blistering tale of a clutch of hard-charging international commodity trading houses such as Cargill and Glencore. The authors, both former FT journalists, trace how they harnessed the commodity boom and the setbacks they now face as climate change casts a shadow over their business model. -- Andrew Hill, FT & McKinsey Business Book of the Year Award Longlist ― Financial Times

A very impressive profile of an industry that has long preferred to avoid the spotlight . . . The authors deftly weave stories of the individual traders and their trades with an account of the major shifts in the global economy of the past 70 years . . . Extensively researched and well written throughout . . . I would not hesitate to recommend this book. -- International Affairs

A thriller . . . An engaging story of secret deals and embargo-evasion. ― Forbes

An entertaining history of the rise of the international trading houses and the charismatic, freewheeling risk-takers who headed them. -- Books of the Year ― Financial Times

The story of how a few commodity-trading firms quietly reconfigured the world economy, making fortunes, juggling embargoes and swaying geopolitics. -- Books of the Year ― Economist
Quatrième de couverture
Meet the swashbuckling traders who supply the world with energy, food and metal.

Their goal: To make billions by buying and selling raw materials - flogging Russian gas to Europe, Saudi oil to America and Congolese metals to Silicon Valley.

Their methods: Whatever it takes - whether funnelling cash to Vladimir Putin&#39s sanction-stricken Kremlin, schmoozing Russian metal oligarchs after the collapse of the Soviet Union, or striking deals with the Libyan rebels at the height of the Arab Spring.

These are the commodity traders. You&#39ve probably never heard of them. But, like it or not, you&#39re one of their customers.
En lire plus",
Florence Gillet-Goinard,"Florence Gillet-Goinard a été responsable des formations « QQSE : qualité-santé-sécurité-environnement » chez Cegos pendant plus de vingt ans. Aujourd’hui consultante indépendante, elle accompagne les entreprises dans la mise en place de
systèmes de management QSSE par des actions de formation et de conseil qui assurent l’appropriation au quotidien de la démarche sur le terrain.

Christel Monar est directrice de Treos-Consulting, société de conseil, audit et formation en QSSE, développement durable et transport de matières dangereuses. Elle est consultante, auditrice et formatrice sur ces sujets.",
Chris van Tulleken,"Revue de presse
You’ve got to get this book in your life . . . Completely compelling . . . Read a page and think about it for the rest of the week -- Chris Evans

A devastating, witty and scholarly destruction of the shit food we eat and why -- Adam Rutherford

If you only read one diet or nutrition book in your life, make it this one. It will not only change the way you eat but the way you think about food. And it does all this without a hint of finger-wagging or body shaming. I came away feeling so much better informed about every aspect of ultra-processed food, from the way it affects the microbes in our gut to why it is so profitable to produce to why it&#39s so hard to eat only a single bowl of Coco Pops to why any food that is marketed as &#39better for you&#39 is almost certainly not. -- Bee Wilson

A wonderful and fascinating exposé of ultra-processed food, edible substances with strange sounding ingredients which are manufactured by some of the wealthiest companies on the planet and which, worryingly, form an increasing part of our diet. As Chris shows, not only have these foods been formulated to ensure that we eat them constantly and without thought, but they hijack our ability to regulate what we eat, primarily by affecting our brains. And he backs up his claims with a powerful self-experiment, along with lots of rigorous and often shocking research. Reading this book will make you question what you eat and how it was produced -- Dr. Michael Mosley ― BBC presenter and bestselling author of The Fast Diet

Packed with ""I never knew that"" moments, Ultra-Processed People is a wonderfully playful book that changed forever how I think about what I eat and why -- Hannah Fry
Quatrième de couverture
Chosen by the SUNDAY TIMES, GUARDIAN, FT and DAILY MAIL as one of their BEST SUMMER BOOKS OF 2023

&#39If you only read one diet or nutrition book in your life, make it this one&#39 Bee Wilson

&#39A devastating, witty and scholarly destruction of the shit food we eat and why&#39 Adam Rutherford

---

An eye-opening investigation into the science, economics, history and production of ultra-processed food.

It&#39s not you, it&#39s the food.

We have entered a new &#39age of eating&#39 where most of our calories come from an entirely novel set of substances called Ultra-Processed Food, food which is industrially processed and designed and marketed to be addictive. But do we really know what it&#39s doing to our bodies?

Join Chris in his travels through the world of food science and a UPF diet to discover what&#39s really going on. Find out why exercise and willpower can&#39t save us, and what UPF is really doing to our bodies, our health, our weight, and the planet (hint: nothing good).

For too long we&#39ve been told we just need to make different choices, when really we&#39re living in a food environment that makes it nigh-on impossible. So this is a book about our rights. The right to know what we eat and what it does to our bodies and the right to good, affordable food.
En lire plus",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Natasha Oakley,"Packed with trusted insights into navigating entrepreneurship, this book is a must-read for every aspiring female entrepreneur. -- Raissa Gerona ― Chief Brand Officer of REVOLVE

This isn&#39t just a guide; it&#39s a recommended roadmap for entrepreneurs. Natasha skilfully navigates the evolving business landscape, offering valuable insights that turn challenges into opportunities on the collective path to success. -- Jen Atkin ― entrepreneur and author of Blowing My Way to the Top

This is the book for every woman who&#39s ever thought of starting a business. I love how real Natasha is about what it takes to run a business! -- Jennifer Hawkins ― presenter and entrepreneur",https://m.media-amazon.com/images/S/amzn-author-media-prod/h8d4nh4k2mpfukhvvuun3o6g9f._SY600_.jpg
Camille Fournier,"Camille Fournier is an experienced leader with the unique combination of deep technical expertise, executive leadership, and engineering management.",https://m.media-amazon.com/images/S/amzn-author-media-prod/ll9hbe2jnthrsqpbsv4svemrc9._SY600_.jpg
Florence Gillet-Goinard,"Florence Gillet-Goinard a été responsable des formations « QQSE : qualité-santé-sécurité-environnement » chez Cegos pendant plus de vingt ans. Aujourd’hui consultante indépendante, elle accompagne les entreprises dans la mise en place de
systèmes de management QSSE par des actions de formation et de conseil qui assurent l’appropriation au quotidien de la démarche sur le terrain.

Bernard Seno est consultant expert dans le domaine de la qualité et de la conduite des équipes. Il a été directeur qualité chez Cegos, après quinze ans en tant qu’ingénieur de production, logistique et qualité. Il est coauteur de plusieurs ouvrages sur la qualité.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
