Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
"Écopunk, Les punks, de la cause animale à l écologie radicale",9.48,"Le punk rock est un formidable élan de créativité et d&#39énergie artistique qui se décline dans de multiples sous-genres. Mais c&#39est aussi une constellation d&#39idées et de pratiques collectives qui forment depuis les années 1980 un puissant mouvement contestataire, notamment sur le plan écologique. Ce livre montre que la contre-culture punk, et en particulier son courant anarcho-punk, a eu, depuis plus de trente ans, une influence décisive dans la diffusion de représentations et de modes d&#39action politiques et environnementaux. Du véganisme à la permaculture, de la défense des animaux contre l&#39industrie agroalimentaire à celle de la nature face à la prédation techno-industriel, de la création de zones autonomes temporaires dans les villes à la recherche de l&#39autonomie collective en milieu rural, les punks ont su détecter et s&#39approprier avant l&#39heure de nouvelles formes de résistance à l&#39ordre néolibéral triomphant. L&#39extraordinaire vitalité de leur scène musicale en a permis la circulation auprès de tout un pan de la jeunesse révolutionnaire, et si une part de cette révolte semble avoir été absorbée par la culture dominante, sa forme peut-être la plus radicale lutte aujourd&#39hui pour inventer un autre monde dans les brèches du capitalisme.",978-2369350361,https://m.media-amazon.com/images/I/71oZ7+db9sL._SY522_.jpg,Le Passager Clandestin (18 octobre 2016),Fabien Hein,Sociologie politique
Néo-fascisme et idéologie du désir: Genèse du libéralisme libertaire,15.0,"Pour Michel Clouscard, l’ensemble capitaliste se découpe séquentiellement en libéralisme classique, national-socialisme et néo-libéralisme. Chaque métamorphose correspond à une exigence pour sauver le capitalisme des crises et donc du communisme. Après le plan Marshall et Mai 1968, les idéologues des secteurs pilotes comme l’audiovisuel, la mode, les loisirs, vont promouvoir avec succès la consommation d’émancipation transgressive comme prétendu combat d’avant-garde contre le néo-capitalisme. Ce qui assurera de formidables nouveaux profits et la neutralisation de la lutte des classes. L’Anti-OEdipe de Deleuze/Guattari paru en 1972 en exprimera l’exaltation maximale. Michel Clouscard montre ici que la polémique avec ce dernier maillon des générations bourgeoises est la clé qui permet de révéler l’anthropologie bourgeoise totale. Il montre que l’idéologie transgressive, qui a pour fonction d’habiliter la consommation parasitaire et de prôner un activisme anti-étatique, est une transition vers une anthropologie néo-fasciste : l’opposition y est réduite à un spontanéisme groupusculaire et permet la destruction des institutions étatiques et la domination des trusts sur des masses schizophrénisées. Michel Clouscard démontre que toute l’anthropologie bourgeoise ne s’avère qu’une psychose – forclusion de la production, du producteur, du rapport immédiat au monde – et en dernière instance un sadisme – annexion acritique brutale de l’autre, des produits, du monde. Les « machines désirantes » autistiques fusionnent alors en une machine de mort. La terreur néo-fasciste commence. On peut mesurer aujourd’hui toute l’actualité de cette critique : FMI, UE, banques contre la Grèce, l’Irlande, le Portugal ; les opérations de l’OTAN en Yougoslavie, Afghanistan, Irak, Côte d’Ivoire, Libye, Syrie, etc.",978-2915854534,https://m.media-amazon.com/images/I/51yizICR5GL.jpg,Editions Delga (10 septembre 2013),Michel Clouscard,Sociologie politique
Fenêtre sur l&#39Iran: Le cri d&#39un peuple bâillonné,15.99,"En novembre 2019, en réaction à une révolte populaire, les dirigeants de la République islamique coupent la connexion Internet du pays. Ils massacrent à huis clos, en trois jours, au moins 1 500 manifestants pacifiques. Depuis 1979, l&#39Iran est devenu l&#39un des pays les plus fermés au monde, et son régime l&#39un des plus dictatoriaux. L&#39économie est exsangue, les désastres écologiques accablent la population, par ailleurs ravagée par la Covid-19. La plupart des journalistes iraniens sont en prison et les femmes qui résistent à la domination religieuse sont réprimées. Privés de leurs droits fondamentaux, et en l&#39absence de libertés politiques, les Iraniens ont pour seul espace d&#39expression les réseaux sociaux. Le contrôle d&#39Internet est ainsi devenu un enjeu majeur pour les responsables politiques, obligés de s&#39en réapproprier les codes pour diviser la société. La mobilisation virtuelle annoncerait-elle un soulèvement populaire ? Mahnaz Shirali a mené l&#39enquête au cœur de ces réseaux sociaux. À la lumière de l&#39histoire et de la culture iraniennes, son analyse des réactions et des comportements des internautes révèle un peuple iranien bien différent de celui habituellement représenté dans les médias, et dont les récits semblent être autant d&#39appels à l&#39aide. Arrivée en France en 1994, Mahnaz Shirali est docteure en sociologie et HDR en sciences politiques. Elle a notamment publié La jeunesse iranienne : une génération en crise (PUF, 2001), La malédiction du religieux. La défaite de la pensée démocratique en Iran (François Bourin, 2012) et The Mystery of Contemporary Iran (Transaction Publishers, 2014).",979-1025205259,https://m.media-amazon.com/images/I/51eM9yGwHjL._SY522_.jpg,Les Pérégrines (22 avril 2021),Mahnaz Shirali,Sociologie politique
L&#39Humanitude au pouvoir: Comment les citoyens peuvent décider du bien commun,5.16,"Enfin une bonne nouvelle en politique : on peut se fier à la capacité des citoyens à raisonner et à décider dans l’intérêt public ! Ce livre explique pourquoi et comment…
« Humanitude ». C’est ainsi que l’auteur baptise l’étonnante capacité des simples citoyens à comprendre les enjeux, à réfléchir, à délibérer et à prendre des décisions au nom de l’intérêt commun de l’humanité. Cet état transitoire se manifeste chez les personnes invitées à constituer des jurys citoyens pour proposer une solution à un problème d’intérêt général. L’humanitude est une propriété générale des êtres humains largement confirmée par l’expérience répétée des conférences de citoyens réunies à l’occasion de controverses sociotechniques. Jacques Testart propose d’exploiter cette capacité pour en faire un outil privilégié d’orientation et de gestion des sociétés humaines. Un protocole rationalisé et reproductible pour ces procédures est disponible sous le nom de",978-2021219319,https://m.media-amazon.com/images/I/710htw64-7L._SY522_.jpg,SEUIL (15 janvier 2015),Jacques Testart,Sociologie politique
Bureaucratie,12.05,Après le succès de “Dette : 5000 ans d’histoire” – vendu à près de 25 000 exemplaires – David Graeber revient avec un texte passionnant sur l’invasion de la bureaucratie dans notre quotidien qu&#39il voit comme un efficace bras armé du capitalisme financier.,978-2330076146,https://m.media-amazon.com/images/I/81Xa2g065IL._SY522_.jpg,Babel (5 avril 2017),David Graeber,Sociologie politique
La Fin du Mal,9.19,"Jamais dans toute l’histoire les circonstances n’ont été réunies contre le mal manifeste de la tyrannie et de l’esclavage, comme c’est le cas aujourd’hui.
Les rêves qui brûlent dans les cœurs de milliards de personnes sont devenus de plus en plus forts au cours des millénaires.
Nous devons aux enfants de ce monde une liberté de l’esclavage, que peu sont capables de concevoir.
C’est l’ère la plus passionnante de toute l’histoire humaine ; c’est l’aube de la liberté de l’humanité.

Les mots des lecteurs et lectrices :

«Les superlatifs me manquent quant à l’importance de ce livre, surtout à notre époque. Pour une meilleure compréhension du contexte mondial. »
« Un des livres les plus importants jamais écrit. Je suis si heureux de l’avoir dans ma librairie. »
« Une explication complète de la manière dont le « mal » contrôle le monde. Quiconque s’intéresse aux questions de liberté en général devrait lire ce livre. »
« Tout le monde devrait lire ce livre. Je l’ai acheté plusieurs fois pour le donner autour de moi. Il n’y a rien de plus à dire. »
« Un livre qui ouvre les yeux et qui aide à comprendre le monde qui nous entoure. »
« J’ai rarement lu un si bon livre. Le contenu a largement dépassé mes attentes. »
« Ce livre libère et donne de l’espoir. »
« Ce livre est incontournable pour tous ceux qui aiment la liberté, ou pour ceux qui ont le sentiment que quelque chose ne va pas, sans parvenir à le voir. La capacité de ce livre à rassembler autant de vérités en près de 120 pages est étonnante. »",978-2956903307,https://m.media-amazon.com/images/I/61blVFLrbqL._SY522_.jpg,ATMAN (22 mars 2021),Jeremy Locke,Sociologie politique
Lutter ensemble: Les théories de l&#39action collective,14.25,"Selon quelle logique des individus en viennent-ils à s&#39unir pour la défense d&#39un projet commun ? Les théoriciens de la mobilisation ne sont pas d&#39accord sur la réponse à apporter à cette question. Pour certains, l&#39action collective est avant tout le fait d&#39acteurs irrationnels. Pour d&#39autres, au contraire, l&#39acteur calcule, évalue les coûts et les bénéfices de son action. D&#39autres enfin estiment que l&#39individu met avant tout en jeu son identité personnelle lorsqu&#39il rejoint un mouvement. Ce livre, qui se présente comme une revue critique des théories de la mobilisation, cherche à évaluer la portée explicative de chacune de ces réponses.",978-2738418883,https://m.media-amazon.com/images/I/61wrj862UTL._SY522_.jpg,Editions L&#39Harmattan (1 janvier 1985),Fillieule O.,Sociologie politique
La Pensée et la Guerre: Édition augmentée et commentée par les enseignants de l&#39École de guerre,10.31,"L&#39art de faire la guerre est une technique qui, malgré le mal de la mort qu&#39il manie, vise un bien : préserver une nation de cet échec radical que serait la perte de son indépendance.Ce recueil de conférences, dont la première date de 1940 et dont les autres furent prononcées à l&#39École supérieure de Guerre à partir de 1952, propose une méthode de pensée synthétique pour comprendre la guerre.Devenu un classique pour les militaires, cet ouvrage n&#39a rien perdu de sa pertinence. Même si le propos demande à être actualisé, il n&#39est pas dépassé, notamment par rapport aux mises en garde de l&#39auteur contre les conséquences d&#39un nihilisme dont nous ne voyons que trop les effets aujourd&#39hui.Cette nouvelle édition commentée par des enseignants de l&#39École de guerre, et comprenant en outre des textes peu connus de Jean Guitton, prend un relief tout particulier de nos jours, étant donné la brutale réapparition du phénomène « guerre » en Europe occidentale.",978-2220085081,https://m.media-amazon.com/images/I/71PnsiSW4oL._SY522_.jpg,Desclée De Brouwer; Enlarged édition (15 février 2017),Jean Guitton,Sociologie politique
Habiter le monde - Essai de politique relationnelle,11.81,"Habiter le monde, c&#39est se concevoir comme appartenant à un espace plus large que son groupe ethnique, sa nation... c&#39est pleinement habiter les histoires et les richesses des cultures plurielles de l&#39humanité. Repenser notre présence au monde est le défi de notre époque. Cet essai de politique relationnelle invite à renouveler les imaginaires de la relation que nous établissons avec nos semblables et le vivant. L&#39auteur y appelle à une réinvention du politique et du langage afin d&#39habiter l&#39infini du monde.",978-2897125196,https://m.media-amazon.com/images/I/51VRgmQX+hL._SY522_.jpg,MEMOIRE ENCRIER (12 février 2018),Felwine Sarr,Sociologie politique
La haine de la démocratie,13.0,"Nous vivons aujourd&#39hui dans des pays qui se baptisent « démocraties ». Le discours officiel chantait naguère les vertus de ce système, opposé à l&#39horreur totalitaire. Ce discours n&#39a plus cours aujourd&#39hui, même s&#39il arrive que des armées soient envoyées promouvoir la démocratie autour du monde. En France en particulier, un parti intellectuel auquel sa place dans les médias donne un pouvoir inconnu ailleurs n&#39en finit pas de dénoncer les méfaits de l&#39« individualisme démocratique » qui mine les bases de la vie civique en détruisant les valeurs collectives et les liens sociaux, et les ravages de l&#39« égalitarisme » qui mène droit vers un nouveau totalitarisme. D&#39autres découvrent dans la démocratie des penchants criminels, trouvant son origine dans la Terreur et son accomplissement dans l&#39extermination du peuple juif. Ces critiques contradictoires mais convergentes ont une cause commune : le caractère profondément scandaleux du « pouvoir du peuple ». La démocratie, gouvernement de tous, est le principe qui délégitime toute forme de pouvoir fondée sur les « qualités » propres de ceux qui gouvernent. Fondée sur l&#39égalité de n&#39importe qui avec n&#39importe qui, la démocratie n&#39est ni une forme de gouvernement qui permet à une oligarchie politico-financière guidée par ses experts de régner au nom du peuple, ni cette forme de société que règle le pouvoir de la marchandise. Elle n&#39est portée par aucune nécessité historique et n&#39en porte aucune. La chose a de quoi susciter de la peur, donc de la haine, chez ceux qui sont habitués à exercer le magistère de la pensée. Dans ce livre, Jacques Rancière décrit les liens complexes entre démocratie, politique, république et représentation et aide à retrouver, derrière les tièdes amours d&#39hier et les déchaînements haineux d&#39aujourd&#39hui, la puissance toujours neuve et subversive de l&#39idée démocratique.",978-2913372481,https://m.media-amazon.com/images/I/61Ib2dN-0+L._SY522_.jpg,La Fabrique éditions; 1er édition (22 septembre 2005),Jacques Rancière,Sociologie politique
Petit manuel antiraciste et féministe,10.0,"Dans ce Petit manuel, Djamila Ribeiro, philosophe et féministe brésilienne, aborde le racisme dans le milieu professionnel et culturel, parle de négritude, de blanchité, de désirs et affects. En dix chapitres courts et impactants, elle présente des pistes de réflexion pour reconnaître les discriminations, prendre conscience de certains privilèges, adopter des pratiques antiracistes et féministes et, ainsi, assumer la responsabilité de faire bouger les choses. C&#39est une pratique qui commence dans les attitudes quotidiennes, et nous concerne toutes et tous. Djamila Ribeiro, chercheuse en philosophie politique, est la référence du mouvement féministe noir, antiraciste, pro-LGBT et antimachiste au Brésil. Chroniqueuse pour la presse et la TV, elle donne des conférences dans le monde entier. Avec un demi-million de suiveurs sur les réseaux sociaux, c&#39est une activiste de poids.Préface de Françoise Vergès, militante féministe décoloniale et politologue. Pratique, direct et fort.",978-2490297061,https://m.media-amazon.com/images/I/71WmrAyG0uL._SY522_.jpg,Anacaona Editions (29 mai 2020),Djamila Ribeiro,Sociologie politique
De l&#39humiliation,17.5,"Quel rapport entre les crimes abjects des djihadistes, le danger que représentent à certains égards les « réseaux sociaux » pour la démocratie et la civilité, la question de la liberté d’expression et du blasphème, le durcissement quasi-guerrier de la laïcité, les gilets jaunes, les majorités dangereuses qui ont porté Trump ou Erdogan au pouvoir, et qui poussent à nos portes ? Nous ne comprenons pas ce qui nous arrive, ces colères qui montent en miroir sans plus rien chercher à comprendre, nous ne savons et sentons plus ce que nous faisons. Je voudrais proposer ici une hypothèse. Nous avons globalement fait fausse route. Nous nous sommes enfoncés dans le déni de l’humiliation, de son importance, de sa gravité, de son existence même.

L’humiliation est partout dans nos sociétés, et nous ne la voyons pas. C’est qu’elle est difficile à mesurer, et semble subjective : ce qui humiliera l’un laissera l’autre indifférent. Elle est même souvent instrumentalisée par le machiavélisme politique, ou pire, le fanatisme religieux, quand elle n’est pas tout simplement une technique managériale. Et cela, d’autant plus que nous nous sommes enfoncés dans le déni de l’humiliation, de sa gravité, de son existence même. Nos sociétés sont sensibles aux violences et aux inégalités, mais insensibles à l’humiliation qui les empoisonne, et il nous faudrait enquêter sur les racines de cette insensibilité. Et pourtant l’humiliation est là : si les violences s’attaquent au corps de l’autre, l’humiliation s’attaque à son visage. L’humiliation fait taire le sujet parlant, elle lui fait honte de son expression, de ses croyances et de ses goûts, elle ruine sa confiance en soi, elle dévaste pour longtemps les circuits de la reconnaissance, et laisse derrière elle une parole dérisoire ou fanatique. Elle peut également atteindre des minorités langagières, sexuelles, raciales, religieuses, sociales, etc. Il arrive même qu’une majorité soit humiliée par une minorité dominante, et devienne une majorité « dangereuse ». L’humiliation du Traité de Versailles prépare la venue de Hitler au pouvoir. Beaucoup de nos sociétés jadis démocratiques sont rongées par ces manipulations de la peur et ces politiques du ressentiment, qu’attisent les « réseaux sociaux » et les médias où s’affichent librement les haines et les mépris. La barbarie pousse à nouveau aux portes de notre Histoire. C’est pourquoi il est urgent d’imaginer ce que serait une société dont les institutions (police, préfectures, administrations, prisons, hôpitaux, écoles, etc.) seraient exemplairement non-humiliantes. Dans l’état actuel de nos économies, il faudra un énorme effort pour obtenir une société plus juste, mais pourquoi ne pas essayer de mettre en œuvre une société moins humiliante ? C’est possible et urgent, faisons-le.",979-1020909770,https://m.media-amazon.com/images/I/51Xg9iRRofL._SY522_.jpg,Les Liens qui Libèrent (16 février 2022),Olivier Abel,Sociologie politique
La pensée extrême. Comment des hommes ordinaires deviennent des fanatiques,19.0,"L&#39ouvrage explore la rationalité paradoxale de ceux qui s&#39abandonnent à la folie du fanatisme. Il défait un certain nombre d&#39idées reçues sur leur profil et leurs intentions. Il s&#39agit en fait d&#39une exploration d&#39un univers mental mal connu et qui, à juste titre fait peur. En convoquant les travaux les plus récents de la sociologie, des sciences politiques et de la psychologie cognitive, le texte dessine un portrait inédit d&#39un mal qui ronge les démocraties contemporaines : la radicalisation des esprits. S&#39appuyant sur de nombreux exemples et expérimentations de psychologie sociale, il propose un descriptif des étapes qui conduisent au fanatisme et quelques solutions pour aider à la déradicalisation.",978-2130733607,https://m.media-amazon.com/images/I/519DbJLx5rL._SY522_.jpg,PUF (6 janvier 2016),Gérald Bronner,Sociologie politique
"Néo-fascisme et idéologie du désir : Mai 68, la contre-révolution libérale libertaire",5.44,"Pour Michel Clouscard, l’ensemble capitaliste se découpe séquentiellement en libéralisme classique, national-socialisme et néo-libéralisme. Chaque métamorphose correspond à une exigence pour sauver le capitalisme des crises et donc du communisme. Après le plan Marshall et Mai 1968, les idéologues des secteurs pilotes comme l’audiovisuel, la mode, les loisirs, vont promouvoir avec succès la consommation d’émancipation transgressive comme prétendu combat d’avant-garde contre le néo-capitalisme. Ce qui assurera de formidables nouveaux profits et la neutralisation de la lutte des classes. L’Anti-OEdipe de Deleuze/Guattari paru en 1972 en exprimera l’exaltation maximale. Michel Clouscard montre ici que la polémique avec ce dernier maillon des générations bourgeoises est la clé qui permet de révéler l’anthropologie bourgeoise totale. Il montre que l’idéologie transgressive, qui a pour fonction d’habiliter la consommation parasitaire et de prôner un activisme anti-étatique, est une transition vers une anthropologie néo-fasciste : l’opposition y est réduite à un spontanéisme groupusculaire et permet la destruction des institutions étatiques et la domination des trusts sur des masses schizophrénisées. Michel Clouscard démontre que toute l’anthropologie bourgeoise ne s’avère qu’une psychose – forclusion de la production, du producteur, du rapport immédiat au monde – et en dernière instance un sadisme – annexion acritique brutale de l’autre, des produits, du monde. Les « machines désirantes » autistiques fusionnent alors en une machine de mort. La terreur néo-fasciste commence. On peut mesurer aujourd’hui toute l’actualité de cette critique : FMI, UE, banques contre la Grèce, l’Irlande, le Portugal ; les opérations de l’OTAN en Yougoslavie, Afghanistan, Irak, Côte d’Ivoire, Libye, Syrie, etc.",978-2915854107,https://m.media-amazon.com/images/I/41AppCcjHqL.jpg,Editions Delga (4 avril 2008),Michel Clouscard,Sociologie politique
