Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
"carnet de suivi de tension artérielle: 1 an de relevé d&#39automesure tensionnelle | 3 mesures à noter matin et soir : systolique, diastolique et fréquence cardiaque | 127 pages | format 15 x 22 cm",9.8,"Ce livre permet de noter les relevés de votre tensiomètre.
Grâce à l&#39automesure tensionnelle, vous pourrez archiver matin et soir votre tension et calculer la moyenne.
Est conçu pour 1 an de suivi.
Une page conseils pour effectuer correctement vos mesures.
Ce carnet est le livre idéal pour les personnes devant effectuer les contrôles de leur tension artérielle afin de les communiquer par la suite au médecin et cardiologue.
Format 15 x 22 cm facilement transportable.
127 pages en noir en blanc.",979-8688103694,https://m.media-amazon.com/images/I/61XmxfZ1dBL._SY522_.jpg,Independently published (19 septembre 2020),Santé Editions,Maladies transmissibles
Autobiographie,18.95,"Je n&#39ai pas toujours été le Didier Raoult que l&#39on décrit aujourd&#39hui. Parce que cet homme que je suis fait peur malgré lui et l&#39a compris un peu tard. Je sais que cela est dû à mon apparence et à une certaine dureté dont je n&#39ai pas conscience, mais j&#39aime me bercer de l&#39illusion que je fus un temps un être doux

Que sait-on vraiment de Didier Raoult ? S&#39il a défendu avec verve ses convictions durant la crise du COVID, le célèbre professeur est toujours resté secret sur son passé et sa vie privée. Pourtant, ceux-ci sont dignes d&#39un roman d&#39aventures : son enfance au Sénégal, son illustre histoire familiale (que ce soient ses ancêtres résistants ou bien sa mère, fiancée un temps à Henry de Montherlant), sa personnalité fière et indépendante qui l&#39a toujours poussé à défier l&#39autorité, ses rêves déçus de devenir marin au long cours avant de se rabattre sur une brillante carrière de chercheur... Résolument engagé dans la lutte contre les pathologies ces maladies de pauvres, infectieuses et tropicales, celui qui ne déteste rien tant que les fils à la patte a toujours refusé d&#39avoir le moindre lien avec l&#39industrie pharmaceutique. Dans ces mémoires d&#39un homme aux racines multiculturelles, Didier Raoult nous livre pour la première fois le récit de sa vie, celle d&#39un homme qui aura marqué à jamais le monde de la recherche scientifique.",978-2749952369,https://m.media-amazon.com/images/I/61P3y7Dbe5L._SY522_.jpg,Michel Lafon (6 avril 2023),Didier Raoult,Maladies transmissibles
Bitten: The Secret History of Lyme Disease and Biological Weapons,13.63,"A riveting thriller reminiscent of The Hot Zone, this true story dives into the mystery surrounding one of the most controversial and misdiagnosed conditions of our time—Lyme disease—and of Willy Burgdorfer, the man who discovered the microbe behind it, revealing his secret role in developing bug-borne biological weapons, and raising terrifying questions about the genesis of the epidemic of tick-borne diseases affecting millions of Americans today.

While on vacation on Martha’s Vineyard, Kris Newby was bitten by an unseen tick. That one bite changed her life forever, pulling her into the abyss of a devastating illness that took ten doctors to diagnose and years to recover: Newby had become one of the 300,000 Americans who are afflicted with Lyme disease each year.",978-0062896285,https://m.media-amazon.com/images/I/81-+vhqUwzL._SY522_.jpg,Harper Paperbacks; Reprint édition (30 juin 2020),Kris Newby,Maladies transmissibles
Mycologie: Fiches pratiques - Auto-évalutation/Manipulations,19.17,"Les fiches de mycologie correspondent au programme de mycologie des BTS Analyses Biologiques. Elles comprennent l&#39étude macroscopique et microscopique des levures, des dermatophytes et des champignons filamenteux.
Cet ouvrage s&#39articule autour de trois parties correspondant aux trois principaux genres rencontrés en analyse courante de mycologie médicale :
les levures, les dermatophytes, les champignons filamenteux.
Découvrez des exemples de ces fiches en cliquant .
Chaque partie présente en introduction les structures caractéristiques permettant d&#39identifier le genre. Pour chaque espèce, l&#39origine géographique est précisée ainsi que l&#39aspect clinique. Les descriptions macroscopiques et microscopiques sont présentées sous forme de tableaux accompagnées des images correspondantes, prolongeant ainsi les séances de travaux pratiques avec des exercices d&#39autoévaluation.",978-2804150280,https://m.media-amazon.com/images/I/41RHHK71PFL.jpg,DE BOECK SUP; 1er édition (4 mai 2006),Viviane Guillaume,Maladies transmissibles
Épidémiologie - Principes et méthodes quantitatives: Principes et méthodes quantitatives,31.0,"Cet ouvrage est consacré aux principes fondamentaux de l&#39épidémiologie moderne. Il est plus particulièrement tourné vers l&#39épidémiologie analytique (ou étiologique) dont l&#39objectif principal est la recherche des facteurs de risque des maladies et la quantification de leur association avec le risque de maladie. Les six parties couvrent l&#39ensemble des questions qu&#39il est nécessaire de connaître pour mettre en oeuvre et analyser une enquête épidémiologique. Mesures de risque et mesures d&#39association - Les mesures du risque (prévalence, taux d&#39incidence, incidence instantanée) et les mesures d&#39association (excès de risque, risque relatif, odds ratio, fraction de risque attribuable) utilisées en épidémiologie sont définies et comparées. Leur utilisation et leur interprétation sont discutées. Biais - Chacun des trois types de biais rencontrés en épidémiologie (sélection, classement, confusion) fait l&#39objet d&#39un chapitre. Une place importante est consacrée aux moyens d&#39éviter les biais dans la réalisation d&#39une enquête et aux possibilités de les corriger. Méthodes statistiques usuelles en épidémiologie - En rappelant les principales notions statistiques, cette partie permet de préciser les notations qui seront utilisées dans les chapitres suivants. Prise en compte d&#39un facteur de confusion. Analyse multivariée - La prise en compte de facteurs de confusion est l&#39un des objectifs principaux de l&#39analyse statistique des enquêtes épidémiologiques. Dans cette partie, les méthodes d&#39analyse univariées et multivariées sont exposées tant sur le plan de leurs principes généraux que sur celui de leur mise en oeuvre pratique. Les auteurs se sont attachés à rendre ces méthodes abordables à des non-statisticiens sans pour autant masquer les difficultés qui leur sont liées. Une discussion très détaillée est consacrée à leurs stratégies d&#39utilisation et à l&#39interprétation de leurs résultats. Les enquêtes épidémiologiques - Le principe, le protocole et l&#39analyse des principaux types d&#39enquêtes épidémiologiques (cohorte, cas-témoins, transversale) sont exposés. De nombreux exemples illustrent les six chapitres de cette partie. La puissance en épidémiologie - Dans cette partie consacrée aux calculs de la puissance et aux moyens de la prendre en compte dans les enquêtes épidémiologiques, le propos dépasse nettement celui de la simple technique de calcul pour aborder les questions de stratégie d&#39enquête et d&#39analyse liées à l&#39amélioration de la puissance statistique.",978-2743011673,https://m.media-amazon.com/images/I/31YZicvOfiL.jpg,TECHNIQUE & DOC (11 mars 2009),Sylvaine CORDIER,Maladies transmissibles
Pathogenesis: A Sunday Times Science Book of the Year,17.51,"A BBC RADIO 4 BOOK OF THE WEEK

&#39Powerfully argued... Fascinating and pacy&#39 Sunday Times, Book of the Week
&#39Superbly written... sure to please readers of Yuval Noah Harari or Rutger Bregman&#39 The Times
&#39Full of amazing facts&#39 Observer

In this revelatory book, Dr Jonathan Kennedy argues that germs have shaped humanity at every stage, from the first success of Homo sapiens over the equally intelligent Neanderthals to the fall of Rome and the rise of Islam.

How did an Indonesian volcano help cause the Black Death, setting Europe on the road to capitalism? How could 168 men extract the largest ransom in history from an opposing army of eighty thousand? And why did the Industrial Revolution lead to the birth of the modern welfare state?

The latest science reveals that infectious diseases are not just something that happens to us, but a fundamental part of who we are. Indeed, the only reason humans don&#39t lay eggs is that a virus long ago inserted itself into our DNA, and there are as many bacteria in your body as there are human cells. We have been thinking about the survival of the fittest all wrong: evolution is not simply about human strength and intelligence, but about how we live and thrive in a world dominated by microbes.

By exploring the startling intimacy of our relationship with infectious diseases, Kennedy shows how they have been responsible for some of the seismic revolutions of the past 50,000 years. Provocative and brimming with insight,",978-1804991893,https://m.media-amazon.com/images/I/71LU7xZP5nL._SY522_.jpg,Penguin; 1er édition (4 avril 2024),Jonathan Kennedy,Maladies transmissibles
Parasitologie et mycologie médicale pratique,6.36,"Les connaissances indispensables en Parasitologie et en Mycologie médicale pour préparer le concours de l&#39internat de pharmacie, au format poche. Chaque fiche reprend des notions sur l&#39épidémiologie, la description de parasites courants et les étapes clés du diagnostic biologique.

Ce manuel pratique, entièrement révisé, rassemble les connaissances indispensables à l&#39exercice de la parasitologie et de la mycologie médicale en laboratoire, sous la forme de fiches illustrées.
Chaque fiche décrit :
Les étapes détaillées du diagnostic biologique, de la nature du prélèvement, au choix des techniques et à leur interprétation ;",978-2807320901,https://m.media-amazon.com/images/I/71pSvQNFyBL._SY522_.jpg,DE BOECK SUP; 2e édition (10 mars 2020),Anne Marijon,Maladies transmissibles
Homoeopathy In Epidemic Diseases,6.14,"Here is a vital tool of reference that should always be at hand as it gives vital information for dealing with Epidemic diseases: information which can be followed by both the novice as well as the experienced practitioner.

Homoeopathy can quickly overcome measles, scarlet fever, influenza, whooping cough, chicken pox, mumps, diphtheria and other ailments. Furthermore homoeopathic remedies have no side effects.

Infectious diseases can also be aborted with homoeopathy when the early symptoms are dealt with promptly.",978-0852073056,https://m.media-amazon.com/images/I/91Wa82fVXlL._SY522_.jpg,C W Daniel (1 août 1996),Dr Dorothy Shepherd,Maladies transmissibles
Portraits de virus: Voyage au coeur des cellules,17.11,"Fascinants par bien des aspects, les virus sont responsables des grandes épidémies qui ont marqué l&#39histoire de l&#39humanité comme la variole, la grippe espagnole, le SIDA, la récente épidémie de Covid-19, et d&#39autres probablement à venir. Ils sont si petits qu&#39il faut des microscopes extrêmement puissants pour pouvoir les observer. Incapables de se multiplier seuls, ils ont trouvé toutes les astuces possibles pour entrer dans une cellule et y exploiter la machinerie cellulaire à leur profit, afin de se multiplier à grande échelle et se propager. Grâce à de superbes images de microscopie électronique, associées à des légendes dans un langage clair, ce livre permet de mieux comprendre le monde des virus : leur morphologie, leur cheminement dans la cellule qu&#39ils infectent, les maladies qu&#39ils peuvent générer. Ces portraits de virus font la lumière sur les responsables de maladies infectieuses comme la rougeole, la varicelle, les oreillons, la rubéole, la grippe, la rage, les hépatites virales, le SIDA, et bien d&#39autres encore… Et même si certains sont la source de maladies particulièrement graves, on ne peut qu&#39être captivé par les images et l&#39esthétique de certaines structures virales.",978-2869067578,https://m.media-amazon.com/images/I/71ahUeicHzL._SX679_.jpg,Presses universitaire François Rabelais; Illustrated édition (22 octobre 2020),Philippe Roingeard,Maladies transmissibles
The Wuhan Cover-Up: And the Terrifying Bioweapons Arms Race,19.29,"“RFK Jr. exposes the decades of lies.”—Luc Montagnier, Nobel laureate
 
From the New York Times, Wall Street Journal, USA Today, and Publishers Weekly bestselling author of The Real Anthony Fauci comes an explosive exposé of the cover-up behind the true origins of COVID-19.
 
“Gain-of-function” experiments are often conducted to deliberately develop highly virulent, easily transmissible pathogens for the stated purpose of developing preemptive vaccines for animal viruses before they jump to humans. More insidious is the “dual use” nature of this research, specifically directed toward bioweapons development.
 ",978-1510773981,https://m.media-amazon.com/images/I/71IDZpdrxgL._SY522_.jpg,Skyhorse (5 décembre 2023),Robert F. Kennedy Jr.,Maladies transmissibles
Vax-Unvax: Let the Science Speak,6.18,"NEW YORK TIMES BESTSELLER!

The Studies the CDC Refuses to Do
 
This book is based on over one hundred studies in the peer-reviewed literature that consider vaccinated versus unvaccinated populations. Each study is analyzed, and health differences among infants, children, and adults who have been vaccinated and those who have not are presented and put in context. Readers will find information on:
  The infant/child vaccination schedule
Thimerosal in vaccines
Live virus vaccines",978-1510766969,https://m.media-amazon.com/images/I/713XxaaQHIL._SY522_.jpg,Skyhorse (29 août 2023),Robert F. Kennedy Jr.,Maladies transmissibles
Oxford Handbook of Infectious Diseases and Microbiology,60.03,"Fully reviewed and revised for its second edition, the Oxford Handbook of Infectious Diseases and Microbiology maintains its position as the must-have guide to all aspects of infectious diseases and microbiology. Reflecting the current approach to joint postgraduate training programmes, the handbook takes an integrated approach to both subjects. It covers the basic principles of bacteriology and virology, along with specific guidance on individual diseases and conditions, all in the accessible Oxford Handbook style.

Now including new topics on important subjects such as microbiology specimen collection, commonly used media, molecular diagnostics, and antimicrobials in pregnancy, as well as incorporating new guidelines from WHO, NICE, and BASHH among others, this handbook ensures that the informaiton you need is accessible, clear, and easy-to-understand.

Practical and comprehensive, this handbook includes coverage of National Frameworks and current legislation, together with information on topical issues such as bioterrorism and preventative medicine. Fully reviewed by specialist senior readers, and with useful links to up-to-date clinical information and online resources, this is an important addition to the Oxford Handbook Series.",978-0199671328,https://m.media-amazon.com/images/I/91gI9u57xsL._SY522_.jpg,Oxford University Press; 2e édition (15 décembre 2016),Estée Török,Maladies transmissibles
"The Candida Cure: The 90-Day Program to Balance Your Gut, Beat Candida, and Restore Vibrant Health",19.39,"Foreword by David Perlmutter, MD, author of Grain Brain

The cult-classic health book, now revised and updated with a quick start cleanse, easy recipes, and more.
It’s not news that Americans are sicker than ever. Seventy million of us suffer from digestive problems like acid reflux, irritable bowel syndrome (IBS), or gastro esophageal reflex disorder (GERD). Another forty million have been diagnosed with anxiety and/or depression and a staggering fifty million Americans live with an autoimmune disease. But what is newsworthy is that all of these conditions share a common thread you’ve probably never heard of: candida.
""Candida"" is the term for a group of yeast organisms that have lived in our digestive tract for millennia, in harmony with the other thousands of bacteria, viruses, and archaea that make up our microbiome. But due to poor diets, processed foods, overuse of antibiotics, environmental toxins, and increased stress, our microbiome has been under steady and constant attack for decades. Yeast are of a heartier stock than bacterial microbes, and as bacteria die off, yeast begins to overgrow in the digestive tract, a condition known as candidiasis. Mild and moderate cases of candidiasis present with fatigue, IBS, eczema, depression, brain fog, migraines, and weight gain. Severe cases allow the afflicted to develop autoimmune disease (such as Multiple Sclerosis), cancer, and Alzheimer’s.",978-0062688491,https://m.media-amazon.com/images/I/71JJ0En3yhL._SY522_.jpg,Harper Paperbacks; Reprint édition (28 janvier 2020),Ann Boroch,Maladies transmissibles
The Covid Consensus: The Global Assault on Democracy and the Poor---A Critique from the Left,17.41,"During the first years of the pandemic, the political mainstream agreed that &#39following the science&#39 with hard lockdowns and vaccine mandates was the best way to preserve life. But social science reveals the true human cost of this policy.

The Covid Consensus provides an internationalist-left perspective on the world&#39s Covid-19 response, which has had devastating consequences for democratic rights and the poor worldwide. As the fortunes of the richest soared, nationwide shutdowns devastated small businesses, the working classes and the Global South&#39s informal economies. Gender-based violence surged, and the mental health of young people was severely compromised. Meanwhile, unprecedented health restrictions prevented participation in daily life without proof of vaccination.",978-1787388413,https://m.media-amazon.com/images/I/71ArttE79RL._SY522_.jpg,C Hurst & Co Publishers Ltd; 2nd ed. édition (5 janvier 2023),Toby Green,Maladies transmissibles
Our Malady: Lessons in Liberty and Solidarity,13.61,"A virus is not human, but the reaction to it is a measure of humanity.

America has not measured up well. Tens of thousands are dead for no reason. America is supposed to be about freedom, yet illness and fear make its citizens less free. After all, freedom is meaningless if we are too ill to think about our right to happiness or too weak to pursue it. So, if a government is making its people unhealthy it is also making them unfree.

On December 29, 2019, Timothy Snyder fell gravely ill. As he clung to life he found himself reflecting on the fragility of health, not recognized in America as a human right, but without which all rights and freedoms have no meaning. And that was before the pandemic. We have since watched understaffed and undersupplied hospitals buckling under waves of coronavirus patients. The federal government made matters worse through wilful ignorance, misinformation, and profiteering.

This passionate intervention outlines the lessons we must all learn, wherever we are, and finds glimmers of hope in dark times. Only by enshrining healthcare as a human right, elevating the authority of doctors and truth, and planning for our children&#39s future, can everyone be properly free.",978-1847926661,https://m.media-amazon.com/images/I/81a9PhZ-ShL._SY522_.jpg,Bodley Head; 1er édition (10 septembre 2020),Timothy Snyder,Maladies transmissibles
Le popi 2012: Maladies infectieuses et tropicales,13.69,,978-2916641522,https://m.media-amazon.com/images/I/512Z8Ef35+L.jpg,Alinéa Plus; 11e édition (1 janvier 2012),CMIT,Maladies transmissibles
Covid Vaccines from a Spiritual Perspective: Consequences for the Soul and Spirit and for Life After Death,36.21,"Vaccination is a topic that has long divided opinion. Today, in view of Covid-19, that debate has become ever more polarized.
Illustrated throughout with full-color images, Covid Vaccines from a Spiritual Perspective deals with scientific facts, but also with research that requires spiritual-scientific methods. Led by main author and activist Thomas Mayer, the volume features reports, experiences and commentary from more than fifty contributors with clairvoyant and psychic abilities. From their observations, it is argued that Covid vaccines are not &#39harmless jabs&#39, but potentially violent interventions in the subtle structures of the human body, soul and spirit. The vaccines even have implications for an individual&#39s life beyond death. Instead of the soul evolving in the afterlife, it could remain bound to the earth, suffering deeply.",978-3910465008,https://m.media-amazon.com/images/I/715KKjx-DTL._SY522_.jpg,Thomas Mayer (10 octobre 2022),Thomas Mayer,Maladies transmissibles
Viruses: A Natural History,16.38,"A comprehensive and richly illustrated introduction to the world of viruses
As parasites that are often hundreds of times smaller than bacteria, viruses exist in and on everything, everywhere. Rapidly evolving, they are highly opportunistic and relentlessly efficient. While some viruses are obviously agents of disease, as the COVID-19 pandemic has reminded the world only too well, others can be beneficial, helping to protect their hosts from other microbes, or allowing hosts to function in otherwise impossible ways. In Viruses, virus expert and author Marilyn Roossinck presents a comprehensive and richly illustrated introduction to viruses that reveals their true nature.
Using lively text, clear graphics, and beautiful imagery, Viruses",978-0691237596,https://m.media-amazon.com/images/I/91uYgSErEXL._SY522_.jpg,Princeton University Press (2 mai 2023),Dr. Marilyn J. Roossinck,Maladies transmissibles
Man Versus Microbe: What Will It Take to Win?,8.9,"The COVID-19 pandemic that swept the planet in the early 2020s killed more than six million, delivered unimaginable human suffering and $22 trillion in lost global growth. We weren&#39t prepared and should have been. Unraveling the secrets of microbes, an invisible parallel universe of tiny life forms all around us, is central to managing the big twenty-first-century challenges of pandemics, bioterrorism, food security and climate change. Scientists, technologists, entrepreneurs and political leaders are racing to decode this biological realm with powerful new tools to extend human lifespans and make the world safer and more prosperous. Yet such technologies need to be handled with care. The price of getting this wrong will be unbearable. Man Versus Microbe is about humanity&#39s competitive, symbiotic and precarious relationship with the microbial world. Brian Bremner (Senior Executive Editor, Bloomberg) offers a book on the exhilarating fields of synthetic biology and genetics, abundant with material on emerging technologies to deepen one&#39s understanding of how virus hunters chase bugs or how geneticists unlock the workings of a microbe&#39s constituent DNA. This book is for readers who want to learn more about humanity&#39s fight to contain future pandemics and better understand the risks and opportunities of living in the world of microbes. After navigating through a disruptive pandemic, we are all amateur epidemiologists now.",978-1800611207,https://m.media-amazon.com/images/I/81h0dfM0ECL._SY522_.jpg,WSPC (EUROPE) (22 avril 2022),Brian Bremner,Maladies transmissibles
68w Advanced Field Craft: Combat Medic Skills,16.31,,978-0763735647,https://m.media-amazon.com/images/I/51srChLwtGL.jpg,"Jones and Bartlett Publishers, Inc; 1er édition (1 janvier 2010)",United States Army,Maladies transmissibles
